% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
357 +5.080305762e+00 +5.080305762e+00 -1.854969424e+01 -1.854969424e+01 -5.1688e+00 +7.8174e-01 +2.0250e+00 -2.6440e+00 +3.2864e+00 -1.2155e+00 -3.5978e+00 -3.9911e+00 +1.4549e+00 +3.4804e+00 +4.4453e-02 -6.6435e-01 -5.7318e+00 -2.6684e+00 +4.5213e+00 -3.7707e+00 +3.0920e+00 -2.1993e+00 +5.1444e+00 -2.4206e+00
601 +3.374510295e+00 +3.374510295e+00 -2.025548970e+01 -2.025548970e+01 -5.1772e+00 +7.7326e-01 +2.0316e+00 -2.6495e+00 +3.2925e+00 -1.2267e+00 -3.6016e+00 -3.9991e+00 +1.4705e+00 +3.4843e+00 +7.3427e-02 -6.4177e-01 -5.6846e+00 -2.7089e+00 +4.5005e+00 -3.7646e+00 +3.1277e+00 -2.1927e+00 +5.1686e+00 -2.4293e+00
839 +1.925162027e+00 +1.925162027e+00 -2.170483797e+01 -2.170483797e+01 -5.1847e+00 +7.5655e-01 +2.0593e+00 -2.6671e+00 +3.3136e+00 -1.2104e+00 -3.5862e+00 -3.9983e+00 +1.4486e+00 +3.4777e+00 +1.2052e-01 -6.2492e-01 -5.6771e+00 -2.7202e+00 +4.5062e+00 -3.7672e+00 +3.1323e+00 -2.2008e+00 +5.1914e+00 -2.4450e+00
915 +1.277415372e+00 +1.277415372e+00 -2.235258463e+01 -2.235258463e+01 -5.1789e+00 +7.5941e-01 +2.0529e+00 -2.6644e+00 +3.3086e+00 -1.2070e+00 -3.5908e+00 -3.9864e+00 +1.4560e+00 +3.4745e+00 +1.3281e-01 -6.2915e-01 -5.6733e+00 -2.7128e+00 +4.4978e+00 -3.7561e+00 +3.1271e+00 -2.1922e+00 +5.1793e+00 -2.4458e+00
1551 +9.987669724e-01 +9.987669724e-01 -2.263123303e+01 -2.263123303e+01 -5.1780e+00 +7.6036e-01 +2.0575e+00 -2.6708e+00 +3.3064e+00 -1.2068e+00 -3.5947e+00 -3.9850e+00 +1.4529e+00 +3.4731e+00 +1.3522e-01 -6.3130e-01 -5.6731e+00 -2.7186e+00 +4.4959e+00 -3.7552e+00 +3.1213e+00 -2.1914e+00 +5.1779e+00 -2.4474e+00
% function evaluation | noise-free fitness - Fopt (-6.075000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.788411024e+01 +1.788411024e+01 -4.286588976e+01 -4.286588976e+01 -1.8165e+00 +6.5203e-01 -4.9581e+00 -2.4640e+00 +4.3064e+00 +4.2668e+00 +2.0515e+00 +4.3292e+00 -3.4034e+00 +4.0594e-01 -2.5500e+00 +2.7884e-01 -2.3998e+00 -1.7388e+00 +1.5894e-01 +4.3455e+00 -2.4720e+00 +2.8031e+00 -3.4466e-01 -2.7970e+00
101 +9.094682127e+00 +9.094682127e+00 -5.165531787e+01 -5.165531787e+01 -3.7622e+00 -3.4458e+00 +8.0307e-02 +8.1979e-01 +4.3514e+00 +3.8408e+00 +3.1137e+00 +3.8427e+00 -1.3163e+00 +4.6205e+00 -4.5209e+00 -4.8333e+00 -1.9036e+00 +2.6660e-02 -2.0900e+00 +1.0725e+00 +1.4962e+00 +4.6729e+00 +4.4181e+00 -1.2793e+00
304 +5.217364297e+00 +5.217364297e+00 -5.553263570e+01 -5.553263570e+01 -5.5816e+00 -2.2512e+00 +7.0675e-02 +3.4029e-02 +5.2682e+00 +4.0445e+00 +4.8023e+00 +1.3689e+00 -2.0060e+00 +4.0891e+00 -1.5621e+00 -2.2664e+00 -4.7090e+00 -2.4608e+00 -2.7815e+00 -2.3259e+00 +3.6478e-01 +5.2122e+00 +4.8143e+00 -1.6262e-02
728 +3.136607097e+00 +3.136607097e+00 -5.761339290e+01 -5.761339290e+01 -5.7368e+00 -2.6321e+00 +8.4131e-02 -1.3072e-01 +5.1165e+00 +3.9585e+00 +4.4541e+00 +1.1154e+00 -1.9888e+00 +4.1875e+00 -1.0289e+00 -2.4183e+00 -4.6658e+00 -2.8575e+00 -2.7005e+00 -2.4391e+00 +4.3104e-01 +5.1372e+00 +4.6247e+00 -2.0845e-01
839 +2.293552598e+00 +2.293552598e+00 -5.845644740e+01 -5.845644740e+01 -5.7380e+00 -2.6294e+00 +8.8104e-02 -1.1884e-01 +5.1138e+00 +3.9594e+00 +4.4456e+00 +1.1199e+00 -1.9886e+00 +4.1707e+00 -1.0297e+00 -2.4194e+00 -4.6664e+00 -2.8655e+00 -2.6963e+00 -2.4413e+00 +4.3220e-01 +5.1401e+00 +4.6255e+00 -2.0731e-01
1062 +1.504742934e+00 +1.504742934e+00 -5.924525707e+01 -5.924525707e+01 -5.7301e+00 -2.6235e+00 +9.5874e-02 -1.2106e-01 +5.1150e+00 +3.9585e+00 +4.4436e+00 +1.1182e+00 -1.9947e+00 +4.1718e+00 -1.0418e+00 -2.4139e+00 -4.6735e+00 -2.8637e+00 -2.6912e+00 -2.4366e+00 +4.3270e-01 +5.1430e+00 +4.6207e+00 -2.0964e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.159536587e+01 +1.159536587e+01 -9.884046341e+02 -9.884046341e+02 -5.8603e-01 -3.5130e+00 +1.4811e-01 +3.2644e+00 +2.2125e+00 -2.0994e+00 -2.4046e+00 -4.1721e+00 -2.9398e+00 -9.7032e-02 -4.0842e+00 -1.0271e+00 +2.2296e+00 -2.9845e+00 -2.1675e+00 -8.6655e-01 +1.6856e+00 +2.7807e+00 +4.5430e+00 -1.6636e+00
87 +9.793126380e+00 +9.793126380e+00 -9.902068736e+02 -9.902068736e+02 -1.8184e+00 -4.3386e+00 -3.6022e+00 +5.4956e+00 +2.8513e+00 -2.1199e+00 -5.0405e+00 -3.7870e+00 -1.8271e+00 -2.6486e+00 -6.9649e+00 -5.4665e-02 +4.5360e+00 -5.6926e+00 +1.1956e+00 -3.8082e-01 +2.8685e-01 -2.3860e-01 +3.6011e+00 -4.1373e+00
402 +5.308620616e+00 +5.308620616e+00 -9.946913794e+02 -9.946913794e+02 -2.7097e+00 -2.3363e+00 -4.8604e+00 +4.5000e+00 +2.0130e+00 +4.3352e-01 -4.5102e+00 -5.1126e+00 -2.5396e+00 -2.7230e+00 -5.3757e+00 +2.2201e-01 +7.5381e-01 -5.2063e+00 +1.3106e+00 +1.8866e-01 +4.1652e-02 -1.0841e-01 +5.6264e+00 -1.7824e+00
822 +3.612490555e+00 +3.612490555e+00 -9.963875094e+02 -9.963875094e+02 -2.7349e+00 -2.3287e+00 -4.8494e+00 +4.5280e+00 +2.0294e+00 +4.4208e-01 -4.5234e+00 -5.1247e+00 -2.5479e+00 -2.7322e+00 -5.3660e+00 +2.2472e-01 +7.7251e-01 -5.1980e+00 +1.3373e+00 +1.8292e-01 +4.0252e-02 -1.0471e-01 +5.6331e+00 -1.7823e+00
926 +2.307768996e+00 +2.307768996e+00 -9.976922310e+02 -9.976922310e+02 -2.7329e+00 -2.3280e+00 -4.8484e+00 +4.5361e+00 +2.0187e+00 +4.3855e-01 -4.5164e+00 -5.1326e+00 -2.5476e+00 -2.7264e+00 -5.3551e+00 +2.2332e-01 +7.8517e-01 -5.1931e+00 +1.3383e+00 +1.8037e-01 +4.2117e-02 -1.1196e-01 +5.6282e+00 -1.7825e+00
1200 +1.545157117e+00 +1.545157117e+00 -9.984548429e+02 -9.984548429e+02 -2.7359e+00 -2.3295e+00 -4.8520e+00 +4.5343e+00 +2.0227e+00 +4.4004e-01 -4.5122e+00 -5.1372e+00 -2.5393e+00 -2.7284e+00 -5.3632e+00 +2.2461e-01 +7.8362e-01 -5.1969e+00 +1.3298e+00 +1.7277e-01 +4.3191e-02 -1.1291e-01 +5.6315e+00 -1.7781e+00
