% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
251 +4.472968374e+00 +4.472968374e+00 -7.280703163e+01 -7.280703163e+01 +8.2657e-01 +9.8718e-02 +2.0559e-01 +2.4464e-01 +1.5211e-01 +7.4268e-01 +7.4879e-01 +7.9352e-01 +3.0333e-01 +5.5300e-01 +1.1167e-01 +4.9613e-01 +2.1269e-01 +8.4431e-01 +8.3199e-01 +7.0438e-01 +9.6015e-03 +4.1298e-01 +5.9091e-01 +3.5084e-01
492 +3.612430071e+00 +3.612430071e+00 -7.366756993e+01 -7.366756993e+01 +4.0903e-01 +9.5774e-01 +3.6851e-01 +4.4616e-01 +4.4980e-01 +6.2629e-01 +4.5402e-01 +5.7403e-01 +9.7178e-01 +8.5255e-01 +3.7199e-01 +6.9392e-01 +5.2535e-01 +9.3332e-01 +7.3996e-01 +3.6856e-01 +2.9931e-01 +1.5474e-01 +7.8221e-01 +9.9749e-01
8421 +2.954714707e+00 +2.954714707e+00 -7.432528529e+01 -7.432528529e+01 +9.3930e-01 +5.9808e-01 +2.9305e-01 +7.1368e-01 +2.7647e-02 +3.1782e-01 +1.2514e-01 +6.6276e-01 +8.3416e-01 +7.7679e-02 +3.4010e-01 +8.0481e-01 +7.3123e-01 +8.8159e-01 +5.6353e-01 +9.3165e-01 +8.4182e-01 +9.2203e-01 +5.1090e-02 +3.5363e-01
14014 +2.530379921e+00 +2.530379921e+00 -7.474962008e+01 -7.474962008e+01 +3.4647e-01 +4.0020e-01 +3.9700e-01 +2.0696e-01 +4.4812e-01 +8.3052e-01 +6.1670e-01 +4.2741e-01 +2.4463e-02 +5.8867e-01 +9.6955e-01 +6.1591e-01 +1.0054e-01 +4.5716e-01 +4.3995e-01 +1.0138e-01 +1.0085e-01 +1.8578e-01 +4.2923e-01 +3.3535e-01
23790 +2.433788925e+00 +2.433788925e+00 -7.484621108e+01 -7.484621108e+01 +9.7829e-01 +1.0004e-01 +7.5193e-01 +6.6893e-01 +1.3972e-01 +8.0916e-01 +3.9888e-01 +2.7436e-03 +3.9489e-01 +7.2081e-01 +9.8925e-01 +5.9340e-01 +3.8118e-01 +9.6015e-01 +3.0610e-01 +3.4500e-01 +4.0115e-01 +9.2160e-01 +5.9612e-01 +1.0233e-01
70400 +1.772131631e+00 +1.772131631e+00 -7.550786837e+01 -7.550786837e+01 +9.3930e-01 +1.1438e-01 +3.7610e-01 +1.0096e-01 +8.9730e-01 +8.9136e-01 +6.3414e-03 +6.0500e-01 +4.7431e-01 +4.2168e-01 +8.3134e-01 +7.6229e-01 +9.4325e-01 +9.6015e-01 +7.9448e-01 +7.0521e-02 +7.4564e-01 +9.0852e-01 +9.4565e-01 +1.9096e-01
% function evaluation | noise-free fitness - Fopt (-8.121000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.994007319e+01 +1.994007319e+01 -6.126992681e+01 -6.126992681e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.252703865e+01 +1.252703865e+01 -6.868296135e+01 -6.868296135e+01 +2.5479e-02 +3.7633e-01 +5.9951e-02 +7.7911e-01 +6.1086e-01 +5.4641e-01 +3.3242e-01 +7.0105e-01 +2.9612e-01 +4.7660e-01 +5.2206e-01 +2.9317e-01 +3.2430e-01 +6.3720e-01 +5.3737e-01 +7.7436e-01 +6.1104e-01 +4.8778e-01 +6.3116e-01 +9.3279e-01
4 +1.153419369e+01 +1.153419369e+01 -6.967580631e+01 -6.967580631e+01 +2.4094e-01 +5.0528e-01 +7.8910e-01 +8.8072e-01 +1.3495e-01 +5.0883e-01 +6.9405e-01 +8.2642e-01 +9.2616e-01 +8.4585e-02 +4.2548e-01 +2.3099e-01 +8.7240e-01 +4.9214e-01 +1.7518e-01 +7.7013e-01 +6.5214e-01 +8.4335e-01 +2.0858e-01 +3.1086e-01
10 +1.084137298e+01 +1.084137298e+01 -7.036862702e+01 -7.036862702e+01 +2.2855e-01 +3.9412e-01 +6.3958e-01 +9.7089e-01 +3.3446e-01 +6.4001e-01 +4.1769e-01 +1.2099e-01 +9.9493e-01 +5.8470e-01 +1.8546e-03 +2.7307e-01 +6.6072e-01 +1.4506e-01 +3.7303e-01 +9.2321e-02 +2.8343e-01 +8.6386e-01 +3.9624e-01 +9.7166e-01
11 +9.613714722e+00 +9.613714722e+00 -7.159628528e+01 -7.159628528e+01 +9.5515e-01 +9.5132e-01 +9.5969e-01 +4.2490e-01 +6.8272e-01 +2.0306e-01 +3.8042e-01 +2.6240e-01 +2.3186e-01 +4.9844e-01 +8.1307e-01 +9.0211e-01 +8.3642e-01 +7.2899e-01 +1.2864e-01 +9.7396e-02 +5.0113e-01 +4.7856e-01 +8.7305e-01 +1.9532e-02
14 +9.049795921e+00 +9.049795921e+00 -7.216020408e+01 -7.216020408e+01 +2.2620e-01 +4.1931e-02 +9.5318e-02 +1.6171e-01 +6.6763e-03 +5.9334e-02 +3.6374e-01 +4.3886e-01 +2.9093e-01 +8.0550e-01 +1.9249e-01 +2.1029e-01 +4.6832e-01 +6.8773e-01 +3.5227e-01 +5.1199e-01 +8.5498e-01 +6.4090e-02 +2.3878e-01 +5.9241e-02
31 +5.621958192e+00 +5.621958192e+00 -7.558804181e+01 -7.558804181e+01 +9.8800e-01 +4.3307e-01 +7.3303e-01 +1.7733e-01 +4.5337e-01 +8.0450e-01 +6.0998e-01 +1.2057e-01 +3.2033e-01 +6.8508e-01 +9.7809e-01 +9.7599e-01 +5.1200e-01 +6.6205e-01 +7.5692e-01 +6.6908e-01 +5.1184e-01 +5.4689e-01 +7.8755e-02 +5.6183e-02
68 +4.479708339e+00 +4.479708339e+00 -7.673029166e+01 -7.673029166e+01 +5.4527e-01 +3.0308e-01 +2.2893e-01 +9.5625e-01 +9.2471e-01 +8.4059e-01 +6.4583e-01 +1.7992e-02 +3.4574e-01 +1.0320e-01 +8.1217e-01 +2.4077e-01 +9.2003e-01 +9.0782e-02 +6.4333e-01 +3.2497e-01 +2.1723e-01 +7.6609e-01 +6.4625e-01 +2.0214e-01
2789 +3.927319498e+00 +3.927319498e+00 -7.728268050e+01 -7.728268050e+01 +3.3633e-01 +3.9785e-01 +8.6341e-01 +4.2513e-01 +3.2314e-01 +2.3075e-01 +1.4331e-01 +9.2221e-01 +4.4726e-01 +8.0298e-01 +2.4839e-01 +6.4402e-02 +1.2120e-01 +4.7832e-01 +6.7678e-02 +5.2382e-02 +9.5090e-01 +1.6360e-01 +9.7502e-01 +7.5878e-02
9049 +3.673283073e+00 +3.673283073e+00 -7.753671693e+01 -7.753671693e+01 +8.5242e-01 +5.5080e-01 +6.4493e-01 +9.9829e-01 +7.6599e-01 +6.5684e-01 +7.4994e-01 +9.9286e-01 +6.7262e-01 +6.9369e-01 +3.8432e-01 +6.0791e-01 +7.1401e-01 +4.8761e-01 +3.5106e-01 +3.9818e-01 +6.4191e-02 +1.3884e-01 +1.9704e-01 +7.1334e-01
9081 +3.250148346e+00 +3.250148346e+00 -7.795985165e+01 -7.795985165e+01 +4.1597e-01 +7.9827e-01 +8.6748e-01 +3.6356e-01 +2.7274e-01 +3.0049e-01 +5.4886e-02 +5.9871e-01 +4.5312e-01 +8.3251e-01 +1.8902e-01 +3.3980e-01 +9.0702e-01 +6.8731e-01 +4.4575e-01 +2.2267e-01 +6.8773e-01 +5.6814e-01 +1.3034e-01 +7.2595e-01
27464 +2.891333218e+00 +2.891333218e+00 -7.831866678e+01 -7.831866678e+01 +4.8394e-01 +9.8614e-01 +5.9951e-02 +1.0677e-01 +9.2377e-02 +5.8898e-01 +9.4015e-01 +2.3182e-01 +9.6474e-01 +7.0391e-02 +5.0015e-01 +3.8717e-02 +7.3612e-01 +4.2545e-01 +9.3777e-01 +8.1430e-01 +8.2257e-01 +8.0753e-01 +6.8811e-01 +2.0846e-01
38978 +2.784446890e+00 +2.784446890e+00 -7.842555311e+01 -7.842555311e+01 +4.7431e-01 +4.0048e-02 +8.6748e-01 +3.6356e-01 +2.7274e-01 +6.1408e-01 +6.7375e-01 +6.5822e-01 +3.4142e-01 +7.3703e-01 +9.2420e-01 +5.0518e-01 +9.6531e-01 +6.3926e-01 +8.3576e-01 +5.8133e-02 +4.4995e-01 +2.6075e-01 +1.0679e-01 +6.0434e-01
48292 +2.177258336e+00 +2.177258336e+00 -7.903274166e+01 -7.903274166e+01 +9.7636e-01 +2.6753e-01 +8.1636e-02 +5.2298e-01 +1.0154e-01 +2.3724e-04 +5.4886e-02 +9.0376e-01 +4.5312e-01 +3.6559e-01 +7.4040e-01 +3.1834e-01 +4.8661e-01 +6.4345e-01 +2.0102e-01 +2.4482e-01 +4.7934e-01 +7.7393e-01 +8.9215e-01 +7.2595e-01
81698 +2.134018937e+00 +2.134018937e+00 -7.907598106e+01 -7.907598106e+01 +3.0110e-02 +1.7566e-01 +3.4709e-01 +9.9913e-01 +5.1961e-01 +2.4060e-01 +6.7375e-01 +6.5822e-01 +8.3184e-01 +1.0246e-01 +7.1573e-01 +7.4825e-01 +7.9849e-01 +8.6658e-01 +8.5129e-01 +4.8853e-01 +9.4153e-01 +2.2009e-01 +7.0464e-01 +2.2774e-01
% function evaluation | noise-free fitness - Fopt (6.822800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.386570340e+01 +1.386570340e+01 +6.961457034e+02 +6.961457034e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +1.236448200e+01 +1.236448200e+01 +6.946444820e+02 +6.946444820e+02 +6.8715e-01 +7.9798e-01 +3.3598e-01 +1.4205e-01 +9.8565e-01 +6.4239e-02 +4.0662e-01 +7.9280e-01 +8.8135e-01 +8.2428e-01 +9.8398e-01 +6.7587e-01 +5.3599e-01 +5.4448e-01 +3.6811e-01 +7.4209e-01 +8.5477e-01 +6.7650e-03 +9.6271e-01 +9.4859e-02
8 +1.146618430e+01 +1.146618430e+01 +6.937461843e+02 +6.937461843e+02 +9.6902e-01 +1.3048e-01 +4.2016e-01 +9.6003e-01 +7.8373e-01 +1.4943e-01 +6.3930e-01 +7.6643e-01 +4.1835e-02 +9.0480e-01 +4.3668e-01 +2.4941e-01 +2.0552e-01 +1.6604e-01 +8.6172e-02 +3.2457e-01 +3.4772e-02 +2.0961e-01 +8.6996e-01 +4.6010e-01
10 +1.025663556e+01 +1.025663556e+01 +6.925366356e+02 +6.925366356e+02 +6.4202e-01 +1.8835e-01 +6.2253e-01 +1.1771e-01 +4.4197e-01 +3.1424e-01 +3.9306e-01 +3.4520e-01 +1.1130e-01 +6.8988e-01 +7.4429e-01 +7.0290e-01 +1.1312e-01 +9.8850e-01 +3.9829e-01 +2.0728e-01 +9.0562e-01 +3.5269e-01 +6.7981e-01 +1.4138e-01
13 +8.943536704e+00 +8.943536704e+00 +6.912235367e+02 +6.912235367e+02 +7.9151e-02 +3.2703e-01 +8.6005e-01 +4.7887e-03 +2.4407e-01 +6.9609e-01 +8.3794e-01 +3.6975e-01 +4.8999e-01 +8.2593e-01 +5.1054e-02 +6.5686e-01 +8.7478e-01 +9.6930e-01 +8.3842e-01 +7.2465e-01 +3.1926e-01 +2.8771e-01 +5.6600e-01 +6.8251e-02
66 +8.887152796e+00 +8.887152796e+00 +6.911671528e+02 +6.911671528e+02 +6.7886e-01 +2.1278e-01 +3.6129e-01 +7.5728e-01 +3.5354e-01 +3.2781e-02 +1.6490e-01 +5.7504e-01 +5.4096e-02 +2.0806e-01 +3.8824e-01 +7.9047e-01 +4.2243e-01 +6.4468e-01 +1.1487e-01 +1.4318e-01 +3.2101e-01 +3.6483e-01 +1.5216e-01 +6.6316e-01
73 +8.595917787e+00 +8.595917787e+00 +6.908759178e+02 +6.908759178e+02 +1.8653e-01 +8.2106e-01 +7.6214e-01 +6.3957e-01 +8.4686e-01 +3.0244e-01 +2.2931e-01 +6.1648e-01 +1.4713e-01 +9.6443e-01 +9.6396e-01 +3.8014e-02 +7.9764e-01 +2.4043e-01 +5.9787e-01 +7.5417e-01 +9.0214e-01 +5.7980e-01 +3.9894e-01 +1.4243e-01
74 +7.211830402e+00 +7.211830402e+00 +6.894918304e+02 +6.894918304e+02 +2.4332e-01 +7.4609e-01 +3.1897e-01 +7.7236e-01 +4.7770e-01 +4.2177e-03 +8.3139e-01 +5.8873e-01 +6.7177e-01 +3.9934e-01 +3.9266e-01 +6.2807e-01 +3.5020e-01 +1.8496e-01 +8.5612e-01 +2.5729e-02 +3.0705e-01 +2.6496e-01 +5.3710e-01 +1.0663e-01
79 +6.698316539e+00 +6.698316539e+00 +6.889783165e+02 +6.889783165e+02 +9.2103e-01 +4.1884e-01 +4.5486e-01 +7.3901e-01 +7.8257e-01 +7.8281e-01 +4.3779e-01 +9.8476e-01 +4.0723e-01 +4.5920e-01 +2.3609e-01 +7.2357e-01 +8.0151e-01 +1.6914e-01 +3.5136e-01 +8.9222e-01 +7.4129e-02 +4.8588e-02 +5.0284e-01 +5.6999e-01
193 +6.276690102e+00 +6.276690102e+00 +6.885566901e+02 +6.885566901e+02 +9.1480e-02 +8.1911e-01 +9.8398e-01 +5.7647e-01 +2.6472e-01 +2.2482e-01 +9.8936e-01 +6.2860e-01 +6.4101e-01 +8.2355e-01 +1.8632e-01 +6.5794e-01 +5.6851e-01 +6.6163e-01 +1.3726e-01 +3.6031e-01 +2.7222e-01 +9.1878e-01 +2.4731e-01 +8.9304e-01
350 +5.997464407e+00 +5.997464407e+00 +6.882774644e+02 +6.882774644e+02 +3.2238e-01 +4.9695e-01 +6.5720e-01 +7.8482e-01 +8.6752e-01 +9.2393e-01 +1.0402e-01 +8.5508e-01 +7.7110e-01 +6.2608e-01 +3.7481e-01 +7.8788e-01 +5.1286e-01 +1.8144e-02 +5.8412e-01 +5.6217e-01 +2.9215e-01 +4.4486e-01 +4.2048e-01 +1.3306e-01
364 +4.991542619e+00 +4.991542619e+00 +6.872715426e+02 +6.872715426e+02 +4.1778e-01 +5.1449e-01 +8.9818e-01 +1.5217e-01 +6.1877e-01 +4.8981e-02 +7.2964e-01 +9.0458e-01 +3.7878e-01 +6.1748e-01 +1.6900e-01 +1.3120e-01 +8.0151e-01 +6.5294e-01 +6.0798e-02 +9.9163e-01 +5.1043e-01 +1.2246e-01 +7.8894e-02 +3.2748e-01
2653 +4.262235443e+00 +4.262235443e+00 +6.865422354e+02 +6.865422354e+02 +9.2103e-01 +4.1884e-01 +4.5486e-01 +7.3901e-01 +7.8257e-01 +7.8281e-01 +4.3779e-01 +7.7603e-01 +3.6488e-01 +2.8192e-01 +2.2983e-01 +3.6453e-01 +6.9090e-02 +3.8093e-01 +9.1543e-01 +8.8287e-01 +7.7679e-01 +4.5934e-01 +2.9958e-01 +2.8625e-02
4729 +3.774613251e+00 +3.774613251e+00 +6.860546133e+02 +6.860546133e+02 +6.8715e-01 +8.1152e-01 +3.3598e-01 +1.4205e-01 +9.8565e-01 +6.4239e-02 +4.0662e-01 +7.9280e-01 +8.8135e-01 +3.6688e-02 +2.8324e-01 +1.5239e-01 +3.1725e-01 +1.7949e-01 +7.4988e-01 +7.2412e-01 +1.0454e-01 +3.5233e-01 +5.1658e-01 +1.6272e-01
6364 +3.303868211e+00 +3.303868211e+00 +6.855838682e+02 +6.855838682e+02 +6.5995e-01 +4.7510e-01 +9.7766e-02 +6.3379e-01 +9.1497e-02 +9.4283e-01 +2.1824e-02 +6.8257e-02 +2.3863e-01 +3.9581e-01 +4.5228e-01 +2.0149e-01 +2.1129e-02 +3.7317e-01 +6.6229e-02 +6.9257e-01 +4.6098e-01 +6.5189e-03 +8.9032e-01 +4.0684e-01
11407 +2.722204196e+00 +2.722204196e+00 +6.850022042e+02 +6.850022042e+02 +2.9371e-01 +1.9235e-01 +7.6218e-01 +6.3824e-01 +4.4705e-02 +8.8182e-01 +2.7084e-01 +4.8769e-01 +2.7490e-01 +7.3242e-02 +9.1239e-01 +3.7183e-01 +7.9831e-01 +5.2589e-01 +1.1381e-01 +6.5467e-01 +7.8052e-01 +9.3796e-01 +5.7350e-01 +1.1941e-01
24609 +2.319027740e+00 +2.319027740e+00 +6.845990277e+02 +6.845990277e+02 +2.6910e-01 +7.6197e-01 +6.0510e-01 +9.0504e-02 +2.1933e-01 +5.4699e-01 +6.9944e-01 +5.1513e-01 +2.3863e-01 +3.9581e-01 +4.5228e-01 +9.7030e-01 +1.4669e-01 +8.7171e-01 +5.5211e-01 +2.8887e-02 +1.3508e-01 +7.1524e-02 +5.7350e-01 +1.1941e-01
% function evaluation | noise-free fitness - Fopt (-7.168200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.246923625e+01 +1.246923625e+01 -7.043507638e+02 -7.043507638e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +5.908533408e+00 +5.908533408e+00 -7.109114666e+02 -7.109114666e+02 +8.9226e-01 +8.4466e-01 +6.8567e-01 +4.3489e-01 +1.8786e-01 +9.9570e-01 +7.3456e-01 +6.8361e-01 +4.6300e-01 +1.5477e-01 +3.6774e-02 +3.9378e-01 +3.6920e-01 +2.9028e-01 +1.1420e-01 +3.0338e-01 +8.5323e-01 +9.7219e-01 +2.1765e-02 +7.4518e-02
39 +4.841929285e+00 +4.841929285e+00 -7.119780707e+02 -7.119780707e+02 +7.9816e-01 +8.2123e-01 +9.2717e-01 +5.2612e-01 +2.1609e-01 +7.4574e-01 +9.6145e-01 +5.8962e-01 +4.1016e-01 +1.2840e-01 +1.1362e-02 +6.1881e-02 +4.9762e-01 +1.8479e-01 +2.8376e-01 +2.6039e-01 +6.0837e-01 +1.3540e-01 +7.4974e-01 +3.0429e-01
108 +3.043005790e+00 +3.043005790e+00 -7.137769942e+02 -7.137769942e+02 +2.4808e-01 +4.0258e-01 +2.1978e-01 +5.3844e-02 +3.9947e-01 +1.5707e-01 +7.9930e-01 +7.0072e-01 +2.8009e-01 +6.5489e-01 +5.0086e-01 +9.9163e-01 +6.0977e-01 +8.5745e-01 +7.6856e-01 +7.2874e-01 +9.4221e-02 +5.3488e-01 +1.6793e-01 +1.4742e-02
1846 +3.017852793e+00 +3.017852793e+00 -7.138021472e+02 -7.138021472e+02 +5.3651e-01 +8.2436e-01 +3.5617e-01 +3.1587e-01 +4.3652e-01 +6.6057e-01 +7.3930e-01 +8.9988e-02 +4.6717e-02 +5.2285e-01 +6.2742e-01 +5.7965e-01 +3.8292e-01 +1.8835e-01 +4.5475e-01 +2.9136e-01 +7.6807e-01 +9.3385e-01 +6.7514e-01 +2.4091e-01
29108 +2.879387406e+00 +2.879387406e+00 -7.139406126e+02 -7.139406126e+02 +2.4808e-01 +3.4168e-01 +5.6069e-01 +8.7877e-01 +9.3246e-01 +6.8217e-01 +8.9001e-01 +5.8013e-01 +7.8940e-01 +3.9053e-01 +1.2275e-02 +7.8580e-01 +3.4525e-01 +1.2805e-01 +3.1621e-01 +2.9088e-01 +5.3031e-01 +3.5982e-01 +5.9234e-01 +3.1660e-01
60937 +2.645870588e+00 +2.645870588e+00 -7.141741294e+02 -7.141741294e+02 +5.3651e-01 +8.2436e-01 +9.6962e-01 +7.1850e-01 +4.4677e-01 +4.7143e-01 +2.0456e-01 +2.9134e-01 +9.7931e-02 +8.3113e-01 +3.2263e-01 +1.6357e-01 +7.1743e-01 +3.2809e-01 +8.3608e-01 +4.1438e-01 +6.2191e-01 +7.1568e-01 +9.3599e-01 +1.8832e-01
61666 +1.947371807e+00 +1.947371807e+00 -7.148726282e+02 -7.148726282e+02 +8.1509e-01 +1.3166e-01 +3.5617e-01 +3.1587e-01 +4.3652e-01 +2.2469e-02 +8.2478e-01 +6.0871e-01 +9.2439e-01 +5.9762e-01 +2.7881e-01 +4.7851e-01 +9.4375e-01 +3.7435e-01 +9.1106e-01 +9.6241e-01 +7.9495e-01 +4.3745e-02 +9.4795e-01 +1.5120e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.711133303e+01 +1.711133303e+01 -9.828886670e+02 -9.828886670e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +9.466081680e+00 +9.466081680e+00 -9.905339183e+02 -9.905339183e+02 +6.4437e-01 +7.3805e-01 +1.6841e-01 +8.6625e-01 +7.4161e-01 +7.6282e-01 +3.2104e-01 +6.4337e-01 +2.5256e-01 +4.1764e-01 +8.8345e-01 +3.6348e-02 +5.4326e-01 +1.0775e-01 +6.9881e-02 +2.4190e-01 +3.6495e-01 +7.4893e-01 +8.5817e-01 +8.2202e-01
4 +6.835909330e+00 +6.835909330e+00 -9.931640907e+02 -9.931640907e+02 +3.9361e-01 +7.0194e-01 +3.7879e-01 +4.8711e-01 +3.3103e-01 +4.5783e-02 +9.9920e-01 +4.2441e-01 +4.1195e-01 +6.9448e-01 +4.4539e-01 +4.1252e-01 +4.0813e-01 +6.1071e-01 +1.4892e-01 +3.6841e-01 +8.6522e-01 +9.9794e-01 +1.4403e-01 +2.2918e-01
104 +6.644098410e+00 +6.644098410e+00 -9.933559016e+02 -9.933559016e+02 +8.8322e-01 +6.3415e-01 +7.3520e-01 +1.6214e-01 +7.1568e-01 +1.0025e-01 +8.1032e-01 +3.8727e-01 +5.1486e-01 +1.5649e-01 +7.9598e-01 +1.4841e-01 +3.3730e-01 +8.6133e-01 +3.8459e-01 +7.7196e-01 +7.7898e-01 +3.3954e-01 +6.2385e-01 +1.7614e-01
106 +4.957883382e+00 +4.957883382e+00 -9.950421166e+02 -9.950421166e+02 +5.5362e-01 +9.3527e-02 +7.5287e-01 +3.5780e-01 +4.9182e-01 +8.7279e-01 +8.2356e-01 +9.2286e-01 +6.1191e-01 +8.6020e-01 +7.2629e-01 +6.7422e-02 +8.9107e-01 +9.0379e-01 +2.4298e-01 +2.0689e-01 +7.3534e-01 +9.6075e-01 +5.0184e-01 +6.0490e-01
557 +2.773178324e+00 +2.773178324e+00 -9.972268217e+02 -9.972268217e+02 +9.8678e-01 +2.1005e-02 +8.8058e-01 +7.9550e-01 +5.2213e-01 +5.6634e-01 +1.3143e-01 +1.3284e-01 +4.4190e-01 +3.5310e-01 +7.0363e-01 +7.0825e-01 +3.1169e-01 +6.3883e-01 +2.5874e-01 +6.0710e-01 +2.0516e-01 +6.3747e-01 +7.1591e-01 +2.1868e-01
35980 +2.647033588e+00 +2.647033588e+00 -9.973529664e+02 -9.973529664e+02 +8.4246e-02 +6.0244e-01 +2.9033e-01 +9.8796e-01 +6.5627e-01 +6.1382e-01 +6.5308e-01 +2.6101e-01 +5.5043e-01 +5.2799e-01 +9.7788e-01 +8.9515e-01 +2.8217e-01 +9.9057e-01 +9.2315e-01 +9.4121e-03 +7.1545e-01 +3.5005e-01 +2.5824e-01 +5.2791e-01
92589 +2.326114534e+00 +2.326114534e+00 -9.976738855e+02 -9.976738855e+02 +5.9150e-01 +2.1005e-02 +1.4761e-02 +7.9550e-01 +3.4067e-01 +6.3257e-01 +5.5317e-01 +9.8399e-01 +5.0948e-01 +9.3807e-01 +9.2335e-01 +8.6819e-01 +2.8217e-01 +9.9057e-01 +5.4781e-02 +4.2677e-01 +1.2479e-01 +3.2026e-01 +2.6933e-01 +9.5831e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.372064270e+00 +6.372064270e+00 -9.936279357e+02 -9.936279357e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
212 +5.902731807e+00 +5.902731807e+00 -9.940972682e+02 -9.940972682e+02 +9.4373e-01 +8.5618e-01 +9.3461e-01 +8.3001e-01 +1.9453e-01 +7.2507e-01 +7.4337e-01 +1.8718e-02 +8.3248e-02 +5.2649e-01 +3.7760e-01 +2.1278e-01 +2.1423e-01 +9.5401e-01 +8.3774e-01 +7.8771e-01 +4.1604e-01 +9.6879e-01 +3.5559e-01 +3.1006e-01
232 +5.650258597e+00 +5.650258597e+00 -9.943497414e+02 -9.943497414e+02 +1.8535e-02 +1.1679e-01 +6.7228e-01 +1.6143e-01 +5.2055e-01 +5.7301e-01 +2.9010e-01 +5.0852e-02 +7.3698e-01 +3.7271e-01 +9.3606e-01 +6.7408e-01 +9.6084e-01 +5.5582e-01 +6.4710e-01 +7.6810e-01 +7.5143e-01 +7.0192e-01 +1.0010e-01 +1.9931e-01
309 +4.507468565e+00 +4.507468565e+00 -9.954925314e+02 -9.954925314e+02 +4.3494e-01 +5.1144e-01 +4.1269e-01 +4.5155e-01 +5.1245e-01 +3.3823e-01 +3.8265e-01 +3.2738e-01 +9.0815e-02 +4.3025e-01 +2.6053e-01 +1.7135e-01 +4.6582e-01 +4.1513e-01 +2.9705e-01 +2.1529e-01 +8.0485e-01 +4.3188e-01 +1.5603e-01 +4.6426e-01
421 +4.149629123e+00 +4.149629123e+00 -9.958503709e+02 -9.958503709e+02 +6.8567e-01 +2.2455e-01 +9.5379e-01 +6.0215e-01 +8.3528e-01 +7.8960e-01 +1.5167e-01 +3.9566e-01 +8.4687e-01 +8.7437e-01 +7.8229e-01 +3.3070e-01 +7.2395e-01 +3.1158e-01 +8.0384e-01 +2.9517e-01 +3.1277e-01 +3.0008e-01 +8.9405e-01 +4.1884e-01
610 +3.482370964e+00 +3.482370964e+00 -9.965176290e+02 -9.965176290e+02 +6.5985e-01 +8.7987e-01 +8.5411e-01 +3.1617e-01 +6.3809e-01 +9.7123e-01 +3.5090e-01 +5.5142e-01 +1.7211e-01 +4.6000e-01 +3.1831e-02 +4.8564e-01 +7.4342e-01 +9.5799e-01 +3.6297e-01 +6.1177e-01 +9.5327e-01 +7.3090e-01 +5.9122e-01 +4.4770e-01
19746 +3.391654657e+00 +3.391654657e+00 -9.966083453e+02 -9.966083453e+02 +4.8164e-01 +9.3129e-01 +4.4590e-01 +1.0430e-01 +9.1954e-01 +1.0269e-01 +5.4774e-04 +4.2798e-01 +7.4762e-02 +1.9358e-01 +9.4727e-01 +8.3448e-01 +4.7769e-02 +5.1995e-01 +1.1372e-01 +2.3451e-01 +6.8701e-01 +2.0593e-01 +2.6187e-01 +7.9121e-01
