% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
87814 +1.798901985e+02 +1.798901985e+02 +4.630019855e+01 +4.630019855e+01 +1.8717e-01 +3.4493e-01 +2.9536e-01 +1.7512e-01 +4.7411e-01 +2.4369e-01 +9.5170e-01 +1.9956e-01 +9.7796e-01 +9.0591e-01 +3.5733e-01 +2.8157e-01 +3.1849e-01 +2.6445e-01 +9.8876e-01 +3.8424e-01 +1.8687e-01 +6.9105e-02 +8.9234e-01 +9.7486e-01
% function evaluation | noise-free fitness - Fopt (1.198100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.477224382e+02 +3.477224382e+02 +4.675324382e+02 +4.675324382e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.403003535e+02 +3.403003535e+02 +4.601103535e+02 +4.601103535e+02 +8.3612e-01 +2.6624e-02 +8.1115e-01 +2.1313e-01 +5.2352e-01 +2.1167e-01 +2.1155e-01 +1.6751e-01 +1.4266e-01 +4.2475e-02 +4.4699e-01 +2.4120e-01 +7.0821e-01 +9.5063e-01 +1.8084e-01 +5.7051e-01 +3.1056e-01 +6.7679e-01 +6.5647e-01 +1.0707e-01
3 +2.685602800e+02 +2.685602800e+02 +3.883702800e+02 +3.883702800e+02 +7.0084e-03 +1.1533e-01 +3.0131e-01 +9.5080e-01 +7.1449e-02 +6.7887e-01 +9.2927e-01 +3.9069e-01 +3.9827e-01 +9.9049e-01 +2.1335e-01 +1.1177e-01 +7.3705e-01 +1.7245e-01 +1.8561e-01 +4.6522e-01 +4.3779e-01 +8.5041e-01 +3.1482e-01 +4.6544e-01
28 +2.419417038e+02 +2.419417038e+02 +3.617517038e+02 +3.617517038e+02 +2.6777e-01 +5.1804e-01 +7.7316e-01 +1.6774e-01 +7.3706e-01 +9.4203e-01 +4.1908e-03 +7.2748e-01 +3.0398e-01 +9.3550e-01 +9.5184e-01 +4.9669e-01 +8.0335e-02 +5.3666e-01 +3.9492e-01 +2.0015e-02 +4.2011e-01 +1.5372e-01 +7.6834e-01 +3.1908e-01
452 +2.363707237e+02 +2.363707237e+02 +3.561807237e+02 +3.561807237e+02 +2.8062e-01 +4.6739e-01 +7.6604e-01 +6.2555e-02 +1.4295e-01 +8.0285e-03 +9.6450e-01 +7.6303e-01 +9.5678e-01 +5.6181e-01 +9.7843e-01 +5.5614e-01 +5.7487e-01 +3.3763e-01 +9.7945e-01 +5.7948e-01 +1.8686e-02 +9.7314e-01 +3.3293e-01 +1.0689e-01
520 +2.294012313e+02 +2.294012313e+02 +3.492112313e+02 +3.492112313e+02 +1.9532e-01 +1.2074e-01 +7.0288e-01 +4.6334e-01 +2.7517e-01 +3.7345e-01 +4.7100e-01 +5.3951e-01 +9.9715e-01 +8.3007e-01 +6.7491e-01 +8.3053e-01 +6.7333e-01 +5.8016e-02 +5.2770e-01 +7.4136e-01 +6.7626e-02 +7.7023e-02 +7.4409e-02 +6.0987e-01
1475 +2.208331167e+02 +2.208331167e+02 +3.406431167e+02 +3.406431167e+02 +5.2142e-01 +4.6966e-01 +8.1439e-01 +7.3495e-01 +6.7913e-03 +5.7779e-01 +4.0050e-01 +9.5092e-01 +8.5325e-01 +7.4938e-01 +4.8004e-02 +3.5719e-01 +4.4002e-01 +6.3211e-01 +2.7454e-01 +2.4180e-01 +3.7494e-01 +6.8769e-01 +4.3713e-01 +8.1353e-01
21720 +2.047938645e+02 +2.047938645e+02 +3.246038645e+02 +3.246038645e+02 +4.6623e-01 +9.0982e-01 +5.4161e-01 +1.6186e-02 +2.6710e-01 +1.3989e-01 +6.8520e-01 +4.3262e-01 +6.3662e-01 +4.9566e-01 +4.6373e-02 +3.7546e-02 +5.8178e-03 +6.0196e-02 +1.8052e-01 +1.3670e-01 +1.7423e-01 +1.3545e-01 +5.7774e-01 +8.4659e-01
58012 +2.040598199e+02 +2.040598199e+02 +3.238698199e+02 +3.238698199e+02 +5.2142e-01 +9.5322e-01 +4.7536e-01 +4.7264e-01 +5.7997e-03 +9.4988e-01 +3.6999e-01 +6.3097e-01 +2.7996e-01 +3.9722e-01 +4.5243e-01 +7.7228e-01 +2.9600e-03 +8.5773e-01 +1.5024e-02 +1.3670e-01 +5.4176e-01 +4.3894e-01 +4.3713e-01 +7.9459e-01
% function evaluation | noise-free fitness - Fopt (-1.224900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.818062790e+02 +2.818062790e+02 +1.593162790e+02 +1.593162790e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +2.152176024e+02 +2.152176024e+02 +9.272760244e+01 +9.272760244e+01 +8.7785e-01 +2.2429e-02 +7.3707e-01 +5.0245e-01 +2.7443e-01 +8.7425e-01 +9.3532e-01 +7.3920e-02 +8.3986e-01 +7.7355e-01 +1.2555e-01 +2.6354e-01 +9.9307e-01 +5.5024e-01 +4.3724e-01 +3.4591e-01 +1.8869e-01 +9.5509e-02 +6.0001e-02 +1.1757e-01
59 +2.073301555e+02 +2.073301555e+02 +8.484015550e+01 +8.484015550e+01 +4.9744e-02 +7.1559e-01 +8.2927e-02 +1.7342e-01 +4.7713e-01 +3.0091e-02 +6.6376e-01 +2.3125e-01 +3.7597e-01 +8.4667e-01 +6.9511e-01 +7.2013e-01 +7.0286e-01 +3.8299e-01 +9.4796e-01 +5.1812e-01 +7.1353e-01 +5.3741e-01 +3.4210e-01 +6.6144e-02
10432 +1.734339745e+02 +1.734339745e+02 +5.094397448e+01 +5.094397448e+01 +3.5310e-01 +3.4294e-01 +9.1572e-01 +8.0672e-01 +5.1197e-01 +3.9320e-01 +6.6256e-01 +2.5819e-01 +5.4527e-02 +9.4891e-01 +9.5967e-01 +1.1193e-01 +9.9049e-01 +5.4894e-01 +7.6127e-01 +1.6377e-01 +2.5383e-01 +1.8741e-01 +1.7280e-01 +3.6395e-01
% function evaluation | noise-free fitness - Fopt (1.829000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.743169585e+02 +3.743169585e+02 +3.926069585e+02 +3.926069585e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.326412383e+02 +3.326412383e+02 +3.509312383e+02 +3.509312383e+02 +3.9979e-01 +4.8359e-02 +7.2948e-02 +5.8590e-01 +4.8606e-01 +1.4434e-01 +1.0868e-01 +2.3634e-01 +2.1744e-01 +3.7173e-01 +3.2001e-01 +7.9276e-01 +6.0247e-01 +4.0287e-01 +4.0846e-01 +6.0592e-01 +4.9075e-01 +7.4864e-01 +4.3396e-01 +5.5455e-01
6 +2.934612764e+02 +2.934612764e+02 +3.117512764e+02 +3.117512764e+02 +2.5286e-01 +2.2154e-01 +7.5483e-01 +7.2185e-01 +9.0712e-01 +4.8280e-01 +9.6229e-01 +9.8093e-01 +7.5085e-02 +6.3444e-01 +5.3558e-01 +4.3165e-01 +1.5442e-01 +2.5862e-01 +9.7744e-01 +3.1089e-01 +3.4006e-01 +5.6474e-02 +7.4235e-01 +2.5795e-01
32 +2.605938507e+02 +2.605938507e+02 +2.788838507e+02 +2.788838507e+02 +7.2990e-01 +8.9427e-01 +2.9875e-02 +9.7293e-01 +7.8195e-01 +1.7026e-01 +4.4845e-01 +9.0819e-01 +3.7295e-01 +4.3567e-01 +4.8622e-02 +3.3257e-01 +8.7280e-01 +5.8926e-01 +5.0620e-01 +8.7116e-02 +6.9194e-02 +3.3500e-01 +4.0985e-01 +9.5562e-01
120 +2.558286733e+02 +2.558286733e+02 +2.741186733e+02 +2.741186733e+02 +3.4183e-02 +8.4297e-01 +3.7086e-01 +9.6574e-01 +9.0171e-01 +7.7871e-01 +5.3391e-01 +2.1896e-02 +7.8459e-01 +4.0202e-01 +4.5173e-01 +4.7136e-01 +8.1387e-01 +4.8557e-01 +3.6855e-01 +4.8897e-01 +5.3376e-02 +6.6547e-01 +5.7158e-02 +5.8921e-02
368 +2.433334480e+02 +2.433334480e+02 +2.616234480e+02 +2.616234480e+02 +9.7498e-01 +2.2249e-01 +1.7985e-01 +5.9763e-01 +8.9486e-01 +1.5248e-01 +5.8751e-01 +6.7539e-01 +4.1513e-01 +3.8178e-01 +5.4582e-01 +8.7542e-01 +3.9864e-01 +7.8052e-01 +1.4666e-01 +3.5041e-01 +3.6223e-01 +8.5000e-01 +2.0861e-01 +1.8430e-01
1564 +2.272116719e+02 +2.272116719e+02 +2.455016719e+02 +2.455016719e+02 +6.6238e-01 +4.2536e-01 +8.8908e-01 +1.8602e-02 +9.7830e-01 +9.7780e-01 +9.7866e-01 +8.4085e-01 +4.6617e-01 +8.7804e-01 +8.2115e-01 +3.0302e-01 +5.9814e-01 +3.0362e-01 +6.3805e-01 +3.5039e-01 +8.3547e-01 +5.7492e-01 +3.4688e-01 +4.9547e-01
46399 +2.193495181e+02 +2.193495181e+02 +2.376395181e+02 +2.376395181e+02 +7.3905e-01 +9.8263e-01 +1.0278e-01 +2.3096e-01 +4.8772e-01 +7.7813e-01 +2.2258e-01 +1.8759e-01 +1.0269e-01 +9.9249e-01 +1.0029e-01 +4.4397e-01 +9.7306e-01 +7.5817e-01 +2.5395e-01 +3.1896e-01 +6.0027e-01 +8.4666e-01 +2.4770e-01 +1.1882e-01
56924 +1.987585848e+02 +1.987585848e+02 +2.170485848e+02 +2.170485848e+02 +8.3274e-01 +7.0969e-01 +2.7562e-01 +4.3275e-01 +8.8225e-01 +3.8062e-01 +9.4678e-01 +2.7333e-01 +8.8640e-01 +4.4496e-01 +5.1849e-01 +6.1659e-01 +1.9308e-01 +4.4408e-01 +4.2312e-01 +7.3411e-02 +4.2060e-01 +1.4645e-01 +8.6889e-01 +8.8949e-01
% function evaluation | noise-free fitness - Fopt (-1.635000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.405421045e+02 +3.405421045e+02 +3.241921045e+02 +3.241921045e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.703153448e+02 +2.703153448e+02 +2.539653448e+02 +2.539653448e+02 +1.8415e-02 +4.9898e-01 +4.2204e-01 +5.7638e-01 +8.7159e-01 +4.0976e-01 +4.2776e-01 +7.7707e-01 +5.2101e-01 +6.1435e-02 +6.1429e-01 +9.8175e-01 +1.4866e-01 +9.0707e-01 +8.0776e-01 +1.1531e-01 +7.6158e-01 +4.9529e-01 +1.1495e-01 +9.8101e-02
13 +2.390210318e+02 +2.390210318e+02 +2.226710318e+02 +2.226710318e+02 +3.0270e-01 +3.9689e-01 +2.1136e-01 +9.3494e-02 +7.2327e-01 +5.0143e-01 +4.7655e-03 +8.4698e-01 +6.4424e-01 +7.6815e-01 +8.3843e-01 +8.2789e-01 +3.0050e-02 +5.8090e-01 +6.0461e-01 +1.5353e-02 +2.2880e-01 +1.7575e-01 +9.6113e-01 +9.1458e-01
109 +2.227571481e+02 +2.227571481e+02 +2.064071481e+02 +2.064071481e+02 +1.8768e-01 +9.5300e-01 +6.5089e-01 +8.3301e-01 +3.3494e-01 +9.1672e-01 +6.2295e-02 +1.9054e-01 +7.3379e-02 +7.5656e-01 +7.6512e-01 +5.0188e-01 +7.2116e-01 +3.9707e-01 +3.9521e-01 +6.0544e-01 +6.1925e-01 +9.0398e-01 +9.9150e-01 +3.6002e-01
583 +2.140565919e+02 +2.140565919e+02 +1.977065919e+02 +1.977065919e+02 +9.3888e-02 +8.2685e-01 +7.4153e-01 +1.6824e-01 +9.1666e-01 +3.4892e-01 +4.2570e-02 +8.7111e-01 +1.1649e-01 +3.6905e-01 +8.2154e-01 +9.4258e-01 +5.4694e-02 +5.6198e-02 +9.7509e-01 +7.7613e-01 +7.7072e-01 +8.3560e-01 +9.9267e-01 +8.3710e-02
3356 +1.937141817e+02 +1.937141817e+02 +1.773641817e+02 +1.773641817e+02 +4.3607e-01 +5.9191e-01 +5.0757e-01 +3.4792e-01 +2.7285e-01 +5.7803e-02 +2.1343e-01 +4.1563e-01 +5.8556e-01 +6.4773e-01 +5.9283e-01 +8.6212e-01 +5.6327e-01 +5.5004e-01 +7.1388e-01 +6.5359e-01 +8.3818e-01 +6.5852e-02 +8.4159e-01 +5.6572e-03
28182 +1.867380012e+02 +1.867380012e+02 +1.703880012e+02 +1.703880012e+02 +2.7393e-01 +9.7422e-01 +5.2982e-01 +3.2981e-01 +7.0310e-01 +1.6239e-01 +4.2570e-02 +4.2245e-01 +5.2016e-01 +9.5895e-01 +1.5877e-01 +5.3314e-01 +9.8993e-01 +9.6554e-01 +7.2979e-01 +6.0741e-01 +6.4883e-02 +1.7575e-01 +5.7141e-01 +2.2860e-01
50597 +1.823880346e+02 +1.823880346e+02 +1.660380346e+02 +1.660380346e+02 +5.1493e-01 +6.5305e-02 +7.0510e-02 +3.0490e-02 +6.4677e-02 +9.4544e-01 +4.8082e-02 +7.2345e-01 +3.0148e-01 +9.5677e-01 +6.1970e-01 +4.2085e-01 +4.0629e-01 +9.6554e-01 +6.0904e-01 +8.4900e-01 +6.6250e-01 +4.2396e-01 +8.1305e-01 +6.3497e-01
69630 +1.643698153e+02 +1.643698153e+02 +1.480198153e+02 +1.480198153e+02 +3.1202e-01 +8.9180e-01 +9.8397e-01 +1.0871e-01 +1.9226e-01 +2.1388e-01 +8.4237e-01 +6.9614e-01 +5.2016e-01 +8.2641e-01 +5.8806e-02 +9.3523e-01 +8.7431e-01 +9.6554e-01 +6.0904e-01 +7.7798e-01 +8.3818e-01 +4.9436e-02 +9.4456e-01 +6.3497e-01
% function evaluation | noise-free fitness - Fopt (6.840000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.091603263e+02 +3.091603263e+02 +3.160003263e+02 +3.160003263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
20 +2.979381549e+02 +2.979381549e+02 +3.047781549e+02 +3.047781549e+02 +9.8166e-02 +7.0758e-01 +6.7768e-01 +9.0958e-01 +3.7545e-01 +1.4938e-01 +5.1223e-01 +5.5120e-01 +3.2651e-01 +6.7734e-01 +1.6069e-01 +1.5680e-01 +8.4809e-01 +2.5002e-01 +3.5000e-01 +3.2483e-01 +9.1062e-02 +3.1487e-02 +8.6435e-01 +5.5172e-01
35 +2.918042530e+02 +2.918042530e+02 +2.986442530e+02 +2.986442530e+02 +6.0169e-01 +3.1770e-01 +5.8240e-01 +1.7367e-01 +4.2270e-01 +3.7380e-01 +7.2713e-02 +5.6358e-01 +4.9192e-01 +4.3876e-01 +4.8074e-01 +3.1730e-01 +5.8036e-01 +6.8837e-01 +4.7990e-01 +7.4929e-01 +6.4232e-01 +9.9653e-01 +9.8097e-01 +1.1970e-01
41 +2.722344966e+02 +2.722344966e+02 +2.790744966e+02 +2.790744966e+02 +2.1283e-01 +1.2525e-01 +8.5733e-01 +6.1189e-01 +7.4751e-01 +3.2545e-02 +8.1189e-01 +2.5084e-03 +1.0868e-01 +8.6119e-01 +4.9488e-01 +3.0169e-01 +7.7814e-01 +5.9876e-01 +2.0616e-01 +3.7438e-01 +9.7640e-01 +4.6791e-01 +5.7046e-01 +9.0851e-01
42 +2.613124782e+02 +2.613124782e+02 +2.681524782e+02 +2.681524782e+02 +9.4904e-01 +9.9183e-01 +2.6253e-01 +3.8588e-01 +8.1520e-01 +1.6431e-01 +1.1802e-01 +2.7488e-01 +3.1993e-02 +9.0487e-02 +1.8709e-01 +9.2997e-01 +2.5164e-01 +1.2510e-01 +1.8078e-02 +5.0046e-01 +8.5009e-01 +9.7810e-01 +3.1570e-01 +9.1062e-01
163 +2.487963331e+02 +2.487963331e+02 +2.556363331e+02 +2.556363331e+02 +5.5483e-01 +9.1612e-01 +6.9128e-01 +4.7702e-02 +3.6840e-01 +3.1962e-01 +7.7124e-01 +1.1046e-01 +3.1775e-01 +9.2913e-01 +7.1305e-01 +2.3544e-01 +7.2243e-01 +1.5455e-01 +8.2882e-01 +8.3226e-01 +1.6836e-01 +9.9955e-01 +3.3919e-01 +4.6121e-02
182 +2.195530227e+02 +2.195530227e+02 +2.263930227e+02 +2.263930227e+02 +5.1216e-01 +4.5405e-01 +5.7828e-01 +9.5928e-01 +5.2615e-01 +7.0616e-01 +7.6567e-01 +5.8557e-01 +7.5835e-01 +8.4250e-01 +7.6924e-01 +3.2915e-01 +7.4994e-01 +1.8274e-01 +2.2703e-01 +7.7690e-01 +1.6145e-01 +1.7976e-01 +8.1657e-01 +8.4706e-01
3425 +2.156494795e+02 +2.156494795e+02 +2.224894795e+02 +2.224894795e+02 +7.0497e-01 +4.6663e-02 +9.0824e-01 +1.6461e-01 +8.2097e-01 +1.0683e-01 +8.1718e-01 +6.4287e-02 +9.9540e-01 +1.2697e-01 +5.3346e-01 +4.0950e-01 +4.3434e-01 +4.7648e-01 +3.1095e-01 +8.8623e-01 +2.0743e-01 +2.0691e-01 +1.2182e-01 +5.9558e-01
40848 +1.983619325e+02 +1.983619325e+02 +2.052019325e+02 +2.052019325e+02 +7.5621e-01 +8.3315e-01 +3.5333e-01 +8.1501e-02 +1.4321e-01 +3.4647e-01 +9.7347e-01 +8.8875e-01 +5.8243e-01 +1.8413e-01 +4.4595e-01 +2.0385e-01 +2.8694e-01 +6.8721e-01 +4.3830e-01 +6.8139e-01 +3.1190e-01 +1.5710e-01 +4.8130e-01 +8.0059e-01
% function evaluation | noise-free fitness - Fopt (-2.068000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.413584254e+02 +3.413584254e+02 +3.206784254e+02 +3.206784254e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +3.199650656e+02 +3.199650656e+02 +2.992850656e+02 +2.992850656e+02 +5.9684e-01 +1.5040e-01 +3.3382e-01 +2.7493e-01 +2.2639e-01 +1.3537e-01 +3.5691e-01 +5.6824e-02 +8.9971e-01 +8.4052e-01 +5.5881e-01 +1.9988e-01 +6.1976e-01 +3.0954e-02 +5.8054e-01 +7.9892e-01 +5.2678e-01 +8.8425e-01 +9.0336e-01 +9.9343e-01
8 +3.056636913e+02 +3.056636913e+02 +2.849836913e+02 +2.849836913e+02 +4.9338e-01 +8.0218e-01 +7.4445e-02 +6.5521e-01 +5.6366e-01 +3.6986e-01 +5.2941e-01 +2.2935e-01 +9.7360e-01 +4.7230e-01 +1.0826e-01 +9.4734e-01 +9.8899e-01 +2.5529e-01 +8.5615e-01 +1.4256e-01 +3.2425e-01 +2.0550e-01 +3.7233e-01 +6.6851e-01
16 +2.978467105e+02 +2.978467105e+02 +2.771667105e+02 +2.771667105e+02 +7.2123e-01 +7.6939e-01 +9.7674e-01 +1.8581e-01 +5.3418e-01 +5.1167e-01 +5.3396e-01 +1.1026e-01 +9.3060e-01 +9.8930e-02 +5.9425e-01 +1.8070e-01 +4.6401e-01 +9.5720e-01 +9.9625e-01 +8.1208e-01 +2.2243e-01 +1.2560e-01 +2.6333e-01 +7.5964e-01
37 +2.918757350e+02 +2.918757350e+02 +2.711957350e+02 +2.711957350e+02 +3.7006e-01 +5.4289e-01 +3.4191e-01 +3.0756e-02 +8.3022e-01 +9.1112e-01 +9.6801e-01 +6.6900e-01 +8.6505e-01 +4.0825e-01 +5.7671e-01 +2.9613e-01 +1.9788e-02 +9.4186e-01 +7.6072e-01 +7.4121e-01 +9.5458e-01 +9.0075e-01 +4.3422e-01 +5.0876e-01
50 +2.858430633e+02 +2.858430633e+02 +2.651630633e+02 +2.651630633e+02 +9.5176e-01 +7.4354e-01 +7.7258e-01 +2.1143e-01 +9.2950e-01 +2.5990e-01 +2.5556e-01 +5.5997e-01 +1.3315e-01 +6.8614e-01 +9.9989e-02 +3.9188e-01 +4.0046e-01 +1.3800e-01 +9.3626e-01 +5.3310e-01 +2.3722e-01 +6.2046e-01 +6.5037e-01 +3.5891e-01
88 +2.664857500e+02 +2.664857500e+02 +2.458057500e+02 +2.458057500e+02 +9.7337e-01 +9.3567e-01 +9.8775e-01 +4.5534e-01 +8.9847e-01 +9.3764e-01 +6.0771e-01 +7.0464e-01 +1.3249e-01 +7.2126e-01 +4.0934e-01 +7.7737e-01 +5.0906e-01 +6.1602e-01 +6.6973e-02 +8.3684e-01 +4.7246e-01 +6.4373e-01 +7.8862e-01 +9.2822e-02
161 +2.580682708e+02 +2.580682708e+02 +2.373882708e+02 +2.373882708e+02 +1.5851e-01 +4.6286e-01 +3.6728e-01 +2.2346e-01 +9.6051e-01 +8.5338e-01 +8.3631e-01 +1.7191e-01 +7.0344e-02 +1.4414e-01 +2.4165e-01 +5.1137e-01 +3.3116e-02 +2.2162e-01 +4.8114e-01 +1.0659e-01 +9.5902e-01 +1.5316e-02 +7.8904e-01 +2.6260e-01
535 +2.568369316e+02 +2.568369316e+02 +2.361569316e+02 +2.361569316e+02 +3.7006e-01 +5.4289e-01 +3.4191e-01 +3.0756e-02 +8.3022e-01 +9.1112e-01 +9.6801e-01 +6.6900e-01 +8.6505e-01 +3.1977e-01 +5.7671e-01 +4.3121e-01 +7.5815e-01 +1.6717e-01 +8.3142e-01 +4.7833e-02 +1.3016e-01 +1.4312e-01 +2.3890e-01 +4.3346e-01
1484 +2.363083529e+02 +2.363083529e+02 +2.156283529e+02 +2.156283529e+02 +1.8301e-01 +2.0399e-01 +3.9056e-01 +8.9736e-02 +9.2024e-01 +7.9307e-01 +2.2375e-01 +8.7302e-01 +2.7695e-01 +5.2277e-01 +9.8517e-01 +1.5173e-01 +1.4227e-01 +5.8194e-01 +4.2919e-01 +3.6237e-02 +8.0872e-01 +6.9492e-01 +3.2815e-01 +9.5628e-01
4394 +2.314656060e+02 +2.314656060e+02 +2.107856060e+02 +2.107856060e+02 +6.2829e-01 +4.9856e-01 +8.2576e-01 +1.5391e-01 +6.8708e-01 +1.4210e-01 +8.6781e-01 +7.7554e-01 +7.4033e-01 +2.9638e-01 +9.6199e-01 +3.2327e-01 +4.9290e-01 +8.7297e-01 +7.7097e-01 +9.1293e-01 +4.1104e-01 +3.2667e-01 +2.5222e-01 +7.2905e-01
7559 +2.287274279e+02 +2.287274279e+02 +2.080474279e+02 +2.080474279e+02 +1.6261e-01 +7.4586e-01 +8.1304e-01 +3.8645e-01 +2.9322e-01 +6.0280e-01 +9.7216e-02 +8.3505e-01 +7.3372e-01 +3.4581e-01 +2.7483e-01 +5.0889e-01 +9.1299e-02 +1.2718e-02 +3.8367e-02 +4.8670e-01 +7.0561e-01 +6.9492e-01 +3.8416e-01 +9.8962e-01
8529 +2.228488894e+02 +2.228488894e+02 +2.021688894e+02 +2.021688894e+02 +6.7356e-01 +9.9553e-01 +4.9347e-01 +5.6493e-01 +4.8339e-02 +8.7172e-01 +2.8421e-02 +9.1797e-02 +6.8047e-01 +1.6862e-01 +4.5513e-01 +8.4317e-01 +2.8047e-01 +4.8758e-01 +4.5352e-01 +8.6568e-01 +8.3954e-01 +1.6318e-01 +1.4566e-01 +4.0463e-01
9470 +1.851075404e+02 +1.851075404e+02 +1.644275404e+02 +1.644275404e+02 +8.4131e-01 +3.9101e-01 +7.5492e-01 +9.8552e-01 +2.9711e-01 +6.9584e-01 +7.9322e-01 +1.3969e-01 +4.2821e-01 +8.2007e-01 +1.9184e-01 +3.0118e-01 +2.0034e-01 +8.8974e-01 +1.2569e-02 +8.1208e-01 +5.8529e-01 +2.4806e-01 +6.7044e-01 +1.1613e-01
% function evaluation | noise-free fitness - Fopt (3.138500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.283545165e+02 +3.283545165e+02 +6.422045165e+02 +6.422045165e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.005975555e+02 +3.005975555e+02 +6.144475555e+02 +6.144475555e+02 +1.3854e-01 +3.7580e-01 +7.7240e-01 +5.5205e-01 +4.7834e-01 +3.7541e-01 +5.6977e-01 +6.9535e-01 +5.9370e-01 +6.1452e-01 +6.4719e-01 +4.7803e-01 +9.5192e-01 +5.1184e-01 +3.0335e-01 +2.6606e-01 +9.4880e-01 +5.4375e-01 +4.2166e-01 +2.2728e-02
16 +2.946097981e+02 +2.946097981e+02 +6.084597981e+02 +6.084597981e+02 +2.5100e-01 +1.2942e-01 +7.6638e-01 +5.8260e-01 +7.9143e-01 +4.5629e-01 +1.9759e-01 +7.4615e-01 +8.6570e-01 +4.3994e-02 +7.1784e-01 +4.6080e-01 +8.2381e-01 +8.4507e-01 +9.5637e-01 +7.3083e-01 +3.2406e-01 +6.2507e-01 +5.8897e-01 +1.1846e-01
33 +2.529130480e+02 +2.529130480e+02 +5.667630480e+02 +5.667630480e+02 +9.9420e-02 +1.4365e-01 +7.1250e-01 +3.1066e-01 +1.6727e-01 +4.3806e-01 +1.5773e-01 +3.8971e-01 +3.4633e-01 +1.9507e-01 +5.3082e-01 +5.5419e-01 +7.8462e-01 +1.4167e-01 +1.7262e-02 +2.6703e-01 +9.2259e-01 +4.7466e-01 +1.1601e-01 +8.6508e-01
319 +2.501548431e+02 +2.501548431e+02 +5.640048431e+02 +5.640048431e+02 +6.0740e-01 +3.4133e-01 +7.8927e-01 +1.1364e-01 +5.0811e-01 +6.2617e-01 +2.4270e-01 +1.4933e-01 +8.7421e-01 +9.9999e-01 +7.1589e-01 +3.4519e-01 +5.9580e-01 +5.1162e-01 +2.7345e-01 +1.1318e-01 +3.6884e-02 +2.0603e-01 +3.2250e-01 +9.7659e-01
