% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1139 +9.641216737e+00 +9.641216737e+00 +2.541121674e+01 +2.541121674e+01 -1.0397e-01 +4.2447e+00 -1.1765e+00 +1.7339e+00 +8.8344e-01 +1.9965e-01 -1.5522e+00 -4.4321e-01 -5.4194e-01 +5.9237e-01 +3.1866e+00 +3.9113e-01 +1.2385e-01 +1.8358e-01 -2.5845e-01 -2.0677e+00 -5.1112e-01 -3.7554e+00 -2.4885e+00 +3.5578e-01
7854 +6.309445007e+00 +6.309445007e+00 +2.207944501e+01 +2.207944501e+01 -1.0394e-01 +4.2454e+00 -1.1743e+00 +1.7338e+00 +8.8480e-01 +1.9923e-01 -1.5514e+00 -4.4208e-01 -5.4218e-01 +5.9311e-01 +3.1841e+00 +3.8953e-01 +1.2329e-01 +1.8533e-01 -2.5754e-01 -2.0676e+00 -5.0978e-01 -3.7566e+00 -2.4890e+00 +3.5443e-01
% function evaluation | noise-free fitness - Fopt (-1.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.173104383e+01 +4.173104383e+01 -1.280189562e+02 -1.280189562e+02 -4.0538e+00 -2.1584e+00 -1.0252e-01 +1.7014e+00 +3.2498e+00 -1.4123e+00 -1.8733e+00 -2.3388e+00 -8.4930e-03 -5.6544e-01 +1.2579e+00 -2.9713e+00 -1.2090e+00 -4.8035e+00 -2.7111e+00 +4.2916e+00 +4.7466e+00 -6.3739e-02 -8.5619e-02 -2.1608e+00
60 +3.380273695e+01 +3.380273695e+01 -1.359472630e+02 -1.359472630e+02 -3.9600e+00 -5.7809e-01 +1.2748e-01 +1.1249e+00 +9.1258e-01 +3.3994e+00 +1.6393e+00 -2.0404e+00 +4.3062e+00 +7.6577e-01 -1.1593e+00 -7.6945e-01 -3.5220e+00 -5.9903e+00 -1.8684e+00 +1.7092e-01 +2.6841e+00 -1.1262e+00 +1.0616e+00 +6.9287e-02
136 +1.962078176e+01 +1.962078176e+01 -1.501292182e+02 -1.501292182e+02 +5.4819e-03 -1.2281e+00 -4.2737e-01 +3.9486e+00 +3.8757e+00 +7.2760e-01 -8.0015e-02 -2.8561e+00 -1.0571e+00 -3.0359e+00 -3.7231e-01 -1.1101e-01 +1.8630e-01 -1.5018e+00 -3.6286e+00 +4.0125e+00 -1.0163e+00 +2.6727e+00 +6.9956e-01 +2.9343e+00
177 +1.452069265e+01 +1.452069265e+01 -1.552293074e+02 -1.552293074e+02 -1.5188e+00 +1.3506e+00 +4.5107e-01 +4.5260e-01 +1.5255e+00 -2.9473e+00 +1.6510e-02 -1.5367e+00 +5.5309e-01 -2.1948e+00 -1.9674e+00 -3.1708e+00 +2.1489e+00 -7.7245e-01 -4.2302e+00 +4.3013e+00 -8.4878e-01 +3.9013e+00 +2.2261e-01 +3.1579e+00
283 +9.597589672e+00 +9.597589672e+00 -1.601524103e+02 -1.601524103e+02 -2.0036e+00 +3.2517e-01 -4.2050e-01 +2.3287e+00 +5.0351e-01 -1.6984e+00 +9.9586e-01 -5.1406e-01 +2.3180e+00 -3.7415e+00 -2.3380e+00 -3.5842e+00 +4.1629e-01 -1.7306e+00 -3.0870e+00 +5.0044e+00 +4.5308e-01 +4.6663e+00 -1.7135e-01 +1.6727e+00
970 +6.109503535e+00 +6.109503535e+00 -1.636404965e+02 -1.636404965e+02 -2.0461e+00 +6.2825e-01 -5.9104e-01 +2.4339e+00 +3.8502e-01 -1.7523e+00 +1.1198e+00 -3.5160e-01 +1.6869e+00 -3.7678e+00 -2.4381e+00 -2.9258e+00 -3.5962e-02 -1.6586e+00 -3.6177e+00 +4.8113e+00 +6.2207e-01 +4.8915e+00 -1.8464e-01 +1.3325e+00
1308 +3.868684724e+00 +3.868684724e+00 -1.658813153e+02 -1.658813153e+02 -2.0451e+00 +6.2990e-01 -5.9103e-01 +2.4343e+00 +3.8500e-01 -1.7519e+00 +1.1191e+00 -3.4980e-01 +1.6874e+00 -3.7682e+00 -2.4387e+00 -2.9257e+00 -3.5186e-02 -1.6585e+00 -3.6162e+00 +4.8120e+00 +6.2261e-01 +4.8919e+00 -1.8356e-01 +1.3331e+00
13062 +2.511848604e+00 +2.511848604e+00 -1.672381514e+02 -1.672381514e+02 -2.0457e+00 +6.2685e-01 -5.9040e-01 +2.4324e+00 +3.8602e-01 -1.7541e+00 +1.1224e+00 -3.5086e-01 +1.6870e+00 -3.7677e+00 -2.4364e+00 -2.9284e+00 -3.5479e-02 -1.6596e+00 -3.6155e+00 +4.8137e+00 +6.2351e-01 +4.8903e+00 -1.8521e-01 +1.3336e+00
% function evaluation | noise-free fitness - Fopt (-4.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.091799304e+01 +6.091799304e+01 +5.672799304e+01 +5.672799304e+01 +3.3515e+00 -3.7528e+00 +7.6972e-01 +2.2506e+00 -6.8597e-02 +7.9299e-01 -3.6257e+00 +4.4514e+00 -1.2289e+00 +5.5014e-01 +4.5757e+00 -4.6095e+00 +1.5298e+00 -7.5055e-01 -2.3057e+00 -2.7109e+00 -2.9206e+00 +7.4644e-01 +3.3923e+00 +3.5662e+00
80 +2.603562099e+01 +2.603562099e+01 +2.184562099e+01 +2.184562099e+01 +4.0426e+00 -2.0492e-01 +1.1642e+00 +4.4508e+00 -1.8113e+00 -5.5701e-01 -8.4998e-01 +2.4040e+00 +4.1796e-01 +3.4151e+00 +2.7147e+00 -3.3771e+00 +3.6888e+00 +2.4369e+00 +4.1932e-01 -1.3823e+00 +5.0306e+00 -3.1008e-01 +4.5275e-01 -5.5966e-02
95 +2.107269958e+01 +2.107269958e+01 +1.688269958e+01 +1.688269958e+01 +1.9155e+00 -4.5248e-01 +3.7313e-02 +3.9820e+00 -5.5949e+00 -2.7749e-01 +1.3181e+00 +2.6930e+00 +8.3757e-01 +2.4115e+00 -1.5084e+00 +1.8267e+00 -4.3082e-02 +1.1264e+00 +3.4744e-02 -4.9891e-02 +2.1225e+00 -5.9836e-01 +1.8248e+00 -5.4618e-01
260 +1.418898554e+01 +1.418898554e+01 +9.998985537e+00 +9.998985537e+00 +8.5254e-01 -1.9640e+00 -1.2068e+00 +2.0194e+00 -1.6551e+00 -1.5897e+00 +2.2357e+00 +3.2510e-01 +1.8285e+00 -1.6962e-01 -1.0984e+00 +2.9084e+00 +4.3863e+00 -4.5525e-01 -4.0295e-01 +4.0746e-01 -3.0107e+00 +2.0049e+00 -1.4603e+00 -2.9556e+00
1183 +9.655841069e+00 +9.655841069e+00 +5.465841069e+00 +5.465841069e+00 +1.4422e+00 -7.3649e-01 -2.4000e+00 +2.7072e-01 -1.1980e+00 -4.3982e-01 +2.2491e+00 +1.1114e+00 +3.8967e-01 +4.8883e-01 -1.3436e+00 +1.8862e+00 +4.2986e+00 -1.6886e+00 -2.5486e-01 -1.1932e+00 -3.1588e+00 +1.2213e+00 -3.2009e+00 -2.5429e+00
% function evaluation | noise-free fitness - Fopt (-1.816800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.055672339e+02 +1.055672339e+02 -7.611276610e+01 -7.611276610e+01 -3.6732e+00 +3.9532e+00 -2.1335e+00 -4.3001e+00 +3.7950e+00 -3.7239e+00 +4.1817e+00 -3.0100e+00 -4.2093e+00 +4.2997e+00 +2.8709e+00 -3.3231e+00 -1.2104e+00 -1.1670e+00 +1.1508e+00 +3.8994e+00 +3.5288e-01 -1.7206e+00 +4.3959e+00 +4.6883e+00
72 +5.906993561e+01 +5.906993561e+01 -1.226100644e+02 -1.226100644e+02 -7.2046e+00 +4.0523e+00 -2.5004e+00 -5.1117e+00 +1.3570e+00 +1.8018e+00 +2.0845e+00 +4.1072e+00 -1.8986e+00 +1.0214e-01 +3.0166e+00 -1.8018e+00 -2.0172e+00 -1.1253e+00 -2.6828e-01 -5.7497e-01 +1.6449e+00 +2.4128e+00 -3.8004e+00 +2.6954e+00
142 +3.154780821e+01 +3.154780821e+01 -1.501321918e+02 -1.501321918e+02 -2.3469e+00 +5.6603e+00 +9.9589e-01 -3.1109e+00 +1.3215e-01 +9.3498e-01 +1.0715e+00 +1.7463e-02 -1.2844e+00 +2.6176e-02 +3.0073e+00 -3.1341e+00 -1.1712e+00 +2.6353e+00 +2.0146e+00 -1.8103e+00 +2.7363e+00 +2.0623e+00 -3.0150e+00 +3.1024e+00
158 +2.419724170e+01 +2.419724170e+01 -1.574827583e+02 -1.574827583e+02 -3.2090e+00 +3.6928e+00 +4.1282e+00 -3.4787e+00 -7.4278e-01 +1.3153e+00 -5.7159e-02 +3.2256e-01 +9.4328e-01 +1.3033e+00 +2.4218e+00 +1.5659e+00 -2.3231e+00 -1.7216e+00 +2.7504e+00 +3.1849e-01 +8.6264e-01 +1.5444e-01 -4.4792e-01 +3.4776e-01
255 +1.550028798e+01 +1.550028798e+01 -1.661797120e+02 -1.661797120e+02 -3.9479e-01 +4.4564e-01 +3.0435e+00 -1.2018e+00 +1.5318e+00 +2.1846e+00 -4.2304e-01 -2.3755e+00 -9.7506e-01 +2.6229e+00 +1.0932e+00 +4.5876e-01 -9.7371e-01 -3.0407e+00 -7.0705e-01 -1.4651e-01 +2.7597e+00 +8.8800e-02 -2.8739e-01 +2.7348e+00
372 +9.990407840e+00 +9.990407840e+00 -1.716895922e+02 -1.716895922e+02 +9.1760e-01 +1.1084e+00 +2.0873e+00 -1.2022e+00 +3.4690e-01 +1.6160e+00 +2.3121e-01 -2.3916e+00 -1.5679e+00 +1.3810e+00 +8.1292e-01 -6.4536e-01 +8.5901e-01 -2.6337e+00 -2.2679e+00 -1.3490e+00 +1.8502e+00 +1.4919e+00 -4.8982e-01 +3.0203e+00
1388 +6.299304562e+00 +6.299304562e+00 -1.753806954e+02 -1.753806954e+02 +1.0841e+00 +1.1580e+00 +2.1605e+00 -1.1080e+00 +2.6189e-01 +1.6978e+00 -3.2612e-02 -2.3293e+00 -1.8078e+00 +1.4225e+00 +9.9158e-01 -3.8871e-01 +8.3869e-01 -2.4183e+00 -2.3712e+00 -1.3140e+00 +1.8809e+00 +1.7788e+00 -4.4868e-01 +2.9544e+00
% function evaluation | noise-free fitness - Fopt (9.367000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.939283452e+01 +2.939283452e+01 +1.230628345e+02 +1.230628345e+02 -1.4861e+00 +1.0020e+00 -2.2958e+00 +1.5388e+00 +3.3512e+00 +1.0288e+00 +3.8240e+00 +3.0328e+00 +1.4870e+00 -7.1682e-01 -3.4496e+00 -8.6816e-01 -5.6078e-02 +4.2651e+00 -2.0152e+00 +3.5076e+00 +4.3056e+00 -2.8136e+00 +6.9966e-01 +1.7288e+00
88 +2.486597583e+01 +2.486597583e+01 +1.185359758e+02 +1.185359758e+02 -1.2339e+00 -4.3541e-01 +1.6064e+00 +2.5292e+00 +7.6875e-01 -2.7464e+00 -9.5383e-01 +5.0672e+00 -1.6186e+00 +1.7121e-01 -3.5456e+00 -6.7263e-01 +2.6360e+00 +7.1474e+00 -2.4932e+00 -1.8317e-01 -2.0448e-01 -3.3083e+00 +2.6822e+00 +4.2628e+00
127 +1.457890504e+01 +1.457890504e+01 +1.082489050e+02 +1.082489050e+02 -6.7659e-02 +5.7097e-01 +3.5584e+00 +1.4598e+00 +1.0111e+00 -4.4361e-01 -3.6910e-01 +3.5083e+00 -3.2543e+00 +2.2881e+00 -3.4410e+00 +1.4301e+00 +1.4426e-01 +5.2570e+00 -2.1374e+00 +3.8027e-01 -4.8823e-01 -3.4191e+00 +2.6100e+00 +3.1838e+00
354 +9.381794241e+00 +9.381794241e+00 +1.030517942e+02 +1.030517942e+02 -3.9788e-01 -1.2553e-01 +2.0932e+00 +3.6675e-01 +1.4044e+00 -1.3888e+00 -1.1693e-02 +2.4917e+00 -4.6306e+00 +2.3591e-01 -2.6914e+00 +1.3669e+00 +2.0013e+00 +5.3210e+00 -3.0546e+00 -1.1206e+00 +3.7130e-02 -1.2236e+00 +7.0767e-01 +2.4982e+00
1336 +6.168829280e+00 +6.168829280e+00 +9.983882928e+01 +9.983882928e+01 -4.3892e-01 -1.5516e-01 +2.1060e+00 +3.7624e-01 +1.4615e+00 -1.3368e+00 -2.4214e-02 +2.5551e+00 -4.6898e+00 +2.3690e-01 -2.6510e+00 +1.3442e+00 +1.9012e+00 +5.3493e+00 -3.0666e+00 -1.1922e+00 +8.2811e-02 -1.1289e+00 +6.5769e-01 +2.4881e+00
% function evaluation | noise-free fitness - Fopt (2.165000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.246204639e+01 +8.246204639e+01 +1.041120464e+02 +1.041120464e+02 -7.9882e-01 +2.2692e+00 -4.3225e+00 +6.1135e-01 +3.6560e+00 +1.9873e+00 -1.6171e+00 -3.4875e+00 -4.2157e+00 +3.1427e+00 -1.1979e+00 -3.6225e+00 -2.9429e+00 -4.3410e+00 +4.7659e+00 -1.1926e+00 +2.4185e+00 +4.4663e+00 -2.5652e+00 -3.9985e+00
107 +5.672559302e+01 +5.672559302e+01 +7.837559302e+01 +7.837559302e+01 +3.3318e+00 +1.0960e+00 -1.1010e+00 -5.5084e+00 +4.8024e+00 -2.7587e+00 +1.0560e+00 +2.4018e+00 -1.0818e+00 -1.7837e+00 +5.5477e+00 +3.8795e+00 -3.6735e+00 +5.1893e+00 +2.0787e+00 -5.1825e-01 +5.3883e+00 +2.6604e+00 -1.1007e+00 -1.1995e+00
177 +3.322766662e+01 +3.322766662e+01 +5.487766662e+01 +5.487766662e+01 +2.6257e+00 -6.1961e-01 +1.7665e-01 -2.5199e+00 +4.5939e+00 +1.5547e+00 -1.5787e+00 +3.2963e-01 +9.9727e-01 +3.1380e+00 +4.4004e+00 +2.1298e+00 +1.9993e+00 +5.0767e+00 +9.5076e-01 +4.5706e+00 +4.8149e+00 +2.4470e+00 -3.6554e-01 +4.1884e+00
203 +2.438985425e+01 +2.438985425e+01 +4.603985425e+01 +4.603985425e+01 +4.5086e+00 +2.3410e+00 +1.2480e+00 -4.3923e+00 +4.4495e+00 +8.2102e-03 +8.2402e-01 -2.6765e-01 -3.1520e-01 +3.5995e+00 +2.2487e+00 +2.2379e+00 +2.0760e+00 +2.2604e+00 -3.5547e-02 +2.7740e-01 -5.8884e-01 +2.0838e+00 -8.5318e-01 +2.5191e+00
232 +1.274831482e+01 +1.274831482e+01 +3.439831482e+01 +3.439831482e+01 +3.7816e+00 +1.8958e+00 -2.3968e-01 -1.9068e+00 +9.5865e-01 +1.4078e+00 +8.1969e-01 +6.8565e-01 -1.3252e+00 +2.1349e+00 -1.6361e+00 +1.1001e+00 +2.5599e+00 +9.4751e-01 +1.0984e-01 +8.2154e-01 +8.1626e-01 -1.8129e-01 -5.4430e-01 -1.0076e+00
326 +9.618854197e+00 +9.618854197e+00 +3.126885420e+01 +3.126885420e+01 +2.0024e+00 -1.4991e-02 +2.5760e-01 -1.7651e+00 +1.0611e+00 +1.1113e+00 +1.1356e+00 -4.1542e-02 -2.6446e+00 +1.1530e+00 -1.3229e+00 +6.7473e-01 +2.6384e+00 -1.4814e+00 +4.2291e-01 +1.4809e+00 +5.5098e-02 -1.6751e-01 -5.1507e-01 -1.1372e+00
929 +5.927332234e+00 +5.927332234e+00 +2.757733223e+01 +2.757733223e+01 +1.5190e+00 -1.0448e-01 +3.7482e-01 -1.0798e+00 +4.5753e-01 +1.8098e+00 +7.8680e-01 +4.4434e-01 -2.2966e+00 +7.1023e-01 -1.3004e+00 +4.2488e-01 +2.2813e+00 -1.2153e+00 +7.9958e-01 +1.1211e+00 +5.2109e-01 -2.9339e-01 -1.2610e-01 -1.5060e+00
1330 +3.901324998e+00 +3.901324998e+00 +2.555132500e+01 +2.555132500e+01 +1.5172e+00 -1.0651e-01 +3.7600e-01 -1.0802e+00 +4.5816e-01 +1.8096e+00 +7.8712e-01 +4.4466e-01 -2.2962e+00 +7.0927e-01 -1.3012e+00 +4.2376e-01 +2.2811e+00 -1.2153e+00 +8.0001e-01 +1.1219e+00 +5.2014e-01 -2.9625e-01 -1.2711e-01 -1.5056e+00
13485 +2.511822912e+00 +2.511822912e+00 +2.416182291e+01 +2.416182291e+01 +1.5134e+00 -1.0692e-01 +3.7382e-01 -1.0774e+00 +4.5733e-01 +1.8101e+00 +7.8457e-01 +4.4657e-01 -2.3007e+00 +7.0860e-01 -1.3028e+00 +4.2493e-01 +2.2827e+00 -1.2127e+00 +8.0131e-01 +1.1213e+00 +5.1728e-01 -2.9495e-01 -1.2634e-01 -1.5049e+00
% function evaluation | noise-free fitness - Fopt (1.161100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.141873357e+01 +5.141873357e+01 +1.675287336e+02 +1.675287336e+02 +2.6483e+00 +2.2588e+00 -1.4781e+00 -3.7271e+00 +2.9142e+00 +5.5180e-01 -2.3103e+00 -2.8379e+00 -4.6006e+00 +4.9416e+00 -8.7798e-01 -3.4177e+00 -4.1130e+00 -1.2697e+00 -2.0363e-01 +3.8769e-01 -2.8270e+00 -4.0203e+00 -2.8092e+00 -2.3449e+00
130 +3.564688573e+01 +3.564688573e+01 +1.517568857e+02 +1.517568857e+02 +3.7910e+00 +1.9372e-01 -1.0809e+00 -1.5448e+00 -1.8252e+00 +1.7115e+00 -6.1739e+00 -1.9840e+00 -4.1035e+00 +1.8000e+00 -1.7473e+00 -2.8863e+00 -1.1821e+00 -6.3699e-01 +1.5815e+00 -6.8653e-01 -1.4216e+00 -5.1702e+00 -4.7430e+00 +2.2080e+00
167 +2.310825845e+01 +2.310825845e+01 +1.392182584e+02 +1.392182584e+02 +2.5660e+00 -1.3143e+00 +3.7170e-01 -1.8520e+00 +1.1824e+00 +4.8631e-01 -4.6056e+00 +1.1645e+00 -3.8782e+00 +2.6301e+00 -2.0877e+00 -1.3219e+00 -1.3158e+00 +2.9892e-01 +1.2642e-01 +8.4922e-01 -3.1900e+00 -2.3651e-01 -5.3991e-01 -2.0623e+00
219 +1.582703675e+01 +1.582703675e+01 +1.319370368e+02 +1.319370368e+02 +2.5012e+00 +2.4726e-03 +1.8694e+00 -1.3586e+00 +7.3821e-01 -6.8521e-02 -1.2992e+00 -1.0731e+00 -3.0380e+00 +3.4092e+00 +3.5948e-02 -2.5019e+00 -2.9106e+00 -2.0591e+00 +1.8503e+00 +1.9907e+00 -1.4301e+00 -6.1855e-01 -8.6782e-01 -1.6843e+00
407 +9.030114432e+00 +9.030114432e+00 +1.251401144e+02 +1.251401144e+02 +4.2081e+00 +9.0108e-01 -1.6504e+00 +4.1285e-01 +3.6668e+00 -1.5512e+00 +1.2439e+00 -1.2041e+00 +4.0819e-01 +2.1444e+00 +1.8304e+00 -4.2729e-01 -3.1486e+00 -1.2141e+00 -1.2995e+00 -8.4679e-01 +5.8338e-01 +1.9278e+00 -7.3977e-01 -1.1188e+00
