% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
438 +3.011676276e+03 +3.011676276e+03 +2.866716276e+03 +2.866716276e+03 -3.1647e+00 +2.2832e+00 +7.5436e-02 -3.2722e+00 +3.9313e-01 +5.1202e-01 +8.6539e-01 +3.5311e+00 -7.1076e-01 +3.8656e+00 -1.1906e+00 +9.5906e-01 +2.6351e-01 +1.9315e+00 -2.3321e-01 +1.7953e+00 -1.6458e+00 -2.7165e+00 +1.9096e+00 -2.0597e+00
444 +2.208912014e+03 +2.208912014e+03 +2.063952014e+03 +2.063952014e+03 -3.1588e+00 +2.4515e+00 -3.6123e-01 -3.8347e+00 +4.9854e-01 +3.6017e-01 +1.3533e+00 +3.5510e+00 +1.7435e-01 +3.6748e+00 -4.5263e-01 +1.2862e+00 +7.4298e-01 +1.9061e+00 -3.2633e-02 +2.1618e+00 -1.2635e+00 -2.5172e+00 +1.9042e+00 -2.4919e+00
446 +1.450706821e+03 +1.450706821e+03 +1.305746821e+03 +1.305746821e+03 -3.5365e+00 +1.9510e+00 +2.7518e-01 -3.4309e+00 -4.8345e-02 +3.8377e-01 +1.4225e+00 +3.5234e+00 +4.2549e-01 +3.2649e+00 -5.2860e-01 +8.8682e-01 +1.1589e+00 +2.0955e+00 +1.4028e-01 +2.3097e+00 -1.1875e+00 -2.2642e+00 +1.5560e+00 -2.6276e+00
460 +9.148349055e+02 +9.148349055e+02 +7.698749055e+02 +7.698749055e+02 -2.7405e+00 +1.4491e+00 +7.1979e-01 -2.3423e+00 +8.5682e-01 +9.4449e-01 +6.8970e-01 +3.4640e+00 +1.1698e+00 +3.9336e+00 -9.3875e-02 +3.7848e-01 +1.4090e+00 +2.1657e+00 +4.9256e-01 +2.4680e+00 -1.1895e+00 -2.1861e+00 +1.7532e+00 -1.7092e+00
471 +5.008917021e+02 +5.008917021e+02 +3.559317021e+02 +3.559317021e+02 -2.7379e+00 +8.0447e-01 +8.3641e-01 -2.3135e+00 +1.0338e+00 +4.1178e-01 +1.1648e+00 +3.1490e+00 +1.3733e+00 +3.5206e+00 -5.3401e-01 +1.3298e+00 +1.3849e+00 +1.8978e+00 +2.5163e-01 +2.1924e+00 -1.3743e+00 -1.6010e+00 +1.4730e+00 -1.4263e+00
479 +3.735438586e+02 +3.735438586e+02 +2.285838586e+02 +2.285838586e+02 -1.7484e+00 +3.2961e-01 +8.8333e-01 -2.4738e+00 +8.8257e-01 +1.1501e+00 +8.2704e-01 +3.2353e+00 +1.5720e+00 +3.0205e+00 -1.6084e-01 +1.0913e+00 +1.7087e+00 +2.4897e+00 +3.1101e-01 +1.8948e+00 -1.1378e+00 -1.2195e+00 +1.8213e+00 -1.8129e+00
489 +2.075426181e+02 +2.075426181e+02 +6.258261806e+01 +6.258261806e+01 -9.8335e-01 -4.0481e-01 +8.4858e-01 -1.7891e+00 +2.2012e-01 +5.3059e-01 +9.0366e-01 +3.4532e+00 +1.2799e+00 +2.9416e+00 -7.1340e-01 +6.8275e-01 +1.5811e+00 +2.4595e+00 +6.8955e-01 +2.1270e+00 -1.0100e+00 -1.2610e+00 +9.1644e-01 -1.5156e+00
532 +1.032279851e+02 +1.032279851e+02 -4.173201491e+01 -4.173201491e+01 -7.6563e-01 -1.1461e-01 +1.0370e+00 -1.3705e+00 +8.9994e-01 -5.7670e-02 +7.1641e-01 +3.2131e+00 +1.2357e+00 +3.0409e+00 -5.2583e-01 +9.1232e-01 +2.0401e+00 +2.0020e+00 +8.4003e-01 +2.6166e+00 -8.8973e-01 -1.0297e+00 +8.4074e-01 -1.1413e+00
555 +5.514683940e+01 +5.514683940e+01 -8.981316060e+01 -8.981316060e+01 -8.7365e-01 +2.4447e-01 +1.5068e+00 -1.2462e+00 +8.7053e-01 -4.1930e-01 +6.1741e-01 +2.8151e+00 +8.3555e-01 +3.0257e+00 -3.9212e-01 +7.4984e-01 +2.2955e+00 +1.7518e+00 +7.3107e-01 +2.4636e+00 -8.1003e-01 -1.0996e+00 +8.6481e-01 -8.7933e-01
582 +3.592214399e+01 +3.592214399e+01 -1.090378560e+02 -1.090378560e+02 -8.4901e-01 +1.5135e-01 +1.4535e+00 -1.9680e+00 +9.5732e-01 -4.9178e-03 +4.1322e-01 +2.8399e+00 +9.9136e-01 +2.7993e+00 -3.5168e-01 +2.2519e-01 +1.6113e+00 +2.0568e+00 +7.0703e-01 +2.5612e+00 -9.5435e-01 -1.5692e+00 +1.2305e+00 -1.1471e+00
585 +1.600812067e+01 +1.600812067e+01 -1.289518793e+02 -1.289518793e+02 -1.2281e+00 +9.7591e-02 +1.4880e+00 -1.9389e+00 +1.0286e+00 +1.0390e-01 +3.4952e-01 +3.0322e+00 +5.9344e-01 +2.5206e+00 +5.5020e-03 +2.0502e-01 +1.7066e+00 +1.9676e+00 +1.0450e+00 +2.5500e+00 -1.4055e+00 -1.5492e+00 +1.2733e+00 -1.1160e+00
590 +1.554403213e+01 +1.554403213e+01 -1.294159679e+02 -1.294159679e+02 -1.4569e+00 +2.9709e-01 +1.4113e+00 -2.3743e+00 +1.2571e+00 +1.7090e-01 +3.2934e-01 +3.0771e+00 +7.6160e-01 +2.2355e+00 +4.2072e-01 +1.8417e-01 +1.7429e+00 +2.1678e+00 +6.1312e-01 +2.4722e+00 -1.3508e+00 -1.3428e+00 +1.2250e+00 -1.3755e+00
617 +4.187046528e+00 +4.187046528e+00 -1.407729535e+02 -1.407729535e+02 -1.3899e+00 +2.4375e-01 +1.1392e+00 -2.2944e+00 +1.4822e+00 +4.1413e-01 +2.1105e-01 +2.9219e+00 +9.2760e-01 +2.3520e+00 +4.5390e-01 +4.3797e-01 +1.5849e+00 +2.1552e+00 +3.2727e-01 +2.5987e+00 -1.2899e+00 -1.5257e+00 +1.0713e+00 -1.2273e+00
693 +3.967664023e+00 +3.967664023e+00 -1.409923360e+02 -1.409923360e+02 -1.2808e+00 -1.4139e-02 +1.4044e+00 -2.2820e+00 +1.5698e+00 +2.3637e-01 +2.4437e-01 +2.7441e+00 +7.1547e-01 +2.4149e+00 +2.3928e-01 +2.2257e-01 +1.4921e+00 +2.1108e+00 +4.3834e-01 +2.5121e+00 -1.5685e+00 -1.5055e+00 +1.0424e+00 -1.4922e+00
1010 +2.470416028e+00 +2.470416028e+00 -1.424895840e+02 -1.424895840e+02 -1.4319e+00 +3.2026e-01 +1.3660e+00 -2.2859e+00 +1.5182e+00 +4.8552e-01 +1.1984e-01 +2.6027e+00 +8.5917e-01 +2.2795e+00 +1.4178e-01 +2.2984e-01 +1.2474e+00 +2.3345e+00 +5.0589e-01 +2.5124e+00 -1.5627e+00 -1.8439e+00 +9.1938e-01 -1.5304e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.984862778e+05 +1.984862778e+05 +1.984799778e+05 +1.984799778e+05 -4.2750e+00 -4.6198e+00 +4.8411e+00 +7.1754e-01 -2.9233e+00 -3.9456e+00 -3.2699e+00 -4.1151e+00 +4.4896e+00 +3.1139e+00 -4.4147e+00 -4.7508e+00 -2.3736e+00 +4.2761e+00 -1.4173e+00 +2.4028e+00 +4.2351e+00 -1.7349e+00 +6.8168e-01 +3.0661e+00
42 +9.283619315e+04 +9.283619315e+04 +9.282989315e+04 +9.282989315e+04 -5.6745e+00 -8.2450e-01 -8.4560e-01 +2.3481e+00 -6.4958e+00 +3.5212e+00 +7.1989e-01 +4.0199e+00 +4.5379e+00 -8.0481e-03 -1.0237e+00 -2.4167e+00 +1.5941e+00 +4.6265e-01 -1.4824e+00 +4.6442e-02 +8.7401e-01 +5.8989e-01 -5.4827e+00 +8.5969e-01
208 +5.181422506e+04 +5.181422506e+04 +5.180792506e+04 +5.180792506e+04 +4.6350e+00 -3.8953e+00 -2.6391e-01 -1.3064e+00 -4.3522e+00 +6.6258e+00 +2.1019e+00 +3.5551e+00 +7.4136e+00 +1.6877e+00 +2.6191e+00 +5.2031e-01 -2.0097e+00 +6.6667e-01 -2.2615e+00 +3.1373e+00 -6.3235e-01 -2.5773e+00 -1.0412e+00 -9.2803e-01
257 +3.763598694e+04 +3.763598694e+04 +3.762968694e+04 +3.762968694e+04 +5.5697e+00 -2.8131e+00 +4.8461e-01 -4.5576e-01 -5.3569e+00 +2.6246e+00 +1.9881e+00 +3.8234e+00 +4.7096e+00 +5.0850e-01 +1.5567e+00 -1.2536e-01 -1.3171e+00 -1.2955e+00 -1.4505e+00 +4.4335e+00 -1.2906e+00 -1.8964e+00 +1.8453e-01 -2.5126e+00
275 +2.298819463e+04 +2.298819463e+04 +2.298189463e+04 +2.298189463e+04 +5.3475e+00 -1.4877e+00 +1.5886e+00 -1.2943e+00 -4.5308e+00 +1.8420e+00 +2.2375e+00 +2.7014e+00 +5.5079e+00 +3.1474e-01 +1.4329e+00 -5.9229e-01 -1.0472e+00 -1.0793e+00 -2.7192e-01 +1.6873e+00 -1.0523e+00 -1.2035e+00 -3.6008e-02 -2.0978e+00
284 +1.537277151e+04 +1.537277151e+04 +1.536647151e+04 +1.536647151e+04 +5.0880e+00 -1.2662e+00 +1.7806e+00 -1.4914e+00 -4.9037e+00 +1.9133e+00 +3.3983e+00 +2.1497e+00 +5.5902e+00 -3.3626e-01 +2.9262e-01 -2.5530e-01 -7.2570e-01 -7.7190e-01 -1.2881e-02 +2.7358e+00 -1.1890e+00 -1.4637e+00 -1.4670e+00 -2.5382e+00
285 +7.593647325e+03 +7.593647325e+03 +7.587347325e+03 +7.587347325e+03 +3.8385e+00 -1.3385e+00 +1.3745e+00 -5.8683e-01 -4.8439e+00 +1.3485e+00 +2.9077e+00 +2.2046e+00 +5.0259e+00 -5.3841e-01 -2.1426e+00 -1.0054e+00 -8.0359e-01 +7.0314e-01 -1.3168e+00 +2.7557e+00 -2.1557e+00 -1.1037e+00 -1.1027e+00 -1.7093e+00
317 +4.900294540e+03 +4.900294540e+03 +4.893994540e+03 +4.893994540e+03 +2.0195e+00 -1.2394e+00 +4.3185e-01 -1.0540e+00 -4.9140e+00 +1.1995e+00 +3.0344e+00 +2.4141e+00 +3.8645e+00 -9.4851e-01 -2.2147e+00 -8.8426e-01 -6.9075e-01 +1.3366e+00 +1.1594e-01 +3.1789e+00 -1.1268e+00 -1.6552e+00 -1.0571e+00 -8.0891e-01
334 +1.143164299e+03 +1.143164299e+03 +1.136864299e+03 +1.136864299e+03 +1.6585e+00 -1.7575e+00 -1.8317e-01 -9.8897e-01 -3.8830e+00 +1.3975e+00 +3.9394e+00 +1.2365e+00 +3.5248e+00 -1.3622e+00 -3.0003e+00 -4.0752e-01 -1.8212e+00 +1.1073e+00 -7.2555e-01 +2.7904e+00 -7.2784e-01 -2.0122e+00 -1.9827e+00 -1.4666e+00
356 +4.003772543e+02 +4.003772543e+02 +3.940772543e+02 +3.940772543e+02 +1.9734e+00 -1.7968e+00 -2.9000e-01 -4.8336e-01 -3.1545e+00 +2.0161e+00 +3.6465e+00 +1.1742e+00 +3.1005e+00 -1.1895e+00 -3.2714e+00 +2.8156e-01 -1.7570e+00 +3.6305e-01 -1.4144e+00 +2.1445e+00 -5.9683e-01 -1.5972e+00 -1.4624e+00 -1.1301e+00
390 +3.365646147e+02 +3.365646147e+02 +3.302646147e+02 +3.302646147e+02 +2.4221e+00 -1.3576e+00 -5.2005e-01 -1.1044e+00 -2.9184e+00 +1.2272e+00 +3.3964e+00 +1.2121e+00 +2.9027e+00 -9.6831e-01 -3.1348e+00 -1.6504e-01 -1.3915e+00 -1.7202e-01 -1.6827e+00 +2.0547e+00 -6.8366e-01 -1.3438e+00 -1.7445e+00 -1.3490e+00
415 +1.650478319e+02 +1.650478319e+02 +1.587478319e+02 +1.587478319e+02 +2.8890e+00 -1.6839e+00 -7.9607e-01 -1.1346e+00 -3.3638e+00 +1.0458e+00 +3.3938e+00 +6.4527e-01 +3.0297e+00 -1.8625e-01 -2.5769e+00 -1.6896e-01 -1.3568e+00 +2.4370e-01 -2.4035e+00 +1.8140e+00 -3.0452e-01 -1.5398e+00 -1.7125e+00 -7.9728e-01
443 +4.143054722e+01 +4.143054722e+01 +3.513054722e+01 +3.513054722e+01 +2.4610e+00 -1.2390e+00 -4.3652e-01 -9.6120e-01 -3.1509e+00 +5.3286e-01 +3.2494e+00 +9.1658e-01 +2.8445e+00 -3.4322e-01 -2.8024e+00 -2.6298e-02 -1.7886e+00 +1.8381e-01 -2.4210e+00 +1.9663e+00 -5.3070e-01 -1.8434e+00 -1.8356e+00 -1.3770e+00
445 +4.455678059e+00 +4.455678059e+00 -1.844321941e+00 -1.844321941e+00 +2.3850e+00 -1.2833e+00 -5.4646e-01 -1.0038e+00 -2.5779e+00 +4.9069e-01 +2.4654e+00 +9.3653e-01 +2.7078e+00 -3.7029e-01 -2.4545e+00 +1.6627e-01 -2.5025e+00 -4.0269e-02 -2.4942e+00 +1.5877e+00 -4.8078e-01 -1.6037e+00 -1.6889e+00 -1.5984e+00
457 +3.911328718e+00 +3.911328718e+00 -2.388671282e+00 -2.388671282e+00 +2.2881e+00 -1.1793e+00 -2.3686e-01 -8.5058e-01 -2.8752e+00 +4.0679e-01 +2.4660e+00 +5.1744e-01 +2.6917e+00 -2.1588e-01 -2.8392e+00 +4.3419e-01 -2.4723e+00 -3.8681e-02 -2.2163e+00 +1.7686e+00 -5.7924e-01 -1.6213e+00 -1.5213e+00 -1.7291e+00
726 +2.387917398e+00 +2.387917398e+00 -3.912082602e+00 -3.912082602e+00 +1.9909e+00 -4.0028e-01 -4.5961e-01 -1.1883e+00 -2.7385e+00 +3.2324e-02 +2.6540e+00 +5.4354e-01 +2.7722e+00 -2.8205e-01 -2.8865e+00 +6.6526e-01 -2.4990e+00 -7.1194e-02 -2.6605e+00 +1.9404e+00 -4.1462e-01 -1.2498e+00 -2.3576e+00 -1.6826e+00
1348 +1.584284714e+00 +1.584284714e+00 -4.715715286e+00 -4.715715286e+00 +2.0028e+00 -1.7103e-01 -6.1691e-01 -1.2282e+00 -2.8965e+00 +8.8817e-02 +2.6484e+00 +3.9839e-01 +2.7626e+00 -1.6131e-01 -2.7033e+00 +5.2084e-01 -2.5034e+00 -8.9526e-02 -2.6555e+00 +1.9725e+00 -3.8998e-01 -1.2461e+00 -2.3268e+00 -1.6989e+00
% function evaluation | noise-free fitness - Fopt (-5.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.403724450e+05 +3.403724450e+05 +3.403185150e+05 +3.403185150e+05 +5.5198e-01 -4.4692e+00 +3.1432e+00 -3.1226e+00 -4.4211e+00 +2.2716e+00 +3.8404e+00 +1.8362e+00 -4.7745e+00 -3.4592e+00 +4.9070e+00 -2.4966e+00 +3.7313e+00 +4.4998e+00 -1.2760e+00 +3.8486e+00 +1.8940e+00 +2.4167e+00 -1.8621e+00 -4.0340e+00
70 +2.220430728e+05 +2.220430728e+05 +2.219891428e+05 +2.219891428e+05 -5.3511e+00 +9.3303e+00 +4.0121e+00 +3.4546e+00 -8.3335e+00 -1.9161e+00 -2.1358e-01 -7.1868e+00 -3.7429e+00 +3.9293e+00 +1.6671e+00 +7.4479e+00 -2.9752e+00 +2.0584e+00 -5.2229e+00 +2.6283e+00 +2.2337e+00 -1.8739e+00 -2.7036e+00 -1.3708e+00
153 +1.239240715e+05 +1.239240715e+05 +1.238701415e+05 +1.238701415e+05 +7.1072e-01 +9.4767e+00 +1.0664e+01 +2.8925e+00 -2.5036e+00 -6.8938e+00 -4.7940e-01 -3.4554e+00 +2.2698e+00 +4.8418e+00 -1.2873e+00 +4.8788e+00 +1.0836e+00 +1.2512e+00 +3.2895e-02 +2.7373e+00 +4.8815e+00 -6.6159e-03 +2.1367e-01 +1.9056e-01
220 +9.909987660e+04 +9.909987660e+04 +9.904594660e+04 +9.904594660e+04 +1.9029e+00 +7.8733e+00 +7.5840e+00 -3.5281e+00 -2.8662e+00 -9.7017e+00 +5.2853e+00 -5.2631e+00 +3.4428e+00 +6.2050e+00 -3.3239e+00 +2.9343e+00 -3.0725e+00 -1.2305e-02 -6.9776e-01 +2.1540e+00 +8.5016e-01 -1.5390e+00 +8.4736e-01 +4.2644e-01
272 +5.631997335e+04 +5.631997335e+04 +5.626604335e+04 +5.626604335e+04 +4.1629e+00 +5.4067e+00 +6.1536e+00 -6.0984e+00 -1.1913e+00 -6.7682e+00 +6.9600e+00 +8.1312e-01 +2.5068e+00 +4.7369e+00 -2.0894e+00 +3.3803e-01 -1.5384e+00 +1.4630e+00 -8.4442e-01 +2.8039e+00 +7.7427e-01 -2.8893e-02 +3.3974e+00 +7.7738e-01
310 +2.897803043e+04 +2.897803043e+04 +2.892410043e+04 +2.892410043e+04 +3.7725e+00 +5.0541e+00 +5.7837e+00 -7.2247e+00 -3.3466e+00 -4.1581e+00 +4.2437e+00 -1.8521e-01 +1.3873e+00 +5.0686e+00 -2.0074e+00 +9.7615e-01 -1.0443e+00 +4.8196e-01 +3.4743e-02 +3.2365e+00 +1.3609e+00 -1.2281e-01 +2.2862e+00 +2.1695e+00
313 +1.871819867e+04 +1.871819867e+04 +1.866426867e+04 +1.866426867e+04 +3.6084e+00 +5.6385e+00 +5.7031e+00 -7.1036e+00 -2.0156e+00 -3.4378e+00 +4.5241e+00 -5.6682e-01 +9.4020e-01 +3.5173e+00 -2.0110e+00 +1.4292e+00 -1.6842e+00 +3.6557e-03 -6.1690e-01 +3.0030e+00 +1.3388e+00 -1.4636e-01 +2.4370e+00 +2.4014e+00
409 +1.333268037e+04 +1.333268037e+04 +1.327875037e+04 +1.327875037e+04 +3.4980e+00 +4.2327e+00 +5.7978e+00 -6.6844e+00 -4.1670e-01 -2.7862e+00 +3.0397e+00 -3.6161e-01 +3.2212e-01 +3.3763e+00 -7.4950e-01 +2.3306e+00 -1.8998e+00 -5.9206e-01 +2.8534e-01 +2.9127e+00 +8.0697e-01 -1.6815e+00 +9.4462e-01 +2.6572e+00
429 +8.846126656e+03 +8.846126656e+03 +8.792196656e+03 +8.792196656e+03 +4.2825e+00 +4.0669e+00 +4.5198e+00 -6.4708e+00 +3.5788e-01 -1.3856e+00 +3.6222e+00 +4.8990e-01 +1.9446e-01 +1.9698e+00 -8.0182e-01 +2.0229e+00 -8.3160e-01 -9.7838e-01 -7.0433e-01 +3.1379e+00 +9.5757e-01 -1.8500e+00 +2.0573e-01 +2.8875e+00
443 +4.476312583e+03 +4.476312583e+03 +4.422382583e+03 +4.422382583e+03 +3.3874e+00 +2.7068e+00 +3.9490e+00 -5.3091e+00 -4.5124e-01 -1.0945e+00 +2.8463e+00 +1.0878e+00 +7.7170e-01 +1.7450e+00 +1.4737e-01 +2.5751e+00 -5.4391e-01 -1.0791e+00 -7.4721e-01 +3.0686e+00 +7.2461e-01 -1.7362e+00 +8.1858e-01 +2.6994e+00
448 +2.923725579e+03 +2.923725579e+03 +2.869795579e+03 +2.869795579e+03 +3.2439e+00 +2.7140e+00 +4.0454e+00 -4.8259e+00 -6.3221e-01 -2.6391e-01 +2.6541e+00 +1.4551e+00 -2.4405e-01 +2.0612e+00 +2.0036e-01 +2.1851e+00 -1.0766e+00 -1.0735e+00 -5.5309e-02 +2.4791e+00 +4.1825e-01 -2.4421e+00 +7.9653e-01 +2.5371e+00
459 +2.497387512e+03 +2.497387512e+03 +2.443457512e+03 +2.443457512e+03 +3.0629e+00 +2.8479e+00 +3.5350e+00 -3.8199e+00 -2.5061e-01 -1.3409e+00 +2.8218e+00 +1.8686e+00 -3.3177e-01 +1.6402e+00 +2.5288e-03 +2.2245e+00 -1.7426e+00 -1.0807e+00 +1.5343e-01 +2.7661e+00 +8.5289e-01 -2.3897e+00 +1.2290e+00 +2.0482e+00
492 +1.369859670e+03 +1.369859670e+03 +1.315929670e+03 +1.315929670e+03 +2.9563e+00 +2.8599e+00 +2.7690e+00 -3.4541e+00 -5.1491e-01 -1.5552e+00 +1.5406e+00 +1.6141e+00 +1.1796e-01 +1.9378e+00 +2.4482e-01 +2.8192e+00 -1.3697e+00 -1.2971e+00 -1.0923e+00 +2.0880e+00 +1.4753e+00 -2.3299e+00 +1.3670e+00 +2.0923e+00
502 +7.208383677e+02 +7.208383677e+02 +6.669083677e+02 +6.669083677e+02 +2.5487e+00 +2.1808e+00 +2.5841e+00 -3.1933e+00 +7.7237e-03 -1.6227e+00 +1.5682e+00 -1.4319e-01 -1.4886e-01 +2.8675e+00 +3.3735e-01 +2.0445e+00 -1.7457e+00 -3.5096e-01 -1.3445e+00 +1.9378e+00 +1.1119e+00 -1.0023e+00 +8.4040e-01 +2.3045e+00
507 +4.665243320e+02 +4.665243320e+02 +4.125943320e+02 +4.125943320e+02 +2.1279e+00 +1.7265e+00 +2.2376e+00 -3.5423e+00 -5.5909e-02 -1.4579e+00 +1.4505e+00 -5.0328e-01 +5.7723e-01 +2.6735e+00 +7.1075e-01 +1.9204e+00 -1.2575e+00 -1.2326e+00 -1.1104e+00 +1.7324e+00 +1.7024e+00 -1.0711e+00 +1.1228e+00 +1.9059e+00
516 +2.198561535e+02 +2.198561535e+02 +1.659261535e+02 +1.659261535e+02 +2.2130e+00 +2.8656e+00 +2.5018e+00 -3.6647e+00 -4.3244e-01 -5.9495e-01 +5.4519e-03 -8.1121e-02 +9.1790e-02 +3.2423e+00 +4.5194e-01 +1.5653e+00 -7.2998e-01 -1.3854e+00 -5.6272e-01 +1.4409e+00 +2.2099e+00 -1.2878e+00 +1.0072e+00 +2.4128e+00
548 +1.155764019e+02 +1.155764019e+02 +6.164640191e+01 +6.164640191e+01 +2.2289e+00 +3.4192e+00 +2.1877e+00 -3.7661e+00 +2.3365e-01 -7.6407e-01 +2.9073e-01 -2.6063e-01 +3.0373e-01 +3.1386e+00 +3.6171e-01 +1.4203e+00 -1.2575e+00 -2.4969e+00 -7.0508e-01 +1.5236e+00 +2.3288e+00 -1.7658e+00 +8.6983e-01 +2.6098e+00
562 +9.287565952e+01 +9.287565952e+01 +3.894565952e+01 +3.894565952e+01 +2.3409e+00 +3.9083e+00 +2.2309e+00 -3.5115e+00 +5.0526e-01 -8.6821e-01 +1.6818e-01 -3.2045e-01 -2.1294e-02 +2.9167e+00 +2.0789e-01 +1.3548e+00 -1.4157e+00 -2.0905e+00 -3.4013e-01 +1.2264e+00 +2.1228e+00 -1.9996e+00 +8.7743e-01 +2.2978e+00
574 +3.113509991e+01 +3.113509991e+01 -2.279490009e+01 -2.279490009e+01 +2.0278e+00 +3.7430e+00 +2.1394e+00 -3.4205e+00 +4.3508e-01 -7.0483e-01 -5.0012e-02 +5.2933e-02 -3.2516e-01 +2.7863e+00 +7.5555e-02 +1.9209e+00 -1.4578e+00 -2.0145e+00 -1.9534e-01 +1.2077e+00 +1.8094e+00 -1.6646e+00 +6.6178e-01 +2.0989e+00
585 +4.394289850e+00 +4.394289850e+00 -4.953571015e+01 -4.953571015e+01 +2.4810e+00 +3.4159e+00 +1.8804e+00 -3.3644e+00 +5.2577e-02 -7.0775e-01 +1.7023e-01 +2.8329e-01 -7.5868e-02 +2.4290e+00 +3.2998e-01 +1.6436e+00 -1.3811e+00 -2.3950e+00 -3.7973e-01 +1.3209e+00 +1.5861e+00 -1.2792e+00 +8.9144e-01 +2.3841e+00
713 +3.889556661e+00 +3.889556661e+00 -5.004044334e+01 -5.004044334e+01 +2.4813e+00 +3.1225e+00 +2.2173e+00 -3.4269e+00 +4.3016e-03 -5.9167e-01 +2.3467e-01 +3.1689e-01 -3.1815e-01 +2.6623e+00 +1.1905e-01 +1.7534e+00 -1.1660e+00 -2.5104e+00 -3.0962e-01 +1.4056e+00 +1.6167e+00 -1.5501e+00 +8.3360e-01 +2.4171e+00
944 +2.492364698e+00 +2.492364698e+00 -5.143763530e+01 -5.143763530e+01 +2.4516e+00 +3.2580e+00 +2.1872e+00 -3.2084e+00 +1.4724e-01 -2.8684e-01 +1.5617e-01 -1.8002e-01 -4.0553e-01 +2.6556e+00 +5.2476e-01 +1.8638e+00 -1.3432e+00 -2.3087e+00 -4.9979e-01 +1.3665e+00 +1.6271e+00 -1.5646e+00 +9.7586e-01 +2.3700e+00
% function evaluation | noise-free fitness - Fopt (5.623000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.746258290e+05 +1.746258290e+05 +1.746820590e+05 +1.746820590e+05 +2.5623e+00 +2.3921e+00 -3.7269e+00 -4.0554e+00 -3.3435e+00 -5.6661e-01 -4.7752e+00 +5.6519e-02 -2.0063e+00 -4.5642e+00 +1.5524e+00 -3.6428e+00 +2.6589e+00 -1.8554e+00 +1.2586e+00 -2.9245e-01 -3.6652e+00 +3.0229e-01 +4.9858e+00 -1.5719e+00
79 +1.443822253e+05 +1.443822253e+05 +1.444384553e+05 +1.444384553e+05 +3.7192e+00 +4.5638e+00 -5.0869e+00 -1.1199e+00 -5.6631e+00 -6.6057e+00 +9.4415e+00 +5.8207e+00 -1.8264e+00 -1.5605e+00 +2.5561e+00 -5.1614e+00 +3.3936e+00 -1.2811e+00 +3.0328e+00 -1.9636e+00 +4.5138e+00 +7.2203e-01 +2.0655e+00 +2.1862e+00
147 +4.804575110e+04 +4.804575110e+04 +4.810198110e+04 +4.810198110e+04 +3.9798e+00 +3.4405e+00 -3.0112e+00 +1.5677e+00 -4.9297e+00 -6.3917e+00 +5.9669e+00 +4.6168e+00 -2.3056e+00 -1.4359e+00 +2.8889e-01 -3.9225e+00 +2.4171e+00 +1.2795e+00 +3.0545e+00 -5.6902e-01 -1.7231e-01 -4.0594e+00 +1.1575e+00 -1.3941e+00
182 +3.566409611e+04 +3.566409611e+04 +3.572032611e+04 +3.572032611e+04 +3.4819e+00 +2.7273e+00 -2.7669e+00 +1.4967e+00 -3.3018e+00 -5.5362e+00 +6.7994e+00 +3.5137e+00 -2.2246e-01 -9.2990e-01 +1.1275e+00 -3.6526e+00 -5.2696e-01 +7.7563e-01 +3.6952e+00 +4.1092e-02 +1.0539e+00 -4.1477e+00 +2.1385e+00 -2.1043e+00
196 +2.388235725e+04 +2.388235725e+04 +2.393858725e+04 +2.393858725e+04 +1.8304e+00 +2.8634e+00 -2.7025e+00 +6.4350e-01 -3.1421e+00 -4.3177e+00 +5.4240e+00 +4.2485e+00 -1.0915e+00 +1.0524e-01 -5.2861e-01 -2.4826e+00 -1.8155e+00 +2.9202e+00 +2.7080e+00 +1.9934e+00 -1.3934e+00 -3.2958e+00 +7.4915e-01 -1.5147e+00
201 +1.028808319e+04 +1.028808319e+04 +1.034431319e+04 +1.034431319e+04 +1.6478e+00 +3.1505e+00 -2.9742e+00 +2.6253e+00 -2.6617e+00 -2.9969e+00 +4.6600e+00 +3.7474e+00 -1.6618e+00 -1.5794e+00 -5.4106e-01 -1.8523e-01 -1.9634e+00 +2.6036e+00 +2.7956e+00 +8.8975e-01 +1.0117e+00 -1.2485e+00 +1.6002e+00 -2.4672e+00
237 +9.114563733e+03 +9.114563733e+03 +9.170793733e+03 +9.170793733e+03 +2.4546e-01 +4.1685e+00 -2.8014e+00 +3.7698e+00 -1.0985e+00 -1.4758e+00 +5.5144e+00 +3.1941e+00 -2.3580e-02 -3.6210e-01 -9.7292e-01 -2.1175e-01 -1.2376e+00 +1.8225e+00 +2.5665e+00 +2.0805e+00 +1.5560e+00 +1.1497e-01 +2.0694e+00 -1.9156e+00
