% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2003 +2.088343365e-08 +2.088343365e-08 -3.255999998e+01 -3.255999998e+01 +1.0778e+00 -3.2545e+00 -1.5643e+00 +3.5967e+00 -1.2381e+00 +1.6867e+00 -3.2939e+00 +7.3243e-01 -1.3727e+00 -1.2079e+00 +3.6901e+00 -5.9755e-01 +1.9699e-01 +3.9796e+00 -3.0206e+00 +2.6278e+00 +8.9104e-01 -2.3560e+00 +6.1967e-01 -3.0010e+00
2015 +1.324403343e-08 +1.324403343e-08 -3.255999999e+01 -3.255999999e+01 +1.0744e+00 -3.2509e+00 -1.5639e+00 +3.5945e+00 -1.2377e+00 +1.6831e+00 -3.2952e+00 +7.3476e-01 -1.3682e+00 -1.2061e+00 +3.6883e+00 -5.9774e-01 +1.9974e-01 +3.9786e+00 -3.0233e+00 +2.6278e+00 +8.9528e-01 -2.3551e+00 +6.1812e-01 -3.0024e+00
2069 +9.985349436e-09 +9.985349436e-09 -3.255999999e+01 -3.255999999e+01 +1.0719e+00 -3.2479e+00 -1.5643e+00 +3.5907e+00 -1.2429e+00 +1.6823e+00 -3.2914e+00 +7.3000e-01 -1.3621e+00 -1.2026e+00 +3.6906e+00 -5.9315e-01 +2.0161e-01 +3.9815e+00 -3.0224e+00 +2.6246e+00 +8.9074e-01 -2.3592e+00 +6.1389e-01 -2.9975e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.516100211e+01 +8.516100211e+01 +6.005610021e+02 +6.005610021e+02 -1.7929e+00 -3.0440e+00 -7.3788e-01 +2.3356e+00 +3.7692e+00 -4.4194e-01 +1.5548e+00 -1.0184e+00 -3.8051e+00 +2.8945e+00 -3.0190e+00 -1.6600e+00 +4.0629e+00 +3.8844e+00 -3.2769e+00 -2.5701e+00 +4.1647e-01 +2.2346e+00 +3.9487e-01 +2.1262e+00
262 +6.217351981e+01 +6.217351981e+01 +5.775735198e+02 +5.775735198e+02 -6.4002e+00 -1.0372e+00 -5.3153e+00 -1.0481e+00 +3.6642e+00 +1.6461e+00 +1.4429e+00 -3.8482e+00 -5.3646e-01 -1.7052e-01 -1.3338e+00 +1.1731e+00 +2.2910e-01 +3.7630e+00 -4.6414e+00 -1.0488e-01 -1.2509e+00 +1.1007e+00 +5.8246e+00 +5.1361e+00
390 +3.887346687e+01 +3.887346687e+01 +5.542734669e+02 +5.542734669e+02 -6.0641e+00 -1.5405e+00 -3.8808e+00 -7.1826e-01 +3.1940e+00 +1.5191e+00 +2.0105e+00 -1.2348e+00 -1.4483e+00 -5.9558e-01 -2.1237e+00 +1.8460e-02 +8.1483e-01 +2.9361e+00 -5.5674e+00 -1.6554e-01 -8.5113e-01 +9.1746e-01 +5.5085e+00 +4.6107e+00
560 +2.465724720e+01 +2.465724720e+01 +5.400572472e+02 +5.400572472e+02 -4.0485e+00 -5.6775e-01 -3.4773e+00 -5.5946e-01 +3.1374e+00 +8.7913e-01 +2.9657e+00 -2.1948e+00 -1.9888e+00 -3.3392e-01 -2.5739e+00 -1.1117e+00 +7.6245e-01 +3.0386e+00 -5.3880e+00 -1.6954e-01 -1.0417e+00 +1.8145e+00 +4.7237e+00 +4.9952e+00
1132 +1.581929096e+01 +1.581929096e+01 +5.312192910e+02 +5.312192910e+02 -4.4490e+00 +2.5075e-01 -2.6159e+00 -1.0184e-01 +2.6722e+00 +2.6050e+00 +3.6844e+00 -8.5667e-01 -3.2611e+00 +8.6883e-02 -2.9187e+00 -2.1707e+00 +9.4938e-01 +2.7498e+00 -4.7104e+00 -1.1894e+00 -1.9334e+00 +2.1443e+00 +3.4146e+00 +4.5682e+00
% function evaluation | noise-free fitness - Fopt (-2.145900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.572458611e+01 +8.572458611e+01 -1.288654139e+02 -1.288654139e+02 +3.9938e+00 +3.9286e+00 +1.9200e+00 +9.9163e-01 +4.9758e+00 +3.1811e+00 -7.5204e-01 -5.6548e-01 +6.2416e-01 -2.7911e+00 -4.0159e+00 +3.0452e-01 +4.2404e+00 -4.1446e+00 +1.7124e+00 -3.0045e+00 +1.5356e-01 -4.3569e-01 -1.5928e+00 +2.3577e+00
268 +5.938784513e+01 +5.938784513e+01 -1.552021549e+02 -1.552021549e+02 -2.8377e+00 +5.2360e-02 +2.3234e+00 +2.1121e+00 +3.6655e+00 -9.1934e-01 +3.6149e+00 +3.7940e+00 +4.7303e+00 -1.0237e+00 +2.4266e+00 +3.6852e+00 +2.5509e+00 -2.2763e+00 +1.0801e+00 -2.0972e+00 -1.6199e+00 +2.0020e+00 +4.4475e+00 -2.9718e+00
277 +3.128079926e+01 +3.128079926e+01 -1.833092007e+02 -1.833092007e+02 -3.5063e+00 +2.7384e-01 +3.4802e+00 +1.2436e-01 +3.4522e+00 +6.5500e-03 +3.3182e+00 +3.3470e+00 +6.0425e+00 -3.3956e+00 +3.0488e+00 +1.4053e+00 +1.8627e+00 -3.1115e-01 +2.2540e+00 -5.8287e-01 -3.9095e-01 +4.9948e+00 +3.4033e+00 -5.7598e-01
304 +2.277050781e+01 +2.277050781e+01 -1.918194922e+02 -1.918194922e+02 -1.3388e+00 -4.5003e-01 +3.9180e+00 +4.7490e-01 +2.2775e+00 -1.7661e+00 +3.8913e+00 +1.2564e+00 +4.6920e+00 -4.0857e+00 +2.5299e+00 -3.5167e-01 +1.4861e+00 +3.1030e-01 +1.5021e+00 -3.3058e+00 -1.5694e+00 +5.1120e+00 +5.2756e+00 -1.2917e+00
377 +1.440119571e+01 +1.440119571e+01 -2.001888043e+02 -2.001888043e+02 -6.0568e-01 -6.4863e-01 +4.2807e+00 +1.3143e+00 +1.8399e+00 -1.8343e+00 +2.2146e+00 +1.4680e+00 +4.7258e+00 -2.8911e+00 +3.5786e+00 +1.1158e-01 +1.7943e+00 +1.5120e-01 -4.8297e-01 -3.2771e+00 +6.5961e-01 +4.0345e+00 +4.4205e+00 -4.7625e-01
464 +9.484392609e+00 +9.484392609e+00 -2.051056074e+02 -2.051056074e+02 -6.7686e-01 -7.0549e-01 +4.2149e+00 +1.9119e+00 +2.1021e+00 -7.9840e-01 +2.5302e+00 +2.6159e+00 +3.0053e+00 -2.1469e+00 +2.5507e+00 -4.1773e-01 +2.1377e+00 +3.2666e-01 -1.3958e-01 -1.7228e+00 -1.6242e-01 +3.1704e+00 +3.6381e+00 +3.3508e-01
545 +6.216636068e+00 +6.216636068e+00 -2.083733639e+02 -2.083733639e+02 -1.1846e+00 -5.8047e-01 +4.6634e+00 +1.1833e+00 +3.1568e+00 -1.4148e-01 +2.4153e+00 +2.6210e+00 +3.8540e+00 -2.5437e+00 +3.1321e+00 -1.3004e-01 +1.4980e+00 -3.3475e-01 -2.2266e-01 -1.9601e+00 -2.2324e-01 +3.1755e+00 +3.7474e+00 -3.7093e-01
588 +3.014746648e+00 +3.014746648e+00 -2.115752534e+02 -2.115752534e+02 -1.0818e+00 +1.9917e-01 +4.6950e+00 +1.6629e+00 +3.3803e+00 -5.0948e-01 +2.9059e+00 +1.9614e+00 +3.7461e+00 -3.0327e+00 +3.0932e+00 +4.6205e-01 +1.3077e+00 -5.7068e-02 +6.8602e-01 -1.7644e+00 -5.3572e-01 +3.6569e+00 +3.8789e+00 -1.6253e-01
686 +2.404572275e+00 +2.404572275e+00 -2.121854277e+02 -2.121854277e+02 -1.4290e+00 +3.6634e-01 +4.7954e+00 +1.0197e+00 +3.1742e+00 -7.1474e-01 +3.2574e+00 +1.8210e+00 +4.1040e+00 -2.8711e+00 +3.0770e+00 +3.0890e-01 +1.4826e+00 -1.7430e-01 +4.9937e-01 -1.5749e+00 -7.7078e-01 +3.3471e+00 +3.7015e+00 -7.2174e-02
1118 +1.580811913e+00 +1.580811913e+00 -2.130091881e+02 -2.130091881e+02 -1.6650e+00 +1.7567e-01 +4.4696e+00 +8.6963e-01 +3.9182e+00 -1.2696e+00 +3.6788e+00 +8.1518e-01 +4.1796e+00 -2.2453e+00 +2.2542e+00 +1.2703e+00 +1.8390e+00 -4.3702e-01 +1.1445e+00 -1.9519e+00 -7.6115e-01 +3.5516e+00 +4.5295e+00 -1.5588e-01
% function evaluation | noise-free fitness - Fopt (2.727100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.460687993e+01 +8.460687993e+01 +3.573168799e+02 +3.573168799e+02 +1.8125e+00 -3.3268e+00 +1.6402e+00 -4.7211e+00 -3.3195e+00 +1.8186e-01 +3.2081e-01 +7.7235e-01 +1.8597e+00 -1.4559e+00 +2.2302e+00 +3.9874e+00 +2.6686e+00 -2.4124e+00 +3.9928e+00 -1.2799e+00 +1.4385e-01 +2.5546e+00 -4.3296e-01 -3.2621e+00
274 +4.208363514e+01 +4.208363514e+01 +3.147936351e+02 +3.147936351e+02 +3.4478e-01 +1.2341e+00 +5.6201e-01 -4.4949e+00 +3.7996e+00 -8.7549e-01 -2.4178e+00 -6.6243e-01 -1.4793e+00 +3.4445e+00 +2.5334e+00 -1.0560e-01 +5.4843e-01 -2.6121e+00 -1.4445e+00 +1.1769e+00 +3.2039e+00 -3.7764e+00 +4.0456e+00 -1.1306e+00
289 +3.560714859e+01 +3.560714859e+01 +3.083171486e+02 +3.083171486e+02 +1.0509e-01 +9.0893e-01 +2.5893e+00 -3.0821e+00 +2.6327e+00 +4.0591e-02 -1.7116e+00 -1.3366e+00 -7.6773e-01 +4.3508e+00 +3.5763e+00 -1.2866e+00 -1.0002e-01 -2.1738e+00 -1.6153e+00 +1.5802e-01 +3.1956e+00 -3.5997e+00 +5.3952e+00 -4.3907e-01
351 +2.115422199e+01 +2.115422199e+01 +2.938642220e+02 +2.938642220e+02 -4.9083e-01 +1.0445e+00 +2.8659e+00 -3.3777e+00 +2.7544e+00 -6.7849e-01 -1.1705e+00 -2.7138e+00 -8.4663e-01 +2.9246e+00 +4.7772e+00 +3.9960e-01 -9.5260e-01 -1.6847e+00 -3.3493e+00 +3.2170e-01 +3.2021e+00 -3.6030e+00 +3.5985e+00 -1.4669e+00
372 +1.550003227e+01 +1.550003227e+01 +2.882100323e+02 +2.882100323e+02 -6.0246e-01 +2.0651e-01 +3.2253e+00 -2.6435e+00 +2.1373e+00 -1.7223e+00 -1.2559e+00 -1.7909e+00 -1.9216e+00 +3.4985e+00 +4.1355e+00 +3.6981e-01 -3.4583e-02 -1.4962e+00 -2.6767e+00 +5.6068e-01 +3.5561e+00 -3.5183e+00 +3.9083e+00 -4.3628e-01
431 +9.226107939e+00 +9.226107939e+00 +2.819361079e+02 +2.819361079e+02 -6.2733e-01 +3.6359e-01 +2.8270e+00 -2.5565e+00 +3.0557e+00 -3.2577e+00 -2.8242e+00 -2.6646e+00 -2.0610e+00 +3.5522e+00 +3.5309e+00 -1.4973e-01 +4.0332e-01 -1.3584e+00 -3.3306e+00 -5.3719e-01 +2.5864e+00 -4.3336e+00 +3.2851e+00 +6.9739e-01
500 +5.273545373e+00 +5.273545373e+00 +2.779835454e+02 +2.779835454e+02 -8.8998e-01 +1.3371e-01 +2.9842e+00 -3.5634e+00 +2.9177e+00 -2.2650e+00 -2.1948e+00 -3.2367e+00 -2.2687e+00 +4.3925e+00 +3.2591e+00 +1.7036e-01 +4.4446e-01 -1.6070e+00 -3.7931e+00 -4.4186e-01 +2.5859e+00 -3.4400e+00 +3.0813e+00 -8.8082e-01
526 +3.111657376e+00 +3.111657376e+00 +2.758216574e+02 +2.758216574e+02 -6.1051e-01 +6.6106e-01 +3.1715e+00 -3.4222e+00 +2.9295e+00 -2.8755e+00 -2.2279e+00 -3.4907e+00 -2.2209e+00 +4.1847e+00 +3.3014e+00 +6.1660e-01 +1.1116e+00 -1.7249e+00 -4.0370e+00 -8.6032e-01 +3.1451e+00 -3.9043e+00 +2.9893e+00 -7.2119e-01
621 +2.329194171e+00 +2.329194171e+00 +2.750391942e+02 +2.750391942e+02 -2.4142e-01 +2.4175e-01 +3.3084e+00 -3.7696e+00 +3.2843e+00 -2.9299e+00 -1.3465e+00 -3.9467e+00 -2.3947e+00 +3.8729e+00 +2.8818e+00 +1.0694e+00 +1.1565e+00 -1.9579e+00 -4.0661e+00 -1.9772e-01 +2.6544e+00 -4.5405e+00 +2.9391e+00 -3.1431e-01
% function evaluation | noise-free fitness - Fopt (-6.026000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.454564517e+01 +8.454564517e+01 +2.428564517e+01 +2.428564517e+01 -1.5605e+00 +3.5263e-02 +3.6060e+00 -2.9664e+00 +1.2531e+00 +4.4646e+00 -1.2694e+00 -3.1658e+00 +3.6538e+00 -4.8231e+00 +2.9369e+00 -4.7333e-01 +3.0626e+00 +9.7123e-01 +2.3596e+00 -3.1359e+00 -7.1820e-01 +6.8178e-01 -7.8319e-01 -2.4082e-01
284 +5.878163753e+01 +5.878163753e+01 -1.478362467e+00 -1.478362467e+00 +2.4087e+00 +2.7477e+00 -2.3469e+00 +1.2520e+00 -6.8755e-01 -3.7778e+00 -1.5106e+00 -8.9655e-01 +1.8951e+00 -2.3197e+00 +2.1319e+00 -5.0016e+00 +2.7049e+00 +4.7247e+00 +1.8725e+00 -4.8625e+00 +2.3513e+00 +3.2341e-01 -2.4119e+00 -2.1154e+00
335 +3.072570181e+01 +3.072570181e+01 -2.953429819e+01 -2.953429819e+01 +3.0593e+00 +1.5730e+00 -2.4659e+00 +1.1720e+00 -2.3833e+00 -1.9060e+00 -2.2861e-01 -1.6177e+00 +2.2544e+00 -2.8217e+00 -1.2071e-01 -4.2325e+00 +3.5853e+00 +4.7965e+00 -5.8148e-01 -2.8236e+00 +3.4267e+00 +1.1678e+00 -2.3606e+00 -1.5257e+00
341 +2.349277430e+01 +2.349277430e+01 -3.676722570e+01 -3.676722570e+01 +2.4799e+00 +2.0032e+00 -2.8881e+00 +1.6542e+00 -3.6059e+00 -2.2677e+00 -9.2861e-01 -1.8869e+00 +2.2265e+00 -3.7677e+00 -2.8673e+00 -3.8558e+00 +3.9345e+00 +3.4033e+00 -1.0175e+00 -3.8267e+00 +1.6370e+00 -2.9800e-01 -2.2443e+00 -1.0160e+00
377 +1.540846893e+01 +1.540846893e+01 -4.485153107e+01 -4.485153107e+01 +3.5342e+00 +1.3216e+00 -2.9011e+00 +6.4683e-01 -1.5179e+00 -1.5900e+00 -5.6320e-01 -1.7738e+00 +3.5102e+00 -4.3802e+00 -1.0344e+00 -4.6588e+00 +4.0267e+00 +3.1852e+00 -1.9704e+00 -3.5778e+00 +1.1378e+00 +2.6026e+00 -2.5289e+00 -2.1445e-01
412 +9.843689289e+00 +9.843689289e+00 -5.041631071e+01 -5.041631071e+01 +3.4254e+00 +1.3867e+00 -2.5211e+00 +4.8880e-02 -7.4395e-01 -4.9746e-01 -4.8711e-01 -1.6112e+00 +3.2192e+00 -4.1241e+00 -1.5732e+00 -4.5867e+00 +3.8075e+00 +2.6378e+00 -1.6460e+00 -3.9400e+00 +1.3318e+00 +2.3278e+00 -2.9612e+00 -8.0829e-02
506 +6.040063281e+00 +6.040063281e+00 -5.421993672e+01 -5.421993672e+01 +3.5485e+00 +1.9905e+00 -1.8176e+00 +1.5526e-01 -1.2431e+00 -9.3977e-01 -8.2125e-01 -4.8501e-01 +2.6155e+00 -3.6112e+00 -1.6859e+00 -4.8848e+00 +3.3974e+00 +2.7304e+00 -2.9611e+00 -4.8898e+00 +2.2854e+00 +1.9353e+00 -2.9780e+00 +1.6930e-01
555 +3.634996728e+00 +3.634996728e+00 -5.662500327e+01 -5.662500327e+01 +3.1639e+00 +2.0701e+00 -1.7898e+00 +5.0033e-01 -1.1059e+00 -6.3591e-01 -1.0777e+00 -6.5788e-02 +2.4867e+00 -4.3072e+00 -2.5459e+00 -4.3110e+00 +2.2231e+00 +2.3468e+00 -3.7454e+00 -4.4725e+00 +2.5735e+00 +2.2788e+00 -3.5302e+00 +4.9108e-01
646 +2.509242297e+00 +2.509242297e+00 -5.775075770e+01 -5.775075770e+01 +3.1007e+00 +2.3755e+00 -1.6994e+00 +3.5048e-01 -1.3319e+00 -5.5011e-01 -7.5592e-01 -9.4579e-02 +2.5484e+00 -4.2591e+00 -3.0056e+00 -4.3733e+00 +2.0158e+00 +2.5763e+00 -3.6148e+00 -4.3068e+00 +2.8982e+00 +2.4345e+00 -3.7461e+00 +2.7119e-01
1376 +1.584114647e+00 +1.584114647e+00 -5.867588535e+01 -5.867588535e+01 +2.5305e+00 +3.0526e+00 -2.2899e+00 +6.1557e-01 -1.2981e+00 -1.6529e+00 -1.0839e-01 +5.6523e-01 +2.9270e+00 -4.0346e+00 -2.9624e+00 -4.6032e+00 +1.4994e+00 +3.0733e+00 -3.2530e+00 -4.2952e+00 +1.4750e+00 +2.1237e+00 -4.0488e+00 +4.0320e-01
% function evaluation | noise-free fitness - Fopt (-3.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.369958899e+01 +8.369958899e+01 +4.844958899e+01 +4.844958899e+01 -3.0013e+00 -2.1693e+00 -3.1319e+00 -1.9103e+00 -3.4603e+00 +2.4691e+00 -1.5521e+00 +4.2099e+00 -9.1952e-02 +4.9239e+00 +3.2051e+00 +3.1517e+00 -1.9338e+00 +2.6267e+00 -3.3578e+00 +1.9193e+00 -1.4800e+00 +2.7002e+00 -8.6288e-01 +2.1052e+00
223 +5.713159062e+01 +5.713159062e+01 +2.188159062e+01 +2.188159062e+01 +3.2937e-01 -1.7599e+00 -2.6667e+00 +2.8617e-01 -3.6546e+00 +4.0347e+00 -1.0948e+00 +9.4563e-01 -2.2889e-01 -2.3716e+00 +2.5755e+00 -3.5813e-01 -6.2426e-01 +3.4384e-01 -2.2347e+00 -4.7087e+00 -2.1425e+00 +5.4409e+00 -1.1042e+00 +4.2749e-01
320 +3.851296419e+01 +3.851296419e+01 +3.262964186e+00 +3.262964186e+00 -3.3986e+00 -3.0619e+00 -3.9031e+00 -1.0048e+00 -3.5934e+00 +3.7890e+00 +2.8159e+00 +2.2992e+00 -6.2403e-01 -2.0045e+00 +4.0820e+00 -1.4263e+00 +4.2127e-01 +1.7213e+00 -5.0449e+00 -1.9926e+00 -4.4095e+00 +5.1359e+00 +2.1179e+00 -2.0009e+00
385 +2.220589671e+01 +2.220589671e+01 -1.304410329e+01 -1.304410329e+01 -3.5185e+00 -4.0051e+00 -2.6949e+00 -1.0623e+00 -3.1614e+00 +3.7946e+00 +1.9698e+00 +2.7166e+00 -9.4331e-01 -2.8208e+00 +3.6375e+00 +2.3404e-01 -1.1792e-01 +2.5401e+00 -3.7204e+00 -2.7549e+00 -4.5937e+00 +5.1365e+00 -4.8612e-01 -1.6911e+00
435 +1.547888556e+01 +1.547888556e+01 -1.977111444e+01 -1.977111444e+01 -2.7400e+00 -4.3294e+00 -2.4042e+00 -5.1353e-01 -3.9120e+00 +3.5493e+00 +1.8630e+00 +2.2122e+00 -3.6304e-01 -2.3806e+00 +3.4982e+00 -3.6911e-01 -1.9570e-02 +2.5463e+00 -4.4243e+00 -2.9212e+00 -4.7821e+00 +4.7212e+00 -9.1584e-02 -1.0940e+00
690 +9.959807118e+00 +9.959807118e+00 -2.529019288e+01 -2.529019288e+01 -1.7907e+00 -4.0127e+00 -2.8506e+00 -4.6342e-01 -3.6644e+00 +3.6552e+00 +1.3944e+00 +1.9939e+00 -5.1592e-01 -2.6911e+00 +3.0935e+00 +2.6133e-01 -9.2056e-01 +1.9256e+00 -4.5087e+00 -2.9188e+00 -4.1749e+00 +4.0247e+00 +1.8827e-01 -5.5897e-02
% function evaluation | noise-free fitness - Fopt (-2.751100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.595753819e+01 +8.595753819e+01 -1.891524618e+02 -1.891524618e+02 -4.2893e+00 +4.0593e+00 -4.8661e+00 +3.8249e+00 -3.2203e+00 +3.7306e+00 +3.7275e+00 +3.1616e+00 -8.1350e-01 -5.4755e-02 -3.6321e-01 -4.5600e+00 -2.9738e+00 -2.9775e+00 +3.6352e+00 -4.4870e+00 -3.1732e+00 -2.4441e+00 +3.6359e+00 -1.4669e+00
244 +6.090189450e+01 +6.090189450e+01 -2.142081055e+02 -2.142081055e+02 +5.8177e-01 -1.5301e-01 -1.6695e+00 +3.0620e+00 -4.0698e+00 +1.9844e+00 +2.4134e+00 -4.9587e+00 -6.6603e-01 +1.0701e+00 -2.1571e+00 +4.9592e+00 -1.6316e+00 -1.8930e+00 +8.2625e-01 -4.7821e+00 -2.4551e+00 -4.0152e+00 -1.2952e+00 -5.4657e+00
264 +3.702772492e+01 +3.702772492e+01 -2.380822751e+02 -2.380822751e+02 -5.9995e-01 +1.6952e+00 -3.8424e+00 +2.2773e+00 -3.6640e+00 +5.5723e-01 +2.7316e+00 -6.4480e+00 -1.0578e+00 +2.1771e+00 -1.2967e+00 +3.1401e+00 -2.8319e+00 -2.1968e+00 +7.6503e-01 -5.5083e+00 -2.6079e+00 -1.5955e+00 -1.5961e+00 -3.7294e+00
296 +2.263346691e+01 +2.263346691e+01 -2.524765331e+02 -2.524765331e+02 -1.4074e+00 +2.0140e+00 -2.6979e+00 +1.7668e+00 -2.5141e+00 +2.1333e+00 +4.4102e+00 -4.0171e+00 +1.4609e+00 +1.8555e+00 -2.1464e+00 +3.1292e+00 -3.0886e+00 +4.2106e-01 +1.8604e+00 -4.9494e+00 -2.1125e+00 -2.3852e+00 -7.3386e-01 -2.9742e+00
359 +1.384323956e+01 +1.384323956e+01 -2.612667604e+02 -2.612667604e+02 +7.5947e-01 +7.4374e-01 -3.2215e+00 +1.1562e+00 -2.2551e+00 +3.0250e+00 +5.1278e+00 -5.0530e+00 +3.4327e-01 +1.4981e+00 -2.3144e+00 +3.1615e+00 -4.1836e+00 +1.8485e-01 +1.3069e+00 -4.5663e+00 -2.9127e+00 -1.1772e+00 -6.1069e-01 -3.2948e+00
402 +9.674224477e+00 +9.674224477e+00 -2.654357755e+02 -2.654357755e+02 -2.9567e-01 +8.7983e-01 -4.8175e+00 +1.0217e+00 -2.3617e+00 +3.2781e+00 +5.1411e+00 -5.2939e+00 +1.2241e+00 +1.6941e+00 -2.0111e+00 +2.9610e+00 -3.8032e+00 -4.8949e-01 +2.5763e+00 -4.4541e+00 -2.8932e+00 -2.4117e+00 -1.4214e+00 -3.5240e+00
500 +6.165998738e+00 +6.165998738e+00 -2.689440013e+02 -2.689440013e+02 +1.2164e+00 +1.1812e+00 -4.8244e+00 +1.9664e+00 -2.9876e+00 +2.0798e+00 +5.2441e+00 -4.6936e+00 +7.2033e-01 +1.4351e+00 -1.5952e+00 +2.2883e+00 -4.7259e+00 -1.1108e+00 +3.0212e+00 -3.5865e+00 -2.3775e+00 -2.2622e+00 -1.3545e+00 -4.2730e+00
550 +3.773881903e+00 +3.773881903e+00 -2.713361181e+02 -2.713361181e+02 +7.1598e-01 +1.3666e+00 -4.6244e+00 +1.9372e+00 -3.4437e+00 +1.7729e+00 +4.1364e+00 -4.7341e+00 +3.1467e-01 +1.6550e+00 -1.5020e+00 +2.8602e+00 -4.8382e+00 -8.4024e-01 +2.5522e+00 -4.1886e+00 -2.3954e+00 -2.0920e+00 -1.4662e+00 -4.3566e+00
585 +2.480692751e+00 +2.480692751e+00 -2.726293072e+02 -2.726293072e+02 +8.5091e-01 +1.8804e+00 -4.8545e+00 +1.9799e+00 -4.1581e+00 +1.8675e+00 +4.5310e+00 -5.2274e+00 +7.2476e-01 +7.1571e-01 -2.3607e+00 +3.0568e+00 -4.6079e+00 -8.2783e-01 +3.2820e+00 -4.9282e+00 -2.6022e+00 -1.5334e+00 -1.0420e+00 -4.3504e+00
% function evaluation | noise-free fitness - Fopt (-2.182000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.473815527e+01 +8.473815527e+01 +6.291815527e+01 +6.291815527e+01 +2.1755e+00 +2.5963e-01 +4.5711e-01 +3.3603e+00 -1.4925e+00 +6.4569e-01 -3.1695e+00 -4.3202e+00 -1.1871e+00 -2.5446e+00 +3.0001e-01 +4.4188e+00 -5.4031e-01 +5.5137e-01 -3.4359e+00 -3.3497e+00 -7.5459e-01 -5.2100e-01 +4.9479e+00 -2.9367e+00
287 +6.178930102e+01 +6.178930102e+01 +3.996930102e+01 +3.996930102e+01 -3.1553e-01 +1.9077e+00 +2.6621e+00 +2.9208e+00 -1.3758e+00 +4.4606e+00 -5.3535e+00 -5.7556e+00 +1.9405e+00 -4.1441e+00 +8.7062e-01 +4.2412e+00 -3.0392e+00 +1.2551e+00 +2.2919e+00 -4.2203e+00 -3.3264e+00 +1.1041e+00 +4.3148e+00 -1.2025e+00
358 +3.872863559e+01 +3.872863559e+01 +1.690863559e+01 +1.690863559e+01 +1.7867e+00 -7.0523e-01 +4.2746e+00 +4.2898e+00 +1.0231e+00 +2.9775e+00 -5.7556e+00 -4.7216e+00 -5.9981e-01 -3.4530e+00 +4.8704e-01 +5.0968e+00 -1.8124e+00 +1.5497e+00 +1.8680e+00 -2.8914e+00 -4.9233e+00 -2.9937e-01 +3.5010e+00 +2.1015e+00
449 +2.412677932e+01 +2.412677932e+01 +2.306779319e+00 +2.306779319e+00 -2.8077e-01 -1.2137e+00 +3.2896e+00 +4.9404e+00 +1.8770e+00 +4.4551e+00 -5.6168e+00 -4.1578e+00 -4.1330e-01 -3.0999e+00 +2.4010e+00 +5.4052e+00 -8.5702e-01 -1.2006e+00 +2.3612e+00 -4.5574e+00 -3.3468e+00 -1.9820e-01 +3.7936e+00 +2.4489e+00
598 +1.573757956e+01 +1.573757956e+01 -6.082420438e+00 -6.082420438e+00 -1.0474e+00 -2.9313e-01 +3.4140e+00 +4.6672e+00 +1.6230e+00 +4.0206e+00 -5.5478e+00 -4.1019e+00 -1.0977e+00 -3.1347e+00 +1.6794e+00 +4.7423e+00 -1.1098e+00 -1.1227e+00 +2.4841e+00 -5.2347e+00 -3.4409e+00 +1.2775e+00 +4.3683e+00 +2.6217e+00
% function evaluation | noise-free fitness - Fopt (8.484000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.485567527e+01 +8.485567527e+01 +1.696956753e+02 +1.696956753e+02 -3.4984e+00 -1.6698e+00 +2.3315e+00 -2.7118e+00 +4.2492e+00 +4.7263e+00 +1.8417e+00 +3.9118e+00 -3.0196e+00 +7.1367e-01 +5.2279e-01 +3.1550e+00 +4.2135e+00 -3.1368e+00 +2.8584e+00 +3.7908e+00 +7.4979e-01 -3.4422e+00 +4.6368e+00 -4.4939e-01
269 +4.623314263e+01 +4.623314263e+01 +1.310731426e+02 +1.310731426e+02 +9.4204e-01 +2.3938e+00 -4.2157e+00 -5.0081e+00 +1.9261e+00 +5.0291e+00 +1.5796e+00 +2.9818e+00 -2.8462e+00 -5.2873e+00 +3.7464e+00 -1.6316e+00 -1.4709e+00 +8.5270e-01 +2.6016e-01 +3.1212e-01 +3.1295e+00 -3.3386e+00 +3.1589e+00 -1.5615e+00
273 +3.090632097e+01 +3.090632097e+01 +1.157463210e+02 +1.157463210e+02 +2.4523e+00 +1.1868e+00 -3.1924e+00 -5.4954e+00 +2.8889e+00 +4.3094e+00 +6.0180e-02 +3.7842e+00 -3.9657e+00 -3.9164e+00 +3.8349e+00 +1.3670e+00 -9.5305e-01 +7.1413e-01 +5.9421e-01 +8.7553e-01 +5.4934e+00 -2.6505e+00 +5.0106e+00 -2.4431e+00
