% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.161366842e+01 +1.161366842e+01 -6.566633158e+01 -6.566633158e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +5.570975035e+00 +5.570975035e+00 -7.170902496e+01 -7.170902496e+01 +1.8624e-01 +8.7506e-01 +5.1875e-01 +5.1321e-01 +7.2139e-01 +7.9357e-01 +9.4401e-01 +9.9425e-01 +7.2220e-01 +3.5408e-01 +5.5624e-01 +4.2254e-01 +1.8849e-01 +3.4455e-01 +2.0027e-01 +5.5376e-02 +5.7095e-01 +7.2772e-01 +8.3681e-01 +5.3773e-01
65 +5.442725447e+00 +5.442725447e+00 -7.183727455e+01 -7.183727455e+01 +9.2143e-01 +3.3284e-01 +8.8632e-01 +7.7428e-01 +7.6894e-01 +9.7403e-01 +4.8546e-01 +3.8443e-01 +4.2109e-01 +1.1372e-01 +6.5917e-01 +1.0836e-01 +1.3208e-02 +3.3816e-01 +9.8563e-01 +9.9640e-01 +3.0176e-01 +4.9376e-01 +7.8188e-01 +6.0480e-01
193 +4.596823300e+00 +4.596823300e+00 -7.268317670e+01 -7.268317670e+01 +1.3961e-01 +1.0772e-01 +6.8500e-02 +3.2575e-01 +5.2619e-01 +6.6477e-01 +2.7539e-01 +8.7482e-01 +7.2540e-02 +7.1466e-01 +4.3269e-01 +6.5474e-01 +5.6581e-01 +9.5448e-01 +6.1428e-01 +9.6632e-01 +5.9434e-02 +1.6578e-01 +8.5443e-01 +1.6522e-01
831 +3.959548542e+00 +3.959548542e+00 -7.332045146e+01 -7.332045146e+01 +4.5531e-02 +5.8693e-01 +8.7400e-01 +9.0291e-01 +8.6618e-01 +7.4638e-01 +1.2408e-02 +6.8476e-01 +6.9129e-02 +8.9097e-01 +7.3589e-01 +2.3996e-01 +7.6394e-01 +1.4737e-01 +2.4086e-01 +6.0319e-01 +2.6893e-01 +6.4630e-01 +7.8047e-01 +3.7009e-01
1886 +3.096261311e+00 +3.096261311e+00 -7.418373869e+01 -7.418373869e+01 +2.0583e-01 +2.7084e-01 +8.1193e-01 +8.2802e-01 +4.7834e-01 +3.9586e-01 +9.9931e-01 +8.9804e-01 +7.3711e-01 +6.9167e-01 +1.5755e-02 +8.1212e-01 +1.9652e-01 +5.4767e-01 +4.2866e-01 +7.8394e-01 +5.4441e-01 +9.2664e-01 +6.4250e-02 +5.8989e-01
10470 +2.750795751e+00 +2.750795751e+00 -7.452920425e+01 -7.452920425e+01 +9.9221e-01 +1.3029e-02 +2.4270e-01 +3.5263e-01 +2.6748e-01 +5.3903e-01 +6.5177e-01 +6.8779e-01 +4.0239e-01 +9.3081e-02 +9.5754e-02 +5.5963e-01 +7.3654e-01 +5.2045e-01 +7.6066e-01 +5.9605e-01 +7.8559e-01 +4.1369e-01 +5.4160e-01 +1.2284e-01
85813 +2.341272448e+00 +2.341272448e+00 -7.493872755e+01 -7.493872755e+01 +2.0145e-01 +1.4561e-01 +7.2338e-01 +9.3176e-01 +3.7652e-01 +7.9692e-01 +8.8420e-01 +9.5501e-01 +8.8511e-01 +2.1942e-01 +9.5064e-01 +8.0167e-01 +7.1362e-01 +2.3472e-01 +8.9717e-01 +7.0030e-01 +8.5787e-01 +1.0314e-01 +8.0823e-01 +8.1214e-01
% function evaluation | noise-free fitness - Fopt (-8.121000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.994007319e+01 +1.994007319e+01 -6.126992681e+01 -6.126992681e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.289145865e+01 +1.289145865e+01 -6.831854135e+01 -6.831854135e+01 +9.5378e-01 +2.1879e-01 +3.6087e-02 +1.3140e-01 +2.1139e-01 +7.0752e-01 +8.5182e-01 +5.6584e-01 +9.7322e-01 +2.2781e-01 +1.2719e-01 +3.8200e-01 +2.3416e-02 +6.9047e-02 +1.7270e-01 +5.0492e-01 +6.1594e-01 +7.4585e-01 +4.2234e-02 +7.6675e-01
5 +1.233669181e+01 +1.233669181e+01 -6.887330819e+01 -6.887330819e+01 +8.4869e-01 +3.3975e-01 +4.5566e-01 +7.5608e-01 +7.8772e-01 +8.1112e-01 +4.3356e-01 +1.5930e-01 +9.8028e-02 +3.3924e-01 +9.5400e-01 +2.1383e-01 +6.4024e-01 +9.5345e-01 +3.6304e-01 +7.9364e-01 +2.0078e-01 +8.6095e-02 +3.2278e-01 +6.2601e-01
8 +1.100187169e+01 +1.100187169e+01 -7.020812831e+01 -7.020812831e+01 +7.5240e-01 +4.7287e-01 +6.3799e-01 +3.4202e-01 +6.4288e-01 +9.0448e-01 +4.1404e-01 +4.3812e-01 +7.6594e-01 +1.6876e-01 +4.1006e-02 +7.0590e-01 +1.7646e-01 +7.6189e-01 +4.9787e-01 +3.2523e-01 +6.3157e-02 +3.2046e-01 +9.1893e-01 +2.0874e-03
11 +1.041151853e+01 +1.041151853e+01 -7.079848147e+01 -7.079848147e+01 +5.0534e-02 +1.0091e-01 +6.2822e-02 +9.5733e-01 +6.1531e-01 +4.1597e-01 +5.8761e-02 +9.9959e-01 +2.3514e-01 +5.7552e-02 +5.9063e-01 +6.5971e-01 +4.8391e-01 +5.4304e-01 +7.2059e-01 +2.9276e-01 +5.7138e-01 +6.2837e-01 +6.3611e-01 +8.7962e-01
20 +9.537091487e+00 +9.537091487e+00 -7.167290851e+01 -7.167290851e+01 +7.6322e-01 +4.4971e-01 +2.5142e-01 +2.5054e-01 +8.0760e-01 +8.0773e-01 +4.4444e-01 +4.9529e-01 +9.0242e-01 +6.0920e-01 +5.4318e-01 +4.8530e-01 +6.2336e-01 +3.3492e-01 +6.0037e-01 +6.0883e-01 +3.7310e-01 +2.0058e-01 +4.0975e-01 +5.1083e-01
26 +8.992121307e+00 +8.992121307e+00 -7.221787869e+01 -7.221787869e+01 +3.1789e-01 +8.4842e-01 +1.1783e-01 +4.2563e-01 +5.2876e-01 +3.9982e-01 +3.8554e-01 +8.8217e-02 +9.9687e-01 +9.8798e-01 +4.5437e-02 +7.1937e-01 +4.1610e-01 +6.3338e-01 +3.9298e-01 +7.9891e-03 +8.1912e-01 +3.1379e-01 +7.0632e-01 +7.9432e-01
42 +8.353698540e+00 +8.353698540e+00 -7.285630146e+01 -7.285630146e+01 +6.7838e-01 +7.4912e-01 +2.4268e-02 +2.0493e-01 +2.2256e-01 +9.6575e-01 +4.4503e-02 +6.4943e-01 +8.4168e-01 +4.2987e-01 +6.2746e-01 +5.5557e-03 +7.7170e-01 +5.6342e-01 +8.5011e-02 +8.9385e-01 +9.1320e-01 +4.4707e-01 +1.5149e-01 +7.5045e-01
44 +7.817048265e+00 +7.817048265e+00 -7.339295173e+01 -7.339295173e+01 +1.9604e-01 +5.0752e-01 +8.6360e-01 +8.6841e-01 +6.4349e-01 +7.2189e-01 +1.6974e-01 +1.3169e-01 +6.2794e-01 +5.5356e-01 +2.5408e-01 +8.9178e-01 +4.5505e-01 +7.1139e-01 +2.2977e-01 +7.0953e-01 +6.1309e-01 +6.3108e-01 +1.8569e-01 +9.0064e-01
61 +6.604369829e+00 +6.604369829e+00 -7.460563017e+01 -7.460563017e+01 +6.0000e-01 +1.7038e-01 +4.2272e-01 +8.2129e-01 +5.2909e-01 +9.8411e-01 +9.9769e-02 +5.6023e-02 +8.8021e-02 +5.6191e-01 +6.0538e-01 +7.9771e-01 +8.2791e-01 +7.5597e-01 +2.0012e-01 +7.9983e-01 +6.8915e-01 +2.1040e-01 +7.5408e-02 +6.3758e-01
104 +5.022864761e+00 +5.022864761e+00 -7.618713524e+01 -7.618713524e+01 +4.1290e-01 +2.5112e-02 +5.4883e-01 +6.3681e-01 +3.8346e-01 +3.7891e-01 +8.7721e-01 +8.8684e-01 +3.8366e-01 +2.6842e-01 +6.0353e-01 +4.2429e-01 +4.9436e-01 +2.3697e-01 +9.7401e-01 +8.7190e-01 +5.9874e-01 +8.2828e-01 +4.1197e-01 +6.5951e-01
112 +4.350004360e+00 +4.350004360e+00 -7.685999564e+01 -7.685999564e+01 +1.7532e-02 +1.8740e-01 +1.4797e-01 +1.6124e-01 +1.3871e-01 +1.6109e-01 +3.0697e-01 +5.9554e-01 +7.5982e-02 +2.9420e-01 +6.0148e-01 +6.9572e-01 +4.7695e-01 +5.5286e-01 +5.3268e-01 +7.2571e-03 +2.9419e-02 +4.4409e-03 +7.0915e-01 +1.3451e-01
379 +3.233389297e+00 +3.233389297e+00 -7.797661070e+01 -7.797661070e+01 +1.3031e-01 +2.9466e-01 +7.8961e-01 +3.4064e-02 +8.6463e-01 +6.0705e-01 +7.8311e-01 +2.5087e-02 +3.1096e-01 +5.0206e-01 +4.9296e-02 +4.9142e-01 +5.2313e-01 +3.4541e-04 +9.6828e-01 +4.1422e-01 +1.1482e-01 +8.5466e-01 +5.7338e-01 +2.0608e-01
4407 +3.042282911e+00 +3.042282911e+00 -7.816771709e+01 -7.816771709e+01 +6.5255e-01 +2.9541e-01 +7.7758e-01 +5.3762e-01 +2.5970e-01 +9.5652e-01 +1.3258e-01 +4.9210e-01 +9.6672e-01 +3.8757e-01 +1.7796e-01 +9.0272e-01 +8.4904e-01 +3.2867e-01 +3.3270e-01 +3.7784e-01 +4.5487e-01 +2.0339e-01 +3.1997e-01 +6.7260e-01
17988 +2.707886455e+00 +2.707886455e+00 -7.850211355e+01 -7.850211355e+01 +5.8707e-01 +6.4183e-01 +6.8377e-01 +5.3055e-01 +9.4035e-01 +5.0145e-01 +5.2099e-01 +5.8372e-01 +9.2435e-01 +3.6809e-01 +4.3877e-01 +8.1127e-02 +7.8093e-01 +8.2009e-01 +6.1503e-02 +4.7746e-01 +5.5420e-01 +1.7753e-03 +2.4824e-01 +6.4348e-01
85736 +2.554914646e+00 +2.554914646e+00 -7.865508535e+01 -7.865508535e+01 +4.6156e-01 +6.9454e-01 +7.4004e-02 +8.4688e-01 +9.4035e-01 +2.9757e-01 +5.2099e-01 +8.3467e-01 +7.7720e-01 +4.4143e-01 +2.9441e-01 +8.8752e-01 +6.8940e-01 +1.3262e-01 +8.5840e-02 +4.0956e-02 +2.9658e-02 +5.6356e-04 +7.6501e-02 +8.4950e-01
% function evaluation | noise-free fitness - Fopt (6.822800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.386570340e+01 +1.386570340e+01 +6.961457034e+02 +6.961457034e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.119747947e+01 +1.119747947e+01 +6.934774795e+02 +6.934774795e+02 +6.9047e-01 +2.7070e-01 +1.2115e-01 +4.2833e-01 +9.3657e-01 +6.8239e-01 +4.1663e-01 +9.8107e-01 +6.7986e-01 +7.0648e-01 +5.7126e-01 +7.7343e-01 +4.2976e-01 +5.1084e-02 +9.5575e-01 +1.9421e-01 +1.0116e-02 +8.6091e-01 +9.5154e-01 +5.9455e-01
6 +7.140075053e+00 +7.140075053e+00 +6.894200751e+02 +6.894200751e+02 +7.2645e-01 +7.3303e-01 +5.5682e-02 +2.2644e-01 +7.4120e-01 +1.6443e-01 +7.9599e-01 +8.3457e-01 +3.2005e-01 +4.6478e-01 +6.8573e-01 +4.0871e-01 +7.6967e-02 +7.4187e-01 +5.1982e-01 +9.4224e-02 +3.7482e-01 +6.1395e-01 +7.4798e-01 +4.1420e-01
16 +6.449452909e+00 +6.449452909e+00 +6.887294529e+02 +6.887294529e+02 +9.0854e-01 +6.8917e-01 +2.7408e-01 +2.8950e-01 +1.0244e-01 +8.8674e-01 +5.0071e-01 +5.2900e-01 +6.3697e-01 +3.1981e-01 +6.8028e-01 +7.5186e-02 +6.0099e-03 +5.4075e-01 +3.3261e-01 +5.2524e-01 +7.8461e-01 +1.7579e-01 +6.3410e-01 +6.4591e-01
103 +6.231667628e+00 +6.231667628e+00 +6.885116676e+02 +6.885116676e+02 +6.1562e-01 +6.0937e-01 +4.4580e-01 +1.8302e-01 +5.9757e-01 +8.5626e-01 +4.2049e-01 +9.1164e-01 +3.2099e-01 +6.5968e-01 +1.3073e-01 +2.1894e-01 +1.3407e-01 +1.3848e-01 +4.5919e-01 +1.4320e-01 +3.4288e-01 +5.3100e-01 +9.4977e-01 +7.5917e-01
110 +3.834010663e+00 +3.834010663e+00 +6.861140107e+02 +6.861140107e+02 +8.3754e-01 +6.3778e-01 +8.8779e-01 +8.8297e-01 +2.9202e-01 +7.3611e-01 +9.0645e-01 +3.2055e-01 +4.3810e-01 +9.5162e-01 +9.1541e-01 +7.3399e-01 +1.5256e-01 +8.4553e-01 +9.3645e-01 +1.3585e-01 +9.8591e-01 +1.9739e-01 +8.6960e-01 +2.4718e-01
2511 +3.560248182e+00 +3.560248182e+00 +6.858402482e+02 +6.858402482e+02 +8.8872e-01 +7.9010e-01 +9.7031e-01 +8.2517e-01 +5.8488e-01 +3.5725e-01 +7.5223e-01 +5.8140e-02 +4.2180e-02 +7.0936e-01 +8.2356e-01 +9.3758e-03 +1.0446e-01 +4.0309e-01 +8.1441e-01 +7.2566e-01 +9.8437e-01 +2.6268e-01 +5.9066e-01 +9.7182e-01
3722 +3.434101754e+00 +3.434101754e+00 +6.857141018e+02 +6.857141018e+02 +1.0778e-01 +5.1454e-01 +4.3083e-01 +1.9845e-01 +9.0874e-01 +6.0743e-01 +1.3024e-01 +7.5875e-01 +8.5488e-01 +8.3603e-01 +8.9906e-02 +4.5994e-01 +1.7609e-02 +1.3021e-01 +4.0852e-01 +6.0921e-01 +1.1247e-01 +1.1037e-01 +6.7939e-01 +2.1375e-01
13118 +2.767306001e+00 +2.767306001e+00 +6.850473060e+02 +6.850473060e+02 +6.2722e-01 +3.9577e-01 +9.5566e-02 +1.4231e-01 +5.8488e-01 +7.0072e-01 +2.6178e-01 +3.1177e-01 +6.0428e-01 +2.9208e-01 +9.9817e-01 +9.8919e-01 +1.0443e-01 +4.0171e-01 +9.6218e-01 +5.4677e-01 +5.0166e-02 +2.0316e-01 +1.5851e-01 +8.1666e-01
38083 +2.397568841e+00 +2.397568841e+00 +6.846775688e+02 +6.846775688e+02 +6.2722e-01 +3.8850e-01 +9.5566e-02 +1.4231e-01 +5.8488e-01 +7.0072e-01 +2.6178e-01 +3.1177e-01 +6.0428e-01 +2.9208e-01 +9.9817e-01 +9.8919e-01 +1.0443e-01 +4.0171e-01 +9.6218e-01 +5.4677e-01 +5.0166e-02 +2.0316e-01 +1.5851e-01 +8.1666e-01
40756 +2.238912866e+00 +2.238912866e+00 +6.845189129e+02 +6.845189129e+02 +8.1713e-01 +6.8946e-01 +5.6842e-02 +1.9845e-01 +7.1866e-01 +8.3817e-02 +9.1881e-01 +9.0164e-01 +9.4992e-01 +2.4534e-01 +9.8921e-01 +2.4351e-01 +7.7291e-01 +2.3452e-03 +9.5158e-01 +9.1431e-01 +4.4838e-01 +1.9038e-01 +2.7607e-01 +4.9898e-01
% function evaluation | noise-free fitness - Fopt (-7.168200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.246923625e+01 +1.246923625e+01 -7.043507638e+02 -7.043507638e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.089214886e+01 +1.089214886e+01 -7.059278511e+02 -7.059278511e+02 +4.1530e-01 +6.1354e-01 +9.5288e-01 +3.5165e-01 +4.8159e-01 +9.7264e-01 +5.8531e-01 +1.8858e-01 +9.8116e-01 +4.7992e-01 +9.7303e-01 +5.0877e-01 +3.7891e-01 +8.2511e-01 +2.6235e-01 +5.3252e-01 +6.3781e-01 +5.8631e-01 +8.8134e-01 +2.1180e-01
4 +9.242868048e+00 +9.242868048e+00 -7.075771320e+02 -7.075771320e+02 +8.4664e-01 +8.9106e-01 +4.1039e-01 +1.1580e-01 +3.8788e-01 +2.8189e-01 +4.6407e-01 +6.6733e-01 +5.5436e-01 +4.3912e-01 +2.7056e-01 +7.9145e-01 +9.0936e-01 +7.0101e-01 +7.3761e-01 +7.7215e-01 +1.0434e-01 +5.8295e-03 +2.5873e-01 +4.5314e-01
5 +7.694479589e+00 +7.694479589e+00 -7.091255204e+02 -7.091255204e+02 +8.7336e-01 +8.5720e-01 +7.3846e-01 +3.9437e-01 +8.4634e-01 +9.4588e-01 +7.0115e-01 +1.7809e-01 +5.6000e-01 +8.3118e-01 +9.8338e-01 +3.8559e-01 +1.1173e-01 +1.4732e-01 +7.3566e-01 +4.5402e-01 +3.9548e-01 +3.6201e-01 +6.2181e-02 +7.8478e-01
17 +6.618070745e+00 +6.618070745e+00 -7.102019293e+02 -7.102019293e+02 +6.5123e-01 +3.0296e-01 +1.3912e-01 +4.9653e-01 +8.1110e-01 +9.8380e-01 +4.0290e-01 +1.8560e-01 +9.5581e-01 +9.4313e-01 +3.9511e-01 +6.6749e-01 +9.4509e-01 +7.0789e-01 +1.4839e-01 +1.5284e-01 +1.8957e-02 +4.7248e-01 +7.7316e-01 +8.7248e-01
66 +6.167189670e+00 +6.167189670e+00 -7.106528103e+02 -7.106528103e+02 +7.3771e-01 +2.3621e-01 +4.5244e-01 +4.1295e-01 +9.6200e-02 +9.3665e-01 +4.5070e-01 +2.2296e-01 +7.9372e-01 +7.5819e-01 +9.8959e-01 +3.7929e-01 +7.8463e-01 +3.3524e-01 +2.3703e-01 +7.8786e-01 +7.5411e-01 +3.2319e-01 +8.2087e-01 +4.1372e-01
78 +6.151404206e+00 +6.151404206e+00 -7.106685958e+02 -7.106685958e+02 +5.0686e-01 +4.2136e-01 +3.8797e-01 +9.3593e-01 +1.1370e-01 +3.7136e-01 +6.6171e-01 +6.9792e-01 +8.1128e-01 +8.6881e-01 +4.2336e-01 +5.0106e-01 +1.3460e-01 +6.7413e-01 +3.3119e-02 +6.4212e-01 +1.4655e-01 +1.5749e-01 +8.4124e-02 +6.5822e-01
93 +4.663603558e+00 +4.663603558e+00 -7.121563964e+02 -7.121563964e+02 +5.7688e-01 +8.6752e-01 +5.8194e-01 +8.6651e-02 +5.2432e-01 +6.5612e-01 +2.8288e-02 +3.2938e-01 +8.4968e-01 +3.7922e-01 +1.3553e-02 +3.5213e-01 +3.6490e-01 +2.8703e-01 +6.8366e-01 +5.2167e-01 +6.2694e-01 +4.6579e-01 +2.6934e-01 +7.7927e-01
164 +4.510014051e+00 +4.510014051e+00 -7.123099859e+02 -7.123099859e+02 +6.6955e-01 +9.9364e-01 +4.3303e-01 +2.4347e-01 +2.5347e-01 +7.0960e-01 +8.4659e-01 +1.9243e-01 +2.9636e-02 +5.1920e-01 +9.3551e-01 +7.8562e-01 +1.3140e-01 +5.5469e-01 +7.7271e-01 +3.3823e-01 +6.0155e-01 +6.6900e-01 +6.9002e-01 +9.8416e-01
285 +3.334701409e+00 +3.334701409e+00 -7.134852986e+02 -7.134852986e+02 +6.2365e-01 +3.6047e-02 +3.8459e-01 +4.1252e-02 +4.4735e-01 +3.9197e-01 +5.1019e-01 +6.7616e-01 +5.4455e-01 +6.1239e-01 +5.0955e-01 +1.0903e-01 +8.7963e-01 +8.9239e-01 +7.6612e-01 +5.3809e-02 +6.2114e-01 +5.7378e-01 +1.9307e-01 +8.2211e-01
505 +3.271101644e+00 +3.271101644e+00 -7.135488984e+02 -7.135488984e+02 +8.7336e-01 +8.5720e-01 +7.3846e-01 +3.9437e-01 +8.4634e-01 +9.4588e-01 +7.0115e-01 +1.7809e-01 +5.6000e-01 +8.3118e-01 +9.8338e-01 +3.8559e-01 +1.1173e-01 +1.4732e-01 +7.3566e-01 +7.7215e-01 +1.0434e-01 +5.8295e-03 +2.5873e-01 +4.5314e-01
4606 +2.093343957e+00 +2.093343957e+00 -7.147266560e+02 -7.147266560e+02 +3.8248e-01 +4.0012e-01 +2.4252e-01 +6.8577e-01 +5.2540e-01 +1.8669e-01 +1.8803e-01 +8.9670e-01 +7.6915e-01 +4.9697e-01 +9.9664e-01 +3.6874e-01 +9.3996e-01 +8.2168e-01 +7.4300e-01 +3.7968e-01 +9.4309e-01 +6.2435e-01 +2.9308e-01 +2.7652e-01
29217 +2.089179843e+00 +2.089179843e+00 -7.147308202e+02 -7.147308202e+02 +9.7458e-01 +5.0129e-01 +7.3680e-01 +6.8577e-01 +3.3753e-01 +1.3841e-01 +9.2739e-01 +3.7425e-01 +3.3472e-01 +4.8552e-01 +1.6177e-01 +9.9080e-01 +4.8268e-01 +1.9558e-01 +4.2292e-01 +8.7307e-01 +3.7042e-01 +8.2265e-01 +1.5705e-01 +6.8635e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.711133303e+01 +1.711133303e+01 -9.828886670e+02 -9.828886670e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.047479682e+01 +1.047479682e+01 -9.895252032e+02 -9.895252032e+02 +2.6416e-01 +1.3149e-01 +2.9082e-01 +9.2493e-01 +7.7782e-01 +6.8181e-01 +7.4915e-01 +5.0651e-01 +5.0971e-02 +1.6252e-01 +4.0579e-01 +1.4607e-01 +3.2401e-02 +2.1473e-01 +3.3885e-02 +5.4390e-01 +3.8744e-01 +8.9350e-02 +5.2520e-02 +4.1001e-01
14 +8.123796200e+00 +8.123796200e+00 -9.918762038e+02 -9.918762038e+02 +4.4443e-02 +3.2852e-02 +9.7850e-01 +8.9792e-01 +3.0825e-01 +6.7378e-01 +4.6366e-01 +1.5781e-01 +5.3846e-01 +4.3292e-01 +3.2110e-01 +8.0954e-01 +1.2495e-01 +2.1933e-01 +5.6873e-01 +3.5260e-01 +5.3308e-01 +9.6906e-01 +6.1280e-01 +1.7639e-01
27 +7.936481583e+00 +7.936481583e+00 -9.920635184e+02 -9.920635184e+02 +4.5345e-01 +8.4431e-01 +9.1886e-01 +4.9283e-01 +2.7900e-01 +3.0402e-01 +7.6442e-01 +1.2736e-01 +4.3136e-02 +9.0293e-01 +1.2670e-01 +6.0160e-02 +6.2052e-01 +5.1876e-01 +1.1528e-01 +8.6402e-01 +1.8829e-01 +7.6167e-01 +1.1576e-01 +6.3258e-01
29 +7.743405894e+00 +7.743405894e+00 -9.922565941e+02 -9.922565941e+02 +4.1993e-01 +7.4994e-01 +5.3803e-01 +7.2353e-01 +2.2479e-01 +8.9329e-01 +1.1147e-01 +2.8371e-01 +4.1005e-01 +7.4423e-01 +5.9554e-01 +3.6172e-01 +6.3536e-01 +8.9976e-01 +5.5710e-01 +1.9767e-01 +2.4899e-02 +8.7382e-01 +7.6787e-01 +9.0382e-01
33 +4.988326115e+00 +4.988326115e+00 -9.950116739e+02 -9.950116739e+02 +4.1440e-01 +7.6764e-01 +4.8180e-01 +7.2962e-01 +6.3095e-01 +4.2850e-01 +3.3196e-01 +8.5288e-01 +7.2649e-01 +1.1830e-02 +4.6572e-01 +8.2247e-01 +2.5334e-01 +7.2278e-01 +6.8681e-01 +1.8966e-01 +6.3142e-01 +1.0636e-01 +4.3688e-01 +3.5779e-01
540 +4.827861481e+00 +4.827861481e+00 -9.951721385e+02 -9.951721385e+02 +2.9137e-01 +8.4295e-01 +4.5332e-01 +1.1814e-02 +4.4169e-01 +3.9182e-01 +5.7473e-01 +9.9403e-01 +5.6406e-01 +9.9584e-01 +2.6360e-01 +2.9239e-01 +4.6837e-01 +4.3407e-01 +3.5582e-01 +4.6716e-02 +5.6052e-01 +9.5291e-01 +3.7891e-01 +8.2431e-02
695 +4.643578470e+00 +4.643578470e+00 -9.953564215e+02 -9.953564215e+02 +4.5266e-01 +9.2022e-01 +5.4005e-02 +7.1819e-01 +6.7830e-01 +1.0395e-01 +5.0868e-01 +4.3154e-02 +3.1861e-01 +8.5482e-01 +6.1614e-01 +3.9431e-01 +9.2068e-01 +3.0969e-01 +1.6382e-01 +3.4084e-01 +4.2503e-01 +5.6195e-01 +2.9934e-01 +5.9734e-01
806 +3.256379792e+00 +3.256379792e+00 -9.967436202e+02 -9.967436202e+02 +3.7552e-01 +8.4608e-01 +9.6403e-01 +6.4694e-01 +4.6781e-01 +2.0109e-01 +3.2991e-01 +9.7136e-01 +4.5337e-01 +8.8204e-01 +2.8521e-01 +5.9576e-01 +9.8376e-01 +7.3836e-01 +5.4041e-01 +5.7090e-01 +1.9857e-03 +8.9128e-01 +4.6237e-01 +5.9523e-01
5423 +2.883253862e+00 +2.883253862e+00 -9.971167461e+02 -9.971167461e+02 +4.5527e-01 +2.0305e-01 +1.2244e-01 +8.3964e-01 +8.7945e-01 +8.7917e-01 +8.4836e-01 +6.1582e-01 +5.8596e-01 +2.2163e-01 +5.6838e-01 +7.6562e-01 +5.2328e-01 +4.2916e-01 +9.9062e-01 +1.0950e-01 +4.9821e-01 +7.3695e-01 +8.6524e-01 +4.1095e-01
16093 +2.570934530e+00 +2.570934530e+00 -9.974290655e+02 -9.974290655e+02 +3.7457e-01 +6.2424e-01 +9.0231e-01 +7.9502e-01 +1.2495e-01 +1.0656e-01 +8.2465e-01 +5.3510e-01 +6.3504e-01 +2.3761e-01 +2.2948e-02 +5.1552e-01 +1.8597e-01 +3.0145e-03 +6.7636e-01 +6.9717e-01 +6.7825e-01 +2.9842e-01 +5.9203e-01 +8.2431e-02
34882 +2.363246539e+00 +2.363246539e+00 -9.976367535e+02 -9.976367535e+02 +2.8530e-01 +8.6307e-01 +8.5325e-01 +5.1006e-01 +3.7602e-01 +4.7552e-01 +3.6727e-01 +3.6220e-01 +6.8377e-02 +3.0141e-01 +6.4840e-01 +8.4940e-01 +5.9227e-01 +7.0712e-01 +2.3222e-01 +6.8581e-01 +6.7825e-01 +2.9842e-01 +1.7141e-01 +6.2381e-02
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.372064270e+00 +6.372064270e+00 -9.936279357e+02 -9.936279357e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
