% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
624 +3.977444011e+01 +3.977444011e+01 +2.854444011e+01 +2.854444011e+01 +3.2758e+00 -2.7062e+00 -2.0226e+00 -1.3109e+00 +1.5726e+00 +2.2292e+00 -1.6412e+00 -2.3798e+00 -5.2538e+00 +5.9096e-01 +4.5735e+00 +4.2552e+00 +4.9759e+00 -2.9603e+00 +3.4338e+00 -1.3447e+00 -2.7590e-01 -5.4055e+00 +3.1354e+00 +2.3619e+00
% function evaluation | noise-free fitness - Fopt (1.628000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.827044012e+02 +2.827044012e+02 +2.989844012e+02 +2.989844012e+02 +1.9530e+00 +4.6824e+00 +3.5269e+00 -2.2458e+00 +3.9738e+00 +2.1172e+00 +4.3507e+00 +4.8801e+00 -1.6340e+00 -1.7743e+00 +1.3117e+00 -3.6605e+00 +3.6359e+00 +8.2907e-01 -3.5360e+00 +1.4267e+00 -1.3936e-01 +1.4915e+00 -3.3034e+00 +3.9704e+00
45 +2.024720884e+02 +2.024720884e+02 +2.187520884e+02 +2.187520884e+02 +1.4398e+00 +4.6846e+00 -9.9948e-01 -2.1215e+00 -2.9757e+00 -3.0506e+00 +4.5136e+00 +3.1956e+00 -4.0586e+00 -7.0731e+00 +1.3754e+00 -9.9992e-01 -1.4669e+00 +5.5432e-01 +8.9639e-01 -5.3869e+00 -4.4627e+00 +4.6103e+00 -6.7958e-01 +1.5571e+00
65 +1.324053591e+02 +1.324053591e+02 +1.486853591e+02 +1.486853591e+02 +3.1343e+00 -9.9670e-02 -3.9371e+00 -3.3885e+00 -3.3749e+00 -3.7825e-02 +1.2422e+00 +6.9344e+00 -6.3382e+00 -5.1865e+00 +6.6392e-01 -2.5845e+00 +1.2450e+00 -2.5809e-01 -1.1731e+00 -2.7279e+00 -2.3065e+00 +1.5900e+00 -1.5797e-01 +2.6542e+00
120 +9.278260655e+01 +9.278260655e+01 +1.090626065e+02 +1.090626065e+02 +2.8733e+00 -1.0585e+00 -4.1315e+00 -3.1463e+00 -2.3589e+00 -2.6294e+00 -1.3179e+00 +8.4256e-01 -1.7535e+00 +3.0621e+00 +4.6854e-01 +2.7132e-01 -1.0394e+00 +2.9028e+00 +1.2981e+00 -2.9882e+00 -7.6684e-01 -5.8653e+00 +9.4970e-01 +4.7996e+00
219 +5.910333955e+01 +5.910333955e+01 +7.538333955e+01 +7.538333955e+01 +7.1415e-01 -4.8960e-01 -3.5357e+00 -3.0869e+00 -1.5288e+00 -1.6690e+00 -1.7060e+00 -2.5809e+00 +5.3583e-01 +3.5503e+00 -3.5213e+00 -5.4897e+00 -4.0888e+00 -5.7812e-01 -2.4019e+00 -1.3710e-01 -4.0009e+00 -4.2912e+00 +5.2764e+00 +4.1132e+00
341 +3.788448072e+01 +3.788448072e+01 +5.416448072e+01 +5.416448072e+01 -2.2219e+00 +7.7113e-03 -5.1538e+00 -2.3152e+00 -1.2063e+00 -3.9317e+00 +4.6022e-01 -2.3600e+00 -7.0463e-01 -1.9970e-01 -3.1537e+00 -4.7746e+00 -4.1935e+00 -1.5560e+00 -4.8891e+00 -4.7302e+00 -3.6758e+00 -2.0069e+00 +4.8583e+00 +2.9289e+00
893 +2.507564259e+01 +2.507564259e+01 +4.135564259e+01 +4.135564259e+01 -1.8950e+00 +3.7163e-01 -4.7953e+00 -1.9475e+00 -1.5391e+00 -3.3496e+00 +8.4730e-01 -1.6811e+00 -1.1152e+00 -7.3147e-01 -2.3634e+00 -4.7350e+00 -3.9559e+00 -1.7529e+00 -4.7317e+00 -4.6900e+00 -4.0694e+00 -2.0678e+00 +4.8392e+00 +3.1549e+00
% function evaluation | noise-free fitness - Fopt (1.776600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.748434335e+02 +2.748434335e+02 +4.525034335e+02 +4.525034335e+02 -2.3686e+00 -1.9520e+00 +4.7608e+00 +4.7621e+00 -2.8323e+00 +3.0949e+00 +4.8646e+00 +4.1228e+00 -8.1090e-01 +2.0289e-01 +3.1051e+00 +3.3757e+00 +1.5301e+00 -9.7301e-01 +6.7314e-01 -4.9156e+00 -4.2178e+00 -2.8778e-01 +2.4711e+00 +2.7816e+00
31 +1.726374759e+02 +1.726374759e+02 +3.502974759e+02 +3.502974759e+02 -3.0678e+00 -2.6517e+00 +3.0511e+00 +2.0837e+00 -4.6655e+00 -6.9053e-02 +2.4648e+00 +1.4489e+00 -6.0490e+00 +3.5914e+00 +5.5131e+00 +2.4895e+00 -3.3559e+00 +2.5357e+00 +4.7076e+00 -6.8628e+00 +9.4535e-01 -5.3948e+00 -3.2336e+00 -3.4141e+00
88 +1.368344365e+02 +1.368344365e+02 +3.144944365e+02 +3.144944365e+02 -3.5007e+00 -3.4670e+00 -9.7531e-01 +4.0339e+00 -5.0067e+00 -2.7170e+00 +1.4414e+00 +4.5292e+00 -4.2870e+00 -3.0537e-01 +3.8145e+00 +2.8224e+00 -2.5842e+00 +1.4081e+00 +4.2850e+00 -5.2769e+00 +2.3542e+00 -2.8618e+00 -5.9057e+00 -2.4147e+00
129 +9.479450925e+01 +9.479450925e+01 +2.724545092e+02 +2.724545092e+02 +9.9368e-01 +8.3864e-01 -1.1210e+00 +3.6670e+00 -1.9485e+00 +1.9220e+00 +1.6401e-01 +3.1177e+00 -3.0677e+00 +1.6150e+00 +2.0039e+00 +2.6805e+00 -1.2443e+00 -4.4557e-01 +2.3064e+00 -3.4406e+00 +3.7089e+00 -5.4562e+00 -4.3469e+00 +1.2376e+00
179 +5.618009205e+01 +5.618009205e+01 +2.338400920e+02 +2.338400920e+02 +3.0813e+00 -1.0078e+00 -1.3273e+00 +7.4327e-01 -1.2156e+00 +3.8567e-01 +2.6298e+00 +3.6673e+00 -1.3846e+00 -1.1163e+00 +1.3742e+00 +1.5315e+00 -3.4718e-01 +8.1467e-01 +1.1236e+00 +1.4203e+00 +5.6616e+00 -2.0981e+00 -1.1708e+00 +3.0409e+00
237 +3.744913261e+01 +3.744913261e+01 +2.151091326e+02 +2.151091326e+02 +3.0905e-01 -9.7093e-01 -2.7776e+00 +1.4054e+00 -2.1229e+00 +5.4485e-01 +5.0665e+00 +2.7690e+00 -7.4159e-01 +2.3006e+00 +1.5140e+00 -1.2179e+00 -1.0895e+00 +2.4381e+00 +4.5370e-01 +1.4655e+00 +9.5460e-01 -1.7887e+00 -1.3498e+00 +1.7539e+00
386 +2.376717598e+01 +2.376717598e+01 +2.014271760e+02 +2.014271760e+02 +1.5938e+00 +1.2080e+00 -3.8699e+00 +2.0732e+00 -1.0323e+00 +1.3662e+00 +3.2363e+00 +2.8488e+00 -1.3899e+00 +3.5015e+00 +5.8944e-01 -1.1264e+00 -9.7809e-01 +2.6023e+00 -1.5424e-01 -1.0804e+00 +3.8968e-01 +3.5919e-01 -7.8458e-01 +2.0914e-01
883 +1.578025390e+01 +1.578025390e+01 +1.934402539e+02 +1.934402539e+02 +7.9699e-01 +6.9096e-01 -3.8466e+00 +2.3126e+00 -8.8533e-01 +1.4130e+00 +2.4347e+00 +3.0723e+00 -1.5067e+00 +3.2615e+00 +7.0454e-01 -1.2607e+00 -1.0272e+00 +1.7719e+00 -3.6598e-01 -9.9568e-01 -6.3772e-01 -1.7523e-01 -5.3360e-01 -1.6750e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.507778280e+02 +3.507778280e+02 -6.492221720e+02 -6.492221720e+02 -8.8485e-01 -1.4778e+00 -4.9617e+00 -1.7843e-01 +2.4710e+00 +1.9435e+00 -2.2387e+00 -3.4001e+00 -4.6350e+00 +9.5935e-01 +2.2838e+00 -4.5997e+00 +8.2662e-01 +2.3111e+00 +2.2640e-01 -3.7099e+00 -3.7123e+00 +1.3052e+00 +3.1127e+00 -3.8178e+00
4 +2.048758719e+02 +2.048758719e+02 -7.951241281e+02 -7.951241281e+02 +1.9429e+00 +5.6108e-01 -2.2658e+00 +2.1891e+00 -5.5793e+00 -3.4203e+00 +1.9078e-01 +9.1823e-01 -5.7625e+00 +2.1036e+00 +5.3398e+00 -2.0752e+00 -3.5760e+00 -4.9172e-01 -4.5764e+00 +3.1059e+00 -6.4046e+00 -3.4756e+00 +4.9984e-01 -1.7137e-01
87 +1.575837269e+02 +1.575837269e+02 -8.424162731e+02 -8.424162731e+02 +5.0912e-01 +5.1771e+00 +1.0505e+00 +1.6003e+00 -7.8916e-01 -2.3438e+00 +2.5511e+00 +1.8547e+00 -6.6980e+00 +1.3004e+00 +5.1821e+00 -4.7764e+00 -2.8656e+00 -1.7048e+00 -4.2426e+00 +5.0506e+00 -3.1529e+00 +1.1211e+00 +1.9067e+00 -1.1011e+00
201 +7.491159714e+01 +7.491159714e+01 -9.250884029e+02 -9.250884029e+02 +3.5443e+00 +5.5283e+00 +1.0405e+00 +1.0113e+00 +3.1916e+00 +2.4935e+00 +2.7830e+00 +5.3065e+00 -1.2778e-01 +4.5431e+00 -1.5183e+00 -4.6533e-01 -5.5707e+00 -6.5120e-01 -7.1780e-01 +2.9961e+00 -2.2232e+00 -2.3272e+00 +5.0554e+00 -3.3853e+00
229 +6.125542869e+01 +6.125542869e+01 -9.387445713e+02 -9.387445713e+02 +2.0664e+00 +4.6021e+00 +9.4108e-02 +1.1203e+00 +4.4803e+00 +2.2264e+00 +1.5454e+00 +4.6369e+00 -1.1778e+00 +4.3619e+00 -3.7130e+00 -2.1924e+00 -2.6503e+00 -2.1236e+00 -1.0547e+00 +4.6653e+00 -2.2342e+00 -2.8880e+00 +5.2385e+00 -4.2134e+00
307 +3.610580397e+01 +3.610580397e+01 -9.638941960e+02 -9.638941960e+02 +1.0915e+00 +1.7659e+00 -1.4595e+00 +2.7713e+00 +3.7613e+00 +3.9407e-01 +1.7028e+00 +2.6012e+00 -2.6086e+00 +2.8458e+00 -1.7465e+00 -1.1026e+00 -1.6253e+00 -1.1384e+00 -2.1678e+00 +4.0643e+00 -2.3636e+00 -3.1990e-01 +4.5597e+00 -4.2855e+00
718 +2.484081010e+01 +2.484081010e+01 -9.751591899e+02 -9.751591899e+02 +1.6477e+00 +1.8564e+00 -1.0788e+00 +2.9341e+00 +3.9713e+00 -1.3768e+00 +2.7210e+00 +9.3052e-01 -1.0749e+00 +2.9348e+00 -1.9924e+00 -5.7981e-01 -3.1829e+00 -6.8202e-01 -3.1096e+00 +4.1077e+00 -2.7606e+00 -1.6810e-01 +4.7914e+00 -3.8639e+00
