% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
387 +2.351499090e+03 +2.351499090e+03 +2.450119090e+03 +2.450119090e+03 -2.7298e+00 -1.3611e+00 +1.3371e+00 -4.2029e+00 +7.7483e-01 +5.4313e-01 -2.2669e+00 -2.4687e+00 -3.5078e+00 -1.4812e+00 +2.2735e-01 -1.3917e+00 -5.2266e-01 -4.3790e+00 -4.0995e+00 -2.6551e+00 -4.1800e-01 +2.0607e-02 +3.8713e+00 +7.3691e+00
414 +1.266777078e+03 +1.266777078e+03 +1.365397078e+03 +1.365397078e+03 -3.0457e+00 -5.3182e-01 +2.3451e+00 -3.5546e+00 -3.1362e-01 +1.2546e+00 -1.4780e+00 -3.6037e+00 -3.2167e+00 -1.5931e+00 +3.6303e-01 -1.7758e+00 -3.0582e-03 -3.8953e+00 -4.3687e+00 -2.4376e+00 +8.5984e-01 -4.9219e-01 +3.8618e+00 +7.6656e+00
446 +8.788383316e+02 +8.788383316e+02 +9.774583316e+02 +9.774583316e+02 -2.8777e+00 -1.3256e+00 +2.2240e+00 -2.6950e+00 -7.1643e-01 +4.4172e-01 -1.7788e+00 -3.6005e+00 -3.5432e+00 -1.7316e+00 +4.7216e-01 -2.0941e+00 +9.0057e-01 -3.8115e+00 -4.0613e+00 -2.2445e+00 +8.5130e-01 -4.1632e-01 +4.1123e+00 +8.0043e+00
533 +5.866695259e+02 +5.866695259e+02 +6.852895259e+02 +6.852895259e+02 -2.9346e+00 -9.9352e-01 +2.0566e+00 -3.0041e+00 -2.3840e-01 +7.3346e-01 -2.0984e+00 -3.8931e+00 -3.1112e+00 -1.5279e+00 +1.2309e-01 -1.9812e+00 +6.8021e-01 -4.2325e+00 -3.3476e+00 -3.0072e+00 +6.4019e-01 -1.0079e+00 +4.1355e+00 +8.6300e+00
712 +3.978839208e+02 +3.978839208e+02 +4.965039208e+02 +4.965039208e+02 -2.5916e+00 -1.4792e+00 +1.8153e+00 -3.3396e+00 -2.4161e-01 +6.6752e-01 -2.1149e+00 -4.0849e+00 -3.5139e+00 -1.4576e+00 +5.2388e-01 -1.8681e+00 +4.2912e-01 -3.8280e+00 -3.2715e+00 -2.9941e+00 +6.5536e-01 -8.7723e-01 +4.0794e+00 +8.0763e+00
3216 +2.511022345e+02 +2.511022345e+02 +3.497222345e+02 +3.497222345e+02 -2.6732e+00 -1.3721e+00 +2.0580e+00 -2.8809e+00 +3.0751e-02 +8.6527e-01 -2.3211e+00 -3.7730e+00 -3.7056e+00 -1.0975e+00 +6.1458e-01 -2.5277e+00 +1.6877e-01 -3.9483e+00 -3.5104e+00 -3.1207e+00 +6.3657e-01 -7.6994e-01 +3.7129e+00 +5.9666e+00
6143 +1.583882200e+02 +1.583882200e+02 +2.570082200e+02 +2.570082200e+02 -2.7152e+00 -1.3225e+00 +2.1627e+00 -2.7659e+00 +1.6714e-01 +9.5901e-01 -2.3007e+00 -3.7247e+00 -3.6868e+00 -1.1032e+00 +6.1870e-01 -2.5038e+00 +1.3089e-01 -3.9578e+00 -3.5423e+00 -3.1752e+00 +6.3638e-01 -3.7326e-01 +2.7977e+00 +2.2943e+00
6929 +9.998796933e+01 +9.998796933e+01 +1.986079693e+02 +1.986079693e+02 -2.7525e+00 -1.2668e+00 +2.1715e+00 -2.7010e+00 +2.0901e-01 +8.6811e-01 -2.3427e+00 -3.8222e+00 -3.6651e+00 -1.1636e+00 +6.4909e-01 -2.5534e+00 +1.3926e-01 -3.9449e+00 -3.4981e+00 -3.1517e+00 +6.2494e-01 -8.2977e-02 +2.2372e+00 +8.3825e-01
7200 +6.291589492e+01 +6.291589492e+01 +1.615358949e+02 +1.615358949e+02 -2.7444e+00 -1.2342e+00 +2.2642e+00 -2.5949e+00 +2.6096e-01 +9.4795e-01 -2.2629e+00 -3.7887e+00 -3.6667e+00 -1.0922e+00 +5.8829e-01 -2.4789e+00 +1.4871e-01 -3.8529e+00 -3.4673e+00 -3.1284e+00 +5.7296e-01 +2.0429e-01 +1.8175e+00 +2.4529e-01
7310 +3.923412873e+01 +3.923412873e+01 +1.378541287e+02 +1.378541287e+02 -2.7479e+00 -1.2655e+00 +2.2535e+00 -2.5441e+00 +2.8722e-01 +9.5020e-01 -2.2700e+00 -3.7197e+00 -3.7831e+00 -1.0709e+00 +6.4973e-01 -2.5228e+00 +1.5815e-01 -3.8760e+00 -3.5615e+00 -3.1198e+00 +5.8306e-01 +3.8439e-01 +1.5594e+00 -4.6783e-02
7388 +2.471222005e+01 +2.471222005e+01 +1.233322200e+02 +1.233322200e+02 -2.7785e+00 -1.2067e+00 +2.2651e+00 -2.5684e+00 +2.7319e-01 +9.2207e-01 -2.3103e+00 -3.7817e+00 -3.6836e+00 -1.1124e+00 +6.0962e-01 -2.4945e+00 +2.2651e-01 -3.9429e+00 -3.4985e+00 -3.2171e+00 +6.2968e-01 +6.0597e-01 +1.3076e+00 -1.7026e-01
13134 +1.584708721e+01 +1.584708721e+01 +1.144670872e+02 +1.144670872e+02 -2.7852e+00 -1.1768e+00 +2.3923e+00 -2.3180e+00 +7.3086e-01 +1.4784e+00 -1.8907e+00 -3.5639e+00 -3.6528e+00 -1.1057e+00 +6.6324e-01 -2.5256e+00 +1.5079e-01 -3.9465e+00 -3.4931e+00 -3.1351e+00 +6.2655e-01 +6.5654e-01 +1.2306e+00 -3.4697e-01
32896 +9.999887635e+00 +9.999887635e+00 +1.086198876e+02 +1.086198876e+02 -2.7972e+00 -1.1533e+00 +2.4397e+00 -2.2209e+00 +9.1131e-01 +1.8028e+00 -1.3552e+00 -2.7956e+00 -2.7525e+00 -2.1662e-01 +1.4672e+00 -1.8810e+00 +5.7221e-01 -3.7630e+00 -3.4579e+00 -3.1336e+00 +6.2335e-01 +6.5847e-01 +1.2277e+00 -3.5254e-01
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.794740323e+05 +5.794740323e+05 +5.794268823e+05 +5.794268823e+05 +1.8948e+00 +2.8547e+00 -2.5064e+00 +9.5536e-01 -4.0899e+00 -7.1518e-01 -1.5130e+00 -1.4635e+00 +4.2868e+00 -1.8016e+00 -1.7308e-01 -2.4309e+00 +1.9400e-01 +2.1924e+00 +7.3923e-01 +4.3146e+00 +2.6111e+00 -5.9445e-02 +3.4777e+00 +4.3207e+00
140 +3.771084422e+05 +3.771084422e+05 +3.770612922e+05 +3.770612922e+05 +1.2330e+00 +5.0276e+00 -4.4378e+00 +5.8183e-01 -3.6773e+00 +2.3074e+00 -3.4170e-01 -9.6491e-01 +2.5552e+00 -4.8525e+00 +2.6642e+00 -4.3528e+00 -2.2436e+00 -3.4288e+00 +5.1493e+00 +1.0696e+00 -1.3628e+00 -1.1524e+00 +3.5791e-01 +7.3051e+00
144 +2.330089340e+05 +2.330089340e+05 +2.329617840e+05 +2.329617840e+05 +3.5028e+00 -1.4256e+00 -4.2966e+00 -4.5988e-01 -1.7462e+00 +3.7878e+00 +2.4258e+00 -2.6990e-01 +1.6718e+00 -5.0355e+00 -5.8229e-02 -5.7907e+00 -2.5950e+00 -4.5652e+00 +5.7001e+00 +1.3092e+00 -1.2472e+00 -4.7834e-01 +4.5808e-01 +7.8842e+00
194 +6.159754654e+04 +6.159754654e+04 +6.155039654e+04 +6.155039654e+04 +9.2216e-01 +4.1962e-01 -6.1525e+00 -1.6942e+00 +1.8581e+00 +1.7725e+00 -2.7910e+00 -2.7940e+00 -1.1001e+00 -1.0248e+00 +1.3510e+00 -3.6536e+00 +2.9555e-01 -3.9594e+00 +2.2929e+00 +8.7615e-01 -1.6868e-02 -5.9214e-01 -2.2495e+00 +8.8821e+00
206 +3.674585544e+04 +3.674585544e+04 +3.669870544e+04 +3.669870544e+04 +8.7424e-01 -1.9834e+00 -4.3289e+00 -3.8792e-01 +1.0184e+00 +1.5417e+00 -3.0777e+00 -6.7525e-01 -8.0982e-01 -2.5130e+00 +3.0538e+00 -2.7049e+00 -2.8630e-01 -6.4387e+00 +2.1749e+00 +5.7245e-01 -1.3795e+00 -2.2148e+00 -2.9361e+00 +6.5587e+00
266 +2.260378285e+04 +2.260378285e+04 +2.255663285e+04 +2.255663285e+04 +2.6511e-01 -5.5402e-01 -2.7497e+00 -1.0302e+00 +4.1395e-01 +3.1492e+00 -2.6792e+00 -1.5064e+00 -2.3560e+00 -3.5924e+00 +3.5259e+00 -1.7294e+00 +5.0389e-02 -4.6606e+00 +3.4338e+00 -2.3960e-01 +8.6174e-01 -1.8381e+00 -3.0594e+00 +4.6009e+00
306 +1.013224370e+04 +1.013224370e+04 +1.008509370e+04 +1.008509370e+04 -2.6858e-01 -1.4070e+00 -1.6147e+00 -1.7099e+00 +5.7487e-01 +2.2998e+00 -2.6193e+00 -8.7578e-01 +4.1066e-01 -3.2209e+00 +8.6779e-01 -3.4750e+00 +2.9033e-01 -4.0218e+00 +3.2083e+00 -1.6875e-01 -2.2218e-01 -2.3589e+00 -2.8011e+00 +5.0549e+00
318 +9.441230886e+03 +9.441230886e+03 +9.394080886e+03 +9.394080886e+03 -4.0024e-01 -2.0483e+00 -2.4643e+00 -1.3558e+00 -4.6024e-01 +2.1701e+00 -4.0611e+00 -1.7258e+00 -2.4669e-01 -3.7913e+00 +1.8355e+00 -4.4838e+00 +4.7371e-02 -4.3021e+00 +3.2768e+00 -7.3665e-01 -1.2507e+00 -2.9751e+00 -3.0519e+00 +3.9192e+00
353 +4.397659595e+03 +4.397659595e+03 +4.350509595e+03 +4.350509595e+03 -2.4133e+00 -2.3640e+00 -2.9152e+00 -1.6350e+00 +1.4114e-01 +1.2333e+00 -3.6535e+00 -3.1984e+00 -1.4499e+00 -3.7075e+00 +2.0132e+00 -4.1794e+00 +7.8352e-01 -4.5853e+00 +1.7099e+00 -9.5994e-01 -1.9554e+00 -3.5576e+00 -3.1243e+00 +3.4000e+00
354 +3.078690106e+03 +3.078690106e+03 +3.031540106e+03 +3.031540106e+03 -2.2904e+00 -2.4987e+00 -2.2736e+00 -1.5575e+00 +7.6301e-01 +5.7452e-01 -3.1402e+00 -2.4295e+00 -1.3511e+00 -2.8901e+00 +1.7920e+00 -4.2749e+00 +1.2476e+00 -3.9862e+00 +1.7677e+00 -2.0000e+00 -1.0778e+00 -3.8698e+00 -3.0012e+00 +2.9588e+00
381 +2.450204954e+03 +2.450204954e+03 +2.403054954e+03 +2.403054954e+03 -1.5952e+00 -2.8557e+00 -2.9108e+00 -2.5092e+00 +3.0867e-01 -3.1392e-01 -3.0047e+00 -2.2850e+00 -1.4239e+00 -2.4822e+00 +2.0769e+00 -2.9032e+00 +1.4723e+00 -3.8690e+00 +1.2828e+00 -3.0537e+00 -1.9813e+00 -3.7121e+00 -3.5349e+00 +2.4014e+00
441 +1.367945618e+03 +1.367945618e+03 +1.320795618e+03 +1.320795618e+03 -9.9905e-01 -1.7615e+00 -2.6887e+00 -3.1849e+00 -1.2444e+00 -7.3880e-01 -1.9059e+00 -2.6000e+00 -1.3160e+00 -3.1342e+00 +1.8068e+00 -3.3226e+00 +1.3667e+00 -3.4351e+00 +1.2608e+00 -2.3602e+00 -2.9251e+00 -3.3709e+00 -2.6599e+00 +1.6762e+00
481 +9.441622936e+02 +9.441622936e+02 +8.970122936e+02 +8.970122936e+02 -1.6630e+00 -1.5346e+00 -2.8996e+00 -3.1500e+00 -7.0428e-01 -3.6539e-01 -1.3833e+00 -2.1916e+00 -1.3441e+00 -3.1662e+00 +1.6475e+00 -3.8916e+00 +2.0877e+00 -2.7676e+00 +1.7616e+00 -2.0848e+00 -1.6821e+00 -3.4391e+00 -2.6727e+00 +2.3459e+00
590 +5.953426082e+02 +5.953426082e+02 +5.481926082e+02 +5.481926082e+02 -1.0235e+00 -1.9870e+00 -2.7226e+00 -2.9331e+00 -8.5062e-01 +4.4994e-01 -2.5077e+00 -1.9237e+00 -1.0198e+00 -2.4139e+00 +1.8450e+00 -3.3619e+00 +1.8259e+00 -2.9083e+00 +1.3076e+00 -1.8790e+00 -1.9435e+00 -3.7449e+00 -2.7691e+00 +2.4350e+00
687 +3.971045807e+02 +3.971045807e+02 +3.499545807e+02 +3.499545807e+02 -1.5110e+00 -2.1153e+00 -1.9864e+00 -3.0026e+00 -7.0433e-01 +6.1093e-01 -2.6094e+00 -2.6009e+00 -1.1422e+00 -2.1866e+00 +1.9365e+00 -3.2687e+00 +2.1557e+00 -2.9054e+00 +1.7833e+00 -2.1442e+00 -2.3940e+00 -3.9045e+00 -2.6576e+00 +1.7149e+00
833 +2.508702517e+02 +2.508702517e+02 +2.037202517e+02 +2.037202517e+02 -1.1201e+00 -1.9308e+00 -2.1295e+00 -3.2502e+00 -3.5545e-01 +9.1502e-01 -2.3793e+00 -2.7410e+00 -1.9322e+00 -2.8624e+00 +1.7786e+00 -2.8725e+00 +1.7362e+00 -3.0832e+00 +2.0622e+00 -2.2273e+00 -2.3338e+00 -3.9386e+00 -2.5538e+00 +1.5272e+00
921 +1.557261093e+02 +1.557261093e+02 +1.085761093e+02 +1.085761093e+02 -1.2488e+00 -1.7403e+00 -2.1162e+00 -3.3462e+00 -3.2103e-01 +9.4002e-01 -2.2433e+00 -2.6632e+00 -1.8075e+00 -2.5934e+00 +1.7511e+00 -3.1152e+00 +1.5638e+00 -2.9065e+00 +2.0512e+00 -2.2141e+00 -2.3466e+00 -3.8080e+00 -2.1770e+00 +3.9109e-01
981 +9.934789708e+01 +9.934789708e+01 +5.219789708e+01 +5.219789708e+01 -1.2659e+00 -1.8684e+00 -2.3575e+00 -3.5943e+00 -5.0169e-01 +7.5160e-01 -2.3560e+00 -2.4439e+00 -1.7473e+00 -2.6267e+00 +1.9987e+00 -2.8445e+00 +1.7848e+00 -2.9756e+00 +1.9598e+00 -2.2702e+00 -2.2832e+00 -3.8657e+00 -1.7971e+00 -4.0636e-01
1020 +6.271568119e+01 +6.271568119e+01 +1.556568119e+01 +1.556568119e+01 -1.0299e+00 -1.7189e+00 -2.1893e+00 -3.5513e+00 -4.3508e-01 +6.6751e-01 -2.4561e+00 -2.5590e+00 -1.7428e+00 -2.8019e+00 +1.8031e+00 -2.8807e+00 +1.5577e+00 -3.0862e+00 +1.9130e+00 -2.1894e+00 -2.4026e+00 -4.0985e+00 -1.5905e+00 -3.8341e-01
1084 +3.897373920e+01 +3.897373920e+01 -8.176260800e+00 -8.176260800e+00 -1.1513e+00 -1.6144e+00 -2.1158e+00 -3.2075e+00 -3.2823e-01 +7.4273e-01 -2.4336e+00 -2.5935e+00 -1.8462e+00 -2.7531e+00 +1.8826e+00 -2.9850e+00 +1.5198e+00 -3.0356e+00 +1.9017e+00 -2.1142e+00 -2.4578e+00 -3.9454e+00 -1.3906e+00 -5.8294e-01
1133 +2.421737497e+01 +2.421737497e+01 -2.293262503e+01 -2.293262503e+01 -1.1574e+00 -1.6579e+00 -2.1080e+00 -3.3342e+00 -4.0442e-01 +7.0600e-01 -2.5244e+00 -2.5744e+00 -1.7755e+00 -2.7802e+00 +1.7734e+00 -2.9583e+00 +1.5736e+00 -3.0880e+00 +1.9342e+00 -2.1961e+00 -2.4628e+00 -3.8323e+00 -1.2399e+00 -7.7319e-01
5964 +1.584611049e+01 +1.584611049e+01 -3.130388951e+01 -3.130388951e+01 -5.0662e-01 -1.1274e+00 -1.7334e+00 -3.1011e+00 -3.2797e-01 +6.8429e-01 -2.5156e+00 -2.6691e+00 -1.8110e+00 -2.8049e+00 +1.7670e+00 -2.8280e+00 +1.5496e+00 -3.0836e+00 +1.9784e+00 -2.2459e+00 -2.4256e+00 -3.8795e+00 -1.1766e+00 -8.0662e-01
20300 +9.997655072e+00 +9.997655072e+00 -3.715234493e+01 -3.715234493e+01 -3.3350e-01 -8.0567e-01 -1.1996e+00 -2.3322e+00 +5.6903e-01 +1.5708e+00 -1.7198e+00 -2.0297e+00 -1.3910e+00 -2.6281e+00 +1.8066e+00 -2.8271e+00 +1.5476e+00 -3.0828e+00 +1.9753e+00 -2.2438e+00 -2.4256e+00 -3.8770e+00 -1.1699e+00 -8.0885e-01
33979 +6.304155254e+00 +6.304155254e+00 -4.084584475e+01 -4.084584475e+01 -3.3081e-01 -8.0267e-01 -1.1869e+00 -2.3060e+00 +6.2156e-01 +1.6664e+00 -1.5452e+00 -1.7164e+00 -8.8592e-01 -1.9358e+00 +2.5376e+00 -2.2379e+00 +1.9010e+00 -2.9581e+00 +2.0006e+00 -2.2401e+00 -2.4293e+00 -3.8761e+00 -1.1728e+00 -8.1145e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.509174754e+05 +3.509174754e+05 +3.509549954e+05 +3.509549954e+05 +2.2838e+00 -1.3657e+00 -1.7130e+00 -2.2359e+00 +2.9139e+00 -2.6849e+00 +1.6269e+00 -4.2095e-01 -4.8293e+00 -2.4959e+00 +3.5189e+00 -2.1087e+00 -3.8074e+00 -3.2266e+00 +2.0616e-01 +1.3683e+00 +3.4282e-01 -4.6800e+00 -1.3848e+00 +6.3130e-01
94 +2.353854895e+05 +2.353854895e+05 +2.354230095e+05 +2.354230095e+05 -1.6413e-01 -1.0920e+00 -3.1868e+00 -2.4641e+00 +2.8927e+00 -1.0630e+00 +5.6843e+00 -1.1465e+00 +2.5824e+00 -3.7719e+00 +6.0216e+00 -2.8525e-01 +1.7165e+00 -3.7189e+00 +6.9900e-01 +2.3164e-01 -1.4064e+00 -1.9737e+00 -2.0686e+00 -2.3290e+00
156 +1.481289935e+05 +1.481289935e+05 +1.481665135e+05 +1.481665135e+05 -3.2155e+00 -4.0828e+00 +1.4226e+00 -3.9170e+00 +1.3146e+00 -6.7233e-01 +4.6157e+00 -2.2649e+00 +1.3786e+00 -3.9971e+00 +2.4099e+00 -3.7912e+00 +2.6409e+00 -6.2832e-01 -2.8894e+00 -1.2134e+00 -2.1361e+00 -2.6185e+00 -3.9983e+00 -4.2400e+00
189 +9.084366746e+04 +9.084366746e+04 +9.088118746e+04 +9.088118746e+04 -1.6707e+00 +6.8030e-01 -8.0150e-01 -2.3985e+00 +4.0403e+00 -1.8698e+00 +3.5256e+00 +1.9351e-01 -1.8573e+00 -3.7655e+00 -2.8927e-01 +7.1132e-01 +2.9191e+00 +2.1126e+00 -3.6888e+00 -1.7452e+00 -2.0573e+00 -2.9799e+00 -3.5988e+00 -7.5278e+00
240 +5.692531664e+04 +5.692531664e+04 +5.696283664e+04 +5.696283664e+04 -1.5809e+00 +1.5948e-01 -1.5773e+00 -2.2390e+00 +3.0561e+00 -1.3149e+00 +3.0490e+00 +2.4071e+00 -1.2532e+00 -2.0377e+00 +8.6357e-01 +1.3706e+00 +2.1291e+00 +3.5445e+00 -1.6420e+00 -8.0797e-01 -1.1302e+00 -2.4923e+00 -2.3805e+00 -8.1061e+00
262 +3.520919437e+04 +3.520919437e+04 +3.524671437e+04 +3.524671437e+04 -1.7015e+00 -2.0492e+00 +6.8633e-01 -2.3131e+00 +4.2192e+00 -6.7502e-01 +1.4777e+00 +9.8745e-01 +4.0931e-01 -1.7394e+00 -1.1054e+00 +1.3079e+00 +1.5579e+00 +2.6493e+00 -1.3716e+00 -5.3830e-01 -2.7977e+00 -3.2610e+00 -3.1564e+00 -7.3049e+00
270 +2.467584449e+04 +2.467584449e+04 +2.471336449e+04 +2.471336449e+04 +1.5407e+00 -2.1389e+00 +2.4258e+00 -6.8526e-01 +2.6936e+00 -7.0368e-01 -6.6686e-02 +8.2426e-01 +1.8752e+00 -6.1697e-01 +6.3903e-01 -5.6215e-01 +1.2409e+00 +3.1798e+00 -3.2513e+00 -1.2201e+00 -6.1562e-01 -4.8790e+00 -4.0612e+00 -5.4354e+00
313 +1.569714296e+04 +1.569714296e+04 +1.573466296e+04 +1.573466296e+04 +3.5089e+00 -1.5931e+00 +4.1528e-01 -1.1642e+00 -2.3482e-02 +1.9075e+00 +4.8456e-01 +4.6391e-04 +1.7516e+00 -7.9264e-01 +7.2325e-01 +3.5638e-01 +1.9901e+00 +2.5427e+00 -2.9735e+00 -9.3246e-01 -7.1989e-01 -4.2753e+00 -2.5097e+00 -6.3847e+00
408 +9.795179770e+03 +9.795179770e+03 +9.832699770e+03 +9.832699770e+03 +2.9804e+00 -1.7178e+00 +2.1366e+00 -2.7114e+00 +6.1484e-01 +3.0866e+00 +1.7615e+00 +6.2301e-01 +8.7425e-01 -1.1002e+00 +1.4312e+00 +2.7300e-01 +1.4691e+00 +2.7822e+00 -1.3088e+00 -1.6710e+00 -1.9393e+00 -3.5965e+00 -1.7186e+00 -6.0639e+00
497 +6.287520465e+03 +6.287520465e+03 +6.325040465e+03 +6.325040465e+03 +2.0011e+00 -2.8192e+00 +2.8240e+00 -3.3503e+00 +1.0665e+00 +5.6466e-01 +1.4196e+00 +1.3818e+00 +1.2502e+00 -1.6370e+00 +1.1122e+00 -5.2176e-01 +2.3598e+00 +2.6039e+00 -1.0355e+00 -2.2679e+00 -1.3323e+00 -3.4125e+00 -2.0521e+00 -5.0396e+00
527 +2.966480658e+03 +2.966480658e+03 +3.004000658e+03 +3.004000658e+03 +1.5316e+00 -3.7695e+00 +1.6998e+00 -3.0905e+00 +2.0703e+00 +1.1031e+00 +1.4469e+00 +1.2170e+00 +1.0427e+00 -1.9921e-01 +2.2762e+00 +1.0414e-01 +2.0444e+00 +2.0733e+00 -8.3133e-01 -2.8494e+00 -1.4219e+00 -3.3648e+00 -2.1166e+00 -2.5141e+00
537 +2.303132536e+03 +2.303132536e+03 +2.340652536e+03 +2.340652536e+03 +1.2225e+00 -3.1681e+00 +1.3764e+00 -2.8890e+00 +2.3981e+00 +4.5478e-01 +1.9405e+00 +1.7901e+00 +1.0415e+00 -5.5548e-01 +2.0206e+00 +1.1718e+00 +1.5420e+00 +2.1851e+00 -1.2013e+00 -2.0764e+00 -1.6240e+00 -3.2277e+00 -1.6822e+00 -2.1680e+00
559 +1.487675158e+03 +1.487675158e+03 +1.525195158e+03 +1.525195158e+03 +1.2160e+00 -3.3228e+00 +7.8825e-01 -1.8789e+00 +2.0875e+00 -5.9221e-03 +1.4832e+00 +2.0937e+00 +1.3979e+00 -1.7163e+00 +2.1351e+00 +1.2656e+00 +1.8982e+00 +2.1285e+00 -1.8633e+00 -2.3937e+00 -2.2210e+00 -2.4523e+00 -2.1701e+00 -8.3933e-01
647 +9.908811834e+02 +9.908811834e+02 +1.028401183e+03 +1.028401183e+03 +3.4225e-01 -2.9196e+00 +1.5310e+00 -2.8887e+00 +2.3026e+00 +5.8254e-02 +1.5828e+00 +1.4264e+00 +1.5146e+00 -1.8771e+00 +2.9666e+00 +1.0347e+00 +1.9303e+00 +2.4720e+00 -1.7565e+00 -2.5068e+00 -2.6713e+00 -2.6930e+00 -1.9117e+00 +5.8258e-02
684 +6.272807171e+02 +6.272807171e+02 +6.648007171e+02 +6.648007171e+02 +1.1981e+00 -2.9609e+00 +1.4628e+00 -2.5566e+00 +1.5716e+00 +3.9478e-01 +1.6247e+00 +1.5401e+00 +1.0839e+00 -1.5583e+00 +2.6757e+00 +1.0564e+00 +1.7726e+00 +1.7583e+00 -9.3478e-01 -1.7471e+00 -1.6032e+00 -2.8350e+00 -1.8230e+00 +1.6489e-01
703 +3.795911979e+02 +3.795911979e+02 +4.171111979e+02 +4.171111979e+02 +1.6189e+00 -2.7867e+00 +1.7389e+00 -2.6764e+00 +2.0042e+00 +1.4305e+00 +2.1321e+00 +2.1219e+00 +1.2339e+00 -1.1128e+00 +2.5491e+00 +7.6347e-01 +1.8427e+00 +1.1594e+00 -7.4363e-01 -1.3684e+00 -1.5588e+00 -3.1694e+00 -1.9369e+00 +1.2959e+00
738 +2.380993660e+02 +2.380993660e+02 +2.756193660e+02 +2.756193660e+02 +1.5650e+00 -2.6723e+00 +1.5166e+00 -2.0441e+00 +2.7211e+00 +1.7641e+00 +2.2389e+00 +1.9462e+00 +1.1472e+00 -1.1463e+00 +2.4511e+00 +7.1809e-01 +1.3960e+00 +1.8778e+00 -1.4979e+00 -1.7539e+00 -1.8118e+00 -3.0559e+00 -1.6595e+00 +2.2478e+00
865 +1.575394737e+02 +1.575394737e+02 +1.950594737e+02 +1.950594737e+02 +1.3475e+00 -3.0062e+00 +1.4967e+00 -1.9928e+00 +2.8476e+00 +1.6674e+00 +1.9445e+00 +2.0818e+00 +1.4831e+00 -1.1777e+00 +2.3561e+00 +5.2934e-01 +1.6966e+00 +2.1848e+00 -9.5466e-01 -1.6574e+00 -1.6007e+00 -2.6453e+00 -1.6464e+00 +2.1387e+00
990 +9.741476303e+01 +9.741476303e+01 +1.349347630e+02 +1.349347630e+02 +1.4688e+00 -2.9247e+00 +1.7255e+00 -2.2067e+00 +2.4537e+00 +1.2637e+00 +1.5334e+00 +2.0353e+00 +1.5948e+00 -1.2118e+00 +2.0704e+00 +2.6103e-01 +1.4274e+00 +1.9440e+00 -1.1658e+00 -1.6352e+00 -1.6815e+00 -2.9329e+00 -1.8635e+00 +1.9141e+00
1035 +5.780552429e+01 +5.780552429e+01 +9.532552429e+01 +9.532552429e+01 +1.4476e+00 -2.8402e+00 +1.9640e+00 -2.5638e+00 +2.2172e+00 +1.0564e+00 +1.5051e+00 +1.8833e+00 +1.4761e+00 -1.3166e+00 +1.8768e+00 -1.6419e-02 +1.3137e+00 +1.7838e+00 -1.4260e+00 -1.8836e+00 -1.8920e+00 -3.0569e+00 -2.1324e+00 +1.9931e+00
1072 +3.867233700e+01 +3.867233700e+01 +7.619233700e+01 +7.619233700e+01 +1.1808e+00 -2.9760e+00 +2.0036e+00 -2.5908e+00 +2.0542e+00 +8.8153e-01 +1.3652e+00 +1.9567e+00 +1.4085e+00 -1.2598e+00 +1.7518e+00 +8.6235e-02 +1.0066e+00 +1.4877e+00 -1.6041e+00 -2.1782e+00 -2.0195e+00 -2.9683e+00 -2.0514e+00 +1.9358e+00
1157 +2.498449010e+01 +2.498449010e+01 +6.250449010e+01 +6.250449010e+01 +1.1086e+00 -2.7253e+00 +2.0557e+00 -2.4444e+00 +2.0147e+00 +8.9451e-01 +1.2623e+00 +1.9053e+00 +1.2732e+00 -1.3171e+00 +1.8590e+00 +1.0028e-01 +1.0411e+00 +1.5021e+00 -1.8321e+00 -2.1671e+00 -2.0959e+00 -3.0991e+00 -2.0507e+00 +1.9642e+00
7952 +1.583957895e+01 +1.583957895e+01 +5.335957895e+01 +5.335957895e+01 +2.3105e+00 -2.2950e+00 +2.3472e+00 -2.2570e+00 +2.0510e+00 +9.2412e-01 +1.3056e+00 +1.8594e+00 +1.2621e+00 -1.3893e+00 +1.8892e+00 +8.6689e-02 +1.1092e+00 +1.5329e+00 -1.7365e+00 -2.2187e+00 -2.0431e+00 -3.1533e+00 -1.9682e+00 +1.9727e+00
21398 +9.996180233e+00 +9.996180233e+00 +4.751618023e+01 +4.751618023e+01 +2.4861e+00 -1.9770e+00 +2.8794e+00 -1.5006e+00 +2.9408e+00 +1.8105e+00 +2.1014e+00 +2.4996e+00 +1.6850e+00 -1.2022e+00 +1.9314e+00 +9.0312e-02 +1.1093e+00 +1.5333e+00 -1.7432e+00 -2.2168e+00 -2.0451e+00 -3.1559e+00 -1.9637e+00 +1.9721e+00
35314 +6.308836670e+00 +6.308836670e+00 +4.382883667e+01 +4.382883667e+01 +2.4883e+00 -1.9708e+00 +2.8966e+00 -1.4755e+00 +2.9944e+00 +1.9044e+00 +2.2780e+00 +2.8132e+00 +2.1901e+00 -5.1734e-01 +2.6528e+00 +6.7906e-01 +1.4611e+00 +1.6606e+00 -1.7263e+00 -2.2147e+00 -2.0489e+00 -3.1545e+00 -1.9677e+00 +1.9726e+00
