% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1390 +1.577312838e+01 +1.577312838e+01 +9.477631284e+02 +9.477631284e+02 +1.0988e+00 +1.2047e+00 +2.8306e+00 -9.9426e-01 +2.4787e+00 -2.6075e+00 +3.4227e+00 -3.5487e+00 -1.8371e+00 +1.2324e+00 +2.5533e+00 -5.0819e-01 -2.3938e+00 -2.5184e+00 +3.4556e+00 +2.4119e+00 -9.7986e-01 -2.2814e+00 +2.5260e+00 -1.4595e+00
1578 +9.937305574e+00 +9.937305574e+00 +9.419273056e+02 +9.419273056e+02 +1.1049e+00 +1.1924e+00 +2.8109e+00 -1.0062e+00 +2.4759e+00 -2.6102e+00 +3.4015e+00 -3.5474e+00 -1.8310e+00 +1.2518e+00 +2.5613e+00 -5.2566e-01 -2.3887e+00 -2.5162e+00 +3.4476e+00 +2.4220e+00 -9.7584e-01 -2.2453e+00 +2.5526e+00 -1.4460e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.053411202e+03 +4.053411202e+03 +4.166721202e+03 +4.166721202e+03 +3.8521e+00 -9.9537e-02 +2.3273e+00 -2.5526e+00 +2.2240e+00 +4.5431e+00 +4.7341e+00 +1.4108e+00 +1.7895e+00 -2.9298e+00 +1.9411e+00 +1.8185e+00 -4.5623e+00 +3.8631e+00 -1.2598e+00 -4.0619e+00 -2.3317e+00 -4.7534e+00 +3.6558e+00 -5.5485e-01
15 +3.911270970e+03 +3.911270970e+03 +4.024580970e+03 +4.024580970e+03 +1.6495e+00 -2.8225e+00 +5.8224e+00 +9.4659e+00 +4.0899e+00 +6.3674e+00 -5.2763e-01 +4.2487e+00 +2.7443e+00 +1.7987e+00 -3.0901e+00 +2.0622e+00 -5.0888e-01 -2.0346e+00 -1.8445e+00 -4.9132e+00 -2.9358e+00 -7.0127e+00 -3.3437e-01 +2.8991e+00
113 +2.485240505e+03 +2.485240505e+03 +2.598550505e+03 +2.598550505e+03 +6.2519e-01 +9.1033e+00 +4.2820e+00 +7.7425e+00 +6.2715e+00 +2.8677e-01 -4.2598e+00 -1.9475e+00 +3.3853e+00 +6.0187e+00 -2.9955e-01 +3.4538e+00 -5.4925e+00 +2.5010e+00 -1.5880e+00 -1.4052e+00 -8.6800e-01 -1.2456e+00 -1.2959e+00 -5.0522e-01
236 +1.335486208e+03 +1.335486208e+03 +1.448796208e+03 +1.448796208e+03 +1.7352e+00 +2.3035e+00 +3.7087e+00 +2.0104e+00 +3.2018e+00 -1.3416e+00 +5.2788e-01 -2.7615e+00 +3.8573e+00 +2.4314e+00 +1.2707e+00 +3.5557e+00 -3.5947e+00 -2.7569e+00 -6.7547e+00 -1.5373e+00 +5.0429e+00 -5.4810e-01 -2.5368e+00 -9.1051e-02
325 +9.955711424e+02 +9.955711424e+02 +1.108881142e+03 +1.108881142e+03 +1.0021e+00 +1.2455e+00 +1.6215e+00 +1.9453e+00 +1.4789e+00 -1.1397e+00 -1.2696e-01 -2.1360e+00 +1.2523e+00 +7.1829e-01 +9.0516e-01 +4.1694e+00 -2.4298e+00 -3.1130e+00 -4.4666e+00 +5.7001e-01 +3.4713e+00 -1.9140e+00 -2.0497e+00 -1.9881e+00
435 +5.828689166e+02 +5.828689166e+02 +6.961789166e+02 +6.961789166e+02 +1.0396e+00 +1.7587e+00 +2.1176e+00 +1.9394e+00 +2.0643e+00 -3.8563e-01 -3.9427e-01 -1.0432e+00 +1.3404e+00 +8.5542e-02 -8.1470e-01 +3.8905e+00 -3.6211e+00 -2.3430e+00 -4.2300e+00 +1.9546e+00 +3.7122e+00 +5.1904e-01 -1.2643e+00 -3.0575e+00
541 +3.924442694e+02 +3.924442694e+02 +5.057542694e+02 +5.057542694e+02 +6.0517e-01 +2.2358e+00 +1.3783e+00 +1.9086e+00 +1.8611e+00 -4.9210e-01 +5.9335e-02 -1.0947e+00 +1.4312e+00 -3.1550e-01 -7.2706e-01 +3.5461e+00 -3.6679e+00 -1.6614e+00 -3.4163e+00 +2.5668e+00 +3.0375e+00 +1.8152e+00 -1.2331e+00 -3.6472e+00
659 +2.405671923e+02 +2.405671923e+02 +3.538771923e+02 +3.538771923e+02 +7.1510e-01 +3.0888e+00 +1.2070e+00 +1.9286e+00 +2.3254e+00 -1.7263e-01 +5.2416e-02 -4.6953e-01 +1.1836e+00 -9.4464e-01 -1.1866e+00 +3.1926e+00 -2.9353e+00 -2.1028e+00 -2.8848e+00 +3.0617e+00 +2.2320e+00 +2.4555e+00 -6.2968e-01 -3.9812e+00
784 +1.425199156e+02 +1.425199156e+02 +2.558299156e+02 +2.558299156e+02 +8.3441e-01 +3.4029e+00 +9.5281e-01 +1.6118e+00 +2.2595e+00 -4.3050e-01 -3.5046e-01 -4.5818e-01 +1.5715e+00 -9.3558e-01 -1.3974e+00 +2.4550e+00 -2.9160e+00 -1.7990e+00 -3.1110e+00 +3.2658e+00 +1.8772e+00 +2.4410e+00 -2.8178e-01 -4.1754e+00
802 +9.906646198e+01 +9.906646198e+01 +2.123764620e+02 +2.123764620e+02 +1.0041e+00 +3.7250e+00 +7.9602e-01 +1.5700e+00 +2.4250e+00 -5.7548e-01 -2.7124e-01 -6.0927e-01 +1.6541e+00 -8.1601e-01 -1.3460e+00 +2.4680e+00 -2.6263e+00 -1.9078e+00 -3.0792e+00 +3.2878e+00 +1.8903e+00 +2.3307e+00 -2.7682e-01 -4.3318e+00
1055 +5.751299685e+01 +5.751299685e+01 +1.708229969e+02 +1.708229969e+02 +9.5543e-01 +3.5983e+00 +7.3722e-01 +1.5803e+00 +2.4195e+00 -5.6340e-01 -4.2014e-01 -6.2522e-01 +1.6780e+00 -7.2861e-01 -1.3032e+00 +2.3577e+00 -2.7340e+00 -2.0002e+00 -2.9633e+00 +3.3553e+00 +1.9172e+00 +2.1955e+00 -4.1757e-01 -4.4093e+00
1369 +3.963938545e+01 +3.963938545e+01 +1.529493854e+02 +1.529493854e+02 +9.3723e-01 +3.6413e+00 +7.2932e-01 +1.5801e+00 +2.3675e+00 -5.2180e-01 -3.8228e-01 -6.5485e-01 +1.7150e+00 -7.8328e-01 -1.2700e+00 +2.4157e+00 -2.7535e+00 -1.9781e+00 -2.9924e+00 +3.3637e+00 +1.9451e+00 +2.2432e+00 -3.9025e-01 -4.4731e+00
% function evaluation | noise-free fitness - Fopt (-2.879000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.878444774e+03 +3.878444774e+03 +3.849654774e+03 +3.849654774e+03 +1.6515e+00 -4.9911e+00 +2.1474e+00 -4.9842e+00 -1.5175e+00 -3.7877e+00 +6.4906e-01 +7.0346e-01 -9.2704e-01 +2.7326e+00 +3.9792e+00 +4.3158e+00 +1.6366e+00 -3.3378e+00 -2.1006e+00 +1.8517e+00 +1.3073e+00 -9.8736e-01 -1.0209e+00 +3.9538e+00
97 +2.334291174e+03 +2.334291174e+03 +2.305501174e+03 +2.305501174e+03 -1.8396e+00 -3.9633e-01 +2.6607e+00 -4.1192e+00 +1.3326e+00 -3.5823e+00 -6.9276e+00 -1.9332e+00 +1.2981e+00 -8.3240e-01 -4.7074e+00 -5.1851e+00 -1.8847e+00 -1.0789e+01 -1.6324e+00 -2.9473e+00 +2.8259e+00 -5.9225e+00 +1.2790e+00 -7.8061e+00
280 +1.420151825e+03 +1.420151825e+03 +1.391361825e+03 +1.391361825e+03 -2.0379e+00 +1.6712e+00 -1.0418e+00 -1.1282e+00 -6.7781e-01 +3.3872e+00 -2.5289e+00 -4.0570e+00 +4.3105e+00 -3.3722e+00 -3.3654e+00 +1.9950e+00 -1.4360e+00 -2.4770e+00 -1.9998e+00 -3.1335e-01 +2.3515e+00 -6.8643e+00 +2.8390e+00 -5.9605e+00
365 +9.540918186e+02 +9.540918186e+02 +9.253018186e+02 +9.253018186e+02 -1.8383e+00 +2.3361e+00 +3.5389e+00 -5.9111e-01 +1.6902e+00 +6.2052e-01 -3.9009e+00 -3.8531e+00 +4.0342e+00 -4.9079e+00 -1.3533e+00 +2.7530e+00 -3.1201e+00 -3.2575e+00 -1.6703e+00 +2.2206e-03 +3.2840e+00 -5.0313e+00 +5.6431e+00 -5.6048e+00
499 +6.295245495e+02 +6.295245495e+02 +6.007345495e+02 +6.007345495e+02 -8.9472e-01 +2.2173e+00 +2.6177e+00 -1.3594e+00 +2.4201e+00 +6.4582e-01 -3.5588e+00 -3.3063e+00 +3.1629e+00 -2.7371e+00 -2.1760e+00 +2.0804e+00 -2.1744e+00 -3.0750e+00 -1.7793e+00 -6.5232e-01 +2.5142e+00 -5.9191e+00 +5.4437e+00 -2.4945e+00
562 +3.829366047e+02 +3.829366047e+02 +3.541466047e+02 +3.541466047e+02 +9.0616e-02 +2.7689e+00 +2.7003e+00 -5.5871e-01 +2.0786e+00 +3.5960e-01 -2.3397e+00 -3.1155e+00 +2.5235e+00 -3.9197e+00 -3.1655e+00 +2.1894e+00 -1.7863e+00 -2.5769e+00 -1.7209e+00 -1.1130e+00 +2.9247e+00 -4.5301e+00 +5.2981e+00 -2.6666e+00
670 +2.497844562e+02 +2.497844562e+02 +2.209944562e+02 +2.209944562e+02 -3.0897e-01 +2.7132e+00 +1.8762e+00 -2.2784e-01 +2.7420e+00 +1.8906e-01 -1.8631e+00 -2.8157e+00 +2.8448e+00 -3.9559e+00 -3.8071e+00 +2.3570e+00 -2.2741e+00 -2.1933e+00 -2.1480e+00 -1.1135e+00 +3.2368e+00 -3.6766e+00 +5.4835e+00 -3.0069e+00
785 +1.582081537e+02 +1.582081537e+02 +1.294181537e+02 +1.294181537e+02 -3.9477e-01 +1.9965e+00 +1.9753e+00 -4.6802e-01 +3.0008e+00 -1.6358e-01 -1.6744e+00 -2.9892e+00 +3.1054e+00 -3.7091e+00 -3.3129e+00 +1.9514e+00 -2.5269e+00 -2.0276e+00 -2.3866e+00 -7.3942e-01 +2.9192e+00 -3.5331e+00 +5.3605e+00 -3.0018e+00
869 +9.950344499e+01 +9.950344499e+01 +7.071344499e+01 +7.071344499e+01 -2.4966e-01 +2.2014e+00 +1.9866e+00 -4.9187e-01 +2.9230e+00 -2.0710e-01 -1.6571e+00 -2.8842e+00 +2.9580e+00 -3.3159e+00 -3.4839e+00 +1.7840e+00 -2.3120e+00 -1.5255e+00 -2.2786e+00 -8.8956e-01 +2.8844e+00 -3.1880e+00 +5.1976e+00 -2.9213e+00
973 +6.242500737e+01 +6.242500737e+01 +3.363500737e+01 +3.363500737e+01 -4.0124e-01 +2.2211e+00 +2.0768e+00 -5.2376e-01 +3.0067e+00 -3.0054e-02 -1.8096e+00 -2.9858e+00 +2.9556e+00 -3.4834e+00 -3.6295e+00 +1.8853e+00 -2.3114e+00 -1.5922e+00 -2.3991e+00 -8.5073e-01 +3.0963e+00 -3.1883e+00 +5.0787e+00 -2.8263e+00
1224 +3.945654327e+01 +3.945654327e+01 +1.066654327e+01 +1.066654327e+01 -3.7227e-01 +2.1781e+00 +2.1172e+00 -4.8965e-01 +3.0373e+00 -9.5256e-02 -1.8395e+00 -2.9262e+00 +2.9346e+00 -3.4780e+00 -3.6223e+00 +1.8293e+00 -2.3519e+00 -1.5027e+00 -2.3954e+00 -8.9330e-01 +3.0464e+00 -3.0746e+00 +5.0103e+00 -2.8094e+00
1809 +2.510808144e+01 +2.510808144e+01 -3.681918558e+00 -3.681918558e+00 -3.5067e-01 +2.1490e+00 +2.1146e+00 -4.8567e-01 +3.0348e+00 -7.6175e-02 -1.8483e+00 -2.8957e+00 +2.9243e+00 -3.4735e+00 -3.6366e+00 +1.8407e+00 -2.3432e+00 -1.4460e+00 -2.3985e+00 -9.1865e-01 +3.0304e+00 -3.0166e+00 +5.0227e+00 -2.8220e+00
% function evaluation | noise-free fitness - Fopt (3.588000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.458798724e+03 +3.458798724e+03 +3.494678724e+03 +3.494678724e+03 +1.8571e+00 -2.4793e+00 -1.7543e+00 +4.4407e+00 +3.0559e+00 -3.9473e+00 +1.7685e+00 -4.9371e+00 +3.9842e+00 -2.9011e-01 +3.6461e-01 +2.9171e+00 +3.4010e+00 +7.6385e-01 -9.8485e-01 -4.1125e+00 +3.6979e+00 -2.4547e+00 +3.7701e-02 +1.5125e+00
67 +2.432688965e+03 +2.432688965e+03 +2.468568965e+03 +2.468568965e+03 -4.2554e+00 -7.4581e-01 +1.2051e+00 +3.0177e-01 +1.3731e-01 -3.8005e+00 +3.4405e+00 +5.0509e+00 -1.4606e+00 -4.3905e+00 +1.0712e+00 -6.0138e-01 -3.9174e+00 +6.2427e+00 -6.5067e+00 -5.4843e+00 +3.9809e-02 -1.8045e+00 +2.0572e+00 +1.0539e+00
224 +1.584737728e+03 +1.584737728e+03 +1.620617728e+03 +1.620617728e+03 -4.2150e+00 +2.7349e+00 +1.3854e+00 +1.3953e+00 -4.8752e+00 -1.5278e+00 +2.5890e+00 -1.4949e+00 +4.8834e-01 +2.9826e-01 +5.0848e-01 -1.4127e+00 -6.8443e+00 +7.0316e-01 +1.5182e+00 -2.7768e+00 +2.2457e+00 -3.1365e+00 -1.2821e+00 +1.0613e+00
330 +9.553411665e+02 +9.553411665e+02 +9.912211665e+02 +9.912211665e+02 -2.6774e+00 +3.2980e+00 +3.7987e+00 +1.1023e+00 -2.3646e+00 -1.4625e+00 +4.1324e+00 -1.4340e+00 -1.5613e+00 -2.3294e+00 +1.8341e+00 -3.7313e+00 -6.6292e+00 +1.2400e+00 -2.8646e+00 -1.4988e+00 +5.7940e+00 -4.0534e+00 +2.9368e-01 +7.5608e-01
464 +6.246569793e+02 +6.246569793e+02 +6.605369793e+02 +6.605369793e+02 -3.8218e+00 +2.2730e+00 +9.7542e-01 +1.5428e+00 -2.0434e+00 -8.5453e-01 +2.3539e+00 -1.3611e+00 -3.5022e+00 -4.4554e+00 +2.4542e-01 -3.8853e+00 -4.1353e+00 +4.8925e-01 -2.0532e+00 -1.1319e+00 +3.8316e+00 -3.9275e+00 -6.7560e-01 +7.6693e-01
510 +3.808547963e+02 +3.808547963e+02 +4.167347963e+02 +4.167347963e+02 -3.4555e+00 +1.3748e+00 +1.4005e+00 +1.2453e+00 -1.8713e+00 -1.3594e+00 +2.2010e+00 -1.0492e+00 -3.1594e+00 -4.5589e+00 +6.1032e-01 -3.4413e+00 -3.3708e+00 +3.5570e-01 -1.8875e+00 -4.1468e-01 +3.9921e+00 -2.8280e+00 -1.5969e-01 +1.5018e+00
660 +2.511732258e+02 +2.511732258e+02 +2.870532258e+02 +2.870532258e+02 -3.3287e+00 +8.6816e-01 +1.4866e+00 +1.3598e+00 -2.1301e+00 -1.4109e+00 +1.5819e+00 -1.2945e+00 -3.1843e+00 -4.3533e+00 +1.2814e+00 -2.7837e+00 -3.6134e+00 +1.4468e+00 -2.0148e+00 -5.9475e-01 +3.8590e+00 -2.4310e+00 -4.5597e-01 +1.9835e+00
845 +1.536523949e+02 +1.536523949e+02 +1.895323949e+02 +1.895323949e+02 -3.1750e+00 +9.1996e-01 +1.5107e+00 +1.7202e+00 -2.0141e+00 -1.5309e+00 +1.3818e+00 -1.2883e+00 -2.9935e+00 -4.0634e+00 +1.1591e+00 -2.7451e+00 -3.5625e+00 +1.0899e+00 -2.2105e+00 -6.2566e-01 +3.6245e+00 -2.7055e+00 -5.6015e-01 +2.0664e+00
1569 +9.983273944e+01 +9.983273944e+01 +1.357127394e+02 +1.357127394e+02 -3.0603e+00 +1.0799e+00 +1.5399e+00 +1.6877e+00 -1.8745e+00 -1.5710e+00 +1.4897e+00 -1.2920e+00 -3.0524e+00 -4.0101e+00 +1.2650e+00 -2.8370e+00 -3.6276e+00 +1.1237e+00 -2.2079e+00 -4.8279e-01 +3.7078e+00 -2.5600e+00 -5.9540e-01 +1.8716e+00
% function evaluation | noise-free fitness - Fopt (2.392000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.050839534e+03 +2.050839534e+03 +2.074759534e+03 +2.074759534e+03 +2.7728e+00 -3.1977e+00 -3.2151e-01 -3.9349e+00 +7.6242e-01 -1.2658e+00 -1.4684e-01 +2.6561e-01 +2.4456e+00 -2.6173e+00 +1.8577e+00 -8.6724e-01 -3.3505e-01 -2.6829e+00 +3.2637e+00 -1.0571e-01 +3.6744e+00 +4.6495e-01 -2.3584e+00 +4.3669e+00
151 +1.525809096e+03 +1.525809096e+03 +1.549729096e+03 +1.549729096e+03 +1.5811e+00 +1.3937e+00 -1.5285e+00 -1.6093e-01 +5.2283e+00 +7.1748e-01 +1.6907e+00 +1.9731e+00 -1.3475e+00 +2.9263e-01 -2.9152e+00 +1.1072e+00 -4.4590e+00 -2.7160e+00 +9.5770e-01 +1.1748e+00 +4.5261e-01 -4.0322e+00 -3.2992e+00 +2.8056e+00
298 +9.610356664e+02 +9.610356664e+02 +9.849556664e+02 +9.849556664e+02 -8.6559e-01 +2.9771e+00 -1.7458e+00 -1.5492e+00 +3.8827e+00 -5.2727e-01 +2.3029e+00 +3.9496e+00 +2.8894e+00 +2.3581e+00 -1.0054e+00 +4.1948e-01 -9.4939e-01 +7.1502e-01 -9.4711e-01 +2.1853e+00 +1.3078e+00 -4.0595e+00 -2.1995e+00 +6.7632e-01
359 +6.295823208e+02 +6.295823208e+02 +6.535023208e+02 +6.535023208e+02 -1.4764e-02 +2.7790e+00 -3.4967e+00 -2.0096e+00 +1.6938e+00 -3.6810e-01 +9.1614e-01 +2.5363e+00 +3.5731e+00 +1.2479e+00 -9.2713e-01 +1.7212e+00 -2.0859e+00 -1.6454e-02 -2.2940e+00 +3.5954e+00 +1.2206e+00 -3.3228e+00 -2.0250e+00 +1.8447e+00
492 +3.882277079e+02 +3.882277079e+02 +4.121477079e+02 +4.121477079e+02 -8.6905e-01 +1.9371e+00 -3.2924e+00 -2.5461e+00 +1.9726e+00 -8.4351e-01 +2.1275e-02 +2.7756e+00 +2.4398e+00 +1.4975e+00 -1.3060e+00 +2.7890e+00 -1.2842e+00 -9.4049e-02 -2.4803e+00 +3.1992e+00 +2.3503e+00 -3.9176e+00 -1.4219e+00 +1.1423e+00
622 +2.440630633e+02 +2.440630633e+02 +2.679830633e+02 +2.679830633e+02 +7.1312e-01 +2.3023e+00 -2.0904e+00 -3.0197e+00 +1.9756e+00 -7.6925e-01 +3.1426e-02 +2.8699e+00 +2.8916e+00 +1.5892e+00 -1.3302e+00 +3.1267e+00 -8.2722e-01 +1.4000e-01 -2.0106e+00 +3.1661e+00 +2.0939e+00 -4.2899e+00 -8.4240e-01 +6.0432e-01
688 +1.559393741e+02 +1.559393741e+02 +1.798593741e+02 +1.798593741e+02 +9.2625e-01 +2.6249e+00 -2.4642e+00 -2.9406e+00 +1.7308e+00 -1.1360e+00 -3.2313e-01 +2.8420e+00 +2.5972e+00 +1.1980e+00 -1.4579e+00 +3.0058e+00 -4.8489e-01 +2.9727e-01 -1.4496e+00 +3.2446e+00 +2.4881e+00 -3.9784e+00 -9.5686e-01 +1.0493e+00
823 +8.988541011e+01 +8.988541011e+01 +1.138054101e+02 +1.138054101e+02 +9.0147e-01 +2.7050e+00 -2.6972e+00 -2.6989e+00 +1.8575e+00 -1.2379e+00 -6.1164e-04 +2.7636e+00 +2.4535e+00 +1.2111e+00 -1.3661e+00 +2.7564e+00 -4.9262e-01 +1.8571e-01 -1.6295e+00 +3.3798e+00 +2.2478e+00 -3.9678e+00 -1.0841e+00 +8.7936e-01
996 +6.276965577e+01 +6.276965577e+01 +8.668965577e+01 +8.668965577e+01 +9.1502e-01 +2.6451e+00 -2.6375e+00 -2.7665e+00 +1.9256e+00 -1.2383e+00 +5.2488e-02 +2.8211e+00 +2.3795e+00 +1.2911e+00 -1.3409e+00 +2.9425e+00 -4.3233e-01 +1.7597e-01 -1.6277e+00 +3.3487e+00 +2.2024e+00 -3.9779e+00 -9.9059e-01 +9.7237e-01
3033 +3.981068206e+01 +3.981068206e+01 +6.373068206e+01 +6.373068206e+01 +8.7883e-01 +2.6451e+00 -2.6156e+00 -2.7567e+00 +1.9369e+00 -1.2040e+00 +1.0224e-01 +2.8263e+00 +2.4088e+00 +1.2479e+00 -1.3451e+00 +2.9931e+00 -4.6553e-01 +1.1464e-01 -1.5949e+00 +3.3319e+00 +2.1764e+00 -3.9721e+00 -9.7260e-01 +9.5421e-01
% function evaluation | noise-free fitness - Fopt (6.507500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.982703728e+03 +3.982703728e+03 +4.633453728e+03 +4.633453728e+03 +8.9711e-01 -4.4853e+00 -8.5937e-01 +1.7896e+00 +3.8664e-01 +4.2026e+00 +8.7482e-01 -4.3142e+00 -3.3690e-01 -4.6001e+00 -2.9108e+00 -4.1079e+00 -8.3177e-01 -4.4070e-01 +3.3017e+00 -3.9231e+00 +3.8444e+00 -4.3942e+00 +3.0317e+00 +3.9881e-01
7 +3.602314610e+03 +3.602314610e+03 +4.253064610e+03 +4.253064610e+03 +3.4729e+00 +4.3187e+00 +1.8085e-01 +4.9779e+00 -1.1075e+00 +6.8754e+00 -1.1408e+01 -5.4089e+00 -1.5899e+00 +1.3137e+00 -3.9066e-02 -8.2517e-01 -2.6512e+00 +2.8295e+00 -3.6737e+00 -7.8982e+00 +4.2984e+00 +1.1629e+00 +7.6100e+00 +4.6822e+00
147 +2.380092936e+03 +2.380092936e+03 +3.030842936e+03 +3.030842936e+03 +5.3837e+00 -8.8485e-01 -1.3650e+00 -4.3702e-02 +3.1763e+00 -6.9709e+00 -6.6683e+00 -6.6113e+00 +4.4964e-01 +2.1696e-01 +8.4476e+00 +9.9693e-01 +8.1837e+00 -4.9290e+00 -2.8454e+00 -5.4815e+00 +2.0811e-01 +1.6089e+00 -1.2661e+00 +7.8152e+00
286 +1.509194819e+03 +1.509194819e+03 +2.159944819e+03 +2.159944819e+03 -2.6985e+00 +9.7207e-01 -2.0081e+00 +5.6080e+00 +2.2163e+00 -4.9089e+00 -5.2054e+00 -3.9907e+00 +4.6622e+00 -1.5101e+00 +2.2248e+00 +3.0436e+00 -1.6596e+00 -2.6479e+00 -3.7253e+00 -2.3966e+00 -2.4700e+00 +2.0091e-01 +2.1808e+00 +5.9652e+00
407 +9.862536762e+02 +9.862536762e+02 +1.637003676e+03 +1.637003676e+03 -3.6623e+00 +1.1054e+00 -3.2790e+00 +4.4220e+00 +3.3395e+00 -4.8119e+00 -5.4379e+00 -4.5249e+00 +8.2343e-01 +4.0906e-02 +2.1059e+00 +2.6938e+00 +5.7925e-01 -2.1703e+00 -2.3061e+00 -8.4913e-01 -2.1758e+00 -2.5007e-01 +6.2555e-01 +5.6880e+00
510 +6.289704035e+02 +6.289704035e+02 +1.279720404e+03 +1.279720404e+03 -3.5687e+00 +2.8167e-01 -2.4909e+00 +4.0583e+00 +1.1738e+00 -5.3090e+00 -4.5356e+00 -3.7258e+00 +1.3516e+00 -3.7858e-01 +2.9012e+00 +1.9710e+00 +1.5739e+00 -1.4383e-01 -2.3979e+00 -3.1847e+00 -1.7288e-01 +4.9172e-01 +4.4228e-01 +5.8145e+00
620 +3.980719348e+02 +3.980719348e+02 +1.048821935e+03 +1.048821935e+03 -3.9583e+00 +4.1080e-01 -2.6575e+00 +3.5081e+00 +8.4170e-01 -3.7605e+00 -3.2365e+00 -2.7015e+00 +5.1595e-01 +6.9661e-01 +2.5202e+00 +2.1424e+00 +1.1090e+00 +1.7166e-01 -2.0434e+00 -3.8020e+00 -5.0890e-01 +4.2185e-01 +2.0723e+00 +4.6635e+00
672 +2.358134723e+02 +2.358134723e+02 +8.865634723e+02 +8.865634723e+02 -3.7333e+00 +2.5620e-01 -3.5536e+00 +2.9805e+00 +3.9718e-01 -3.4376e+00 -2.8978e+00 -2.8773e+00 -1.1845e-01 +5.9359e-01 +2.7154e+00 +1.5963e+00 +8.8277e-01 +1.4547e-01 -1.5650e+00 -3.2027e+00 -1.9136e-01 +1.1118e+00 +1.3569e+00 +3.8667e+00
815 +1.560676157e+02 +1.560676157e+02 +8.068176157e+02 +8.068176157e+02 -3.7837e+00 +3.0487e-01 -3.3902e+00 +3.3317e+00 +2.8907e-02 -3.0569e+00 -2.9583e+00 -3.2750e+00 -1.1040e-01 +4.6612e-01 +3.2428e+00 +1.5135e+00 +1.4383e+00 +3.8188e-01 -1.5493e+00 -3.0158e+00 +4.4675e-05 +1.1944e+00 +1.1765e+00 +3.7315e+00
932 +9.903823050e+01 +9.903823050e+01 +7.497882305e+02 +7.497882305e+02 -3.8145e+00 +3.2381e-01 -3.1502e+00 +3.0766e+00 +1.3589e-01 -3.4502e+00 -2.8768e+00 -3.2101e+00 -1.0063e-01 +4.7180e-01 +3.4237e+00 +1.2165e+00 +1.7674e+00 +5.9945e-01 -1.6347e+00 -3.1972e+00 +3.4374e-01 +1.2855e+00 +1.3692e+00 +3.8475e+00
986 +6.073343169e+01 +6.073343169e+01 +7.114834317e+02 +7.114834317e+02 -3.8898e+00 +3.7587e-01 -3.2355e+00 +3.2060e+00 -2.6476e-02 -3.3900e+00 -2.7194e+00 -3.3986e+00 -4.6275e-02 +5.6003e-01 +3.4819e+00 +1.3248e+00 +1.8020e+00 +7.1052e-01 -1.4715e+00 -3.0058e+00 +4.1652e-01 +1.5494e+00 +1.3217e+00 +3.6489e+00
1145 +3.909446553e+01 +3.909446553e+01 +6.898444655e+02 +6.898444655e+02 -3.9426e+00 +3.0019e-01 -3.2365e+00 +3.2504e+00 -1.6942e-02 -3.2660e+00 -2.6530e+00 -3.2872e+00 -1.6223e-01 +5.4251e-01 +3.4899e+00 +1.2814e+00 +1.8926e+00 +7.8153e-01 -1.4412e+00 -3.0561e+00 +4.0663e-01 +1.4885e+00 +1.2981e+00 +3.5588e+00
1238 +2.480197677e+01 +2.480197677e+01 +6.755519768e+02 +6.755519768e+02 -3.9849e+00 +2.4716e-01 -3.2652e+00 +3.2381e+00 -7.2077e-02 -3.2869e+00 -2.6297e+00 -3.2270e+00 -1.6763e-01 +5.5042e-01 +3.4698e+00 +1.2478e+00 +1.9559e+00 +7.9910e-01 -1.4707e+00 -3.0785e+00 +4.3553e-01 +1.5433e+00 +1.3014e+00 +3.5808e+00
1365 +1.393340236e+01 +1.393340236e+01 +6.646834024e+02 +6.646834024e+02 -3.9463e+00 +2.4384e-01 -3.3012e+00 +3.1945e+00 -7.6815e-02 -3.2800e+00 -2.6000e+00 -3.2346e+00 -1.5057e-01 +5.3702e-01 +3.5259e+00 +1.2356e+00 +2.0003e+00 +8.1452e-01 -1.4498e+00 -3.0560e+00 +4.5310e-01 +1.5626e+00 +1.2860e+00 +3.5798e+00
1419 +9.937254366e+00 +9.937254366e+00 +6.606872544e+02 +6.606872544e+02 -3.9340e+00 +2.4228e-01 -3.2989e+00 +3.1932e+00 -1.0716e-01 -3.2616e+00 -2.5777e+00 -3.2112e+00 -1.4049e-01 +5.1957e-01 +3.4996e+00 +1.2293e+00 +2.0118e+00 +8.2741e-01 -1.4566e+00 -3.0545e+00 +4.7117e-01 +1.5720e+00 +1.2809e+00 +3.5613e+00
1573 +5.850206073e+00 +5.850206073e+00 +6.566002061e+02 +6.566002061e+02 -3.9642e+00 +2.4318e-01 -3.2889e+00 +3.1986e+00 -1.1195e-01 -3.2692e+00 -2.5610e+00 -3.2091e+00 -1.3819e-01 +5.2131e-01 +3.5126e+00 +1.2124e+00 +2.0216e+00 +8.4223e-01 -1.4574e+00 -3.0301e+00 +4.7981e-01 +1.5830e+00 +1.2864e+00 +3.5689e+00
