% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2726 +3.516925197e+01 +3.516925197e+01 -8.856074803e+01 -8.856074803e+01 +1.5226e-01 +3.1714e-01 +1.1551e-01 +1.8998e-01 +8.7584e-01 +7.3049e-01 +7.8724e-01 +9.1664e-01 +9.0356e-02 +2.6464e-01 +4.6036e-01 +6.3992e-01 +6.5525e-01 +8.0769e-02 +6.3701e-01 +3.5379e-01 +6.5077e-01 +1.8621e-01 +3.0191e-01 +6.4959e-01
7339 +3.373075278e+01 +3.373075278e+01 -8.999924722e+01 -8.999924722e+01 +1.6727e-02 +7.2028e-02 +1.0149e-01 +3.1402e-01 +9.3151e-01 +4.0202e-01 +7.8724e-01 +9.1664e-01 +9.0356e-02 +2.6464e-01 +4.6036e-01 +6.3992e-01 +6.5525e-01 +8.0769e-02 +6.3701e-01 +3.5379e-01 +6.5077e-01 +1.8621e-01 +3.0191e-01 +6.4959e-01
22680 +2.996643371e+01 +2.996643371e+01 -9.376356629e+01 -9.376356629e+01 +9.2597e-01 +2.6789e-01 +1.0149e-01 +3.1402e-01 +9.3151e-01 +4.0202e-01 +3.6263e-01 +9.7420e-01 +9.0356e-02 +2.6464e-01 +4.6036e-01 +3.4456e-01 +4.9202e-01 +7.8165e-02 +8.8152e-01 +8.7071e-01 +8.4656e-01 +8.9955e-02 +6.3908e-03 +2.4069e-01
25460 +2.919529698e+01 +2.919529698e+01 -9.453470302e+01 -9.453470302e+01 +7.1717e-01 +5.7414e-01 +2.1036e-01 +5.6213e-02 +8.0405e-01 +9.4843e-01 +3.9487e-01 +5.7551e-01 +1.0145e-01 +1.6401e-01 +5.9588e-01 +3.7902e-01 +6.5525e-01 +8.0769e-02 +6.3701e-01 +3.5379e-01 +6.5077e-01 +1.8621e-01 +1.4180e-01 +1.4899e-04
33989 +2.874354128e+01 +2.874354128e+01 -9.498645872e+01 -9.498645872e+01 +6.4927e-01 +5.7414e-01 +2.1036e-01 +5.6213e-02 +8.0405e-01 +9.4843e-01 +3.9487e-01 +5.7551e-01 +1.0145e-01 +1.6401e-01 +5.9588e-01 +3.7902e-01 +6.5525e-01 +8.0769e-02 +6.3701e-01 +3.5379e-01 +6.5077e-01 +1.8621e-01 +1.4180e-01 +1.4899e-04
70439 +2.786815245e+01 +2.786815245e+01 -9.586184755e+01 -9.586184755e+01 +9.8963e-01 +3.7823e-01 +3.8155e-01 +5.6213e-02 +9.3151e-01 +7.1655e-01 +9.6303e-01 +7.3665e-01 +7.3442e-02 +9.6775e-01 +9.0076e-01 +9.7148e-01 +3.8638e-01 +2.0587e-01 +1.1541e-01 +9.9068e-01 +6.5859e-01 +1.8621e-01 +5.4955e-02 +2.8165e-01
71536 +2.512288418e+01 +2.512288418e+01 -9.860711582e+01 -9.860711582e+01 +9.8963e-01 +3.7823e-01 +3.8155e-01 +5.6213e-02 +9.3151e-01 +7.1655e-01 +9.6303e-01 +7.3665e-01 +7.3442e-02 +9.6775e-01 +9.0076e-01 +9.7148e-01 +3.8638e-01 +2.0587e-01 +1.1541e-01 +9.9068e-01 +6.5859e-01 +1.8621e-01 +2.1623e-02 +4.5737e-01
77037 +2.487620530e+01 +2.487620530e+01 -9.885379470e+01 -9.885379470e+01 +9.8963e-01 +3.7823e-01 +3.8155e-01 +5.6213e-02 +9.3151e-01 +7.1655e-01 +9.6303e-01 +7.3665e-01 +7.3442e-02 +9.6775e-01 +9.0076e-01 +9.7148e-01 +3.8638e-01 +2.0587e-01 +1.1541e-01 +9.9068e-01 +6.5859e-01 +1.8621e-01 +2.1623e-02 +4.1955e-01
% function evaluation | noise-free fitness - Fopt (-1.322100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.074692792e+01 +8.074692792e+01 -5.146307208e+01 -5.146307208e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.811501420e+01 +7.811501420e+01 -5.409498580e+01 -5.409498580e+01 +6.1877e-01 +5.5492e-01 +2.2117e-01 +4.6518e-01 +6.3707e-01 +4.3743e-01 +8.3015e-01 +3.4496e-01 +8.9176e-01 +3.6913e-01 +4.5195e-01 +6.8271e-01 +3.8077e-01 +4.2843e-01 +2.7870e-01 +8.6409e-02 +9.2787e-01 +6.0577e-01 +1.4863e-01 +6.4878e-01
4 +7.694649235e+01 +7.694649235e+01 -5.526350765e+01 -5.526350765e+01 +2.7644e-01 +6.2783e-01 +1.8718e-01 +8.1556e-01 +1.3369e-01 +9.5444e-01 +1.8221e-01 +6.7600e-01 +3.1714e-01 +6.3245e-01 +2.5779e-01 +1.4671e-01 +9.4175e-01 +3.3326e-01 +4.5540e-01 +9.5690e-01 +8.9326e-02 +1.2387e-01 +6.5730e-01 +2.1378e-02
6 +4.490222261e+01 +4.490222261e+01 -8.730777739e+01 -8.730777739e+01 +9.2564e-01 +9.4400e-01 +9.8602e-01 +5.6009e-02 +5.3755e-02 +7.5952e-01 +5.6829e-01 +9.5377e-01 +3.4345e-01 +5.5333e-01 +3.6043e-01 +2.5694e-01 +4.7201e-01 +8.4670e-01 +6.7365e-01 +6.7318e-01 +7.4947e-01 +7.2065e-01 +9.9605e-01 +5.1720e-01
17 +4.360627588e+01 +4.360627588e+01 -8.860372412e+01 -8.860372412e+01 +5.3446e-01 +6.9895e-01 +8.6185e-01 +1.7452e-01 +8.1210e-01 +1.3663e-01 +7.2704e-01 +9.2900e-01 +6.1676e-02 +4.1245e-01 +5.6277e-02 +9.7106e-01 +2.4280e-01 +8.6358e-01 +7.4837e-01 +8.2930e-01 +4.6124e-01 +6.7216e-01 +7.5811e-01 +4.9706e-01
573 +4.081335990e+01 +4.081335990e+01 -9.139664010e+01 -9.139664010e+01 +2.1379e-01 +5.6256e-01 +8.8388e-01 +6.5127e-01 +6.4268e-02 +2.1076e-01 +2.9881e-01 +7.6734e-01 +1.5690e-01 +5.8092e-01 +2.6139e-01 +3.2649e-01 +1.3641e-01 +1.0139e-01 +1.6523e-01 +8.1908e-01 +8.3340e-01 +9.7291e-01 +6.4352e-01 +7.0137e-01
714 +4.061066657e+01 +4.061066657e+01 -9.159933343e+01 -9.159933343e+01 +3.9678e-01 +9.3616e-01 +1.7476e-01 +6.2023e-01 +7.7253e-01 +4.6939e-01 +2.4933e-01 +4.2510e-01 +1.9466e-01 +4.2860e-01 +7.2686e-02 +2.3831e-01 +7.1640e-01 +1.6999e-02 +8.3783e-01 +9.9648e-01 +4.8838e-01 +9.2743e-01 +8.3237e-01 +8.6971e-01
866 +3.956443142e+01 +3.956443142e+01 -9.264556858e+01 -9.264556858e+01 +4.1242e-01 +4.2805e-01 +4.0727e-01 +9.8557e-01 +8.5858e-01 +3.8054e-01 +8.1284e-01 +3.4125e-01 +3.9232e-01 +8.4198e-01 +4.3304e-01 +1.4922e-01 +6.2071e-01 +2.5622e-01 +7.9307e-01 +6.1453e-01 +8.5941e-01 +9.5817e-01 +2.7522e-01 +6.2825e-01
1515 +3.318918885e+01 +3.318918885e+01 -9.902081115e+01 -9.902081115e+01 +7.6314e-01 +5.1047e-01 +5.7675e-01 +9.8557e-01 +8.5858e-01 +3.8054e-01 +8.1284e-01 +3.4125e-01 +3.9232e-01 +8.4198e-01 +4.3304e-01 +1.4922e-01 +6.2071e-01 +2.5622e-01 +7.9307e-01 +6.1453e-01 +8.5941e-01 +9.5817e-01 +2.7522e-01 +6.2825e-01
4520 +2.713573619e+01 +2.713573619e+01 -1.050742638e+02 -1.050742638e+02 +8.3813e-01 +6.6944e-01 +5.8274e-01 +6.6379e-01 +6.5256e-01 +2.0360e-01 +8.2560e-01 +9.0424e-01 +1.9821e-01 +7.8185e-01 +3.2602e-02 +7.9462e-01 +2.0855e-01 +9.3684e-01 +8.7694e-01 +6.7057e-01 +7.3310e-01 +3.7969e-01 +7.8155e-01 +6.8637e-01
33163 +2.458908182e+01 +2.458908182e+01 -1.076209182e+02 -1.076209182e+02 +9.2958e-01 +7.4626e-01 +7.8440e-01 +7.8302e-01 +5.4528e-01 +8.4057e-02 +5.2660e-01 +2.3016e-01 +9.6582e-01 +8.7436e-01 +9.0154e-02 +5.9190e-01 +2.4280e-01 +7.6705e-02 +7.9520e-01 +9.4958e-01 +1.1451e-01 +5.0644e-01 +8.6903e-01 +2.4441e-01
35006 +2.363975568e+01 +2.363975568e+01 -1.085702443e+02 -1.085702443e+02 +7.6314e-01 +7.4626e-01 +7.8440e-01 +7.8302e-01 +5.4528e-01 +8.4057e-02 +5.2660e-01 +2.3016e-01 +9.6582e-01 +8.7436e-01 +9.0154e-02 +5.9190e-01 +2.4280e-01 +7.6705e-02 +7.9520e-01 +9.4958e-01 +1.1451e-01 +5.0644e-01 +8.6903e-01 +2.4441e-01
50218 +2.321774278e+01 +2.321774278e+01 -1.089922572e+02 -1.089922572e+02 +7.6314e-01 +7.4626e-01 +7.8440e-01 +7.8302e-01 +5.4528e-01 +8.4057e-02 +5.2660e-01 +2.3016e-01 +9.6582e-01 +8.7436e-01 +9.0154e-02 +4.4207e-01 +2.4280e-01 +7.6705e-02 +7.9520e-01 +9.4958e-01 +1.1451e-01 +5.0644e-01 +8.6903e-01 +2.4441e-01
% function evaluation | noise-free fitness - Fopt (9.533000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.775870033e+01 +6.775870033e+01 +1.630887003e+02 +1.630887003e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 +6.226226546e+01 +6.226226546e+01 +1.575922655e+02 +1.575922655e+02 +4.0382e-01 +4.3271e-01 +1.9424e-03 +4.5886e-01 +7.9490e-01 +3.3058e-01 +5.1800e-01 +5.2687e-01 +2.8092e-01 +6.8914e-01 +3.8247e-01 +3.3895e-01 +8.1858e-01 +8.9308e-01 +7.7013e-01 +9.0279e-01 +9.7549e-01 +9.8560e-01 +6.9674e-01 +9.0659e-01
13 +3.599829662e+01 +3.599829662e+01 +1.313282966e+02 +1.313282966e+02 +1.9938e-01 +4.3277e-01 +5.3254e-01 +8.2311e-01 +1.3137e-01 +1.0191e-01 +5.5004e-01 +8.4525e-01 +7.8758e-01 +9.4617e-01 +7.4687e-01 +2.3732e-01 +1.6702e-02 +3.4066e-01 +2.8617e-01 +9.3347e-01 +9.7073e-01 +7.6664e-02 +2.6860e-01 +4.7643e-02
422 +2.869513428e+01 +2.869513428e+01 +1.240251343e+02 +1.240251343e+02 +6.6765e-01 +1.1118e-01 +2.7916e-01 +4.3656e-01 +3.7597e-01 +2.3968e-02 +5.8024e-01 +1.8441e-01 +1.3537e-01 +7.0960e-01 +1.9031e-01 +8.7899e-01 +3.2699e-01 +3.0622e-01 +4.0575e-01 +5.1062e-01 +7.4575e-01 +3.3595e-01 +3.4409e-01 +5.9488e-02
12301 +2.793605495e+01 +2.793605495e+01 +1.232660549e+02 +1.232660549e+02 +8.6867e-01 +1.3516e-01 +9.5222e-01 +4.3656e-01 +3.7597e-01 +2.3968e-02 +8.6952e-01 +4.1519e-01 +9.5027e-01 +7.0960e-01 +3.3596e-01 +6.1440e-01 +4.9082e-01 +2.1133e-01 +8.8281e-01 +9.3536e-01 +9.1397e-01 +7.9855e-01 +1.9325e-01 +2.7833e-01
21701 +2.694023319e+01 +2.694023319e+01 +1.222702332e+02 +1.222702332e+02 +8.6867e-01 +1.3516e-01 +9.5222e-01 +4.3656e-01 +3.7597e-01 +2.3968e-02 +8.6952e-01 +4.1519e-01 +9.5027e-01 +7.0960e-01 +3.3596e-01 +6.1440e-01 +4.9082e-01 +2.1133e-01 +8.8281e-01 +9.3536e-01 +9.1397e-01 +1.1064e-01 +5.7362e-01 +4.6862e-01
34818 +2.154658994e+01 +2.154658994e+01 +1.168765899e+02 +1.168765899e+02 +7.3091e-01 +7.8439e-02 +5.4626e-01 +4.3656e-01 +3.7597e-01 +2.3968e-02 +8.6952e-01 +4.1519e-01 +9.5027e-01 +7.0960e-01 +3.3596e-01 +6.1440e-01 +4.9082e-01 +2.1133e-01 +8.8281e-01 +9.3536e-01 +9.1397e-01 +1.1064e-01 +5.7362e-01 +4.6862e-01
49372 +2.051029166e+01 +2.051029166e+01 +1.158402917e+02 +1.158402917e+02 +7.3091e-01 +7.8439e-02 +5.4626e-01 +4.3656e-01 +3.7597e-01 +2.3968e-02 +8.6952e-01 +4.1519e-01 +9.5027e-01 +7.0960e-01 +3.3596e-01 +6.1440e-01 +4.9082e-01 +2.1133e-01 +8.8281e-01 +9.3536e-01 +9.1397e-01 +1.1064e-01 +2.6069e-01 +2.0189e-01
68372 +1.852358530e+01 +1.852358530e+01 +1.138535853e+02 +1.138535853e+02 +8.9152e-01 +7.8439e-02 +5.4626e-01 +4.3656e-01 +3.7597e-01 +2.3968e-02 +8.6952e-01 +4.1519e-01 +9.5027e-01 +7.0960e-01 +3.3596e-01 +6.1440e-01 +4.9082e-01 +2.1133e-01 +8.8281e-01 +9.3536e-01 +9.1397e-01 +1.1064e-01 +2.6069e-01 +2.0189e-01
91369 +1.814458570e+01 +1.814458570e+01 +1.134745857e+02 +1.134745857e+02 +7.3091e-01 +7.8439e-02 +6.9601e-01 +5.5721e-01 +1.3295e-01 +2.3968e-02 +2.8565e-01 +5.8201e-01 +7.1456e-01 +9.2818e-01 +7.7978e-01 +9.5797e-01 +7.5958e-01 +6.5598e-01 +9.5319e-01 +7.9835e-01 +9.7087e-01 +9.2412e-02 +1.9204e-01 +3.4925e-01
% function evaluation | noise-free fitness - Fopt (6.870000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.588373990e+01 +6.588373990e+01 +1.345837399e+02 +1.345837399e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +5.113634205e+01 +5.113634205e+01 +1.198363420e+02 +1.198363420e+02 +5.5319e-01 +8.0714e-01 +4.6332e-01 +9.2002e-01 +9.6739e-01 +9.9730e-01 +1.7221e-02 +7.5142e-01 +5.4433e-01 +9.0592e-01 +3.9734e-01 +3.8174e-01 +4.5760e-01 +1.3700e-01 +5.0282e-01 +8.7702e-01 +7.4747e-01 +3.4297e-01 +9.3022e-01 +9.9480e-02
24 +4.815805705e+01 +4.815805705e+01 +1.168580571e+02 +1.168580571e+02 +8.9697e-01 +7.8577e-01 +5.3694e-01 +2.5162e-01 +2.1651e-01 +3.9161e-01 +1.4419e-01 +5.8567e-01 +4.5610e-01 +8.6403e-02 +1.3121e-01 +9.1167e-01 +5.3255e-01 +2.7531e-01 +8.7013e-01 +6.3923e-01 +6.1619e-01 +4.9203e-01 +2.2206e-01 +4.2998e-01
360 +4.610621121e+01 +4.610621121e+01 +1.148062112e+02 +1.148062112e+02 +3.0058e-01 +7.2919e-01 +8.3389e-01 +5.5690e-01 +9.2403e-01 +8.9905e-01 +5.4706e-02 +3.6164e-01 +1.2177e-01 +2.1171e-01 +3.9384e-01 +4.8956e-01 +5.9604e-01 +6.9524e-01 +9.9493e-01 +5.7952e-01 +8.9210e-03 +9.8031e-01 +2.2020e-01 +7.1434e-01
499 +4.487287658e+01 +4.487287658e+01 +1.135728766e+02 +1.135728766e+02 +4.9569e-01 +4.6793e-01 +8.3539e-01 +1.1637e-02 +1.5898e-01 +4.5899e-01 +4.8586e-01 +9.0842e-01 +8.0982e-01 +2.2699e-01 +9.2276e-02 +3.1154e-01 +3.3815e-01 +4.7851e-01 +7.3406e-01 +7.3299e-01 +4.9628e-01 +3.3852e-02 +2.0858e-01 +4.3992e-01
1667 +3.676371639e+01 +3.676371639e+01 +1.054637164e+02 +1.054637164e+02 +8.0773e-01 +9.9356e-01 +8.4852e-01 +3.1096e-01 +6.2662e-01 +6.5844e-01 +8.7238e-02 +7.9987e-01 +7.5079e-01 +8.7521e-01 +4.3314e-01 +3.3161e-01 +1.6575e-01 +5.7453e-01 +9.7420e-01 +5.5124e-01 +9.1266e-01 +1.8544e-02 +5.9902e-01 +6.7672e-01
9442 +3.001978629e+01 +3.001978629e+01 +9.871978629e+01 +9.871978629e+01 +1.3663e-02 +9.3154e-01 +6.4055e-01 +2.2426e-02 +4.3713e-01 +8.5775e-01 +9.8541e-02 +3.1492e-02 +6.1508e-01 +1.9400e-01 +4.6992e-01 +1.3588e-01 +1.0560e-01 +5.3466e-01 +9.7195e-01 +5.9743e-01 +3.2433e-01 +2.8441e-01 +1.7630e-01 +5.9923e-01
% function evaluation | noise-free fitness - Fopt (-7.740000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.367393005e+01 +5.367393005e+01 +4.593393005e+01 +4.593393005e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
31 +4.490886110e+01 +4.490886110e+01 +3.716886110e+01 +3.716886110e+01 +1.8851e-01 +5.9439e-01 +2.5977e-01 +5.5477e-02 +4.2273e-01 +6.3118e-01 +1.0168e-01 +4.7220e-02 +8.2331e-01 +3.1303e-01 +6.8559e-01 +2.1526e-01 +3.9905e-01 +3.5186e-01 +3.0619e-01 +8.9889e-01 +5.9646e-01 +9.8496e-01 +9.1962e-01 +1.2291e-01
365 +3.486570437e+01 +3.486570437e+01 +2.712570437e+01 +2.712570437e+01 +1.4038e-01 +8.4721e-01 +7.3071e-01 +7.9767e-01 +2.6595e-01 +6.6981e-01 +8.9781e-01 +7.3827e-02 +1.9256e-01 +2.8214e-01 +7.2203e-02 +3.5478e-01 +7.6932e-02 +6.7989e-01 +2.7091e-01 +7.4060e-01 +2.1384e-01 +1.7003e-03 +6.3936e-01 +2.2387e-01
1917 +3.129224892e+01 +3.129224892e+01 +2.355224892e+01 +2.355224892e+01 +6.3955e-02 +8.4721e-01 +7.3071e-01 +7.9767e-01 +2.6595e-01 +6.6981e-01 +8.9781e-01 +7.3827e-02 +1.9256e-01 +2.8214e-01 +7.2203e-02 +3.5478e-01 +7.6932e-02 +6.7989e-01 +2.7091e-01 +7.4060e-01 +2.1384e-01 +1.7003e-03 +6.3936e-01 +2.2387e-01
6533 +2.888505860e+01 +2.888505860e+01 +2.114505860e+01 +2.114505860e+01 +6.3955e-02 +8.4721e-01 +7.3071e-01 +7.9767e-01 +2.6595e-01 +6.6981e-01 +8.9781e-01 +7.3827e-02 +1.9256e-01 +2.8214e-01 +7.2203e-02 +3.5478e-01 +7.6932e-02 +6.7989e-01 +2.7091e-01 +7.4060e-01 +2.1384e-01 +1.7003e-03 +4.6412e-01 +1.7919e-01
48623 +2.778054399e+01 +2.778054399e+01 +2.004054399e+01 +2.004054399e+01 +6.3955e-02 +8.4721e-01 +7.3071e-01 +7.9767e-01 +2.6595e-01 +6.6981e-01 +8.9781e-01 +7.3827e-02 +1.9256e-01 +2.8214e-01 +7.2203e-02 +3.5478e-01 +7.6932e-02 +6.7989e-01 +2.7091e-01 +7.4060e-01 +2.1384e-01 +1.7003e-03 +4.9984e-01 +1.0007e-02
% function evaluation | noise-free fitness - Fopt (-2.193300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.291805227e+01 +7.291805227e+01 -1.464119477e+02 -1.464119477e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +5.193889113e+01 +5.193889113e+01 -1.673911089e+02 -1.673911089e+02 +5.2799e-02 +8.4125e-01 +2.1224e-01 +5.6807e-01 +4.4563e-01 +8.3688e-01 +8.9874e-01 +2.6339e-01 +4.2628e-01 +2.8980e-01 +5.6244e-01 +3.6840e-01 +6.0532e-01 +4.0783e-01 +2.7537e-01 +9.2217e-02 +6.1468e-01 +6.9879e-01 +2.1527e-02 +1.8671e-01
7 +4.243915478e+01 +4.243915478e+01 -1.768908452e+02 -1.768908452e+02 +3.1442e-01 +9.0251e-01 +7.0522e-01 +6.4027e-01 +9.4601e-01 +1.1864e-01 +9.9221e-01 +9.7297e-01 +3.3770e-01 +8.4489e-02 +4.8281e-01 +6.4970e-01 +8.9000e-01 +4.8387e-01 +4.4128e-01 +8.8435e-01 +2.9816e-01 +2.8702e-01 +8.5419e-01 +3.7925e-01
14 +3.845963563e+01 +3.845963563e+01 -1.808703644e+02 -1.808703644e+02 +3.2892e-01 +5.9302e-01 +2.0456e-01 +8.2594e-01 +8.9917e-01 +4.7581e-02 +7.8772e-01 +3.2037e-01 +8.9366e-01 +7.2186e-01 +8.0326e-01 +3.3099e-02 +4.5706e-01 +5.9683e-01 +1.2131e-01 +1.6465e-01 +2.1863e-01 +5.2504e-01 +1.5431e-01 +8.7134e-01
47 +3.078395102e+01 +3.078395102e+01 -1.885460490e+02 -1.885460490e+02 +3.5704e-01 +8.5664e-01 +1.5940e-01 +2.9207e-01 +8.9428e-01 +9.7294e-01 +4.0429e-01 +3.6146e-01 +6.2089e-01 +4.1241e-01 +9.3849e-01 +8.9107e-01 +7.4532e-01 +8.0372e-02 +3.1027e-01 +6.9485e-01 +8.7928e-01 +9.2372e-01 +2.4664e-01 +4.6507e-01
53 +2.482702897e+01 +2.482702897e+01 -1.945029710e+02 -1.945029710e+02 +4.9241e-02 +6.0814e-01 +6.7761e-01 +5.6747e-01 +8.6622e-01 +4.4743e-01 +6.6361e-02 +6.8248e-01 +9.8827e-01 +2.8957e-01 +7.8759e-01 +8.4259e-01 +7.3821e-01 +3.3288e-01 +2.2997e-02 +8.2049e-01 +7.5588e-01 +5.1040e-01 +9.9391e-01 +8.8862e-01
387 +2.311221203e+01 +2.311221203e+01 -1.962177880e+02 -1.962177880e+02 +4.2995e-01 +2.6127e-01 +3.5807e-01 +3.5450e-01 +8.1472e-01 +1.1513e-01 +1.3417e-01 +5.4686e-01 +5.2973e-01 +1.0824e-01 +9.8519e-01 +3.8424e-01 +9.7729e-01 +7.8377e-01 +8.5660e-01 +6.0831e-01 +6.6396e-01 +7.9355e-01 +5.4330e-01 +5.5586e-01
3388 +1.951238376e+01 +1.951238376e+01 -1.998176162e+02 -1.998176162e+02 +5.8006e-01 +7.0743e-01 +7.8694e-01 +7.7415e-01 +8.0417e-01 +7.3481e-01 +5.0838e-01 +8.5106e-01 +2.6847e-01 +7.7377e-04 +7.2307e-01 +8.7907e-01 +9.3062e-01 +7.8277e-02 +6.2177e-01 +3.9134e-01 +8.2934e-01 +5.4910e-01 +9.6622e-02 +8.8516e-01
7556 +1.837498182e+01 +1.837498182e+01 -2.009550182e+02 -2.009550182e+02 +4.7313e-01 +9.1480e-02 +6.4780e-01 +7.2677e-01 +6.4500e-01 +5.5353e-01 +4.9239e-01 +7.7339e-01 +7.0476e-02 +3.9438e-01 +9.3771e-01 +8.5557e-01 +9.7729e-01 +7.8377e-01 +4.2402e-01 +8.1251e-02 +6.5353e-01 +9.7663e-01 +3.7239e-01 +7.3257e-01
22923 +1.714408304e+01 +1.714408304e+01 -2.021859170e+02 -2.021859170e+02 +4.0158e-01 +9.1480e-02 +6.4780e-01 +7.2677e-01 +4.9033e-01 +3.8968e-02 +2.5736e-01 +7.7339e-01 +7.0476e-02 +5.1378e-01 +3.6138e-01 +5.2368e-01 +9.4681e-01 +7.9415e-01 +2.7807e-02 +9.2156e-02 +4.3320e-01 +9.7891e-01 +1.1317e-02 +9.9887e-01
33197 +1.579711094e+01 +1.579711094e+01 -2.035328891e+02 -2.035328891e+02 +4.7313e-01 +5.1007e-02 +1.4548e-02 +2.6090e-01 +4.8201e-01 +1.2804e-01 +2.5736e-01 +7.7339e-01 +7.0476e-02 +5.1378e-01 +3.6138e-01 +5.2368e-01 +9.4681e-01 +7.9415e-01 +2.7807e-02 +9.2156e-02 +4.3320e-01 +9.7891e-01 +1.1317e-02 +9.9887e-01
75973 +1.546478989e+01 +1.546478989e+01 -2.038652101e+02 -2.038652101e+02 +4.7313e-01 +5.1007e-02 +1.4548e-02 +2.6090e-01 +4.8201e-01 +1.2804e-01 +2.5736e-01 +7.7339e-01 +7.0476e-02 +5.1378e-01 +3.6138e-01 +5.2368e-01 +9.4681e-01 +7.9415e-01 +2.7807e-02 +2.0955e-01 +7.0546e-01 +9.1876e-01 +7.5024e-02 +8.2991e-01
% function evaluation | noise-free fitness - Fopt (6.513000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.338655288e+01 +8.338655288e+01 +1.485165529e+02 +1.485165529e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +4.494065189e+01 +4.494065189e+01 +1.100706519e+02 +1.100706519e+02 +2.7926e-01 +2.4516e-01 +8.4853e-01 +4.3063e-01 +6.3227e-02 +2.0303e-01 +4.3015e-01 +9.8340e-01 +5.2746e-01 +1.3189e-01 +3.3864e-01 +1.3253e-02 +5.4547e-01 +6.5276e-01 +8.7442e-01 +6.6617e-02 +3.2637e-01 +5.5536e-02 +2.5474e-01 +1.9100e-01
580 +2.829708649e+01 +2.829708649e+01 +9.342708649e+01 +9.342708649e+01 +2.3231e-01 +2.4511e-01 +7.7123e-01 +6.1268e-01 +2.3448e-01 +5.4429e-01 +4.3394e-01 +7.3517e-01 +2.2356e-01 +7.5551e-01 +3.7033e-01 +3.4776e-01 +5.1737e-01 +6.7687e-02 +7.6151e-01 +7.8150e-02 +4.3105e-01 +5.4369e-01 +7.1343e-01 +9.1468e-01
66535 +2.591409467e+01 +2.591409467e+01 +9.104409467e+01 +9.104409467e+01 +2.5806e-02 +2.5721e-01 +7.0467e-01 +4.7956e-01 +1.3315e-01 +9.8218e-01 +3.2504e-01 +5.4277e-01 +2.2356e-01 +5.5591e-01 +3.8267e-01 +6.1466e-02 +9.0905e-01 +6.7687e-02 +7.6151e-01 +7.8150e-02 +5.6934e-01 +7.9632e-01 +9.8146e-01 +9.1468e-01
% function evaluation | noise-free fitness - Fopt (-5.469000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
