% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
61 +2.492830584e+03 +2.492830584e+03 +1.492830584e+03 +1.492830584e+03 +3.4244e+00 -8.4035e+00 -7.7705e+00 -2.7069e+00 +2.3458e+00 +1.0475e+00 -4.6581e+00 -1.2585e+01 -2.1728e+00 +4.6532e+00 -9.1719e+00 -1.5018e+00 -5.0227e-01 -3.4767e+00 +7.9024e-01 -3.8057e+00 -3.5210e+00 -1.5664e-01 -1.3553e+00 -1.0305e+01
126 +1.447320142e+03 +1.447320142e+03 +4.473201415e+02 +4.473201415e+02 +2.1854e+00 -5.8350e+00 -5.6205e+00 +2.0787e+00 +6.3667e+00 -2.2617e+00 -5.5263e+00 -3.3500e+00 -1.2611e+00 +1.6779e+00 -1.0281e+00 -5.4057e-01 -1.2349e+00 -1.0045e+00 -2.1851e+00 -2.4143e+00 +1.3162e-01 -1.9846e-01 +1.1489e+00 -7.5505e+00
153 +9.551012578e+02 +9.551012578e+02 -4.489874221e+01 -4.489874221e+01 +8.2010e-01 +2.2932e+00 +3.1866e+00 +2.3199e+00 -3.8895e+00 +1.5714e+00 -3.5211e+00 -1.1344e+00 +4.5074e+00 +1.9329e+00 +2.1323e+00 -1.7336e+00 -1.5975e+00 +3.8042e+00 -4.1902e+00 -3.2826e+00 -4.9860e+00 -1.7693e+00 -2.7943e+00 -5.4437e+00
220 +5.646887301e+02 +5.646887301e+02 -4.353112699e+02 -4.353112699e+02 +2.8736e+00 -3.3966e+00 +3.9748e+00 +3.4556e+00 -3.2896e+00 -2.3986e-01 -2.2856e+00 -9.2071e-01 -2.1647e+00 -1.3698e+00 +5.1983e-01 +1.8022e+00 -8.0108e+00 +1.1106e+00 -3.8660e+00 -2.3824e+00 -2.1934e+00 +1.4417e+00 -2.8993e+00 -3.4692e+00
327 +3.978023824e+02 +3.978023824e+02 -6.021976176e+02 -6.021976176e+02 +2.9289e+00 -3.0241e-01 +1.6536e+00 +1.4576e+00 -2.3789e+00 -4.6113e-01 +1.4522e+00 -6.8048e-01 -4.2967e+00 +2.6573e+00 +1.5156e+00 +1.8719e+00 -5.9418e+00 +7.8330e-01 -1.5111e+00 -3.6910e+00 -3.2371e+00 +5.4492e-02 -3.9155e+00 -2.5217e+00
534 +2.441952166e+02 +2.441952166e+02 -7.558047834e+02 -7.558047834e+02 +3.0713e+00 +1.0249e+00 +6.9096e-01 +9.9409e-01 -4.8231e-01 +6.4023e-01 +2.5396e+00 -8.1115e-01 -3.7847e+00 +3.8104e+00 -7.0132e-01 +1.8763e+00 -4.0098e+00 +8.3018e-01 -2.9851e+00 -3.6523e+00 -2.8054e+00 +1.6466e+00 -1.7237e+00 -2.8541e+00
785 +1.539423560e+02 +1.539423560e+02 -8.460576440e+02 -8.460576440e+02 +3.1412e+00 +1.3334e+00 +7.8736e-01 +1.2513e+00 -4.5866e-01 +4.8747e-01 +2.5738e+00 -8.5902e-01 -3.7802e+00 +3.8192e+00 -6.5801e-01 +1.8161e+00 -4.0977e+00 +8.0051e-01 -2.8294e+00 -3.5739e+00 -2.7881e+00 +1.8045e+00 -1.6667e+00 -2.3948e+00
% function evaluation | noise-free fitness - Fopt (-2.091000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.150789928e+03 +1.150789928e+03 +1.129879928e+03 +1.129879928e+03 +4.8435e+00 +2.7045e+00 +2.1135e+00 -4.6084e+00 +3.6993e+00 -2.1862e+00 -4.3217e+00 -1.6931e+00 -4.9367e+00 -1.7414e+00 +1.3033e+00 +6.7078e-01 -1.8568e-01 +6.8751e-01 +4.9982e-01 +3.8839e+00 +2.9094e+00 -3.2613e+00 -2.4843e+00 -1.6930e+00
73 +9.720353559e+02 +9.720353559e+02 +9.511253559e+02 +9.511253559e+02 +1.7503e+00 -1.1825e+00 +3.6461e+00 +7.7246e-01 +3.9694e-01 -7.5703e-01 -2.4590e+00 -4.2582e+00 -6.2259e+00 +1.1971e+00 -1.1735e-01 -4.2550e+00 +5.7588e-01 -3.3223e+00 -1.6033e+00 +3.7595e+00 +2.5334e+00 -3.4129e+00 -3.1519e+00 +3.3647e+00
145 +5.870655583e+02 +5.870655583e+02 +5.661555583e+02 +5.661555583e+02 +4.3194e+00 -1.5932e+00 +5.7439e+00 +3.8039e+00 -4.1444e+00 -1.2293e+00 -1.6355e+00 -5.9500e+00 -2.3759e+00 +1.2374e+00 +3.7150e+00 +3.8689e-01 +2.3562e+00 -3.0604e+00 -4.3972e+00 +4.3746e+00 +2.3817e+00 -1.2757e+00 -9.8814e-02 +1.3509e-01
259 +3.833050093e+02 +3.833050093e+02 +3.623950093e+02 +3.623950093e+02 +3.9773e+00 +2.5781e+00 +4.0848e+00 +5.8916e+00 -5.5232e+00 +1.5805e+00 +1.2637e+00 -2.2285e+00 -1.8548e+00 +4.0981e-01 +7.3436e-01 -3.8767e-01 +2.6495e+00 -3.8055e+00 -3.6311e+00 +3.0406e+00 +2.5699e+00 +3.9712e-01 +3.1838e+00 +3.5762e-01
592 +2.510425527e+02 +2.510425527e+02 +2.301325527e+02 +2.301325527e+02 +3.1205e+00 +2.2959e-01 +1.5590e+00 +5.9860e+00 -6.0298e+00 +1.4711e-01 +1.1452e+00 -2.0124e+00 -2.5746e+00 +1.3837e+00 +3.3998e+00 +7.8155e-01 +2.0059e+00 -3.2925e+00 -3.7361e+00 +4.2038e+00 +2.1029e+00 +1.0811e+00 +3.0369e+00 +1.0998e+00
% function evaluation | noise-free fitness - Fopt (1.150000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.064138043e+03 +4.064138043e+03 +4.075638043e+03 +4.075638043e+03 -2.7287e+00 -2.3040e+00 +3.4676e+00 -1.4337e+00 +4.9371e+00 +1.0303e+00 -1.8699e+00 +4.0440e-02 +7.6805e-02 +7.8625e-01 +5.3809e-01 +1.9163e+00 -1.4701e+00 +4.9602e+00 -4.8652e+00 -3.6160e+00 +4.6589e+00 +4.3801e+00 -1.9601e-01 +8.3109e-01
3 +3.260908890e+03 +3.260908890e+03 +3.272408890e+03 +3.272408890e+03 -7.7770e+00 -1.8570e+00 +4.6948e+00 -3.4342e+00 -3.0730e-01 -2.8952e+00 -2.5891e-01 +9.2818e-01 +4.4302e-01 +2.1495e+00 -2.9760e+00 +2.0528e-01 -5.2473e+00 +1.5691e+00 -8.1581e+00 -1.0726e+00 +3.5713e+00 -6.5216e+00 -2.9956e+00 +2.6817e+00
14 +2.290399749e+03 +2.290399749e+03 +2.301899749e+03 +2.301899749e+03 +8.0221e-01 -1.2776e+01 +7.7727e+00 -1.5736e+00 -1.7505e+00 +1.4599e+00 +4.4574e+00 +1.4754e-01 +6.0559e+00 -9.2828e+00 +2.8632e-01 -1.6256e+00 -7.0573e+00 -1.6453e+00 -8.8514e+00 +1.9354e-02 -7.0484e-01 -1.0931e+01 -4.8387e+00 -5.2053e+00
112 +1.467261908e+03 +1.467261908e+03 +1.478761908e+03 +1.478761908e+03 +4.8169e-01 -1.7477e+01 +6.7773e+00 -3.4732e+00 +4.2735e+00 +5.1400e+00 +5.2616e+00 -3.9505e+00 +4.0885e+00 -7.9527e+00 -5.3666e+00 -3.2917e+00 -4.1094e+00 +1.2338e+00 -4.6261e+00 +8.4930e-01 +3.9212e+00 -5.5418e+00 +5.3256e-01 -5.6115e+00
227 +9.865125592e+02 +9.865125592e+02 +9.980125592e+02 +9.980125592e+02 +2.8496e+00 -1.3559e+01 +4.4442e+00 -5.3825e+00 +4.0045e+00 +1.8058e+00 +5.1064e+00 -1.7017e+00 +2.8957e+00 -3.1106e+00 -5.9863e+00 -5.9623e+00 -7.6758e-01 -2.3098e+00 -1.4444e+00 -9.7349e-01 +3.7796e+00 -2.9809e+00 -2.0664e+00 -2.8198e+00
293 +6.238614791e+02 +6.238614791e+02 +6.353614791e+02 +6.353614791e+02 +6.4634e+00 -4.0516e+00 +4.3105e+00 -1.8760e+00 +3.6689e+00 +2.5606e+00 +5.9243e-01 -2.2373e+00 -1.5399e+00 -1.1338e+00 -2.0822e+00 -4.0498e+00 -1.1581e-01 -1.6015e+00 -4.6348e-01 +3.0638e-01 +1.3565e+00 -3.9379e+00 -4.0143e+00 -4.5118e+00
384 +3.921204607e+02 +3.921204607e+02 +4.036204607e+02 +4.036204607e+02 +9.0306e+00 -3.9694e+00 +6.0620e+00 -3.3347e-01 +3.3175e+00 -5.2032e-01 -5.0606e-01 +1.4699e+00 +8.3084e-01 -1.7839e+00 -4.1889e-01 -5.7772e+00 -3.2707e-01 +6.0195e-01 -6.3873e-01 +1.5344e+00 +2.7465e+00 -2.2505e+00 -1.0632e+00 -3.2630e+00
% function evaluation | noise-free fitness - Fopt (6.630000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.473260180e+03 +1.473260180e+03 +1.539560180e+03 +1.539560180e+03 +3.4329e+00 +3.2164e+00 +1.7784e+00 +4.9379e+00 -2.2510e-01 -4.8507e+00 -5.0996e-01 +4.8852e+00 +4.3439e+00 +7.3816e-01 -4.2149e+00 +1.3983e+00 -9.2024e-01 -2.2923e+00 +5.3180e-01 -3.5568e-01 +1.0992e+00 +2.3055e+00 -1.7525e+00 +3.7866e+00
99 +8.029651304e+02 +8.029651304e+02 +8.692651304e+02 +8.692651304e+02 +9.2253e+00 +2.5281e+00 +3.2222e+00 +1.7850e+00 -1.5029e+00 -3.4405e+00 +1.6420e+00 +1.5137e+00 +4.4668e+00 -2.0821e+00 -2.9788e+00 -2.6598e+00 +2.7814e+00 -3.8900e-01 +7.7856e-01 -4.2082e+00 -2.2945e+00 +1.2863e+00 +1.3359e+00 +7.5957e-01
178 +5.914929324e+02 +5.914929324e+02 +6.577929324e+02 +6.577929324e+02 +9.3623e+00 +7.1548e-01 +2.0252e+00 -2.3701e+00 -2.0634e+00 +2.5067e+00 -2.5707e+00 -4.5447e+00 -8.0809e-01 -8.2588e-01 -1.6636e+00 -9.4666e-01 +7.9438e-01 +3.5960e+00 +2.4694e+00 -4.7420e+00 -1.9585e+00 -1.1535e-02 -9.3814e-01 -7.9489e-01
319 +3.523312905e+02 +3.523312905e+02 +4.186312905e+02 +4.186312905e+02 +8.6052e+00 -1.0850e+00 -1.2315e+00 -1.0662e+00 -1.2412e-01 +1.5454e+00 +1.0871e+00 -1.0436e+00 -2.0666e+00 -1.5144e+00 +1.3947e-01 +2.5208e-01 -9.9976e-01 +1.3849e+00 +3.5863e+00 -2.5940e+00 -1.5467e+00 +5.0394e-01 +4.6057e-01 -1.0565e+00
615 +2.454509781e+02 +2.454509781e+02 +3.117509781e+02 +3.117509781e+02 +7.4034e+00 -1.1894e+00 -1.4643e+00 -1.4386e+00 -9.4972e-01 +9.5786e-01 +5.6891e-01 -1.0167e+00 -2.0681e+00 -1.3920e+00 +6.9521e-01 -5.5938e-01 -4.2040e-01 +1.2686e+00 +4.3098e+00 -3.4225e+00 -2.5947e+00 +8.1541e-01 +3.1227e-01 -1.4776e-01
% function evaluation | noise-free fitness - Fopt (4.634000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.376625245e+03 +3.376625245e+03 +3.422965245e+03 +3.422965245e+03 -4.0854e+00 +4.1521e+00 +2.9608e+00 +3.8701e+00 -3.5930e+00 -1.5832e+00 +3.9944e+00 -3.5472e+00 -3.7538e-01 +3.6174e+00 -4.0446e+00 -1.3263e+00 +1.1851e+00 +4.3984e+00 +1.9631e+00 +5.3238e-01 +4.8887e+00 -4.5366e+00 -4.6758e+00 +3.4818e+00
71 +2.275625705e+03 +2.275625705e+03 +2.321965705e+03 +2.321965705e+03 -8.0073e-01 +8.3233e+00 -1.0704e+01 -4.8208e+00 -2.6146e+00 -9.3965e+00 +9.0000e+00 -7.4998e+00 +5.1710e-01 -6.7000e+00 +1.1473e+00 -6.5982e+00 -2.6837e+00 -1.1379e+01 -4.9775e+00 +2.7963e+00 +4.3160e+00 -2.6657e+00 +2.6871e-01 -1.0410e+00
74 +1.391542573e+03 +1.391542573e+03 +1.437882573e+03 +1.437882573e+03 +1.3548e-01 +1.7768e+00 -6.7038e+00 -8.1786e-01 -1.2642e+00 -8.1236e+00 +4.5231e+00 -7.2134e+00 +3.3846e+00 -4.1983e+00 +3.8197e+00 -5.3435e+00 -4.6229e+00 -1.1366e+01 -3.7808e+00 +1.6644e+00 +3.5864e+00 -3.7118e+00 +3.5238e+00 -1.1071e+00
168 +8.693046641e+02 +8.693046641e+02 +9.156446641e+02 +9.156446641e+02 -2.6144e-01 -1.8712e+00 -5.6206e+00 +2.6140e+00 -4.5497e+00 -7.1583e+00 +5.7537e+00 -2.8561e+00 +4.6738e+00 -3.0660e+00 +1.2720e+00 -3.2051e+00 -3.1666e+00 -9.2979e+00 -3.3030e+00 -1.4906e+00 +2.3067e+00 -5.0217e+00 +2.3961e+00 +5.3109e-01
251 +6.271828393e+02 +6.271828393e+02 +6.735228393e+02 +6.735228393e+02 -2.2467e+00 -8.9337e-01 -7.3263e+00 +4.1686e+00 -4.8612e+00 -9.3853e-03 -6.6872e-01 -1.0225e+00 +1.8407e+00 -1.4594e+00 +1.9767e+00 -2.0803e+00 -5.5138e+00 -2.4404e+00 -5.6736e+00 -5.3114e-01 +2.6451e+00 -2.2160e+00 +1.9471e+00 -1.8713e+00
341 +3.612713904e+02 +3.612713904e+02 +4.076113904e+02 +4.076113904e+02 -2.7264e+00 +2.6579e+00 -8.5431e+00 +5.2911e+00 -3.1884e+00 -1.8058e+00 +1.9223e+00 -2.5732e+00 +2.8517e+00 +6.6852e-01 +3.1703e+00 +2.8178e+00 -3.3146e+00 -4.8215e-01 -4.1785e+00 -1.4338e+00 +1.1448e+00 -3.9540e+00 +1.5054e+00 -2.0229e+00
881 +2.467754208e+02 +2.467754208e+02 +2.931154208e+02 +2.931154208e+02 -2.0228e+00 +2.6136e+00 -8.1342e+00 +5.8059e+00 -2.9199e+00 -1.1230e+00 +9.8837e-01 -3.1043e+00 +3.5488e+00 -6.3035e-01 +2.9133e+00 +3.7271e+00 -3.3844e+00 -3.7551e-01 -3.2233e+00 -2.1894e+00 +5.1627e-01 -3.1126e+00 +1.2686e+00 -2.3533e+00
% function evaluation | noise-free fitness - Fopt (-2.104000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.809282577e+03 +1.809282577e+03 +1.788242577e+03 +1.788242577e+03 -3.0721e-01 +4.9507e+00 +1.3940e+00 +3.6604e+00 +4.1029e+00 -1.0297e+00 +1.3294e+00 -2.7706e+00 -1.5187e+00 -1.1793e+00 +1.3751e+00 +3.7316e+00 -1.5324e+00 -2.3857e-01 -3.6220e+00 -4.5518e+00 -9.6193e-01 +4.7304e-01 -1.0196e+00 -1.2036e+00
27 +1.491245071e+03 +1.491245071e+03 +1.470205071e+03 +1.470205071e+03 -4.7004e+00 +5.8902e+00 +1.2662e+00 +1.7189e+00 +5.5377e+00 +3.8745e-01 +3.7986e+00 -1.0186e+01 +1.4163e-01 -6.0516e+00 +5.3711e+00 +1.8732e+00 +3.1140e-01 -1.7239e+00 -4.9872e-01 -2.2297e+00 +9.9352e-01 -9.0544e-01 -3.0339e+00 -1.8838e-01
82 +8.055743013e+02 +8.055743013e+02 +7.845343013e+02 +7.845343013e+02 -4.1850e+00 +2.7792e+00 -4.7200e+00 +5.8769e+00 +8.6350e+00 -5.0319e+00 +1.0858e+00 -6.7028e+00 +2.2016e+00 -2.8380e+00 -1.6305e+00 -4.1908e+00 -5.2874e-01 -5.0884e+00 +2.4215e+00 +2.0205e+00 -1.8262e+00 -4.1393e+00 -5.4820e-01 -8.3768e-01
120 +5.291623725e+02 +5.291623725e+02 +5.081223725e+02 +5.081223725e+02 -4.0369e+00 +2.6045e-02 -1.7705e+00 +3.2189e+00 +7.6009e+00 -1.5734e+00 +2.6858e-01 -8.8868e+00 +3.7594e+00 -4.4065e+00 -2.3335e-01 -6.3100e+00 -1.3864e+00 -4.8874e+00 +1.1781e+00 +6.9531e-02 +3.7092e+00 -1.1553e+00 -7.0790e-01 -1.6299e+00
227 +3.907951985e+02 +3.907951985e+02 +3.697551985e+02 +3.697551985e+02 -2.0234e+00 +3.6693e+00 +3.5656e-01 +2.2612e+00 +4.3749e+00 +1.1430e+00 -1.2622e+00 -8.9416e+00 +2.4584e+00 -4.6473e+00 +4.1702e-01 -2.9280e+00 +1.9890e+00 -3.2018e+00 -1.8698e+00 -5.7615e-01 +2.0702e+00 -8.1089e-01 -1.6935e+00 -8.4687e-02
538 +2.473773324e+02 +2.473773324e+02 +2.263373324e+02 +2.263373324e+02 +2.7649e-01 +2.1537e+00 +2.1332e+00 +1.6775e+00 +4.2724e+00 +8.7512e-01 +2.9711e-01 -6.6968e+00 +6.9142e-01 -6.8574e+00 -7.7589e-01 -3.8895e+00 +1.2518e+00 -4.0168e+00 +5.8953e-01 -2.1568e-02 +1.6855e+00 -1.2914e+00 +6.5608e-01 +4.9804e-01
1586 +1.584789950e+02 +1.584789950e+02 +1.374389950e+02 +1.374389950e+02 +1.9838e-01 +2.1293e+00 +2.0139e+00 +1.8768e+00 +4.1725e+00 +1.0371e+00 +2.4871e-01 -6.8034e+00 +7.7748e-01 -6.8399e+00 -9.7937e-01 -3.8565e+00 +1.3049e+00 -3.7242e+00 +4.7071e-01 -2.6339e-02 +1.6845e+00 -1.2722e+00 +6.5380e-01 +3.1155e-01
% function evaluation | noise-free fitness - Fopt (5.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.273768098e+03 +1.273768098e+03 +1.324748098e+03 +1.324748098e+03 -1.6019e+00 -3.2167e+00 +4.3566e+00 +2.6823e+00 -4.5737e+00 +4.6860e+00 +1.6028e+00 -2.2617e+00 +6.8786e-01 +9.4106e-02 +4.8960e+00 +3.7289e+00 +4.5659e-01 -3.1169e+00 -3.5778e-01 -1.5449e+00 -4.7598e-01 +2.7975e-01 +3.1044e+00 -6.9974e-01
153 +9.930590504e+02 +9.930590504e+02 +1.044039050e+03 +1.044039050e+03 +1.7054e+00 -4.1066e-01 -2.5359e+00 +8.2765e+00 -1.6213e+00 -6.7138e-01 +5.2543e+00 -7.6560e-01 -3.3507e+00 +2.1200e+00 +5.9233e+00 +2.7141e+00 +3.2975e+00 -3.6900e+00 -8.0673e-01 +4.5812e+00 +3.3449e+00 +1.3021e-01 +4.2958e+00 -3.4860e+00
230 +5.998352753e+02 +5.998352753e+02 +6.508152753e+02 +6.508152753e+02 +4.7431e-01 +2.1506e+00 -1.8540e+00 +6.1443e+00 +2.3718e+00 -4.5173e+00 -5.4951e-01 +9.1797e-01 -2.6641e+00 -3.6774e+00 +5.5185e+00 +1.6622e+00 +2.2141e+00 -3.6199e+00 -6.2498e-01 +4.3587e+00 +4.1666e+00 +8.5819e-01 +4.6092e+00 -1.8166e+00
274 +3.973394932e+02 +3.973394932e+02 +4.483194932e+02 +4.483194932e+02 -2.1286e-01 +5.4865e-01 -7.9084e-01 +3.9825e+00 +4.8485e-01 -4.4885e+00 +2.9526e-01 -2.9393e-01 -3.4104e+00 -7.3565e-01 +3.0150e+00 +2.4829e+00 +1.4128e+00 -3.1486e+00 +9.9895e-02 +4.1022e+00 +3.6855e+00 +1.5159e+00 +3.5616e+00 -2.5954e+00
422 +2.190068585e+02 +2.190068585e+02 +2.699868585e+02 +2.699868585e+02 +1.5927e-02 +8.8272e-01 -1.3813e+00 +1.3634e+00 -1.5910e+00 -4.5968e+00 -2.5251e+00 +2.7031e+00 -3.2111e+00 +1.3342e+00 +4.6347e+00 +1.5827e+00 +8.9775e-01 -4.5603e+00 -2.0906e+00 +3.0136e+00 +4.9378e+00 +8.8546e-01 +2.5996e+00 -2.4642e+00
654 +1.532541759e+02 +1.532541759e+02 +2.042341759e+02 +2.042341759e+02 -3.2916e-01 +7.5047e-01 -1.2173e+00 +1.4548e+00 -8.2444e-01 -4.5149e+00 -2.3251e+00 +2.9072e+00 -3.1886e+00 +1.3686e+00 +4.3631e+00 +1.8724e+00 +9.2149e-01 -4.0824e+00 -1.8547e+00 +3.0143e+00 +4.3659e+00 +1.0546e+00 +2.7092e+00 -2.4403e+00
999 +9.932587627e+01 +9.932587627e+01 +1.503058763e+02 +1.503058763e+02 -1.8517e-01 +8.2947e-01 -1.2146e+00 +1.3436e+00 -8.4345e-01 -4.5415e+00 -2.6806e+00 +2.9125e+00 -3.2515e+00 +1.3572e+00 +4.2736e+00 +1.8927e+00 +8.7560e-01 -4.0866e+00 -1.9337e+00 +2.9816e+00 +4.5323e+00 +1.0393e+00 +2.7518e+00 -2.5972e+00
