% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
275 +9.876300945e+05 +9.876300945e+05 +9.879502845e+05 +9.879502845e+05 +9.8910e+00 -2.5417e+00 +1.4404e+00 +3.3046e+00 +4.6217e+00 -5.2433e+00 -1.6183e+00 +8.1687e+00 +4.4032e+00 +9.4681e-01 -1.1743e+01 -5.5546e+00 -6.0811e+00 -6.3672e+00 +1.1717e+00 +2.6378e+00 +3.6044e+00 +7.8978e-01 +2.9604e+00 +1.2868e+00
411 +6.281197877e+05 +6.281197877e+05 +6.284399777e+05 +6.284399777e+05 +1.1357e+01 +1.0374e-01 +1.5305e+00 +3.0726e+00 +2.5256e+00 -7.0696e+00 -3.9198e+00 +7.6712e+00 +3.4173e+00 +4.2166e-01 -9.7418e+00 -2.3190e+00 -4.0381e+00 -5.5574e+00 +4.9100e-01 +2.0155e+00 +3.7962e+00 +8.9781e-01 +2.6723e+00 +1.5814e+00
484 +3.881068298e+05 +3.881068298e+05 +3.884270198e+05 +3.884270198e+05 +1.2037e+01 -1.1722e-01 +1.6737e+00 +2.2541e+00 +3.2184e+00 -7.5880e+00 -3.4908e+00 +7.2240e+00 +3.5871e+00 -2.9849e-01 -1.0341e+01 -2.3213e+00 -2.4170e+00 -3.8164e+00 +2.0936e+00 +2.7251e+00 +3.4633e+00 +5.7868e-01 +2.3893e+00 +1.2758e+00
729 +2.478952711e+05 +2.478952711e+05 +2.482154611e+05 +2.482154611e+05 +1.3229e+01 -2.5402e-02 +1.8830e+00 +2.7232e+00 +3.2489e+00 -7.2741e+00 -3.7916e+00 +7.4122e+00 +3.3151e+00 -1.3574e+00 -9.5131e+00 -2.3409e+00 -1.9126e+00 -2.4180e+00 +1.3068e+00 +2.4575e+00 +3.5940e+00 +7.1672e-01 +2.5946e+00 +1.3565e+00
950 +1.546499311e+05 +1.546499311e+05 +1.549701211e+05 +1.549701211e+05 +1.4068e+01 +7.9448e-02 +1.9218e+00 +2.9400e+00 +2.7235e+00 -7.8032e+00 -3.1753e+00 +6.7141e+00 +2.7397e+00 -1.0644e+00 -7.5113e+00 -1.4737e+00 -8.1752e-01 -1.5758e+00 +1.3020e+00 +2.6175e+00 +3.6167e+00 +8.0046e-01 +2.5339e+00 +1.3673e+00
1406 +9.972517933e+04 +9.972517933e+04 +1.000453693e+05 +1.000453693e+05 +1.3799e+01 +1.4963e-02 +1.7653e+00 +2.9833e+00 +2.7877e+00 -8.1745e+00 -2.9088e+00 +6.6862e+00 +2.7452e+00 -8.0272e-01 -6.7461e+00 -2.9030e-02 -2.0809e-01 -1.8433e+00 +1.0897e+00 +2.5375e+00 +3.6164e+00 +6.3793e-01 +2.5932e+00 +1.3499e+00
2202 +6.302520245e+04 +6.302520245e+04 +6.334539245e+04 +6.334539245e+04 +1.3707e+01 +5.3420e-02 +2.3476e+00 +2.8362e+00 +2.5461e+00 -8.0044e+00 -3.0075e+00 +6.5444e+00 +1.9784e+00 -1.0000e+00 -5.3363e+00 +1.2395e+00 +4.6141e-01 -1.6503e+00 +1.1835e+00 +2.6097e+00 +3.6456e+00 +6.6950e-01 +2.5812e+00 +1.3540e+00
3005 +3.974613909e+04 +3.974613909e+04 +4.006632909e+04 +4.006632909e+04 +1.3543e+01 +7.1662e-02 +2.2389e+00 +3.0723e+00 +2.4851e+00 -7.9807e+00 -2.9306e+00 +6.3170e+00 +1.2422e+00 -7.4971e-01 -3.8460e+00 +1.9044e+00 +4.6076e-01 -1.7027e+00 +1.2295e+00 +2.5576e+00 +3.6374e+00 +6.6050e-01 +2.5745e+00 +1.3512e+00
5494 +2.508946259e+04 +2.508946259e+04 +2.540965259e+04 +2.540965259e+04 +1.3569e+01 +3.8102e-01 +2.1415e+00 +3.1672e+00 +2.4168e+00 -7.5145e+00 -2.7794e+00 +5.9197e+00 +8.4213e-02 -6.1206e-01 -2.0901e+00 +2.5316e+00 +5.9614e-01 -1.7085e+00 +1.1869e+00 +2.5904e+00 +3.6299e+00 +6.9154e-01 +2.5885e+00 +1.3521e+00
10062 +1.584745726e+04 +1.584745726e+04 +1.616764726e+04 +1.616764726e+04 +1.3438e+01 +1.4700e-01 +2.1422e+00 +3.1207e+00 +2.2888e+00 -6.5842e+00 -2.5169e+00 +4.2740e+00 -1.0317e+00 -2.8937e-01 -1.1732e+00 +2.4499e+00 +5.4962e-01 -1.7495e+00 +1.2345e+00 +2.5842e+00 +3.6257e+00 +6.8541e-01 +2.5878e+00 +1.3468e+00
15870 +9.995742470e+03 +9.995742470e+03 +1.031593247e+04 +1.031593247e+04 +1.3478e+01 +2.6261e-01 +1.8932e+00 +2.9535e+00 +2.0273e+00 -5.6115e+00 -2.0481e+00 +2.8115e+00 -2.0964e+00 -2.3260e-01 -1.0682e+00 +2.4347e+00 +5.5505e-01 -1.7628e+00 +1.2194e+00 +2.5883e+00 +3.6266e+00 +6.8120e-01 +2.5870e+00 +1.3467e+00
24043 +6.309309454e+03 +6.309309454e+03 +6.629499454e+03 +6.629499454e+03 +1.3429e+01 +2.8075e-01 +1.9222e+00 +2.7674e+00 +1.7492e+00 -4.4846e+00 -1.1300e+00 +1.1825e+00 -2.3586e+00 -1.6196e-01 -1.0653e+00 +2.4581e+00 +5.8809e-01 -1.7548e+00 +1.2215e+00 +2.5832e+00 +3.6250e+00 +6.8168e-01 +2.5871e+00 +1.3465e+00
33124 +3.980568019e+03 +3.980568019e+03 +4.300758019e+03 +4.300758019e+03 +1.3334e+01 +2.5030e-01 +1.9081e+00 +2.6179e+00 +1.5366e+00 -3.5925e+00 -2.4954e-01 +2.0814e-01 -2.9336e+00 -1.8877e-01 -1.0280e+00 +2.4585e+00 +5.8340e-01 -1.7339e+00 +1.2316e+00 +2.5849e+00 +3.6286e+00 +6.8156e-01 +2.5879e+00 +1.3457e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.196333588e+07 +5.196333588e+07 +5.196323164e+07 +5.196323164e+07 +4.1622e-01 -4.2092e+00 -3.5477e+00 -2.0044e+00 +4.6170e+00 +2.3991e+00 -1.7837e+00 +2.0744e+00 -1.3152e+00 +2.3387e+00 -1.4528e+00 -4.6576e+00 +9.8703e-01 -2.6354e+00 +6.8199e-01 -4.0598e+00 -1.4769e+00 +8.8448e-01 +2.1427e+00 +2.5476e+00
3 +3.114478854e+07 +3.114478854e+07 +3.114468430e+07 +3.114468430e+07 -3.9914e+00 +2.1710e-01 -6.5214e+00 -3.2608e+00 +5.8029e+00 +1.7630e+00 +2.6189e+00 +5.8911e+00 +5.0498e+00 +2.1645e+00 -6.7116e+00 -7.7619e+00 +6.0469e+00 -3.4043e+00 -1.2211e+00 +8.0552e-02 +3.3244e+00 +7.2599e+00 +1.6227e+00 -9.2837e-01
12 +1.774798449e+07 +1.774798449e+07 +1.774788025e+07 +1.774788025e+07 -2.1242e+00 +1.7906e-02 -4.4649e+00 +4.6375e+00 +1.3170e+01 +2.5313e+00 +1.1141e+01 -1.5595e+00 +4.7228e+00 -2.1276e+00 -3.7863e+00 -4.2018e+00 +5.2295e-01 +2.9049e+00 -2.0491e+00 -5.4786e-01 +4.1748e+00 -2.9279e-02 +1.5680e+00 -1.6294e-01
24 +1.096144284e+07 +1.096144284e+07 +1.096133860e+07 +1.096133860e+07 -4.3889e-01 -2.9527e+00 -7.9401e+00 -1.3459e-01 +1.6136e+01 +1.0499e+00 +5.0583e+00 +3.1777e+00 +3.7055e+00 -6.3568e+00 -1.0125e+01 -5.9904e+00 +7.8742e-01 -3.7015e+00 -8.4011e+00 +1.6227e+00 +1.6107e+00 -4.9634e+00 +1.2607e-01 -5.4136e+00
41 +8.857938627e+06 +8.857938627e+06 +8.857834387e+06 +8.857834387e+06 -3.7958e-01 -4.1984e+00 -1.5897e+01 -2.4604e+00 +1.4222e+01 +2.1279e+00 +7.3471e-01 +1.6073e+00 +1.1310e+01 +1.0096e-01 -1.2452e+01 -1.0855e+01 +7.5658e+00 -2.7278e+00 -8.9952e+00 -3.9041e+00 +5.1942e+00 -5.4383e+00 -8.2735e-02 -4.4670e+00
142 +5.494859863e+06 +5.494859863e+06 +5.494755623e+06 +5.494755623e+06 -2.1354e+00 -3.8355e+00 -1.8561e+01 +6.1130e+00 +1.3496e+01 +7.2929e+00 +5.2895e+00 -2.8805e+00 +8.7854e+00 -5.4798e+00 -1.4302e+01 -1.2208e+01 +3.7807e+00 -8.9374e+00 -6.9561e+00 -4.0281e+00 +4.0678e+00 -2.9585e+00 +8.1670e-01 -4.3874e+00
166 +3.861954465e+06 +3.861954465e+06 +3.861850225e+06 +3.861850225e+06 -1.6175e+00 +5.5652e-01 -1.4270e+01 +4.3456e+00 +8.1674e+00 +1.1235e+01 +1.2677e+00 -4.3450e+00 +3.9256e+00 -3.3576e+00 -9.8652e+00 -1.3628e+01 +5.8889e+00 -1.2657e+01 -5.0191e-01 -3.9467e+00 +3.3237e+00 -2.3831e+00 +6.7034e-01 -3.6335e+00
298 +2.441918602e+06 +2.441918602e+06 +2.441814362e+06 +2.441814362e+06 -8.9702e-01 -7.0715e-01 -9.0383e+00 +2.1855e+00 +9.8007e+00 +1.1104e+01 -2.5044e-01 -2.8725e+00 +6.6934e+00 -6.8474e+00 -9.9913e+00 -1.1014e+01 +3.2573e+00 -7.2762e+00 +1.8287e+00 -2.9875e+00 +4.9911e+00 -7.9029e-01 +2.1185e-01 -4.2877e+00
312 +1.579908270e+06 +1.579908270e+06 +1.579804030e+06 +1.579804030e+06 -7.7738e-01 -1.5236e+00 -8.2721e+00 +1.4915e+00 +9.9610e+00 +1.0570e+01 +4.5827e-02 -2.1708e+00 +7.8429e+00 -6.2273e+00 -1.0343e+01 -9.2388e+00 +3.2900e+00 -7.0795e+00 +1.7682e+00 -2.9358e+00 +5.1354e+00 -2.1145e+00 +3.5080e-01 -3.8147e+00
357 +9.501440467e+05 +9.501440467e+05 +9.500398067e+05 +9.500398067e+05 -7.4934e-01 -2.2050e+00 -9.0480e+00 +1.6873e+00 +1.0732e+01 +1.1435e+01 +8.0273e-01 -7.5623e-01 +7.6278e+00 -6.7852e+00 -9.5789e+00 -7.3413e+00 +3.3169e+00 -4.2351e+00 +2.7493e+00 -4.7968e+00 +4.1693e+00 -3.0772e+00 +2.7591e-01 -4.0894e+00
457 +5.582322123e+05 +5.582322123e+05 +5.581279723e+05 +5.581279723e+05 -5.4727e-01 -3.8070e+00 -9.8350e+00 +1.8606e+00 +1.0215e+01 +1.0598e+01 +1.4475e+00 -1.6604e-01 +8.5620e+00 -6.5858e+00 -1.0112e+01 -6.1931e+00 +1.4238e+00 -3.5647e+00 +2.7404e+00 -3.4315e+00 +4.4039e+00 -2.6717e+00 +4.4945e-01 -4.0140e+00
585 +3.822527331e+05 +3.822527331e+05 +3.821484931e+05 +3.821484931e+05 +8.9153e-01 -3.8907e+00 -1.1621e+01 +3.1320e+00 +1.0481e+01 +1.0881e+01 +2.1636e+00 -2.7818e-01 +8.0993e+00 -6.4317e+00 -8.8777e+00 -5.2547e+00 +3.8086e-01 -3.0546e+00 +4.0621e+00 -3.3115e+00 +4.0356e+00 -2.5219e+00 +6.0740e-01 -3.8982e+00
869 +2.474576916e+05 +2.474576916e+05 +2.473534516e+05 +2.473534516e+05 +5.4417e-01 -4.3951e+00 -1.1969e+01 +3.1049e+00 +1.1012e+01 +1.0804e+01 +3.0833e+00 -4.9206e-01 +7.6300e+00 -6.2915e+00 -8.5465e+00 -3.7963e+00 -1.3567e-01 -1.8377e+00 +3.5995e+00 -3.7930e+00 +4.0148e+00 -2.5854e+00 +5.4880e-01 -3.9142e+00
1289 +1.580450922e+05 +1.580450922e+05 +1.579408522e+05 +1.579408522e+05 +5.2910e-01 -4.1719e+00 -1.1845e+01 +3.2466e+00 +1.0769e+01 +1.0024e+01 +2.9393e+00 -6.2047e-02 +7.3278e+00 -6.5035e+00 -7.4597e+00 -2.1646e+00 -9.1975e-01 -1.5259e+00 +3.4869e+00 -3.5282e+00 +3.9519e+00 -2.5296e+00 +5.3871e-01 -3.8886e+00
1777 +9.993236945e+04 +9.993236945e+04 +9.982812945e+04 +9.982812945e+04 +5.7079e-01 -4.3586e+00 -1.1692e+01 +3.4910e+00 +1.0698e+01 +1.0120e+01 +2.9311e+00 +3.8782e-01 +6.9035e+00 -5.9378e+00 -6.6516e+00 -3.1923e-01 -1.0266e+00 -1.3377e+00 +3.3802e+00 -3.5622e+00 +3.9687e+00 -2.5632e+00 +5.5995e-01 -3.9127e+00
2369 +6.280302789e+04 +6.280302789e+04 +6.269878789e+04 +6.269878789e+04 +5.8327e-01 -4.3775e+00 -1.1676e+01 +3.4114e+00 +1.1088e+01 +1.0043e+01 +2.8820e+00 +5.0983e-01 +6.6643e+00 -5.7160e+00 -5.5951e+00 +8.2216e-01 -1.9788e+00 -1.2857e+00 +3.3697e+00 -3.5943e+00 +3.9597e+00 -2.5576e+00 +5.2605e-01 -3.9322e+00
2917 +3.970844651e+04 +3.970844651e+04 +3.960420651e+04 +3.960420651e+04 +4.4138e-01 -4.7115e+00 -1.1694e+01 +3.2834e+00 +1.1268e+01 +9.9777e+00 +3.1632e+00 +7.9937e-01 +6.3756e+00 -5.1193e+00 -4.5812e+00 +1.5060e+00 -2.4577e+00 -1.4441e+00 +3.3930e+00 -3.6099e+00 +4.0010e+00 -2.5688e+00 +5.2459e-01 -3.9322e+00
3995 +2.508899074e+04 +2.508899074e+04 +2.498475074e+04 +2.498475074e+04 +3.4306e-01 -4.7010e+00 -1.1702e+01 +3.0614e+00 +1.1118e+01 +9.6241e+00 +3.2033e+00 +8.5488e-01 +6.0370e+00 -4.9033e+00 -3.2364e+00 +1.9762e+00 -2.4307e+00 -1.4388e+00 +3.4566e+00 -3.6453e+00 +3.9913e+00 -2.5663e+00 +5.3393e-01 -3.9308e+00
5827 +1.582654086e+04 +1.582654086e+04 +1.572230086e+04 +1.572230086e+04 +5.6541e-01 -4.6888e+00 -1.1564e+01 +3.1351e+00 +1.1160e+01 +9.1775e+00 +3.2460e+00 +9.6781e-01 +5.6671e+00 -4.1130e+00 -1.9139e+00 +2.3445e+00 -2.5178e+00 -1.4237e+00 +3.4753e+00 -3.6405e+00 +4.0058e+00 -2.5670e+00 +5.2950e-01 -3.9261e+00
9910 +9.992549850e+03 +9.992549850e+03 +9.888309850e+03 +9.888309850e+03 +5.8118e-01 -4.8287e+00 -1.1459e+01 +3.0328e+00 +1.0826e+01 +8.0624e+00 +3.2061e+00 +1.4097e+00 +4.6539e+00 -3.4923e+00 -1.2625e+00 +2.4049e+00 -2.5094e+00 -1.4274e+00 +3.4612e+00 -3.6592e+00 +3.9951e+00 -2.5677e+00 +5.3045e-01 -3.9254e+00
21269 +6.304776383e+03 +6.304776383e+03 +6.200536383e+03 +6.200536383e+03 +5.5084e-01 -4.8605e+00 -1.1190e+01 +2.8607e+00 +9.9364e+00 +6.1049e+00 +3.1991e+00 +2.1884e+00 +3.9719e+00 -3.0258e+00 -1.0370e+00 +2.3848e+00 -2.4970e+00 -1.4431e+00 +3.4541e+00 -3.6548e+00 +3.9937e+00 -2.5690e+00 +5.3043e-01 -3.9271e+00
% function evaluation | noise-free fitness - Fopt (6.359000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.402129989e+07 +1.402129989e+07 +1.402136348e+07 +1.402136348e+07 -1.6846e+00 +4.7971e+00 +1.9589e-01 -4.5173e+00 +3.3573e+00 -8.2808e-01 +2.5524e+00 -3.9240e-01 +1.7791e+00 +6.8528e-01 +4.4747e+00 +2.4934e+00 -1.0023e+00 -4.0419e+00 -1.9885e+00 -4.2599e+00 +4.5770e+00 +3.1938e+00 -3.1204e+00 +1.6983e+00
4 +9.015406703e+06 +9.015406703e+06 +9.015470293e+06 +9.015470293e+06 -4.1695e+00 +1.1838e+00 -3.8862e+00 -2.9687e+00 +5.4128e+00 -2.7288e+00 -5.1834e-01 -8.4122e+00 +1.0188e+00 +1.7289e+00 +6.3609e+00 +3.2088e+00 +1.3488e+00 -4.7846e+00 +1.3199e+00 -8.1184e+00 +4.4241e+00 -2.6178e+00 +1.9042e+00 +2.7821e-01
15 +4.844177010e+06 +4.844177010e+06 +4.844240600e+06 +4.844240600e+06 +2.7834e+00 -2.4429e+00 +5.3121e-01 -6.5413e+00 +4.4882e+00 +2.2093e-01 +5.7384e+00 -9.3418e+00 +1.0091e+01 +2.3871e+00 +7.4361e+00 +1.1690e+00 +2.5432e+00 -2.1515e+00 +1.9409e+00 -5.9331e+00 +2.1179e+00 -2.9618e+00 +9.3752e-01 +3.1101e+00
22 +2.533834888e+06 +2.533834888e+06 +2.533898478e+06 +2.533898478e+06 +4.2409e+00 -3.8147e+00 -7.5290e+00 -5.7235e+00 +5.1992e+00 -8.5064e+00 +1.3879e+00 -1.0148e+01 +4.9881e+00 -3.4997e+00 +5.7269e+00 +2.7142e+00 +8.9193e+00 +1.9276e+00 +3.0861e+00 -5.0431e+00 +4.2620e+00 -3.4334e+00 -1.7717e+00 +1.1875e+00
166 +2.282447304e+06 +2.282447304e+06 +2.282510894e+06 +2.282510894e+06 +4.5201e+00 -4.1807e+00 -6.7786e+00 -3.7651e+00 +4.2498e+00 -7.9398e+00 +2.4563e-01 -9.0616e+00 +5.6421e+00 -1.9099e+00 +4.6645e+00 +4.0153e+00 +9.2573e+00 -4.6754e-01 +3.6554e+00 -5.3032e+00 +3.1676e+00 -2.5691e+00 -1.8740e+00 +1.0225e+00
180 +1.408642224e+06 +1.408642224e+06 +1.408705814e+06 +1.408705814e+06 +1.6037e+00 -5.7518e+00 -7.7293e+00 -2.8938e+00 +7.5650e+00 -7.0077e+00 -1.6396e+00 -8.9740e+00 +5.4333e+00 -5.7846e-01 +3.2099e+00 +5.3623e+00 +9.3396e+00 +5.6854e-01 +4.8841e+00 -5.0175e+00 +1.3778e+00 -2.8663e+00 -6.6595e-01 +1.4075e+00
252 +9.862415482e+05 +9.862415482e+05 +9.863051382e+05 +9.863051382e+05 +7.0191e-01 -8.7707e+00 -1.2962e+01 -3.9248e+00 +7.2496e+00 -5.0837e+00 +1.3076e+00 -8.5310e+00 +7.3321e+00 -2.0863e+00 +1.9623e+00 +3.9268e+00 +8.3357e+00 +2.5694e-02 +2.2835e+00 -2.8997e+00 +1.8640e+00 -3.7469e+00 -1.0072e+00 +1.2332e+00
410 +6.234047245e+05 +6.234047245e+05 +6.234683145e+05 +6.234683145e+05 +1.0782e+00 -7.3334e+00 -1.3694e+01 -4.3721e+00 +6.6729e+00 -4.4568e+00 +1.5534e+00 -9.3413e+00 +4.7043e+00 -2.9689e+00 +1.0609e+00 +4.7476e+00 +6.6045e+00 +1.6273e+00 +1.5873e+00 -3.2939e+00 +7.9472e-01 -3.1621e+00 -1.2192e+00 +1.5246e+00
687 +3.903019701e+05 +3.903019701e+05 +3.903655601e+05 +3.903655601e+05 -1.1208e+00 -7.9320e+00 -1.3212e+01 -5.6662e+00 +7.3856e+00 -2.8423e+00 +1.4862e+00 -9.5453e+00 +4.3814e+00 -3.8955e+00 +2.6573e-01 +3.8965e+00 +4.4509e+00 -7.5505e-02 +2.6285e+00 -3.2873e+00 +9.6679e-01 -3.3462e+00 -1.1007e+00 +1.6872e+00
760 +2.497164412e+05 +2.497164412e+05 +2.497800312e+05 +2.497800312e+05 -1.3925e+00 -7.6259e+00 -1.3069e+01 -5.9490e+00 +6.6915e+00 -2.9304e+00 +1.0802e+00 -9.5942e+00 +4.7836e+00 -4.1995e+00 +1.1635e-02 +3.9105e+00 +3.2727e+00 -9.4257e-01 +2.2135e+00 -3.5399e+00 +1.0096e+00 -3.1071e+00 -1.0026e+00 +1.6272e+00
900 +1.546440278e+05 +1.546440278e+05 +1.547076178e+05 +1.547076178e+05 -9.7768e-01 -8.2701e+00 -1.3418e+01 -6.9476e+00 +5.8885e+00 -3.2706e+00 +1.6259e+00 -1.0214e+01 +4.2513e+00 -2.9152e+00 -3.2415e-01 +3.1750e+00 +1.9479e+00 -1.0752e+00 +2.0823e+00 -3.4443e+00 +1.0352e+00 -3.1052e+00 -1.0872e+00 +1.5242e+00
1045 +9.896869453e+04 +9.896869453e+04 +9.903228453e+04 +9.903228453e+04 -1.2071e+00 -8.4050e+00 -1.2975e+01 -6.9534e+00 +6.2150e+00 -2.9685e+00 +1.7376e+00 -9.5602e+00 +4.2449e+00 -2.9280e+00 -4.6846e-01 +3.2841e+00 +1.0823e+00 -8.1710e-01 +2.3283e+00 -3.5048e+00 +1.1270e+00 -3.1507e+00 -1.1047e+00 +1.5717e+00
1343 +6.303649635e+04 +6.303649635e+04 +6.310008635e+04 +6.310008635e+04 -1.1260e+00 -8.2959e+00 -1.3033e+01 -6.9076e+00 +6.1700e+00 -3.1429e+00 +1.5496e+00 -9.3443e+00 +4.2212e+00 -3.0944e+00 -1.0101e+00 +2.6880e+00 +1.9385e-01 -5.9120e-01 +2.5127e+00 -3.6232e+00 +1.1121e+00 -3.1526e+00 -1.0746e+00 +1.5604e+00
1430 +3.949241998e+04 +3.949241998e+04 +3.955600998e+04 +3.955600998e+04 -1.0915e+00 -8.4311e+00 -1.2935e+01 -7.0234e+00 +6.0409e+00 -3.1583e+00 +1.5925e+00 -9.1870e+00 +4.2859e+00 -3.1959e+00 -1.2071e+00 +2.4797e+00 -4.9060e-01 -6.4271e-01 +2.5450e+00 -3.5216e+00 +1.0861e+00 -3.0792e+00 -1.0675e+00 +1.6139e+00
1772 +2.491567160e+04 +2.491567160e+04 +2.497926160e+04 +2.497926160e+04 -1.1073e+00 -8.7230e+00 -1.2948e+01 -7.2424e+00 +6.1614e+00 -3.1206e+00 +1.6698e+00 -9.0813e+00 +4.2818e+00 -3.1310e+00 -1.3124e+00 +2.0992e+00 -1.0042e+00 -5.0413e-01 +2.5257e+00 -3.6315e+00 +1.1206e+00 -3.1425e+00 -1.0904e+00 +1.5807e+00
2078 +1.579553846e+04 +1.579553846e+04 +1.585912846e+04 +1.585912846e+04 -1.0377e+00 -8.6801e+00 -1.2909e+01 -7.1000e+00 +6.1551e+00 -3.0587e+00 +1.7115e+00 -8.8596e+00 +4.2034e+00 -3.0689e+00 -1.3612e+00 +1.8818e+00 -1.4863e+00 -6.2117e-01 +2.4629e+00 -3.6071e+00 +1.1188e+00 -3.1347e+00 -1.0791e+00 +1.5756e+00
3351 +9.999961912e+03 +9.999961912e+03 +1.006355191e+04 +1.006355191e+04 -1.0586e+00 -8.7094e+00 -1.2788e+01 -7.0934e+00 +6.0070e+00 -2.9587e+00 +1.6996e+00 -8.6231e+00 +4.1956e+00 -2.9637e+00 -1.4776e+00 +1.4665e+00 -2.1638e+00 -5.2375e-01 +2.4781e+00 -3.6180e+00 +1.1088e+00 -3.1445e+00 -1.0802e+00 +1.5748e+00
11164 +6.306826380e+03 +6.306826380e+03 +6.370416380e+03 +6.370416380e+03 -9.9256e-01 -8.5831e+00 -1.2595e+01 -6.9270e+00 +5.6228e+00 -2.6708e+00 +1.6846e+00 -7.1516e+00 +3.8417e+00 -2.4711e+00 -2.1027e+00 +1.2095e+00 -2.3726e+00 -5.0596e-01 +2.4860e+00 -3.5988e+00 +1.1062e+00 -3.1479e+00 -1.0838e+00 +1.5750e+00
25854 +3.980828180e+03 +3.980828180e+03 +4.044418180e+03 +4.044418180e+03 -9.9268e-01 -8.4503e+00 -1.2318e+01 -6.5366e+00 +5.1938e+00 -1.9744e+00 +1.5796e+00 -5.4126e+00 +3.2699e+00 -2.2908e+00 -2.1374e+00 +1.2321e+00 -2.3606e+00 -5.0339e-01 +2.4855e+00 -3.5977e+00 +1.1097e+00 -3.1469e+00 -1.0839e+00 +1.5758e+00
% function evaluation | noise-free fitness - Fopt (-5.712900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.875148175e+07 +2.875148175e+07 +2.875091046e+07 +2.875091046e+07 +3.0001e+00 +3.4964e+00 +1.8354e+00 +7.1151e-02 -2.5772e+00 +4.7206e+00 +4.0799e+00 -3.6144e+00 +4.2043e+00 -4.2987e+00 -3.0710e+00 -4.0217e+00 -3.3760e+00 -8.0353e-02 -1.7925e+00 +1.5671e+00 -1.8319e+00 +4.6591e+00 -2.6102e-01 -3.5286e+00
6 +2.377668492e+07 +2.377668492e+07 +2.377611363e+07 +2.377611363e+07 +3.3232e+00 +3.3994e+00 -2.0198e+00 -5.8044e+00 +4.7807e-01 +6.7566e+00 +4.0561e+00 +7.1242e-01 +9.3357e+00 -1.1272e+00 -5.1879e+00 -2.4097e+00 -6.3949e+00 -1.9948e+00 -6.4911e+00 +9.4730e-01 -2.6245e+00 +5.7672e+00 +3.0723e+00 -3.2235e+00
11 +1.175040161e+07 +1.175040161e+07 +1.174983032e+07 +1.174983032e+07 +1.1538e+01 -4.5946e+00 -5.1558e+00 -4.3117e+00 -7.5405e+00 +1.9860e+01 +7.2253e+00 -1.1158e+01 +1.3131e+01 +2.2878e-01 -2.4955e+00 +3.2381e+00 -1.4019e+01 -3.3416e+00 -6.2773e+00 -2.1457e+00 -2.7062e+00 -2.0516e+00 +1.0317e+00 -3.9774e+00
32 +8.875996121e+06 +8.875996121e+06 +8.875424831e+06 +8.875424831e+06 +1.4844e+01 -1.0185e+01 +1.0981e-01 -1.0255e+00 -2.0089e+01 +2.7440e+01 +4.5719e+00 -3.5463e+00 +1.4349e+01 -9.0550e-01 -1.9332e-01 +4.8962e+00 -1.2476e+01 -7.1143e+00 -4.1192e+00 -2.1360e+00 -4.8770e+00 -1.0938e+00 +1.6222e+00 -1.9756e-01
57 +5.635654436e+06 +5.635654436e+06 +5.635083146e+06 +5.635083146e+06 +8.3158e+00 -1.7091e+01 -1.6111e+00 -6.6399e+00 -1.7265e+01 +2.3040e+01 +7.0563e+00 -8.7874e-01 +1.4133e+01 -1.6157e+00 -1.7974e+00 +3.8538e+00 -1.0402e+01 -2.5295e+00 +3.4123e+00 -1.8124e+00 -1.0099e+00 -6.2065e+00 +2.0523e+00 -8.3197e-01
116 +3.765456278e+06 +3.765456278e+06 +3.764884988e+06 +3.764884988e+06 +4.2252e+00 -2.5203e+01 -5.1697e+00 -1.0656e+01 -1.9517e+01 +1.9783e+01 +1.4705e+01 +7.9763e+00 +1.7701e+01 +8.3293e-01 -1.1562e+00 -1.1063e+00 -8.9814e+00 -2.4362e+00 +4.2692e+00 +4.2583e-01 -7.6934e-01 -2.1055e+00 +3.2089e+00 -1.9036e+00
198 +2.312709551e+06 +2.312709551e+06 +2.312138261e+06 +2.312138261e+06 +1.6253e+00 -2.4343e+01 -4.6313e+00 -7.2734e+00 -1.7691e+01 +2.0066e+01 +1.6890e+01 +5.9294e+00 +2.0443e+01 +1.6605e+00 +7.0244e-01 +1.1049e-01 -6.8117e+00 -3.3190e+00 +2.5108e+00 -2.2638e+00 -5.1053e-01 -4.2416e+00 +4.6429e+00 -1.7752e+00
226 +1.480505583e+06 +1.480505583e+06 +1.479934293e+06 +1.479934293e+06 -4.4103e-01 -2.3850e+01 -3.1062e+00 -7.4037e+00 -1.8589e+01 +2.0375e+01 +1.7135e+01 +6.9103e+00 +2.1865e+01 -1.5316e+00 +2.5417e-01 -1.0388e+00 -3.9683e+00 -3.6147e+00 +6.1539e-01 -4.9278e+00 -2.3897e-01 -3.5361e+00 +4.0430e+00 -2.1664e+00
