% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
536 +1.550186932e+05 +1.550186932e+05 +1.548484932e+05 +1.548484932e+05 -1.8334e+00 +5.7970e+00 -1.0619e+00 -5.4710e-01 -2.8114e+00 -3.9988e+00 -9.1960e+00 +8.6772e+00 -2.8141e+00 +3.2097e+00 -4.5497e+00 -7.0095e+00 +2.6341e+00 +5.0449e+00 +4.5441e+00 -1.3360e+01 -3.2912e+00 +2.4848e+00 +3.9851e+00 +4.3853e+00
881 +9.876571303e+04 +9.876571303e+04 +9.859551303e+04 +9.859551303e+04 -2.4422e+00 +5.1538e+00 -3.3646e-01 -1.4836e-01 -2.3555e+00 -3.3850e+00 -8.2501e+00 +8.0753e+00 -3.4717e+00 +3.0680e+00 -4.4387e+00 -7.4626e+00 +2.8918e+00 +4.7510e+00 +4.0242e+00 -1.3315e+01 -3.5182e+00 +2.8530e+00 +3.8903e+00 +4.7090e+00
1222 +6.271901281e+04 +6.271901281e+04 +6.254881281e+04 +6.254881281e+04 -2.8261e+00 +4.7977e+00 -1.3807e-01 +2.3859e-02 -2.1442e+00 -3.0924e+00 -8.0738e+00 +7.6323e+00 -4.0338e+00 +3.3800e+00 -4.8042e+00 -7.0792e+00 +3.5858e+00 +4.5144e+00 +3.3865e+00 -1.3220e+01 -3.2960e+00 +2.8866e+00 +4.2612e+00 +5.0609e+00
1707 +3.968657420e+04 +3.968657420e+04 +3.951637420e+04 +3.951637420e+04 -3.1915e+00 +4.9109e+00 +1.2536e-01 +1.5645e-01 -1.9485e+00 -2.9603e+00 -8.0596e+00 +7.6281e+00 -4.3465e+00 +3.7583e+00 -4.6627e+00 -6.5017e+00 +4.0281e+00 +4.2615e+00 +2.8452e+00 -1.3283e+01 -3.1023e+00 +2.7660e+00 +4.7416e+00 +5.2713e+00
3002 +2.500030138e+04 +2.500030138e+04 +2.483010138e+04 +2.483010138e+04 -3.6538e+00 +4.8161e+00 +4.2006e-01 +4.2746e-01 -1.8964e+00 -2.6150e+00 -7.6478e+00 +7.8545e+00 -4.9508e+00 +4.2781e+00 -4.5831e+00 -6.0646e+00 +4.4952e+00 +3.9169e+00 +2.4363e+00 -1.2973e+01 -3.0526e+00 +2.9537e+00 +5.3006e+00 +5.5688e+00
4495 +1.583434527e+04 +1.583434527e+04 +1.566414527e+04 +1.566414527e+04 -3.7960e+00 +4.6189e+00 +6.9077e-01 +5.8811e-01 -1.8073e+00 -2.8692e+00 -7.4083e+00 +7.8551e+00 -5.6931e+00 +4.7516e+00 -4.4584e+00 -5.7304e+00 +4.7329e+00 +3.7606e+00 +2.1724e+00 -1.2644e+01 -2.9814e+00 +3.2462e+00 +5.8604e+00 +5.4298e+00
6516 +9.989274277e+03 +9.989274277e+03 +9.819074277e+03 +9.819074277e+03 -4.0868e+00 +4.3950e+00 +8.2982e-01 +7.1775e-01 -1.7464e+00 -2.9788e+00 -6.9630e+00 +8.1867e+00 -6.3057e+00 +5.1286e+00 -3.9590e+00 -5.4131e+00 +4.9286e+00 +3.5922e+00 +2.0317e+00 -1.2266e+01 -2.8119e+00 +3.6385e+00 +6.3831e+00 +5.4398e+00
15851 +6.307545047e+03 +6.307545047e+03 +6.137345047e+03 +6.137345047e+03 -4.5342e+00 +3.7435e+00 +7.1824e-01 +1.3818e+00 -1.9199e+00 -3.1071e+00 -5.9862e+00 +8.4291e+00 -7.1347e+00 +5.4090e+00 -3.6555e+00 -5.3521e+00 +5.1135e+00 +3.3673e+00 +2.0093e+00 -1.1469e+01 -2.4888e+00 +4.2032e+00 +6.6076e+00 +4.9349e+00
37171 +3.980818292e+03 +3.980818292e+03 +3.810618292e+03 +3.810618292e+03 -4.8834e+00 +2.9336e+00 +1.7901e-02 +2.4149e+00 -1.6856e+00 -3.2071e+00 -4.4738e+00 +8.1877e+00 -7.5090e+00 +4.9920e+00 -3.6187e+00 -5.9359e+00 +5.3947e+00 +3.4076e+00 +1.6723e+00 -1.0404e+01 -1.9392e+00 +4.7360e+00 +6.5801e+00 +4.4711e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.881255908e+07 +1.881255908e+07 +1.881208933e+07 +1.881208933e+07 +1.0461e+00 -4.9888e+00 -1.2198e+00 +1.3796e+00 +2.3872e+00 -2.4917e+00 +8.8509e-01 -1.0550e+00 +9.7059e-01 +2.4485e+00 +1.1568e+00 +2.2322e+00 +1.9368e+00 +2.5036e+00 +2.5175e+00 -2.6224e+00 -4.9614e+00 -2.9911e-01 +3.7904e+00 +2.9664e+00
7 +1.469485704e+07 +1.469485704e+07 +1.469438729e+07 +1.469438729e+07 -3.9605e+00 -2.5526e+00 +8.3887e+00 +8.5897e-01 +4.9851e-01 -6.9640e+00 -1.5947e+00 +1.2027e+00 +8.0360e+00 -6.7280e+00 -3.2492e+00 -9.1350e+00 +5.5029e+00 -2.4415e+00 +2.7855e+00 -2.4801e+00 -1.0689e+01 +1.8140e+00 -9.3787e-01 +3.1181e+00
58 +9.455277907e+06 +9.455277907e+06 +9.454808157e+06 +9.454808157e+06 +1.7163e+00 -3.1389e+00 +1.5987e+01 -8.8586e+00 -7.5478e+00 -8.4847e+00 -1.0027e+01 -2.2521e+00 +1.1261e+01 -3.4913e+00 -5.2424e+00 -4.7970e+00 +1.3963e+00 -9.7104e+00 -2.4252e+00 -6.3675e+00 -9.9847e+00 +3.2461e+00 -5.5884e+00 +1.3799e+00
138 +6.307530292e+06 +6.307530292e+06 +6.307060542e+06 +6.307060542e+06 +5.3033e+00 -8.3109e+00 +1.1819e+01 -7.3674e+00 -2.7002e+00 -9.6315e+00 -1.2021e+01 +3.9732e-01 +1.0488e+01 -4.6801e+00 -5.5104e+00 -2.8865e+00 +6.8975e+00 -1.4679e+01 -9.8973e-01 -8.8364e+00 -7.9102e+00 -2.4062e+00 -2.6772e+00 +3.2779e+00
235 +3.363642563e+06 +3.363642563e+06 +3.363172813e+06 +3.363172813e+06 +5.6271e+00 -8.5113e+00 +1.4251e+01 -9.6770e+00 +4.0560e-02 -1.0128e+01 -1.1252e+01 +2.4352e+00 +1.1972e+01 -7.1112e+00 -9.0845e+00 -6.0540e+00 +5.5741e+00 -1.3648e+01 -4.4985e+00 -3.9630e+00 -4.1337e+00 -2.9435e+00 -7.9930e+00 +4.0627e+00
342 +2.471415628e+06 +2.471415628e+06 +2.470945878e+06 +2.470945878e+06 +3.7702e+00 -6.6259e+00 +1.1582e+01 -1.1588e+01 +1.0723e+00 -6.0273e+00 -1.3171e+01 -7.4183e-01 +8.4904e+00 -7.8361e+00 -1.0269e+01 -9.9808e+00 +7.5001e+00 -1.1221e+01 -7.4544e-01 -1.8973e+00 -6.2469e+00 -2.6088e+00 -7.5845e+00 +4.2068e+00
491 +1.475743166e+06 +1.475743166e+06 +1.475273416e+06 +1.475273416e+06 +2.7566e+00 -5.9038e+00 +8.0542e+00 -1.3773e+01 -1.2035e+00 -7.0322e+00 -1.3016e+01 -2.8244e-01 +7.9276e+00 -8.0071e+00 -1.0110e+01 -8.1555e+00 +9.2124e+00 -9.9626e+00 -2.0141e+00 -6.7168e-01 -5.9567e+00 -2.6658e+00 -4.3264e+00 +2.9000e+00
591 +9.804293189e+05 +9.804293189e+05 +9.799595689e+05 +9.799595689e+05 +4.6633e+00 -6.6712e+00 +7.3391e+00 -1.3488e+01 -1.2045e+00 -8.0299e+00 -1.1305e+01 -1.4021e+00 +6.3949e+00 -7.5658e+00 -1.0949e+01 -7.5849e+00 +8.8897e+00 -1.1084e+01 -2.1239e+00 +1.4384e+00 -5.1919e+00 -4.0054e+00 -4.0795e+00 +3.8825e+00
763 +6.282494954e+05 +6.282494954e+05 +6.277797454e+05 +6.277797454e+05 +3.9868e+00 -6.9643e+00 +7.4147e+00 -1.4255e+01 -1.6095e+00 -6.8973e+00 -1.0840e+01 -7.0522e-01 +5.4442e+00 -5.3920e+00 -1.1036e+01 -7.7346e+00 +7.1992e+00 -1.0328e+01 -2.3217e+00 +1.1392e+00 -5.7022e+00 -3.4779e+00 -3.8517e+00 +4.0897e+00
880 +3.933095189e+05 +3.933095189e+05 +3.928397689e+05 +3.928397689e+05 +4.9184e+00 -6.9066e+00 +7.1043e+00 -1.3817e+01 -6.3003e-01 -6.1959e+00 -9.9503e+00 +3.9659e-01 +4.4874e+00 -4.0811e+00 -1.0690e+01 -7.1890e+00 +7.1501e+00 -1.0028e+01 -3.6561e+00 +1.2815e+00 -5.2158e+00 -2.9889e+00 -3.4563e+00 +4.0006e+00
1094 +2.508709278e+05 +2.508709278e+05 +2.504011778e+05 +2.504011778e+05 +4.9529e+00 -6.7081e+00 +6.8095e+00 -1.3354e+01 -3.7711e-02 -5.6860e+00 -1.0102e+01 +1.1558e+00 +3.6364e+00 -3.0481e+00 -1.0446e+01 -6.7925e+00 +6.7412e+00 -9.8331e+00 -4.1341e+00 +1.5017e+00 -5.5916e+00 -2.2153e+00 -2.1921e+00 +4.4882e+00
1326 +1.577817236e+05 +1.577817236e+05 +1.573119736e+05 +1.573119736e+05 +4.9036e+00 -5.9609e+00 +6.7016e+00 -1.3540e+01 +5.9963e-01 -5.3108e+00 -9.0755e+00 +1.5063e+00 +2.7551e+00 -2.3251e+00 -1.0320e+01 -6.1989e+00 +6.4683e+00 -1.0150e+01 -5.0761e+00 +1.3449e+00 -5.5001e+00 -1.2949e+00 -1.7582e+00 +4.4239e+00
1756 +9.972591241e+04 +9.972591241e+04 +9.925616241e+04 +9.925616241e+04 +5.2316e+00 -5.5768e+00 +6.0093e+00 -1.3171e+01 +1.2973e+00 -4.7942e+00 -8.5119e+00 +1.7777e+00 +2.2471e+00 -1.8702e+00 -1.0377e+01 -6.4633e+00 +6.3544e+00 -1.0165e+01 -5.4897e+00 +1.6013e+00 -5.0395e+00 -1.7054e-01 -9.6564e-01 +3.7978e+00
3049 +6.308771167e+04 +6.308771167e+04 +6.261796167e+04 +6.261796167e+04 +4.9577e+00 -5.4683e+00 +5.5931e+00 -1.2533e+01 +1.6927e+00 -4.0769e+00 -8.1740e+00 +2.3204e+00 +1.8078e+00 -7.9167e-01 -9.9187e+00 -6.6362e+00 +5.6711e+00 -9.9598e+00 -5.3114e+00 +1.5562e+00 -4.3995e+00 +9.6710e-01 +2.1883e-01 +3.7657e+00
6958 +3.980648608e+04 +3.980648608e+04 +3.933673608e+04 +3.933673608e+04 +4.3946e+00 -5.2144e+00 +4.7631e+00 -1.0662e+01 +1.1436e+00 -3.6412e+00 -7.9768e+00 +2.4748e+00 +1.5043e+00 -3.4469e-01 -9.2466e+00 -6.4748e+00 +5.3018e+00 -1.0239e+01 -4.1932e+00 +1.8409e+00 -3.8837e+00 +1.6568e+00 +1.8980e+00 +3.4120e+00
9393 +2.509314602e+04 +2.509314602e+04 +2.462339602e+04 +2.462339602e+04 +4.0907e+00 -5.3034e+00 +4.1367e+00 -9.4655e+00 +4.4590e-01 -3.2806e+00 -7.6999e+00 +2.2960e+00 +1.2414e+00 +1.9479e-01 -8.6282e+00 -6.2516e+00 +5.0184e+00 -1.0323e+01 -3.1725e+00 +1.8534e+00 -3.6120e+00 +1.5016e+00 +3.0364e+00 +3.1834e+00
11983 +1.584178556e+04 +1.584178556e+04 +1.537203556e+04 +1.537203556e+04 +3.9766e+00 -5.2370e+00 +3.4838e+00 -8.5934e+00 -2.3302e-01 -3.0161e+00 -7.6181e+00 +1.8442e+00 +1.1449e+00 +6.2042e-01 -8.2501e+00 -6.0115e+00 +4.9168e+00 -1.0410e+01 -2.2910e+00 +1.9097e+00 -3.1521e+00 +1.1921e+00 +3.6855e+00 +2.9638e+00
15608 +9.998291822e+03 +9.998291822e+03 +9.528541822e+03 +9.528541822e+03 +3.6195e+00 -5.1820e+00 +2.8804e+00 -7.7755e+00 -8.1628e-01 -2.7004e+00 -7.5086e+00 +1.5814e+00 +9.5467e-01 +9.6268e-01 -7.9010e+00 -5.6113e+00 +4.9132e+00 -1.0366e+01 -1.4176e+00 +1.8322e+00 -2.8140e+00 +9.1439e-01 +4.3394e+00 +2.7613e+00
22528 +6.306388375e+03 +6.306388375e+03 +5.836638375e+03 +5.836638375e+03 +3.0251e+00 -5.0415e+00 +2.3082e+00 -6.9098e+00 -1.4546e+00 -2.4592e+00 -7.2193e+00 +1.3934e+00 +8.3607e-01 +1.1086e+00 -7.6035e+00 -5.0804e+00 +4.8829e+00 -1.0275e+01 -5.8518e-01 +1.9080e+00 -2.4367e+00 +7.6980e-01 +4.9249e+00 +2.4573e+00
29272 +3.980836655e+03 +3.980836655e+03 +3.511086655e+03 +3.511086655e+03 +2.8307e+00 -4.8986e+00 +1.8774e+00 -6.1167e+00 -2.0569e+00 -2.2147e+00 -6.9895e+00 +1.0973e+00 +6.7460e-01 +1.2833e+00 -7.1962e+00 -4.6315e+00 +4.8665e+00 -1.0292e+01 +3.0118e-02 +1.9768e+00 -2.1346e+00 +4.1015e-01 +5.4103e+00 +2.2301e+00
35208 +2.511437527e+03 +2.511437527e+03 +2.041687527e+03 +2.041687527e+03 +2.6964e+00 -4.8036e+00 +1.5570e+00 -5.5801e+00 -2.5238e+00 -1.9932e+00 -6.8717e+00 +8.9158e-01 +5.7626e-01 +1.3706e+00 -6.8955e+00 -4.3014e+00 +4.8616e+00 -1.0308e+01 +3.6857e-01 +2.1133e+00 -1.8044e+00 +4.5270e-02 +5.6544e+00 +2.0669e+00
% function evaluation | noise-free fitness - Fopt (-2.178200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.224745419e+07 +1.224745419e+07 +1.224723637e+07 +1.224723637e+07 +1.4727e+00 -1.6823e+00 +7.6690e-02 +1.2229e+00 +1.7339e+00 -5.1521e-01 -3.8443e+00 -1.7681e-01 -2.5115e+00 +2.6156e+00 -3.0963e+00 +1.4371e+00 -4.4857e+00 -2.2154e+00 -4.2481e-01 +1.4365e+00 +2.8684e+00 -3.8307e+00 -2.8536e+00 +1.3539e+00
36 +5.931620534e+06 +5.931620534e+06 +5.931402714e+06 +5.931402714e+06 +4.3524e-01 -5.0269e+00 -2.8694e+00 +5.5916e+00 +3.1576e+00 +5.5688e+00 +1.0039e+00 -2.5309e+00 +2.1095e+00 -8.1927e+00 -8.7897e+00 +9.6459e-01 -6.6657e+00 +2.2661e+00 -6.5866e+00 +1.6789e+00 +3.6375e+00 -4.1420e+00 +2.3649e+00 +8.4335e+00
62 +2.297985471e+06 +2.297985471e+06 +2.297767651e+06 +2.297767651e+06 -7.9340e+00 -4.5682e+00 +5.3665e-01 +3.8760e+00 +2.2615e+00 +6.6000e+00 -2.9052e+00 +1.7568e-01 +2.9366e+00 -7.9742e+00 -5.2778e+00 -2.1394e-01 -1.0892e+01 +2.8798e+00 -1.1850e+01 +1.5738e+00 +1.0627e+00 -2.1124e+00 -5.5122e+00 +3.7224e+00
160 +9.800248855e+05 +9.800248855e+05 +9.798070655e+05 +9.798070655e+05 -7.8620e+00 -2.4860e+00 -2.8716e-01 +1.2289e+00 +2.3641e+00 +7.8366e+00 -1.7727e+00 +9.8247e-01 +5.5988e+00 -5.3922e+00 -8.6403e+00 +3.0044e-01 -4.0912e+00 +3.5003e+00 -1.1614e+01 +1.8934e+00 +3.0240e+00 -4.0286e+00 -7.4081e+00 +8.3785e+00
375 +6.234190698e+05 +6.234190698e+05 +6.232012498e+05 +6.232012498e+05 -5.9854e+00 -3.2905e+00 -1.8363e+00 +9.6349e-01 +3.3045e+00 +9.7892e+00 +2.3631e+00 +1.2531e+00 +3.7939e+00 -3.9538e+00 -9.2756e+00 +1.5402e+00 -4.9872e+00 +5.2384e+00 -9.8077e+00 +3.2435e+00 +1.8829e+00 -3.0232e+00 -8.8460e+00 +1.0493e+01
432 +3.859381609e+05 +3.859381609e+05 +3.857203409e+05 +3.857203409e+05 -5.2441e+00 -2.6228e+00 -2.9117e+00 +6.4653e-01 +3.5350e+00 +9.3398e+00 +2.0017e+00 +1.2847e+00 +3.3208e+00 -4.4775e+00 -9.3893e+00 +1.5314e+00 -4.5115e+00 +4.7290e+00 -1.0008e+01 +2.0537e+00 +3.7684e+00 -2.9158e+00 -9.7138e+00 +1.0113e+01
549 +2.503490752e+05 +2.503490752e+05 +2.501312552e+05 +2.501312552e+05 -4.0782e+00 -1.9813e+00 -2.4692e+00 +5.1190e-01 +3.3073e+00 +1.0018e+01 +2.3588e+00 +1.0531e+00 +3.0157e+00 -5.0985e+00 -8.0854e+00 +2.5991e+00 -3.5612e+00 +5.1562e+00 -9.1563e+00 +1.6171e+00 +3.7689e+00 -3.3365e+00 -9.8286e+00 +9.4821e+00
611 +1.529159147e+05 +1.529159147e+05 +1.526980947e+05 +1.526980947e+05 -3.8236e+00 -1.8150e+00 -3.2650e+00 +1.0234e+00 +2.9496e+00 +1.0232e+01 +2.0981e+00 +2.1056e-01 +2.7213e+00 -4.9238e+00 -8.2550e+00 +3.2350e+00 -2.9396e+00 +5.2030e+00 -9.1256e+00 +1.5275e+00 +3.6043e+00 -2.9611e+00 -1.0064e+01 +9.4865e+00
674 +9.486853626e+04 +9.486853626e+04 +9.465071626e+04 +9.465071626e+04 -4.1105e+00 -2.1882e+00 -3.4705e+00 +1.4563e-01 +2.7431e+00 +9.6221e+00 +2.0356e+00 +2.4446e-01 +2.9913e+00 -5.3445e+00 -7.9869e+00 +3.7926e+00 -3.2844e+00 +5.0660e+00 -8.9212e+00 +6.7816e-01 +3.4408e+00 -2.4282e+00 -9.2351e+00 +8.9777e+00
851 +6.158651978e+04 +6.158651978e+04 +6.136869978e+04 +6.136869978e+04 -4.2585e+00 -2.1246e+00 -3.5118e+00 -1.5160e-01 +2.4541e+00 +9.3343e+00 +1.7869e+00 +3.1817e-01 +2.8402e+00 -5.0919e+00 -7.3530e+00 +4.0156e+00 -2.6192e+00 +4.9611e+00 -8.5936e+00 +4.0925e-01 +3.4925e+00 -2.0591e+00 -9.2478e+00 +8.9683e+00
1330 +3.975759075e+04 +3.975759075e+04 +3.953977075e+04 +3.953977075e+04 -4.7084e+00 -2.3826e+00 -3.4841e+00 -6.7596e-01 +2.3568e+00 +9.3991e+00 +2.0987e+00 +4.1422e-01 +2.4809e+00 -5.1482e+00 -6.9026e+00 +4.7238e+00 -2.7484e+00 +5.2885e+00 -8.3265e+00 +9.7872e-02 +3.2096e+00 -1.6881e+00 -9.0831e+00 +8.6543e+00
2032 +2.510164805e+04 +2.510164805e+04 +2.488382805e+04 +2.488382805e+04 -4.8528e+00 -2.0602e+00 -3.2555e+00 -9.3816e-01 +2.4308e+00 +9.2175e+00 +2.3346e+00 +3.0831e-01 +2.1035e+00 -5.1412e+00 -6.5957e+00 +5.2519e+00 -2.5914e+00 +5.4605e+00 -7.8275e+00 -3.3886e-01 +3.0252e+00 -1.1718e+00 -8.9161e+00 +8.2069e+00
3314 +1.578053908e+04 +1.578053908e+04 +1.556271908e+04 +1.556271908e+04 -4.9058e+00 -2.1239e+00 -3.3398e+00 -1.3734e+00 +3.0063e+00 +8.7142e+00 +2.4559e+00 +4.7727e-01 +1.6917e+00 -5.1082e+00 -6.5571e+00 +5.4390e+00 -2.5883e+00 +5.4039e+00 -7.2103e+00 -3.8104e-01 +2.6874e+00 -8.3551e-01 -8.3577e+00 +8.0223e+00
4482 +9.998433296e+03 +9.998433296e+03 +9.780613296e+03 +9.780613296e+03 -5.0731e+00 -2.4240e+00 -3.4575e+00 -1.5037e+00 +3.1138e+00 +8.2132e+00 +2.5055e+00 +6.3338e-01 +1.4192e+00 -5.0845e+00 -6.7268e+00 +5.6908e+00 -2.5524e+00 +5.2808e+00 -6.8156e+00 -2.7561e-01 +2.5042e+00 -5.8347e-01 -7.8626e+00 +7.6184e+00
10282 +6.308750748e+03 +6.308750748e+03 +6.090930748e+03 +6.090930748e+03 -5.1212e+00 -2.4602e+00 -3.3838e+00 -1.7607e+00 +3.4822e+00 +7.3205e+00 +2.2113e+00 +9.1958e-01 +8.7898e-01 -4.9087e+00 -6.8755e+00 +5.7871e+00 -2.4291e+00 +5.0423e+00 -6.2569e+00 -8.3845e-02 +2.0881e+00 -8.2190e-02 -7.3054e+00 +7.4404e+00
22802 +3.981004935e+03 +3.981004935e+03 +3.763184935e+03 +3.763184935e+03 -4.9432e+00 -2.3026e+00 -3.0339e+00 -1.5268e+00 +3.5169e+00 +6.2161e+00 +1.4676e+00 +1.3190e+00 +1.1711e-01 -4.7231e+00 -6.9605e+00 +5.7287e+00 -2.1648e+00 +4.5782e+00 -5.8900e+00 +3.3240e-01 +1.7647e+00 +4.7542e-01 -6.9776e+00 +7.0624e+00
38422 +2.511473065e+03 +2.511473065e+03 +2.293653065e+03 +2.293653065e+03 -4.8714e+00 -2.3171e+00 -2.5130e+00 -1.0985e+00 +3.2766e+00 +5.1247e+00 +7.5972e-01 +1.6457e+00 -2.6122e-01 -4.8359e+00 -7.0099e+00 +5.6475e+00 -1.6598e+00 +4.1679e+00 -5.6357e+00 +5.5845e-01 +1.4549e+00 +9.0561e-01 -6.7847e+00 +6.6292e+00
% function evaluation | noise-free fitness - Fopt (-2.180000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.092081541e+07 +1.092081541e+07 +1.092079361e+07 +1.092079361e+07 -2.3534e+00 +3.9802e+00 +4.5322e+00 +1.7462e+00 +1.3020e+00 -3.9400e+00 +1.1563e+00 +4.1844e+00 +2.9759e+00 +8.1644e-01 -2.2431e-01 -2.4386e+00 -7.9892e-01 +1.3164e-01 -4.4145e+00 +4.6847e+00 -4.8322e+00 +4.0557e+00 -1.0254e+00 +4.8357e+00
3 +8.063476764e+06 +8.063476764e+06 +8.063454964e+06 +8.063454964e+06 -5.3303e+00 +1.0659e+01 +3.1550e+00 +1.0987e+00 +3.4669e+00 +5.2599e+00 -1.8250e+00 +4.0971e-01 +9.7437e+00 -4.7731e+00 -3.5736e+00 -1.1089e+01 +1.9942e-01 +8.6271e-02 -1.1493e+01 +7.7524e+00 -3.1135e+00 +1.6175e+00 +2.2387e+00 +1.0079e+00
106 +5.672323417e+06 +5.672323417e+06 +5.672301617e+06 +5.672301617e+06 -4.3790e+00 +6.0858e+00 -4.3161e+00 +2.5259e+00 +9.5365e-01 +5.4364e+00 -4.8939e+00 +8.1879e+00 +8.6823e+00 -9.4547e+00 -6.0974e+00 -4.2292e+00 +3.7986e+00 +4.9976e+00 -1.9586e+01 +1.5491e+01 -3.0588e+00 -3.8303e+00 -1.1028e+00 +1.0648e+00
111 +3.949118921e+06 +3.949118921e+06 +3.949097121e+06 +3.949097121e+06 -1.4751e+00 +6.1862e+00 -7.2661e+00 +6.6913e+00 -2.7520e+00 +1.0076e+00 -4.0769e+00 +1.1052e+01 +1.1125e+01 -8.4108e+00 -3.0551e+00 -3.5178e+00 +1.7476e+00 +2.7582e+00 -1.4847e+01 +1.1890e+01 -3.8670e+00 -1.7590e+00 +4.4271e+00 +6.7557e+00
269 +2.504989365e+06 +2.504989365e+06 +2.504967565e+06 +2.504967565e+06 -2.9875e-02 +7.2162e+00 -4.7684e+00 +7.8966e+00 -4.8621e+00 +2.2903e+00 -8.9376e+00 +1.0308e+01 +2.8054e+00 -8.6814e+00 -9.7461e+00 -1.2592e+00 +7.9285e-03 +1.9736e+00 -1.6544e+01 +1.1679e+01 -1.8624e+00 -2.2703e+00 +4.9998e+00 +8.0360e+00
338 +1.560435426e+06 +1.560435426e+06 +1.560413626e+06 +1.560413626e+06 -3.0429e-01 +1.9728e+00 -1.9284e+00 +5.8323e+00 -4.1876e+00 +2.3518e+00 -1.0304e+01 +1.2035e+01 +1.3521e+00 -6.8146e+00 -1.2377e+01 -3.7562e+00 +1.4742e+00 +3.8377e-01 -1.1812e+01 +1.0043e+01 -1.0053e+00 +1.9627e-01 +4.5326e+00 +4.2531e+00
381 +9.406943021e+05 +9.406943021e+05 +9.406725021e+05 +9.406725021e+05 -1.0493e+00 +4.5396e-01 -9.1481e-01 +7.2569e+00 -4.7859e+00 +3.4735e+00 -1.0018e+01 +1.2250e+01 +1.9241e+00 -6.4572e+00 -1.0968e+01 -4.3097e+00 +8.1389e-01 -8.2512e-01 -1.3470e+01 +1.0388e+01 -4.1520e+00 -1.7619e+00 +1.9412e+00 +1.8218e+00
410 +5.592466937e+05 +5.592466937e+05 +5.592248937e+05 +5.592248937e+05 -2.1636e+00 -3.1256e-01 +6.5337e-01 +7.0982e+00 -3.1804e+00 +4.9207e+00 -9.3214e+00 +1.2741e+01 +1.9036e+00 -6.5297e+00 -1.0195e+01 -4.4155e+00 +1.1249e+00 -1.7040e+00 -1.1738e+01 +1.1177e+01 -4.6248e+00 -4.6210e-01 +2.5472e+00 +2.9026e+00
434 +3.533359605e+05 +3.533359605e+05 +3.533141605e+05 +3.533141605e+05 -1.6978e+00 -1.7527e+00 +6.1974e-01 +6.7943e+00 -3.4942e+00 +4.6377e+00 -9.3860e+00 +1.2361e+01 +2.1609e+00 -7.1653e+00 -1.1097e+01 -3.8697e+00 +1.4513e+00 -2.4139e+00 -1.3121e+01 +1.1813e+01 -5.7509e+00 +4.5942e-01 +2.5043e+00 +2.0297e+00
486 +2.436780188e+05 +2.436780188e+05 +2.436562188e+05 +2.436562188e+05 -3.0599e-01 -2.7413e+00 +5.9017e-01 +6.1922e+00 -2.1095e+00 +5.1572e+00 -9.7224e+00 +1.2528e+01 +2.3852e+00 -8.0189e+00 -1.1423e+01 -3.9005e+00 +1.5276e+00 -1.4999e+00 -1.2893e+01 +1.1036e+01 -5.7346e+00 +9.8117e-01 +2.0264e+00 +1.1005e+00
650 +1.526912465e+05 +1.526912465e+05 +1.526694465e+05 +1.526694465e+05 -1.1347e+00 -3.2322e+00 +1.1834e+00 +6.1631e+00 -1.6538e+00 +5.6128e+00 -9.5901e+00 +1.2352e+01 +2.5360e+00 -8.0725e+00 -1.0746e+01 -5.0879e+00 +2.4259e+00 -1.3326e+00 -1.1268e+01 +1.1521e+01 -6.1078e+00 +7.8798e-01 +1.5764e+00 +2.6568e-01
1157 +9.966871388e+04 +9.966871388e+04 +9.964691388e+04 +9.964691388e+04 -1.1745e+00 -3.4425e+00 +1.3778e+00 +5.8754e+00 -1.0568e+00 +6.4199e+00 -9.2972e+00 +1.2309e+01 +2.3561e+00 -8.1287e+00 -1.0129e+01 -4.7753e+00 +2.7004e+00 -8.0822e-01 -1.0876e+01 +1.1147e+01 -6.2082e+00 +3.6046e-01 +1.3493e+00 -2.5213e-01
3786 +6.299594838e+04 +6.299594838e+04 +6.297414838e+04 +6.297414838e+04 -2.3240e+00 -2.9588e+00 +2.0505e+00 +4.7180e+00 -1.7751e+00 +7.1128e+00 -7.6776e+00 +1.1765e+01 +2.2841e+00 -7.5229e+00 -8.7539e+00 -4.0273e+00 +3.0925e+00 +1.3544e-01 -1.0317e+01 +1.0646e+01 -5.1429e+00 -7.4919e-01 +7.5926e-02 -6.4975e-01
10602 +3.980292319e+04 +3.980292319e+04 +3.978112319e+04 +3.978112319e+04 -2.8220e+00 -2.6149e+00 +2.4409e+00 +2.9417e+00 -2.1017e+00 +7.1798e+00 -5.0602e+00 +1.0669e+01 +1.9471e+00 -6.3979e+00 -7.4693e+00 -3.0386e+00 +3.2418e+00 +6.9121e-01 -9.6420e+00 +9.2332e+00 -3.4755e+00 -1.2363e+00 -8.4750e-01 -7.5316e-01
