% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
183 +6.059793189e+02 +6.059793189e+02 +4.096393189e+02 +4.096393189e+02 -5.8255e+00 -4.0178e+00 -3.1868e-01 -2.4675e-01 -1.0801e+01 -5.4260e+00 +3.3126e+00 +3.5633e+00 -3.9599e-01 +3.8134e+00 +2.3022e+00 +2.4983e+00 -3.9730e+00 +2.4662e+00 +7.6128e+00 +4.2248e+00 -2.3505e+00 -4.0961e+00 +4.0445e+00 +2.8783e+00
321 +3.509579584e+02 +3.509579584e+02 +1.546179584e+02 +1.546179584e+02 -3.0366e+00 -4.9029e+00 +9.7462e-01 +4.9805e-01 -1.0153e+01 -5.4777e+00 +5.7027e+00 +1.9902e+00 +2.1738e+00 +4.9257e+00 +2.0372e-01 +2.4676e+00 -1.6582e+00 +3.2918e+00 +5.3873e+00 +4.8405e+00 -1.7842e+00 -2.8538e+00 +3.4609e+00 +3.7758e+00
380 +2.431978197e+02 +2.431978197e+02 +4.685781972e+01 +4.685781972e+01 -4.2964e-01 -6.2593e+00 +5.9010e-01 +9.6200e-01 -7.4391e+00 -5.2503e+00 +5.2070e+00 +2.1450e+00 +2.3364e+00 +3.3135e+00 -1.2521e-03 +2.6640e-02 -1.5060e+00 +3.0753e+00 +4.1022e+00 +4.3288e+00 -2.6311e+00 -3.5615e+00 +2.9884e+00 +3.1620e+00
442 +1.495866479e+02 +1.495866479e+02 -4.675335214e+01 -4.675335214e+01 +8.3951e-03 -6.1430e+00 +1.7990e+00 +1.1259e+00 -7.3869e+00 -2.5498e+00 +3.5752e+00 +1.8110e+00 +2.0595e+00 +1.2061e+00 +1.5644e+00 -5.5925e-01 -1.7126e-01 +2.6831e+00 +2.1580e+00 +3.9249e+00 -2.0003e+00 -4.0818e+00 +1.6676e+00 +3.3139e+00
500 +9.777930449e+01 +9.777930449e+01 -9.856069551e+01 -9.856069551e+01 +1.7721e-03 -6.0807e+00 +1.3336e+00 +1.5696e+00 -7.2445e+00 -2.3688e+00 +3.9757e+00 +1.0775e+00 +1.8719e+00 +1.2006e+00 +2.0207e-01 -2.4738e-01 +1.2276e+00 +2.5805e+00 +2.2402e+00 +4.1765e+00 -1.1105e+00 -3.7603e+00 +2.3665e+00 +2.7514e+00
567 +6.122414638e+01 +6.122414638e+01 -1.351158536e+02 -1.351158536e+02 +1.2793e+00 -5.2257e+00 +2.3951e+00 +1.7669e+00 -6.3938e+00 -1.3988e+00 +3.6196e+00 -1.2161e-01 +1.1336e+00 +9.5439e-01 +1.0226e+00 -3.9203e-02 +1.9091e+00 +2.6763e+00 +3.2069e-01 +4.4017e+00 -7.8028e-01 -3.1045e+00 +1.5234e+00 +2.0102e+00
931 +3.940206266e+01 +3.940206266e+01 -1.569379373e+02 -1.569379373e+02 +1.5138e+00 -5.1391e+00 +2.1793e+00 +2.1757e+00 -6.3558e+00 -7.3610e-01 +3.9320e+00 -8.7244e-02 +9.6656e-01 +1.1798e+00 +7.9481e-01 -5.8376e-01 +1.9580e+00 +2.2249e+00 +1.0911e-01 +3.4927e+00 -1.0700e+00 -3.0443e+00 +1.3341e+00 +2.2458e+00
% function evaluation | noise-free fitness - Fopt (-1.935000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.108332858e+03 +2.108332858e+03 +2.088982858e+03 +2.088982858e+03 +4.6687e+00 +3.2779e-01 +4.8684e+00 +3.4771e+00 +1.0215e+00 -2.5449e+00 +1.1312e+00 -4.4750e+00 +1.3295e+00 +2.9861e+00 -3.6975e+00 -3.8371e+00 -2.6500e+00 +3.4293e+00 -2.1161e+00 -3.4913e+00 -1.1132e-01 +4.7676e+00 -1.5705e+00 +3.1775e+00
48 +1.363179802e+03 +1.363179802e+03 +1.343829802e+03 +1.343829802e+03 -1.0256e+00 +3.4488e+00 -6.5366e-01 +2.2251e+00 -9.2198e-01 +2.5577e+00 +2.9781e-01 -1.4024e+00 +1.1720e+00 +2.3585e+00 -8.9948e-01 -2.9526e-01 +5.6926e-01 +5.8635e-01 -4.3610e+00 -3.2265e+00 +3.2446e+00 +4.8694e+00 +2.3311e+00 +5.6324e+00
52 +8.175915134e+02 +8.175915134e+02 +7.982415134e+02 +7.982415134e+02 -1.2966e-01 +5.6392e+00 -5.6303e+00 +4.9778e+00 -4.2460e+00 -1.2379e+00 +3.7792e+00 -2.6603e+00 +8.8736e-01 +3.3256e+00 -2.9852e-01 +6.5209e-01 -2.0522e+00 -9.0940e-02 -6.1685e+00 -3.0953e+00 -4.2889e+00 +4.9669e+00 +8.2579e-01 +7.4766e-01
105 +4.675005200e+02 +4.675005200e+02 +4.481505200e+02 +4.481505200e+02 +3.0466e+00 +4.6449e+00 -7.5744e+00 +4.7313e+00 -6.9582e+00 +6.7736e-01 +5.3201e+00 +1.3649e+00 -1.4978e+00 -6.3674e+00 -2.6010e+00 +1.5363e+00 +1.3943e+00 +7.5237e+00 -6.1664e+00 -4.7869e+00 -4.7558e+00 -9.0377e-01 +3.0890e+00 -2.3174e+00
232 +3.133200679e+02 +3.133200679e+02 +2.939700679e+02 +2.939700679e+02 -1.2695e+00 +5.4163e+00 -4.3058e+00 +1.7551e+00 -7.6194e+00 +9.6002e-01 +6.0957e+00 +3.5051e+00 +2.0177e-01 -6.7583e+00 -6.8996e+00 +3.2022e+00 +2.1136e+00 +2.5725e+00 -4.6259e+00 -1.2519e+00 -5.4555e+00 -5.3883e-01 +3.8184e+00 -3.2639e+00
262 +2.316452990e+02 +2.316452990e+02 +2.122952990e+02 +2.122952990e+02 +8.2099e-01 +5.8404e+00 -4.7913e+00 +2.7330e+00 -6.8041e+00 +6.6518e-01 +5.9662e+00 +3.2795e+00 +2.1084e+00 -3.6339e+00 -6.2535e+00 +1.8732e+00 +3.3112e+00 +4.7177e+00 -5.3112e+00 -2.2956e+00 -6.3406e+00 +9.3232e-01 +4.5025e+00 -2.6848e+00
286 +1.397333475e+02 +1.397333475e+02 +1.203833475e+02 +1.203833475e+02 +1.1782e+00 +6.7185e+00 -5.6489e+00 +1.5349e+00 -6.3008e+00 +6.7541e-01 +3.4760e+00 +2.4698e+00 +2.3483e-01 -3.6542e+00 -3.4440e+00 +8.1693e-01 +2.5297e+00 +3.0333e+00 -4.1883e+00 -2.1666e+00 -6.2083e+00 -3.8947e-01 +2.2817e+00 -7.8856e-01
391 +9.711223315e+01 +9.711223315e+01 +7.776223315e+01 +7.776223315e+01 +5.7586e-01 +7.5065e+00 -5.6238e+00 +1.2977e-01 -4.1672e+00 -1.5871e-01 +3.7857e+00 +3.1326e+00 +1.0941e+00 -3.3666e+00 -2.9224e+00 +2.8093e-01 +2.5140e+00 +3.6437e+00 -5.4005e+00 -2.0671e+00 -6.2351e+00 +3.1090e-02 +2.8316e+00 +1.5426e-01
467 +6.236528921e+01 +6.236528921e+01 +4.301528921e+01 +4.301528921e+01 +1.0139e+00 +5.7495e+00 -5.0423e+00 +4.9793e-01 -3.5093e+00 +1.6001e+00 +2.1465e+00 +2.1014e+00 +1.7981e+00 -3.8640e+00 -2.0543e+00 +1.0927e+00 +3.1711e+00 +3.7764e+00 -4.3279e+00 -1.1911e+00 -5.6781e+00 -2.9744e-01 +9.8724e-01 +7.2185e-01
669 +3.936658590e+01 +3.936658590e+01 +2.001658590e+01 +2.001658590e+01 +3.5988e-01 +6.0978e+00 -4.8521e+00 +8.3892e-01 -3.1851e+00 +1.0064e+00 +1.6081e+00 +3.3193e+00 +2.3472e+00 -4.3478e+00 -1.5881e+00 +1.1518e+00 +3.1638e+00 +3.6159e+00 -4.0910e+00 -8.9077e-01 -5.6967e+00 -1.6989e-01 +1.5481e+00 +1.3331e+00
% function evaluation | noise-free fitness - Fopt (-3.314200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.372080564e+03 +1.372080564e+03 +1.040660564e+03 +1.040660564e+03 -3.5993e+00 +3.3118e+00 -4.1656e+00 +3.8845e+00 -3.4609e+00 +4.1839e+00 -1.5504e+00 +4.0013e+00 -1.8757e+00 -3.1488e+00 +2.3276e-01 -1.1188e+00 +3.8872e+00 +4.8667e+00 +1.9463e+00 +4.3536e+00 +3.7582e+00 +6.3758e-01 +2.2513e+00 +7.5835e-01
111 +7.810784493e+02 +7.810784493e+02 +4.496584493e+02 +4.496584493e+02 +1.4386e+00 -6.2946e-01 -2.4361e-01 +4.4385e-01 -8.9314e-01 +5.5853e+00 -9.4053e-01 +1.1481e+00 +4.3896e+00 -2.9526e+00 +2.4335e+00 -7.5335e+00 +2.8256e-01 +8.5851e-01 -2.5904e+00 +2.7993e+00 +8.9785e+00 -2.2096e+00 +2.9729e+00 -2.7326e-01
147 +5.335196536e+02 +5.335196536e+02 +2.020996536e+02 +2.020996536e+02 +2.8466e+00 -7.8583e-02 -2.1395e+00 +1.2554e+00 +4.5410e-01 +6.3924e+00 -1.9967e+00 +9.5679e-01 +5.4028e+00 -1.3905e+00 +2.8612e-01 -6.0870e+00 +2.3248e+00 +4.1244e+00 -2.5422e+00 +2.2217e+00 +9.7704e+00 -8.7522e-01 +2.4204e+00 +1.1859e+00
183 +3.961399461e+02 +3.961399461e+02 +6.471994607e+01 +6.471994607e+01 +2.2193e+00 -1.7304e+00 -9.1283e-01 +2.7151e+00 +1.4970e+00 +6.5344e+00 -1.3679e+00 +8.0542e-02 +4.3399e+00 -1.3849e+00 +3.2789e-01 -6.2260e+00 +5.8065e+00 +1.9078e+00 -1.2057e+00 -4.0970e-01 +1.0610e+01 +4.1783e-01 +2.6137e+00 -1.1549e+00
262 +2.045686925e+02 +2.045686925e+02 -1.268513075e+02 -1.268513075e+02 +3.3753e+00 -2.4803e+00 +2.0612e+00 +5.7735e+00 +1.8276e-01 +5.9940e+00 -1.4558e+00 +3.1419e+00 +7.0684e+00 -2.8987e+00 -1.1291e+00 -4.0887e+00 +2.8819e+00 +2.8673e+00 +1.9961e+00 +1.1238e-01 +8.4681e+00 +6.8844e-01 +4.8269e+00 -1.7029e-01
280 +1.542676414e+02 +1.542676414e+02 -1.771523586e+02 -1.771523586e+02 +2.6992e+00 -2.9020e-01 +2.7384e+00 +5.3597e+00 -8.8929e-01 +5.5554e+00 -1.2196e+00 +4.0175e+00 +7.1802e+00 -2.1830e+00 -1.1190e+00 -3.1043e+00 +3.9824e+00 +4.3303e+00 +2.3042e-01 -1.0747e-01 +6.3859e+00 +1.4768e+00 +4.4083e+00 +3.6001e+00
665 +9.949728292e+01 +9.949728292e+01 -2.319227171e+02 -2.319227171e+02 +1.3372e+00 -1.6429e+00 +1.8931e+00 +5.5715e+00 -9.0770e-01 +4.9983e+00 -1.2933e+00 +4.2691e+00 +5.6764e+00 -2.7506e+00 -2.3520e+00 -4.5922e+00 +3.7501e+00 +2.5110e+00 +5.8884e-01 -1.3449e+00 +6.7505e+00 +9.6537e-01 +4.1781e+00 +2.3826e+00
4319 +6.292612918e+01 +6.292612918e+01 -2.684938708e+02 -2.684938708e+02 +1.4136e+00 -1.0324e+00 +1.7706e+00 +4.9686e+00 -6.5315e-01 +4.9308e+00 -1.7272e-01 +3.8299e+00 +4.5376e+00 -2.6629e+00 -1.6727e+00 -4.6233e+00 +3.7370e+00 +2.3541e+00 +3.7916e-01 -1.0946e+00 +4.9922e+00 +8.2238e-01 +4.2127e+00 +1.7793e+00
15018 +3.828023428e+01 +3.828023428e+01 -2.931397657e+02 -2.931397657e+02 +1.9523e+00 -5.2462e-01 +2.1716e+00 +4.7661e+00 -6.0754e-01 +4.5023e+00 +6.6356e-01 +3.4588e+00 +4.1668e+00 -2.7085e+00 -1.1539e+00 -4.1952e+00 +3.5138e+00 +1.6514e+00 +9.0557e-01 -2.0385e+00 +3.8570e+00 +8.2695e-01 +4.5592e+00 +2.5672e+00
24396 +2.450854813e+01 +2.450854813e+01 -3.069114519e+02 -3.069114519e+02 +1.1755e+00 -7.7007e-01 +2.0403e+00 +4.2711e+00 -1.3012e+00 +4.2071e+00 +9.3245e-01 +3.4293e+00 +3.8325e+00 -2.7394e+00 -8.3356e-01 -3.9968e+00 +3.3466e+00 +1.9311e+00 +1.4153e+00 -2.9738e+00 +3.6461e+00 -1.3854e-01 +3.9156e+00 +1.6042e+00
% function evaluation | noise-free fitness - Fopt (4.129200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.312270069e+03 +2.312270069e+03 +2.725190069e+03 +2.725190069e+03 +5.8984e-01 +3.7880e+00 -4.9622e+00 +2.3348e+00 +6.6380e-02 -2.0900e+00 -3.7277e+00 -4.8974e+00 -2.1286e+00 -5.1596e-01 +1.5826e+00 +1.1665e+00 -1.7794e+00 +2.8185e+00 -2.8440e+00 +3.7908e+00 -2.6749e-02 -1.5254e+00 +1.0637e+00 +2.6167e+00
57 +1.368443509e+03 +1.368443509e+03 +1.781363509e+03 +1.781363509e+03 +3.2910e+00 +7.7208e+00 +6.9074e+00 +4.4269e+00 -6.4266e-01 +5.2935e+00 +3.2501e+00 -8.8317e+00 +5.5556e-01 +3.3737e+00 -3.3866e+00 +4.1750e+00 +2.8888e-01 +1.0279e+00 +1.6028e+00 +6.8916e+00 +1.2350e+01 +4.1035e+00 +6.5600e+00 +1.1215e+01
69 +9.947471944e+02 +9.947471944e+02 +1.407667194e+03 +1.407667194e+03 +7.4341e+00 +7.5926e+00 +1.8990e+00 +6.7192e+00 +2.0495e-01 +4.1751e+00 +7.7905e-01 -6.6599e+00 +5.4433e-01 +2.6653e+00 -6.9250e+00 -1.3083e-01 +6.4808e+00 -2.0768e-01 +3.1199e+00 +6.7749e+00 +1.2485e+01 +7.4130e+00 +2.5389e+00 +6.1326e+00
175 +5.159963507e+02 +5.159963507e+02 +9.289163507e+02 +9.289163507e+02 +6.4272e+00 +4.5111e+00 +2.0658e+00 +9.0913e+00 -1.7145e-01 +3.4122e+00 +1.5123e-01 -5.5630e+00 -2.5892e-01 +3.4864e+00 -6.5248e+00 +1.9177e+00 +3.0342e+00 +6.9301e-01 +1.9647e+00 +4.8391e+00 +8.1031e+00 +4.1291e+00 +3.0230e+00 +3.2607e+00
268 +3.603842515e+02 +3.603842515e+02 +7.733042515e+02 +7.733042515e+02 +7.2273e+00 +2.5926e+00 +4.3291e+00 +7.5379e+00 +2.8957e-01 +4.1568e+00 +8.3041e-01 -4.5978e+00 -4.7205e-01 +5.0864e+00 -6.8589e+00 -6.1739e-02 +1.6327e+00 +1.4325e+00 +2.4119e+00 +4.1437e+00 +7.5820e+00 +1.6502e+00 +2.9887e+00 +2.4487e+00
309 +2.469027976e+02 +2.469027976e+02 +6.598227976e+02 +6.598227976e+02 +4.6943e+00 +4.1191e+00 +2.6756e+00 +6.7254e+00 +5.8974e-01 +3.8313e+00 +1.5447e+00 -5.2901e+00 -4.2954e-01 +1.9553e+00 -6.4249e+00 +1.0290e+00 +2.9453e+00 +3.3221e+00 +3.6300e+00 +3.0858e+00 +7.4823e+00 +1.0659e+00 +2.4589e+00 +5.5789e-01
378 +1.568406122e+02 +1.568406122e+02 +5.697606122e+02 +5.697606122e+02 +4.9751e+00 +4.7133e+00 +1.4836e+00 +5.7673e+00 +2.5654e+00 +4.4370e+00 +2.4876e+00 -3.0152e+00 -1.4093e+00 +1.9154e+00 -5.1584e+00 +1.7002e+00 +2.5435e+00 +3.2843e+00 +1.9117e+00 +3.6834e+00 +7.1766e+00 -1.5199e-01 +2.2158e+00 -1.1883e+00
594 +9.803536563e+01 +9.803536563e+01 +5.109553656e+02 +5.109553656e+02 +3.3306e+00 +5.2186e+00 +1.6436e+00 +5.0795e+00 +1.9173e+00 +4.3498e+00 +3.1749e+00 -3.8574e+00 -2.0147e+00 +1.6341e+00 -4.5634e+00 +2.8581e+00 +1.8981e+00 +3.0141e+00 +3.2035e+00 +2.6730e+00 +5.7977e+00 -9.9388e-01 +2.8798e+00 -1.2396e+00
4713 +5.917058058e+01 +5.917058058e+01 +4.720905806e+02 +4.720905806e+02 +2.9363e+00 +4.5095e+00 +1.3301e+00 +4.5626e+00 +1.9995e+00 +4.6935e+00 +2.6149e+00 -3.2126e+00 -2.2943e+00 +2.2630e+00 -3.1742e+00 +2.6076e+00 +2.1026e+00 +3.4939e+00 +3.3222e+00 +1.7029e+00 +4.8952e+00 -1.0614e+00 +2.5933e+00 -1.5932e+00
7588 +3.976386125e+01 +3.976386125e+01 +4.526838612e+02 +4.526838612e+02 +2.1865e+00 +3.7619e+00 +7.4671e-01 +3.8485e+00 +1.6794e+00 +4.6627e+00 +2.6849e+00 -2.5060e+00 -1.9129e+00 +2.4895e+00 -3.1934e+00 +2.2641e+00 +1.5347e+00 +3.7298e+00 +3.6229e+00 +6.6896e-01 +4.7411e+00 -2.0731e+00 +2.7699e+00 -1.2209e+00
12342 +2.497890765e+01 +2.497890765e+01 +4.378989077e+02 +4.378989077e+02 +2.2005e+00 +2.9316e+00 +4.4728e-02 +3.5628e+00 +1.4954e+00 +4.8156e+00 +3.2014e+00 -1.7248e+00 -2.6446e+00 +1.8013e+00 -2.4911e+00 +2.0199e+00 +2.0631e+00 +4.1772e+00 +3.3816e+00 -2.8016e-01 +4.7804e+00 -2.2349e+00 +3.2819e+00 -1.8408e+00
26576 +1.447134642e+01 +1.447134642e+01 +4.273913464e+02 +4.273913464e+02 +1.8545e+00 +2.9031e+00 -1.1810e+00 +3.2861e+00 +1.7714e+00 +4.6132e+00 +3.1514e+00 -1.0247e+00 -2.4616e+00 +1.2393e+00 -2.3638e+00 +3.0754e+00 +2.7077e+00 +4.0698e+00 +3.0207e+00 -4.9158e-01 +4.8037e+00 -2.0413e+00 +3.0916e+00 -1.7918e+00
% function evaluation | noise-free fitness - Fopt (2.169400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.774491686e+03 +1.774491686e+03 +1.991431686e+03 +1.991431686e+03 +3.0921e+00 +3.3528e+00 +2.4236e+00 -4.8784e+00 +4.3286e+00 -4.1248e+00 -1.2304e+00 -3.0398e+00 -2.9674e-01 +1.5268e+00 -1.9799e+00 -3.2582e+00 +4.3757e+00 -2.1498e+00 +1.8197e+00 +2.1911e+00 -3.3071e+00 +2.2854e+00 +4.3057e+00 +1.1877e+00
3 +1.581377908e+03 +1.581377908e+03 +1.798317908e+03 +1.798317908e+03 +4.8802e+00 +7.5713e+00 -1.4073e+00 +9.7520e-01 +8.8505e+00 -6.4153e+00 +1.3887e+00 -6.6353e+00 -1.6832e+00 -5.5782e+00 +1.3282e+00 -1.8436e+00 +4.7674e+00 -7.0795e-01 -7.6625e+00 +7.5912e+00 -7.0587e+00 -2.0635e+00 -4.3135e-01 +2.9876e+00
168 +6.529809437e+02 +6.529809437e+02 +8.699209437e+02 +8.699209437e+02 +1.1695e-01 +3.9299e+00 -6.1419e-02 -3.7668e-01 +7.8932e+00 +2.8875e+00 +1.2654e+00 -5.4360e+00 -6.5340e+00 +1.1494e+00 +1.8876e+00 -6.0036e+00 +1.2713e+00 +2.9828e+00 -5.2212e+00 +5.6065e+00 -2.4644e+00 -4.5273e+00 +3.3707e-01 +9.7552e+00
181 +5.703435384e+02 +5.703435384e+02 +7.872835384e+02 +7.872835384e+02 +4.5486e-02 +4.3829e+00 -4.1210e-01 +4.0820e-01 +7.6245e+00 +1.5692e+00 +4.6833e-01 -5.8912e+00 -6.4997e+00 +1.4556e+00 +9.7546e-01 -8.5474e+00 +8.6618e-01 +4.4743e-02 -3.4545e+00 +4.7702e+00 -2.5251e+00 -4.2751e+00 +1.3780e+00 +1.0084e+01
243 +3.825345391e+02 +3.825345391e+02 +5.994745391e+02 +5.994745391e+02 -2.3670e+00 +2.4237e+00 -1.9348e+00 -5.7876e-01 +9.4937e+00 -2.0975e+00 -4.8069e+00 -1.8847e+00 -5.6250e+00 -2.0105e+00 +2.6648e+00 -1.0901e+01 +2.9683e-01 +4.9212e-01 -2.8725e+00 +7.8286e-01 +3.3392e-02 -5.8594e+00 +3.5653e-01 +6.2550e+00
280 +2.487539128e+02 +2.487539128e+02 +4.656939128e+02 +4.656939128e+02 -5.3827e+00 +4.2100e+00 -8.5238e-01 -1.0474e+00 +8.3350e+00 -1.3218e+00 -3.1730e+00 -2.6464e+00 -4.2775e+00 -1.5242e+00 +2.9134e+00 -7.9016e+00 +5.3522e-01 +6.8875e-01 -5.2045e+00 +9.1742e-01 +2.5245e+00 -8.1616e+00 +3.2942e+00 +6.4137e+00
384 +1.521091268e+02 +1.521091268e+02 +3.690491268e+02 +3.690491268e+02 -6.6495e+00 +2.9260e+00 -3.4117e-01 -6.2334e-01 +8.7334e+00 -2.2208e+00 -4.5878e+00 -2.3494e+00 -9.5144e-01 +1.2004e+00 +3.5337e+00 -6.6670e+00 -9.5132e-01 -8.3505e-01 -2.6469e+00 +1.0873e+00 +1.6458e+00 -6.2099e+00 +2.7001e+00 +6.4111e+00
425 +8.800008399e+01 +8.800008399e+01 +3.049400840e+02 +3.049400840e+02 -5.5227e+00 +3.8512e+00 -1.5541e-01 -9.1821e-01 +7.1341e+00 -2.9226e+00 -4.4934e+00 +4.1563e-01 +3.2207e-01 +6.5936e-01 +3.1867e+00 -4.3314e+00 +1.3952e+00 -6.7658e-01 -2.4159e+00 +2.0801e+00 +1.8506e+00 -4.9165e+00 +3.1560e+00 +4.3919e+00
467 +6.050617171e+01 +6.050617171e+01 +2.774461717e+02 +2.774461717e+02 -5.3897e+00 +3.3769e+00 +9.4891e-02 -6.2861e-02 +6.4373e+00 -1.7237e+00 -4.7267e+00 -1.0472e+00 -4.7393e-01 +3.1038e-01 +2.8048e+00 -3.7534e+00 +1.1806e+00 -1.0157e+00 -2.4952e+00 +2.1896e+00 +1.1142e+00 -3.6250e+00 +3.1260e+00 +5.5042e+00
655 +3.924026206e+01 +3.924026206e+01 +2.561802621e+02 +2.561802621e+02 -4.9639e+00 +3.2033e+00 -7.6422e-01 +1.9894e-01 +5.5538e+00 -1.0406e+00 -4.5417e+00 -1.2079e+00 -9.2008e-01 +1.3178e+00 +2.9340e+00 -3.2697e+00 +1.0559e+00 -6.9000e-01 -2.2804e+00 +2.1160e+00 +1.0499e+00 -3.4134e+00 +3.0065e+00 +5.2395e+00
3576 +2.438003898e+01 +2.438003898e+01 +2.413200390e+02 +2.413200390e+02 -4.1342e+00 +3.4857e+00 -7.4581e-01 -2.3887e-01 +4.8121e+00 -5.6452e-01 -4.0449e+00 -1.2273e+00 -4.7417e-01 +1.4085e+00 +2.6785e+00 -3.5355e+00 +1.2296e+00 -6.2887e-01 -2.2576e+00 +1.4665e+00 +1.1050e+00 -2.6889e+00 +2.8804e+00 +4.7892e+00
8724 +1.554273021e+01 +1.554273021e+01 +2.324827302e+02 +2.324827302e+02 -4.2273e+00 +3.6736e+00 -1.2474e+00 -1.0775e+00 +4.1400e+00 -1.6261e-02 -4.0209e+00 -1.0407e+00 +4.2709e-02 +1.5242e+00 +2.8879e+00 -3.8032e+00 +1.5429e+00 -9.7061e-01 -2.0408e+00 +3.8818e-01 +5.8423e-01 -1.8745e+00 +3.1834e+00 +3.7998e+00
% function evaluation | noise-free fitness - Fopt (1.175000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.959907296e+02 +9.959907296e+02 +1.113490730e+03 +1.113490730e+03 +3.2611e-01 +1.6388e+00 +4.5505e+00 +4.6879e+00 -4.7578e+00 -3.9286e+00 +4.4315e+00 -4.2928e+00 +8.6322e-01 -3.0123e+00 +2.9799e+00 +1.4012e+00 +4.0886e-01 -9.2819e-01 +3.6303e+00 -3.0529e+00 +3.4037e+00 +2.6636e+00 -4.5422e+00 -3.1615e+00
171 +5.644237945e+02 +5.644237945e+02 +6.819237945e+02 +6.819237945e+02 -4.5644e+00 +1.0199e+01 +4.5126e-01 +2.2792e+00 -1.5170e+00 -7.3181e+00 +2.6554e+00 +4.8728e+00 +2.7612e+00 -4.2169e+00 +3.8544e+00 +4.2458e+00 +5.8482e-01 +6.9231e+00 +6.1621e+00 +1.7703e+00 +3.0625e+00 +2.3739e-01 -1.8499e-01 -3.9810e+00
251 +3.824699995e+02 +3.824699995e+02 +4.999699995e+02 +4.999699995e+02 -3.5250e+00 +9.1022e+00 -1.0404e+00 +4.3512e+00 -2.2646e+00 -5.0740e+00 +4.2665e+00 +5.3750e+00 +1.6054e+00 -3.3931e+00 +5.6390e+00 +5.1219e+00 -1.7214e+00 +5.1907e+00 +5.2019e+00 -1.1069e-01 +2.3959e+00 +2.6535e+00 +1.9755e+00 -3.1695e+00
352 +2.511177737e+02 +2.511177737e+02 +3.686177737e+02 +3.686177737e+02 -3.1554e+00 +5.6061e+00 +9.3040e-01 +3.2597e+00 +6.0029e-01 -3.7221e+00 +3.6421e+00 +3.1687e+00 +1.1278e+00 -6.1709e+00 +5.3790e+00 +5.5577e+00 +3.9916e-01 +4.5264e+00 +5.6958e+00 -1.2390e-01 +2.7947e+00 +9.9057e-01 +2.5916e+00 -2.9311e+00
406 +1.374017084e+02 +1.374017084e+02 +2.549017084e+02 +2.549017084e+02 -3.0164e+00 +4.7082e+00 +3.9587e-01 +4.7680e+00 -5.3642e-01 -9.3724e-01 +3.7505e+00 +2.4138e+00 +4.0205e+00 -7.0005e+00 +4.7079e+00 +4.3813e+00 -1.7070e+00 +2.7151e+00 +4.0336e+00 -7.0580e-01 +1.5601e+00 +1.4410e+00 +2.2771e+00 -1.2196e+00
435 +9.384748280e+01 +9.384748280e+01 +2.113474828e+02 +2.113474828e+02 -3.0410e+00 +4.1205e+00 -2.9328e-01 +4.6045e+00 -1.1495e+00 -1.6723e-01 +3.8779e+00 +1.4472e+00 +3.5277e+00 -6.4921e+00 +5.4277e+00 +4.8748e+00 -2.8897e+00 +2.1363e+00 +4.5559e+00 -1.7033e+00 +8.7746e-01 +1.6598e+00 +1.5512e+00 -1.6484e+00
482 +6.168774772e+01 +6.168774772e+01 +1.791877477e+02 +1.791877477e+02 -2.8614e+00 +2.8043e+00 -7.2606e-02 +4.6189e+00 -6.3465e-01 -5.6765e-02 +4.0520e+00 +2.2079e+00 +2.5588e+00 -5.7074e+00 +4.1108e+00 +4.9505e+00 -3.4670e+00 +3.4137e+00 +2.8183e+00 -2.5569e+00 +1.3206e-02 +1.5873e+00 +1.7711e+00 -1.6853e+00
4940 +3.899485399e+01 +3.899485399e+01 +1.564948540e+02 +1.564948540e+02 -3.0701e+00 +2.9928e+00 +5.6389e-01 +4.3214e+00 +8.2683e-02 +5.4028e-01 +4.6067e+00 +9.7869e-01 +1.4009e+00 -5.0231e+00 +4.5838e+00 +4.9066e+00 -3.5354e+00 +3.1610e+00 +3.2257e+00 -2.5544e+00 +1.3411e-01 +2.3308e+00 +1.1638e+00 -1.6651e+00
6235 +2.443064430e+01 +2.443064430e+01 +1.419306443e+02 +1.419306443e+02 -3.6884e+00 +2.8332e+00 +1.2831e+00 +4.0049e+00 +6.2986e-01 +6.1823e-01 +4.3601e+00 +4.3378e-01 +1.0019e+00 -4.8061e+00 +4.9533e+00 +4.4754e+00 -3.0048e+00 +2.8969e+00 +2.5611e+00 -1.7082e+00 -2.6828e-01 +1.7579e+00 +1.2401e+00 -1.6486e+00
% function evaluation | noise-free fitness - Fopt (5.348000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
