% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +6.690098777e+01 +6.690098777e+01 +3.957098777e+01 +3.957098777e+01 +3.7726e-01 +9.4609e-01 +4.8501e-01 +9.6391e-01 +3.1215e-01 +9.7742e-02 +5.4734e-01 +2.0542e-02 +3.1729e-01 +2.8154e-01 +8.3024e-01 +4.0746e-01 +2.7405e-01 +6.1138e-01 +4.8798e-01 +1.5307e-01 +5.6762e-01 +7.3826e-01 +3.0372e-01 +8.5861e-01
8 +5.749587823e+01 +5.749587823e+01 +3.016587823e+01 +3.016587823e+01 +8.7644e-01 +8.7567e-01 +7.3734e-01 +1.4717e-01 +2.4610e-01 +3.2263e-02 +8.1316e-01 +7.8873e-01 +7.8768e-02 +3.7746e-01 +8.4410e-01 +5.5431e-01 +8.7205e-01 +6.5605e-01 +4.3135e-01 +4.7463e-01 +9.5882e-01 +4.8736e-01 +1.7158e-01 +1.2012e-01
6524 +5.616824717e+01 +5.616824717e+01 +2.883824717e+01 +2.883824717e+01 +5.0596e-01 +9.7842e-01 +6.6126e-01 +3.0450e-01 +5.6799e-01 +3.4950e-01 +8.9689e-02 +9.9330e-01 +1.6308e-01 +4.6201e-01 +6.8023e-01 +7.5873e-01 +5.9574e-01 +9.1389e-01 +2.9789e-01 +2.2955e-01 +9.9674e-01 +2.1743e-01 +7.3291e-01 +2.5016e-01
11230 +5.327860667e+01 +5.327860667e+01 +2.594860667e+01 +2.594860667e+01 +9.8684e-01 +9.9971e-01 +1.6722e-02 +7.5979e-01 +4.6828e-01 +3.2263e-02 +8.6024e-01 +7.6397e-01 +7.8768e-02 +2.7322e-01 +7.5298e-01 +7.9978e-01 +6.7794e-02 +8.2664e-01 +6.1577e-01 +1.8658e-01 +9.5001e-01 +5.9193e-01 +9.5634e-01 +3.2099e-01
22616 +5.175663560e+01 +5.175663560e+01 +2.442663560e+01 +2.442663560e+01 +9.6607e-01 +8.7567e-01 +7.3734e-01 +1.4717e-01 +8.9489e-01 +9.5504e-03 +8.5327e-01 +6.1612e-01 +1.0040e-01 +8.4491e-02 +6.8023e-01 +5.1746e-01 +5.9887e-01 +1.8855e-01 +1.2642e-03 +1.8055e-01 +8.8313e-01 +2.8989e-01 +9.8550e-01 +5.3562e-01
28313 +5.090811882e+01 +5.090811882e+01 +2.357811882e+01 +2.357811882e+01 +9.6074e-01 +8.7567e-01 +7.3734e-01 +1.4717e-01 +8.9489e-01 +9.5504e-03 +8.5327e-01 +6.1612e-01 +1.0040e-01 +3.9579e-01 +7.9396e-01 +8.1353e-01 +1.4750e-01 +1.8855e-01 +1.2642e-03 +1.8055e-01 +8.8313e-01 +2.8989e-01 +9.8550e-01 +5.3562e-01
47722 +4.954618976e+01 +4.954618976e+01 +2.221618976e+01 +2.221618976e+01 +9.6074e-01 +8.7567e-01 +7.3734e-01 +1.4717e-01 +8.9489e-01 +9.5504e-03 +8.5327e-01 +6.1612e-01 +1.0040e-01 +3.9579e-01 +7.9396e-01 +8.1353e-01 +1.0827e-01 +9.9941e-01 +1.2642e-03 +1.8055e-01 +8.8313e-01 +2.8989e-01 +9.8550e-01 +2.2611e-01
54439 +4.885737200e+01 +4.885737200e+01 +2.152737200e+01 +2.152737200e+01 +9.6074e-01 +8.7567e-01 +9.2458e-01 +1.4717e-01 +8.9489e-01 +9.5504e-03 +8.5327e-01 +6.1612e-01 +1.0040e-01 +3.9579e-01 +7.9396e-01 +8.1353e-01 +1.0827e-01 +9.9944e-01 +1.2642e-03 +1.8055e-01 +8.8313e-01 +2.8989e-01 +9.8550e-01 +2.2611e-01
% function evaluation | noise-free fitness - Fopt (-2.655800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.116087757e+02 +1.116087757e+02 -1.539712243e+02 -1.539712243e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
29 +1.029560699e+02 +1.029560699e+02 -1.626239301e+02 -1.626239301e+02 +1.8208e-01 +7.0149e-01 +3.2674e-01 +3.4709e-01 +3.6794e-02 +9.9432e-01 +4.0805e-01 +4.3036e-02 +6.2342e-01 +1.3470e-01 +1.1339e-01 +7.9248e-01 +7.0927e-01 +2.1856e-01 +3.7111e-01 +9.8200e-01 +4.3686e-01 +5.1398e-01 +2.1308e-01 +2.5086e-01
428 +1.020189807e+02 +1.020189807e+02 -1.635610193e+02 -1.635610193e+02 +9.6993e-01 +2.0884e-01 +2.7841e-01 +4.5995e-03 +6.6720e-01 +8.0499e-01 +2.1231e-01 +1.4514e-01 +2.2361e-01 +1.1935e-01 +4.0214e-02 +9.8640e-01 +6.6288e-01 +2.2538e-01 +9.3894e-01 +8.0095e-01 +2.4283e-01 +8.1722e-01 +2.7373e-01 +7.2564e-01
4372 +9.859249378e+01 +9.859249378e+01 -1.669875062e+02 -1.669875062e+02 +7.7802e-02 +3.8642e-01 +2.3318e-02 +9.3361e-01 +4.8447e-02 +3.6212e-01 +3.3693e-01 +7.2041e-02 +2.6307e-01 +3.9368e-01 +6.0492e-01 +6.1739e-01 +7.0536e-01 +5.2190e-01 +7.8821e-01 +8.0584e-01 +5.2350e-01 +1.4337e-01 +4.3192e-02 +7.0174e-01
13858 +9.625778134e+01 +9.625778134e+01 -1.693222187e+02 -1.693222187e+02 +3.2943e-01 +6.2514e-01 +6.8711e-01 +9.0035e-01 +2.7326e-02 +9.7847e-01 +1.1663e-01 +1.0722e-01 +5.9744e-03 +2.0009e-01 +4.0419e-01 +6.7000e-01 +7.6535e-01 +9.4521e-01 +3.7261e-01 +8.4283e-01 +5.8414e-01 +5.2414e-04 +4.8924e-02 +6.9173e-01
28191 +9.492831821e+01 +9.492831821e+01 -1.706516818e+02 -1.706516818e+02 +1.8781e-02 +8.3775e-01 +6.8711e-01 +9.0035e-01 +2.7326e-02 +9.7847e-01 +1.1663e-01 +1.0722e-01 +5.9744e-03 +2.0009e-01 +4.0419e-01 +6.7000e-01 +7.6535e-01 +9.4521e-01 +3.7261e-01 +8.4283e-01 +5.8414e-01 +5.2414e-04 +4.8924e-02 +6.9173e-01
36151 +9.298967180e+01 +9.298967180e+01 -1.725903282e+02 -1.725903282e+02 +4.0850e-01 +6.1519e-01 +6.5509e-02 +6.1794e-01 +8.8954e-01 +6.4570e-01 +1.4925e-01 +7.0832e-02 +4.4799e-01 +4.7903e-03 +1.3308e-02 +5.2913e-01 +9.9079e-01 +6.6120e-01 +9.8146e-01 +9.1145e-01 +1.7576e-01 +8.4782e-01 +3.5471e-01 +9.2195e-01
48509 +9.115684129e+01 +9.115684129e+01 -1.744231587e+02 -1.744231587e+02 +5.9857e-02 +6.1519e-01 +2.4304e-02 +6.1794e-01 +7.8976e-01 +6.4570e-01 +1.4925e-01 +9.1372e-03 +4.4799e-01 +4.7903e-03 +1.3308e-02 +5.2913e-01 +9.9079e-01 +6.6120e-01 +9.8146e-01 +9.1145e-01 +1.5855e-01 +8.4782e-01 +3.5471e-01 +9.2195e-01
51485 +8.771010603e+01 +8.771010603e+01 -1.778698940e+02 -1.778698940e+02 +5.9857e-02 +6.1519e-01 +2.4304e-02 +6.1794e-01 +7.8976e-01 +6.4570e-01 +1.4925e-01 +9.1372e-03 +4.4799e-01 +4.7903e-03 +1.3308e-02 +5.2913e-01 +9.9079e-01 +6.6120e-01 +9.8146e-01 +9.1145e-01 +2.1401e-01 +1.2471e-01 +4.8924e-02 +9.9410e-01
% function evaluation | noise-free fitness - Fopt (-5.595000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.091487475e+02 +1.091487475e+02 +5.319874752e+01 +5.319874752e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.532789961e+01 +9.532789961e+01 +3.937789961e+01 +3.937789961e+01 +2.0232e-01 +2.4795e-01 +4.6989e-01 +6.6993e-01 +7.5740e-01 +6.3346e-01 +5.8776e-01 +1.5311e-02 +6.7429e-01 +7.1511e-01 +6.8426e-01 +7.3788e-01 +2.9342e-01 +9.1098e-02 +7.4582e-01 +6.1975e-01 +4.1543e-01 +6.6005e-01 +7.4477e-01 +3.9389e-01
13 +9.310334128e+01 +9.310334128e+01 +3.715334128e+01 +3.715334128e+01 +8.4075e-01 +3.0181e-01 +6.3681e-01 +8.7837e-01 +7.9765e-01 +5.7944e-02 +3.1731e-01 +1.2722e-01 +7.5679e-01 +2.6899e-01 +7.3775e-01 +3.8307e-02 +1.5023e-01 +2.6583e-01 +1.9987e-01 +5.6747e-01 +1.2288e-01 +9.3691e-01 +1.0021e-01 +6.2722e-01
39 +9.070766122e+01 +9.070766122e+01 +3.475766122e+01 +3.475766122e+01 +9.8991e-01 +3.6935e-02 +2.9465e-01 +7.6900e-01 +6.6521e-01 +4.4938e-02 +5.7567e-01 +8.7010e-01 +9.0112e-01 +3.5834e-01 +6.3767e-01 +4.8903e-01 +4.7891e-03 +1.7250e-01 +8.1753e-02 +4.1033e-01 +7.6594e-02 +8.1871e-01 +3.8403e-01 +8.9324e-01
73 +8.887951236e+01 +8.887951236e+01 +3.292951236e+01 +3.292951236e+01 +5.0529e-01 +2.9489e-01 +1.2709e-01 +5.2790e-01 +4.7009e-01 +9.3188e-01 +8.6104e-01 +8.6919e-02 +8.2845e-01 +8.3154e-02 +7.7205e-01 +5.7381e-01 +1.3615e-01 +9.4217e-01 +1.1346e-01 +3.3117e-01 +7.3337e-02 +5.8224e-01 +6.2129e-01 +7.4256e-01
75 +8.502978856e+01 +8.502978856e+01 +2.907978856e+01 +2.907978856e+01 +4.7727e-01 +8.8342e-01 +5.8589e-02 +9.8392e-01 +1.3539e-01 +2.7057e-01 +9.9644e-01 +2.8557e-01 +5.0208e-01 +4.4866e-01 +6.8637e-01 +3.8243e-01 +1.2401e-01 +4.9211e-01 +2.2338e-02 +1.7714e-01 +8.5925e-01 +6.7673e-01 +6.5589e-01 +4.5442e-01
827 +8.264354682e+01 +8.264354682e+01 +2.669354682e+01 +2.669354682e+01 +1.3402e-01 +1.7747e-01 +4.6503e-02 +3.7669e-01 +6.9682e-02 +4.4906e-01 +9.0212e-01 +4.0389e-01 +9.6514e-01 +1.0632e-02 +4.4066e-01 +6.6913e-02 +6.8213e-02 +3.6147e-01 +2.7899e-02 +2.1564e-02 +4.1010e-01 +7.6980e-01 +9.5739e-01 +9.1548e-01
4535 +8.050135197e+01 +8.050135197e+01 +2.455135197e+01 +2.455135197e+01 +8.6774e-01 +1.2788e-01 +3.7282e-01 +9.4625e-01 +9.2884e-01 +8.2449e-01 +9.8290e-01 +4.0286e-01 +9.6514e-01 +1.0632e-02 +4.4066e-01 +6.6913e-02 +6.8213e-02 +3.6147e-01 +2.7899e-02 +2.1564e-02 +4.1010e-01 +7.6980e-01 +9.5739e-01 +9.1548e-01
20888 +7.753768016e+01 +7.753768016e+01 +2.158768016e+01 +2.158768016e+01 +7.5352e-01 +5.6653e-01 +3.3368e-01 +8.9115e-01 +1.3646e-01 +8.2449e-01 +9.8290e-01 +4.0286e-01 +9.6514e-01 +1.0632e-02 +9.3779e-01 +1.7021e-01 +6.8213e-02 +1.1403e-01 +3.2635e-01 +2.1564e-02 +9.5156e-01 +4.1845e-01 +5.3412e-01 +7.1933e-01
41773 +7.513058213e+01 +7.513058213e+01 +1.918058213e+01 +1.918058213e+01 +7.5352e-01 +9.5450e-01 +7.6670e-01 +8.9115e-01 +1.3646e-01 +8.2449e-01 +9.8290e-01 +4.0286e-01 +9.6514e-01 +1.0632e-02 +9.3779e-01 +1.7021e-01 +6.8213e-02 +1.1403e-01 +3.2635e-01 +2.1564e-02 +9.5156e-01 +5.3613e-01 +9.7961e-01 +9.3850e-01
47378 +7.409599246e+01 +7.409599246e+01 +1.814599246e+01 +1.814599246e+01 +8.6077e-01 +1.0160e-01 +9.2276e-02 +8.9115e-01 +1.3646e-01 +8.2449e-01 +9.8290e-01 +4.0286e-01 +9.6514e-01 +1.0632e-02 +9.3779e-01 +1.7021e-01 +6.8213e-02 +1.1403e-01 +3.2635e-01 +2.1564e-02 +9.5156e-01 +5.3613e-01 +9.7961e-01 +9.3850e-01
% function evaluation | noise-free fitness - Fopt (8.746000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.027954669e+02 +1.027954669e+02 +1.902554669e+02 +1.902554669e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.743487740e+01 +9.743487740e+01 +1.848948774e+02 +1.848948774e+02 +9.2288e-01 +8.1480e-01 +6.6011e-01 +8.5289e-01 +8.0788e-01 +6.4845e-01 +4.0595e-01 +1.7032e-01 +2.6094e-01 +3.1282e-01 +5.1246e-01 +8.5996e-01 +9.9151e-01 +7.2021e-01 +7.2645e-01 +9.6364e-01 +8.2955e-02 +7.0328e-02 +4.2904e-02 +5.6157e-01
3 +9.439414035e+01 +9.439414035e+01 +1.818541403e+02 +1.818541403e+02 +6.1397e-01 +5.4334e-01 +5.5768e-01 +2.8706e-01 +9.1698e-01 +8.6495e-01 +4.4631e-01 +1.3691e-01 +6.7240e-01 +2.5100e-01 +5.3446e-01 +9.1556e-01 +6.8168e-01 +8.0027e-01 +6.6309e-01 +6.5494e-02 +8.5743e-01 +2.8681e-01 +5.6113e-01 +2.1439e-02
9 +8.901175496e+01 +8.901175496e+01 +1.764717550e+02 +1.764717550e+02 +4.9756e-01 +5.3174e-01 +1.8290e-01 +3.2625e-01 +2.6733e-01 +3.8421e-02 +8.9037e-01 +8.1336e-01 +4.5245e-01 +2.8254e-01 +9.2742e-01 +1.8378e-01 +6.1141e-01 +9.1723e-01 +8.9288e-02 +9.9268e-01 +7.3451e-01 +5.1395e-01 +6.4119e-02 +6.1999e-01
61 +8.708169953e+01 +8.708169953e+01 +1.745416995e+02 +1.745416995e+02 +6.9185e-01 +6.0638e-01 +9.7754e-01 +5.4932e-01 +9.2460e-01 +7.6689e-01 +5.9826e-01 +6.4001e-01 +6.0425e-01 +5.3647e-01 +1.6590e-01 +2.6221e-01 +6.0723e-01 +9.6218e-01 +9.0239e-01 +9.4344e-01 +3.2927e-01 +5.3001e-01 +8.0469e-01 +5.8233e-01
76 +8.393564346e+01 +8.393564346e+01 +1.713956435e+02 +1.713956435e+02 +8.8804e-01 +2.9171e-01 +7.4503e-01 +4.7000e-01 +7.4260e-01 +3.5824e-01 +9.6177e-01 +1.0091e-01 +8.7268e-03 +2.7654e-01 +9.4720e-01 +1.4508e-01 +7.4842e-01 +4.6380e-01 +2.6311e-01 +4.5868e-01 +8.2960e-01 +9.9467e-01 +4.0967e-01 +3.2710e-01
252 +8.223761184e+01 +8.223761184e+01 +1.696976118e+02 +1.696976118e+02 +1.0078e-01 +2.9808e-01 +7.0304e-01 +2.3057e-01 +9.7389e-01 +4.3905e-01 +4.2490e-01 +3.3932e-01 +4.5380e-01 +7.0384e-01 +9.8514e-01 +1.2532e-01 +9.9352e-01 +5.5845e-01 +3.9207e-01 +8.8696e-01 +4.0916e-02 +9.4967e-01 +4.1873e-01 +3.6963e-04
818 +8.098526158e+01 +8.098526158e+01 +1.684452616e+02 +1.684452616e+02 +4.0498e-01 +6.2321e-01 +9.6832e-01 +2.6135e-01 +7.9420e-01 +1.5496e-01 +8.6998e-01 +4.3557e-01 +1.5603e-01 +1.6312e-01 +2.3972e-01 +3.3445e-01 +4.0668e-01 +2.2892e-01 +7.2522e-01 +3.8691e-01 +8.4559e-01 +8.9145e-01 +1.6949e-01 +6.1955e-03
7585 +7.864268455e+01 +7.864268455e+01 +1.661026845e+02 +1.661026845e+02 +7.7886e-01 +9.7477e-01 +6.3863e-01 +2.6920e-02 +9.6186e-01 +4.9031e-01 +5.8531e-01 +9.8689e-01 +6.3137e-02 +1.0922e-01 +3.8939e-01 +3.3855e-01 +6.9236e-01 +6.8552e-01 +7.2980e-01 +7.1951e-01 +9.0514e-01 +8.2535e-01 +1.8880e-01 +5.1637e-02
8268 +7.623226467e+01 +7.623226467e+01 +1.636922647e+02 +1.636922647e+02 +5.8327e-02 +3.2542e-01 +9.3700e-01 +3.5002e-01 +5.4403e-01 +8.2691e-01 +6.9594e-01 +4.6855e-01 +1.2657e-02 +5.0202e-01 +3.2846e-01 +1.2486e-01 +8.8595e-01 +4.8405e-01 +8.6908e-01 +6.7770e-01 +1.8564e-01 +5.9813e-01 +4.8423e-02 +1.1659e-01
17044 +7.394777319e+01 +7.394777319e+01 +1.614077732e+02 +1.614077732e+02 +5.8327e-02 +3.2542e-01 +9.3700e-01 +3.5002e-01 +5.4403e-01 +8.2691e-01 +6.9594e-01 +4.6855e-01 +1.2657e-02 +5.0202e-01 +3.2846e-01 +1.2486e-01 +8.8595e-01 +4.8405e-01 +8.6908e-01 +1.1858e-02 +8.4559e-01 +8.9145e-01 +1.6949e-01 +6.1955e-03
59015 +7.214630127e+01 +7.214630127e+01 +1.596063013e+02 +1.596063013e+02 +3.3594e-01 +1.8590e-01 +9.1594e-01 +1.1734e-01 +1.7315e-01 +9.7107e-01 +4.7121e-01 +9.3807e-01 +2.6114e-01 +5.0319e-01 +4.6739e-02 +2.4417e-01 +9.7949e-01 +9.7391e-01 +6.3042e-01 +4.6580e-01 +8.4559e-01 +9.4633e-01 +3.5001e-02 +6.1955e-03
83938 +6.970533449e+01 +6.970533449e+01 +1.571653345e+02 +1.571653345e+02 +2.8045e-02 +1.7461e-01 +9.9948e-01 +1.2366e-01 +7.7665e-01 +9.8880e-01 +4.7121e-01 +9.3807e-01 +2.6114e-01 +5.0319e-01 +4.6739e-02 +2.4417e-01 +9.7949e-01 +9.7391e-01 +6.3042e-01 +4.6580e-01 +8.4559e-01 +9.4633e-01 +3.5001e-02 +6.1955e-03
% function evaluation | noise-free fitness - Fopt (-6.545000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.059097363e+02 +1.059097363e+02 +4.045973632e+01 +4.045973632e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +9.676361568e+01 +9.676361568e+01 +3.131361568e+01 +3.131361568e+01 +1.3697e-01 +6.9117e-01 +3.3291e-01 +7.9888e-01 +2.5042e-01 +7.5774e-01 +8.1838e-01 +5.3051e-01 +4.1468e-01 +1.1445e-01 +8.4424e-01 +9.8543e-01 +9.3177e-01 +7.5765e-01 +3.2276e-01 +7.9958e-01 +3.6053e-01 +7.9234e-01 +4.5053e-01 +1.0551e-01
27 +9.364202959e+01 +9.364202959e+01 +2.819202959e+01 +2.819202959e+01 +2.3737e-01 +9.2835e-01 +8.0842e-01 +8.2162e-01 +1.5559e-01 +2.2262e-01 +5.1620e-01 +9.2017e-01 +1.4959e-01 +2.9108e-01 +6.1976e-01 +6.8054e-01 +5.0915e-01 +6.3798e-01 +7.2891e-01 +6.7084e-01 +6.1650e-01 +3.5674e-01 +5.0443e-02 +9.5821e-01
74 +9.017509414e+01 +9.017509414e+01 +2.472509414e+01 +2.472509414e+01 +9.4712e-01 +4.0717e-01 +6.6927e-01 +9.3407e-01 +2.2624e-01 +2.0602e-02 +7.1117e-01 +5.0100e-01 +2.3535e-01 +6.7035e-01 +5.3039e-01 +5.0828e-01 +3.0225e-01 +7.1957e-01 +7.9862e-01 +4.6453e-01 +9.6316e-01 +8.1114e-01 +7.1462e-03 +6.1841e-02
2444 +8.775638067e+01 +8.775638067e+01 +2.230638067e+01 +2.230638067e+01 +8.1100e-01 +7.9375e-01 +4.9406e-01 +9.3407e-01 +2.2624e-01 +2.0602e-02 +7.1117e-01 +5.0100e-01 +2.3535e-01 +6.7035e-01 +5.3039e-01 +5.0828e-01 +3.0225e-01 +7.1957e-01 +7.9862e-01 +4.6453e-01 +9.6316e-01 +8.1114e-01 +7.1462e-03 +6.1841e-02
11385 +8.553340737e+01 +8.553340737e+01 +2.008340737e+01 +2.008340737e+01 +2.2610e-01 +7.0873e-01 +8.6894e-02 +9.4810e-01 +1.3243e-01 +1.4744e-01 +1.7872e-01 +7.6073e-01 +4.7740e-02 +4.2312e-02 +6.8589e-01 +5.1631e-01 +1.5073e-02 +5.7277e-01 +4.5520e-01 +4.1022e-01 +8.4911e-01 +2.6111e-02 +1.4320e-02 +1.2317e-01
28493 +8.505832856e+01 +8.505832856e+01 +1.960832856e+01 +1.960832856e+01 +8.1707e-01 +7.4331e-01 +9.6437e-02 +8.4443e-01 +4.1461e-02 +7.8694e-01 +8.7595e-01 +7.6073e-01 +4.7740e-02 +4.2312e-02 +8.9225e-01 +9.7265e-01 +1.0262e-01 +2.1574e-01 +3.7420e-01 +3.6598e-01 +6.9256e-01 +2.1282e-01 +1.3431e-01 +1.1901e-02
40849 +8.252449959e+01 +8.252449959e+01 +1.707449959e+01 +1.707449959e+01 +6.2815e-01 +9.2276e-01 +1.1062e-03 +9.8842e-01 +5.2844e-01 +4.6077e-02 +6.2257e-01 +8.6686e-01 +2.1155e-01 +4.2312e-02 +8.9225e-01 +9.7265e-01 +5.0966e-02 +2.1574e-01 +3.7420e-01 +3.6598e-01 +8.9123e-01 +2.1282e-01 +8.7632e-03 +1.1901e-02
56354 +8.041210950e+01 +8.041210950e+01 +1.496210950e+01 +1.496210950e+01 +3.2306e-01 +9.5030e-01 +1.1062e-03 +9.8842e-01 +5.2844e-01 +4.6077e-02 +6.2257e-01 +8.6686e-01 +2.1155e-01 +4.2312e-02 +8.9225e-01 +9.7265e-01 +2.0717e-02 +8.1627e-01 +5.6202e-01 +8.8054e-01 +7.2182e-01 +5.2275e-01 +2.8604e-02 +1.1901e-02
% function evaluation | noise-free fitness - Fopt (-5.761000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.230491315e+02 +1.230491315e+02 +6.543913152e+01 +6.543913152e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.180066768e+02 +1.180066768e+02 +6.039667681e+01 +6.039667681e+01 +2.2078e-01 +5.8065e-01 +4.0689e-01 +5.0968e-01 +9.6654e-01 +1.2898e-01 +4.5710e-01 +3.4486e-01 +8.8311e-02 +3.5094e-01 +1.4992e-01 +1.1682e-01 +9.5616e-01 +1.7895e-01 +6.0733e-01 +3.5061e-01 +7.7365e-01 +5.3117e-01 +5.5540e-01 +1.9847e-01
5 +1.130371297e+02 +1.130371297e+02 +5.542712969e+01 +5.542712969e+01 +3.6410e-02 +9.4534e-01 +5.8290e-01 +1.1746e-02 +9.5181e-01 +4.0338e-01 +3.5663e-01 +2.5653e-01 +8.6510e-01 +5.0353e-01 +8.0369e-01 +2.5631e-01 +8.7396e-01 +6.8827e-01 +4.2987e-01 +7.6893e-01 +5.7730e-01 +2.7299e-01 +1.9252e-01 +8.6817e-01
8 +1.066620041e+02 +1.066620041e+02 +4.905200413e+01 +4.905200413e+01 +1.6631e-01 +5.9153e-01 +2.0919e-01 +9.1563e-01 +8.3004e-01 +4.8313e-01 +2.5137e-01 +9.1220e-02 +9.3549e-01 +4.2856e-01 +4.4249e-02 +9.5835e-02 +8.5861e-01 +6.7209e-02 +1.5789e-02 +8.6361e-01 +2.9063e-02 +5.7503e-01 +3.0339e-01 +9.2370e-02
29 +1.035601674e+02 +1.035601674e+02 +4.595016741e+01 +4.595016741e+01 +5.8208e-01 +8.6069e-01 +8.3825e-01 +1.1535e-01 +6.6753e-01 +6.4784e-01 +9.4682e-01 +3.4441e-01 +7.1154e-01 +7.8800e-02 +2.2598e-01 +1.6393e-01 +8.8148e-01 +9.5633e-01 +2.2342e-01 +1.5265e-01 +4.2640e-01 +3.9741e-01 +9.5942e-01 +6.5970e-01
3538 +9.990096671e+01 +9.990096671e+01 +4.229096671e+01 +4.229096671e+01 +9.0741e-03 +8.6510e-01 +9.5794e-01 +2.3456e-02 +2.9407e-01 +5.8571e-01 +9.0753e-01 +1.5997e-01 +7.7209e-01 +3.1486e-01 +3.6275e-01 +4.1381e-01 +4.0160e-01 +7.2138e-01 +8.0096e-02 +8.6908e-02 +1.6790e-01 +9.7399e-01 +6.9151e-01 +4.2571e-01
5262 +9.722694366e+01 +9.722694366e+01 +3.961694366e+01 +3.961694366e+01 +2.7240e-02 +8.2176e-01 +9.3807e-01 +7.1577e-01 +4.8732e-01 +5.8571e-01 +9.0753e-01 +1.5997e-01 +7.7209e-01 +3.1486e-01 +3.6275e-01 +4.1381e-01 +4.0160e-01 +7.2138e-01 +8.0096e-02 +8.6908e-02 +1.6790e-01 +9.7399e-01 +6.9151e-01 +4.2571e-01
36046 +9.471952452e+01 +9.471952452e+01 +3.710952452e+01 +3.710952452e+01 +2.7240e-02 +8.2176e-01 +9.3807e-01 +7.1577e-01 +4.8732e-01 +9.2963e-01 +5.4207e-01 +3.9538e-01 +9.6960e-01 +9.2703e-02 +6.7369e-01 +2.0603e-01 +8.1123e-01 +5.2773e-01 +8.0096e-02 +8.6908e-02 +1.6790e-01 +9.7399e-01 +6.9151e-01 +8.9867e-01
81006 +9.290387304e+01 +9.290387304e+01 +3.529387304e+01 +3.529387304e+01 +2.3907e-01 +9.9008e-01 +2.9958e-01 +9.8363e-01 +9.1110e-01 +8.0751e-01 +9.8773e-01 +4.4089e-01 +9.6960e-01 +2.3859e-01 +3.4704e-02 +2.7297e-02 +8.1123e-01 +7.3782e-01 +8.0096e-02 +8.6908e-02 +1.7025e-01 +8.9757e-01 +2.5593e-01 +9.5711e-01
88672 +9.093044616e+01 +9.093044616e+01 +3.332044616e+01 +3.332044616e+01 +2.7240e-02 +9.6947e-01 +2.9958e-01 +9.8363e-01 +9.1110e-01 +8.0751e-01 +9.8773e-01 +4.4089e-01 +9.6960e-01 +2.3859e-01 +3.4704e-02 +2.7297e-02 +8.1123e-01 +7.3782e-01 +8.0096e-02 +7.8265e-02 +1.6790e-01 +8.6216e-01 +8.1238e-01 +8.4034e-01
% function evaluation | noise-free fitness - Fopt (-2.116000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
