% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2254 +1.577631308e+05 +1.577631308e+05 +1.575929308e+05 +1.575929308e+05 -5.3713e+00 +1.2108e+01 -3.2043e-01 -2.1167e+00 -9.2530e-01 -1.7068e+01 -8.3071e+00 +6.7334e+00 -1.0594e+01 -2.5676e-01 +1.3589e-01 -1.1687e+01 +1.0354e-01 +1.2892e+01 -9.6474e+00 +6.7716e-01 -2.2562e+00 -1.1257e+01 -6.7326e+00 +9.1950e-01
3070 +9.975985955e+04 +9.975985955e+04 +9.958965955e+04 +9.958965955e+04 -6.1329e+00 +1.1653e+01 +1.9514e-01 -2.1684e+00 -5.6376e-01 -1.6459e+01 -7.4875e+00 +7.4955e+00 -1.1449e+01 +1.1247e-01 +7.2799e-01 -1.1110e+01 +8.5910e-01 +1.2125e+01 -9.4721e+00 +1.3325e+00 -2.4848e+00 -1.0847e+01 -5.4561e+00 +1.1039e+00
5391 +6.292263145e+04 +6.292263145e+04 +6.275243145e+04 +6.275243145e+04 -6.7853e+00 +1.1643e+01 +9.7714e-01 -1.8575e+00 -3.7951e-01 -1.6301e+01 -6.8331e+00 +8.3077e+00 -1.2910e+01 +1.0896e+00 +1.6876e+00 -9.8617e+00 +8.9275e-01 +1.0953e+01 -9.2316e+00 +1.9178e+00 -2.5678e+00 -9.9844e+00 -4.1657e+00 +8.4385e-01
7480 +3.977488430e+04 +3.977488430e+04 +3.960468430e+04 +3.960468430e+04 -7.3993e+00 +1.1305e+01 +1.6647e+00 -1.8246e+00 -4.0997e-01 -1.5901e+01 -6.2857e+00 +9.3575e+00 -1.3869e+01 +1.8430e+00 +2.5623e+00 -9.1913e+00 +1.0202e+00 +1.0301e+01 -8.9521e+00 +2.5218e+00 -2.8434e+00 -9.6103e+00 -3.2232e+00 +6.9704e-01
12150 +2.510870212e+04 +2.510870212e+04 +2.493850212e+04 +2.493850212e+04 -7.9480e+00 +1.0574e+01 +2.3650e+00 -1.5838e+00 -2.9629e-01 -1.4869e+01 -5.4981e+00 +1.0003e+01 -1.4410e+01 +2.4915e+00 +3.2537e+00 -8.3797e+00 +8.7930e-01 +9.3712e+00 -7.9562e+00 +2.9956e+00 -3.3099e+00 -8.9115e+00 -2.0997e+00 +5.5131e-01
24245 +1.584763604e+04 +1.584763604e+04 +1.567743604e+04 +1.567743604e+04 -9.1671e+00 +9.0614e+00 +2.5504e+00 -9.4285e-01 -3.9175e-01 -1.2506e+01 -4.4587e+00 +1.0129e+01 -1.4518e+01 +2.4676e+00 +3.3310e+00 -8.0681e+00 +3.1269e-01 +8.2869e+00 -6.3932e+00 +3.4535e+00 -3.9709e+00 -8.4527e+00 -1.2352e+00 +3.7400e-01
38186 +9.997688816e+03 +9.997688816e+03 +9.827488816e+03 +9.827488816e+03 -9.5912e+00 +8.4337e+00 +2.1747e+00 -2.6152e-01 +2.0691e-01 -1.0238e+01 -3.5198e+00 +1.0105e+01 -1.3455e+01 +1.9404e+00 +3.2072e+00 -8.1414e+00 -3.1035e-01 +7.4986e+00 -5.2337e+00 +3.7798e+00 -4.6512e+00 -8.0133e+00 -3.1873e-01 +5.4436e-01
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.890506915e+07 +4.890506915e+07 +4.890459940e+07 +4.890459940e+07 -3.5604e+00 +4.7670e+00 +3.8345e-01 -4.6131e+00 -2.7336e+00 -1.4912e+00 -4.6467e+00 +4.8243e+00 -1.9515e+00 +4.8103e+00 +4.8243e+00 -4.5643e+00 +1.8376e+00 -4.7665e+00 -3.1473e+00 -1.7465e+00 +1.8101e+00 +1.7024e+00 -1.2227e+00 -1.0043e+00
6 +1.244130941e+07 +1.244130941e+07 +1.244083966e+07 +1.244083966e+07 -5.5403e+00 -6.7284e-01 -6.1375e+00 -5.5371e+00 -8.1163e+00 +2.4295e-01 +3.3037e-01 +1.9383e+00 +2.7458e+00 +1.0799e+01 -4.2604e+00 +4.8280e+00 +5.6203e+00 -5.7832e+00 -1.0489e+01 -2.7315e+00 +4.7090e+00 +1.0023e+01 +1.6834e+00 +3.2148e-02
70 +8.906684019e+06 +8.906684019e+06 +8.906214269e+06 +8.906214269e+06 -6.8578e+00 +2.8092e+00 -9.9481e+00 -4.3855e+00 -6.8645e+00 -5.4192e+00 +4.3501e-01 -1.4978e+00 +6.9711e+00 +1.4099e+01 -3.5942e+00 +6.6876e+00 +3.1636e+00 -2.8513e+00 -5.4696e+00 +8.8247e-01 -4.7372e+00 +8.6271e+00 -2.7390e-01 +7.6262e+00
179 +6.303537821e+06 +6.303537821e+06 +6.303068071e+06 +6.303068071e+06 -1.2078e+01 +6.1338e+00 -4.7147e+00 -1.1141e+01 -7.4891e+00 -6.5398e+00 +3.6051e-01 -4.5047e+00 +5.2219e+00 +1.2021e+01 +5.0417e+00 +6.3128e+00 -1.3901e+00 -3.2437e+00 -1.0898e+01 -2.6298e+00 -1.1562e+01 +1.5131e+01 +1.9880e+00 +8.7203e+00
187 +3.879864925e+06 +3.879864925e+06 +3.879395175e+06 +3.879395175e+06 -1.2813e+01 +5.3322e+00 -3.3004e+00 -1.1678e+01 -4.0796e+00 -3.7214e+00 -1.6972e-01 -4.4466e+00 +2.3577e+00 +1.2595e+01 +9.9902e-01 +5.3335e+00 -1.4530e+00 -7.5483e+00 -1.1804e+01 -5.6871e+00 -1.1987e+01 +1.4757e+01 +1.3309e+00 +6.5593e+00
222 +1.951468615e+06 +1.951468615e+06 +1.950998865e+06 +1.950998865e+06 -9.9889e+00 +6.6184e+00 -4.6732e+00 -1.0680e+01 -2.5473e+00 -4.6848e+00 -2.0352e+00 -2.0116e-01 +4.9274e+00 +1.3147e+01 -1.3035e+00 +3.7359e+00 -1.2016e+00 -9.7008e+00 -7.3480e+00 -6.5141e+00 -9.5693e+00 +1.4769e+01 -1.5373e+00 +6.1217e+00
235 +1.301733029e+06 +1.301733029e+06 +1.301263279e+06 +1.301263279e+06 -1.1317e+01 +5.1086e+00 -2.2126e+00 -1.1389e+01 -1.5305e+00 -6.1878e+00 -1.6154e-01 -2.0487e+00 +5.5771e+00 +1.4490e+01 -1.4818e+00 +2.4880e+00 -3.5431e+00 -1.0311e+01 -6.4538e+00 -9.3914e+00 -8.1477e+00 +1.4458e+01 -2.7737e+00 +6.7652e+00
261 +4.659988951e+05 +4.659988951e+05 +4.655291451e+05 +4.655291451e+05 -1.2205e+01 +1.2291e+00 -2.8130e+00 -1.2011e+01 -3.1431e+00 -5.8809e+00 -1.3852e+00 -2.7505e+00 +5.2805e+00 +1.3012e+01 -3.0933e+00 +3.6554e-01 -2.5821e+00 -1.0644e+01 -5.4080e+00 -1.2325e+01 -3.3358e+00 +1.5671e+01 -2.4954e+00 +7.4364e+00
356 +3.419947245e+05 +3.419947245e+05 +3.415249745e+05 +3.415249745e+05 -1.0920e+01 -3.7922e-01 -1.0444e-01 -1.1813e+01 -3.5266e+00 -6.2244e+00 -1.9259e+00 -4.2184e+00 +5.5186e+00 +1.2882e+01 -3.0796e+00 -6.8787e-01 -2.5421e+00 -1.0309e+01 -6.3879e+00 -1.2972e+01 -2.9394e+00 +1.5876e+01 -4.5760e+00 +9.7934e+00
470 +2.300418638e+05 +2.300418638e+05 +2.295721138e+05 +2.295721138e+05 -1.0527e+01 -9.2666e-01 +1.1322e+00 -1.1295e+01 -2.9351e+00 -6.4237e+00 -2.1899e+00 -3.2955e+00 +5.0558e+00 +1.2307e+01 -3.5489e+00 -9.0474e-01 -3.0478e+00 -1.1948e+01 -5.6163e+00 -1.3178e+01 -6.2885e-01 +1.5975e+01 -3.8988e+00 +1.0181e+01
668 +1.572891473e+05 +1.572891473e+05 +1.568193973e+05 +1.568193973e+05 -1.0161e+01 -3.1099e-01 +1.4501e+00 -1.2589e+01 -2.7343e+00 -6.0233e+00 -1.0561e+00 -3.9068e+00 +4.2731e+00 +1.1865e+01 -3.0715e+00 -3.0515e-01 -2.3278e+00 -1.2175e+01 -5.3504e+00 -1.4191e+01 -3.2275e-01 +1.5280e+01 -3.5364e+00 +1.0033e+01
1612 +9.992959822e+04 +9.992959822e+04 +9.945984822e+04 +9.945984822e+04 -1.0070e+01 -1.1661e+00 +1.7912e+00 -1.2447e+01 -2.5590e+00 -6.0029e+00 -1.6253e+00 -3.7704e+00 +4.0511e+00 +1.1728e+01 -3.4442e+00 -1.2571e-01 -1.5376e+00 -1.1642e+01 -4.3005e+00 -1.4803e+01 -1.9607e+00 +1.4006e+01 -3.2742e+00 +1.0116e+01
3018 +6.295880792e+04 +6.295880792e+04 +6.248905792e+04 +6.248905792e+04 -9.5947e+00 -1.8730e+00 +1.7133e+00 -1.1804e+01 -2.4911e+00 -5.8497e+00 -2.3076e+00 -3.8096e+00 +3.3359e+00 +1.1598e+01 -3.6862e+00 +2.3040e-01 -5.6000e-01 -1.0950e+01 -3.8679e+00 -1.5366e+01 -3.4454e+00 +1.2487e+01 -3.3275e+00 +1.0315e+01
9447 +3.980672816e+04 +3.980672816e+04 +3.933697816e+04 +3.933697816e+04 -8.7654e+00 -2.6855e+00 +1.0779e+00 -9.8344e+00 -2.2270e+00 -5.0406e+00 -3.1194e+00 -3.6118e+00 +2.5026e+00 +1.1783e+01 -3.4449e+00 +1.4951e-01 +2.5353e-01 -1.0026e+01 -2.6745e+00 -1.5478e+01 -5.2977e+00 +1.0586e+01 -2.5483e+00 +9.8610e+00
% function evaluation | noise-free fitness - Fopt (-2.178200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.429667084e+07 +2.429667084e+07 +2.429645302e+07 +2.429645302e+07 +3.2796e+00 +1.0696e+00 -1.2369e+00 +1.6848e+00 -2.8151e+00 +2.7134e+00 -1.7576e+00 +6.9749e-01 -2.1327e+00 -4.1109e+00 -2.0019e-01 -3.3590e+00 -3.3924e+00 +4.7987e+00 +1.8058e+00 +1.9252e+00 -2.6295e+00 -1.8183e+00 +1.7639e+00 +3.0568e+00
8 +5.147080998e+06 +5.147080998e+06 +5.146863178e+06 +5.146863178e+06 +7.4954e+00 -8.5338e-02 +7.4063e+00 +1.1220e+01 -6.0328e+00 +8.0528e+00 -3.7609e+00 +3.9297e+00 +4.1135e+00 -4.4502e-01 +1.9436e+00 -5.2266e+00 -5.8724e+00 +9.7949e-01 -2.1435e+00 -3.0805e+00 +2.1337e+00 -7.3448e+00 +3.7413e+00 -1.0599e+00
40 +2.324479809e+06 +2.324479809e+06 +2.324261989e+06 +2.324261989e+06 +3.9599e+00 -2.2888e+00 +9.3831e+00 +1.3764e+01 -2.8178e+00 +8.2042e+00 -2.9118e+00 +2.9217e+00 +6.6868e+00 -1.9187e+00 -4.7300e+00 -6.1462e+00 -5.8074e+00 +2.1949e+00 -6.6921e+00 -9.0286e-01 -2.7320e+00 -5.4660e+00 +4.1334e+00 +5.1819e-01
154 +8.224791904e+05 +8.224791904e+05 +8.222613704e+05 +8.222613704e+05 +5.4475e+00 -3.1802e+00 +5.5707e+00 +1.0549e+01 -1.5220e+00 +5.6649e+00 -6.6839e+00 +2.2555e+00 +5.9374e+00 -5.3525e+00 -3.1592e+00 -3.3517e+00 -6.6098e+00 +5.1689e+00 -7.7105e+00 -1.7002e+00 -3.4957e+00 -5.5204e+00 +4.0475e+00 +8.9928e-01
216 +6.134051919e+05 +6.134051919e+05 +6.131873719e+05 +6.131873719e+05 +6.2134e+00 -5.2308e+00 +5.0425e+00 +1.0603e+01 -8.8036e-02 +3.9422e+00 -7.5661e+00 +3.3049e+00 +4.9315e+00 -5.3884e+00 -1.2583e+00 -2.1671e+00 -3.2835e+00 +4.7985e+00 -8.8702e+00 -1.4712e+00 -4.5221e+00 -7.7801e+00 +5.7704e+00 +1.5746e+00
254 +3.951524319e+05 +3.951524319e+05 +3.949346119e+05 +3.949346119e+05 +4.9987e+00 -6.1540e+00 +4.0149e+00 +8.4024e+00 -7.5397e-01 +3.7106e+00 -7.4886e+00 +2.9058e+00 +4.1552e+00 -5.9902e+00 -2.7224e+00 -2.2419e+00 -3.6737e+00 +3.0387e+00 -6.2015e+00 -1.5607e+00 -3.5952e+00 -6.5015e+00 +5.2420e+00 +1.1739e+00
383 +2.506455716e+05 +2.506455716e+05 +2.504277516e+05 +2.504277516e+05 +5.8219e+00 -5.6672e+00 +4.2863e+00 +8.9399e+00 -1.5004e+00 +4.5435e+00 -7.6929e+00 +2.2578e+00 +4.1946e+00 -5.1645e+00 -2.1728e+00 -2.4373e+00 -4.2240e+00 +3.9129e+00 -6.4419e+00 -1.0938e+00 -4.8138e+00 -6.3846e+00 +4.3073e+00 +3.3233e+00
689 +1.561078723e+05 +1.561078723e+05 +1.558900523e+05 +1.558900523e+05 +5.2123e+00 -5.9507e+00 +4.6960e+00 +8.7903e+00 -2.2060e+00 +4.4860e+00 -7.3532e+00 +1.7666e+00 +3.6135e+00 -4.3197e+00 -1.4649e+00 -1.9565e+00 -4.1698e+00 +3.9097e+00 -6.4417e+00 -6.9092e-01 -4.3860e+00 -6.8538e+00 +4.9985e+00 +2.9271e+00
977 +9.811421161e+04 +9.811421161e+04 +9.789639161e+04 +9.789639161e+04 +5.3591e+00 -5.7581e+00 +4.8664e+00 +8.4693e+00 -2.3861e+00 +4.8406e+00 -6.9171e+00 +1.7673e+00 +3.6454e+00 -3.3497e+00 -1.5349e+00 -6.4726e-01 -3.6800e+00 +4.2306e+00 -6.3540e+00 -1.2257e+00 -4.7895e+00 -6.5927e+00 +5.1541e+00 +2.6183e+00
1328 +6.296253670e+04 +6.296253670e+04 +6.274471670e+04 +6.274471670e+04 +5.4360e+00 -5.5248e+00 +4.9899e+00 +8.4673e+00 -2.1876e+00 +4.7614e+00 -6.2408e+00 +1.8217e+00 +3.1336e+00 -3.0914e+00 -1.4194e+00 +1.8470e-01 -3.2728e+00 +3.9864e+00 -6.1533e+00 -1.3872e+00 -4.6762e+00 -6.2376e+00 +5.4022e+00 +2.1034e+00
1679 +3.935084787e+04 +3.935084787e+04 +3.913302787e+04 +3.913302787e+04 +5.3013e+00 -5.4108e+00 +5.2127e+00 +8.1331e+00 -2.0115e+00 +4.6652e+00 -5.6466e+00 +1.6803e+00 +2.7978e+00 -2.7799e+00 -1.4423e+00 +7.1766e-01 -2.9921e+00 +3.9989e+00 -5.7280e+00 -1.5492e+00 -4.6498e+00 -6.0902e+00 +5.6257e+00 +1.9361e+00
2332 +2.511837103e+04 +2.511837103e+04 +2.490055103e+04 +2.490055103e+04 +5.1060e+00 -5.4094e+00 +5.2805e+00 +7.6224e+00 -1.8232e+00 +4.6751e+00 -5.1865e+00 +1.5991e+00 +2.4513e+00 -2.4803e+00 -1.1114e+00 +1.2205e+00 -2.9351e+00 +4.0856e+00 -5.2277e+00 -1.7020e+00 -4.6865e+00 -5.9464e+00 +6.0594e+00 +1.8290e+00
2677 +1.581196326e+04 +1.581196326e+04 +1.559414326e+04 +1.559414326e+04 +4.9368e+00 -5.3456e+00 +5.2821e+00 +7.2337e+00 -1.6164e+00 +4.5392e+00 -5.0868e+00 +1.7575e+00 +2.2558e+00 -2.2912e+00 -9.7747e-01 +1.5930e+00 -3.0175e+00 +4.2498e+00 -5.1019e+00 -1.9523e+00 -4.7979e+00 -5.6966e+00 +6.1992e+00 +1.6833e+00
3950 +9.994891158e+03 +9.994891158e+03 +9.777071158e+03 +9.777071158e+03 +4.8343e+00 -5.2584e+00 +5.2002e+00 +6.9166e+00 -1.3389e+00 +4.5033e+00 -4.8677e+00 +1.7399e+00 +1.8039e+00 -2.0968e+00 -9.1668e-01 +1.9103e+00 -3.0134e+00 +4.1925e+00 -4.6757e+00 -1.9914e+00 -4.9205e+00 -5.4671e+00 +6.5632e+00 +1.3830e+00
5485 +6.295923404e+03 +6.295923404e+03 +6.078103404e+03 +6.078103404e+03 +4.9463e+00 -5.0759e+00 +4.9832e+00 +6.6646e+00 -8.6936e-01 +4.3725e+00 -4.7977e+00 +1.8654e+00 +1.3822e+00 -1.8848e+00 -9.3127e-01 +2.1330e+00 -3.1032e+00 +4.2328e+00 -4.4407e+00 -1.8748e+00 -5.0789e+00 -5.2277e+00 +6.7324e+00 +1.3884e+00
6682 +3.979626846e+03 +3.979626846e+03 +3.761806846e+03 +3.761806846e+03 +5.0115e+00 -5.1160e+00 +4.7780e+00 +6.5463e+00 -6.3020e-01 +4.2645e+00 -4.6759e+00 +1.9436e+00 +1.1128e+00 -1.7381e+00 -9.8459e-01 +2.2307e+00 -3.1929e+00 +4.1102e+00 -4.2654e+00 -1.7064e+00 -5.0853e+00 -5.1550e+00 +6.9700e+00 +1.3386e+00
10912 +2.496050045e+03 +2.496050045e+03 +2.278230045e+03 +2.278230045e+03 +4.9516e+00 -5.1321e+00 +4.5207e+00 +6.3631e+00 -3.0053e-01 +4.1714e+00 -4.5613e+00 +2.0235e+00 +7.2170e-01 -1.5462e+00 -1.0984e+00 +2.2350e+00 -3.3361e+00 +3.9152e+00 -4.0923e+00 -1.4028e+00 -5.0390e+00 -5.0595e+00 +7.1851e+00 +1.3552e+00
16119 +1.584754139e+03 +1.584754139e+03 +1.366934139e+03 +1.366934139e+03 +4.9270e+00 -5.1348e+00 +4.3315e+00 +6.2987e+00 -1.1129e-01 +4.1460e+00 -4.4376e+00 +2.1120e+00 +3.5774e-01 -1.3957e+00 -1.2270e+00 +2.2204e+00 -3.3973e+00 +3.7148e+00 -3.9844e+00 -1.1466e+00 -5.0131e+00 -4.9465e+00 +7.3172e+00 +1.3491e+00
26268 +9.989828154e+02 +9.989828154e+02 +7.811628154e+02 +7.811628154e+02 +4.9444e+00 -5.0753e+00 +4.0927e+00 +6.1472e+00 +1.1500e-01 +4.0828e+00 -4.4040e+00 +2.3027e+00 -1.2051e-01 -1.2053e+00 -1.3163e+00 +2.2400e+00 -3.5303e+00 +3.5548e+00 -3.8824e+00 -8.5899e-01 -4.9734e+00 -4.7633e+00 +7.3467e+00 +1.3724e+00
% function evaluation | noise-free fitness - Fopt (-2.180000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.872170569e+06 +9.872170569e+06 +9.872148769e+06 +9.872148769e+06 -1.9734e-01 +3.6689e+00 +5.2202e-01 +3.7542e+00 +2.1820e+00 +3.6639e+00 -3.3956e-01 -2.4361e+00 +1.5261e+00 -4.3851e-02 +1.2736e+00 +4.3828e+00 -4.5282e+00 +4.6612e+00 -2.3629e-01 +7.2357e-01 +3.1902e+00 -3.9861e+00 -2.9593e+00 -2.8694e+00
76 +2.795311616e+06 +2.795311616e+06 +2.795289816e+06 +2.795289816e+06 -8.6152e-01 +1.8497e+00 -2.1652e-01 +2.7527e+00 +3.4437e+00 -3.3367e+00 -4.3959e+00 -1.5298e+01 +1.8217e+00 +3.8668e+00 +1.0323e+01 -7.8557e-01 +4.6378e-01 -2.7826e+00 -8.6026e+00 +1.7214e+00 +7.6754e+00 +1.5879e+00 -8.8858e-03 +1.6153e+00
97 +2.306510880e+06 +2.306510880e+06 +2.306489080e+06 +2.306489080e+06 -3.2083e+00 +1.1450e+00 -5.6122e+00 +2.5318e+00 +4.4289e+00 -1.2604e+00 -1.0301e+00 -1.2781e+01 +1.5786e+00 +2.1249e+00 +1.0504e+01 +3.5049e-01 +1.0619e+00 -2.2098e+00 -9.6812e+00 -1.5186e+00 +4.1740e+00 +3.9400e+00 -1.1189e+00 +1.0708e+00
170 +1.294524336e+06 +1.294524336e+06 +1.294502536e+06 +1.294502536e+06 -2.1984e+00 +8.1652e+00 -1.0642e+01 +6.1716e-02 +4.0579e+00 -1.0686e+01 -2.1738e+00 -1.0447e+01 +7.3875e+00 +5.0494e+00 +8.8931e+00 -4.2300e+00 +2.6130e+00 -6.4040e+00 -1.0824e+01 +3.0441e+00 +3.5973e+00 +4.1469e+00 +5.3477e+00 +6.3216e+00
264 +5.789371544e+05 +5.789371544e+05 +5.789153544e+05 +5.789153544e+05 -1.0544e+00 +4.7794e+00 -9.1313e+00 -8.5761e-02 +3.4124e+00 -1.0563e+01 -1.0949e+00 -1.1674e+01 +7.2168e+00 +7.0793e+00 +1.0254e+01 -2.9117e+00 +2.7953e+00 -7.9753e+00 -9.4233e+00 +3.9021e+00 +3.4775e+00 +3.9239e+00 +4.3067e+00 +6.2687e+00
274 +3.977338457e+05 +3.977338457e+05 +3.977120457e+05 +3.977120457e+05 +1.3106e-01 +3.3635e+00 -8.4764e+00 +1.6910e-01 +3.0570e+00 -1.1734e+01 -2.1860e+00 -1.2281e+01 +6.7905e+00 +6.9650e+00 +1.0947e+01 -3.2739e+00 +3.1107e+00 -8.2053e+00 -9.5714e+00 +3.8400e+00 +2.5164e+00 +3.4637e+00 +4.6046e+00 +4.6928e+00
451 +2.469335762e+05 +2.469335762e+05 +2.469117762e+05 +2.469117762e+05 +3.0639e-01 +2.1045e+00 -8.1939e+00 +7.4694e-01 +2.7638e+00 -1.0881e+01 -1.1721e+00 -1.1365e+01 +6.5342e+00 +6.5837e+00 +1.1364e+01 -3.1644e+00 +3.7538e+00 -9.2476e+00 -9.5118e+00 +5.1474e+00 +3.1317e+00 +3.1606e+00 +5.0454e+00 +4.9465e+00
703 +1.577112748e+05 +1.577112748e+05 +1.576894748e+05 +1.576894748e+05 +8.1076e-01 +9.6196e-01 -8.8728e+00 +1.3914e-01 +2.5279e+00 -1.0610e+01 -7.9129e-01 -1.1223e+01 +6.5513e+00 +6.7300e+00 +1.0933e+01 -2.7852e+00 +4.1786e+00 -9.2180e+00 -9.0933e+00 +5.0245e+00 +2.8610e+00 +4.3785e+00 +4.2249e+00 +4.4568e+00
3781 +9.991783210e+04 +9.991783210e+04 +9.989603210e+04 +9.989603210e+04 +5.4338e-01 -1.1832e+00 -7.4501e+00 -7.1210e-01 +3.2234e+00 -8.5676e+00 +6.5282e-01 -1.0411e+01 +4.9699e+00 +6.7977e+00 +9.8476e+00 -3.8771e+00 +4.6757e+00 -7.9973e+00 -9.3513e+00 +4.1882e+00 +3.4504e+00 +4.4518e+00 +3.1058e+00 +5.2457e+00
5202 +6.304706892e+04 +6.304706892e+04 +6.302526892e+04 +6.302526892e+04 -7.5312e-01 -9.0667e-01 -5.9632e+00 -1.3205e+00 +2.7481e+00 -7.2820e+00 +1.5715e+00 -1.0356e+01 +4.4144e+00 +6.7835e+00 +9.5482e+00 -3.6277e+00 +4.6600e+00 -8.0316e+00 -9.1295e+00 +4.0255e+00 +3.7469e+00 +4.3029e+00 +2.7656e+00 +5.3242e+00
6302 +3.978222805e+04 +3.978222805e+04 +3.976042805e+04 +3.976042805e+04 -1.4616e+00 -8.0603e-01 -4.9472e+00 -2.0345e+00 +2.3432e+00 -6.4622e+00 +2.1045e+00 -1.0265e+01 +3.6571e+00 +6.9066e+00 +9.0766e+00 -3.3487e+00 +4.6754e+00 -7.9926e+00 -8.8393e+00 +3.8891e+00 +4.0448e+00 +3.9966e+00 +2.3009e+00 +5.4328e+00
11622 +2.511419587e+04 +2.511419587e+04 +2.509239587e+04 +2.509239587e+04 -2.6126e+00 -6.9605e-01 -2.9292e+00 -2.8609e+00 +1.6631e+00 -5.3908e+00 +2.7938e+00 -9.6589e+00 +2.5169e+00 +6.9265e+00 +8.4510e+00 -2.9489e+00 +4.1758e+00 -7.5642e+00 -8.3755e+00 +3.3436e+00 +4.0744e+00 +3.6988e+00 +1.6095e+00 +5.6116e+00
13868 +1.584568514e+04 +1.584568514e+04 +1.582388514e+04 +1.582388514e+04 -3.3163e+00 -4.6566e-01 -1.8685e+00 -3.3507e+00 +1.3141e+00 -4.7572e+00 +3.2773e+00 -9.4084e+00 +1.9794e+00 +7.0356e+00 +8.1424e+00 -2.6028e+00 +3.9430e+00 -7.4632e+00 -8.0434e+00 +3.0511e+00 +4.2054e+00 +3.3629e+00 +1.1983e+00 +5.5943e+00
19961 +9.999833294e+03 +9.999833294e+03 +9.978033294e+03 +9.978033294e+03 -4.0340e+00 -2.2056e-01 -5.2944e-01 -3.8082e+00 +7.9609e-01 -3.9220e+00 +3.6253e+00 -8.9965e+00 +1.3643e+00 +7.0233e+00 +7.5809e+00 -2.1776e+00 +3.6046e+00 -7.2890e+00 -7.7888e+00 +2.8259e+00 +4.2745e+00 +3.0581e+00 +8.1145e-01 +5.6342e+00
29197 +6.309512184e+03 +6.309512184e+03 +6.287712184e+03 +6.287712184e+03 -4.4618e+00 -3.2114e-01 +6.1310e-01 -4.0070e+00 +2.3755e-01 -3.4003e+00 +3.5331e+00 -8.0775e+00 +9.4614e-01 +6.8130e+00 +6.9393e+00 -2.0081e+00 +3.2702e+00 -6.9690e+00 -7.7365e+00 +2.8698e+00 +3.9726e+00 +2.7253e+00 +4.2459e-01 +5.6714e+00
36826 +3.979044007e+03 +3.979044007e+03 +3.957244007e+03 +3.957244007e+03 -4.7510e+00 -5.8427e-01 +1.3382e+00 -3.9994e+00 -1.2889e-01 -3.0489e+00 +3.2852e+00 -7.2353e+00 +7.8488e-01 +6.4815e+00 +6.5141e+00 -2.1602e+00 +3.1420e+00 -6.6585e+00 -7.8477e+00 +3.1076e+00 +3.5438e+00 +2.5763e+00 +2.1151e-01 +5.7325e+00
% function evaluation | noise-free fitness - Fopt (8.714000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.715964611e+06 +5.715964611e+06 +5.716051751e+06 +5.716051751e+06 -4.3051e+00 -3.0689e+00 -2.0252e-01 -1.8819e-02 -3.2189e+00 +2.0279e-01 +9.9307e-01 -1.3448e+00 -4.3708e+00 -3.8527e+00 -3.8039e+00 -7.0553e-01 +2.0061e+00 -1.7448e-01 +1.1046e+00 -1.1959e+00 -6.1979e-01 -3.7218e+00 +1.3634e+00 +2.7844e+00
58 +2.377025660e+06 +2.377025660e+06 +2.377112800e+06 +2.377112800e+06 -6.4752e+00 -4.0348e+00 -1.8237e+00 +3.0174e+00 -8.6310e-01 +5.0484e+00 +5.3824e-01 -4.6679e+00 -2.6572e+00 -3.5726e+00 +2.4075e+00 +4.8755e+00 +5.1985e+00 +3.5390e+00 +3.5527e+00 -6.9082e-03 +1.6986e-01 -8.7120e+00 -2.1023e+00 -1.9091e-01
207 +1.491936316e+06 +1.491936316e+06 +1.492023456e+06 +1.492023456e+06 -4.4747e+00 -6.0672e+00 -1.7394e+00 +2.8684e+00 -3.3113e+00 +4.6378e+00 +2.1643e+00 -3.7498e+00 +8.1402e-01 -3.8951e+00 +4.8422e+00 +5.4142e+00 +6.1875e+00 +4.6208e+00 +9.2777e-01 -1.4938e+00 +4.5086e-01 -6.5345e+00 -6.8190e-01 -3.0715e+00
357 +9.843086746e+05 +9.843086746e+05 +9.843958146e+05 +9.843958146e+05 -5.5983e+00 -5.1292e+00 -9.2189e-01 +1.9118e+00 -2.5729e+00 +5.0735e+00 +2.7486e+00 -4.7419e+00 +2.0763e+00 -4.2434e+00 +4.6919e+00 +3.5482e+00 +5.7872e+00 +5.8576e+00 -1.3558e-01 -1.8044e+00 +6.7443e-01 -6.0831e+00 +2.4706e-01 -1.2440e+00
439 +6.100633883e+05 +6.100633883e+05 +6.101505283e+05 +6.101505283e+05 -4.6567e+00 -4.9168e+00 +9.4146e-01 +1.5929e+00 -2.4248e+00 +5.1558e+00 +3.7270e+00 -3.9051e+00 +1.2562e+00 -5.6949e+00 +4.8179e+00 +3.5623e+00 +6.8912e+00 +5.5620e+00 -1.1854e+00 -1.8031e+00 -1.1295e+00 -6.3421e+00 -6.6208e-01 -1.8101e-02
