% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
148 +2.009646035e+01 +2.009646035e+01 +8.866460346e+00 +8.866460346e+00 +2.1892e+00 +5.4313e-01 +3.1192e+00 +1.2754e+00 +1.2815e+00 +6.4811e-02 +3.9361e+00 +4.4347e+00 -5.0187e+00 -5.1886e+00 -4.9607e-01 +5.2363e+00 +2.6942e+00 +1.2326e+00 +1.5765e+00 +3.7510e+00 -3.8651e+00 +8.6910e-02 +1.9861e+00 +8.9477e-01
245 +1.367979394e+01 +1.367979394e+01 +2.449793937e+00 +2.449793937e+00 +1.4452e+00 -2.4482e+00 +5.2203e+00 +1.4735e+00 +4.9968e-01 -1.8965e+00 +2.4324e+00 +3.0898e+00 -2.9392e+00 -4.3359e+00 -1.5296e+00 +4.3779e+00 +3.1851e+00 +1.5884e+00 +2.4523e+00 +3.2449e+00 -3.7444e+00 -8.4751e-01 -3.0487e-03 +1.3947e+00
486 +9.629520650e+00 +9.629520650e+00 -1.600479350e+00 -1.600479350e+00 +1.4665e+00 -1.6188e+00 +4.1021e+00 +3.5104e-01 -6.6435e-01 -1.9564e+00 +1.8198e+00 +2.6132e+00 -1.3562e+00 -4.5715e+00 -1.9349e+00 +4.1241e+00 +2.9042e+00 +1.8532e+00 +3.6936e+00 +2.1136e+00 -4.2984e+00 -1.0999e-01 -1.2353e+00 +7.7915e-01
% function evaluation | noise-free fitness - Fopt (1.628000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.347348023e+01 +2.347348023e+01 +3.975348023e+01 +3.975348023e+01 -3.5841e+00 +4.6951e+00 -1.4526e+00 +3.6551e+00 -3.4309e+00 +9.9017e-01 +3.3150e+00 -7.8004e-02 -3.2519e+00 -1.9914e+00 +8.4664e-01 +1.5802e+00 +4.8723e-01 +4.6910e+00 -3.3974e+00 -1.2578e+00 +1.5562e+00 +2.3103e+00 +6.4615e-01 -3.8518e+00
176 +1.473598254e+01 +1.473598254e+01 +3.101598254e+01 +3.101598254e+01 -4.0155e+00 +2.2858e+00 -3.7324e+00 +4.1133e+00 -3.2981e-01 +4.2854e+00 -3.9095e-01 +8.7364e-01 -2.4436e+00 -4.4178e-01 +1.3128e-02 -2.8241e+00 -5.1973e-01 -2.5430e+00 -2.1365e+00 +2.6258e+00 +3.5911e+00 -1.5161e+00 -1.5492e+00 +5.0381e+00
403 +9.076470323e+00 +9.076470323e+00 +2.535647032e+01 +2.535647032e+01 -4.2863e+00 +8.0024e-01 -3.1157e+00 +1.6488e+00 -2.6636e-01 +1.9810e+00 -1.2538e+00 +2.5589e-01 -3.6200e+00 +9.7148e-01 +8.0499e-01 -3.7397e+00 -1.8469e+00 -2.1133e+00 -4.4336e+00 +1.9476e+00 +3.9275e+00 -1.8474e+00 -4.0357e+00 +4.2296e+00
614 +6.270314782e+00 +6.270314782e+00 +2.255031478e+01 +2.255031478e+01 -4.3158e+00 +2.7699e-03 -3.4509e+00 +1.9751e+00 -1.0392e+00 +2.3850e+00 -6.6561e-01 +1.0820e+00 -3.2433e+00 +3.7788e-01 +1.2333e-01 -3.8075e+00 -2.1647e+00 -2.0258e+00 -4.4671e+00 +1.8304e+00 +4.0589e+00 -2.0591e+00 -3.5476e+00 +3.8089e+00
% function evaluation | noise-free fitness - Fopt (1.776600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.000415175e+01 +3.000415175e+01 +2.076641518e+02 +2.076641518e+02 +3.5907e+00 -3.0963e+00 +1.0830e+00 -4.1180e+00 -5.1458e-01 -2.9409e+00 +3.2406e+00 +1.6968e+00 +5.3592e-02 +3.1009e+00 -1.0649e+00 -4.3314e+00 -3.2339e+00 -1.2388e+00 +4.4799e+00 -2.1030e+00 -1.5323e+00 +2.9531e+00 -2.6944e+00 -4.2957e-01
69 +1.916742310e+01 +1.916742310e+01 +1.968274231e+02 +1.968274231e+02 +3.6082e+00 -1.2126e+00 +1.5345e+00 -4.7303e+00 -6.8993e-01 -4.5523e+00 +7.6222e-01 +6.6217e-01 -1.3890e+00 +2.1839e+00 +1.4070e+00 -3.0488e+00 +9.4360e-02 -1.0678e+00 +2.3904e+00 -3.5407e+00 +1.7119e+00 +4.9992e+00 -3.1232e+00 -4.3029e+00
133 +1.310473613e+01 +1.310473613e+01 +1.907647361e+02 +1.907647361e+02 +2.8608e+00 +2.9461e-01 +6.2353e-01 -5.3936e+00 +1.3543e+00 -1.4321e+00 -7.0461e-01 +1.3680e+00 -4.3863e+00 +4.7212e+00 +1.5475e+00 -1.9177e+00 -2.1485e+00 -2.0460e+00 +3.2132e-01 -4.7681e+00 +1.3295e+00 +4.2196e+00 -2.3420e+00 -4.6288e+00
184 +9.954694991e+00 +9.954694991e+00 +1.876146950e+02 +1.876146950e+02 +2.9176e+00 +3.4600e+00 -8.4760e-01 -4.0940e+00 -1.3700e+00 +1.3065e+00 -1.0032e+00 +1.6800e-02 -4.1990e+00 +3.3071e+00 +1.3758e+00 -2.9032e+00 -5.7484e-01 -1.3280e+00 +1.6986e+00 -2.6375e+00 +7.5632e-01 +4.8088e+00 -2.4541e+00 -2.7101e+00
455 +5.535351787e+00 +5.535351787e+00 +1.831953518e+02 +1.831953518e+02 +1.5266e+00 +2.0244e+00 -7.4628e-01 -3.6474e+00 -1.0212e+00 +3.1510e+00 +8.6076e-01 +2.6093e+00 -4.4343e+00 +3.7934e+00 +1.9241e+00 +6.5182e-01 -1.1953e+00 -1.9294e+00 +7.0010e-01 -1.1954e+00 -2.0052e+00 +3.5550e+00 -3.6278e+00 -1.6723e+00
960 +3.977246039e+00 +3.977246039e+00 +1.816372460e+02 +1.816372460e+02 +1.4694e+00 +1.7417e+00 -9.2891e-01 -3.4691e+00 -1.1001e+00 +3.1495e+00 +8.2594e-01 +2.4724e+00 -4.5523e+00 +3.7557e+00 +2.0184e+00 +5.9539e-01 -1.2879e+00 -2.0244e+00 +8.6458e-01 -1.3956e+00 -1.9610e+00 +3.6187e+00 -3.8881e+00 -1.7742e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.805841395e+01 +9.805841395e+01 -9.019415860e+02 -9.019415860e+02 +2.1756e+00 +5.6316e-01 +4.8957e+00 -2.7240e+00 +4.7284e+00 +1.8540e+00 -9.1458e-02 -3.3651e+00 +4.1332e+00 -1.9773e+00 -2.4288e+00 -4.2638e+00 -3.2787e+00 +2.1491e+00 +2.9795e+00 -2.1989e-01 +3.2410e+00 +4.0343e+00 +3.5526e+00 +2.1958e+00
49 +3.605421567e+01 +3.605421567e+01 -9.639457843e+02 -9.639457843e+02 -4.6982e-01 +1.8733e+00 -1.2082e-01 -1.0573e+00 -3.4085e-01 +8.8577e-01 +1.1754e-01 -2.3099e+00 +4.7087e+00 -4.3331e+00 -1.3170e+00 +3.3268e-01 -5.0139e+00 +4.4867e+00 -4.0997e+00 +1.3725e+00 +5.6526e+00 +3.4975e+00 +2.7898e+00 -5.4846e+00
173 +2.137309337e+01 +2.137309337e+01 -9.786269066e+02 -9.786269066e+02 -1.5790e+00 +3.2826e+00 -3.4699e+00 +1.0843e+00 -4.1468e+00 -4.8362e+00 +1.0928e+00 +4.3954e+00 +1.1604e+00 -3.1128e+00 -5.2668e+00 +2.4539e+00 -5.3724e+00 +3.7208e+00 +1.4371e-01 +5.9274e-01 -3.0276e+00 +2.6874e+00 -1.1456e+00 -5.0238e+00
281 +1.341512448e+01 +1.341512448e+01 -9.865848755e+02 -9.865848755e+02 -2.8204e+00 +3.6106e+00 -2.4747e+00 +5.7837e-01 -4.2680e+00 -5.0373e+00 +1.8806e+00 +4.1230e+00 +1.2702e+00 -1.1600e+00 -3.8676e+00 +2.6665e+00 -5.3093e+00 +3.9651e+00 +9.1117e-01 +8.8093e-01 -3.7216e+00 +9.7077e-01 +3.9740e-01 -4.1763e+00
300 +8.951261886e+00 +8.951261886e+00 -9.910487381e+02 -9.910487381e+02 -2.9156e+00 +4.1864e+00 -1.9248e+00 +1.0256e+00 -3.4947e+00 -4.6603e+00 +9.6265e-01 +3.4905e+00 +4.1880e-01 -3.6028e-01 -3.4039e+00 +3.8129e+00 -5.1259e+00 +3.7824e+00 +2.4369e-01 +6.8839e-01 -3.1686e+00 +7.0712e-01 +1.1249e-01 -2.4577e+00
6595 +6.309448881e+00 +6.309448881e+00 -9.936905511e+02 -9.936905511e+02 -3.4788e+00 +4.0867e+00 -1.8266e+00 +9.1172e-01 -3.0894e+00 -4.7597e+00 +8.3451e-01 +3.3127e+00 +8.4194e-02 -3.3827e-01 -3.6147e+00 +3.8815e+00 -4.7671e+00 +4.2460e+00 +6.9913e-01 +1.6002e-01 -3.3451e+00 +4.7874e-01 +1.8306e-01 -2.2152e+00
