% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
646 +1.735173479e+03 +1.735173479e+03 +1.852913479e+03 +1.852913479e+03 +7.4374e-02 +2.5564e-02 +3.8513e-02 +3.3963e-01 +2.2550e-01 +1.6452e-01 +2.9880e-01 +4.6252e-01 +4.5070e-01 +1.4255e-01 +2.7905e-01 +2.5311e-01 +9.8618e-01 +1.4441e-01 +6.6265e-01 +8.4037e-01 +9.0968e-01 +6.4617e-01 +8.3295e-01 +2.1978e-01
11997 +1.680343446e+03 +1.680343446e+03 +1.798083446e+03 +1.798083446e+03 +9.3784e-01 +5.8090e-01 +4.6979e-01 +7.7153e-01 +3.6456e-01 +3.1093e-01 +7.3351e-02 +5.0689e-01 +7.9655e-01 +1.3151e-02 +1.9084e-01 +9.8102e-01 +8.8195e-01 +2.2051e-01 +8.9516e-01 +9.3592e-01 +8.0818e-01 +1.6500e-01 +7.4760e-01 +6.0628e-03
39000 +1.650529688e+03 +1.650529688e+03 +1.768269688e+03 +1.768269688e+03 +6.5579e-01 +2.7285e-01 +4.2006e-01 +9.5140e-01 +2.4998e-01 +8.4818e-02 +7.3351e-02 +5.0689e-01 +7.9655e-01 +1.3151e-02 +1.9084e-01 +9.8102e-01 +8.8195e-01 +2.2051e-01 +8.9516e-01 +9.3592e-01 +9.7530e-01 +3.3746e-01 +7.6468e-01 +2.8870e-01
55301 +1.600312185e+03 +1.600312185e+03 +1.718052185e+03 +1.718052185e+03 +7.3330e-01 +2.1132e-01 +3.0447e-01 +9.5140e-01 +2.4998e-01 +1.9053e-03 +7.3351e-02 +5.0689e-01 +8.8639e-01 +1.3151e-02 +1.9084e-01 +6.8838e-01 +8.8195e-01 +1.6475e-01 +8.9516e-01 +9.9363e-01 +8.8703e-01 +2.8458e-02 +9.7960e-01 +1.8911e-01
94203 +1.577887611e+03 +1.577887611e+03 +1.695627611e+03 +1.695627611e+03 +9.0874e-01 +1.6208e-01 +1.3379e-01 +9.9139e-01 +2.4998e-01 +1.9053e-03 +7.3351e-02 +5.0689e-01 +8.8639e-01 +1.3151e-02 +1.9084e-01 +6.8838e-01 +8.8195e-01 +1.6475e-01 +8.9516e-01 +9.9363e-01 +8.8703e-01 +2.8458e-02 +9.9639e-01 +1.8911e-01
% function evaluation | noise-free fitness - Fopt (-4.670000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.918927901e+03 +1.918927901e+03 +1.872227901e+03 +1.872227901e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.852577567e+03 +1.852577567e+03 +1.805877567e+03 +1.805877567e+03 +1.4333e-01 +7.8106e-01 +1.6348e-01 +6.4109e-01 +4.4696e-01 +2.0012e-01 +1.4229e-01 +5.1362e-01 +3.6444e-01 +6.6932e-01 +2.3059e-01 +7.9240e-01 +3.3965e-01 +7.0756e-01 +3.9367e-01 +9.4070e-01 +4.8983e-01 +8.0366e-01 +8.0788e-01 +9.8617e-01
16 +1.807000370e+03 +1.807000370e+03 +1.760300370e+03 +1.760300370e+03 +1.3129e-01 +5.2267e-01 +2.8243e-01 +3.1609e-01 +8.5961e-01 +9.6249e-01 +2.7870e-01 +6.7695e-01 +7.3693e-02 +9.0648e-01 +1.3135e-01 +7.0784e-01 +7.7865e-01 +1.7729e-01 +3.7463e-02 +1.0747e-01 +6.4721e-02 +5.9258e-01 +7.8934e-01 +6.0776e-01
23 +1.765998868e+03 +1.765998868e+03 +1.719298868e+03 +1.719298868e+03 +4.9948e-01 +6.2601e-01 +4.0687e-01 +1.3101e-01 +9.7512e-01 +5.1216e-01 +5.7175e-01 +3.6214e-01 +4.2355e-01 +6.3128e-01 +4.8894e-01 +2.2149e-01 +1.0866e-01 +6.8576e-01 +9.9796e-02 +5.0443e-01 +5.8149e-01 +6.4532e-01 +7.1065e-01 +5.1439e-01
160 +1.728054873e+03 +1.728054873e+03 +1.681354873e+03 +1.681354873e+03 +7.7901e-01 +8.8365e-01 +2.7139e-02 +2.4942e-01 +7.0033e-01 +6.3297e-01 +5.6175e-01 +3.4522e-01 +4.8286e-01 +2.4328e-02 +1.0829e-01 +2.1101e-01 +7.3529e-01 +7.5021e-01 +1.9043e-01 +6.8992e-01 +9.2119e-03 +8.9579e-01 +1.4265e-01 +4.3570e-01
5588 +1.679819653e+03 +1.679819653e+03 +1.633119653e+03 +1.633119653e+03 +4.1953e-01 +9.7341e-01 +2.7202e-01 +1.1729e-01 +9.3920e-01 +2.3600e-01 +8.8041e-01 +5.9279e-01 +4.3372e-01 +4.4165e-01 +9.9450e-03 +1.9707e-02 +1.1589e-01 +7.0756e-01 +7.8014e-01 +9.4070e-01 +4.8983e-01 +8.0366e-01 +8.0788e-01 +3.6434e-01
24612 +1.641545855e+03 +1.641545855e+03 +1.594845855e+03 +1.594845855e+03 +8.2144e-01 +9.9000e-01 +2.0597e-01 +1.1729e-01 +9.3920e-01 +2.3600e-01 +2.0435e-01 +5.8563e-03 +2.1939e-01 +2.9209e-01 +6.1993e-01 +4.4716e-02 +3.2537e-01 +9.3573e-01 +6.0277e-01 +9.7245e-01 +1.1853e-01 +7.3542e-01 +8.4234e-01 +7.5851e-02
59026 +1.612716090e+03 +1.612716090e+03 +1.566016090e+03 +1.566016090e+03 +8.2144e-01 +9.9000e-01 +2.0597e-01 +1.7323e-01 +9.3920e-01 +7.9282e-01 +7.1676e-01 +9.1419e-01 +4.4610e-01 +8.8639e-01 +3.3954e-01 +1.9707e-02 +6.8012e-01 +9.4878e-01 +6.0277e-01 +8.5564e-01 +1.0567e-01 +7.3298e-01 +9.3375e-01 +2.4062e-02
% function evaluation | noise-free fitness - Fopt (8.287000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.212610498e+03 +2.212610498e+03 +2.295480498e+03 +2.295480498e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +2.121442641e+03 +2.121442641e+03 +2.204312641e+03 +2.204312641e+03 +6.0463e-01 +5.2823e-01 +8.1501e-01 +7.4591e-01 +4.6888e-01 +4.0305e-01 +4.3905e-01 +3.9887e-01 +5.1864e-01 +8.3419e-01 +1.8593e-01 +3.7441e-01 +4.7791e-01 +7.4921e-01 +6.6344e-01 +4.7160e-01 +9.3751e-01 +9.2066e-01 +3.8637e-01 +7.1073e-01
16 +2.065244225e+03 +2.065244225e+03 +2.148114225e+03 +2.148114225e+03 +5.9254e-01 +7.3931e-01 +5.9296e-01 +8.5547e-01 +1.2514e-01 +5.9952e-01 +8.8182e-02 +3.0819e-01 +6.0270e-01 +3.0937e-01 +1.0888e-01 +1.5987e-01 +7.5536e-01 +4.1015e-01 +9.3306e-01 +2.5135e-01 +5.2188e-01 +2.7861e-02 +2.9269e-01 +7.7333e-01
19 +2.016371185e+03 +2.016371185e+03 +2.099241185e+03 +2.099241185e+03 +9.9592e-01 +8.4889e-01 +5.2455e-01 +8.0999e-01 +7.1609e-01 +7.9451e-01 +2.2593e-01 +9.3743e-01 +3.8786e-01 +1.4956e-01 +4.2521e-01 +9.0105e-02 +8.3923e-01 +9.1701e-01 +1.2182e-01 +9.7500e-01 +6.1499e-01 +9.8539e-01 +9.4959e-01 +3.5498e-01
1611 +1.940429836e+03 +1.940429836e+03 +2.023299836e+03 +2.023299836e+03 +5.7961e-01 +1.8906e-01 +8.7915e-01 +8.7867e-01 +9.4955e-01 +6.1274e-01 +1.3590e-01 +5.3956e-01 +8.7253e-01 +2.9833e-01 +4.7113e-02 +3.4537e-02 +9.3512e-01 +2.6915e-01 +6.6415e-02 +9.2171e-01 +6.6398e-01 +7.5066e-01 +9.5024e-01 +9.5283e-01
7176 +1.900689020e+03 +1.900689020e+03 +1.983559020e+03 +1.983559020e+03 +8.9100e-01 +2.3844e-01 +6.1270e-01 +9.6819e-01 +7.6957e-01 +8.8902e-01 +6.5428e-02 +4.9445e-01 +3.5794e-01 +4.8777e-02 +2.4767e-01 +3.2651e-02 +9.3350e-01 +3.1558e-01 +1.0802e-02 +3.3705e-01 +3.9324e-01 +8.8074e-01 +6.1020e-01 +9.7629e-01
% function evaluation | noise-free fitness - Fopt (-1.839000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.689652337e+03 +1.689652337e+03 +1.671262337e+03 +1.671262337e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
17 +1.631727331e+03 +1.631727331e+03 +1.613337331e+03 +1.613337331e+03 +3.1963e-01 +4.9397e-01 +2.7404e-01 +1.8925e-01 +4.5800e-01 +3.2793e-01 +9.2814e-02 +2.7725e-02 +9.0981e-01 +3.6376e-01 +1.4277e-02 +7.8679e-01 +9.0998e-01 +7.4363e-01 +9.6670e-01 +6.3828e-01 +2.7200e-01 +4.9550e-01 +6.3546e-01 +1.2831e-01
2573 +1.619253285e+03 +1.619253285e+03 +1.600863285e+03 +1.600863285e+03 +1.0625e-01 +8.7169e-01 +8.7536e-01 +7.0057e-02 +6.5642e-01 +9.1174e-02 +8.1536e-01 +1.3108e-01 +1.5753e-01 +2.4145e-02 +1.7866e-01 +6.0629e-01 +9.9311e-01 +6.5035e-01 +1.9440e-01 +1.9463e-01 +4.9008e-01 +8.6159e-01 +6.2397e-01 +1.4689e-01
11067 +1.577316514e+03 +1.577316514e+03 +1.558926514e+03 +1.558926514e+03 +1.0677e-01 +9.1906e-01 +4.2431e-01 +9.9110e-02 +1.8329e-01 +7.2208e-03 +4.3256e-01 +7.2824e-02 +7.1527e-01 +1.6858e-01 +2.2767e-02 +6.2348e-01 +7.3369e-01 +4.6730e-01 +6.3541e-01 +6.8487e-01 +7.4108e-01 +6.9083e-01 +3.9504e-01 +1.5740e-01
43722 +1.546543216e+03 +1.546543216e+03 +1.528153216e+03 +1.528153216e+03 +1.0625e-01 +8.4977e-01 +6.3077e-01 +9.9110e-02 +1.8329e-01 +7.2208e-03 +4.3256e-01 +7.2824e-02 +7.1527e-01 +1.6858e-01 +3.6643e-01 +9.4795e-01 +8.8601e-01 +9.6226e-01 +8.1774e-01 +8.8613e-01 +4.8542e-02 +9.2051e-02 +1.0856e-01 +2.8289e-01
% function evaluation | noise-free fitness - Fopt (1.426600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.078368068e+03 +2.078368068e+03 +2.221028068e+03 +2.221028068e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.997612238e+03 +1.997612238e+03 +2.140272238e+03 +2.140272238e+03 +6.1504e-01 +9.2349e-01 +4.8872e-01 +5.5401e-01 +6.7544e-01 +7.4187e-01 +2.4525e-01 +7.6489e-01 +7.5220e-01 +2.8688e-01 +6.3666e-02 +7.2347e-01 +3.3869e-01 +3.2908e-01 +7.5638e-01 +1.3487e-01 +8.3789e-01 +6.8262e-01 +8.5884e-01 +4.1222e-01
16 +1.991597113e+03 +1.991597113e+03 +2.134257113e+03 +2.134257113e+03 +3.1236e-01 +8.3046e-01 +7.0871e-01 +5.8302e-01 +7.4816e-01 +7.3580e-02 +3.5118e-02 +7.3453e-01 +9.7635e-02 +7.2287e-01 +3.3910e-01 +5.2020e-01 +8.7576e-01 +2.5917e-01 +5.7979e-02 +4.8733e-01 +7.0244e-01 +6.1131e-01 +8.0968e-01 +3.3932e-01
34 +1.936743608e+03 +1.936743608e+03 +2.079403608e+03 +2.079403608e+03 +3.9040e-01 +9.9979e-01 +1.6672e-01 +1.6433e-01 +7.3396e-01 +6.9477e-02 +4.9499e-01 +6.1841e-01 +9.8414e-01 +3.5784e-02 +4.0909e-01 +9.0068e-01 +4.2292e-01 +7.1567e-01 +9.4055e-01 +6.3062e-01 +8.6589e-01 +9.9348e-01 +3.1002e-01 +2.9402e-02
2461 +1.897249351e+03 +1.897249351e+03 +2.039909351e+03 +2.039909351e+03 +3.1529e-01 +9.5537e-01 +6.2189e-02 +7.6336e-02 +5.8884e-01 +9.4324e-01 +2.8716e-01 +1.8069e-01 +9.3507e-01 +4.0985e-01 +8.5778e-01 +3.8816e-01 +6.4101e-01 +3.4575e-01 +4.2084e-01 +1.4882e-01 +9.8685e-01 +7.7062e-01 +9.6193e-01 +2.9803e-01
15002 +1.861085234e+03 +1.861085234e+03 +2.003745234e+03 +2.003745234e+03 +5.7661e-01 +7.2223e-01 +1.3057e-01 +2.2225e-01 +9.7016e-01 +5.8670e-02 +2.0736e-01 +7.3292e-01 +4.4744e-02 +1.4729e-01 +9.4409e-01 +3.1422e-01 +7.9387e-01 +1.3307e-02 +3.8266e-01 +9.6796e-01 +7.8727e-01 +1.7636e-01 +8.5869e-01 +3.0721e-01
51420 +1.818779393e+03 +1.818779393e+03 +1.961439393e+03 +1.961439393e+03 +3.1102e-01 +4.1765e-01 +5.7446e-01 +3.1567e-01 +9.7016e-01 +5.8670e-02 +2.1318e-02 +4.0819e-01 +8.4825e-01 +7.4152e-02 +9.3105e-01 +4.6053e-01 +7.9387e-01 +1.3307e-02 +7.0242e-01 +7.3227e-03 +8.0533e-01 +3.0189e-01 +8.3109e-01 +1.7145e-01
% function evaluation | noise-free fitness - Fopt (2.190000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.773754113e+03 +1.773754113e+03 +1.795654113e+03 +1.795654113e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +1.651215279e+03 +1.651215279e+03 +1.673115279e+03 +1.673115279e+03 +4.3187e-01 +2.2547e-01 +7.9368e-01 +4.5006e-02 +3.0273e-01 +5.3183e-01 +4.8765e-01 +9.0109e-01 +1.4508e-01 +3.0774e-01 +3.8074e-01 +9.2662e-02 +3.7790e-01 +4.0422e-02 +6.7641e-01 +2.5560e-01 +1.5291e-01 +6.7368e-01 +9.2118e-01 +7.0716e-01
26 +1.589651918e+03 +1.589651918e+03 +1.611551918e+03 +1.611551918e+03 +9.7587e-01 +4.7398e-01 +7.9233e-01 +7.6064e-01 +8.9130e-01 +7.5318e-01 +2.2532e-01 +7.1672e-01 +6.9364e-01 +8.9974e-01 +1.0037e-02 +2.5741e-01 +4.3021e-01 +2.0611e-01 +4.0554e-01 +4.4189e-01 +2.9214e-01 +7.6253e-01 +5.9714e-01 +7.3828e-01
239 +1.566511792e+03 +1.566511792e+03 +1.588411792e+03 +1.588411792e+03 +8.9922e-01 +9.2356e-02 +5.8991e-01 +4.2694e-01 +9.5823e-01 +3.6030e-01 +6.0420e-01 +4.1860e-01 +1.4251e-01 +4.8685e-01 +8.1155e-01 +1.4721e-02 +5.3661e-02 +2.3181e-01 +5.6506e-01 +9.3706e-01 +6.6732e-01 +7.3077e-01 +5.6786e-01 +3.8793e-01
2851 +1.533438408e+03 +1.533438408e+03 +1.555338408e+03 +1.555338408e+03 +8.9922e-01 +9.2356e-02 +5.8991e-01 +4.2694e-01 +9.5823e-01 +3.6030e-01 +6.0420e-01 +4.1860e-01 +1.4251e-01 +4.8685e-01 +8.1155e-01 +1.4721e-02 +5.3661e-02 +2.3181e-01 +5.6506e-01 +9.3706e-01 +7.5141e-02 +6.9593e-01 +5.6008e-01 +3.3810e-01
11077 +1.505635249e+03 +1.505635249e+03 +1.527535249e+03 +1.527535249e+03 +8.5554e-01 +6.0047e-01 +9.0796e-01 +5.4702e-01 +8.8364e-01 +7.9606e-01 +2.7016e-02 +8.5777e-01 +3.5282e-01 +9.8528e-01 +9.8081e-01 +4.2854e-01 +5.3661e-02 +2.3181e-01 +2.7834e-02 +8.9329e-01 +6.5403e-02 +5.6104e-01 +9.1923e-01 +3.1180e-01
35390 +1.466446910e+03 +1.466446910e+03 +1.488346910e+03 +1.488346910e+03 +9.4806e-01 +9.9992e-02 +6.8095e-01 +1.3052e-02 +9.0048e-01 +7.0843e-01 +6.9586e-01 +8.8620e-01 +3.5282e-01 +9.8528e-01 +9.8081e-01 +4.2854e-01 +5.3661e-02 +2.3181e-01 +2.7834e-02 +8.9329e-01 +1.3532e-02 +2.4983e-01 +3.0756e-01 +9.1474e-01
% function evaluation | noise-free fitness - Fopt (-3.787000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.920965977e+03 +1.920965977e+03 +1.883095977e+03 +1.883095977e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +1.852544198e+03 +1.852544198e+03 +1.814674198e+03 +1.814674198e+03 +5.8226e-01 +4.5065e-01 +5.4229e-01 +2.2290e-01 +9.0468e-01 +4.6272e-01 +4.8675e-01 +6.7050e-01 +8.1895e-01 +8.6496e-01 +8.2647e-01 +9.6634e-01 +2.4118e-01 +8.2857e-01 +7.4134e-01 +8.1144e-02 +7.4652e-01 +5.0785e-01 +6.6463e-01 +1.0101e-01
65 +1.803296465e+03 +1.803296465e+03 +1.765426465e+03 +1.765426465e+03 +6.2084e-01 +4.9675e-02 +7.7861e-01 +5.7897e-01 +9.0875e-01 +6.9083e-01 +1.9834e-01 +7.9276e-01 +8.3706e-01 +4.7258e-01 +3.7322e-02 +1.6791e-01 +1.3093e-01 +4.1087e-01 +7.1765e-02 +7.8120e-01 +4.7714e-01 +1.5220e-01 +7.5881e-01 +1.1533e-02
195 +1.718194972e+03 +1.718194972e+03 +1.680324972e+03 +1.680324972e+03 +9.5812e-01 +9.6765e-01 +7.5028e-01 +6.4697e-01 +1.8001e-01 +2.8432e-01 +1.1277e-01 +7.0881e-01 +1.5640e-01 +1.3627e-01 +8.4449e-01 +1.2826e-01 +4.5592e-01 +9.8692e-01 +6.2506e-01 +7.0298e-01 +5.8802e-02 +2.9577e-01 +9.9879e-01 +1.1399e-02
8189 +1.662353848e+03 +1.662353848e+03 +1.624483848e+03 +1.624483848e+03 +6.1778e-01 +7.3412e-02 +8.7173e-01 +2.2558e-01 +8.9363e-02 +1.1579e-01 +1.0990e-01 +9.9608e-01 +8.7202e-01 +6.4248e-01 +3.4003e-01 +1.2966e-01 +1.7373e-02 +8.2343e-01 +2.9009e-01 +1.2344e-02 +3.1660e-01 +9.1959e-02 +4.4810e-01 +5.5984e-02
12217 +1.629808459e+03 +1.629808459e+03 +1.591938459e+03 +1.591938459e+03 +9.8192e-01 +7.3412e-02 +8.7173e-01 +2.2558e-01 +8.9363e-02 +1.1579e-01 +1.0990e-01 +9.9608e-01 +8.7202e-01 +6.4248e-01 +3.4003e-01 +1.2966e-01 +1.7373e-02 +8.2343e-01 +2.9009e-01 +1.2344e-02 +3.1660e-01 +9.1959e-02 +4.4810e-01 +5.5984e-02
70577 +1.611042068e+03 +1.611042068e+03 +1.573172068e+03 +1.573172068e+03 +9.8192e-01 +7.3412e-02 +8.7173e-01 +2.2558e-01 +8.9363e-02 +1.1579e-01 +1.0990e-01 +9.9608e-01 +8.7202e-01 +6.4248e-01 +3.4003e-01 +1.2966e-01 +1.7373e-02 +8.2343e-01 +2.9009e-01 +1.2344e-02 +3.1660e-01 +9.1959e-02 +9.6400e-01 +1.1947e-01
