% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
40944 +2.068714243e+02 +2.068714243e+02 +3.266814243e+02 +3.266814243e+02 +6.2814e-01 +9.0201e-01 +8.1336e-01 +2.0120e-01 +8.5010e-01 +5.6197e-01 +6.5001e-01 +8.9152e-01 +8.0175e-02 +4.7852e-01 +3.6524e-01 +2.9238e-01 +5.4652e-01 +7.6693e-01 +7.6274e-01 +5.1700e-01 +4.4111e-01 +7.9026e-01 +4.1101e-01 +4.1299e-01
56297 +2.025697162e+02 +2.025697162e+02 +3.223797162e+02 +3.223797162e+02 +7.6621e-01 +2.0928e-01 +3.3717e-01 +1.1509e-01 +9.1524e-01 +4.5520e-01 +1.9724e-01 +8.9255e-01 +3.3385e-01 +1.4877e-01 +4.3772e-01 +6.3620e-01 +6.3573e-02 +2.6119e-02 +4.9140e-02 +6.4099e-01 +6.7738e-01 +1.7962e-01 +8.5519e-02 +5.8465e-01
% function evaluation | noise-free fitness - Fopt (-1.224900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.818062790e+02 +2.818062790e+02 +1.593162790e+02 +1.593162790e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +2.654025482e+02 +2.654025482e+02 +1.429125482e+02 +1.429125482e+02 +3.5799e-01 +7.2536e-02 +7.1369e-01 +5.4972e-01 +7.7128e-01 +6.8184e-01 +8.1005e-01 +4.9260e-01 +9.4098e-01 +4.3040e-01 +2.7791e-01 +2.9196e-01 +2.2497e-01 +2.5642e-01 +9.1431e-01 +2.0670e-01 +9.6258e-01 +3.7625e-01 +7.8494e-01 +6.5851e-01
43 +2.483976619e+02 +2.483976619e+02 +1.259076619e+02 +1.259076619e+02 +6.5281e-01 +6.2774e-01 +8.1979e-01 +2.7369e-01 +4.3514e-01 +7.9766e-01 +4.3521e-01 +1.6117e-01 +4.3382e-01 +7.0379e-02 +9.9146e-01 +6.6612e-01 +1.4525e-01 +2.9159e-01 +8.8306e-01 +4.8108e-01 +6.8075e-01 +1.7622e-01 +4.5772e-01 +9.4317e-01
70 +2.446323595e+02 +2.446323595e+02 +1.221423595e+02 +1.221423595e+02 +7.4943e-01 +6.3503e-01 +2.6541e-01 +5.2361e-01 +6.8085e-01 +3.7686e-01 +2.3302e-02 +5.5289e-01 +2.7052e-01 +3.1748e-01 +1.5322e-01 +4.0895e-01 +7.2196e-01 +9.7926e-01 +5.8851e-01 +5.0972e-01 +9.3889e-01 +2.1920e-01 +5.8986e-01 +9.8276e-02
500 +2.387392742e+02 +2.387392742e+02 +1.162492742e+02 +1.162492742e+02 +2.2517e-01 +2.6548e-01 +6.3047e-01 +1.9210e-01 +6.7457e-01 +3.5917e-01 +8.9408e-01 +2.7918e-01 +2.2082e-01 +2.9433e-01 +7.4234e-01 +7.1400e-01 +3.1841e-01 +5.4011e-01 +2.5820e-01 +4.0560e-01 +1.8238e-01 +4.9378e-01 +9.1781e-01 +5.4019e-01
892 +2.342830443e+02 +2.342830443e+02 +1.117930443e+02 +1.117930443e+02 +6.8274e-01 +3.7738e-01 +9.7943e-02 +6.1770e-01 +8.3857e-01 +3.2281e-01 +6.5758e-01 +7.7149e-01 +7.0118e-01 +6.0791e-01 +6.9206e-01 +7.2700e-01 +2.8342e-01 +1.7732e-02 +6.9205e-01 +3.8233e-02 +3.4763e-01 +2.2050e-01 +6.4787e-01 +2.4471e-01
1551 +2.025714757e+02 +2.025714757e+02 +8.008147566e+01 +8.008147566e+01 +7.7221e-02 +2.6432e-01 +6.8524e-01 +9.2535e-02 +5.2058e-01 +3.4126e-01 +1.9362e-01 +5.6752e-01 +4.2948e-01 +4.4079e-01 +6.0617e-01 +9.5759e-01 +7.6578e-01 +3.7725e-01 +2.1127e-01 +4.0695e-01 +5.4867e-01 +1.2735e-01 +2.6732e-02 +7.7687e-01
5302 +1.912433562e+02 +1.912433562e+02 +6.875335616e+01 +6.875335616e+01 +4.5475e-01 +9.4684e-02 +5.4043e-01 +7.0391e-01 +6.7497e-01 +8.0023e-01 +1.4388e-01 +3.4073e-01 +8.7705e-01 +9.2986e-01 +5.5637e-01 +3.8404e-01 +8.8944e-01 +6.2441e-01 +2.8300e-01 +3.6691e-01 +1.1433e-01 +8.3046e-01 +8.0960e-01 +7.8591e-01
32326 +1.889728823e+02 +1.889728823e+02 +6.648288230e+01 +6.648288230e+01 +6.9463e-01 +4.9994e-01 +8.3460e-01 +9.5011e-01 +1.8762e-01 +6.6942e-01 +8.6285e-01 +2.8795e-01 +3.9283e-01 +1.8812e-01 +9.6518e-01 +4.0362e-01 +7.3953e-01 +6.8961e-01 +3.2725e-01 +8.6497e-01 +7.8166e-01 +1.0354e-01 +1.1463e-01 +3.2400e-01
69445 +1.658145182e+02 +1.658145182e+02 +4.332451823e+01 +4.332451823e+01 +7.2117e-01 +9.4684e-02 +1.2139e-02 +7.0391e-01 +6.7497e-01 +6.6942e-01 +8.6285e-01 +2.6545e-01 +1.9590e-02 +4.1810e-01 +8.7651e-01 +1.1475e-01 +2.5035e-01 +4.6957e-01 +8.8308e-01 +3.2609e-01 +8.2896e-01 +3.0353e-02 +9.2031e-02 +6.6523e-01
% function evaluation | noise-free fitness - Fopt (1.829000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.743169585e+02 +3.743169585e+02 +3.926069585e+02 +3.926069585e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.032221137e+02 +3.032221137e+02 +3.215121137e+02 +3.215121137e+02 +7.8011e-01 +3.1958e-01 +2.5976e-02 +2.7543e-01 +6.1871e-01 +6.1380e-01 +3.5878e-01 +1.5140e-01 +4.4841e-02 +5.4583e-01 +7.9692e-01 +9.9177e-01 +9.5106e-01 +2.0864e-01 +8.8458e-01 +1.0869e-01 +6.7349e-01 +7.7037e-01 +1.7197e-01 +3.3616e-01
3 +2.834379629e+02 +2.834379629e+02 +3.017279629e+02 +3.017279629e+02 +4.3045e-01 +5.5837e-01 +8.3960e-01 +7.4837e-01 +2.9709e-01 +8.0704e-01 +7.1380e-01 +3.5834e-01 +9.6765e-01 +7.2042e-01 +8.1274e-01 +4.3283e-01 +1.4260e-01 +5.0613e-01 +8.6344e-01 +5.3842e-01 +9.5723e-01 +8.2836e-01 +9.6603e-01 +8.8935e-01
26 +2.749371020e+02 +2.749371020e+02 +2.932271020e+02 +2.932271020e+02 +6.9039e-01 +8.2999e-01 +5.4655e-01 +8.0441e-01 +5.8638e-02 +5.0802e-01 +3.8623e-02 +5.8251e-01 +8.3952e-01 +3.7245e-01 +4.7210e-02 +1.7182e-01 +3.7146e-01 +8.0504e-01 +8.9532e-01 +8.6642e-01 +2.5634e-01 +6.0625e-01 +2.9290e-01 +3.8034e-01
46 +2.605505666e+02 +2.605505666e+02 +2.788405666e+02 +2.788405666e+02 +9.3469e-01 +1.3472e-01 +2.8392e-01 +1.7565e-01 +2.3347e-01 +4.5117e-01 +1.2185e-01 +6.8906e-01 +7.0051e-01 +5.7749e-01 +3.2818e-01 +2.9571e-01 +8.1119e-01 +5.8887e-01 +9.1163e-01 +8.2094e-01 +5.8248e-02 +6.1289e-01 +9.6040e-01 +4.3646e-02
106 +2.484872120e+02 +2.484872120e+02 +2.667772120e+02 +2.667772120e+02 +3.0039e-01 +6.6853e-01 +2.9173e-01 +3.5643e-01 +5.0719e-01 +5.1854e-01 +2.6460e-01 +4.1212e-01 +6.2671e-01 +3.2417e-01 +8.3393e-02 +7.4791e-02 +7.4185e-02 +6.3821e-01 +4.2081e-01 +2.8470e-02 +1.2842e-02 +2.0992e-02 +5.8835e-01 +6.8716e-01
469 +2.330046975e+02 +2.330046975e+02 +2.512946975e+02 +2.512946975e+02 +7.8606e-01 +7.5063e-01 +8.1669e-02 +2.4255e-01 +7.1797e-01 +1.4811e-01 +5.7936e-01 +1.1728e-01 +5.9441e-01 +3.2617e-01 +1.9721e-01 +5.3221e-01 +2.3357e-01 +1.7978e-01 +5.5714e-01 +9.4399e-02 +3.4727e-01 +1.0572e-01 +2.0542e-02 +6.9964e-01
479 +2.254777045e+02 +2.254777045e+02 +2.437677045e+02 +2.437677045e+02 +5.6618e-01 +9.2354e-01 +4.0236e-01 +2.5027e-01 +1.2582e-01 +5.3983e-01 +3.7416e-01 +2.4174e-01 +2.0182e-01 +5.3201e-01 +2.4994e-01 +3.2181e-01 +6.4322e-01 +3.5335e-01 +6.9457e-01 +4.0508e-01 +7.6469e-01 +6.8903e-01 +2.8765e-01 +3.0133e-01
7261 +2.185087695e+02 +2.185087695e+02 +2.367987695e+02 +2.367987695e+02 +7.4588e-01 +7.5124e-01 +7.3296e-01 +2.9001e-01 +3.9908e-01 +3.1943e-01 +9.7377e-02 +4.6527e-01 +1.6514e-01 +3.5100e-01 +3.5474e-01 +2.2848e-01 +5.4429e-01 +3.9164e-01 +2.3796e-01 +3.5900e-01 +1.2529e-01 +7.5497e-01 +3.8456e-02 +5.1612e-01
% function evaluation | noise-free fitness - Fopt (-1.635000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.405421045e+02 +3.405421045e+02 +3.241921045e+02 +3.241921045e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.904571805e+02 +2.904571805e+02 +2.741071805e+02 +2.741071805e+02 +9.7322e-01 +2.2059e-01 +1.3612e-01 +2.2590e-01 +7.3430e-01 +5.0987e-01 +7.0901e-01 +3.5613e-02 +8.3576e-01 +9.3729e-01 +4.3708e-01 +9.7715e-01 +5.5214e-01 +7.0305e-01 +1.0911e-01 +5.6841e-01 +3.3512e-01 +2.0277e-01 +5.1308e-01 +8.3812e-01
9 +2.732299681e+02 +2.732299681e+02 +2.568799681e+02 +2.568799681e+02 +7.3545e-01 +8.6648e-01 +7.1615e-01 +5.0421e-01 +2.7516e-02 +5.0218e-01 +5.9498e-01 +5.5016e-01 +7.6525e-01 +9.7253e-01 +1.3294e-01 +4.2986e-01 +7.7835e-01 +6.8691e-01 +6.5090e-01 +6.1873e-01 +6.9852e-01 +4.4038e-01 +6.6842e-01 +4.3497e-01
13 +2.473136058e+02 +2.473136058e+02 +2.309636058e+02 +2.309636058e+02 +3.5558e-01 +5.7018e-01 +7.5232e-01 +3.0174e-02 +1.3159e-01 +8.6946e-01 +2.0841e-01 +4.0926e-01 +4.7778e-01 +5.0332e-01 +8.6596e-01 +8.1961e-01 +7.4441e-01 +8.0417e-01 +1.1366e-01 +6.9009e-02 +5.5597e-01 +3.4545e-02 +9.0532e-01 +6.4051e-01
29 +2.346048070e+02 +2.346048070e+02 +2.182548070e+02 +2.182548070e+02 +2.4742e-02 +5.0021e-01 +9.6982e-01 +3.7663e-01 +2.9204e-01 +1.5527e-01 +5.6548e-04 +2.3871e-01 +7.9382e-02 +5.0791e-01 +1.6428e-01 +5.9971e-01 +2.7910e-01 +3.3378e-02 +9.9395e-01 +6.5046e-01 +6.0445e-01 +7.0080e-01 +1.4544e-01 +2.0644e-01
106 +2.244025362e+02 +2.244025362e+02 +2.080525362e+02 +2.080525362e+02 +1.8657e-01 +6.5058e-03 +1.3701e-01 +6.6843e-01 +2.0713e-01 +2.9977e-01 +6.5012e-01 +9.5141e-01 +4.8690e-01 +8.0334e-01 +6.7010e-01 +7.5341e-02 +9.7346e-01 +6.9908e-01 +8.3967e-01 +2.0677e-01 +2.3867e-01 +9.9852e-01 +2.7930e-01 +7.0284e-01
588 +2.120966163e+02 +2.120966163e+02 +1.957466163e+02 +1.957466163e+02 +5.3595e-01 +6.9229e-01 +9.4689e-01 +8.7651e-01 +5.3433e-02 +5.6180e-02 +6.0144e-01 +4.1309e-01 +8.3272e-01 +5.6536e-01 +9.0918e-01 +3.6893e-01 +3.9147e-01 +2.4927e-01 +2.1779e-01 +7.3458e-01 +7.9662e-01 +9.3123e-01 +8.4411e-01 +5.8525e-01
3657 +1.968481380e+02 +1.968481380e+02 +1.804981380e+02 +1.804981380e+02 +4.4289e-01 +8.2932e-01 +3.9921e-01 +2.8620e-01 +1.8492e-01 +7.6623e-02 +9.4042e-02 +9.9571e-01 +2.5030e-01 +2.5988e-01 +7.8857e-01 +7.8218e-01 +5.3814e-01 +5.1292e-01 +5.1903e-02 +8.9102e-01 +1.4545e-02 +3.4188e-02 +4.3969e-01 +7.0432e-01
9452 +1.915197285e+02 +1.915197285e+02 +1.751697285e+02 +1.751697285e+02 +2.6058e-01 +8.4283e-01 +3.1299e-01 +9.7880e-01 +6.0914e-01 +1.1837e-01 +4.5337e-01 +7.4065e-01 +2.6516e-01 +9.1111e-01 +9.6458e-01 +2.3416e-01 +1.3170e-01 +8.2225e-01 +8.4069e-01 +6.8579e-01 +9.3974e-01 +6.0206e-01 +4.0870e-01 +5.4593e-01
13052 +1.895215208e+02 +1.895215208e+02 +1.731715208e+02 +1.731715208e+02 +7.8812e-01 +8.2932e-01 +3.9921e-01 +2.8620e-01 +1.8492e-01 +7.6623e-02 +9.4042e-02 +7.1186e-01 +3.5206e-01 +4.1539e-01 +5.6905e-02 +4.4113e-02 +2.9166e-01 +9.0649e-01 +9.9706e-02 +8.5246e-01 +2.6295e-01 +9.1306e-01 +6.4895e-01 +1.9667e-01
35083 +1.755716249e+02 +1.755716249e+02 +1.592216249e+02 +1.592216249e+02 +8.9420e-01 +7.4809e-01 +8.3245e-01 +5.6373e-01 +3.9862e-02 +7.6623e-02 +9.4042e-02 +6.8749e-01 +7.7233e-03 +9.2717e-01 +3.5924e-01 +1.6251e-02 +2.3556e-02 +1.4962e-01 +8.6334e-01 +3.5245e-01 +6.3867e-01 +9.1647e-01 +3.9130e-01 +6.0589e-01
47475 +1.691043020e+02 +1.691043020e+02 +1.527543020e+02 +1.527543020e+02 +8.6492e-01 +7.6108e-01 +9.8198e-01 +2.7129e-01 +3.8204e-01 +7.6623e-02 +9.4042e-02 +6.8749e-01 +7.7233e-03 +6.6613e-01 +2.2674e-01 +6.0858e-03 +7.0471e-01 +3.4571e-01 +7.6130e-01 +5.2386e-01 +8.5848e-01 +8.9882e-01 +6.4895e-01 +1.9667e-01
% function evaluation | noise-free fitness - Fopt (6.840000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.091603263e+02 +3.091603263e+02 +3.160003263e+02 +3.160003263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.020320187e+02 +3.020320187e+02 +3.088720187e+02 +3.088720187e+02 +9.9297e-01 +6.0923e-01 +8.4197e-01 +4.0735e-01 +7.8032e-01 +8.8980e-01 +1.5638e-01 +2.9480e-01 +3.8797e-01 +4.6205e-01 +5.0441e-01 +3.7461e-01 +5.6483e-01 +9.6177e-01 +9.2706e-01 +6.8546e-01 +4.1477e-02 +5.3595e-01 +3.5636e-01 +2.1321e-01
17 +2.879087757e+02 +2.879087757e+02 +2.947487757e+02 +2.947487757e+02 +4.4398e-01 +3.2862e-02 +7.8440e-01 +9.4443e-03 +5.9589e-01 +9.8557e-01 +3.9366e-01 +6.8918e-01 +4.5064e-01 +7.0927e-01 +4.9478e-01 +2.7438e-02 +2.9665e-01 +2.7227e-01 +2.5546e-01 +4.0246e-01 +7.1550e-01 +1.3234e-01 +2.1638e-01 +4.7554e-01
31 +2.716276464e+02 +2.716276464e+02 +2.784676464e+02 +2.784676464e+02 +7.6678e-01 +7.1236e-01 +7.8320e-01 +1.2699e-02 +5.7363e-01 +2.0663e-01 +4.2975e-01 +3.9891e-01 +2.1963e-01 +7.5313e-01 +4.4200e-01 +8.7235e-01 +2.0179e-01 +9.0291e-01 +2.8615e-01 +3.6219e-01 +4.4025e-02 +3.4745e-01 +7.7577e-01 +2.3770e-01
64 +2.659838367e+02 +2.659838367e+02 +2.728238367e+02 +2.728238367e+02 +7.7297e-01 +1.5587e-01 +6.4412e-01 +5.4264e-01 +7.8746e-01 +7.4784e-02 +7.4969e-01 +8.6761e-02 +1.4450e-01 +2.2189e-01 +8.5655e-01 +3.1940e-01 +4.8074e-01 +4.8376e-01 +4.1033e-01 +5.8740e-01 +9.5521e-01 +3.7355e-01 +5.1797e-01 +5.7983e-01
109 +2.528167727e+02 +2.528167727e+02 +2.596567727e+02 +2.596567727e+02 +8.8004e-01 +8.5969e-01 +7.2477e-01 +7.3208e-01 +1.3112e-02 +1.9346e-01 +5.0439e-01 +4.9108e-01 +9.0173e-01 +5.2824e-01 +2.7009e-01 +9.6881e-01 +2.1213e-01 +4.9583e-01 +1.5839e-01 +4.2888e-01 +6.1059e-01 +3.4518e-02 +6.9273e-01 +3.8115e-01
593 +2.406781947e+02 +2.406781947e+02 +2.475181947e+02 +2.475181947e+02 +5.8429e-01 +9.3704e-01 +1.2658e-02 +3.5160e-01 +3.4636e-01 +3.5965e-01 +6.4265e-01 +9.2002e-01 +6.4424e-02 +6.0553e-02 +3.9579e-01 +5.8084e-01 +4.4144e-01 +1.9674e-01 +4.8459e-01 +2.5969e-01 +6.8582e-01 +4.2006e-01 +4.1562e-01 +1.6078e-01
2853 +2.205909807e+02 +2.205909807e+02 +2.274309807e+02 +2.274309807e+02 +5.6366e-01 +5.0060e-01 +1.4415e-01 +1.0718e-01 +1.4859e-01 +9.1086e-02 +9.8273e-01 +3.3659e-01 +9.4159e-01 +1.9825e-01 +6.9038e-01 +8.9124e-01 +1.6974e-01 +6.6476e-01 +4.0176e-01 +6.9381e-01 +1.9768e-01 +8.5667e-01 +5.9578e-01 +9.4098e-01
15261 +2.075644219e+02 +2.075644219e+02 +2.144044219e+02 +2.144044219e+02 +8.2301e-01 +2.8564e-01 +7.1572e-01 +3.2890e-03 +3.5237e-01 +1.2607e-01 +1.3819e-01 +3.5967e-01 +3.8567e-01 +1.9825e-01 +6.9038e-01 +8.9124e-01 +8.2251e-02 +3.8178e-01 +1.0213e-01 +2.6120e-01 +9.7386e-01 +3.5807e-01 +8.8783e-01 +4.0464e-02
86651 +2.036419178e+02 +2.036419178e+02 +2.104819178e+02 +2.104819178e+02 +2.3380e-01 +2.5941e-01 +1.3946e-02 +2.3539e-01 +8.0722e-02 +7.6311e-01 +9.7280e-01 +9.9026e-01 +6.8103e-01 +8.7715e-01 +5.6370e-01 +2.8250e-01 +2.4331e-02 +9.6073e-01 +8.7055e-01 +7.7525e-01 +6.5537e-01 +2.9922e-01 +4.9754e-01 +5.9829e-01
% function evaluation | noise-free fitness - Fopt (-2.068000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.413584254e+02 +3.413584254e+02 +3.206784254e+02 +3.206784254e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +3.185220171e+02 +3.185220171e+02 +2.978420171e+02 +2.978420171e+02 +6.9744e-01 +2.5964e-01 +3.8396e-01 +3.7558e-01 +8.0983e-01 +5.9073e-01 +6.6083e-01 +6.0892e-01 +4.4694e-02 +1.1179e-01 +5.9000e-01 +7.0646e-01 +1.5521e-01 +6.7587e-01 +9.0848e-01 +2.7176e-01 +1.4006e-01 +1.8433e-01 +1.3792e-02 +9.8468e-01
6 +3.014948387e+02 +3.014948387e+02 +2.808148387e+02 +2.808148387e+02 +1.4602e-01 +2.7806e-01 +4.3364e-01 +2.6704e-01 +9.2760e-01 +2.4246e-01 +3.3452e-01 +3.1415e-01 +9.7612e-01 +8.3454e-01 +9.1553e-01 +9.7315e-01 +6.1704e-01 +2.3894e-01 +8.1640e-01 +4.3290e-01 +2.5426e-01 +1.1477e-01 +8.5041e-01 +3.3911e-01
7 +2.911451388e+02 +2.911451388e+02 +2.704651388e+02 +2.704651388e+02 +2.1365e-01 +6.0006e-01 +3.2094e-02 +2.7798e-01 +6.2675e-01 +8.7472e-01 +9.7068e-01 +6.9425e-01 +6.4913e-01 +3.6217e-01 +2.5008e-01 +1.5345e-01 +5.8647e-01 +2.1461e-01 +7.2141e-01 +7.3362e-01 +2.7340e-01 +2.1054e-01 +6.0940e-01 +3.9767e-01
10 +2.705156912e+02 +2.705156912e+02 +2.498356912e+02 +2.498356912e+02 +4.6228e-01 +6.7970e-01 +6.1947e-01 +9.5338e-01 +4.6315e-02 +3.1970e-01 +1.5668e-01 +5.5202e-01 +7.3302e-01 +2.1351e-01 +4.1731e-01 +5.4279e-01 +9.8502e-01 +9.4665e-01 +7.0823e-01 +6.9776e-01 +1.2613e-01 +3.1250e-01 +5.9553e-01 +9.3795e-01
110 +2.678819243e+02 +2.678819243e+02 +2.472019243e+02 +2.472019243e+02 +2.1405e-01 +3.3349e-01 +6.3031e-01 +7.5584e-01 +9.2869e-02 +9.1693e-01 +9.3224e-01 +1.8013e-01 +4.2657e-01 +8.2919e-01 +1.7041e-01 +5.1862e-01 +3.4173e-01 +8.6619e-01 +1.5753e-01 +3.0498e-01 +5.6064e-02 +2.8952e-01 +9.1652e-01 +9.0981e-01
238 +2.618774983e+02 +2.618774983e+02 +2.411974983e+02 +2.411974983e+02 +7.0255e-01 +8.1360e-01 +9.2393e-01 +3.2847e-01 +9.4465e-01 +6.1806e-01 +1.9374e-01 +9.6436e-01 +5.9811e-01 +3.1443e-01 +4.8543e-01 +5.1097e-01 +2.0123e-01 +4.6930e-01 +8.9815e-01 +2.8784e-01 +5.1987e-02 +2.7986e-01 +3.1692e-01 +9.1090e-01
377 +2.500094044e+02 +2.500094044e+02 +2.293294044e+02 +2.293294044e+02 +1.5276e-01 +6.2865e-01 +9.6938e-02 +9.0696e-01 +5.0707e-01 +9.2067e-01 +7.7880e-01 +9.0626e-01 +4.7534e-01 +6.6613e-01 +5.9693e-01 +9.5719e-01 +3.8182e-01 +3.6436e-02 +4.3873e-01 +1.3615e-01 +4.6190e-01 +6.4243e-01 +1.0648e-01 +6.2957e-01
826 +2.343858772e+02 +2.343858772e+02 +2.137058772e+02 +2.137058772e+02 +2.4509e-02 +2.7514e-01 +3.3078e-01 +8.2979e-01 +8.8291e-02 +2.4757e-01 +2.5739e-01 +2.5995e-01 +3.6856e-01 +2.3643e-01 +1.6614e-01 +1.1856e-01 +3.2789e-01 +1.0163e-01 +9.5407e-04 +8.5484e-01 +4.7974e-01 +4.9511e-01 +5.3572e-01 +9.5682e-01
9521 +2.226535199e+02 +2.226535199e+02 +2.019735199e+02 +2.019735199e+02 +9.6838e-01 +4.2120e-01 +2.6071e-01 +2.6176e-01 +9.4148e-01 +9.0174e-01 +1.0525e-01 +8.6474e-01 +1.2883e-01 +9.7292e-01 +6.3021e-01 +8.2334e-01 +6.5154e-01 +1.3168e-01 +5.9978e-01 +7.1656e-01 +1.2986e-01 +9.6116e-01 +1.8035e-01 +4.1316e-01
76046 +2.133198122e+02 +2.133198122e+02 +1.926398122e+02 +1.926398122e+02 +5.6519e-01 +4.4365e-01 +4.0178e-01 +9.9851e-01 +5.5932e-01 +9.0174e-01 +9.4174e-01 +3.7205e-01 +2.7929e-01 +6.8363e-04 +2.1947e-01 +4.5900e-01 +5.1560e-01 +1.3168e-01 +1.9464e-02 +1.0754e-01 +4.5891e-01 +4.4309e-01 +9.0043e-01 +1.1586e-01
84550 +1.938525213e+02 +1.938525213e+02 +1.731725213e+02 +1.731725213e+02 +5.6519e-01 +4.4365e-01 +4.0178e-01 +9.9851e-01 +5.5932e-01 +9.0174e-01 +9.4174e-01 +3.7205e-01 +2.7929e-01 +6.8363e-04 +2.1947e-01 +4.5900e-01 +5.1560e-01 +1.3168e-01 +1.9464e-02 +1.0754e-01 +4.5891e-01 +4.4309e-01 +9.0425e-01 +1.4247e-01
% function evaluation | noise-free fitness - Fopt (3.138500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.283545165e+02 +3.283545165e+02 +6.422045165e+02 +6.422045165e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.193857577e+02 +3.193857577e+02 +6.332357577e+02 +6.332357577e+02 +6.4242e-01 +2.4244e-01 +9.1261e-01 +3.6161e-01 +8.6054e-01 +1.6541e-01 +3.6682e-01 +9.0875e-01 +2.2623e-01 +5.6375e-01 +3.3305e-01 +2.1147e-01 +1.7945e-01 +2.4512e-01 +2.8400e-01 +5.3885e-02 +2.2971e-01 +2.6440e-02 +9.6642e-01 +9.8464e-01
3 +3.161082415e+02 +3.161082415e+02 +6.299582415e+02 +6.299582415e+02 +2.8340e-01 +9.8374e-01 +3.9200e-01 +6.3849e-01 +7.9007e-01 +7.4502e-02 +6.9450e-01 +6.6978e-01 +8.3854e-01 +1.1106e-01 +6.9753e-01 +7.6774e-01 +5.3962e-01 +3.0817e-01 +7.3349e-03 +2.6389e-01 +5.2061e-01 +2.9123e-01 +7.3383e-01 +5.6178e-01
6 +2.677664657e+02 +2.677664657e+02 +5.816164657e+02 +5.816164657e+02 +5.5279e-02 +6.7072e-02 +5.9487e-01 +2.1742e-03 +6.0923e-01 +9.9622e-02 +5.4609e-01 +2.3749e-01 +4.8842e-02 +6.2582e-01 +5.9395e-01 +9.8210e-01 +5.9233e-01 +4.6846e-01 +6.9018e-01 +5.9711e-01 +9.0268e-01 +9.0690e-01 +4.6680e-01 +3.0578e-02
31 +2.619490162e+02 +2.619490162e+02 +5.757990162e+02 +5.757990162e+02 +8.0887e-01 +2.3797e-01 +4.9184e-01 +9.0259e-01 +5.8255e-01 +1.1895e-01 +2.6736e-01 +9.5592e-01 +7.3132e-01 +8.7180e-01 +7.4643e-01 +1.7338e-01 +3.4967e-01 +7.6087e-03 +5.2807e-01 +1.0998e-01 +6.4770e-01 +3.0748e-01 +2.0272e-01 +8.8498e-01
