% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
480 +8.844569991e+02 +8.844569991e+02 +1.070566999e+03 +1.070566999e+03 +6.1071e-01 +9.2594e-01 +4.7590e-01 +5.6608e-02 +3.1574e-01 +5.6081e-01 +9.6380e-01 +9.3828e-01 +3.8774e-01 +6.7022e-01 +6.0155e-01 +1.2105e-01 +9.9498e-02 +8.7029e-01 +5.9788e-01 +7.9881e-01 +1.6698e-01 +8.1070e-02 +2.7063e-02 +8.6722e-01
6316 +8.640219274e+02 +8.640219274e+02 +1.050131927e+03 +1.050131927e+03 +1.0889e-01 +3.2758e-01 +2.9665e-01 +5.8681e-02 +6.2870e-01 +3.5349e-01 +2.7590e-01 +6.6233e-01 +9.1020e-01 +7.1247e-01 +8.2973e-01 +8.4077e-01 +5.0520e-01 +8.2704e-01 +4.0687e-01 +2.2198e-01 +6.1097e-02 +5.5959e-02 +1.2713e-01 +8.5512e-01
6667 +8.489255570e+02 +8.489255570e+02 +1.035035557e+03 +1.035035557e+03 +2.9011e-01 +2.1249e-01 +3.4043e-01 +9.7840e-02 +8.7513e-01 +4.1720e-01 +5.4764e-02 +3.8898e-01 +8.2928e-01 +9.5955e-01 +2.4891e-01 +7.7821e-01 +8.2716e-01 +7.8062e-02 +5.8205e-01 +5.5255e-01 +5.7563e-01 +5.3558e-01 +5.7065e-02 +7.8759e-01
11211 +7.606684315e+02 +7.606684315e+02 +9.467784315e+02 +9.467784315e+02 +1.7021e-01 +9.8054e-01 +6.9579e-01 +7.8388e-02 +2.4441e-01 +6.9162e-01 +6.8106e-01 +5.0006e-01 +8.2928e-01 +9.5955e-01 +2.4891e-01 +7.7821e-01 +8.2716e-01 +7.8062e-02 +5.8205e-01 +5.5255e-01 +2.6340e-01 +1.0846e-01 +1.6857e-02 +9.8055e-01
19666 +7.547044005e+02 +7.547044005e+02 +9.408144005e+02 +9.408144005e+02 +5.1276e-02 +2.3870e-01 +7.7828e-01 +5.8681e-02 +2.4441e-01 +6.9162e-01 +6.8106e-01 +5.0006e-01 +8.2928e-01 +9.5955e-01 +2.4891e-01 +9.0660e-01 +6.0178e-01 +5.4207e-01 +9.9503e-01 +2.6917e-01 +5.3124e-02 +1.6530e-01 +7.2129e-02 +9.9089e-01
43683 +7.275689349e+02 +7.275689349e+02 +9.136789349e+02 +9.136789349e+02 +5.1276e-02 +2.3870e-01 +7.7828e-01 +6.4888e-02 +6.3354e-01 +6.8619e-01 +2.7590e-01 +6.6233e-01 +8.0010e-01 +9.7805e-01 +1.8751e-01 +9.6576e-01 +3.1597e-01 +4.8074e-01 +8.0425e-01 +9.4880e-01 +1.6698e-01 +2.0703e-02 +1.4927e-01 +9.3802e-01
45365 +7.241806503e+02 +7.241806503e+02 +9.102906503e+02 +9.102906503e+02 +5.1276e-02 +2.3870e-01 +7.7828e-01 +6.4888e-02 +6.3354e-01 +6.8619e-01 +2.7590e-01 +6.6233e-01 +8.0010e-01 +9.7805e-01 +1.8751e-01 +9.6576e-01 +3.1597e-01 +4.8074e-01 +8.0425e-01 +9.4880e-01 +1.6698e-01 +2.0703e-02 +1.4927e-01 +9.8213e-01
93131 +6.835864778e+02 +6.835864778e+02 +8.696964778e+02 +8.696964778e+02 +2.4572e-02 +2.0915e-01 +8.2489e-01 +1.7726e-02 +1.4734e-01 +6.8619e-01 +2.7590e-01 +6.6233e-01 +8.0010e-01 +9.7805e-01 +1.8751e-01 +9.6576e-01 +3.1597e-01 +4.8074e-01 +8.0425e-01 +9.4880e-01 +1.6698e-01 +2.0703e-02 +1.4927e-01 +9.8213e-01
% function evaluation | noise-free fitness - Fopt (-1.060600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.552012538e+02 +7.552012538e+02 +6.491412538e+02 +6.491412538e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +7.102586577e+02 +7.102586577e+02 +6.041986577e+02 +6.041986577e+02 +7.5294e-01 +9.0327e-01 +1.2040e-01 +3.6613e-02 +9.6913e-01 +1.1695e-01 +3.2812e-01 +8.3150e-01 +1.4938e-01 +1.9180e-01 +2.2052e-01 +4.9797e-01 +9.3644e-01 +1.9307e-01 +7.1190e-01 +5.6226e-01 +2.6456e-01 +8.1189e-01 +3.9764e-01 +9.6512e-01
6 +6.762900927e+02 +6.762900927e+02 +5.702300927e+02 +5.702300927e+02 +4.8060e-01 +9.8916e-01 +9.7443e-01 +1.2820e-01 +5.7160e-01 +3.9720e-01 +9.9626e-01 +4.1887e-03 +7.9293e-01 +1.0454e-01 +6.3464e-01 +4.6983e-01 +8.6776e-01 +3.6048e-01 +7.3659e-01 +2.2908e-01 +3.3071e-01 +1.4523e-01 +1.5088e-01 +5.8831e-01
13 +5.766869652e+02 +5.766869652e+02 +4.706269652e+02 +4.706269652e+02 +5.0262e-01 +6.0238e-01 +1.3643e-01 +9.1645e-01 +3.3817e-01 +1.4653e-01 +7.0528e-01 +7.5619e-01 +1.5061e-01 +9.1995e-01 +2.0660e-01 +4.4658e-01 +9.0443e-01 +5.8318e-01 +4.2490e-01 +1.1812e-01 +2.1841e-01 +8.7592e-01 +2.4785e-01 +5.9306e-01
713 +5.608412960e+02 +5.608412960e+02 +4.547812960e+02 +4.547812960e+02 +5.6387e-01 +7.5872e-01 +1.1134e-01 +9.4391e-01 +9.9768e-01 +1.8647e-01 +6.4471e-01 +2.5987e-02 +4.1922e-01 +9.0288e-01 +6.1272e-01 +1.6293e-01 +8.4220e-01 +8.6415e-01 +9.4284e-01 +8.8262e-01 +2.0803e-01 +2.9110e-01 +1.9227e-01 +6.1790e-01
4748 +5.262768047e+02 +5.262768047e+02 +4.202168047e+02 +4.202168047e+02 +2.4424e-01 +2.7091e-01 +8.3642e-01 +9.5491e-01 +5.0655e-01 +2.0298e-01 +8.5629e-01 +2.0342e-02 +7.3779e-02 +9.8398e-01 +3.9858e-01 +7.8959e-01 +8.6379e-01 +4.7129e-01 +7.7416e-01 +5.1675e-02 +7.2741e-02 +4.7865e-03 +9.5495e-01 +3.5543e-01
9492 +5.107498494e+02 +5.107498494e+02 +4.046898494e+02 +4.046898494e+02 +4.3918e-01 +2.0808e-01 +9.6653e-03 +4.2645e-01 +5.9261e-01 +1.7316e-01 +7.5088e-01 +5.2776e-03 +9.1422e-01 +9.6962e-01 +2.8457e-01 +7.9970e-02 +7.5233e-01 +1.0447e-01 +6.8353e-01 +8.0229e-01 +4.0367e-01 +3.3029e-01 +2.3281e-02 +3.5826e-01
13277 +4.931377721e+02 +4.931377721e+02 +3.870777721e+02 +3.870777721e+02 +5.1798e-01 +4.7223e-02 +9.6653e-03 +4.2645e-01 +5.9261e-01 +1.7316e-01 +7.5088e-01 +5.2776e-03 +9.1422e-01 +9.6962e-01 +2.8457e-01 +7.9970e-02 +7.5233e-01 +1.0447e-01 +6.8353e-01 +8.0229e-01 +4.0367e-01 +3.3029e-01 +2.3281e-02 +3.5826e-01
25599 +4.849191392e+02 +4.849191392e+02 +3.788591392e+02 +3.788591392e+02 +5.1798e-01 +4.7223e-02 +9.6653e-03 +4.2645e-01 +5.9261e-01 +1.6275e-01 +5.4840e-01 +5.2776e-03 +9.1422e-01 +9.6962e-01 +2.8457e-01 +7.9970e-02 +7.5233e-01 +1.0447e-01 +9.6781e-01 +1.6516e-01 +2.0075e-01 +7.0999e-01 +2.2895e-01 +2.0868e-01
39854 +4.735354538e+02 +4.735354538e+02 +3.674754538e+02 +3.674754538e+02 +5.1798e-01 +4.7223e-02 +9.6653e-03 +4.2645e-01 +5.9261e-01 +1.6275e-01 +5.4840e-01 +5.2776e-03 +9.1422e-01 +9.6962e-01 +2.6239e-01 +3.9751e-01 +7.1392e-01 +6.0416e-01 +9.4081e-01 +1.8879e-01 +6.7810e-02 +1.4850e-01 +9.7099e-02 +4.4769e-01
40189 +4.654509921e+02 +4.654509921e+02 +3.593909921e+02 +3.593909921e+02 +5.1798e-01 +4.7223e-02 +9.6653e-03 +4.2645e-01 +5.9261e-01 +1.6275e-01 +5.4840e-01 +5.2776e-03 +9.1422e-01 +9.6962e-01 +2.8457e-01 +7.9970e-02 +7.5233e-01 +1.0447e-01 +9.6781e-01 +1.6516e-01 +3.4250e-01 +6.7994e-02 +2.2729e-02 +3.3579e-01
42800 +4.555035290e+02 +4.555035290e+02 +3.494435290e+02 +3.494435290e+02 +5.1798e-01 +4.7223e-02 +9.6653e-03 +4.2645e-01 +5.9261e-01 +1.6275e-01 +5.4840e-01 +5.2776e-03 +9.1422e-01 +9.6962e-01 +2.8457e-01 +7.9970e-02 +7.5233e-01 +1.0447e-01 +9.6781e-01 +1.6516e-01 +2.0900e-02 +1.5402e-01 +1.0782e-02 +9.1721e-02
59260 +4.412395184e+02 +4.412395184e+02 +3.351795184e+02 +3.351795184e+02 +2.5924e-02 +2.7729e-01 +1.1448e-01 +8.7496e-01 +5.0512e-01 +4.3737e-02 +3.3263e-01 +5.2776e-03 +9.1422e-01 +9.6962e-01 +2.8457e-01 +7.9970e-02 +7.5233e-01 +1.0447e-01 +9.6781e-01 +1.6516e-01 +2.0900e-02 +1.5402e-01 +1.0782e-02 +9.1721e-02
% function evaluation | noise-free fitness - Fopt (-1.957000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.338600509e+02 +9.338600509e+02 +9.142900509e+02 +9.142900509e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.632716684e+02 +8.632716684e+02 +8.437016684e+02 +8.437016684e+02 +9.0543e-01 +5.3090e-01 +4.5436e-01 +1.4139e-01 +5.1515e-02 +3.7582e-01 +6.5048e-01 +3.0952e-02 +5.1265e-01 +7.8338e-01 +9.5179e-01 +1.5786e-01 +4.5689e-01 +8.6155e-01 +7.5489e-02 +5.8823e-01 +3.4758e-01 +4.3754e-01 +8.1806e-01 +5.3416e-01
12 +7.661502254e+02 +7.661502254e+02 +7.465802254e+02 +7.465802254e+02 +7.0868e-01 +4.8487e-01 +5.6020e-04 +6.3711e-01 +9.9901e-01 +3.2478e-01 +8.9441e-01 +4.8800e-01 +6.5213e-01 +7.4933e-01 +5.6501e-01 +8.8620e-01 +7.9469e-01 +5.8715e-01 +2.7467e-01 +9.3363e-01 +3.1462e-01 +4.9896e-01 +5.9443e-01 +5.0327e-01
122 +7.304908584e+02 +7.304908584e+02 +7.109208584e+02 +7.109208584e+02 +9.6839e-01 +2.7034e-01 +2.4023e-02 +2.7916e-01 +6.1995e-01 +5.4326e-02 +6.1626e-01 +9.0221e-01 +4.3312e-01 +7.1936e-01 +5.0555e-01 +5.1447e-01 +1.5817e-01 +6.0257e-01 +3.2724e-01 +6.8825e-01 +3.7573e-01 +4.7416e-01 +3.6251e-01 +5.1123e-01
222 +6.959062363e+02 +6.959062363e+02 +6.763362363e+02 +6.763362363e+02 +9.1998e-01 +6.4486e-01 +9.9688e-04 +8.1025e-02 +9.8771e-01 +8.0333e-01 +7.3441e-01 +3.0342e-01 +8.3696e-01 +9.5564e-01 +2.4941e-01 +1.9449e-01 +4.2190e-01 +1.6126e-01 +1.5934e-01 +6.6458e-01 +9.6455e-02 +2.2025e-01 +7.3084e-01 +5.8514e-01
1488 +6.694979278e+02 +6.694979278e+02 +6.499279278e+02 +6.499279278e+02 +5.4444e-01 +8.4616e-01 +6.3828e-01 +2.3673e-01 +7.8518e-01 +1.8682e-01 +3.1773e-01 +6.8732e-01 +9.8434e-01 +6.3299e-01 +6.1902e-01 +9.1887e-01 +4.3788e-01 +5.1799e-01 +3.1930e-01 +4.1364e-01 +2.6515e-02 +7.3362e-01 +6.8820e-01 +8.9251e-01
12355 +6.597242020e+02 +6.597242020e+02 +6.401542020e+02 +6.401542020e+02 +7.7796e-01 +9.7991e-01 +3.5344e-01 +6.4349e-01 +7.1291e-01 +3.4320e-01 +3.1773e-01 +6.8732e-01 +9.8434e-01 +6.3299e-01 +1.1015e-01 +8.2486e-01 +2.9372e-01 +9.3402e-01 +2.8135e-02 +9.5350e-01 +2.5220e-03 +4.0481e-01 +1.1634e-01 +8.5305e-01
12404 +6.262010000e+02 +6.262010000e+02 +6.066310000e+02 +6.066310000e+02 +7.3286e-01 +3.9562e-01 +6.4545e-03 +9.8302e-02 +6.2440e-01 +1.3668e-01 +7.6621e-01 +8.2928e-01 +7.8034e-01 +6.2244e-01 +6.4188e-02 +8.7336e-01 +3.2111e-01 +2.1307e-01 +6.8659e-01 +3.5104e-01 +5.0572e-01 +5.8775e-02 +9.2351e-01 +6.2191e-01
16742 +6.149407574e+02 +6.149407574e+02 +5.953707574e+02 +5.953707574e+02 +4.1693e-01 +7.4518e-01 +7.6407e-02 +1.0455e-02 +7.0821e-01 +2.0323e-01 +8.7607e-01 +1.1991e-01 +4.5013e-01 +9.1198e-01 +4.9526e-02 +8.0109e-01 +6.6846e-02 +7.7227e-01 +5.3589e-01 +9.6228e-01 +9.9665e-02 +8.3511e-02 +7.9593e-01 +9.0247e-01
22460 +5.852475320e+02 +5.852475320e+02 +5.656775320e+02 +5.656775320e+02 +5.9954e-02 +9.7134e-01 +1.7724e-01 +1.1113e-01 +6.9331e-01 +5.6907e-01 +8.5632e-01 +8.8214e-01 +9.8808e-01 +7.8873e-01 +4.9363e-01 +9.2802e-01 +1.4536e-01 +2.9713e-01 +1.4673e-02 +3.0985e-01 +4.5421e-01 +1.0078e-01 +9.5690e-01 +8.4035e-01
26536 +5.529659086e+02 +5.529659086e+02 +5.333959086e+02 +5.333959086e+02 +5.6986e-01 +9.7134e-01 +1.7724e-01 +1.1113e-01 +6.9331e-01 +5.6907e-01 +8.5632e-01 +8.8214e-01 +9.8808e-01 +7.8873e-01 +4.9363e-01 +9.2802e-01 +1.4536e-01 +2.9713e-01 +1.4673e-02 +3.0985e-01 +4.5421e-01 +1.0078e-01 +9.5690e-01 +8.4035e-01
56180 +5.370780941e+02 +5.370780941e+02 +5.175080941e+02 +5.175080941e+02 +4.8461e-01 +9.7134e-01 +1.7724e-01 +7.4439e-03 +9.9340e-01 +8.7850e-02 +8.4526e-01 +9.6426e-01 +9.8808e-01 +7.8873e-01 +4.9363e-01 +9.2802e-01 +1.4536e-01 +2.9713e-01 +1.4673e-02 +5.5633e-01 +5.1419e-01 +1.5218e-01 +9.9339e-01 +9.4809e-01
68381 +5.269467620e+02 +5.269467620e+02 +5.073767620e+02 +5.073767620e+02 +2.7761e-01 +8.8335e-01 +2.6122e-02 +7.4439e-03 +9.9340e-01 +8.7850e-02 +8.4526e-01 +9.6426e-01 +9.8808e-01 +7.8873e-01 +4.9363e-01 +9.2802e-01 +1.4536e-01 +2.9713e-01 +1.4673e-02 +5.4136e-01 +8.8692e-01 +8.1161e-03 +9.5690e-01 +8.4035e-01
69592 +5.098667078e+02 +5.098667078e+02 +4.902967078e+02 +4.902967078e+02 +6.8810e-01 +9.7301e-01 +2.0950e-01 +7.4439e-03 +9.9340e-01 +8.7850e-02 +8.4526e-01 +9.6426e-01 +9.8808e-01 +7.8873e-01 +4.9363e-01 +9.2802e-01 +1.4536e-01 +2.9713e-01 +1.4673e-02 +5.4136e-01 +8.8692e-01 +8.1161e-03 +9.5690e-01 +8.4035e-01
% function evaluation | noise-free fitness - Fopt (3.818200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.813576504e+02 +5.813576504e+02 +9.631776504e+02 +9.631776504e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +5.681948090e+02 +5.681948090e+02 +9.500148090e+02 +9.500148090e+02 +1.7662e-01 +8.1899e-01 +4.1503e-01 +2.4171e-02 +2.7830e-01 +5.9923e-01 +3.4476e-01 +2.2419e-01 +1.0355e-01 +5.0732e-01 +3.1110e-01 +2.2407e-01 +4.3849e-02 +7.4069e-02 +9.5884e-01 +1.7172e-01 +4.2874e-01 +4.3376e-01 +3.7692e-01 +7.3015e-01
41 +5.532795335e+02 +5.532795335e+02 +9.350995335e+02 +9.350995335e+02 +7.8223e-01 +7.3814e-01 +3.2463e-01 +2.9515e-01 +9.4902e-01 +1.6925e-01 +4.0651e-01 +4.9817e-01 +8.3446e-01 +3.2003e-01 +9.3473e-01 +4.5536e-02 +4.2540e-01 +2.7600e-01 +6.4165e-01 +4.8903e-01 +7.5668e-01 +9.9325e-01 +7.1496e-01 +9.0785e-01
82 +5.357249553e+02 +5.357249553e+02 +9.175449553e+02 +9.175449553e+02 +4.1372e-01 +5.3717e-01 +8.7607e-01 +1.9280e-01 +5.1094e-01 +3.6409e-01 +8.7520e-01 +6.6354e-01 +9.0830e-01 +6.0837e-01 +7.3449e-01 +3.1137e-01 +2.0312e-01 +6.5606e-02 +3.2832e-01 +2.3210e-01 +9.0364e-01 +9.5585e-01 +2.0367e-01 +5.1708e-01
402 +5.229318749e+02 +5.229318749e+02 +9.047518749e+02 +9.047518749e+02 +9.1821e-01 +9.9097e-01 +3.6477e-01 +1.5609e-01 +5.2179e-01 +1.5602e-01 +2.3916e-01 +9.7132e-01 +7.8431e-01 +9.0317e-01 +1.1156e-01 +3.8843e-01 +5.1865e-01 +9.2063e-01 +6.3717e-01 +5.5434e-01 +1.6505e-01 +9.9005e-01 +3.4975e-01 +7.9046e-01
592 +5.064768535e+02 +5.064768535e+02 +8.882968535e+02 +8.882968535e+02 +1.1204e-01 +7.4823e-01 +4.8799e-01 +3.9735e-01 +1.8849e-01 +3.8537e-02 +3.8936e-02 +8.8520e-01 +8.6904e-01 +3.7383e-01 +1.3778e-01 +1.3469e-01 +1.1353e-01 +5.2543e-01 +8.9078e-01 +3.8221e-01 +8.3537e-01 +6.7601e-01 +1.5054e-01 +5.4952e-01
3734 +4.933919558e+02 +4.933919558e+02 +8.752119558e+02 +8.752119558e+02 +2.3611e-01 +6.6697e-01 +4.8799e-01 +3.9735e-01 +1.8849e-01 +3.8537e-02 +3.8936e-02 +8.8520e-01 +8.6904e-01 +3.7383e-01 +1.3778e-01 +1.3469e-01 +1.1353e-01 +5.2543e-01 +8.9078e-01 +3.8221e-01 +8.3537e-01 +6.7601e-01 +1.5054e-01 +5.3321e-01
16920 +4.837610925e+02 +4.837610925e+02 +8.655810925e+02 +8.655810925e+02 +1.8430e-02 +9.1322e-01 +4.1577e-01 +1.4696e-01 +7.1914e-01 +7.4992e-01 +5.3101e-01 +7.1633e-01 +6.5298e-01 +7.4428e-01 +2.2055e-01 +7.5635e-02 +4.9377e-02 +2.7509e-01 +3.1894e-01 +5.0372e-01 +3.5241e-01 +7.4560e-01 +1.0533e-01 +7.6626e-01
36070 +4.722916439e+02 +4.722916439e+02 +8.541116439e+02 +8.541116439e+02 +9.5491e-01 +7.7007e-01 +2.6432e-01 +4.1237e-02 +5.9802e-01 +9.2536e-02 +9.1248e-01 +4.8762e-01 +8.4783e-01 +1.4631e-02 +1.5400e-01 +3.2852e-01 +5.8237e-02 +3.3418e-01 +7.2019e-01 +7.0941e-02 +7.8564e-01 +2.5256e-01 +1.7245e-01 +2.4393e-01
38732 +4.503799230e+02 +4.503799230e+02 +8.321999230e+02 +8.321999230e+02 +9.5528e-01 +8.4301e-01 +3.6516e-01 +1.4696e-01 +2.6228e-01 +9.4893e-02 +6.2489e-01 +9.0445e-01 +7.7608e-01 +3.9977e-01 +8.9715e-01 +1.3593e-01 +3.8471e-02 +1.3079e-01 +6.7281e-01 +6.2013e-01 +5.9460e-01 +6.5845e-01 +5.3704e-03 +5.7410e-01
% function evaluation | noise-free fitness - Fopt (8.130000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.778328741e+02 +9.778328741e+02 +9.859628741e+02 +9.859628741e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
98 +9.278860369e+02 +9.278860369e+02 +9.360160369e+02 +9.360160369e+02 +5.5220e-01 +3.2160e-01 +9.7516e-01 +2.1628e-01 +1.4017e-01 +1.1333e-01 +9.1817e-01 +9.9219e-01 +4.6976e-01 +9.2473e-01 +8.3657e-02 +9.3522e-03 +1.6542e-01 +7.6016e-01 +6.9836e-01 +8.0441e-02 +9.1213e-01 +6.3955e-01 +1.2112e-01 +1.3720e-01
1533 +8.910352053e+02 +8.910352053e+02 +8.991652053e+02 +8.991652053e+02 +8.7982e-01 +3.9217e-01 +3.4280e-01 +2.4376e-01 +1.4017e-01 +1.1333e-01 +9.1817e-01 +9.9219e-01 +4.6976e-01 +9.2473e-01 +8.3657e-02 +9.3522e-03 +1.6542e-01 +7.6016e-01 +6.9836e-01 +8.0441e-02 +9.1213e-01 +6.3955e-01 +1.2112e-01 +3.6022e-01
56942 +8.705288803e+02 +8.705288803e+02 +8.786588803e+02 +8.786588803e+02 +7.3622e-01 +7.1433e-01 +8.5251e-01 +2.4376e-01 +1.2088e-01 +3.3256e-01 +1.0044e-02 +7.3724e-01 +4.2976e-01 +9.2473e-01 +2.0223e-01 +7.7138e-01 +1.3117e-01 +9.1478e-01 +1.3956e-01 +3.2250e-02 +9.7703e-01 +8.4496e-02 +2.7794e-01 +4.1307e-01
% function evaluation | noise-free fitness - Fopt (8.687000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.896143389e+02 +5.896143389e+02 +6.764843389e+02 +6.764843389e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +5.251151856e+02 +5.251151856e+02 +6.119851856e+02 +6.119851856e+02 +9.1656e-01 +9.7267e-01 +1.2252e-02 +9.9085e-01 +5.7299e-01 +2.9679e-01 +9.8450e-01 +1.5526e-01 +8.6827e-02 +9.1138e-01 +4.3811e-01 +2.5759e-01 +4.3342e-01 +7.9329e-01 +9.8746e-01 +8.8535e-01 +3.7177e-02 +4.0375e-01 +1.4492e-01 +1.9800e-01
101 +5.038663549e+02 +5.038663549e+02 +5.907363549e+02 +5.907363549e+02 +2.3792e-01 +8.4556e-01 +1.4577e-01 +9.9603e-02 +9.1610e-01 +2.1041e-01 +6.0149e-01 +9.5376e-01 +8.0297e-03 +7.2891e-01 +9.1009e-01 +2.9310e-01 +3.0581e-01 +7.7489e-01 +4.5169e-01 +5.4551e-01 +3.7600e-01 +3.2156e-01 +9.0456e-01 +4.4962e-01
377 +4.980366764e+02 +4.980366764e+02 +5.849066764e+02 +5.849066764e+02 +1.6394e-01 +9.1417e-01 +1.2853e-01 +3.0610e-01 +3.7004e-01 +1.2362e-01 +7.5759e-01 +9.5068e-01 +8.6113e-02 +7.8648e-01 +6.4861e-01 +2.0906e-01 +7.4015e-01 +9.6212e-01 +3.7997e-01 +8.2641e-01 +5.9435e-01 +3.7295e-01 +3.2506e-01 +6.8135e-01
1841 +4.894097159e+02 +4.894097159e+02 +5.762797159e+02 +5.762797159e+02 +2.1912e-01 +3.0990e-01 +7.8457e-01 +9.6446e-01 +1.3924e-01 +9.8979e-02 +2.5537e-01 +7.9607e-01 +4.1743e-01 +7.6388e-01 +2.0531e-01 +6.9015e-03 +8.9102e-01 +2.6001e-01 +1.1847e-01 +9.6707e-01 +8.0204e-01 +1.7732e-01 +8.2177e-01 +3.3463e-01
20639 +4.775274909e+02 +4.775274909e+02 +5.643974909e+02 +5.643974909e+02 +3.5128e-01 +3.3533e-01 +8.7831e-01 +7.1659e-01 +3.3766e-01 +1.9655e-01 +6.1550e-02 +4.3912e-01 +3.2169e-01 +9.4120e-01 +6.8609e-01 +2.3981e-02 +1.4651e-01 +4.4354e-01 +2.4162e-01 +7.6691e-01 +1.9600e-01 +1.6032e-01 +9.8971e-01 +7.9784e-02
24411 +4.629902929e+02 +4.629902929e+02 +5.498602929e+02 +5.498602929e+02 +1.7659e-01 +7.2037e-01 +1.2210e-01 +2.0493e-01 +3.9981e-01 +2.5667e-01 +2.7785e-02 +6.0931e-01 +1.5679e-04 +9.9643e-01 +8.8423e-01 +3.2517e-02 +7.8273e-01 +1.7929e-01 +8.3328e-01 +4.2324e-01 +1.5257e-01 +6.4180e-02 +2.4294e-01 +7.0939e-01
32119 +4.555402093e+02 +4.555402093e+02 +5.424102093e+02 +5.424102093e+02 +1.1580e-01 +8.5636e-01 +5.5328e-03 +7.0563e-02 +3.6951e-01 +7.8982e-02 +6.6337e-01 +7.0887e-01 +5.5403e-02 +5.8487e-01 +5.0739e-01 +8.3822e-02 +8.8224e-01 +2.7852e-01 +2.2054e-01 +5.8831e-01 +2.1409e-02 +2.5233e-01 +6.0679e-01 +2.5970e-01
46525 +4.378070573e+02 +4.378070573e+02 +5.246770573e+02 +5.246770573e+02 +1.1580e-01 +8.5636e-01 +5.5328e-03 +7.0563e-02 +3.6951e-01 +7.8982e-02 +6.6337e-01 +7.0887e-01 +2.3330e-01 +7.6388e-01 +5.0739e-01 +6.9015e-03 +5.3190e-01 +9.8560e-02 +6.2931e-02 +8.9245e-01 +2.8236e-01 +3.0677e-01 +6.4742e-01 +3.6978e-01
60896 +4.330379652e+02 +4.330379652e+02 +5.199079652e+02 +5.199079652e+02 +1.1580e-01 +9.4908e-01 +5.5328e-03 +7.0563e-02 +3.6951e-01 +2.5476e-04 +3.9726e-01 +8.8097e-01 +2.3330e-01 +2.7019e-01 +9.4821e-01 +3.2990e-02 +8.9171e-01 +9.9497e-01 +2.3318e-01 +7.5050e-01 +1.0329e-01 +1.9518e-01 +9.7542e-01 +4.5751e-01
% function evaluation | noise-free fitness - Fopt (-5.791000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.003780445e+03 +1.003780445e+03 +9.458704446e+02 +9.458704446e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
