% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2580 +7.792782174e+02 +7.792782174e+02 +7.606582174e+02 +7.606582174e+02 +8.5776e-01 +9.9795e-01 +1.3328e-01 +1.9288e-01 +3.8236e-01 +9.8020e-01 +3.4965e-02 +1.3200e-01 +9.1856e-01 +6.3051e-01 +3.7106e-01 +2.0655e-01 +1.0375e-01 +3.0820e-01 +5.8402e-01 +9.6211e-01 +2.6726e-01 +5.1841e-01 +6.3316e-02 +5.2028e-01
14905 +7.755617976e+02 +7.755617976e+02 +7.569417976e+02 +7.569417976e+02 +7.1748e-01 +8.6757e-01 +6.7907e-02 +6.7053e-02 +3.9082e-01 +9.3268e-01 +2.0227e-01 +1.5601e-02 +8.6883e-01 +2.0400e-01 +3.5709e-01 +7.6123e-02 +2.5069e-01 +1.9390e-01 +2.2371e-01 +7.0586e-01 +6.5897e-02 +3.2740e-01 +7.2580e-01 +4.9907e-01
46548 +7.544383040e+02 +7.544383040e+02 +7.358183040e+02 +7.358183040e+02 +9.6578e-01 +1.8522e-01 +2.3359e-01 +6.9925e-01 +1.6311e-01 +9.9493e-01 +1.1311e-01 +4.7594e-02 +7.7204e-01 +3.2498e-01 +2.1933e-01 +2.3545e-01 +3.4985e-01 +7.9595e-01 +2.6514e-01 +8.7425e-01 +6.3041e-02 +4.1826e-01 +1.4019e-01 +5.2296e-01
62610 +7.307002589e+02 +7.307002589e+02 +7.120802589e+02 +7.120802589e+02 +7.2096e-01 +5.6769e-01 +4.9096e-01 +8.8127e-01 +1.9074e-01 +7.7080e-01 +9.1986e-02 +1.9398e-01 +4.7550e-01 +3.2498e-01 +7.5342e-01 +1.5786e-01 +6.1166e-01 +9.3486e-01 +6.5088e-01 +9.2169e-01 +6.8970e-01 +8.7665e-01 +3.6929e-03 +5.2028e-01
% function evaluation | noise-free fitness - Fopt (2.764000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.646410880e+02 +7.646410880e+02 +7.922810880e+02 +7.922810880e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
50 +7.550723318e+02 +7.550723318e+02 +7.827123318e+02 +7.827123318e+02 +3.8960e-02 +5.8148e-01 +1.2679e-01 +2.0917e-01 +7.3500e-01 +8.0023e-01 +1.2323e-02 +9.4328e-01 +2.9355e-01 +1.4737e-02 +9.0898e-01 +2.2464e-01 +9.6611e-01 +5.4354e-01 +4.1628e-01 +1.0368e-01 +4.5632e-01 +2.5623e-01 +1.1601e-01 +4.5683e-01
4708 +7.177592524e+02 +7.177592524e+02 +7.453992524e+02 +7.453992524e+02 +7.4624e-01 +1.6690e-01 +2.0249e-02 +6.0188e-01 +7.0078e-01 +1.7397e-01 +7.9078e-01 +6.0026e-01 +1.3191e-01 +4.8291e-01 +9.3755e-01 +3.2634e-01 +4.9584e-01 +2.9957e-01 +8.9111e-01 +2.5924e-01 +5.7021e-01 +1.0960e-01 +7.5263e-02 +9.1951e-01
6249 +7.049887116e+02 +7.049887116e+02 +7.326287116e+02 +7.326287116e+02 +9.6145e-01 +2.3633e-01 +1.4807e-01 +5.6166e-02 +3.1316e-01 +8.0397e-01 +5.8543e-02 +8.9220e-01 +1.5503e-02 +4.2470e-01 +7.5920e-01 +4.1375e-01 +9.7785e-01 +4.4943e-01 +4.8411e-01 +3.3880e-01 +2.6053e-01 +4.0253e-01 +2.8502e-01 +7.6731e-01
20891 +6.906562996e+02 +6.906562996e+02 +7.182962996e+02 +7.182962996e+02 +7.1485e-01 +2.5236e-01 +5.7433e-02 +2.0575e-01 +2.1575e-01 +7.9050e-01 +2.9443e-01 +5.6885e-01 +8.5771e-01 +4.1841e-01 +1.9322e-01 +6.2396e-02 +9.6776e-01 +7.3063e-02 +2.0948e-01 +8.6487e-02 +3.0639e-02 +1.0708e-01 +1.5054e-01 +7.0856e-01
56336 +6.718905303e+02 +6.718905303e+02 +6.995305303e+02 +6.995305303e+02 +9.6396e-01 +3.2519e-03 +9.3411e-02 +9.1718e-02 +4.4797e-01 +9.3420e-01 +1.4970e-01 +3.5029e-02 +1.9452e-01 +9.6535e-01 +1.2702e-01 +1.1860e-01 +7.4296e-01 +1.7174e-01 +7.3412e-01 +4.9845e-01 +1.6410e-02 +2.6691e-02 +6.0201e-01 +9.0484e-01
72476 +6.559803729e+02 +6.559803729e+02 +6.836203729e+02 +6.836203729e+02 +9.8502e-01 +2.9393e-01 +7.6527e-03 +9.1718e-02 +6.1489e-02 +7.7076e-01 +4.9673e-01 +1.8482e-01 +2.3240e-01 +4.8699e-02 +1.9322e-01 +4.5487e-01 +7.0269e-01 +1.0571e-02 +3.4501e-01 +5.6136e-01 +2.2490e-01 +4.5942e-02 +1.3683e-04 +6.9265e-01
72533 +6.324777747e+02 +6.324777747e+02 +6.601177747e+02 +6.601177747e+02 +9.6396e-01 +3.2519e-03 +9.3411e-02 +9.1718e-02 +6.2730e-01 +2.4927e-01 +6.3302e-01 +7.5645e-01 +4.6617e-02 +8.7956e-01 +5.4905e-01 +4.4520e-01 +9.8133e-01 +2.1891e-01 +7.6925e-01 +2.4839e-01 +3.4223e-01 +1.0708e-01 +1.5054e-01 +9.7921e-01
% function evaluation | noise-free fitness - Fopt (-1.552000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.471059260e+02 +7.471059260e+02 +7.315859260e+02 +7.315859260e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
29 +7.317316041e+02 +7.317316041e+02 +7.162116041e+02 +7.162116041e+02 +5.8857e-01 +6.1512e-01 +1.3862e-01 +6.9067e-01 +4.0993e-01 +8.2019e-02 +1.5091e-01 +4.5928e-01 +1.4352e-01 +2.0276e-01 +7.7175e-01 +1.4048e-01 +7.9016e-01 +8.4462e-01 +2.7908e-01 +5.9665e-02 +4.0743e-01 +5.3832e-01 +1.4489e-01 +9.5945e-02
43 +6.702854636e+02 +6.702854636e+02 +6.547654636e+02 +6.547654636e+02 +9.6850e-01 +4.1025e-01 +8.7606e-01 +7.8041e-01 +5.2629e-01 +2.3978e-01 +5.8322e-01 +5.7728e-02 +8.7637e-01 +3.7590e-01 +9.0268e-01 +2.2832e-01 +4.5326e-01 +5.5544e-01 +3.8273e-01 +1.5073e-01 +7.0348e-01 +1.0921e-02 +5.8755e-01 +2.5933e-01
818 +6.513857916e+02 +6.513857916e+02 +6.358657916e+02 +6.358657916e+02 +9.9109e-01 +2.8064e-01 +8.5868e-01 +9.8450e-01 +6.4851e-01 +5.6605e-01 +9.0475e-01 +2.8124e-01 +1.2030e-01 +1.4765e-01 +6.6604e-01 +3.5261e-01 +8.2764e-01 +7.6391e-01 +3.4272e-01 +8.9493e-02 +4.9583e-01 +6.6072e-02 +5.2927e-01 +9.3157e-01
6305 +6.269486899e+02 +6.269486899e+02 +6.114286899e+02 +6.114286899e+02 +7.6133e-01 +3.3741e-01 +6.9961e-01 +4.0522e-01 +1.3020e-01 +9.9995e-01 +5.3881e-02 +1.7287e-01 +1.8745e-01 +3.9463e-01 +8.3208e-01 +7.3781e-01 +4.1356e-01 +6.5655e-01 +1.1595e-01 +3.8834e-01 +6.8426e-01 +3.5191e-02 +1.9899e-01 +4.2688e-01
26483 +6.084843624e+02 +6.084843624e+02 +5.929643624e+02 +5.929643624e+02 +3.8794e-01 +2.9572e-01 +1.3427e-01 +1.8827e-01 +8.0954e-02 +1.0015e-01 +8.6317e-01 +5.1084e-01 +8.8795e-01 +4.2265e-01 +8.4656e-01 +1.0227e-02 +8.6717e-01 +7.6397e-02 +3.0307e-02 +8.4586e-02 +3.8443e-01 +1.3728e-01 +3.5902e-01 +6.4622e-01
32314 +5.864272070e+02 +5.864272070e+02 +5.709072070e+02 +5.709072070e+02 +5.5998e-01 +7.5704e-02 +4.0989e-01 +1.8827e-01 +8.0954e-02 +1.0015e-01 +8.6317e-01 +5.1084e-01 +8.8795e-01 +4.2265e-01 +8.4656e-01 +1.0227e-02 +8.6717e-01 +7.6397e-02 +3.0307e-02 +4.7378e-02 +3.8443e-01 +1.3728e-01 +5.8937e-01 +6.4622e-01
69478 +5.656433284e+02 +5.656433284e+02 +5.501233284e+02 +5.501233284e+02 +9.9074e-01 +7.0414e-01 +1.5993e-02 +6.1054e-01 +1.1324e-02 +6.7480e-03 +9.9857e-01 +7.6210e-02 +6.4203e-01 +4.0251e-01 +6.2357e-01 +1.0227e-02 +8.6717e-01 +7.6397e-02 +3.0307e-02 +4.7378e-02 +9.4024e-01 +5.1331e-02 +7.2251e-01 +9.3157e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.994263098e+02 +5.994263098e+02 +1.599426310e+03 +1.599426310e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
210 +5.749997057e+02 +5.749997057e+02 +1.574999706e+03 +1.574999706e+03 +5.6247e-01 +1.4507e-02 +4.6141e-01 +3.7950e-02 +1.2202e-01 +1.0260e-01 +3.5742e-01 +9.3826e-02 +2.0414e-01 +7.0849e-01 +3.7199e-01 +1.3169e-02 +6.9566e-01 +4.8702e-02 +1.4239e-01 +7.5708e-01 +4.2954e-01 +1.8160e-02 +6.9085e-01 +7.8711e-02
20847 +5.586557895e+02 +5.586557895e+02 +1.558655790e+03 +1.558655790e+03 +9.2876e-02 +2.6259e-02 +6.7745e-01 +1.0793e-01 +3.4969e-01 +2.7086e-01 +3.8924e-01 +7.8882e-01 +4.7281e-02 +8.6717e-01 +9.1640e-01 +5.8117e-01 +4.5124e-01 +5.8598e-02 +3.6169e-01 +5.9087e-01 +1.8556e-02 +3.4055e-01 +3.2829e-02 +2.8624e-01
68631 +5.480912313e+02 +5.480912313e+02 +1.548091231e+03 +1.548091231e+03 +7.1751e-02 +1.3651e-01 +1.5596e-01 +3.7950e-02 +2.5912e-01 +6.4909e-01 +3.5742e-01 +7.4157e-01 +1.2874e-01 +8.6717e-01 +9.1640e-01 +5.5457e-01 +3.5368e-01 +2.0022e-01 +2.6172e-01 +1.4920e-01 +1.7423e-01 +5.2415e-01 +8.3858e-01 +7.4756e-01
% function evaluation | noise-free fitness - Fopt (-3.030200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.273628975e+02 +6.273628975e+02 +3.243428975e+02 +3.243428975e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
92 +5.970320605e+02 +5.970320605e+02 +2.940120605e+02 +2.940120605e+02 +5.7729e-02 +9.7870e-01 +9.1182e-01 +1.8066e-01 +2.4552e-01 +1.8830e-01 +7.2708e-01 +5.0767e-01 +9.1922e-01 +2.4165e-01 +9.2934e-01 +8.4410e-03 +2.1079e-01 +2.1828e-01 +4.2560e-01 +3.1641e-01 +2.3822e-02 +2.0415e-01 +2.6816e-01 +6.7601e-01
882 +5.849180869e+02 +5.849180869e+02 +2.818980869e+02 +2.818980869e+02 +5.7460e-01 +9.7943e-01 +5.1329e-01 +9.0421e-02 +9.7872e-01 +1.3305e-01 +2.3783e-01 +8.0323e-01 +1.1133e-01 +1.6794e-01 +5.7041e-01 +8.4584e-01 +3.8351e-01 +3.2103e-01 +1.3911e-01 +9.0643e-01 +4.4120e-01 +3.6871e-01 +7.0329e-01 +1.0929e-01
1676 +5.613091903e+02 +5.613091903e+02 +2.582891903e+02 +2.582891903e+02 +1.3438e-01 +9.0663e-01 +8.8097e-01 +3.5620e-01 +9.1883e-01 +2.6790e-01 +7.2383e-01 +4.3575e-01 +6.3390e-01 +6.9249e-01 +1.8879e-01 +5.5099e-01 +8.9782e-01 +4.5989e-02 +7.0789e-01 +4.1726e-01 +6.9554e-01 +2.1417e-01 +8.4699e-02 +3.3568e-01
49506 +5.403126074e+02 +5.403126074e+02 +2.372926074e+02 +2.372926074e+02 +5.2188e-02 +5.0263e-01 +8.8097e-01 +7.1338e-02 +9.1883e-01 +3.5303e-01 +1.6679e-01 +4.5745e-01 +9.3589e-01 +9.2289e-02 +5.6272e-01 +3.4241e-03 +1.1107e-01 +5.3206e-02 +2.1483e-01 +6.6176e-01 +3.5563e-01 +9.1087e-01 +6.5773e-01 +2.8576e-01
50407 +5.215889157e+02 +5.215889157e+02 +2.185689157e+02 +2.185689157e+02 +4.2504e-01 +9.0663e-01 +8.8097e-01 +3.5620e-01 +9.1883e-01 +2.6790e-01 +3.7333e-01 +6.2251e-01 +8.1404e-01 +7.9795e-03 +5.5362e-01 +2.4230e-01 +2.5720e-01 +4.5736e-01 +3.8834e-01 +1.0514e-02 +4.4949e-01 +2.1417e-01 +7.8910e-01 +4.9767e-01
% function evaluation | noise-free fitness - Fopt (4.731200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.939453922e+02 +6.939453922e+02 +1.167065392e+03 +1.167065392e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +6.651750799e+02 +6.651750799e+02 +1.138295080e+03 +1.138295080e+03 +6.4720e-01 +4.5366e-01 +7.9613e-01 +7.5140e-01 +3.8397e-01 +9.7756e-02 +8.5764e-01 +2.9885e-01 +3.1773e-01 +3.8785e-03 +6.7476e-01 +8.3832e-01 +2.5294e-01 +1.9392e-01 +9.7095e-01 +9.9236e-02 +3.9212e-01 +8.2500e-01 +3.9931e-01 +4.5970e-01
6 +6.206654503e+02 +6.206654503e+02 +1.093785450e+03 +1.093785450e+03 +7.2698e-01 +4.3305e-01 +9.7607e-01 +5.3321e-03 +5.8762e-01 +9.5571e-01 +5.3592e-01 +6.9819e-01 +2.2637e-01 +2.6045e-01 +4.8310e-01 +1.0435e-01 +2.4672e-01 +8.6437e-02 +5.8987e-01 +1.1622e-01 +3.3882e-02 +7.6320e-01 +3.3255e-01 +6.3595e-01
70 +6.057328047e+02 +6.057328047e+02 +1.078852805e+03 +1.078852805e+03 +8.1969e-01 +3.9191e-02 +1.9283e-01 +7.1914e-01 +2.6701e-01 +8.7883e-03 +8.8863e-01 +3.0632e-01 +2.0405e-01 +9.7648e-01 +1.6513e-01 +3.3169e-01 +5.6243e-02 +7.8177e-01 +5.4119e-01 +2.6965e-01 +3.8725e-01 +6.7091e-01 +2.1765e-01 +1.0469e-01
434 +5.819921798e+02 +5.819921798e+02 +1.055112180e+03 +1.055112180e+03 +4.5793e-01 +3.6369e-01 +1.4588e-01 +4.3179e-01 +7.9109e-02 +1.7583e-01 +8.2631e-01 +9.3414e-01 +3.3784e-02 +9.9727e-01 +1.7763e-01 +3.2971e-02 +2.9425e-01 +6.7186e-01 +8.3972e-01 +1.0363e-01 +8.0231e-02 +8.1561e-01 +8.9042e-01 +2.9433e-01
7581 +5.680341953e+02 +5.680341953e+02 +1.041154195e+03 +1.041154195e+03 +1.2938e-01 +9.5500e-01 +4.7758e-01 +6.6249e-01 +7.9109e-02 +1.7583e-01 +8.2631e-01 +9.3414e-01 +3.3784e-02 +9.9727e-01 +1.7763e-01 +3.2971e-02 +2.9425e-01 +6.7186e-01 +8.3972e-01 +1.0363e-01 +1.8065e-01 +5.6856e-02 +6.9800e-01 +3.2973e-01
10187 +5.442744011e+02 +5.442744011e+02 +1.017394401e+03 +1.017394401e+03 +1.2938e-01 +9.5500e-01 +4.7758e-01 +6.6249e-01 +7.9109e-02 +1.7583e-01 +8.2631e-01 +9.3414e-01 +3.3784e-02 +9.9727e-01 +1.7763e-01 +3.2971e-02 +2.9425e-01 +6.7186e-01 +8.3972e-01 +1.0363e-01 +1.8065e-01 +5.6856e-02 +2.9061e-01 +2.6475e-01
% function evaluation | noise-free fitness - Fopt (6.842100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.609216603e+02 +6.609216603e+02 +1.345131660e+03 +1.345131660e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
115 +5.939273076e+02 +5.939273076e+02 +1.278137308e+03 +1.278137308e+03 +1.2684e-02 +3.5296e-01 +1.3732e-01 +8.2736e-01 +2.8349e-01 +2.8195e-01 +7.1841e-01 +3.1961e-01 +2.6250e-01 +8.5601e-01 +2.3050e-01 +8.9620e-02 +5.5187e-02 +6.5590e-01 +9.2093e-01 +8.8907e-01 +4.8506e-01 +5.0547e-01 +5.4970e-01 +7.0969e-01
11363 +5.885030296e+02 +5.885030296e+02 +1.272713030e+03 +1.272713030e+03 +7.1455e-02 +8.8785e-01 +6.6492e-02 +8.8880e-01 +6.9331e-04 +9.6402e-01 +4.5777e-01 +4.9450e-01 +9.3644e-02 +9.1566e-01 +2.0647e-01 +2.1589e-01 +8.6881e-02 +5.2583e-01 +9.7377e-01 +9.5186e-01 +1.3680e-01 +5.6460e-01 +7.1480e-01 +7.4565e-01
30126 +5.733071730e+02 +5.733071730e+02 +1.257517173e+03 +1.257517173e+03 +3.8275e-01 +4.8319e-02 +1.6033e-02 +3.7438e-01 +5.9406e-01 +8.1077e-01 +1.3324e-01 +6.9200e-01 +1.5844e-01 +9.2610e-01 +1.8603e-01 +2.6661e-01 +1.4188e-01 +1.0706e-01 +9.0038e-01 +7.4552e-01 +1.4596e-02 +5.1998e-01 +9.2698e-01 +3.8937e-01
55968 +5.499371346e+02 +5.499371346e+02 +1.234147135e+03 +1.234147135e+03 +2.0634e-01 +7.6494e-01 +7.8076e-03 +8.6373e-01 +2.7755e-01 +8.1077e-01 +4.5831e-02 +4.7978e-03 +6.5143e-01 +9.4204e-01 +4.1025e-01 +1.2501e-01 +2.3629e-02 +3.5086e-01 +9.6334e-01 +4.6807e-01 +9.7415e-01 +2.1660e-02 +6.1066e-01 +6.4443e-01
84660 +5.490861995e+02 +5.490861995e+02 +1.233296199e+03 +1.233296199e+03 +2.0634e-01 +7.6494e-01 +7.8076e-03 +8.6373e-01 +2.7755e-01 +8.1077e-01 +4.5831e-02 +4.7978e-03 +6.5143e-01 +9.4204e-01 +4.1025e-01 +1.2501e-01 +2.3629e-02 +3.5086e-01 +9.6334e-01 +4.6807e-01 +9.7415e-01 +2.1660e-02 +6.1066e-01 +7.4807e-01
% function evaluation | noise-free fitness - Fopt (1.808000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.897801404e+02 +7.897801404e+02 +8.078601404e+02 +8.078601404e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.534527988e+02 +7.534527988e+02 +7.715327988e+02 +7.715327988e+02 +8.5789e-01 +8.1437e-01 +6.9543e-01 +4.6386e-01 +9.7043e-01 +8.5352e-01 +9.9854e-01 +4.2177e-01 +6.8536e-01 +6.4427e-01 +9.3052e-01 +9.0264e-02 +1.3322e-01 +2.9811e-01 +2.4150e-01 +5.7333e-01 +4.0234e-01 +3.2346e-01 +2.5801e-01 +3.8889e-01
5 +7.204818652e+02 +7.204818652e+02 +7.385618652e+02 +7.385618652e+02 +3.9804e-01 +3.3580e-01 +2.0934e-02 +9.0130e-01 +8.1312e-01 +4.9763e-01 +4.5857e-01 +6.5712e-01 +5.7324e-01 +6.1457e-01 +3.7848e-01 +7.1979e-01 +5.8805e-01 +6.2162e-01 +4.8841e-01 +4.3986e-01 +9.0326e-02 +1.1912e-02 +1.4931e-01 +7.8550e-01
19 +7.067228481e+02 +7.067228481e+02 +7.248028481e+02 +7.248028481e+02 +9.5492e-01 +8.7303e-01 +9.8558e-01 +8.9146e-01 +6.1218e-01 +1.3486e-01 +2.6601e-01 +9.3956e-01 +1.7251e-01 +5.9137e-01 +3.2340e-01 +8.7615e-01 +7.4465e-01 +8.5561e-01 +6.8093e-01 +6.6941e-01 +2.1328e-01 +4.4580e-01 +6.2503e-01 +2.1845e-02
66 +6.911679764e+02 +6.911679764e+02 +7.092479764e+02 +7.092479764e+02 +5.3114e-01 +7.8331e-01 +5.0812e-01 +2.0040e-01 +5.1974e-01 +3.5386e-01 +4.0921e-01 +4.5790e-01 +5.4833e-02 +5.7474e-01 +2.7870e-01 +5.2572e-01 +7.3840e-01 +3.7354e-01 +7.7078e-01 +4.1064e-01 +8.6931e-01 +5.6162e-01 +1.7840e-01 +2.7446e-01
88 +6.678249491e+02 +6.678249491e+02 +6.859049491e+02 +6.859049491e+02 +9.7016e-01 +1.0897e-01 +8.6783e-01 +8.5704e-01 +1.1779e-01 +3.7703e-01 +3.9362e-01 +4.9758e-01 +9.4370e-01 +9.0288e-01 +5.7562e-01 +5.6102e-01 +3.8673e-02 +3.7455e-01 +7.1809e-01 +3.3109e-01 +1.4937e-01 +4.4321e-01 +1.3975e-01 +6.3932e-01
296 +6.421435500e+02 +6.421435500e+02 +6.602235500e+02 +6.602235500e+02 +7.7466e-02 +8.3848e-01 +1.8880e-01 +6.1651e-01 +5.0851e-01 +3.0650e-01 +8.9088e-01 +6.6781e-01 +8.4494e-01 +8.6762e-01 +8.1463e-01 +4.9305e-01 +9.7194e-02 +3.4307e-01 +8.0136e-01 +1.1622e-01 +6.9802e-01 +3.0295e-01 +5.9649e-01 +1.0632e-01
1602 +6.197654716e+02 +6.197654716e+02 +6.378454716e+02 +6.378454716e+02 +3.7329e-01 +7.2336e-01 +3.2090e-01 +7.9055e-01 +4.5715e-01 +2.1038e-01 +2.4697e-01 +1.6031e-01 +6.6910e-01 +8.0054e-01 +5.3554e-02 +8.0296e-01 +2.0399e-01 +4.5740e-01 +2.4616e-01 +1.4412e-02 +2.6024e-01 +1.2970e-02 +2.5656e-02 +4.3666e-01
6421 +6.146003349e+02 +6.146003349e+02 +6.326803349e+02 +6.326803349e+02 +3.7329e-01 +7.2336e-01 +3.2090e-01 +8.6960e-01 +7.8532e-01 +9.0644e-02 +4.2331e-02 +5.2100e-03 +3.0232e-01 +6.5052e-01 +2.8644e-01 +5.0926e-01 +1.0425e-01 +2.9677e-01 +6.0766e-01 +1.3109e-01 +1.0224e-01 +2.5247e-01 +5.5579e-01 +1.2940e-01
19787 +5.826026707e+02 +5.826026707e+02 +6.006826707e+02 +6.006826707e+02 +3.8826e-01 +8.6140e-01 +9.7389e-01 +7.9101e-01 +7.8532e-01 +2.4115e-01 +9.5114e-02 +4.0295e-01 +8.4557e-01 +3.3786e-01 +8.1367e-01 +2.0187e-01 +3.6645e-02 +3.0626e-01 +7.5808e-01 +3.5826e-03 +5.5428e-01 +3.5135e-01 +2.6438e-01 +4.1824e-01
34354 +5.728747995e+02 +5.728747995e+02 +5.909547995e+02 +5.909547995e+02 +5.8470e-01 +7.5520e-01 +7.7197e-01 +6.9296e-01 +8.1737e-01 +7.4640e-01 +2.8961e-01 +6.9800e-01 +2.4331e-01 +9.2745e-01 +1.4492e-01 +2.0187e-01 +5.1468e-01 +7.0798e-01 +6.5922e-01 +1.5618e-02 +5.7110e-02 +3.9134e-01 +1.5229e-01 +2.5085e-02
60192 +5.507573091e+02 +5.507573091e+02 +5.688373091e+02 +5.688373091e+02 +5.8470e-01 +7.5520e-01 +5.3703e-01 +6.9296e-01 +8.1737e-01 +7.4640e-01 +2.8961e-01 +6.9800e-01 +2.4331e-01 +9.2745e-01 +1.4492e-01 +2.0187e-01 +5.1468e-01 +7.0798e-01 +6.5922e-01 +1.5618e-02 +5.7110e-02 +3.9134e-01 +1.5229e-01 +2.5085e-02
% function evaluation | noise-free fitness - Fopt (-1.537900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.063476171e+03 +1.063476171e+03 +9.096861711e+02 +9.096861711e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.028575794e+03 +1.028575794e+03 +8.747857943e+02 +8.747857943e+02 +7.4410e-01 +8.9109e-01 +4.1747e-01 +3.7027e-01 +7.3339e-01 +4.9232e-01 +3.6687e-01 +5.6766e-01 +9.4651e-01 +9.9569e-01 +1.1409e-01 +1.9952e-01 +7.2735e-02 +7.6950e-01 +7.0640e-01 +3.9267e-01 +5.5114e-01 +6.5027e-01 +2.6157e-02 +1.2934e-01
70 +9.846333047e+02 +9.846333047e+02 +8.308433047e+02 +8.308433047e+02 +2.2280e-01 +5.0964e-01 +5.5062e-01 +5.5038e-01 +4.4515e-01 +9.8435e-01 +2.4136e-01 +1.6441e-01 +5.5106e-01 +6.3711e-01 +1.1014e-01 +3.4160e-01 +1.5106e-01 +9.6554e-01 +8.4478e-01 +7.9389e-01 +3.3830e-02 +9.8689e-01 +9.0442e-02 +7.4651e-01
569 +9.566950059e+02 +9.566950059e+02 +8.029050059e+02 +8.029050059e+02 +1.3336e-01 +7.7504e-01 +6.1312e-01 +1.3018e-01 +1.5525e-01 +9.7853e-02 +1.4448e-01 +3.4475e-01 +9.9383e-02 +2.9279e-02 +1.1078e-01 +7.0616e-01 +3.5549e-01 +3.7059e-01 +6.7567e-01 +7.7986e-01 +6.2624e-01 +1.4097e-01 +5.3871e-01 +2.9083e-01
701 +9.357758948e+02 +9.357758948e+02 +7.819858948e+02 +7.819858948e+02 +1.6372e-01 +1.6996e-01 +7.5478e-01 +4.9964e-01 +9.7947e-02 +2.6527e-01 +3.6827e-01 +6.8291e-02 +3.9068e-01 +3.4198e-02 +3.0331e-01 +7.2683e-02 +3.7609e-01 +6.7920e-01 +1.0966e-02 +8.5064e-01 +2.6713e-01 +2.1888e-01 +2.4651e-01 +8.7152e-02
