% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
39 +3.454070929e+03 +3.454070929e+03 +3.488810929e+03 +3.488810929e+03 +3.5979e+00 +1.2631e+01 -8.2001e+00 +1.5508e+00 +8.2681e+00 -4.2162e+00 +1.2797e+00 +7.7896e+00 +5.8512e-02 +1.6058e+00 -1.9140e+00 +2.5646e+00 -6.6390e-01 -3.9613e+00 -4.0378e+00 -1.1941e+01 -5.1951e+00 -3.7016e+00 +9.7924e+00 -3.7738e+00
106 +2.269838134e+03 +2.269838134e+03 +2.304578134e+03 +2.304578134e+03 -2.6205e+00 +1.8051e+00 -6.5565e+00 +1.1449e+01 -1.9694e+00 -2.8528e-01 +4.3226e+00 +8.0812e+00 +4.0809e+00 -1.0312e+00 +5.5407e+00 -1.0409e+00 +1.6277e+00 -1.9572e+00 -2.6053e+00 -9.5788e+00 -3.6828e+00 -6.5189e+00 -6.2814e-01 -3.7828e+00
158 +1.478001093e+03 +1.478001093e+03 +1.512741093e+03 +1.512741093e+03 -3.0672e-02 -4.5328e+00 -6.3297e+00 +4.9271e+00 -2.5726e+00 +1.6908e+00 +6.5001e+00 +2.0791e+00 -3.1165e+00 -2.8196e-01 -1.9630e+00 -2.9858e+00 +2.0413e+00 +4.3908e+00 -2.7887e+00 -7.7392e+00 +1.6443e+00 -5.3225e+00 -5.0025e+00 -1.1745e+00
210 +9.848723006e+02 +9.848723006e+02 +1.019612301e+03 +1.019612301e+03 +2.7536e+00 -5.6034e+00 +9.9422e-01 +7.1277e+00 +1.8663e+00 -1.1691e+00 +5.9842e+00 +3.7856e+00 +3.4396e-02 +4.6200e+00 -3.3333e+00 -6.5290e-01 +1.4660e+00 +4.9170e+00 -6.6586e+00 -4.1434e+00 +4.9296e+00 -6.7747e+00 -1.8282e+00 +4.5327e+00
222 +6.016048967e+02 +6.016048967e+02 +6.363448967e+02 +6.363448967e+02 +7.8716e-01 -2.4536e+00 +4.2018e-01 +1.1906e+00 +6.1720e-01 -3.7069e+00 +8.3716e+00 +5.6501e+00 -3.0238e+00 +4.3713e+00 +2.1880e-01 +5.6670e-02 -2.5834e-01 +2.3156e-01 -8.1193e+00 -3.6319e+00 +5.5484e+00 -8.2986e+00 -3.6314e+00 +3.3583e+00
421 +3.438359340e+02 +3.438359340e+02 +3.785759340e+02 +3.785759340e+02 +8.5205e-01 -2.7652e+00 -2.5092e+00 +1.4621e+00 +1.1205e+00 -2.5166e+00 +3.2383e+00 +3.9829e+00 -4.3385e+00 +4.4710e+00 -3.2327e+00 +1.4987e+00 +6.3800e-01 -3.2178e-01 -5.8783e+00 -2.1974e+00 +4.6865e+00 -4.9686e+00 -1.8761e+00 -1.4180e+00
754 +2.505432392e+02 +2.505432392e+02 +2.852832392e+02 +2.852832392e+02 +8.1775e-01 -2.7308e+00 -2.3827e+00 +1.1890e+00 +7.4900e-01 -2.6288e+00 +3.4710e+00 +3.8881e+00 -4.1846e+00 +4.2011e+00 -2.8025e+00 +1.1848e+00 +6.2953e-01 -5.7977e-02 -5.8270e+00 -1.8440e+00 +4.8167e+00 -5.0172e+00 -2.1022e+00 -1.5015e+00
% function evaluation | noise-free fitness - Fopt (8.828000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.511519037e+03 +3.511519037e+03 +3.599799037e+03 +3.599799037e+03 +1.3021e+00 -2.8891e+00 -8.7041e-01 +3.0598e-01 +2.0740e-01 -4.4243e+00 -9.9033e-01 -3.4109e+00 -4.9630e+00 +3.7659e+00 -4.2438e+00 +3.6875e+00 +5.0140e-01 +1.8151e+00 +1.7443e+00 +1.0861e+00 -2.6313e+00 -3.0630e+00 +7.8692e-01 +4.8343e+00
61 +2.019777206e+03 +2.019777206e+03 +2.108057206e+03 +2.108057206e+03 +2.8785e+00 +9.0149e+00 +5.5596e+00 +1.6656e+01 -2.0326e+00 +2.0719e+00 -8.1395e+00 -3.4052e+00 -5.1749e+00 -1.3311e+00 -3.2799e+00 +1.3364e+00 -2.6051e+00 +7.0400e+00 +4.1594e+00 +4.1600e+00 +2.4273e+00 +3.1990e+00 -3.6509e+00 -5.0579e+00
99 +1.452764513e+03 +1.452764513e+03 +1.541044513e+03 +1.541044513e+03 +7.3722e+00 +1.1468e+01 +1.1088e+00 +6.5816e+00 +9.6957e-01 +2.9236e+00 -3.1367e+00 -2.4148e+00 -5.5828e+00 +3.4466e-01 -6.5733e-01 +3.8110e+00 -5.6677e+00 +1.4147e+00 +1.8798e+00 -3.5230e+00 -3.9144e+00 +1.2538e+00 -6.5764e+00 -3.5472e+00
190 +9.954422238e+02 +9.954422238e+02 +1.083722224e+03 +1.083722224e+03 +8.0334e+00 +1.1897e+01 +1.2188e+00 +6.8534e+00 -8.2266e-01 +9.0299e-01 -8.4571e+00 -2.9236e-01 -4.8154e-01 -3.8167e+00 +3.8151e+00 +1.7668e+00 -7.2103e+00 +1.3675e+00 +8.2311e+00 -1.3999e+00 +9.9760e-01 +8.1434e-01 -8.3860e-02 +1.4890e+00
302 +6.179094093e+02 +6.179094093e+02 +7.061894093e+02 +7.061894093e+02 +6.6686e+00 +5.9018e+00 +1.2526e+00 +6.6827e+00 -6.7467e-01 -1.0547e+00 -1.0150e+01 -1.2614e+00 +9.8826e-01 -3.9004e+00 +5.2666e-01 +2.3320e+00 -3.3434e+00 +4.5429e+00 +4.9813e+00 -4.1069e+00 +4.4016e+00 +2.8908e+00 -5.9423e-01 -6.7494e-01
413 +3.517879792e+02 +3.517879792e+02 +4.400679792e+02 +4.400679792e+02 +3.9320e+00 +3.0227e+00 -1.7935e-01 +3.7830e+00 -3.4577e-01 +5.3140e-01 -5.4624e+00 -4.2718e-01 -2.6096e+00 -1.0385e+00 +1.0091e-01 +2.2938e+00 +1.1004e-01 +2.4234e+00 +8.6513e+00 -1.7609e+00 +3.9157e+00 +5.0841e-02 -5.1066e-01 -1.8925e+00
758 +2.510515850e+02 +2.510515850e+02 +3.393315850e+02 +3.393315850e+02 +3.8696e+00 +2.8873e+00 -1.5511e-01 +3.9166e+00 -1.4618e-01 +3.1363e-01 -5.0523e+00 -3.2998e-01 -2.7184e+00 -1.0271e+00 -1.5972e-01 +2.4524e+00 -5.9792e-03 +2.5806e+00 +8.7150e+00 -1.7205e+00 +4.1409e+00 +7.5704e-02 -5.0634e-01 -2.2870e+00
% function evaluation | noise-free fitness - Fopt (1.895800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.191141939e+03 +1.191141939e+03 +1.380721939e+03 +1.380721939e+03 +3.4062e+00 -2.4820e+00 -1.1239e+00 +1.0653e+00 -3.1161e+00 +1.2212e+00 +2.9563e+00 -1.2369e+00 -2.4945e+00 -2.4167e+00 +8.1726e-01 +1.0144e+00 -4.3102e+00 +2.9632e+00 -3.8028e+00 +4.5252e-01 +1.1777e+00 -1.1524e+00 +4.9565e+00 +8.5377e-01
152 +9.586633849e+02 +9.586633849e+02 +1.148243385e+03 +1.148243385e+03 +2.1162e+00 -2.1625e+00 -3.6153e+00 +3.6851e+00 -2.2108e+00 +2.0977e+00 +3.8922e+00 -5.2262e+00 -1.0758e+01 -1.7729e+00 +1.3333e+00 +4.1793e+00 +2.4451e+00 +4.1679e+00 -2.4837e-02 -2.5728e+00 -2.3654e+00 +1.0457e-01 +3.7398e+00 -3.9742e-01
238 +6.055669889e+02 +6.055669889e+02 +7.951469889e+02 +7.951469889e+02 -4.7779e-01 +1.7050e+00 -2.5526e+00 +1.5695e+00 -2.6661e+00 +4.0862e+00 +1.6306e+00 -1.8443e+00 -9.7769e+00 -3.2102e+00 +4.1105e+00 +4.6346e-02 +2.9235e+00 +1.2796e+00 -3.6872e-02 +1.6251e+00 -4.9230e+00 -8.5211e-01 +1.2990e-01 -1.5113e+00
307 +3.718479762e+02 +3.718479762e+02 +5.614279762e+02 +5.614279762e+02 +2.4221e-01 +1.0226e+00 +1.3080e-01 +9.7288e-01 -3.9996e+00 +4.3887e+00 +4.3732e-01 -2.1561e+00 -5.2013e+00 -4.2171e+00 +1.9793e+00 +1.0958e+00 +3.4854e+00 +2.7598e+00 -6.5988e-01 -2.9078e+00 -4.1272e+00 +1.9621e+00 +4.1020e+00 +6.3131e-02
431 +2.503062170e+02 +2.503062170e+02 +4.398862170e+02 +4.398862170e+02 -6.3021e-02 +1.6029e+00 -1.7270e-01 +9.6695e-01 -3.6178e+00 +3.6911e+00 -9.9477e-01 -3.4039e+00 -3.7589e+00 -4.3217e+00 +2.5570e+00 +1.2098e-01 +2.8478e+00 +3.1994e+00 -8.8832e-01 -4.2244e+00 -2.8364e+00 +8.1898e-01 +2.4420e+00 +7.0625e-01
755 +1.581665624e+02 +1.581665624e+02 +3.477465624e+02 +3.477465624e+02 +1.6766e-01 +2.2007e+00 +3.8338e-01 +8.0932e-01 -3.2997e+00 +3.5718e+00 -1.0642e+00 -3.9046e+00 -4.0764e+00 -3.6504e+00 +2.0372e+00 -3.8187e-01 +2.2721e+00 +3.5974e+00 -1.5641e-01 -4.0974e+00 -3.1952e+00 +1.1964e+00 +1.6031e+00 +7.8131e-01
1084 +9.992284044e+01 +9.992284044e+01 +2.895028404e+02 +2.895028404e+02 +1.0340e-01 +2.2288e+00 +2.4629e-01 +8.1614e-01 -3.1918e+00 +3.3964e+00 -1.1252e+00 -4.0620e+00 -4.0439e+00 -3.5245e+00 +2.1352e+00 -2.7768e-01 +2.1866e+00 +3.6561e+00 -1.2093e-01 -4.2052e+00 -3.1703e+00 +9.8901e-01 +1.5587e+00 +9.1956e-01
% function evaluation | noise-free fitness - Fopt (-1.167600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.120197281e+03 +2.120197281e+03 +2.003437281e+03 +2.003437281e+03 -3.4613e+00 +1.0745e+00 -4.2584e+00 -1.0475e+00 +2.8170e+00 -6.0258e-01 -3.1870e+00 -3.5343e+00 -3.4991e+00 -1.1461e+00 +7.8029e-01 +3.1813e-01 -4.9614e+00 +4.8287e+00 -1.3294e+00 -1.9470e+00 +3.7899e+00 -4.7391e+00 +8.4373e-02 -2.9913e+00
70 +1.531647778e+03 +1.531647778e+03 +1.414887778e+03 +1.414887778e+03 +4.0903e+00 -3.3605e+00 +1.4029e+00 -3.3428e+00 +4.3090e+00 -4.1000e-01 -5.6522e+00 +2.2921e+00 +2.7634e+00 -3.6480e+00 -6.7679e+00 +3.4047e+00 +3.1664e+00 -1.7447e-01 +3.4324e+00 +2.4285e+00 +2.1766e+00 +4.4881e+00 -1.5803e+00 +5.5862e+00
158 +9.658259778e+02 +9.658259778e+02 +8.490659778e+02 +8.490659778e+02 +3.0701e+00 +3.3836e+00 +8.3706e+00 -5.0285e+00 +1.5057e+00 -1.1062e+00 -7.4530e+00 -8.6340e-01 +7.8296e-01 -4.3039e+00 -6.4153e+00 +2.7580e+00 +2.1308e+00 -3.2004e+00 +4.4558e+00 +1.7761e+00 +4.3668e+00 +8.6377e-01 -1.2935e+00 +2.3894e+00
203 +6.213902558e+02 +6.213902558e+02 +5.046302558e+02 +5.046302558e+02 +1.5490e-01 -6.1564e-02 +5.9420e+00 -9.4433e-01 +2.6684e+00 -2.2219e+00 -5.1717e-01 -8.9015e-01 +3.2975e-01 +6.4676e-02 -2.6764e+00 -9.2703e-01 +6.7920e+00 -6.4694e-01 -6.5836e-01 +2.3635e+00 +7.8620e+00 -1.2262e+00 +1.3926e+00 +4.0534e+00
353 +3.561059341e+02 +3.561059341e+02 +2.393459341e+02 +2.393459341e+02 +6.0657e-01 +2.1026e+00 +4.3033e+00 -3.5481e+00 +2.0951e+00 +2.2241e-01 +2.0251e-01 -1.1913e+00 -1.1301e+00 +1.1150e+00 -3.2227e+00 -7.0200e-01 +2.2065e+00 -4.9305e-01 -2.7373e+00 -1.1924e+00 +7.8358e+00 -1.5233e+00 +8.9031e-01 +2.6575e+00
585 +2.467526582e+02 +2.467526582e+02 +1.299926582e+02 +1.299926582e+02 -7.6634e-01 +2.1857e+00 +3.6085e+00 -2.1020e+00 +1.7536e+00 +1.4257e-01 -1.9249e-01 -9.1691e-01 -1.6950e+00 +1.0652e+00 -2.1533e+00 +3.1780e-01 +4.0337e+00 +1.4859e-01 -2.4084e+00 -1.4560e+00 +7.6563e+00 -1.8411e+00 +1.4423e-01 +2.9873e+00
1055 +1.584543627e+02 +1.584543627e+02 +4.169436269e+01 +4.169436269e+01 -7.2749e-01 +2.1631e+00 +3.5505e+00 -2.1785e+00 +1.7589e+00 +1.4678e-01 -2.7139e-01 -1.0041e+00 -1.7749e+00 +8.7621e-01 -2.0915e+00 +1.5760e-01 +3.8500e+00 +1.0441e-01 -2.4333e+00 -1.2136e+00 +7.7266e+00 -1.8971e+00 +2.0433e-01 +2.9447e+00
% function evaluation | noise-free fitness - Fopt (1.130200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.491849144e+03 +1.491849144e+03 +1.604869144e+03 +1.604869144e+03 +3.3031e+00 -4.7518e+00 +3.7491e+00 -3.3762e+00 +3.2740e+00 +4.9158e-01 -4.1698e+00 +1.6183e+00 -1.7193e+00 +2.7948e+00 -3.5387e+00 +3.3186e+00 -3.4607e+00 -1.2569e-01 -4.7750e+00 +8.8209e-01 +3.7167e+00 +2.6461e+00 -1.6036e+00 +5.9416e-01
97 +9.996350671e+02 +9.996350671e+02 +1.112655067e+03 +1.112655067e+03 -4.7089e+00 -7.0520e+00 -3.5563e-01 -8.1127e-01 +2.1646e+00 -2.8812e+00 +2.3180e+00 +9.2985e-01 -4.7176e+00 +6.3209e+00 +5.9476e-01 +7.6422e+00 +5.1918e-01 -4.3912e+00 -2.3037e+00 -2.6179e+00 -4.2776e+00 +8.2517e-01 -6.0507e+00 +1.0892e+01
171 +6.163921215e+02 +6.163921215e+02 +7.294121215e+02 +7.294121215e+02 -3.8143e+00 -3.9793e+00 +1.5965e+00 -5.2202e-01 +3.1250e+00 -2.9911e+00 +3.7209e+00 +2.4601e+00 -5.2046e+00 +3.2303e+00 +1.3444e+00 +7.2402e+00 +1.5044e+00 -1.2579e-01 -6.2838e-01 +9.3600e-01 -7.7974e+00 -4.1214e-01 -3.1613e+00 +4.5099e+00
323 +3.827927103e+02 +3.827927103e+02 +4.958127103e+02 +4.958127103e+02 +4.9395e-01 -2.7341e+00 +1.7245e+00 +9.3059e-01 +4.6106e+00 +7.0431e-01 +2.7448e+00 +5.3142e-01 -6.8023e+00 +4.6265e-01 +2.6986e+00 +7.6757e+00 +2.2512e-01 -1.2779e+00 -3.8000e+00 -1.1343e-01 -5.4320e+00 +1.1469e+00 -2.0864e+00 +2.3633e+00
690 +2.503642071e+02 +2.503642071e+02 +3.633842071e+02 +3.633842071e+02 -1.5897e-01 -3.2438e+00 +1.2505e+00 +1.0802e+00 +4.8665e+00 +9.4164e-01 +3.1955e+00 -6.0325e-01 -7.4911e+00 +5.0957e-01 +3.2394e+00 +6.4631e+00 +1.0767e+00 -7.8568e-01 -4.1337e+00 +7.3253e-01 -5.1176e+00 +5.6638e-01 -1.1717e+00 +1.4196e+00
% function evaluation | noise-free fitness - Fopt (2.978000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.346197448e+03 +3.346197448e+03 +3.643997448e+03 +3.643997448e+03 +3.1793e-01 -4.4249e+00 +3.2016e+00 -1.7163e+00 +2.7413e+00 -8.5083e-01 +3.3467e+00 -1.4840e+00 +3.8591e+00 -1.0361e+00 +7.2808e-01 -3.8834e+00 +2.2894e+00 -1.5360e+00 -1.0265e+00 +8.2453e-01 -3.6883e-01 +2.4939e+00 +3.4272e+00 -3.5283e+00
9 +1.908771479e+03 +1.908771479e+03 +2.206571479e+03 +2.206571479e+03 +1.3445e+00 -4.3041e-01 -9.3298e-01 -6.4899e+00 +1.2279e+00 -5.9079e+00 -8.8185e+00 +6.7390e+00 +7.8776e+00 -3.7172e-01 +2.3238e+00 -2.6271e+00 +1.0607e+00 -2.0494e+00 +3.0964e+00 -3.9404e+00 -3.5236e+00 -7.3505e-01 +8.1007e+00 +4.4979e+00
41 +1.369823596e+03 +1.369823596e+03 +1.667623596e+03 +1.667623596e+03 +1.5586e+00 +5.9870e-02 -4.6363e+00 -9.5998e+00 +5.4172e+00 -1.8979e+00 -1.1035e+01 +2.5949e+00 +4.7894e+00 -1.2356e+00 -8.2208e-01 +7.0714e+00 +8.0980e-02 -1.8969e+00 +6.7841e+00 -3.8223e+00 -3.3535e+00 -6.4321e+00 +5.0843e+00 +1.7828e+00
151 +9.881178973e+02 +9.881178973e+02 +1.285917897e+03 +1.285917897e+03 +3.2178e+00 +3.9855e+00 +3.5240e+00 -6.6976e+00 +4.0759e+00 -7.3640e+00 -8.4448e+00 +1.7838e+00 +2.7736e+00 -7.7556e+00 +1.7210e+00 +8.0453e-01 +2.9055e+00 -1.3163e+00 +3.3356e+00 +4.4969e+00 -1.7823e+00 -9.6888e-01 +3.4322e+00 +4.8703e+00
182 +6.001706479e+02 +6.001706479e+02 +8.979706479e+02 +8.979706479e+02 +3.4490e+00 +4.7599e+00 -1.6437e+00 -8.8602e+00 +1.7202e+00 -5.5831e+00 -7.0521e+00 +1.8916e+00 +5.1593e+00 -3.8431e+00 +1.7776e+00 +5.1466e+00 +1.4017e+00 +3.5725e+00 +8.2783e-01 +2.1617e+00 +2.1442e-01 -3.0390e+00 +4.8977e+00 +6.2398e-01
309 +3.614058280e+02 +3.614058280e+02 +6.592058280e+02 +6.592058280e+02 +2.6576e+00 +3.8207e+00 -4.4548e+00 -5.4106e+00 +4.9364e+00 -4.1471e+00 -1.0924e+00 -1.1190e+00 +3.5295e+00 -5.4699e+00 +3.7032e+00 +1.9649e+00 +4.7694e+00 +2.7737e+00 +5.1468e+00 +9.7791e-01 -1.2092e+00 -4.8798e+00 +2.6189e+00 +3.0650e+00
726 +2.488538252e+02 +2.488538252e+02 +5.466538252e+02 +5.466538252e+02 +1.7980e+00 +3.2367e+00 -4.2820e+00 -6.3047e+00 +5.4318e+00 -3.6231e+00 -1.0933e+00 -8.1497e-01 +3.3388e+00 -5.5005e+00 +3.5717e+00 +1.5384e+00 +5.4647e+00 +2.7643e+00 +4.5532e+00 +1.0145e+00 -1.3060e+00 -5.2620e+00 +1.9119e+00 +2.9702e+00
