% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
863 +9.987845719e+00 +9.987845719e+00 -3.608521543e+02 -3.608521543e+02 -1.8408e+00 +3.8998e+00 +4.3041e+00 -8.7973e-01 +3.8080e-01 +3.4124e+00 -1.5863e+00 +2.0395e+00 -2.5464e+00 -3.2877e+00 +4.7086e+00 -3.2057e+00 +1.8464e+00 +1.8864e-01 +1.9238e+00 -1.7708e+00 -3.4957e+00 -2.2824e+00 +2.4727e+00 +1.6226e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.424096366e+01 +8.424096366e+01 +5.168096366e+01 +5.168096366e+01 +7.3583e-01 -5.3826e-01 -3.1676e+00 +4.4689e+00 +4.1995e+00 +1.0577e+00 +1.8347e+00 +3.6509e+00 +9.6637e-01 +3.7802e+00 -3.2580e+00 -2.0548e+00 -4.0244e-02 -2.2942e+00 -7.7553e-01 +2.2240e+00 +8.0489e-01 +2.1408e+00 -4.6729e+00 -3.8349e+00
325 +6.300789029e+01 +6.300789029e+01 +3.044789029e+01 +3.044789029e+01 +1.3084e+00 +8.7275e-01 +1.1771e+00 -6.4909e-01 +3.2607e+00 -2.2382e+00 -4.1474e-01 +2.1250e+00 +9.5472e-01 +4.0219e+00 +2.5997e+00 +5.5527e+00 -1.3479e+00 -4.3996e+00 +1.3031e-01 +3.5154e+00 +2.5392e+00 +5.6270e+00 -3.1163e+00 -9.4895e-01
419 +3.801344262e+01 +3.801344262e+01 +5.453442618e+00 +5.453442618e+00 +1.4599e+00 +6.4983e-01 +1.8672e+00 +1.1304e-01 +1.7992e+00 -3.2864e+00 -1.1245e+00 +2.5161e+00 +1.4091e+00 +3.4666e+00 +1.8174e+00 +4.6223e+00 +2.8361e-01 -2.2409e+00 +1.6716e+00 +2.8050e+00 +3.3186e+00 +5.3672e+00 -3.9923e+00 -2.9694e+00
439 +2.393914597e+01 +2.393914597e+01 -8.620854033e+00 -8.620854033e+00 +1.6106e+00 +3.9278e-01 +1.5423e+00 -4.5294e-01 +4.2007e-01 -3.6478e+00 -8.1805e-01 +2.0648e+00 +9.3620e-01 +3.3246e+00 +7.7568e-01 +4.1366e+00 +3.6900e-01 -2.0314e+00 +2.3782e+00 +3.5047e+00 +1.2221e+00 +5.0165e+00 -3.2947e+00 -2.1303e+00
497 +1.569757997e+01 +1.569757997e+01 -1.686242003e+01 -1.686242003e+01 +1.6879e+00 -6.3931e-01 +9.9872e-01 -4.8919e-01 -1.2016e+00 -3.8414e+00 -1.7348e+00 +1.6453e+00 +6.8331e-01 +3.0546e+00 +1.3121e+00 +4.2644e+00 +1.4150e+00 -1.0811e+00 +2.8292e+00 +3.6830e+00 +1.8683e+00 +4.2999e+00 -3.2395e+00 -3.3343e+00
557 +9.558326064e+00 +9.558326064e+00 -2.300167394e+01 -2.300167394e+01 +2.5146e+00 -1.2839e+00 +2.0409e+00 -1.2069e-01 -2.0265e+00 -3.1479e+00 -2.1518e+00 +1.8043e+00 +1.6956e+00 +2.9520e+00 +1.6065e+00 +2.9713e+00 +1.9133e+00 -8.4269e-01 +3.2830e+00 +3.2103e+00 +1.6760e+00 +3.8676e+00 -4.1225e+00 -3.7593e+00
720 +6.165742545e+00 +6.165742545e+00 -2.639425745e+01 -2.639425745e+01 +2.4903e+00 -1.2722e+00 +2.2026e+00 -4.6347e-01 -2.0639e+00 -4.0474e+00 -2.2031e+00 +1.3467e+00 +2.0695e+00 +1.8550e+00 +9.4949e-01 +3.3328e+00 +2.1250e+00 +6.5617e-01 +3.9148e+00 +3.7961e+00 +1.8670e+00 +3.9391e+00 -4.5552e+00 -4.2874e+00
824 +3.932623576e+00 +3.932623576e+00 -2.862737642e+01 -2.862737642e+01 +3.2311e+00 -1.2953e+00 +1.7196e+00 -8.1488e-01 -2.5148e+00 -4.1048e+00 -2.2494e+00 +1.3478e+00 +2.7344e+00 +1.5604e+00 +6.5960e-01 +3.5302e+00 +2.2852e+00 +1.0805e+00 +4.1404e+00 +4.2057e+00 +1.6042e+00 +3.9875e+00 -4.5876e+00 -4.3828e+00
1383 +2.507290736e+00 +2.507290736e+00 -3.005270926e+01 -3.005270926e+01 +3.7844e+00 -1.6347e+00 +1.6439e+00 -1.3049e+00 -2.7909e+00 -4.4804e+00 -2.5589e+00 +1.6499e+00 +3.2280e+00 +2.0781e+00 -6.5695e-01 +3.1344e+00 +2.2889e+00 +1.6294e+00 +4.7699e+00 +4.1383e+00 +1.4862e+00 +4.0009e+00 -3.9006e+00 -4.4704e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.966560806e+01 +7.966560806e+01 +5.950656081e+02 +5.950656081e+02 -2.8194e+00 +3.9184e+00 +9.5670e-02 +2.0180e+00 -2.3948e+00 +4.6643e+00 -4.3474e+00 +1.6366e+00 -1.9447e+00 -4.9476e-01 +1.9066e+00 +4.1841e-02 -9.5217e-01 +2.4862e+00 +3.0629e+00 -4.9126e-01 +5.3597e-01 +4.1852e+00 -8.0656e-01 -1.6258e+00
225 +5.152065669e+01 +5.152065669e+01 +5.669206567e+02 +5.669206567e+02 -5.4432e-01 +5.6193e+00 +1.4188e-01 -9.3510e-03 +1.5843e+00 +3.4478e+00 -3.1363e+00 -3.2381e-01 -2.1600e+00 +5.8639e-02 +6.7305e-02 +2.8810e+00 -2.2035e+00 +5.4247e+00 +3.2311e+00 -2.5376e+00 +8.1597e-01 -3.7529e+00 -3.0230e+00 +8.3450e-01
255 +3.806155189e+01 +3.806155189e+01 +5.534615519e+02 +5.534615519e+02 -8.9490e-01 +5.6280e+00 -1.1008e+00 -2.6409e+00 -3.8984e-01 -3.6765e-01 -4.3737e+00 -3.2088e-01 -2.1902e+00 -1.0288e+00 -3.6006e-01 +2.5223e+00 -2.7389e+00 +6.1876e+00 +2.4799e+00 -1.3609e+00 +1.5716e+00 -1.9203e+00 -6.0336e+00 +1.6336e-01
330 +2.453774406e+01 +2.453774406e+01 +5.399377441e+02 +5.399377441e+02 -1.8094e+00 +4.7897e+00 -5.1977e-01 -2.3082e+00 -1.6089e-01 +1.0582e+00 -3.7751e+00 +9.0483e-01 -1.8310e+00 -2.9762e-01 +1.6872e+00 +1.6885e+00 -3.4600e+00 +5.3943e+00 +4.2993e+00 -6.9758e-01 +1.7135e+00 -2.2677e+00 -5.3573e+00 +4.3074e-01
366 +1.406219859e+01 +1.406219859e+01 +5.294621986e+02 +5.294621986e+02 -3.3334e-01 +5.6904e+00 -5.9106e-01 -8.3441e-01 +1.0944e+00 +8.8328e-01 -3.5105e+00 +2.6169e+00 -2.4967e+00 -5.2249e-01 +7.7493e-01 +2.8094e+00 -3.2295e+00 +4.3746e+00 +3.6505e+00 -7.5065e-01 +2.0541e+00 -1.3907e+00 -4.5351e+00 +2.1318e+00
377 +9.491418734e+00 +9.491418734e+00 +5.248914187e+02 +5.248914187e+02 -2.7819e-01 +5.1625e+00 -5.3568e-01 -4.7030e-01 +2.8228e-01 +7.4699e-01 -2.9037e+00 +2.3289e+00 -2.8704e+00 -1.1088e+00 +8.6105e-01 +2.5470e+00 -2.1069e+00 +3.7987e+00 +3.1247e+00 -9.1540e-02 +1.6163e+00 -1.3095e+00 -5.0642e+00 +2.1339e+00
417 +3.438122068e+00 +3.438122068e+00 +5.188381221e+02 +5.188381221e+02 +7.7104e-02 +4.3268e+00 -2.0540e-02 -1.0034e+00 +2.5639e-01 +2.3037e-01 -3.4136e+00 +1.5264e+00 -3.0491e+00 -9.3712e-01 +1.1350e+00 +1.4955e+00 -2.8629e+00 +3.5627e+00 +2.1720e+00 -4.8143e-01 +1.4172e+00 -7.2671e-01 -4.4603e+00 +1.5372e+00
518 +2.472803336e+00 +2.472803336e+00 +5.178728033e+02 +5.178728033e+02 -7.1525e-01 +4.1298e+00 +8.7565e-03 -8.0134e-01 +5.1598e-01 -2.0180e-01 -3.6820e+00 +1.0962e+00 -2.9755e+00 -1.3005e+00 +5.7233e-01 +1.1608e+00 -2.8032e+00 +3.1985e+00 +2.1671e+00 -8.6329e-01 +1.3671e+00 -1.0036e+00 -4.9123e+00 +2.1203e+00
% function evaluation | noise-free fitness - Fopt (-2.145900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.473342197e+01 +8.473342197e+01 -1.298565780e+02 -1.298565780e+02 -2.5907e+00 -1.5376e+00 +3.8646e+00 -1.9112e-01 -2.1317e+00 +1.8147e-01 +4.7929e+00 -6.2069e-01 +3.4491e+00 -4.2986e+00 -4.4438e+00 +2.2584e+00 +1.5269e+00 +4.1800e+00 -2.3287e+00 -2.1078e+00 -4.4166e+00 +6.1248e-01 -1.3811e-01 -3.6853e+00
232 +5.461079031e+01 +5.461079031e+01 -1.599792097e+02 -1.599792097e+02 +2.6892e+00 -4.8923e+00 +2.2360e+00 +3.5862e+00 +9.5262e-01 +8.7737e-01 -7.7943e-01 -1.5639e+00 +6.7901e-01 -7.7846e-01 -2.7040e+00 +7.2317e+00 +2.4926e+00 +6.0401e+00 -4.3142e+00 -7.8364e-01 +1.1405e+00 -1.3862e+00 -2.5633e-01 -1.4419e+00
235 +3.927516546e+01 +3.927516546e+01 -1.753148345e+02 -1.753148345e+02 +1.9162e+00 -4.8720e+00 +2.0191e+00 +3.8006e+00 -6.7405e-01 +1.7709e-01 -1.0241e+00 -1.2061e+00 +2.2947e+00 +4.3180e-01 -2.5384e+00 +6.6433e+00 +1.8047e+00 +5.7368e+00 -5.6203e+00 +3.3134e-01 +1.4752e+00 -1.6222e+00 -8.4243e-01 -9.0489e-01
351 +2.477969397e+01 +2.477969397e+01 -1.898103060e+02 -1.898103060e+02 +1.3711e+00 -5.4585e+00 +2.6467e+00 +4.2742e+00 +5.2996e-01 -1.6387e+00 -2.7556e+00 -8.4407e-01 +1.5870e+00 +1.0457e-01 -4.3918e+00 +3.6135e+00 +1.9757e+00 +5.7343e+00 -3.4129e+00 -8.3407e-01 +5.7448e-01 -2.2954e+00 +2.7977e-01 +1.9872e-01
443 +1.488316872e+01 +1.488316872e+01 -1.997068313e+02 -1.997068313e+02 +7.9549e-01 -5.2625e+00 +2.4575e+00 +4.4120e+00 +3.3610e-01 -1.3130e+00 -1.6981e+00 +7.6809e-01 +1.7141e+00 +1.5480e+00 -4.0389e+00 +3.8288e+00 +2.3173e+00 +5.7437e+00 -3.3369e+00 -1.4590e+00 +4.0813e-01 -1.3269e+00 -2.7035e-01 -2.7933e-01
546 +9.612374720e+00 +9.612374720e+00 -2.049776253e+02 -2.049776253e+02 +1.5168e+00 -4.4619e+00 +2.6083e+00 +4.4458e+00 +1.0408e+00 -1.0967e+00 -9.8247e-01 +8.7764e-01 +1.8370e+00 +1.6946e-01 -3.5438e+00 +4.4617e+00 +1.8385e+00 +4.4028e+00 -3.4749e+00 -7.2102e-01 +1.3034e+00 -1.6591e+00 -7.5164e-02 -2.4508e-01
% function evaluation | noise-free fitness - Fopt (2.727100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.551808662e+01 +8.551808662e+01 +3.582280866e+02 +3.582280866e+02 -4.2418e+00 -3.9860e+00 +1.4957e+00 -2.8598e+00 +3.8689e+00 -4.1971e+00 -1.4646e+00 +6.9794e-01 +3.7066e+00 -1.2350e+00 -2.4103e+00 -4.6611e+00 +4.0153e+00 +3.2895e+00 -3.3674e-01 +2.5731e+00 +1.8221e-02 -1.0383e+00 -1.1939e+00 -2.4585e+00
285 +5.854251703e+01 +5.854251703e+01 +3.312525170e+02 +3.312525170e+02 -2.2569e+00 -3.3894e+00 +5.0314e+00 -2.6302e+00 -3.9198e+00 -4.2473e+00 -3.1794e+00 +1.6710e+00 +2.5491e+00 -8.9637e-01 -1.3852e+00 -3.1708e+00 +2.9552e+00 +1.3029e-01 -2.4373e+00 +1.5298e+00 +1.6087e+00 -2.0332e+00 +3.0081e+00 +4.1976e+00
363 +3.906498187e+01 +3.906498187e+01 +3.117749819e+02 +3.117749819e+02 -4.9906e+00 -4.4061e+00 +5.8664e+00 -3.3055e+00 -5.2804e+00 -3.9569e+00 -2.7398e+00 +1.8161e+00 +1.1326e+00 -2.3627e+00 -2.5884e+00 -3.1658e+00 +2.6553e+00 +1.5396e+00 -2.5531e+00 +5.8428e-01 +8.6146e-01 -2.4779e+00 +2.5705e+00 +5.2859e+00
477 +2.403462095e+01 +2.403462095e+01 +2.967446209e+02 +2.967446209e+02 -4.3351e+00 -3.7309e+00 +5.1379e+00 -3.6261e+00 -4.8270e+00 -4.2876e+00 -3.1297e+00 +2.6005e+00 +1.4574e+00 -2.1482e+00 -9.0731e-01 -3.9543e+00 +8.2471e-01 +1.0869e+00 -4.0150e+00 -3.4767e-01 +3.2968e-01 -3.1430e+00 +1.4356e+00 +4.5751e+00
% function evaluation | noise-free fitness - Fopt (-6.026000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.619733002e+01 +8.619733002e+01 +2.593733002e+01 +2.593733002e+01 +4.6243e+00 +2.6145e+00 -2.0213e+00 -1.0354e+00 +5.2441e-01 +1.5021e+00 -4.6792e-01 +2.4712e+00 -4.0865e+00 -4.8750e+00 +2.7296e+00 +8.4352e-01 +3.6365e+00 -3.7638e+00 +1.9027e+00 -1.4216e+00 +2.3323e-01 +4.2535e+00 -2.1371e+00 +9.6901e-01
269 +5.959562908e+01 +5.959562908e+01 -6.643709192e-01 -6.643709192e-01 -1.7832e+00 +2.9236e+00 -3.3331e+00 -2.2211e+00 -6.0107e+00 -3.9745e+00 -1.3612e+00 +1.1810e+00 -2.7461e+00 +2.3755e+00 +2.8847e+00 +4.1566e+00 +2.3349e+00 +1.2690e+00 -4.0634e+00 -4.0666e-01 +3.2859e+00 -7.7692e-01 +3.3109e+00 +5.9384e+00
293 +3.535375785e+01 +3.535375785e+01 -2.490624215e+01 -2.490624215e+01 -4.1682e-01 +2.7993e+00 -1.9615e+00 +2.0457e-01 -4.9920e+00 -3.0112e+00 +1.0071e+00 +2.7312e+00 -2.3873e+00 +2.7636e+00 +3.7601e+00 +2.0777e+00 +3.3773e+00 -1.3600e+00 -2.3681e+00 -2.4411e+00 +3.1391e+00 -1.3489e+00 +3.7042e+00 +5.3411e+00
324 +2.046376752e+01 +2.046376752e+01 -3.979623248e+01 -3.979623248e+01 -3.3456e-01 +3.5937e+00 -5.1788e+00 +1.1769e+00 -3.0352e+00 -4.3040e+00 +6.2613e-01 +2.5966e+00 -2.9603e+00 +3.7609e+00 +4.3469e+00 +3.0577e+00 +3.4143e+00 -1.7295e+00 -3.6202e+00 -2.2988e+00 +5.2685e+00 -8.6101e-01 +3.0760e+00 +5.7865e+00
325 +1.459738518e+01 +1.459738518e+01 -4.566261482e+01 -4.566261482e+01 -8.4588e-01 +4.3033e+00 -5.4167e+00 +9.1245e-01 -2.7969e+00 -4.5068e+00 -2.7270e-01 +2.8748e+00 -2.6657e+00 +3.7955e+00 +3.9973e+00 +2.6560e+00 +2.7066e+00 -1.0554e+00 -3.8130e+00 -2.4302e+00 +5.2992e+00 -9.8554e-01 +2.1277e+00 +5.3503e+00
434 +8.518423267e+00 +8.518423267e+00 -5.174157673e+01 -5.174157673e+01 -1.2994e+00 +2.7158e+00 -4.4407e+00 +1.8100e+00 -3.4785e+00 -4.0031e+00 -6.5700e-02 +3.5517e+00 -2.2280e+00 +3.8492e+00 +2.2180e+00 +2.6463e+00 +2.3380e+00 -3.1731e-01 -3.1718e+00 -1.5961e+00 +4.8485e+00 +6.4355e-01 +2.8184e+00 +4.7611e+00
527 +5.188512173e+00 +5.188512173e+00 -5.507148783e+01 -5.507148783e+01 -2.2104e+00 +3.9710e+00 -3.0337e+00 +2.0176e+00 -3.9873e+00 -3.6234e+00 -9.7112e-01 +3.9163e+00 -1.7120e+00 +3.7998e+00 +3.2075e+00 +3.2198e+00 +2.8545e+00 -1.3987e+00 -3.0771e+00 -2.5512e+00 +4.8150e+00 +1.0777e-01 +2.3377e+00 +4.7912e+00
537 +3.746073245e+00 +3.746073245e+00 -5.651392675e+01 -5.651392675e+01 -1.7525e+00 +3.6892e+00 -3.6762e+00 +2.2468e+00 -3.6159e+00 -3.5996e+00 -9.6974e-01 +4.2809e+00 -2.3715e+00 +4.2695e+00 +3.6348e+00 +2.8927e+00 +2.9040e+00 -1.4034e+00 -3.2836e+00 -2.1709e+00 +5.1629e+00 -1.1547e-01 +2.2354e+00 +4.5070e+00
553 +2.471024427e+00 +2.471024427e+00 -5.778897557e+01 -5.778897557e+01 -1.9179e+00 +3.3358e+00 -2.9092e+00 +1.6718e+00 -3.2806e+00 -3.3983e+00 -1.3310e+00 +3.9293e+00 -2.5143e+00 +4.4144e+00 +3.8826e+00 +2.5719e+00 +2.3692e+00 -1.0471e+00 -3.2046e+00 -1.9739e+00 +5.0248e+00 +1.3300e-01 +2.7341e+00 +4.6896e+00
% function evaluation | noise-free fitness - Fopt (-3.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.260009082e+01 +8.260009082e+01 +4.735009082e+01 +4.735009082e+01 -2.7780e+00 +1.8241e+00 -4.0795e-01 +1.8160e-01 +5.3763e-01 +1.0039e+00 +4.9185e+00 -7.0722e-01 -4.6575e+00 +2.2741e+00 +9.2198e-01 +4.3641e-01 +2.0853e+00 -4.5265e+00 -3.4890e+00 +2.6587e+00 -4.1456e+00 +3.7584e+00 +3.8358e+00 +2.5691e+00
258 +6.281832901e+01 +6.281832901e+01 +2.756832901e+01 +2.756832901e+01 -2.6029e+00 -1.9980e+00 +4.1956e+00 -1.4821e+00 -2.3871e+00 +1.6498e-02 +4.0406e+00 -3.8222e-01 -4.6355e+00 -2.5409e+00 -1.5560e+00 +2.8896e+00 +2.7223e+00 -1.1123e+00 -1.9442e+00 -1.6605e+00 -1.6943e-02 -3.1882e+00 +1.7456e+00 +1.3098e+00
296 +3.863759498e+01 +3.863759498e+01 +3.387594981e+00 +3.387594981e+00 -7.6945e-01 -3.8982e+00 +3.7771e+00 -5.0727e-01 -9.3502e-01 +1.6735e+00 +3.0047e+00 -6.5700e-01 -3.5522e+00 -1.5469e+00 -3.1937e+00 +2.9101e+00 +1.7609e+00 -1.2616e+00 -4.3654e+00 -2.6376e+00 +1.1384e+00 -3.0248e+00 +2.1913e+00 +3.2443e-01
371 +2.062423531e+01 +2.062423531e+01 -1.462576469e+01 -1.462576469e+01 -2.2910e+00 -3.1297e+00 +3.7244e+00 +4.1378e-01 -1.4777e+00 +1.7523e+00 +3.9972e+00 -9.0798e-01 -2.8872e+00 -2.0500e+00 -3.5864e+00 +3.7979e+00 +1.0858e+00 -6.0322e-01 -4.1092e+00 -3.0830e+00 -1.0862e+00 -2.0805e+00 +1.6298e+00 -1.5046e+00
437 +1.471167854e+01 +1.471167854e+01 -2.053832146e+01 -2.053832146e+01 -1.7525e+00 -3.0755e+00 +3.7930e+00 +1.2556e+00 -2.6801e+00 +2.1782e+00 +4.5931e+00 -9.1568e-01 -2.4800e+00 -1.7530e+00 -3.9846e+00 +3.4273e+00 +1.6807e+00 -4.6462e-01 -3.5134e+00 -2.7678e+00 -7.0711e-01 -1.5417e+00 +1.9931e+00 -1.7600e+00
476 +9.029502641e+00 +9.029502641e+00 -2.622049736e+01 -2.622049736e+01 -1.4499e+00 -3.1804e+00 +3.3031e+00 +1.3494e+00 -1.9958e+00 +1.5448e+00 +3.8018e+00 +9.1336e-01 -6.5300e-01 -2.2382e-01 -4.5962e+00 +2.8069e+00 +1.6852e+00 +1.3286e-01 -3.4514e+00 -1.7372e+00 -1.6759e+00 -4.5775e-01 +9.9098e-01 -2.2026e+00
536 +6.155389039e+00 +6.155389039e+00 -2.909461096e+01 -2.909461096e+01 -1.1098e+00 -3.8760e+00 +3.9697e+00 +1.0202e+00 -2.3382e+00 +1.8193e+00 +4.0156e+00 +4.6637e-01 -8.5423e-01 -4.3787e-01 -4.4445e+00 +3.2384e+00 +1.3736e+00 +5.1524e-01 -4.3349e+00 -1.7504e+00 -1.0826e+00 -2.8585e-01 +6.5793e-01 -2.7427e+00
701 +3.966252332e+00 +3.966252332e+00 -3.128374767e+01 -3.128374767e+01 -7.7323e-01 -3.4919e+00 +4.1823e+00 +6.6155e-01 -2.8232e+00 +1.8214e+00 +3.9267e+00 +1.1284e-01 -6.2004e-01 +2.1147e-02 -4.1811e+00 +3.1026e+00 +1.4598e+00 +4.2110e-01 -3.7654e+00 -1.7247e+00 -1.0871e+00 -3.2963e-01 +1.0811e+00 -2.2907e+00
% function evaluation | noise-free fitness - Fopt (-2.751100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.617013228e+01 +8.617013228e+01 -1.889398677e+02 -1.889398677e+02 +4.9544e+00 +2.3520e+00 -1.7776e+00 -1.1953e+00 +3.7843e+00 +1.5451e+00 +1.0509e+00 -1.7680e+00 +4.5340e+00 -4.4802e-01 -4.4828e+00 +7.3307e-01 -4.6242e+00 +6.2363e-01 -2.5654e+00 -1.4869e-01 -3.6670e+00 -4.7440e+00 -3.0260e+00 +4.1692e+00
318 +6.247509750e+01 +6.247509750e+01 -2.126349025e+02 -2.126349025e+02 +1.6879e+00 +2.0731e+00 +4.3140e+00 +5.5240e-01 +1.5504e+00 +1.4957e+00 -3.0968e+00 -1.2296e+00 +7.1106e-01 +1.3018e+00 -3.8914e+00 -4.9416e-01 -3.7475e+00 -4.0426e+00 -1.7458e+00 +3.5141e+00 -3.4386e+00 -5.3502e+00 -2.7276e+00 +1.8528e+00
342 +3.900925288e+01 +3.900925288e+01 -2.361007471e+02 -2.361007471e+02 +1.4912e+00 +2.6038e+00 +3.5729e+00 +1.4438e+00 -1.8030e+00 -5.1561e-01 -3.0726e+00 -1.5164e+00 -1.6344e-01 +1.2616e+00 -3.2135e+00 -1.3196e+00 -1.7786e+00 -3.7130e+00 -8.1094e-01 +4.5587e+00 -2.8472e+00 -4.0103e+00 -2.6941e+00 -2.5705e-01
394 +2.419903198e+01 +2.419903198e+01 -2.509109680e+02 -2.509109680e+02 +2.1363e+00 +2.2866e+00 +2.0609e+00 +1.6680e+00 -2.6880e+00 +3.8585e-01 -3.4944e+00 -8.4439e-01 -7.6469e-03 +2.9188e+00 -2.9855e+00 -5.6735e-01 -1.6778e+00 -3.6757e+00 -1.4306e+00 +2.6074e+00 -3.6551e+00 -4.0256e+00 -1.7469e+00 -6.2391e-01
565 +1.582919756e+01 +1.582919756e+01 -2.592808024e+02 -2.592808024e+02 +3.2738e+00 +2.3947e+00 +1.9650e+00 +2.5521e+00 -3.4219e+00 -1.1377e+00 -2.7816e+00 -1.1496e+00 -1.6463e+00 +2.8145e+00 -2.4450e+00 -7.4536e-01 -1.3836e+00 -3.7293e+00 -1.3068e+00 +1.5918e+00 -2.9020e+00 -3.3630e+00 -1.6110e+00 -3.0529e-02
783 +9.989071715e+00 +9.989071715e+00 -2.651209283e+02 -2.651209283e+02 +3.6894e+00 +3.2327e+00 +1.5372e+00 +3.0837e+00 -3.0704e+00 -1.5982e+00 -2.5171e+00 -1.0030e+00 -1.7914e+00 +1.6942e+00 -2.6904e+00 -4.9263e-02 -1.5300e+00 -3.8810e+00 -2.7111e+00 +3.6925e-01 -1.7192e+00 -3.0193e+00 -2.5347e+00 -3.3424e-01
% function evaluation | noise-free fitness - Fopt (-2.182000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.579054641e+01 +8.579054641e+01 +6.397054641e+01 +6.397054641e+01 +3.4640e+00 +1.0053e+00 +2.7247e+00 +2.6390e+00 -7.7897e-01 -2.1813e+00 +4.5796e+00 -4.5480e+00 +2.1069e+00 +3.6515e-01 -2.8025e+00 +1.2942e+00 -1.6594e+00 -4.4261e+00 +1.2321e-01 -2.5802e+00 -2.1219e+00 +3.8855e+00 -1.4093e+00 -4.8165e+00
207 +6.147630275e+01 +6.147630275e+01 +3.965630275e+01 +3.965630275e+01 +4.0265e+00 +1.3641e+00 +3.8144e-01 -2.0533e+00 +2.9563e+00 +5.0594e+00 -1.0227e-01 -1.7842e-01 -2.7134e+00 -8.4089e-01 -3.4649e-01 +6.0428e-01 -3.6906e+00 -2.2571e-01 +2.1818e+00 -3.5916e+00 -4.5914e+00 +1.2666e+00 +9.0090e-01 +2.0015e-01
305 +3.425108950e+01 +3.425108950e+01 +1.243108950e+01 +1.243108950e+01 +4.7788e+00 +3.0250e-01 +1.0042e+00 -1.3427e+00 +3.5643e+00 +4.9838e+00 +7.4724e-01 -1.9920e-01 -2.3476e+00 -1.1199e+00 -4.3518e-01 +1.6256e+00 -3.7115e+00 -2.0827e+00 +3.4157e+00 -5.0629e+00 -2.5091e+00 -6.5854e-01 +2.2764e+00 -5.6925e-01
348 +2.454816855e+01 +2.454816855e+01 +2.728168548e+00 +2.728168548e+00 +5.3875e+00 +9.1946e-01 -2.2312e-01 -1.1697e+00 +5.1251e+00 +5.0841e+00 -2.2538e-02 +1.7600e-01 -4.0551e+00 -4.0372e-01 -7.1530e-01 +2.8890e+00 -4.8486e+00 -3.9492e+00 +1.8856e+00 -3.9175e+00 -2.4547e+00 -2.8878e-01 +1.4634e+00 -1.9237e+00
462 +1.554874725e+01 +1.554874725e+01 -6.271252752e+00 -6.271252752e+00 +4.8141e+00 +1.6936e+00 -3.5621e-01 -9.3627e-01 +3.9039e+00 +3.4577e+00 +6.6504e-01 -7.7834e-01 -2.9960e+00 -1.3229e-01 -9.9025e-03 +4.2063e+00 -3.7061e+00 -3.4576e+00 +1.3138e+00 -4.6304e+00 -2.4412e+00 -7.8794e-01 +4.5420e-01 -1.0476e+00
525 +9.429617814e+00 +9.429617814e+00 -1.239038219e+01 -1.239038219e+01 +5.3360e+00 +1.8115e+00 -9.8643e-01 -8.3196e-01 +3.9715e+00 +3.6334e+00 +1.2947e+00 -1.5948e+00 -4.3109e+00 -3.8276e-01 -1.1266e+00 +3.8527e+00 -4.1785e+00 -2.5785e+00 +9.2620e-01 -3.2327e+00 -3.2863e+00 -3.0465e-01 +5.2098e-01 -1.2302e-01
% function evaluation | noise-free fitness - Fopt (8.484000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.577770071e+01 +8.577770071e+01 +1.706177007e+02 +1.706177007e+02 +1.6507e+00 +4.8902e+00 -1.6474e+00 -4.5612e+00 +1.6009e-01 -1.8649e+00 +2.8363e+00 -2.9131e+00 -3.3209e+00 -6.1557e-01 +4.0394e+00 +3.8784e+00 +3.8004e+00 +2.5050e+00 -2.8637e-02 -2.8808e+00 -4.5038e+00 -1.1048e+00 +1.0189e+00 -9.1350e-01
248 +6.242033577e+01 +6.242033577e+01 +1.472603358e+02 +1.472603358e+02 -2.5868e+00 -9.2069e-01 +2.3696e+00 -9.3361e-01 -3.2516e+00 +2.4789e+00 +1.8620e+00 +8.8423e-01 +3.1260e+00 +1.2908e+00 +2.3547e+00 +3.7136e+00 +3.3013e+00 -2.2133e+00 +2.8973e+00 -8.8681e-02 +5.3195e-02 -4.0901e+00 +2.3331e+00 -2.1799e+00
302 +3.883430798e+01 +3.883430798e+01 +1.236743080e+02 +1.236743080e+02 +3.6766e-02 +3.8557e-01 +2.0218e+00 -9.8199e-01 -3.8589e+00 +1.4005e+00 +3.9389e+00 +2.2502e+00 +3.5118e+00 +1.6756e+00 +2.4743e+00 +2.3946e+00 +1.6920e+00 -3.3883e+00 +4.0014e+00 -1.7176e+00 -4.5447e-01 -2.8310e+00 +6.2586e-01 -4.1961e+00
