% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
127 +1.092260085e+03 +1.092260085e+03 +9.226008500e+01 +9.226008500e+01 -1.6457e+00 +2.7203e+00 +1.4393e+00 -2.3175e+00 +2.1062e+00 -4.8395e+00 +4.2408e+00 +4.4325e+00 +3.0526e-01 +4.1371e+00 -4.4235e+00 +3.5784e+00 +1.2348e+00 +5.6359e+00 -1.3185e+00 +2.1298e+00 +1.5071e+00 -2.0311e+00 +3.4395e-01 -2.6112e+00
174 +9.964920858e+02 +9.964920858e+02 -3.507914183e+00 -3.507914183e+00 -1.9209e+00 +2.3226e+00 +2.0368e+00 -1.1387e+00 +2.2947e+00 -5.8941e+00 +4.3017e+00 +4.0214e+00 +1.1160e+00 +2.2421e+00 -3.6679e+00 +3.1565e+00 +2.7451e+00 +4.4920e+00 -2.3369e+00 -3.7840e-01 +1.7036e+00 -1.8855e+00 +3.0950e-01 -3.0047e+00
226 +6.229458591e+02 +6.229458591e+02 -3.770541409e+02 -3.770541409e+02 -1.6874e+00 +2.9517e+00 +9.7899e-01 -1.7542e+00 +1.7087e+00 -2.0232e+00 +3.0189e-01 +3.6028e+00 +9.7376e-01 +2.6205e-01 -4.8294e+00 +2.1890e+00 +2.3704e+00 +4.2050e+00 -3.2068e-01 -2.7096e+00 +8.3491e-01 -1.6702e+00 -1.0422e+00 -2.6962e+00
345 +3.879300504e+02 +3.879300504e+02 -6.120699496e+02 -6.120699496e+02 -1.8846e+00 -2.5122e+00 +1.8955e+00 -3.4041e+00 +2.7427e+00 +2.9621e-01 +3.6503e+00 +3.2165e+00 +4.6419e-01 +1.1001e+00 -4.6950e-01 +1.9208e+00 +2.8885e+00 +4.5719e+00 +1.1368e+00 -1.0939e+00 +1.6629e+00 +7.8777e-01 +2.4793e+00 -3.2043e+00
628 +2.392578333e+02 +2.392578333e+02 -7.607421667e+02 -7.607421667e+02 +5.8729e-01 -4.5578e-01 -8.9899e-01 -2.9556e+00 +1.2302e+00 +4.0664e-01 +2.5775e+00 +2.2923e+00 +1.2184e+00 +1.2354e+00 -8.2995e-01 +1.2768e+00 +2.6553e+00 +4.0094e+00 +1.0396e+00 -1.9165e+00 +1.5807e+00 +2.2918e+00 +1.6096e+00 -2.3900e+00
% function evaluation | noise-free fitness - Fopt (-2.091000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.172071397e+03 +3.172071397e+03 +3.151161397e+03 +3.151161397e+03 -2.7112e+00 +3.5564e+00 +2.5877e+00 +2.0992e+00 +3.2208e+00 +1.3892e+00 +2.5728e+00 +4.5214e+00 +9.0948e-01 -1.6154e+00 -3.6731e+00 +1.9308e+00 +2.5555e+00 -1.9958e+00 +3.9999e+00 -4.2392e+00 -3.2100e-04 +5.9396e-01 +2.6166e+00 +2.6382e+00
120 +1.819300088e+03 +1.819300088e+03 +1.798390088e+03 +1.798390088e+03 -5.1457e+00 +4.8637e+00 +3.8169e-03 +2.2129e+00 +3.2725e+00 +3.6868e+00 +1.7022e+00 +2.9974e+00 +2.2431e+00 -1.1755e+00 -4.0839e+00 +3.2988e+00 +1.2167e+00 +1.2684e-01 +3.8299e+00 -3.3311e+00 -4.9320e+00 -7.7809e-01 +1.3355e+00 +3.6647e+00
159 +1.122725912e+03 +1.122725912e+03 +1.101815912e+03 +1.101815912e+03 -4.7899e+00 +4.6539e+00 +6.7080e-01 +1.0062e+00 -1.0264e+00 +3.1531e+00 +4.4822e-01 +3.1056e+00 -7.9739e-01 -7.4962e-01 -3.7560e+00 +5.1654e+00 +1.0858e+00 +1.5555e+00 +2.5727e+00 -3.7013e+00 -4.1249e+00 +8.8908e-01 +1.6052e+00 +3.4057e+00
183 +9.217659953e+02 +9.217659953e+02 +9.008559953e+02 +9.008559953e+02 -4.0334e+00 +3.3497e+00 +9.4504e-01 +1.9908e+00 +2.9345e-01 +2.3941e+00 +1.0542e+00 +2.7527e+00 -6.9603e-01 -2.2199e+00 -2.0043e+00 +4.6499e+00 +1.5929e+00 -8.4027e-02 +6.1222e-01 -3.8125e-01 -3.0562e+00 -1.6720e+00 +2.7283e+00 +4.1151e+00
219 +5.151613674e+02 +5.151613674e+02 +4.942513674e+02 +4.942513674e+02 -3.5201e+00 +3.0165e+00 -3.2130e-02 +1.4992e+00 -8.2335e-01 +5.6168e+00 +5.4364e-01 +3.8189e+00 +1.2882e-01 -1.1943e+00 -1.7584e+00 +3.3955e+00 +1.4853e+00 +5.4597e-01 +1.8328e+00 +2.3400e+00 +1.2162e+00 -1.2653e+00 +3.0217e+00 +1.8782e+00
328 +3.651593899e+02 +3.651593899e+02 +3.442493899e+02 +3.442493899e+02 -1.8380e+00 +4.7354e+00 -2.4954e+00 +7.4665e-01 +1.9281e+00 +4.7527e+00 -7.9961e-01 +3.1093e+00 +1.0769e+00 +2.4586e+00 +6.9232e-02 +8.7758e-01 +1.2215e+00 -1.5305e+00 +2.3058e+00 +2.2107e+00 +1.0821e+00 -9.1236e-01 +2.7785e+00 +1.7006e+00
813 +2.476820880e+02 +2.476820880e+02 +2.267720880e+02 +2.267720880e+02 -1.8676e+00 +4.8713e+00 -2.4227e+00 +6.4575e-01 +1.1625e+00 +4.4631e+00 -1.3347e+00 +2.4434e+00 +1.9436e+00 +2.6006e+00 +1.4946e+00 -2.5275e-01 +5.3922e-01 -1.1168e+00 +3.3426e+00 +1.6467e+00 +1.1765e+00 -2.1833e-01 +1.7831e+00 +1.3295e+00
% function evaluation | noise-free fitness - Fopt (1.150000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.037014734e+03 +9.037014734e+03 +9.048514734e+03 +9.048514734e+03 -4.5863e+00 +2.3573e+00 +4.6221e+00 -5.9164e-01 +4.7158e+00 +8.5861e-01 -1.5917e+00 +3.3004e+00 +3.6926e+00 +8.7668e-01 +4.5281e+00 +4.3596e+00 +2.7447e+00 -4.8486e+00 -4.6139e+00 +2.5697e+00 +1.6369e+00 -3.1663e+00 -2.3013e+00 +3.4686e+00
51 +3.169898582e+03 +3.169898582e+03 +3.181398582e+03 +3.181398582e+03 -1.2410e+00 +4.8101e+00 +5.4859e+00 -2.1067e+00 +3.3434e+00 -4.4292e+00 -4.1025e+00 +6.5580e+00 +4.1244e+00 +1.5728e+00 +4.8395e-02 +7.4505e-01 +2.9660e+00 -1.6103e+00 -5.2543e+00 +4.4986e+00 -2.1714e+00 -7.6094e-01 -3.0701e+00 +2.6312e+00
76 +2.466576844e+03 +2.466576844e+03 +2.478076844e+03 +2.478076844e+03 +8.7141e-01 +2.5234e+00 +3.9433e+00 -5.7396e+00 +2.2569e+00 -3.5543e+00 -4.4407e+00 +3.0115e+00 -5.2129e-01 -2.3156e+00 -2.9303e+00 +4.2815e+00 +1.1562e+00 +1.4053e+00 -5.4200e+00 +3.2552e+00 -4.1098e+00 -1.4611e+00 -3.8227e+00 +5.7358e+00
106 +1.486639138e+03 +1.486639138e+03 +1.498139138e+03 +1.498139138e+03 -2.1869e+00 +4.1628e+00 +9.6884e-01 -6.0625e+00 +2.6624e+00 -6.5638e+00 -2.6239e+00 -5.6299e-01 +2.9299e+00 +2.4780e+00 -6.4169e-01 -8.7710e-01 +7.6779e-01 +5.6837e+00 -3.5175e+00 -4.0358e-01 +5.2976e-01 +8.3100e-01 -3.2050e+00 -2.7534e-01
122 +8.771335250e+02 +8.771335250e+02 +8.886335250e+02 +8.886335250e+02 -5.2442e+00 +2.3914e+00 +2.0965e+00 -3.7314e+00 -4.6027e-01 -4.2004e+00 -5.4984e-01 -1.5270e-01 +3.6032e+00 +1.2271e+00 -6.9604e-01 -2.5626e+00 +1.5978e+00 +4.9134e+00 -2.0047e+00 -1.2315e+00 +1.9459e+00 -5.6922e-01 -3.0498e+00 -2.7847e-01
227 +5.754209601e+02 +5.754209601e+02 +5.869209601e+02 +5.869209601e+02 -5.1599e+00 +2.2790e+00 +1.6043e+00 -3.2963e+00 +1.6155e+00 -4.7558e+00 -1.4186e+00 -6.5772e-01 +3.1462e+00 +4.1841e+00 -1.1078e+00 -2.1407e+00 +2.3833e+00 +1.3241e+00 +6.1214e-01 -1.6425e+00 +5.5900e-01 -2.4309e+00 -6.2781e-01 -3.6014e+00
380 +3.789781626e+02 +3.789781626e+02 +3.904781626e+02 +3.904781626e+02 -4.3391e+00 +3.9013e+00 +9.6264e-01 -1.2140e+00 +7.1495e-01 -4.5670e+00 -9.7148e-01 -1.1435e+00 +3.1272e+00 +3.4824e+00 -1.0055e+00 -2.2831e+00 +7.7406e-01 +2.0061e+00 +2.3049e+00 -7.6948e-01 +1.9125e+00 -1.2868e+00 +9.7380e-01 -3.2902e+00
771 +2.487823704e+02 +2.487823704e+02 +2.602823704e+02 +2.602823704e+02 -4.3444e+00 +3.7249e+00 +1.0890e+00 -1.0078e+00 +9.3623e-01 -3.8237e+00 -1.6841e+00 -2.9722e-01 +2.8009e+00 +3.9288e+00 -4.8267e-01 -2.1480e+00 +1.2461e+00 +2.5121e+00 +2.5365e+00 -9.0534e-01 +1.9449e+00 -1.1320e+00 +6.8738e-01 -3.3733e+00
% function evaluation | noise-free fitness - Fopt (6.630000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.068381459e+03 +5.068381459e+03 +5.134681459e+03 +5.134681459e+03 -2.7694e+00 +7.2682e-01 -3.6102e+00 -4.1356e+00 +1.8448e+00 +4.0713e-02 +2.0544e+00 +9.8330e-01 -4.7421e+00 +1.5273e+00 -4.0819e+00 -2.0190e+00 +2.6761e+00 +4.3468e+00 -1.6073e+00 -4.2940e+00 -4.5699e+00 -4.7518e+00 -5.2321e-02 -4.5044e+00
132 +3.743064024e+03 +3.743064024e+03 +3.809364024e+03 +3.809364024e+03 +1.4813e-01 -1.9261e+00 -4.6710e+00 -5.3728e+00 +1.5790e+00 -3.1166e+00 -4.8720e-01 +7.4906e+00 -1.6721e+00 -5.8309e+00 -3.5231e+00 -3.8928e+00 -2.3622e+00 +4.3073e+00 +3.0360e+00 -6.1915e+00 -6.6046e+00 -6.7281e+00 -5.3745e+00 -5.9594e+00
162 +2.443215589e+03 +2.443215589e+03 +2.509515589e+03 +2.509515589e+03 -1.8916e+00 -4.2454e+00 -4.5063e+00 -4.0605e+00 +2.7713e+00 -3.2701e+00 +7.6672e-01 +7.0923e+00 -1.8668e+00 -3.6438e+00 -1.4999e+00 -6.3398e+00 -2.0297e+00 +3.4643e+00 -7.0569e-03 -3.6739e+00 -4.2794e+00 -5.1378e+00 +1.0304e-01 -4.7977e+00
198 +1.337845883e+03 +1.337845883e+03 +1.404145883e+03 +1.404145883e+03 -4.0233e-01 -2.6209e+00 -3.8250e+00 -1.5647e+00 +2.5914e+00 -5.2978e+00 +9.1452e-01 +5.8455e+00 -1.5500e+00 -3.6307e+00 -1.1084e+00 -4.7836e+00 -1.9489e+00 +3.3705e+00 +3.9884e-01 -3.5054e+00 +3.7744e-01 -1.5833e+00 -1.6023e+00 -4.1322e+00
244 +8.598283024e+02 +8.598283024e+02 +9.261283024e+02 +9.261283024e+02 -3.5654e+00 -5.2865e+00 -2.5240e+00 -3.2711e+00 +2.3140e-01 -3.2289e+00 +1.9307e-01 +2.4843e+00 -8.5912e-01 -3.4845e+00 +1.1585e+00 -4.2419e+00 +8.6468e-02 +1.3957e+00 -2.1160e-02 -2.7625e+00 +1.6181e+00 -3.1170e+00 -1.4511e+00 -3.1401e+00
346 +6.157380693e+02 +6.157380693e+02 +6.820380693e+02 +6.820380693e+02 -5.3411e-01 -4.0897e+00 -4.3233e+00 -5.2270e+00 +1.5115e+00 -2.0182e+00 -9.1119e-01 +4.1504e+00 -2.2267e+00 -1.0729e+00 +8.8481e-01 -2.4929e+00 -4.6390e-01 +2.9564e+00 -5.7524e-02 -4.3246e+00 +1.2468e+00 -3.2770e+00 +6.3480e-01 -1.3341e+00
379 +3.895599041e+02 +3.895599041e+02 +4.558599041e+02 +4.558599041e+02 -1.5293e+00 -4.6210e+00 -7.2271e-01 -3.2259e+00 +1.4841e-01 -1.1410e+00 -2.6212e+00 +4.4187e+00 -3.3508e+00 -1.0787e+00 +8.1356e-02 -5.2756e-02 -1.7796e+00 +3.1223e+00 +1.0785e+00 -3.3748e+00 +5.6063e-01 -2.1404e+00 +1.1712e+00 -1.6379e-01
844 +2.499540084e+02 +2.499540084e+02 +3.162540084e+02 +3.162540084e+02 -1.6654e+00 -4.9492e+00 -5.5374e-01 -3.1456e+00 +1.1199e-01 -1.2480e+00 -2.6510e+00 +4.1633e+00 -2.8572e+00 -8.9858e-01 +6.0417e-01 +3.0564e-01 -1.7405e+00 +3.1208e+00 +1.2061e+00 -3.4323e+00 +5.0597e-01 -2.0344e+00 +1.1984e+00 -3.6838e-02
% function evaluation | noise-free fitness - Fopt (4.634000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.797423069e+03 +2.797423069e+03 +2.843763069e+03 +2.843763069e+03 +7.3020e-01 +2.6138e+00 -4.1593e+00 -2.3598e+00 +8.7964e-01 +2.2118e+00 +3.6428e+00 -3.3958e+00 -9.5595e-02 -1.2856e+00 +1.7487e+00 +4.9239e+00 -3.7615e+00 +2.1968e+00 +2.3133e-01 -7.8269e-01 -9.2369e-03 +3.9284e+00 -1.4713e+00 -2.5691e+00
29 +2.253849368e+03 +2.253849368e+03 +2.300189368e+03 +2.300189368e+03 -4.0672e-02 +6.7681e+00 -6.2061e+00 +3.0966e+00 -5.4101e+00 -2.4854e+00 +9.2617e-01 -4.3415e+00 -2.9523e+00 -5.1288e-01 -1.9317e+00 +5.9269e+00 -4.0953e+00 +8.5937e-01 +3.3035e+00 -4.8057e+00 -2.1529e+00 +1.4549e+00 -1.8592e+00 -8.1581e-01
75 +1.571488763e+03 +1.571488763e+03 +1.617828763e+03 +1.617828763e+03 +2.3703e+00 +1.7182e+00 -5.8955e+00 +2.4765e+00 -4.9268e+00 -6.0780e+00 -2.1807e+00 -5.5283e+00 -2.5797e+00 -4.1489e+00 -1.7200e+00 +3.6111e+00 +1.2263e+00 +1.0394e+00 -2.0417e+00 -3.7830e+00 -2.6243e-01 +2.0467e+00 -3.4444e+00 -3.8471e+00
249 +9.748803257e+02 +9.748803257e+02 +1.021220326e+03 +1.021220326e+03 +1.3280e+00 -7.0451e-01 -5.5809e+00 -2.9239e+00 -4.5031e+00 -4.6690e+00 -1.6875e+00 -5.5249e+00 -2.1623e+00 -2.3857e+00 -5.3391e+00 +5.3696e+00 +2.3138e+00 -4.7037e+00 -5.7306e-01 -2.1880e-01 +1.5612e+00 -1.9176e+00 -1.5270e+00 -4.5923e+00
316 +5.952946959e+02 +5.952946959e+02 +6.416346959e+02 +6.416346959e+02 -2.6624e+00 +2.1882e+00 -3.8426e+00 -3.7262e-01 -5.3109e+00 -3.7241e+00 -4.6864e-01 -4.8427e+00 -1.1428e+00 +1.1542e+00 -1.6898e+00 +3.2961e+00 +2.7713e+00 -3.9697e+00 +1.7491e+00 +1.0357e+00 -6.6270e-01 -3.0107e+00 -8.4011e-01 -1.8641e+00
385 +3.917071772e+02 +3.917071772e+02 +4.380471772e+02 +4.380471772e+02 -7.3882e-01 +4.2494e+00 -2.6684e+00 +1.0861e+00 -3.3280e-01 -9.2226e-01 -2.0422e-01 -2.5844e+00 +1.2735e+00 +3.1171e+00 -2.6546e+00 +1.8814e+00 +2.4143e+00 -5.7853e-01 +2.1909e+00 -5.1746e-01 -5.1719e-01 -3.7308e+00 +1.3451e-01 -1.7007e+00
552 +2.177918755e+02 +2.177918755e+02 +2.641318755e+02 +2.641318755e+02 +1.5878e-01 +4.6788e+00 -1.7894e+00 -1.3900e+00 -7.6576e-01 -1.0969e+00 -1.0430e+00 -2.3630e+00 +7.4251e-01 +2.9140e+00 -1.5917e+00 +2.6173e+00 +2.6950e+00 -1.4743e+00 +1.9477e+00 -6.9244e-01 +1.1540e+00 -3.8285e+00 -3.9644e-01 -2.0690e+00
953 +1.564817274e+02 +1.564817274e+02 +2.028217274e+02 +2.028217274e+02 -1.1031e-02 +4.6493e+00 -1.8502e+00 -1.2456e+00 -7.1870e-01 -1.1877e+00 -9.1325e-01 -2.3730e+00 +8.6930e-01 +2.8862e+00 -1.5894e+00 +2.7022e+00 +2.9343e+00 -1.4107e+00 +1.9395e+00 -7.1691e-01 +1.0881e+00 -3.7992e+00 -3.7885e-01 -2.0923e+00
% function evaluation | noise-free fitness - Fopt (-2.104000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.565966571e+03 +3.565966571e+03 +3.544926571e+03 +3.544926571e+03 +1.0065e+00 -3.6341e-01 -2.0108e+00 +3.1126e+00 -1.1920e+00 +3.2329e+00 -1.3159e+00 +2.1716e+00 +2.2646e+00 -2.2578e+00 +3.7491e+00 +1.0449e+00 +2.9447e+00 -2.4664e+00 -4.2493e+00 -4.1358e+00 -4.6832e+00 +3.4254e+00 +8.5814e-01 -4.5363e+00
127 +1.909260031e+03 +1.909260031e+03 +1.888220031e+03 +1.888220031e+03 -3.4878e+00 +8.5783e-01 -5.6457e-02 +6.7941e+00 -1.3071e+00 +2.5288e+00 +9.1658e-01 +1.7971e+00 +1.8527e+00 +3.5734e+00 -1.4798e+00 +1.3591e+00 +3.1501e+00 -2.0896e+00 -1.0910e+00 -4.4765e+00 -3.5057e+00 +3.2377e+00 -3.3392e-01 -8.1150e-01
155 +1.522451813e+03 +1.522451813e+03 +1.501411813e+03 +1.501411813e+03 -4.9249e+00 +1.9849e+00 -1.6515e+00 +6.4473e+00 -3.9762e+00 +6.1735e+00 -1.8257e+00 -7.9937e-01 +2.9321e-01 +3.2159e+00 -3.5637e-01 -2.0208e+00 +4.6096e-01 -5.0236e+00 +1.5038e+00 -2.3949e+00 -3.8865e+00 +2.4851e+00 -8.7342e-01 -3.0003e-01
206 +8.311282279e+02 +8.311282279e+02 +8.100882279e+02 +8.100882279e+02 +5.5307e-01 -9.2943e-01 -2.3504e+00 +2.6189e+00 -5.4059e+00 +3.1794e+00 -1.4970e+00 -5.1779e+00 -7.1510e-01 +3.4962e+00 -3.6436e-01 -3.1373e-01 +1.2238e+00 -3.5957e+00 -2.0459e-01 -1.0646e+00 -6.0006e-01 +6.2497e-01 +2.1645e-01 -2.7099e+00
306 +6.291691697e+02 +6.291691697e+02 +6.081291697e+02 +6.081291697e+02 +2.3884e+00 +3.4351e-01 -1.0525e+00 +1.8135e+00 -1.9782e+00 -1.8591e-01 +1.1978e-01 -4.1291e+00 -1.7814e+00 +4.0972e+00 +5.2167e-01 -1.1700e+00 -1.4356e+00 -3.4445e+00 +1.6545e+00 -6.0698e-01 +1.9677e+00 +1.5302e+00 +3.4790e-01 +4.7656e-01
536 +3.690712219e+02 +3.690712219e+02 +3.480312219e+02 +3.480312219e+02 +2.2674e+00 -1.7371e+00 -1.3178e+00 +9.3240e-01 -1.4341e-01 -4.2869e-01 +5.9844e-01 -4.2464e+00 -1.7487e+00 +1.4543e+00 +2.3070e-01 -2.2763e+00 -6.6843e-01 -2.9910e+00 +1.5711e+00 -2.0265e+00 +3.1165e+00 +2.9386e-01 +9.7752e-01 +1.3739e-01
% function evaluation | noise-free fitness - Fopt (5.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.247626376e+03 +3.247626376e+03 +3.298606376e+03 +3.298606376e+03 -2.8548e+00 +1.1526e+00 +8.6200e-01 +4.1610e+00 -1.8398e-01 +2.4262e+00 -6.0054e-01 -2.1213e+00 +2.9131e+00 +5.1551e-01 +1.5612e+00 -3.8209e+00 -1.2522e+00 +4.9926e+00 -3.9732e+00 +9.5918e-01 -1.4555e+00 -2.1638e+00 -2.9137e+00 +1.3563e+00
91 +2.475613526e+03 +2.475613526e+03 +2.526593526e+03 +2.526593526e+03 -4.3541e+00 +1.1101e+00 +1.7556e+00 +2.6505e+00 -4.0397e+00 +3.2269e+00 -3.9247e+00 -3.6819e+00 +4.3121e-01 +1.6674e+00 +1.1993e+00 -4.7018e+00 -4.4277e+00 +7.2133e+00 +6.7774e-01 +3.4140e+00 -3.2823e+00 -1.9963e+00 -7.9616e-01 -1.5510e-01
145 +1.312061190e+03 +1.312061190e+03 +1.363041190e+03 +1.363041190e+03 +6.5791e-01 -2.5475e+00 +3.4025e+00 -2.2539e+00 -6.7177e+00 -2.3499e+00 +4.4755e+00 -3.2884e+00 +9.1787e-01 +4.7570e+00 -5.1975e-01 -1.5143e+00 -3.9939e+00 -1.7379e+00 -3.1367e+00 +5.4820e+00 -5.3678e-01 +2.5574e-02 +3.4642e-01 -3.8141e+00
185 +8.800876198e+02 +8.800876198e+02 +9.310676198e+02 +9.310676198e+02 -2.3711e-01 -3.2647e+00 +3.6041e+00 -4.4222e+00 -1.5839e+00 +2.4760e+00 +3.5786e+00 -3.3613e-01 +5.1605e-01 +3.3189e+00 -7.1160e-01 -3.1323e+00 -1.7352e+00 +2.7527e+00 -8.6920e-01 +2.9599e+00 +3.5070e+00 +4.3506e+00 +2.5845e+00 -2.6651e+00
265 +5.691639673e+02 +5.691639673e+02 +6.201439673e+02 +6.201439673e+02 -2.7703e+00 -4.3340e+00 +2.2103e+00 -1.4808e+00 -3.1861e-03 +1.8268e+00 +5.5081e-01 -1.6006e+00 +9.9907e-02 -9.2474e-01 -2.9045e-01 -1.7689e-01 -2.3859e+00 -2.5893e+00 -1.6326e-01 +2.6896e+00 +3.4210e+00 +4.3883e+00 +1.1982e+00 -2.9749e+00
369 +3.675550485e+02 +3.675550485e+02 +4.185350485e+02 +4.185350485e+02 -1.7355e+00 -2.8627e+00 +1.0685e+00 -2.4131e+00 -7.4502e-01 +1.9941e-01 +4.3099e-01 -3.6287e-01 -8.2014e-01 +9.9864e-01 +2.5467e+00 +8.5805e-01 -1.1117e+00 -3.5789e+00 +1.6586e+00 +4.7827e+00 +2.1482e+00 +3.4646e+00 +4.9262e-01 -2.6138e+00
1169 +2.502794532e+02 +2.502794532e+02 +3.012594532e+02 +3.012594532e+02 -2.0149e+00 -2.8641e+00 +1.0817e+00 -2.4114e+00 +2.3084e-02 -1.9791e-02 +4.3608e-01 -3.4646e-01 -9.6584e-01 +8.3177e-01 +2.6131e+00 +4.8245e-01 -1.1071e+00 -3.6642e+00 +1.5080e+00 +4.7277e+00 +2.5865e+00 +3.2413e+00 +3.5098e-01 -2.6415e+00
