% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +3.274561284e+02 +3.274561284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.645428243e+02 +2.645428243e+02 +1.927228243e+02 +1.927228243e+02 -1.9067e+00 +4.0914e+00 -4.7163e+00 -3.4213e-03 -1.0002e+00 -4.6542e-01 -4.4503e+00 +4.5843e+00 -1.5174e+00 +2.8903e+00 +3.3154e+00 +3.5439e+00 -2.3550e-01 +4.2975e+00 +2.7181e+00 +3.5208e-01 -3.3050e+00 -4.3390e+00 +1.4800e+00 +2.0733e+00
% function evaluation | noise-free fitness - Fopt (1.606400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +5.599161284e+02 +5.599161284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.743862045e+02 +3.743862045e+02 +5.350262045e+02 +5.350262045e+02 +3.5667e+00 -3.0257e+00 -2.3752e+00 -1.8242e+00 -3.5280e+00 -2.0339e+00 -2.1601e+00 +4.6262e+00 -3.6826e-01 +2.5523e+00 +1.9009e-01 +2.2706e+00 -1.0417e+00 +4.2930e-01 -1.9046e+00 +2.7912e-02 -4.6111e+00 -4.3165e-01 -2.6345e+00 +2.4368e+00
14 +3.704835912e+02 +3.704835912e+02 +5.311235912e+02 +5.311235912e+02 +2.0761e-01 +6.2158e-02 +2.0826e+00 -2.8831e+00 -3.3521e+00 +1.5680e+00 -4.3711e+00 -2.2460e+00 +3.7706e+00 +3.8484e+00 +6.9167e-01 +8.2718e-01 +1.4704e-01 +3.9017e+00 -1.3185e+00 -3.5408e+00 -8.3539e-01 +1.0945e+00 -1.8404e+00 -1.5147e+00
15 +3.114402109e+02 +3.114402109e+02 +4.720802109e+02 +4.720802109e+02 +3.3864e-01 -4.1662e+00 -4.9642e-02 -1.5035e+00 +2.8713e+00 -4.5492e+00 +2.3037e+00 -3.7817e+00 -9.2721e-01 -2.6097e+00 -8.4835e-01 +8.6734e-01 -4.4850e+00 +2.9877e-01 +3.6705e+00 +1.0849e+00 -1.8094e+00 -1.4585e+00 -1.0315e+00 -3.2984e+00
22 +2.603948048e+02 +2.603948048e+02 +4.210348048e+02 +4.210348048e+02 +8.0963e-01 +1.5429e+00 -2.3057e+00 +4.7658e+00 -2.3741e+00 -2.7109e+00 -2.4361e+00 +4.8284e+00 -3.5066e+00 +2.8636e+00 +1.2493e+00 +4.9621e+00 +4.8343e+00 +1.5402e+00 +1.7072e+00 +2.9035e+00 -1.6729e+00 -1.8979e+00 -4.8085e+00 -2.6399e-01
% function evaluation | noise-free fitness - Fopt (-1.003600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +2.989161284e+02 +2.989161284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +3.352199545e+02 +3.352199545e+02 +2.348599545e+02 +2.348599545e+02 +1.7410e+00 +4.5848e+00 -5.0881e-01 -4.1253e+00 -3.2987e+00 +3.3935e+00 +3.9320e+00 -2.0373e+00 -1.2754e-01 +2.7074e+00 -4.7595e+00 -7.7070e-01 -3.2562e+00 +1.2749e-01 -4.2855e+00 -4.7503e+00 -4.2671e+00 -1.7630e+00 +1.6803e-01 +2.7994e+00
13 +3.034170369e+02 +3.034170369e+02 +2.030570369e+02 +2.030570369e+02 +4.8328e+00 -1.2399e-02 +2.5194e+00 -2.6859e+00 -4.9160e+00 +4.4363e+00 +3.2346e+00 -4.4110e+00 -3.9040e+00 -2.6127e+00 +3.8655e+00 +1.4336e+00 -1.0502e+00 +3.2394e+00 -5.6372e-01 -1.9398e+00 -4.3195e+00 -3.1413e+00 -1.6767e+00 +3.8084e+00
24 +2.730429498e+02 +2.730429498e+02 +1.726829498e+02 +1.726829498e+02 -3.7060e+00 +4.4798e+00 -4.4996e+00 -1.9614e+00 +3.3029e+00 +2.7545e+00 +3.7000e+00 +9.4088e-01 -2.2811e+00 -1.1157e+00 -4.3954e+00 -1.6116e+00 -2.5714e+00 -2.1290e-01 -1.4311e+00 -4.4262e+00 -4.0821e+00 -2.9167e+00 -3.5127e+00 +4.7809e+00
