% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
551 +3.980335975e+02 +3.980335975e+02 +6.014935975e+02 +6.014935975e+02 -2.5036e+00 -1.6790e+00 -4.3167e+00 -1.0360e-01 -1.5117e+00 -1.6760e+00 -1.3684e+00 +3.0627e+00 +3.1316e+00 +2.1391e+00 +2.5225e+00 +1.8025e+00 +1.1113e+00 +2.8400e+00 +1.4136e+00 -1.8902e+00 -2.4450e-01 +2.6386e+00 +1.3156e+00 +1.3903e+00
918 +2.507431312e+02 +2.507431312e+02 +4.542031312e+02 +4.542031312e+02 -1.5715e+00 -2.1148e+00 -4.0490e+00 +3.4087e-01 -1.4453e+00 -1.7732e+00 -1.1404e+00 +2.6316e+00 +2.5329e+00 +1.5593e+00 +1.5191e+00 +2.0491e+00 +9.3522e-01 +2.5983e+00 +2.1969e+00 -1.9762e+00 -2.7782e-01 +1.9623e+00 +1.2956e+00 +8.9478e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.917618010e+03 +9.917618010e+03 +8.917618010e+03 +8.917618010e+03 +4.6290e+00 +3.6612e+00 +3.8178e-01 +2.0083e+00 -6.4905e-01 -3.3585e-01 +2.1429e+00 -3.5752e+00 +6.6471e-01 +4.9245e+00 +1.7206e+00 +4.8326e+00 +2.0971e+00 +4.4511e+00 -3.7470e+00 +4.8914e+00 +1.1055e+00 +1.7288e+00 +4.9411e+00 -3.2992e+00
30 +2.735420620e+03 +2.735420620e+03 +1.735420620e+03 +1.735420620e+03 -5.8994e-01 +3.2783e+00 +1.5138e+00 +1.7731e+00 -1.1831e+00 +5.5781e+00 +1.0761e-01 +1.7971e+00 +2.1911e+00 +4.2678e+00 -1.4153e+00 +3.9688e+00 -1.0647e+00 +4.0773e+00 -3.6327e+00 +1.2233e+00 -1.6226e+00 -4.1089e+00 +3.3871e+00 -6.3254e+00
63 +1.754970392e+03 +1.754970392e+03 +7.549703921e+02 +7.549703921e+02 -2.6045e+00 +1.1348e+00 +1.3672e+00 +2.5052e+00 -2.8497e+00 +4.8823e+00 -1.6133e-01 +6.5612e-01 -1.1293e-01 +6.6688e-01 -3.1769e+00 +3.1652e+00 -4.0564e+00 -3.8912e+00 -3.8756e+00 -6.9067e-01 -5.6822e+00 -1.0080e+00 +1.5252e+00 -5.2550e+00
108 +1.147237335e+03 +1.147237335e+03 +1.472373350e+02 +1.472373350e+02 -2.1017e+00 -2.5072e+00 -3.7489e+00 +4.8409e-01 +1.2853e+00 +1.0199e+00 +2.2266e+00 +4.0720e+00 -1.5036e+00 +4.1896e+00 -4.4275e-01 +2.9684e+00 -5.3444e-01 +3.9119e+00 -4.1597e+00 -8.4882e-01 -5.1781e+00 +2.5625e+00 +2.0406e+00 -4.8629e+00
166 +9.709179120e+02 +9.709179120e+02 -2.908208798e+01 -2.908208798e+01 -6.5358e+00 -1.9757e+00 -2.9433e+00 +3.2394e+00 +2.4189e+00 -7.6163e-02 +3.1758e+00 +6.0697e+00 -4.1353e-01 +1.1041e+00 +9.7266e-01 +3.2039e+00 -2.3225e+00 +4.6960e+00 +2.9502e-01 -4.8716e-01 +5.5886e-01 +1.3436e+00 +2.2971e+00 -4.6107e+00
208 +5.323663834e+02 +5.323663834e+02 -4.676336166e+02 -4.676336166e+02 -4.8812e+00 +2.1704e+00 -2.4552e+00 +4.1443e+00 +1.8977e+00 +1.9727e+00 +2.9343e+00 +4.0958e+00 -1.0939e+00 +3.9151e+00 +3.8051e-01 +2.1982e+00 -1.3272e+00 +2.4638e+00 +2.5031e+00 -1.9610e+00 +1.3641e+00 +1.9798e+00 -6.0109e-01 -1.2724e+00
290 +3.948677854e+02 +3.948677854e+02 -6.051322146e+02 -6.051322146e+02 -5.1648e+00 +1.7160e+00 -3.9320e-01 +3.6293e+00 +1.7669e+00 +1.1564e+00 +2.7054e+00 +4.9643e+00 -1.3642e+00 +3.9954e+00 -1.1612e+00 +2.2394e+00 +1.1012e+00 +3.9062e+00 +2.5558e+00 -1.7203e+00 +2.1696e+00 +1.1002e+00 +5.1900e-01 -1.7362e+00
682 +2.489796018e+02 +2.489796018e+02 -7.510203982e+02 -7.510203982e+02 -5.0845e+00 +3.2962e+00 -1.8095e+00 +4.3348e+00 +2.4897e+00 +5.0545e-01 +3.4539e+00 +3.7134e+00 -2.8991e+00 +3.4705e+00 +1.5670e-01 +3.8120e+00 +1.1185e+00 +2.6050e+00 +3.2111e+00 -2.7596e+00 +1.6155e+00 +1.7743e+00 +1.2277e+00 -2.0325e+00
% function evaluation | noise-free fitness - Fopt (-2.091000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.759102687e+03 +9.759102687e+03 +9.738192687e+03 +9.738192687e+03 +9.6506e-02 -1.1047e+00 -2.9999e+00 -9.4054e-01 +2.1899e+00 +2.0880e+00 +2.7497e+00 +4.5385e+00 +1.2879e+00 +1.6643e+00 -2.7809e+00 +1.7989e-01 +2.3381e+00 +4.0385e+00 +2.2338e+00 -8.3296e-01 +4.2191e+00 +1.3880e+00 +4.6903e+00 +1.9168e-02
71 +3.088677735e+03 +3.088677735e+03 +3.067767735e+03 +3.067767735e+03 +1.5280e+00 +4.3855e+00 -5.3084e+00 -3.0381e+00 +5.0374e-02 -1.7967e-02 -1.6485e+00 -7.3251e-01 +3.0502e+00 +7.3489e-01 -3.5808e+00 +2.9454e-01 +2.8767e-01 -1.9704e+00 -8.2655e+00 -2.8718e+00 +6.7198e-01 -3.4129e+00 +9.1289e-01 +6.2814e+00
79 +2.484037260e+03 +2.484037260e+03 +2.463127260e+03 +2.463127260e+03 +2.1351e+00 +4.0883e+00 -5.1832e+00 -1.3094e+00 +1.0069e-01 +2.0889e+00 +2.0437e+00 +1.5353e+00 +1.0976e+00 +1.9131e+00 -4.7262e+00 -3.9497e+00 -2.1821e-01 -1.5703e+00 -6.6725e+00 -2.3968e+00 -2.7313e+00 +2.6224e+00 +2.1164e-01 +3.7971e+00
170 +1.508855866e+03 +1.508855866e+03 +1.487945866e+03 +1.487945866e+03 +2.0034e+00 -6.2201e-01 -4.1655e+00 -1.5906e+00 -4.3550e+00 +3.8698e+00 +1.3908e+00 +5.9795e+00 -2.2199e+00 -5.4093e+00 -1.7910e+00 -1.1129e+00 +2.9105e-01 -2.7803e+00 -2.6031e+00 -1.3039e+00 -2.0219e+00 +3.1477e-01 -1.8293e-01 +3.5803e+00
206 +9.669343387e+02 +9.669343387e+02 +9.460243387e+02 +9.460243387e+02 +8.4736e-01 -2.9045e-01 -3.7722e+00 +2.1425e+00 -4.4739e+00 +4.3428e+00 +1.0413e+00 +3.7839e+00 -6.3365e-01 -4.1502e+00 -2.9641e+00 -6.8657e-01 +1.2209e+00 -1.2165e+00 +2.7304e-01 -1.5973e+00 -2.8780e+00 +9.7216e-02 +4.6616e-01 +3.2521e+00
275 +5.355402756e+02 +5.355402756e+02 +5.146302756e+02 +5.146302756e+02 +2.3487e-01 +1.1352e+00 -4.1354e+00 -1.3421e+00 -3.0133e+00 +5.3965e+00 +5.0857e-01 -1.8322e+00 +7.9626e-02 -2.2644e+00 -3.1078e-01 -8.0185e-01 -4.0475e-01 -1.3912e+00 +7.6663e-01 +1.0226e+00 -6.3244e-01 -2.8515e+00 +1.3239e+00 +1.5017e+00
447 +3.948713395e+02 +3.948713395e+02 +3.739613395e+02 +3.739613395e+02 -9.3946e-01 +2.1011e+00 -3.9718e+00 +7.0423e-01 -3.2851e+00 +2.7157e+00 -3.8215e-01 -1.9893e+00 +1.1333e+00 -1.0898e+00 +7.1831e-01 -2.1938e+00 +9.7181e-01 -3.3363e+00 +1.6484e+00 +2.7395e+00 -1.5029e-01 -1.2082e+00 +1.9209e+00 +2.2943e+00
625 +2.496761160e+02 +2.496761160e+02 +2.287661160e+02 +2.287661160e+02 +8.5433e-02 +2.6663e+00 -3.2670e+00 +1.4651e+00 -4.0798e+00 +2.8358e+00 -1.8784e-01 -1.3297e+00 +1.1097e+00 -1.8302e+00 +1.3601e+00 -2.8331e-01 +6.0436e-02 -2.8522e+00 +2.4715e+00 +3.1443e+00 +4.2696e-01 -4.2678e-01 +2.3483e+00 +1.9392e+00
980 +1.575704093e+02 +1.575704093e+02 +1.366604093e+02 +1.366604093e+02 +6.0811e-02 +2.9146e+00 -3.2424e+00 +1.3879e+00 -3.8652e+00 +3.0264e+00 -1.7586e-01 -1.3918e+00 +1.1441e+00 -2.0004e+00 +1.4776e+00 -2.2603e-01 +6.7199e-02 -2.8233e+00 +2.4172e+00 +3.1007e+00 +3.8120e-01 -1.7382e-01 +2.6045e+00 +1.9517e+00
% function evaluation | noise-free fitness - Fopt (1.150000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.000164740e+04 +1.000164740e+04 +1.001314740e+04 +1.001314740e+04 -1.8670e+00 -3.6943e+00 -3.3067e+00 +3.1483e-01 -2.4698e+00 +4.5285e+00 -4.6729e+00 -1.1990e+00 +1.8038e+00 -1.1469e+00 -1.7136e+00 -1.4932e-01 -1.1803e-01 +2.5781e+00 -4.5017e+00 -7.2224e-01 +3.3457e+00 +2.1579e+00 +4.1472e+00 -3.6899e+00
20 +3.531769916e+03 +3.531769916e+03 +3.543269916e+03 +3.543269916e+03 -7.6959e-01 +5.4722e+00 -4.1203e+00 -2.8766e+00 -6.1787e+00 -1.2458e+00 -9.4500e+00 -3.4036e-01 -2.6394e+00 -1.2731e+00 -2.2251e+00 -3.2002e+00 -3.7100e-02 -1.7429e+00 -1.8457e+00 +3.3110e+00 +1.4747e-01 +2.9630e+00 -2.9414e+00 -3.6389e+00
36 +2.378724267e+03 +2.378724267e+03 +2.390224267e+03 +2.390224267e+03 +2.1909e+00 +5.5620e+00 -1.1234e+00 -7.4451e+00 -4.4693e+00 -6.7569e+00 -3.9517e+00 -2.1872e+00 -1.0417e-01 +1.4408e-01 -3.0996e+00 -5.8700e+00 +2.2424e+00 -1.4828e+00 +2.2412e+00 +1.6692e+00 -4.1086e-01 +1.0379e-01 +1.4215e+00 -6.6030e+00
141 +1.368083574e+03 +1.368083574e+03 +1.379583574e+03 +1.379583574e+03 -2.0738e+00 +3.8628e+00 +2.9713e+00 +2.2197e-01 -3.1696e+00 -4.1558e+00 -5.7873e+00 +3.1900e+00 +6.6154e-01 +1.5833e+00 +3.9474e-01 -5.4765e+00 +9.0622e-02 -1.2204e-01 -1.8940e+00 +3.5201e+00 -2.9296e+00 +3.7175e+00 +8.6521e-01 -3.7047e+00
302 +9.421947345e+02 +9.421947345e+02 +9.536947345e+02 +9.536947345e+02 -9.0196e-01 +2.4558e+00 -4.3324e+00 -3.1917e+00 -1.9131e+00 -3.4650e+00 -1.3046e+00 +2.7770e+00 +2.1469e-01 +4.8768e+00 -1.5609e+00 -2.0915e+00 +1.7918e+00 -5.1983e+00 +1.1683e+00 -1.9260e-01 +2.8275e-02 +1.3179e+00 -7.5922e-01 -4.4734e-01
403 +5.995175230e+02 +5.995175230e+02 +6.110175230e+02 +6.110175230e+02 -5.2721e+00 -1.2209e+00 +5.5768e-01 -1.0004e+00 -1.1972e+00 -4.6719e+00 -1.9468e+00 +1.4484e+00 +2.1054e+00 +3.3411e+00 +5.0887e-04 -3.4481e+00 +3.2487e-01 -2.7637e+00 +2.0779e+00 -2.3935e-01 +2.3073e+00 +1.1864e+00 +6.6803e-01 -2.4499e+00
478 +3.923104025e+02 +3.923104025e+02 +4.038104025e+02 +4.038104025e+02 -3.3078e+00 -1.4360e+00 -1.5737e-01 -7.7860e-01 +3.1797e-01 -4.0837e+00 -1.9765e+00 +1.2888e+00 +3.5647e+00 +1.8177e+00 +1.1990e-01 -2.7887e+00 +7.1670e-01 -1.1684e+00 +2.5914e+00 -5.6559e-02 +1.4635e+00 -4.1816e-01 +5.5783e-02 -3.3582e+00
1069 +2.510374042e+02 +2.510374042e+02 +2.625374042e+02 +2.625374042e+02 -3.3102e+00 -1.3483e+00 +1.3273e-01 -1.1771e+00 -4.7060e-01 -3.6281e+00 -1.6748e+00 +8.4163e-01 +3.3424e+00 +1.4543e+00 +2.0055e-02 -2.7708e+00 +8.9643e-01 -1.2265e+00 +2.6738e+00 +9.9042e-04 +1.4444e+00 -1.0972e+00 +2.4777e-02 -3.0716e+00
% function evaluation | noise-free fitness - Fopt (6.630000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.513981923e+03 +4.513981923e+03 +4.580281923e+03 +4.580281923e+03 -8.8860e-02 +1.5421e+00 -2.9302e+00 +3.0388e+00 +5.9194e-01 +1.0038e+00 -1.6495e-01 +1.8609e+00 +3.8162e+00 +3.0299e+00 +9.1184e-02 +4.3059e+00 +1.0275e+00 +4.0025e+00 +4.2650e+00 +2.2484e+00 +4.7488e-02 +4.3169e+00 -7.9623e-01 +4.0188e+00
117 +2.518932235e+03 +2.518932235e+03 +2.585232235e+03 +2.585232235e+03 -2.5429e-01 +6.4721e+00 +5.5194e+00 -4.3627e+00 -1.4192e+00 +7.1268e+00 -1.7585e-01 +1.9938e+00 -1.0387e+00 -2.1603e+00 -7.7995e-01 +3.7122e-01 -1.1039e+00 +4.4752e-01 -3.7898e+00 +5.4311e-01 -3.4936e+00 -9.8784e-02 -1.4608e+00 +2.4942e+00
124 +1.482350043e+03 +1.482350043e+03 +1.548650043e+03 +1.548650043e+03 -1.3649e+00 +4.2799e+00 +4.4336e+00 -5.8926e+00 -7.0705e-01 +6.9160e+00 -1.0157e+00 +1.9908e+00 -7.3838e-01 -2.3851e-02 -2.8764e+00 +1.5319e+00 -1.8121e+00 +7.3433e-01 +4.2018e-02 +1.6725e+00 -1.7214e+00 -1.6771e+00 -2.2182e+00 -6.8183e-01
159 +6.534546805e+02 +6.534546805e+02 +7.197546805e+02 +7.197546805e+02 -3.1057e+00 +2.6107e+00 -4.0832e-01 -5.0915e+00 -9.0358e-01 +9.9729e-01 -3.2453e+00 +1.8714e+00 -6.4498e-01 +1.3022e+00 -2.8852e+00 +1.7844e+00 -1.8023e+00 -9.7059e-01 +2.0188e+00 -4.8773e+00 +1.7445e-01 -2.9453e+00 -1.2414e+00 -1.6172e+00
183 +6.265567977e+02 +6.265567977e+02 +6.928567977e+02 +6.928567977e+02 -4.0730e+00 +2.7564e+00 +2.3251e-01 -2.3744e+00 +9.3950e-01 -6.3568e-01 -1.1103e+00 +1.4602e+00 -1.5171e+00 +1.4864e+00 -1.0565e+00 +2.1231e+00 -9.2286e-01 +3.2206e+00 +1.8044e+00 -5.8874e+00 +7.1643e-02 -1.3963e+00 -2.8668e+00 +3.5055e-01
483 +3.648966374e+02 +3.648966374e+02 +4.311966374e+02 +4.311966374e+02 -2.8474e+00 +1.4936e+00 -2.2081e-01 -3.6480e-02 +1.8275e-01 -1.0184e+00 -2.0477e+00 +3.3798e+00 -2.8725e+00 +1.3036e-01 -4.4946e+00 +1.5009e+00 -4.4786e-01 +1.3494e+00 +1.5982e+00 -3.8353e+00 +5.1390e-01 -8.5665e-01 +7.9071e-01 +1.0877e+00
% function evaluation | noise-free fitness - Fopt (4.634000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.587985342e+03 +1.587985342e+03 +1.634325342e+03 +1.634325342e+03 +3.6057e-02 -3.6913e+00 +3.6606e+00 +1.1068e+00 -6.1304e-01 -2.2541e+00 -2.9369e+00 +1.2619e+00 +2.1161e+00 -4.2393e+00 -1.0283e+00 +2.3552e+00 +1.5501e+00 +2.6701e+00 -3.4002e+00 -1.2186e+00 -2.2272e+00 -3.5164e+00 -3.8327e+00 -2.9888e+00
66 +1.531822500e+03 +1.531822500e+03 +1.578162500e+03 +1.578162500e+03 -9.6544e-01 -6.0471e+00 +1.1083e+00 +6.4907e-01 +6.9342e-01 -5.3342e+00 -3.7474e+00 -2.3869e+00 +7.7336e-02 -1.2594e-03 -1.0623e+00 +3.9214e-01 +2.9650e+00 +2.2454e+00 -3.5463e+00 -1.1091e+00 -2.7393e+00 -6.9443e+00 -4.5455e-01 -4.2335e+00
139 +9.380982026e+02 +9.380982026e+02 +9.844382026e+02 +9.844382026e+02 +9.4696e-01 -3.8762e+00 +1.9117e+00 +3.3287e+00 -1.3267e+00 -8.7778e-01 -3.5844e+00 -6.0823e+00 +1.0526e+00 -5.2637e-01 -1.8460e+00 +2.3567e+00 -2.6517e+00 +1.5561e+00 -6.8322e-01 +4.5968e-02 +8.2135e-01 -5.7067e+00 +8.1842e-01 +8.3372e-02
203 +6.260330649e+02 +6.260330649e+02 +6.723730649e+02 +6.723730649e+02 +1.0345e+00 -4.0267e+00 -1.8124e+00 +4.4472e+00 -2.6101e+00 +7.3256e-01 -4.8146e+00 +6.9544e-04 +3.1307e-01 +1.6783e+00 -1.0618e+00 +4.7178e+00 +5.9045e-02 -2.7325e-01 -1.0943e+00 -3.0976e+00 +4.6823e-01 -5.1394e+00 -9.1550e-01 -2.1781e+00
495 +3.963348317e+02 +3.963348317e+02 +4.426748317e+02 +4.426748317e+02 +1.0110e+00 -3.1587e+00 -4.7738e+00 +3.7507e+00 -1.7012e+00 -9.8185e-01 -3.9763e+00 -1.8017e+00 +2.7002e+00 +2.7735e+00 +2.1165e-01 +2.1978e+00 +2.0600e+00 -5.3837e-01 -6.9652e-02 -3.3932e+00 +1.9687e+00 -5.0657e+00 +4.7533e-01 -7.6430e-01
% function evaluation | noise-free fitness - Fopt (-2.104000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.084318547e+03 +6.084318547e+03 +6.063278547e+03 +6.063278547e+03 +4.1446e+00 +4.3042e+00 -3.7990e+00 +5.4108e-01 -1.0079e-01 -3.4847e+00 +1.4218e+00 +8.0505e-01 +2.7580e+00 -7.8170e-01 -2.1822e+00 +4.3153e+00 +6.1990e-01 +1.9615e+00 +4.4496e+00 -3.1389e+00 -2.9526e+00 +1.8995e+00 +5.1307e-03 -3.8135e+00
119 +3.825621680e+03 +3.825621680e+03 +3.804581680e+03 +3.804581680e+03 -4.3258e+00 -4.6417e+00 -5.3786e+00 -4.0278e+00 -5.3274e+00 +3.4477e+00 -2.5772e+00 +5.3660e-01 -1.5741e+00 -6.5505e+00 +1.2497e+00 +7.6021e-01 -7.2549e+00 +5.7636e+00 +1.2629e+00 -6.6657e+00 -4.4784e+00 +3.0199e+00 -5.7061e+00 +2.0371e+00
205 +2.411083974e+03 +2.411083974e+03 +2.390043974e+03 +2.390043974e+03 -3.4498e+00 -5.6381e+00 +3.9638e-01 -1.5266e+00 -2.8782e+00 +4.4249e+00 -1.9429e+00 -1.9102e+00 -2.9486e+00 -6.8197e+00 +5.5797e-01 +2.9080e+00 -1.3678e+00 +3.9307e+00 +4.9079e-01 +4.8658e-01 -5.7390e+00 +2.8841e+00 -1.7459e+00 +3.1022e+00
239 +1.214057504e+03 +1.214057504e+03 +1.193017504e+03 +1.193017504e+03 -3.3953e-01 -5.3887e+00 -3.1184e+00 +3.1811e-01 -8.6142e-01 +4.3023e+00 -3.2617e+00 -1.0498e+00 +1.0792e+00 -2.6194e+00 -5.4272e+00 -1.4269e+00 +1.6180e+00 +3.4847e-01 +1.8754e+00 -4.1865e+00 -3.7791e+00 +1.1591e+00 -4.6686e-01 +8.9109e-01
249 +9.137832165e+02 +9.137832165e+02 +8.927432165e+02 +8.927432165e+02 -2.5727e+00 -3.6291e+00 -4.1641e+00 +2.2766e+00 +2.7982e+00 +4.4004e+00 -2.6635e+00 -9.5694e-01 +2.3904e+00 -7.6940e-01 -3.6189e+00 -1.7065e+00 +1.8110e+00 +2.1181e+00 -5.9968e-01 -9.8743e-01 +2.7001e-01 -2.2278e+00 -1.9240e+00 +3.5814e-01
289 +5.470223776e+02 +5.470223776e+02 +5.259823776e+02 +5.259823776e+02 -1.2528e+00 -3.4769e+00 -2.1314e+00 +1.8036e+00 +1.5227e+00 +5.3134e+00 -2.2984e+00 +1.0281e+00 +9.0568e-01 -1.7625e+00 -2.0090e+00 -2.5916e-01 +1.3208e+00 -6.0769e-02 +1.1324e+00 +1.7078e+00 +2.3081e+00 -2.2659e+00 +9.1806e-01 -9.0535e-01
581 +3.889180295e+02 +3.889180295e+02 +3.678780295e+02 +3.678780295e+02 +1.4402e-01 -3.7187e+00 -2.1385e+00 +1.7620e+00 +1.9751e+00 +4.7459e+00 -2.2577e+00 +7.4158e-01 +6.6239e-02 -2.7462e+00 -1.4077e+00 -8.1723e-01 +2.2906e+00 -9.7095e-01 +1.6798e+00 +8.4892e-01 +2.7423e+00 -2.0752e+00 +7.0160e-01 -1.0379e+00
% function evaluation | noise-free fitness - Fopt (5.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.649416865e+03 +4.649416865e+03 +4.700396865e+03 +4.700396865e+03 -6.2466e-02 +1.8086e-01 +2.1637e+00 -3.8415e+00 +2.0498e+00 +9.5705e-01 +2.7942e+00 -1.8891e+00 -3.9478e+00 +3.8738e+00 -4.0193e+00 +3.2769e+00 -1.1605e+00 +2.4145e+00 -4.7185e-01 +2.7216e+00 +2.8018e+00 -1.4440e+00 +4.6043e+00 +3.5116e+00
89 +3.190712247e+03 +3.190712247e+03 +3.241692247e+03 +3.241692247e+03 -3.2432e+00 -2.9801e+00 -4.6852e+00 -4.0206e+00 -1.9092e-01 -4.8088e+00 +2.8425e+00 -4.0740e+00 -4.6703e+00 +1.1676e+00 -5.7250e+00 +7.0933e+00 -7.3221e+00 -3.2633e-01 -4.9305e+00 +5.1474e+00 +1.5536e+00 +3.8258e+00 +2.0001e+00 +4.8248e+00
141 +2.256377948e+03 +2.256377948e+03 +2.307357948e+03 +2.307357948e+03 -3.6276e+00 -5.4947e+00 -2.8083e+00 -3.6681e+00 -1.5201e+00 -3.2879e+00 +5.1761e+00 -5.2065e+00 -6.3948e+00 +2.1648e+00 -5.1086e+00 +3.2765e+00 -1.9097e+00 -6.3370e-02 -1.9267e+00 +6.3430e+00 +1.4105e+00 +6.2094e+00 +2.2659e-01 -6.1338e-01
160 +1.275111605e+03 +1.275111605e+03 +1.326091605e+03 +1.326091605e+03 -4.7591e+00 -4.5122e+00 -2.6345e+00 -1.5050e+00 +7.0290e-01 -1.5505e+00 +2.3613e+00 -5.5223e+00 -4.6373e+00 +1.1215e+00 -5.0889e+00 +3.5939e+00 +9.5968e-01 -3.5954e+00 +1.0426e+00 +5.1565e+00 -4.8610e-01 +6.0099e+00 +2.0947e-01 -1.8028e+00
208 +8.707236012e+02 +8.707236012e+02 +9.217036012e+02 +9.217036012e+02 -2.5323e+00 -4.8256e+00 -1.8166e+00 -1.5428e+00 -8.5689e-01 -2.3282e+00 +2.5912e+00 -4.6153e+00 -4.9910e+00 +8.4855e-01 -2.9101e+00 +3.0141e+00 -1.5139e+00 -2.5244e+00 +1.3199e+00 -8.1993e-02 +2.7932e+00 +5.7729e+00 +2.3426e+00 -2.5235e+00
273 +6.048396629e+02 +6.048396629e+02 +6.558196629e+02 +6.558196629e+02 -2.8200e+00 -5.0553e+00 -3.5969e+00 -1.5452e+00 -3.0762e+00 -3.4538e+00 +2.9606e+00 -4.0849e+00 -4.8026e+00 +1.2511e+00 -1.3060e+00 +1.1852e+00 +3.9760e-02 -2.0891e+00 -4.2642e-01 +2.2950e+00 +3.4260e+00 +2.7491e+00 +1.2473e+00 -2.1567e+00
494 +3.827895646e+02 +3.827895646e+02 +4.337695646e+02 +4.337695646e+02 -2.8477e+00 -3.7844e+00 -3.0654e+00 -1.7985e+00 -1.4909e+00 -5.0282e+00 +2.5850e+00 -2.2444e+00 -4.4009e+00 +2.5332e+00 +5.7931e-01 +1.1362e+00 +4.9460e-01 -3.7348e+00 -5.6727e-01 +2.7252e+00 +2.7049e+00 +1.1316e+00 +2.5722e+00 -3.2810e+00
