% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15914 +1.942984820e+06 +1.942984820e+06 +1.942906100e+06 +1.942906100e+06 +5.5316e-01 +9.9154e-01 +4.5544e-02 +9.7556e-01 +6.8876e-01 +4.8875e-01 +9.0716e-01 +2.8212e-01 +1.9658e-01 +9.8300e-01 +3.3667e-02 +1.8401e-01 +5.0371e-02 +8.1329e-02 +8.4963e-01 +2.7830e-01 +3.9617e-02 +9.8371e-01 +5.8569e-01 +9.9290e-01
30212 +1.820042834e+06 +1.820042834e+06 +1.819964114e+06 +1.819964114e+06 +5.5316e-01 +9.9154e-01 +4.5544e-02 +9.7556e-01 +6.8876e-01 +4.8875e-01 +9.0716e-01 +2.8212e-01 +1.9658e-01 +9.8300e-01 +3.3667e-02 +1.8401e-01 +5.0371e-02 +8.1329e-02 +8.4963e-01 +2.7830e-01 +3.9617e-02 +9.8371e-01 +9.2669e-01 +1.7080e-01
42801 +1.772001163e+06 +1.772001163e+06 +1.771922443e+06 +1.771922443e+06 +9.9689e-01 +6.9209e-01 +5.6304e-01 +9.7556e-01 +6.8876e-01 +4.8875e-01 +9.0716e-01 +2.8212e-01 +1.9658e-01 +9.8300e-01 +3.3667e-02 +1.7068e-03 +8.5592e-01 +6.4478e-02 +8.4778e-01 +4.6609e-01 +1.2445e-01 +8.7222e-01 +9.0104e-01 +3.6382e-01
46696 +1.720213948e+06 +1.720213948e+06 +1.720135228e+06 +1.720135228e+06 +9.9689e-01 +6.9209e-01 +5.6304e-01 +9.7556e-01 +6.8876e-01 +4.8875e-01 +9.0716e-01 +2.8212e-01 +1.9658e-01 +9.8300e-01 +3.3667e-02 +1.7068e-03 +8.5592e-01 +6.4478e-02 +8.4778e-01 +4.6609e-01 +1.2445e-01 +9.8606e-01 +7.5254e-01 +3.6679e-02
48331 +1.683616433e+06 +1.683616433e+06 +1.683537713e+06 +1.683537713e+06 +8.3898e-01 +8.2598e-01 +5.6304e-01 +9.7556e-01 +6.8876e-01 +4.8875e-01 +9.0716e-01 +2.8212e-01 +1.9658e-01 +9.8300e-01 +3.3667e-02 +1.7068e-03 +8.5592e-01 +6.4478e-02 +8.4778e-01 +4.6609e-01 +1.2445e-01 +9.8606e-01 +7.5254e-01 +3.6679e-02
49514 +1.527187204e+06 +1.527187204e+06 +1.527108484e+06 +1.527108484e+06 +9.3524e-01 +9.9154e-01 +5.6304e-01 +9.7556e-01 +6.8876e-01 +4.8875e-01 +9.0716e-01 +2.8212e-01 +1.9658e-01 +9.8300e-01 +3.3667e-02 +1.7068e-03 +8.5592e-01 +6.4478e-02 +8.4778e-01 +4.6609e-01 +1.2445e-01 +9.8606e-01 +7.5254e-01 +3.6679e-02
50278 +1.494739339e+06 +1.494739339e+06 +1.494660619e+06 +1.494660619e+06 +9.3524e-01 +9.9154e-01 +5.6304e-01 +9.7556e-01 +6.8876e-01 +4.8875e-01 +9.0716e-01 +2.8212e-01 +1.0461e-01 +9.8300e-01 +3.3667e-02 +1.7068e-03 +8.5592e-01 +6.4478e-02 +8.4778e-01 +4.1693e-01 +1.2445e-01 +5.4912e-01 +7.2910e-01 +4.8351e-02
52210 +1.237761064e+06 +1.237761064e+06 +1.237682344e+06 +1.237682344e+06 +9.3524e-01 +9.9154e-01 +5.6304e-01 +9.7556e-01 +2.1960e-01 +4.8875e-01 +9.0716e-01 +1.5250e-01 +1.0461e-01 +9.8300e-01 +3.3667e-02 +1.7068e-03 +8.5592e-01 +6.4478e-02 +8.4778e-01 +1.3824e-01 +1.2445e-01 +5.4912e-01 +7.2910e-01 +4.8351e-02
73016 +1.204905054e+06 +1.204905054e+06 +1.204826334e+06 +1.204826334e+06 +5.4283e-01 +8.2277e-01 +1.6367e-04 +7.2036e-01 +9.1079e-01 +1.4055e-01 +9.5264e-01 +5.0152e-01 +1.0461e-01 +9.8300e-01 +3.3667e-02 +1.7068e-03 +8.5592e-01 +6.4478e-02 +8.4778e-01 +1.3824e-01 +1.2445e-01 +5.4912e-01 +7.2910e-01 +4.8351e-02
82799 +1.090275720e+06 +1.090275720e+06 +1.090197000e+06 +1.090197000e+06 +6.1840e-01 +9.1687e-01 +1.6367e-04 +7.2036e-01 +9.1079e-01 +1.4055e-01 +9.5264e-01 +5.0152e-01 +1.0461e-01 +9.8300e-01 +3.3667e-02 +1.7068e-03 +8.5592e-01 +6.4478e-02 +8.4778e-01 +1.3824e-01 +1.2445e-01 +5.4912e-01 +7.2910e-01 +4.8351e-02
89431 +9.904408563e+05 +9.904408563e+05 +9.903621363e+05 +9.903621363e+05 +8.6408e-01 +9.1687e-01 +1.6367e-04 +7.2036e-01 +9.1079e-01 +1.4055e-01 +9.5264e-01 +5.0152e-01 +1.0461e-01 +9.8300e-01 +3.3667e-02 +1.7068e-03 +8.5592e-01 +6.4478e-02 +8.4778e-01 +1.3824e-01 +1.2445e-01 +5.4912e-01 +7.2910e-01 +4.8351e-02
% function evaluation | noise-free fitness - Fopt (-3.233900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.170401428e+04 +3.170401428e+04 +3.138062428e+04 +3.138062428e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +6.871731227e+03 +6.871731227e+03 +6.548341227e+03 +6.548341227e+03 +1.8631e-01 +6.3553e-01 +9.1205e-01 +8.0246e-01 +1.7039e-01 +1.8001e-01 +7.1363e-01 +6.3585e-01 +3.3967e-01 +5.9738e-01 +3.8725e-01 +9.9532e-01 +6.0286e-01 +1.5367e-01 +1.3873e-01 +6.2018e-01 +6.1750e-01 +7.6444e-01 +1.2616e-01 +8.5155e-01
58 +4.209631038e+03 +4.209631038e+03 +3.886241038e+03 +3.886241038e+03 +7.6845e-03 +3.5345e-01 +4.2713e-01 +4.0435e-01 +9.9201e-01 +5.6565e-01 +5.0815e-01 +4.2063e-01 +6.5851e-01 +6.5104e-01 +6.3276e-01 +8.5142e-01 +4.8294e-01 +3.8866e-01 +5.2470e-02 +4.3842e-01 +8.6997e-01 +7.7955e-02 +7.1780e-01 +1.1384e-01
66 +4.148018446e+03 +4.148018446e+03 +3.824628446e+03 +3.824628446e+03 +4.4699e-01 +7.5683e-01 +8.7709e-01 +9.5198e-01 +7.3861e-01 +5.6896e-02 +7.1027e-01 +2.3258e-01 +9.3241e-01 +9.8253e-01 +2.5577e-02 +4.2570e-01 +7.6167e-01 +8.3410e-01 +3.6894e-01 +3.9777e-01 +1.8148e-01 +2.1262e-01 +6.2284e-01 +7.6775e-01
244 +2.032829847e+02 +2.032829847e+02 -1.201070153e+02 -1.201070153e+02 +3.3441e-01 +9.5748e-01 +9.0014e-01 +9.4894e-01 +8.4366e-01 +6.7446e-01 +4.8136e-01 +6.8865e-01 +5.8461e-01 +2.9511e-01 +4.1740e-02 +8.9585e-01 +6.0872e-01 +5.0005e-01 +9.1884e-02 +9.0980e-01 +7.0439e-01 +1.5398e-01 +1.9209e-01 +1.2425e-01
886 +1.299394877e+02 +1.299394877e+02 -1.934505123e+02 -1.934505123e+02 +3.6522e-02 +4.2196e-01 +9.9955e-01 +9.1787e-01 +1.1657e-01 +3.1500e-02 +7.6971e-01 +3.1768e-01 +6.5483e-01 +8.5433e-01 +1.6681e-01 +6.9871e-01 +6.2252e-01 +3.2176e-01 +4.9309e-01 +9.8783e-01 +1.3966e-01 +5.9769e-01 +4.1716e-01 +1.2302e-01
2543 +1.249665584e+02 +1.249665584e+02 -1.984234416e+02 -1.984234416e+02 +4.2965e-02 +5.1394e-01 +3.7533e-01 +9.6551e-01 +7.2256e-01 +3.0718e-01 +8.4688e-01 +8.2781e-02 +8.8228e-02 +3.7555e-01 +4.3319e-01 +3.5147e-01 +9.8741e-01 +6.7088e-01 +7.5380e-01 +2.5635e-01 +7.7273e-01 +3.4210e-01 +1.5101e-04 +3.6497e-01
12361 +1.227788728e+02 +1.227788728e+02 -2.006111272e+02 -2.006111272e+02 +4.2325e-02 +6.5998e-02 +9.2366e-01 +2.0754e-01 +9.5440e-01 +8.0822e-01 +8.1700e-01 +6.1660e-01 +1.3826e-01 +7.5950e-01 +9.1696e-01 +7.3461e-01 +4.9455e-01 +6.8140e-01 +3.7066e-01 +1.4099e-01 +5.6160e-02 +3.6713e-01 +4.0597e-01 +5.7482e-01
28262 +1.180489095e+02 +1.180489095e+02 -2.053410905e+02 -2.053410905e+02 +8.4807e-02 +2.4348e-02 +6.4533e-01 +2.1262e-01 +4.2342e-01 +4.8704e-01 +3.3101e-01 +7.6487e-01 +2.8033e-01 +3.6549e-02 +4.4806e-02 +6.6125e-01 +4.9350e-01 +7.2543e-01 +9.1884e-02 +5.9048e-01 +6.0433e-01 +1.6418e-01 +2.1727e-01 +1.1479e-01
69533 +1.132150099e+02 +1.132150099e+02 -2.101749901e+02 -2.101749901e+02 +1.8569e-01 +3.1070e-01 +9.7325e-01 +8.6277e-01 +2.0965e-01 +9.8389e-01 +9.1966e-01 +2.8655e-01 +2.3182e-01 +4.7568e-02 +4.3319e-01 +4.3237e-01 +1.4497e-01 +6.7853e-01 +5.1134e-03 +2.5635e-01 +1.0996e-01 +8.0341e-02 +3.3071e-01 +2.4758e-01
% function evaluation | noise-free fitness - Fopt (1.621000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.442367193e+07 +2.442367193e+07 +2.442368814e+07 +2.442368814e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.265782464e+07 +2.265782464e+07 +2.265784085e+07 +2.265784085e+07 +2.2455e-01 +5.1976e-01 +1.1052e-01 +2.4669e-01 +5.9722e-01 +5.0051e-01 +2.8580e-01 +7.9467e-01 +3.6612e-01 +9.3558e-01 +4.1571e-01 +4.9847e-01 +5.3311e-01 +8.2570e-01 +2.0748e-01 +4.9821e-01 +4.1961e-01 +2.1114e-01 +5.5815e-01 +1.5872e-01
3 +1.953105358e+07 +1.953105358e+07 +1.953106979e+07 +1.953106979e+07 +5.5861e-01 +6.5527e-02 +9.3336e-01 +5.6821e-01 +1.7675e-01 +5.1619e-02 +5.6837e-01 +2.9548e-01 +6.2395e-01 +1.1182e-02 +8.2013e-01 +9.0678e-01 +3.5912e-01 +3.7242e-03 +3.3342e-01 +2.8157e-01 +9.9945e-02 +4.6509e-01 +5.4878e-01 +1.4575e-01
6 +1.903978434e+07 +1.903978434e+07 +1.903980055e+07 +1.903980055e+07 +8.4566e-01 +2.0252e-02 +2.9978e-01 +5.6420e-01 +8.0767e-01 +9.9151e-01 +8.2652e-01 +8.8296e-01 +9.1228e-01 +2.4454e-01 +7.0917e-01 +9.5833e-01 +8.1735e-01 +7.3036e-01 +6.0922e-01 +9.9963e-01 +5.9408e-01 +9.5499e-01 +1.8745e-01 +1.3680e-01
20 +1.501089229e+07 +1.501089229e+07 +1.501090850e+07 +1.501090850e+07 +3.0278e-01 +2.1281e-01 +9.0896e-01 +5.0911e-01 +5.3966e-03 +9.3723e-01 +6.5984e-01 +1.7433e-03 +8.8870e-01 +1.8920e-02 +7.3414e-01 +9.2626e-01 +2.4677e-02 +7.7410e-01 +9.4297e-02 +3.6428e-01 +1.1825e-01 +2.2916e-01 +7.2077e-01 +9.9157e-01
120 +1.453168768e+07 +1.453168768e+07 +1.453170389e+07 +1.453170389e+07 +2.0355e-01 +9.7796e-01 +1.3233e-01 +3.2670e-01 +4.9781e-03 +7.2257e-01 +1.3794e-01 +5.7453e-01 +5.6121e-01 +5.1988e-01 +8.0383e-01 +5.1047e-01 +2.3959e-01 +6.7945e-01 +2.1411e-01 +6.3596e-01 +6.4504e-01 +8.6772e-01 +9.8656e-02 +5.4265e-01
256 +1.367614481e+07 +1.367614481e+07 +1.367616102e+07 +1.367616102e+07 +1.7027e-01 +6.3287e-01 +3.1712e-01 +9.8963e-01 +5.6846e-01 +1.0858e-01 +1.4454e-01 +5.5865e-01 +6.3668e-01 +5.4911e-01 +7.7457e-01 +9.9573e-01 +1.7893e-01 +6.1512e-01 +9.9669e-01 +7.1516e-01 +9.1067e-01 +9.9381e-01 +7.3257e-03 +1.0164e-01
864 +1.329345931e+07 +1.329345931e+07 +1.329347552e+07 +1.329347552e+07 +6.9490e-02 +2.6998e-03 +4.2463e-01 +8.1284e-01 +6.6217e-01 +4.7402e-01 +5.1276e-01 +8.7188e-01 +8.8583e-01 +5.2605e-01 +9.9527e-01 +7.9299e-01 +2.2612e-01 +9.9423e-01 +4.2650e-01 +9.7667e-01 +3.3273e-01 +7.4961e-01 +7.1453e-02 +9.4127e-01
1626 +1.270882453e+07 +1.270882453e+07 +1.270884074e+07 +1.270884074e+07 +4.8141e-01 +7.5727e-01 +9.8938e-01 +3.2289e-01 +4.2775e-01 +5.6304e-01 +7.0176e-01 +7.6063e-01 +6.3665e-01 +7.1554e-02 +9.4875e-01 +8.4590e-01 +1.9190e-01 +7.4273e-01 +1.4334e-02 +6.4850e-01 +5.9577e-01 +7.4872e-01 +9.5699e-02 +9.3438e-01
7240 +1.256519762e+07 +1.256519762e+07 +1.256521383e+07 +1.256521383e+07 +1.2734e-01 +2.1281e-01 +9.0896e-01 +9.2532e-01 +5.3966e-03 +7.1828e-01 +6.5984e-01 +1.7433e-03 +8.8870e-01 +1.8920e-02 +7.3414e-01 +9.2626e-01 +7.0455e-01 +7.4273e-01 +1.4334e-02 +6.4850e-01 +5.9577e-01 +7.4872e-01 +9.5699e-02 +9.3438e-01
8365 +1.213145428e+07 +1.213145428e+07 +1.213147049e+07 +1.213147049e+07 +2.0355e-01 +5.8299e-01 +4.6947e-01 +9.1865e-01 +1.3426e-01 +9.4986e-02 +2.4000e-01 +7.9438e-01 +4.4101e-01 +7.1554e-02 +9.4875e-01 +8.4590e-01 +1.9190e-01 +7.4273e-01 +1.4334e-02 +6.4850e-01 +5.9577e-01 +7.4872e-01 +9.5699e-02 +5.2809e-01
9234 +1.197731709e+07 +1.197731709e+07 +1.197733330e+07 +1.197733330e+07 +2.7514e-01 +5.7385e-01 +8.8737e-01 +9.1865e-01 +1.3426e-01 +9.4986e-02 +2.4000e-01 +7.9438e-01 +4.4101e-01 +7.1554e-02 +9.4875e-01 +8.4590e-01 +1.9190e-01 +7.4273e-01 +1.4334e-02 +6.4850e-01 +5.9577e-01 +7.4872e-01 +9.5699e-02 +5.2809e-01
17960 +1.145711550e+07 +1.145711550e+07 +1.145713171e+07 +1.145713171e+07 +2.7514e-01 +5.8340e-01 +8.8737e-01 +9.1865e-01 +1.3426e-01 +9.4986e-02 +2.4000e-01 +7.9438e-01 +4.4101e-01 +7.1554e-02 +9.4875e-01 +8.4590e-01 +1.9190e-01 +7.4273e-01 +1.4334e-02 +6.4850e-01 +5.9577e-01 +8.7814e-01 +2.1414e-01 +8.8466e-01
33169 +1.104625033e+07 +1.104625033e+07 +1.104626654e+07 +1.104626654e+07 +4.6448e-03 +9.7649e-01 +8.7548e-01 +1.3000e-01 +4.2859e-01 +2.3593e-02 +4.4323e-01 +3.6920e-01 +4.5295e-01 +7.9894e-02 +9.5602e-01 +9.9497e-01 +6.9532e-02 +8.7407e-01 +9.2123e-02 +3.3302e-01 +7.9520e-01 +6.2538e-01 +7.3257e-03 +5.3072e-01
42936 +1.075903669e+07 +1.075903669e+07 +1.075905290e+07 +1.075905290e+07 +4.6448e-03 +9.7649e-01 +8.7548e-01 +1.3000e-01 +4.2859e-01 +2.3593e-02 +4.4323e-01 +3.6920e-01 +4.5295e-01 +7.9894e-02 +9.5602e-01 +9.9497e-01 +6.9532e-02 +8.7407e-01 +9.2123e-02 +3.3302e-01 +7.9520e-01 +6.2538e-01 +7.3257e-03 +7.2522e-01
56058 +1.053061656e+07 +1.053061656e+07 +1.053063277e+07 +1.053063277e+07 +3.2347e-01 +9.3135e-01 +3.4261e-01 +7.5280e-01 +5.2124e-02 +4.3038e-02 +2.4000e-01 +4.0880e-01 +7.2239e-01 +7.9894e-02 +9.5602e-01 +9.9497e-01 +6.9532e-02 +8.7407e-01 +9.2123e-02 +4.2920e-02 +3.8739e-01 +7.7608e-01 +1.0436e-03 +6.6479e-01
56246 +1.025227952e+07 +1.025227952e+07 +1.025229573e+07 +1.025229573e+07 +3.0278e-01 +7.5380e-01 +6.8353e-01 +8.7248e-01 +1.5655e-01 +9.7462e-01 +6.4021e-02 +3.6920e-01 +4.5295e-01 +7.9894e-02 +9.5602e-01 +9.9497e-01 +6.9532e-02 +8.7407e-01 +9.2123e-02 +3.3302e-01 +7.9520e-01 +6.2538e-01 +7.3257e-03 +7.2522e-01
60188 +1.004414041e+07 +1.004414041e+07 +1.004415662e+07 +1.004415662e+07 +3.5198e-02 +5.8340e-01 +6.8353e-01 +8.7248e-01 +1.5655e-01 +9.7462e-01 +6.4021e-02 +3.6920e-01 +4.5295e-01 +7.9894e-02 +9.5602e-01 +9.9497e-01 +6.9532e-02 +8.7407e-01 +9.2123e-02 +3.3302e-01 +7.9520e-01 +6.2538e-01 +7.3257e-03 +7.2522e-01
73252 +9.993652444e+06 +9.993652444e+06 +9.993668654e+06 +9.993668654e+06 +6.3656e-03 +5.8340e-01 +6.8353e-01 +8.7248e-01 +1.5655e-01 +9.7462e-01 +6.4021e-02 +3.6920e-01 +4.5295e-01 +6.5738e-02 +9.5602e-01 +9.9497e-01 +6.9532e-02 +8.7407e-01 +9.2123e-02 +3.3302e-01 +7.9520e-01 +6.2538e-01 +7.3257e-03 +7.2522e-01
80994 +9.622798435e+06 +9.622798435e+06 +9.622814645e+06 +9.622814645e+06 +6.3656e-03 +5.8340e-01 +6.8353e-01 +8.7248e-01 +1.5655e-01 +9.7462e-01 +6.4021e-02 +3.6920e-01 +4.5295e-01 +6.5738e-02 +9.5602e-01 +9.9497e-01 +6.9532e-02 +8.7407e-01 +8.2440e-01 +2.1830e-01 +9.5347e-01 +8.7814e-01 +9.5699e-02 +8.0386e-01
% function evaluation | noise-free fitness - Fopt (-5.551000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.644560132e+06 +4.644560132e+06 +4.644504622e+06 +4.644504622e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.444747304e+06 +4.444747304e+06 +4.444691794e+06 +4.444691794e+06 +3.3214e-01 +6.0089e-01 +8.0972e-01 +2.3197e-01 +2.7730e-01 +9.9669e-01 +8.9051e-01 +8.2848e-01 +5.2161e-01 +9.7575e-01 +6.0885e-01 +6.4251e-01 +4.2662e-01 +9.4096e-01 +8.9898e-01 +2.0398e-01 +2.6836e-01 +9.7019e-01 +4.8829e-02 +5.1776e-01
22 +4.245188417e+06 +4.245188417e+06 +4.245132907e+06 +4.245132907e+06 +3.3206e-01 +8.6897e-01 +2.0232e-01 +9.8620e-01 +6.0988e-01 +9.5805e-01 +7.8611e-01 +9.0781e-01 +6.3625e-02 +1.8609e-02 +6.1887e-02 +6.4560e-01 +1.0649e-01 +6.6005e-01 +3.0551e-01 +5.4673e-01 +2.1604e-01 +9.2522e-01 +7.0158e-01 +3.8914e-02
29 +3.937602383e+06 +3.937602383e+06 +3.937546873e+06 +3.937546873e+06 +3.7450e-01 +8.3169e-01 +6.2374e-02 +7.7293e-01 +6.7752e-01 +4.7802e-01 +8.7618e-01 +7.2297e-01 +7.5956e-02 +6.0340e-01 +1.6129e-01 +1.8025e-01 +8.2511e-01 +3.7215e-01 +3.6569e-02 +9.1875e-02 +1.4156e-01 +7.2056e-01 +5.1935e-01 +3.2999e-02
41 +3.884141498e+06 +3.884141498e+06 +3.884085988e+06 +3.884085988e+06 +9.0121e-01 +5.0202e-01 +1.2412e-02 +5.0812e-01 +3.7502e-01 +9.9691e-01 +6.8605e-01 +8.9149e-01 +5.4050e-01 +7.8919e-01 +9.6101e-01 +9.2312e-01 +5.9835e-01 +4.4823e-01 +6.6972e-01 +3.0994e-01 +1.8075e-01 +9.0799e-01 +1.5872e-01 +8.1576e-01
50 +3.389705358e+06 +3.389705358e+06 +3.389649848e+06 +3.389649848e+06 +7.2448e-02 +3.0653e-01 +8.2495e-01 +2.9247e-01 +1.0380e-01 +8.1417e-01 +5.4561e-01 +5.6066e-01 +7.2159e-03 +6.4500e-01 +9.6234e-01 +9.6509e-01 +1.5308e-01 +3.4931e-01 +2.3070e-01 +8.7112e-02 +2.6786e-01 +1.7807e-01 +3.1795e-01 +1.8683e-01
98 +3.145708694e+06 +3.145708694e+06 +3.145653184e+06 +3.145653184e+06 +6.9591e-01 +2.4893e-01 +2.6285e-01 +8.6502e-01 +7.0324e-03 +5.8171e-01 +2.2361e-01 +7.1091e-01 +2.0540e-01 +8.6709e-01 +3.0655e-01 +8.2958e-01 +8.8506e-01 +6.4194e-01 +2.0129e-01 +8.1156e-03 +1.8521e-01 +9.9632e-01 +5.4331e-01 +2.5447e-01
240 +3.005676694e+06 +3.005676694e+06 +3.005621184e+06 +3.005621184e+06 +3.9975e-02 +5.6662e-01 +3.0358e-01 +7.7902e-01 +1.0942e-01 +3.6601e-01 +8.7368e-01 +9.6612e-01 +1.3563e-02 +7.6146e-01 +4.7962e-01 +7.6692e-01 +7.7263e-01 +5.9926e-01 +6.1118e-01 +6.2780e-01 +8.6078e-02 +5.9864e-01 +8.3473e-01 +4.9781e-01
317 +2.944371958e+06 +2.944371958e+06 +2.944316448e+06 +2.944316448e+06 +2.5273e-01 +3.9775e-01 +7.9878e-01 +7.9373e-01 +1.0054e-01 +3.4596e-01 +9.6674e-01 +2.1665e-01 +4.9297e-03 +2.6905e-01 +8.8470e-01 +4.7664e-01 +5.9678e-01 +9.5666e-01 +4.5843e-01 +1.4539e-01 +2.4018e-01 +6.2538e-01 +7.5078e-02 +9.7837e-02
1860 +2.860208865e+06 +2.860208865e+06 +2.860153355e+06 +2.860153355e+06 +3.9975e-02 +5.6662e-01 +3.0358e-01 +7.7902e-01 +1.0942e-01 +3.6601e-01 +8.7368e-01 +9.6612e-01 +1.3563e-02 +7.6146e-01 +4.7962e-01 +7.6692e-01 +7.7263e-01 +4.6739e-01 +8.0492e-01 +4.3912e-02 +6.2685e-01 +5.3449e-01 +4.4538e-01 +4.4234e-01
5564 +2.795794164e+06 +2.795794164e+06 +2.795738654e+06 +2.795738654e+06 +1.5666e-01 +2.1092e-01 +1.0084e-01 +3.2391e-01 +5.9571e-02 +4.2354e-01 +7.3327e-01 +8.2796e-01 +1.3563e-02 +7.6146e-01 +4.7962e-01 +7.6692e-01 +7.7263e-01 +4.6739e-01 +8.0492e-01 +6.9758e-01 +4.5265e-01 +7.9673e-01 +1.2252e-01 +1.0662e-01
8268 +2.667344424e+06 +2.667344424e+06 +2.667288914e+06 +2.667288914e+06 +1.7198e-01 +2.0023e-02 +7.0420e-02 +9.8822e-01 +5.0087e-01 +9.0756e-01 +9.9328e-01 +2.1665e-01 +4.9297e-03 +2.6905e-01 +8.8470e-01 +4.7664e-01 +8.4430e-01 +4.8850e-01 +4.5843e-01 +9.0280e-02 +7.1565e-02 +5.7480e-01 +9.0961e-02 +4.2907e-01
8292 +2.621844443e+06 +2.621844443e+06 +2.621788933e+06 +2.621788933e+06 +3.6134e-01 +4.5294e-02 +3.6072e-01 +8.9642e-01 +6.2348e-01 +9.7315e-02 +9.0946e-01 +5.5111e-01 +1.1765e-01 +1.1265e-02 +4.5651e-01 +8.0347e-01 +6.0447e-01 +3.5915e-02 +7.5422e-01 +5.8172e-01 +3.3944e-02 +6.8738e-01 +1.6428e-03 +1.1364e-01
13894 +2.548598204e+06 +2.548598204e+06 +2.548542694e+06 +2.548542694e+06 +8.1597e-01 +5.3209e-01 +7.5097e-01 +4.2941e-01 +9.5799e-02 +9.3795e-02 +9.7074e-01 +4.8195e-01 +1.2103e-01 +5.0242e-01 +1.5129e-01 +8.6764e-01 +5.0845e-01 +2.4894e-01 +9.1914e-03 +9.2468e-02 +3.7891e-02 +8.1391e-01 +1.3827e-01 +4.6957e-02
20910 +2.449225519e+06 +2.449225519e+06 +2.449170009e+06 +2.449170009e+06 +7.2842e-02 +2.1092e-01 +3.6355e-02 +5.7966e-01 +1.8568e-01 +1.1155e-01 +9.7074e-01 +4.8195e-01 +1.2103e-01 +5.0242e-01 +1.5129e-01 +8.6764e-01 +5.0845e-01 +2.4894e-01 +9.1914e-03 +9.2468e-02 +3.7891e-02 +8.1391e-01 +1.3827e-01 +4.6957e-02
22837 +2.056973653e+06 +2.056973653e+06 +2.056918143e+06 +2.056918143e+06 +1.8826e-01 +3.7681e-02 +9.2748e-01 +7.4605e-01 +3.6863e-01 +4.6493e-01 +6.5793e-01 +6.0600e-01 +1.1765e-01 +1.1265e-02 +4.5651e-01 +9.6509e-01 +9.5805e-01 +6.3958e-02 +6.7467e-02 +3.3247e-01 +3.3944e-02 +7.1369e-01 +1.6428e-03 +3.9094e-01
26599 +1.937879348e+06 +1.937879348e+06 +1.937823838e+06 +1.937823838e+06 +1.8826e-01 +3.7681e-02 +9.2748e-01 +7.4605e-01 +3.6863e-01 +4.6493e-01 +6.5793e-01 +6.0600e-01 +1.1765e-01 +1.1265e-02 +4.5651e-01 +9.6509e-01 +9.5805e-01 +6.3958e-02 +6.7467e-02 +3.3247e-01 +3.3944e-02 +7.1369e-01 +1.6428e-03 +4.1312e-03
29315 +1.725457892e+06 +1.725457892e+06 +1.725402382e+06 +1.725402382e+06 +4.9676e-01 +7.1981e-02 +3.8753e-01 +7.3336e-01 +3.1701e-01 +8.8721e-01 +7.0437e-01 +9.9114e-01 +1.1765e-01 +1.1265e-02 +4.5651e-01 +9.6509e-01 +9.5805e-01 +6.3958e-02 +6.7467e-02 +3.3247e-01 +3.3944e-02 +7.1369e-01 +1.6428e-03 +4.1312e-03
57266 +1.514944241e+06 +1.514944241e+06 +1.514888731e+06 +1.514888731e+06 +9.9581e-01 +4.3261e-01 +6.4244e-01 +7.8464e-01 +2.4068e-02 +3.4726e-01 +9.9215e-01 +1.1828e-01 +1.8288e-01 +1.1511e-01 +8.9294e-01 +9.6509e-01 +9.5805e-01 +6.3958e-02 +1.9704e-01 +4.9472e-01 +3.3944e-02 +7.1369e-01 +1.6428e-03 +4.1312e-03
59966 +1.418294375e+06 +1.418294375e+06 +1.418238865e+06 +1.418238865e+06 +7.0729e-01 +3.0136e-01 +4.0459e-01 +6.6910e-01 +1.4132e-02 +3.9385e-02 +9.6622e-01 +5.0414e-01 +1.6400e-02 +5.2963e-01 +3.7472e-01 +8.0853e-01 +9.5805e-01 +6.3958e-02 +6.7467e-02 +3.3247e-01 +3.3944e-02 +7.1369e-01 +1.6428e-03 +4.1312e-03
