% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
256 +3.831426766e+02 +3.831426766e+02 +3.622326766e+02 +3.622326766e+02 +8.9338e+00 +9.7904e-01 +3.9688e+00 +2.4092e+00 -4.2901e+00 +1.3586e+00 -6.9234e-01 +3.1582e-02 -4.0487e+00 -1.8228e+00 +1.6822e+00 +8.7365e-01 +2.0291e+00 -2.1540e+00 -5.4816e+00 +3.5409e+00 +1.1554e+00 +6.6742e-01 +1.2586e+00 -4.0406e-01
661 +2.418774458e+02 +2.418774458e+02 +2.209674458e+02 +2.209674458e+02 +8.7530e+00 +1.9946e+00 +3.2064e+00 +2.3743e+00 -5.0614e+00 +1.5480e+00 -1.6175e+00 -1.4178e+00 -4.4687e+00 -1.4553e+00 +3.7851e-01 +2.1716e+00 +1.4749e+00 -1.2474e+00 -4.8133e+00 +2.6596e+00 +2.0793e+00 -2.0207e-01 +2.5492e+00 -5.0096e-01
% function evaluation | noise-free fitness - Fopt (1.150000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.188400174e+04 +1.188400174e+04 +1.189550174e+04 +1.189550174e+04 +8.2399e-01 +7.4810e-01 +7.8709e-01 +3.2588e+00 -2.4967e+00 +3.8509e+00 -3.5187e+00 +1.8479e+00 -1.4384e+00 -1.1520e+00 -2.7655e+00 +3.2641e+00 -1.4177e+00 +7.2133e-01 -5.0478e-02 +4.7917e+00 -4.3397e+00 +4.8912e+00 -3.0417e+00 +4.5154e+00
4 +5.017209412e+03 +5.017209412e+03 +5.028709412e+03 +5.028709412e+03 -6.4885e+00 -3.8312e+00 -2.9929e+00 +1.0402e+00 -2.4042e+00 +4.0249e-01 -5.9203e+00 +1.0493e+00 +3.1425e+00 -9.5306e+00 -2.8778e+00 +4.2508e+00 -4.0527e+00 -7.3401e+00 +2.6922e-01 +1.9043e+00 -6.1747e+00 -5.3857e-01 -4.1492e+00 +2.8471e+00
42 +3.301081240e+03 +3.301081240e+03 +3.312581240e+03 +3.312581240e+03 -8.6695e+00 +3.8393e+00 -9.4246e+00 +6.5387e+00 -4.2255e+00 +1.1068e+01 -2.9151e+00 -3.7346e+00 +8.8999e+00 -4.9600e+00 -2.7178e+00 -3.1700e+00 -1.1227e+01 -5.3167e+00 -2.5671e+00 +4.7989e-01 -3.3954e+00 -4.2706e+00 -9.2505e+00 -3.0974e+00
86 +2.350612557e+03 +2.350612557e+03 +2.362112557e+03 +2.362112557e+03 -6.8476e+00 -1.2343e+00 -3.0555e+00 +2.6664e+00 -5.6949e+00 +2.3065e+00 +4.9504e+00 -4.6152e+00 +7.2216e+00 -5.1031e+00 -1.1113e+00 -1.3138e+00 -8.9442e+00 -2.9281e+00 -4.6845e-01 -4.3824e+00 -4.8847e+00 -2.4588e+00 +1.9614e+00 +6.9372e-02
143 +1.461593749e+03 +1.461593749e+03 +1.473093749e+03 +1.473093749e+03 -4.9967e+00 +1.1914e+00 -4.2518e+00 +1.5822e+00 -6.9037e+00 -1.9506e+00 +3.8703e+00 -1.4026e+00 +9.4884e+00 -6.4902e+00 +2.9429e+00 +2.0821e+00 -3.5586e+00 -5.2914e-01 -2.5845e+00 -3.7721e+00 +1.4101e+00 -2.6784e-01 -2.5980e+00 -1.4904e+00
163 +9.921572044e+02 +9.921572044e+02 +1.003657204e+03 +1.003657204e+03 -4.9300e+00 -4.1865e+00 -5.7771e+00 +2.9206e+00 -2.7200e+00 -1.5374e+00 +3.1056e-01 -4.3146e-01 +3.3163e+00 -1.3641e+00 -7.1028e-01 -3.8233e+00 -4.2643e+00 +5.8283e+00 -4.9377e+00 +3.9444e-01 +2.4719e+00 -2.7549e+00 -3.4249e-02 -4.2060e+00
215 +5.860269322e+02 +5.860269322e+02 +5.975269322e+02 +5.975269322e+02 -1.6852e+00 -3.0575e+00 -3.5112e-02 +3.0402e+00 -1.3016e+00 -4.4558e+00 +2.4724e+00 -1.5996e+00 +1.3024e+00 -3.6548e-01 -1.4935e+00 -3.2763e+00 -5.5437e-01 -4.1163e-01 -5.8858e+00 +6.7745e-01 +3.3502e+00 -3.4897e+00 -1.3860e+00 -1.6881e+00
506 +3.914817656e+02 +3.914817656e+02 +4.029817656e+02 +4.029817656e+02 -8.4909e-01 -2.0531e+00 -2.9209e-01 +2.0892e+00 -2.1423e+00 +3.3150e-01 +1.8278e+00 -2.3034e+00 +2.0879e-01 +1.1967e-01 -1.3543e+00 -1.6536e+00 +2.7237e+00 +3.1366e+00 -2.9986e+00 -2.0646e-01 +3.3626e+00 -4.1158e+00 +6.5976e-01 -2.6785e+00
% function evaluation | noise-free fitness - Fopt (6.630000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.622523722e+03 +2.622523722e+03 +2.688823722e+03 +2.688823722e+03 -7.9704e-01 -3.5784e+00 -3.7236e+00 -4.8736e-01 -3.2521e+00 +3.2946e+00 +8.3277e-01 -2.0270e+00 -9.4653e-01 -2.0358e+00 +2.8315e+00 -2.2406e+00 -7.9576e-02 -1.2998e+00 +3.4379e+00 +3.6379e+00 -3.0292e+00 +1.1737e+00 +3.1967e+00 -4.4032e+00
3 +1.456198080e+03 +1.456198080e+03 +1.522498080e+03 +1.522498080e+03 -2.7082e+00 +1.0680e+00 -8.4432e+00 +4.7161e+00 -7.3189e-01 -1.4878e+00 +1.6004e+00 -1.6334e+00 -5.0490e+00 -7.4570e+00 -4.6600e-01 -1.5953e+00 +1.1793e+00 -3.1506e+00 +5.6113e+00 +1.1905e+00 -6.2582e+00 -1.7062e-01 +1.3832e+00 +5.8233e-01
172 +9.507082124e+02 +9.507082124e+02 +1.017008212e+03 +1.017008212e+03 -3.9456e+00 +1.1813e+00 -8.6413e+00 -3.1729e-01 -2.2693e+00 -4.0339e-01 +8.9961e+00 +4.4103e+00 -2.8953e+00 -2.7526e+00 -3.8263e+00 -1.5971e+00 -2.8866e+00 +2.7297e+00 +2.7463e+00 -9.0826e-01 +3.5177e-01 +1.1037e+00 +8.8088e-01 +4.5769e-02
198 +6.218856301e+02 +6.218856301e+02 +6.881856301e+02 +6.881856301e+02 -5.0216e-01 -3.8078e+00 -1.3459e+01 +2.8171e-01 -3.9652e-01 -2.6352e-01 +5.0565e+00 +1.9681e-01 +2.7080e-01 +1.6231e+00 -1.6750e+00 +1.9478e+00 +1.4831e+00 +4.5308e+00 +9.4732e-01 -1.9011e+00 -1.7693e+00 +1.8047e+00 +1.8811e+00 +2.1902e+00
294 +3.812084744e+02 +3.812084744e+02 +4.475084744e+02 +4.475084744e+02 -2.1092e+00 -4.9609e+00 -1.2045e+01 +2.4639e-01 -4.9163e-01 -1.2534e+00 +1.7910e+00 +2.1574e-01 -2.2078e+00 +8.1621e-01 -2.5869e+00 +1.4924e+00 +1.0627e+00 +1.7115e+00 +2.6638e+00 -3.0554e+00 -9.5367e-01 +1.4374e+00 +1.9894e+00 +1.2702e+00
742 +2.481688306e+02 +2.481688306e+02 +3.144688306e+02 +3.144688306e+02 -2.3093e+00 -4.9282e+00 -1.1595e+01 +5.1212e-01 -7.2032e-01 -1.1961e+00 +1.7626e+00 +1.2756e-01 -2.0355e+00 +1.3385e+00 -2.1299e+00 +1.8244e+00 +5.7385e-01 +1.8107e+00 +2.6281e+00 -3.4536e+00 -4.6301e-01 +1.1888e+00 +1.9552e+00 +6.7129e-01
% function evaluation | noise-free fitness - Fopt (4.634000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.546670761e+03 +3.546670761e+03 +3.593010761e+03 +3.593010761e+03 +9.7287e-01 -3.8923e+00 +4.2079e+00 -1.4713e+00 -2.1838e+00 +2.1367e+00 +4.9089e-01 +4.1511e+00 -3.1712e+00 +2.2101e+00 +2.7362e+00 -4.4874e+00 -2.4416e+00 -2.1892e+00 +4.5402e-01 -1.0123e+00 +2.7547e+00 +2.9644e+00 +2.3783e-01 -3.5632e+00
39 +2.501275297e+03 +2.501275297e+03 +2.547615297e+03 +2.547615297e+03 +8.1175e+00 +1.7508e+00 +1.7729e+01 +3.0640e+00 +7.7073e-02 -7.5291e+00 -7.8102e+00 -1.8612e+00 +4.7037e+00 +8.6819e+00 -1.3112e+00 +4.6423e+00 -3.2341e+00 -2.0075e+00 -3.3268e+00 -2.9574e+00 +2.8626e+00 +1.2184e+00 -1.5537e+00 -8.3824e-01
140 +1.530797306e+03 +1.530797306e+03 +1.577137306e+03 +1.577137306e+03 +3.0580e+00 +6.0613e+00 +1.8650e+01 +3.0003e+00 -4.0595e-02 -5.0030e+00 -7.3172e+00 -3.3708e+00 +5.9069e+00 +4.8087e+00 +5.1806e+00 +1.3442e+00 -5.7977e+00 -3.6675e+00 -1.5548e+00 -2.9823e+00 +2.3798e-01 -2.5186e+00 -5.1102e-01 +9.4012e-01
484 +9.861417820e+02 +9.861417820e+02 +1.032481782e+03 +1.032481782e+03 +5.8798e+00 +3.4490e+00 +1.5240e+01 -4.4615e+00 +1.6804e+00 -6.6315e+00 -4.5998e+00 -2.5158e+00 +5.4917e+00 +2.6918e+00 +2.8810e+00 +7.5114e-01 -3.4601e+00 -1.1833e+00 -2.6714e+00 +4.1798e-01 +1.0063e+00 -4.8013e+00 +5.7243e-01 -1.7436e+00
% function evaluation | noise-free fitness - Fopt (-2.104000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.015660202e+03 +1.015660202e+03 +9.946202017e+02 +9.946202017e+02 +2.0959e+00 +4.6298e+00 -1.0607e+00 -3.8617e+00 +4.8806e+00 -3.5371e+00 -1.6930e+00 -1.4540e+00 +3.1677e+00 +1.3094e+00 -2.8000e+00 +9.9050e-01 +9.6218e-01 -2.9984e+00 +2.0769e+00 +3.9675e+00 +1.6922e+00 +7.6188e-01 -6.4602e-01 -2.4795e+00
64 +9.531979794e+02 +9.531979794e+02 +9.321579794e+02 +9.321579794e+02 +4.5918e+00 +5.1446e+00 -4.5863e+00 -8.3388e+00 +3.7405e+00 +1.7389e+00 -1.0441e+00 -3.1321e+00 +6.3213e+00 -3.7620e+00 +2.0670e+00 +6.5426e-01 +4.2532e+00 -5.0308e+00 +1.1319e+00 +2.9492e-01 +5.0173e+00 -1.6142e+00 -4.4336e+00 -2.1703e+00
205 +6.292861960e+02 +6.292861960e+02 +6.082461960e+02 +6.082461960e+02 +5.5299e-01 +1.4062e+00 -8.5454e+00 -5.8740e+00 +2.9302e+00 +2.3173e+00 -1.4064e+00 -1.2002e-01 +3.8300e+00 -6.8699e+00 -4.1510e+00 -1.2280e+00 -7.5275e-01 -3.6905e+00 +2.5929e+00 +2.6172e-01 +1.4634e+00 -3.3742e+00 -2.4883e+00 +6.6910e-02
343 +3.866139552e+02 +3.866139552e+02 +3.655739552e+02 +3.655739552e+02 -1.9053e+00 +3.8683e+00 -5.6888e+00 -2.7328e+00 +4.0830e+00 -1.0932e+00 -1.3197e+00 -3.5760e+00 +2.8204e+00 -5.5576e+00 -3.6007e+00 -2.4907e+00 -2.0944e-01 -1.9798e+00 +1.3672e+00 +6.7854e-01 +2.5358e+00 -1.9263e+00 -2.4267e+00 -2.2244e-01
604 +2.257791451e+02 +2.257791451e+02 +2.047391451e+02 +2.047391451e+02 -9.2825e-01 +5.6059e+00 -5.8111e+00 -1.6143e+00 +4.1889e+00 +2.1348e-01 -2.0740e-01 -3.4944e+00 +2.0252e+00 -4.3999e+00 -2.9428e+00 -3.3140e+00 -6.1496e-01 -3.1958e+00 +2.1654e+00 -5.3278e-01 +3.8657e+00 -1.2112e+00 -8.8963e-01 -2.8661e-01
% function evaluation | noise-free fitness - Fopt (5.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.287234021e+03 +9.287234021e+03 +9.338214021e+03 +9.338214021e+03 +2.3831e+00 -4.0688e+00 +3.1375e+00 -4.2082e+00 -1.0477e+00 +4.8058e+00 -4.5764e+00 +2.9755e+00 +4.1518e+00 -1.9976e+00 -4.4038e+00 -6.3402e-01 -4.6421e+00 -1.8710e+00 -4.8337e+00 -4.2161e+00 +2.0502e+00 -8.7442e-01 -1.8858e+00 +4.9844e+00
3 +3.790616610e+03 +3.790616610e+03 +3.841596610e+03 +3.841596610e+03 +4.1699e+00 -1.0485e+00 -9.4527e-01 -4.5749e+00 -4.2537e+00 +8.4517e+00 -8.2989e+00 -1.1974e+01 -4.5572e+00 -4.7655e+00 +1.9120e-01 +7.1488e+00 -1.0014e+01 -1.4270e+01 -5.8398e+00 -2.5159e+00 +4.6187e+00 +4.1039e+00 +3.4429e+00 -1.6621e+00
94 +2.406850348e+03 +2.406850348e+03 +2.457830348e+03 +2.457830348e+03 +7.6404e+00 +4.8883e+00 +2.9258e+00 -2.2563e+00 +8.8088e-01 +3.9668e+00 -1.0228e+01 -1.0735e+01 -1.0166e+00 -1.9696e+00 -1.0305e+00 +3.2350e+00 -8.4438e+00 -6.8266e+00 -8.6578e+00 +4.1901e+00 -2.1485e+00 -1.1459e+00 +5.2058e+00 -4.8057e+00
128 +1.489512032e+03 +1.489512032e+03 +1.540492032e+03 +1.540492032e+03 +6.4650e+00 -1.7333e+00 +2.5923e-01 -1.3667e+00 +3.9592e+00 +1.0957e+00 -9.0380e+00 -3.3918e+00 +2.0907e+00 -5.3161e+00 -2.0018e+00 +4.6670e+00 +3.2678e+00 -6.0424e+00 -4.6067e+00 +3.0428e+00 +2.7863e+00 -6.8789e+00 +2.4435e+00 -6.7687e+00
152 +9.612772229e+02 +9.612772229e+02 +1.012257223e+03 +1.012257223e+03 +5.2242e+00 -2.2518e-01 -8.2090e-01 +2.3921e+00 +2.6165e+00 -2.8531e-01 -9.9274e+00 -2.7310e+00 +1.7514e+00 -7.3000e-01 +2.3549e+00 +2.4102e+00 -2.1794e+00 -3.0393e+00 -2.1113e+00 +2.3340e+00 +1.6121e+00 -5.1929e+00 +1.5868e+00 -2.2854e+00
250 +6.067263852e+02 +6.067263852e+02 +6.577063852e+02 +6.577063852e+02 +9.3388e+00 -3.1792e+00 -7.8501e+00 +9.8803e-01 +1.7441e+00 -5.5083e+00 -4.6082e+00 +7.7560e-01 -2.2146e+00 +4.3813e-01 -3.0354e+00 +4.8149e+00 -1.5043e+00 -3.8697e+00 -2.0144e+00 +1.0533e+00 +4.9554e+00 +8.5617e-01 +2.3637e+00 -2.1099e+00
359 +3.914880597e+02 +3.914880597e+02 +4.424680597e+02 +4.424680597e+02 +6.7217e+00 -2.8706e+00 -6.1986e+00 +2.0474e+00 -2.3169e-01 -3.8819e+00 -3.4592e+00 -3.0296e-01 +4.2543e-01 +7.8926e-02 +1.2674e+00 +2.7271e+00 +1.4430e+00 -3.1107e+00 -4.3969e-01 +9.0700e-01 +5.2266e+00 +8.6284e-01 +2.8958e+00 -2.9433e+00
534 +2.473076742e+02 +2.473076742e+02 +2.982876742e+02 +2.982876742e+02 +5.4768e+00 -2.0474e+00 -3.7093e+00 -6.9905e-01 +7.1019e-01 -3.3227e+00 -5.4706e+00 +9.3898e-01 +1.1430e+00 +1.3253e+00 -1.7602e-01 +3.8739e+00 +4.5078e-01 -4.1202e+00 -1.1594e+00 +2.3908e+00 +4.7161e+00 +2.1561e+00 +2.4644e+00 -3.1853e+00
863 +1.580318079e+02 +1.580318079e+02 +2.090118079e+02 +2.090118079e+02 +5.7446e+00 -2.0856e+00 -3.6654e+00 -7.0576e-01 +8.4393e-01 -2.9858e+00 -5.2346e+00 +8.4701e-01 +1.0900e+00 +1.3544e+00 -1.0663e-01 +3.8273e+00 +5.0487e-01 -4.1637e+00 -1.0455e+00 +2.3446e+00 +4.4771e+00 +2.1473e+00 +2.4314e+00 -3.2226e+00
