% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18 +2.375336827e+02 +2.375336827e+02 +1.150436827e+02 +1.150436827e+02 +4.7815e-01 +8.3638e-01 +7.7495e-01 +6.3857e-01 +9.2105e-01 +8.2751e-01 +8.2438e-01 +5.8903e-01 +1.8606e-01 +7.7858e-01 +7.4728e-01 +4.5031e-01 +5.4843e-01 +7.7759e-01 +9.3366e-01 +6.1321e-01 +3.5319e-01 +1.2531e-01 +4.3005e-01 +8.8620e-01
64 +2.327664106e+02 +2.327664106e+02 +1.102764106e+02 +1.102764106e+02 +1.0158e-01 +8.4811e-01 +8.9746e-01 +4.0391e-01 +1.5158e-01 +6.5708e-01 +1.1891e-01 +4.4317e-01 +6.1905e-01 +7.5656e-01 +3.7784e-01 +8.3902e-01 +1.5200e-01 +5.3712e-01 +1.1429e-01 +9.2203e-01 +5.2204e-01 +6.9745e-02 +4.5594e-01 +5.0514e-01
126 +2.287367369e+02 +2.287367369e+02 +1.062467369e+02 +1.062467369e+02 +8.6863e-01 +2.9235e-01 +9.8234e-02 +4.5795e-01 +3.1613e-01 +6.4537e-01 +4.0508e-01 +5.8088e-01 +4.3966e-01 +6.6597e-01 +2.3370e-01 +6.4545e-01 +7.8176e-01 +1.1750e-01 +6.4844e-01 +2.1977e-01 +6.6817e-01 +2.0771e-02 +5.1063e-01 +5.3119e-01
1734 +2.237294977e+02 +2.237294977e+02 +1.012394977e+02 +1.012394977e+02 +5.7285e-02 +1.4702e-01 +6.4319e-01 +2.9040e-01 +5.5584e-01 +3.1814e-01 +1.2535e-01 +5.9958e-01 +6.5833e-01 +2.6977e-01 +3.5061e-01 +2.0572e-01 +3.1997e-01 +3.8201e-02 +5.8542e-01 +2.6215e-02 +8.5864e-01 +9.1681e-01 +9.1370e-01 +2.1950e-01
2829 +2.059425611e+02 +2.059425611e+02 +8.345256106e+01 +8.345256106e+01 +5.9863e-01 +5.0660e-01 +2.9186e-01 +3.2326e-01 +8.7290e-01 +2.2539e-01 +8.9671e-01 +5.8199e-01 +9.2067e-01 +1.8202e-01 +7.9327e-01 +2.6210e-01 +1.5283e-01 +7.5096e-01 +1.7352e-01 +9.9722e-01 +7.8599e-01 +9.6773e-01 +1.4075e-01 +5.1553e-01
23839 +2.026330355e+02 +2.026330355e+02 +8.014303553e+01 +8.014303553e+01 +8.7802e-01 +5.7013e-01 +8.7638e-01 +7.0150e-01 +3.3528e-01 +2.1130e-02 +1.2535e-01 +4.4309e-01 +1.8606e-01 +9.2653e-01 +6.7199e-01 +6.2298e-01 +1.0253e-01 +1.2610e-02 +8.5171e-02 +6.0726e-01 +5.3856e-01 +4.2232e-01 +2.3353e-01 +4.8002e-01
30477 +1.935873492e+02 +1.935873492e+02 +7.109734921e+01 +7.109734921e+01 +9.9461e-01 +2.9767e-01 +3.2273e-01 +6.7523e-01 +5.6511e-01 +6.6015e-01 +8.9671e-01 +2.4968e-01 +2.9567e-01 +1.0146e-01 +9.0855e-01 +3.6738e-01 +9.4873e-01 +6.0260e-01 +8.7006e-01 +8.4263e-02 +1.8042e-01 +3.0879e-01 +1.4075e-01 +3.6727e-01
% function evaluation | noise-free fitness - Fopt (1.829000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.743169585e+02 +3.743169585e+02 +3.926069585e+02 +3.926069585e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.324539633e+02 +3.324539633e+02 +3.507439633e+02 +3.507439633e+02 +6.4321e-01 +7.6793e-02 +8.3428e-01 +9.8783e-01 +6.0138e-01 +5.4578e-01 +4.2620e-01 +8.1496e-01 +3.0356e-02 +5.5237e-01 +7.6951e-01 +6.0518e-01 +3.9650e-01 +3.4461e-01 +6.6161e-01 +1.1144e-01 +3.0544e-01 +4.4182e-01 +8.5612e-01 +2.1245e-01
4 +3.038533655e+02 +3.038533655e+02 +3.221433655e+02 +3.221433655e+02 +2.5373e-01 +2.2104e-01 +7.5872e-01 +9.4224e-01 +5.0584e-01 +2.8735e-01 +8.3329e-01 +5.1136e-01 +6.3709e-01 +5.4045e-01 +3.6876e-02 +3.1691e-01 +7.4551e-01 +7.0881e-01 +5.4135e-01 +9.8421e-01 +2.3122e-01 +2.5091e-01 +4.0807e-01 +2.9884e-01
5 +2.770824521e+02 +2.770824521e+02 +2.953724521e+02 +2.953724521e+02 +3.9102e-01 +7.1406e-01 +5.6242e-01 +9.3287e-01 +3.0655e-01 +2.1653e-01 +2.1433e-02 +2.7713e-01 +3.1998e-01 +6.7337e-01 +5.9870e-01 +2.2567e-01 +9.3419e-01 +4.4967e-01 +3.8334e-01 +3.8740e-01 +3.2116e-01 +1.3398e-01 +3.8361e-01 +3.7312e-01
134 +2.629151428e+02 +2.629151428e+02 +2.812051428e+02 +2.812051428e+02 +2.3128e-01 +8.1407e-01 +5.8833e-01 +2.4674e-01 +3.5356e-01 +7.3306e-01 +2.2652e-01 +5.8737e-02 +4.6320e-01 +2.8668e-01 +7.6690e-01 +7.4704e-01 +6.8801e-02 +5.3822e-01 +6.6120e-01 +6.4822e-01 +5.2356e-01 +4.1326e-01 +2.0429e-01 +5.7302e-02
248 +2.492767216e+02 +2.492767216e+02 +2.675667216e+02 +2.675667216e+02 +3.2063e-01 +4.8337e-01 +2.3581e-01 +1.5463e-01 +9.4427e-01 +1.6564e-01 +2.0078e-01 +5.2626e-01 +6.8669e-01 +4.7603e-01 +2.3372e-01 +7.2819e-01 +2.6855e-01 +5.0977e-01 +6.1982e-01 +7.0901e-01 +8.8275e-01 +6.9085e-01 +4.5882e-02 +4.1722e-02
571 +2.443995306e+02 +2.443995306e+02 +2.626895306e+02 +2.626895306e+02 +8.5816e-01 +9.9266e-01 +1.7940e-01 +5.2049e-01 +4.5322e-02 +9.7661e-01 +2.3879e-01 +3.7250e-01 +5.0738e-01 +8.3927e-02 +9.6421e-01 +4.2733e-01 +2.5392e-01 +7.8862e-01 +4.4192e-01 +9.0510e-01 +2.7018e-01 +4.9342e-01 +8.1049e-01 +7.5912e-02
3372 +2.366811744e+02 +2.366811744e+02 +2.549711744e+02 +2.549711744e+02 +5.2347e-01 +4.3121e-01 +1.0996e-01 +2.2423e-01 +6.7036e-02 +1.4886e-01 +8.6549e-01 +2.3628e-01 +7.8449e-01 +6.8220e-01 +4.7944e-01 +6.9499e-01 +6.7774e-01 +6.1881e-02 +3.1072e-01 +3.6452e-02 +1.4896e-01 +4.0984e-03 +6.8321e-01 +4.1008e-01
3763 +2.301164845e+02 +2.301164845e+02 +2.484064845e+02 +2.484064845e+02 +3.1825e-01 +5.7934e-01 +5.0557e-01 +3.2532e-01 +2.4346e-01 +9.9456e-01 +9.9963e-02 +7.2687e-01 +3.2567e-02 +3.6682e-01 +9.2995e-01 +1.5237e-01 +3.3938e-01 +5.0274e-01 +8.8107e-01 +5.2356e-02 +5.5941e-01 +7.3077e-02 +7.1449e-01 +5.5568e-01
13959 +2.162183735e+02 +2.162183735e+02 +2.345083735e+02 +2.345083735e+02 +2.4469e-01 +2.0018e-03 +8.4050e-01 +8.1464e-01 +1.0211e-01 +9.6998e-01 +4.3703e-01 +8.9569e-01 +7.7928e-01 +2.4162e-01 +2.4578e-01 +3.4886e-01 +5.9158e-01 +5.6244e-01 +8.7927e-01 +6.0220e-01 +4.7267e-01 +2.1158e-01 +5.3119e-02 +5.8123e-02
58119 +2.031668517e+02 +2.031668517e+02 +2.214568517e+02 +2.214568517e+02 +2.8545e-01 +9.7928e-01 +3.5677e-01 +9.7032e-01 +4.9186e-01 +2.2032e-01 +3.7019e-01 +8.8649e-02 +1.3166e-01 +9.5822e-01 +6.6543e-01 +5.2425e-01 +9.2870e-01 +5.5458e-01 +3.8058e-01 +8.3369e-01 +5.5941e-01 +9.4585e-01 +6.8321e-01 +3.7699e-01
% function evaluation | noise-free fitness - Fopt (-1.635000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.405421045e+02 +3.405421045e+02 +3.241921045e+02 +3.241921045e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +2.999970183e+02 +2.999970183e+02 +2.836470183e+02 +2.836470183e+02 +9.4597e-01 +2.2395e-01 +9.3868e-01 +1.7872e-02 +2.6166e-01 +3.3272e-01 +5.9762e-02 +2.5259e-01 +6.5207e-01 +6.4335e-01 +7.9863e-01 +2.2330e-01 +3.6840e-01 +9.0889e-01 +3.4727e-01 +5.2412e-01 +4.6824e-01 +7.0527e-01 +3.1327e-01 +4.8454e-02
9 +2.731631497e+02 +2.731631497e+02 +2.568131497e+02 +2.568131497e+02 +6.9914e-01 +2.1046e-01 +9.4972e-01 +6.0635e-01 +8.2010e-01 +2.0358e-01 +9.6980e-01 +6.7605e-01 +6.2106e-02 +3.6784e-01 +1.2980e-01 +6.2137e-01 +9.0327e-01 +3.3965e-01 +5.5161e-02 +8.3666e-01 +9.5899e-01 +8.2847e-01 +6.9293e-01 +6.4731e-02
15 +2.690202859e+02 +2.690202859e+02 +2.526702859e+02 +2.526702859e+02 +7.4122e-01 +3.7489e-01 +4.4844e-02 +5.3000e-01 +1.0376e-01 +1.7349e-01 +4.5784e-01 +3.4977e-01 +8.6542e-02 +6.7011e-01 +8.6963e-01 +8.0638e-01 +6.0236e-02 +7.4211e-01 +6.8661e-01 +9.9231e-02 +4.6159e-01 +6.0809e-01 +4.9287e-01 +1.4142e-01
27 +2.347745462e+02 +2.347745462e+02 +2.184245462e+02 +2.184245462e+02 +2.6487e-01 +3.2127e-01 +9.2474e-01 +8.0311e-01 +5.4408e-01 +7.5055e-01 +5.2228e-01 +5.3782e-01 +3.1117e-01 +5.1497e-01 +1.8783e-01 +4.2805e-02 +7.1818e-01 +9.0779e-01 +8.7183e-02 +3.2190e-01 +7.5426e-01 +7.6157e-01 +6.7767e-01 +2.7587e-01
366 +2.149508854e+02 +2.149508854e+02 +1.986008854e+02 +1.986008854e+02 +7.8071e-01 +4.2347e-01 +3.6835e-01 +2.3635e-01 +7.8242e-01 +2.9332e-02 +7.7303e-01 +9.0672e-01 +8.0767e-01 +5.0088e-01 +5.5129e-01 +5.6380e-01 +7.8495e-01 +1.7817e-02 +5.4128e-01 +4.5150e-01 +5.2838e-01 +2.6533e-01 +3.6779e-01 +8.7059e-02
1563 +2.005717608e+02 +2.005717608e+02 +1.842217608e+02 +1.842217608e+02 +4.5395e-01 +3.1013e-01 +9.8475e-01 +6.5127e-01 +3.8541e-01 +7.8552e-01 +3.6473e-01 +4.3599e-01 +1.8268e-01 +1.7708e-01 +6.0697e-01 +1.3427e-01 +3.3300e-01 +1.3702e-01 +1.9472e-01 +6.5511e-01 +4.3599e-02 +8.9538e-01 +9.8481e-01 +6.6092e-01
14859 +1.991193493e+02 +1.991193493e+02 +1.827693493e+02 +1.827693493e+02 +8.9315e-02 +4.7430e-01 +7.8546e-01 +7.6831e-01 +4.4348e-01 +5.6521e-01 +2.2037e-01 +5.3365e-01 +4.1880e-01 +3.7048e-01 +1.6556e-02 +7.9310e-01 +8.3624e-02 +5.2666e-01 +6.5334e-01 +6.2809e-01 +8.6397e-02 +9.7159e-01 +2.4420e-01 +3.4692e-01
17848 +1.702491072e+02 +1.702491072e+02 +1.538991072e+02 +1.538991072e+02 +5.2142e-03 +2.0223e-01 +2.0764e-01 +3.0588e-01 +2.8244e-01 +4.6543e-02 +3.3168e-01 +7.9394e-01 +1.6717e-01 +8.0144e-01 +7.8764e-01 +8.1216e-01 +8.5172e-01 +9.4719e-01 +6.6370e-01 +5.9605e-02 +8.7507e-01 +9.6963e-01 +7.0101e-01 +4.1676e-01
% function evaluation | noise-free fitness - Fopt (6.840000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.091603263e+02 +3.091603263e+02 +3.160003263e+02 +3.160003263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +2.947373117e+02 +2.947373117e+02 +3.015773117e+02 +3.015773117e+02 +7.2902e-02 +1.0141e-01 +5.8472e-01 +1.1522e-01 +8.8478e-01 +2.6999e-01 +2.4554e-02 +9.0720e-01 +5.0345e-01 +1.0764e-01 +2.1721e-01 +2.2080e-01 +1.4029e-01 +7.2127e-01 +9.8419e-01 +9.6369e-01 +6.4259e-01 +8.5596e-01 +4.7449e-01 +2.8581e-01
15 +2.802273419e+02 +2.802273419e+02 +2.870673419e+02 +2.870673419e+02 +4.6408e-01 +3.4172e-01 +4.4617e-01 +7.6648e-01 +9.3169e-01 +4.4950e-02 +1.4169e-01 +8.6980e-01 +9.0741e-01 +2.7272e-01 +7.8861e-01 +1.7387e-01 +6.6600e-01 +2.8869e-01 +4.0713e-01 +1.5242e-01 +1.2834e-02 +2.7868e-02 +8.3588e-01 +3.3453e-02
24 +2.565778656e+02 +2.565778656e+02 +2.634178656e+02 +2.634178656e+02 +1.4495e-01 +7.5007e-01 +2.3891e-01 +7.8371e-01 +6.9109e-01 +9.4162e-02 +8.6763e-01 +2.4132e-01 +2.6418e-01 +6.6130e-01 +6.9933e-01 +4.1643e-01 +7.4067e-01 +4.9818e-01 +8.8190e-01 +7.5672e-01 +5.6732e-01 +1.0013e-01 +8.2552e-02 +4.1140e-01
118 +2.474022990e+02 +2.474022990e+02 +2.542422990e+02 +2.542422990e+02 +8.2116e-01 +2.0206e-02 +1.6110e-01 +5.6798e-02 +3.4642e-01 +7.5322e-01 +9.0885e-01 +3.7555e-01 +2.6144e-01 +1.1427e-01 +5.8192e-01 +5.8719e-01 +8.8739e-01 +5.3288e-01 +7.1621e-01 +1.0448e-01 +1.1034e-01 +4.4485e-01 +2.5829e-01 +9.5577e-02
360 +2.425205541e+02 +2.425205541e+02 +2.493605541e+02 +2.493605541e+02 +3.0044e-01 +7.1321e-01 +3.4190e-01 +6.5730e-01 +8.7846e-01 +4.0403e-03 +3.2151e-01 +7.0213e-02 +4.7011e-01 +5.6409e-01 +8.5700e-01 +6.0863e-01 +1.3248e-01 +5.2847e-01 +7.6042e-01 +9.8546e-01 +5.6679e-02 +4.5172e-01 +7.4546e-01 +2.2387e-01
1468 +2.342734024e+02 +2.342734024e+02 +2.411134024e+02 +2.411134024e+02 +8.2976e-01 +2.5420e-02 +8.6494e-01 +8.4692e-01 +3.7877e-01 +9.6726e-02 +3.9009e-01 +1.6087e-01 +1.4277e-01 +6.0414e-01 +9.1713e-01 +5.0254e-01 +3.4306e-01 +1.5880e-01 +1.2011e-02 +7.2759e-01 +4.5489e-01 +5.8241e-02 +9.6494e-01 +7.7823e-01
1824 +2.240338502e+02 +2.240338502e+02 +2.308738502e+02 +2.308738502e+02 +7.5216e-01 +9.2438e-01 +4.9054e-02 +2.3118e-01 +9.7166e-01 +2.0705e-01 +4.1643e-01 +4.8671e-01 +7.1393e-01 +4.1923e-02 +4.7540e-01 +3.1805e-01 +5.7915e-01 +4.9588e-02 +4.2494e-01 +4.1256e-01 +4.7451e-01 +9.7083e-01 +1.0870e-01 +6.0567e-02
3557 +2.161437370e+02 +2.161437370e+02 +2.229837370e+02 +2.229837370e+02 +8.0871e-01 +7.3044e-01 +3.2975e-01 +5.6156e-01 +7.1003e-01 +1.7493e-01 +8.2341e-01 +1.4793e-01 +6.4533e-01 +9.6027e-01 +5.7369e-01 +9.4759e-03 +9.7626e-01 +4.8286e-01 +7.2529e-01 +1.2376e-01 +6.6801e-01 +9.8946e-01 +9.4776e-01 +8.7569e-01
10509 +2.063521974e+02 +2.063521974e+02 +2.131921974e+02 +2.131921974e+02 +5.9400e-03 +3.2074e-02 +5.3339e-01 +5.7911e-01 +6.9185e-01 +3.0230e-01 +8.4337e-01 +5.4905e-01 +6.3767e-01 +6.5906e-01 +6.9790e-01 +2.3119e-01 +2.8411e-01 +9.4464e-01 +9.2189e-01 +1.1831e-01 +3.4480e-02 +5.4972e-01 +3.2950e-01 +3.2313e-01
12226 +1.986031184e+02 +1.986031184e+02 +2.054431184e+02 +2.054431184e+02 +1.9642e-01 +9.6262e-01 +3.7171e-02 +2.0032e-01 +2.1680e-01 +3.7393e-01 +6.9058e-01 +5.8146e-01 +2.8835e-01 +5.8846e-03 +1.9610e-01 +7.7045e-01 +4.6324e-01 +3.8591e-01 +5.0840e-01 +4.1256e-01 +4.7451e-01 +9.7083e-01 +1.0870e-01 +6.0567e-02
% function evaluation | noise-free fitness - Fopt (-2.068000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.413584254e+02 +3.413584254e+02 +3.206784254e+02 +3.206784254e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +2.912515567e+02 +2.912515567e+02 +2.705715567e+02 +2.705715567e+02 +3.0959e-01 +9.2824e-01 +8.6845e-01 +5.5645e-01 +4.9604e-01 +3.4365e-02 +8.6748e-01 +8.0177e-01 +7.9572e-02 +9.6366e-02 +4.5381e-01 +8.8670e-01 +7.1815e-01 +5.7294e-01 +6.0293e-01 +7.3704e-01 +6.4703e-01 +1.1867e-01 +6.8060e-01 +1.2360e-01
11 +2.881359675e+02 +2.881359675e+02 +2.674559675e+02 +2.674559675e+02 +1.2689e-01 +6.2878e-01 +6.0520e-01 +7.8261e-01 +9.5498e-01 +6.9634e-01 +1.0800e-01 +4.0338e-01 +8.1529e-01 +2.8531e-01 +5.7034e-01 +3.9516e-01 +1.4275e-01 +3.3667e-01 +3.5285e-01 +5.0892e-01 +4.2233e-01 +1.2805e-01 +2.8502e-01 +1.1964e-01
69 +2.589563027e+02 +2.589563027e+02 +2.382763027e+02 +2.382763027e+02 +9.6104e-03 +7.4410e-01 +6.7867e-01 +7.7016e-01 +8.6544e-01 +7.1514e-01 +1.1294e-01 +2.3261e-01 +6.1731e-01 +3.3753e-01 +2.7108e-01 +8.1688e-01 +4.3408e-01 +3.2980e-01 +1.3539e-01 +5.5121e-01 +5.8293e-01 +4.1694e-03 +8.3577e-01 +7.4814e-01
70 +2.519824460e+02 +2.519824460e+02 +2.313024460e+02 +2.313024460e+02 +1.1706e-02 +3.0102e-02 +5.7717e-02 +6.6437e-01 +8.6554e-02 +1.3842e-01 +7.8195e-01 +9.7117e-01 +4.4016e-01 +8.6898e-01 +1.5942e-01 +9.6407e-01 +9.1783e-01 +9.4772e-01 +5.4016e-01 +2.8051e-01 +2.0368e-01 +5.4991e-01 +2.5867e-01 +2.9968e-01
81 +2.493489864e+02 +2.493489864e+02 +2.286689864e+02 +2.286689864e+02 +4.0078e-01 +1.3815e-01 +4.7730e-01 +2.6169e-01 +9.9237e-01 +3.8935e-01 +6.6880e-01 +4.6472e-01 +6.1506e-01 +4.2271e-01 +4.8940e-01 +1.4625e-01 +3.1108e-02 +7.8192e-01 +5.9284e-01 +8.5410e-01 +4.6500e-02 +7.0638e-01 +9.1961e-01 +8.8574e-01
334 +2.157696537e+02 +2.157696537e+02 +1.950896537e+02 +1.950896537e+02 +3.2006e-01 +5.9647e-01 +7.3446e-01 +6.5471e-01 +1.5000e-01 +4.9035e-01 +3.8264e-01 +4.0704e-01 +5.6667e-01 +3.9351e-01 +4.3912e-01 +2.6308e-01 +3.9615e-01 +3.6435e-01 +2.9418e-01 +4.0869e-01 +3.9846e-01 +4.4437e-02 +6.5739e-01 +8.0229e-01
46589 +2.067107428e+02 +2.067107428e+02 +1.860307428e+02 +1.860307428e+02 +3.2006e-01 +5.9647e-01 +7.3446e-01 +6.5471e-01 +1.5000e-01 +4.9035e-01 +3.8264e-01 +4.0704e-01 +5.6667e-01 +3.9351e-01 +4.3912e-01 +2.6308e-01 +3.9615e-01 +3.6435e-01 +2.9418e-01 +4.0869e-01 +3.9846e-01 +4.4437e-02 +6.5739e-01 +8.6493e-01
60693 +2.040227598e+02 +2.040227598e+02 +1.833427598e+02 +1.833427598e+02 +3.0534e-01 +5.9647e-01 +7.3446e-01 +6.5471e-01 +1.5000e-01 +4.9035e-01 +3.8264e-01 +4.0704e-01 +5.6667e-01 +3.9351e-01 +4.3912e-01 +2.6308e-01 +3.9615e-01 +3.6435e-01 +2.9418e-01 +4.0869e-01 +3.9846e-01 +4.4437e-02 +6.5739e-01 +8.6493e-01
% function evaluation | noise-free fitness - Fopt (3.138500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.283545165e+02 +3.283545165e+02 +6.422045165e+02 +6.422045165e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +3.036024412e+02 +3.036024412e+02 +6.174524412e+02 +6.174524412e+02 +3.0246e-01 +3.8389e-01 +8.1776e-01 +6.4186e-02 +6.3468e-01 +6.3248e-01 +7.5384e-01 +3.2306e-01 +7.1005e-01 +4.7578e-01 +5.0278e-01 +1.8508e-01 +1.5346e-03 +2.9473e-01 +2.8305e-01 +8.2382e-02 +9.5480e-01 +6.2418e-04 +7.2197e-01 +8.3195e-01
17 +2.974894753e+02 +2.974894753e+02 +6.113394753e+02 +6.113394753e+02 +4.2047e-01 +5.5355e-01 +9.6360e-01 +6.1455e-01 +8.3999e-01 +8.1564e-01 +5.6216e-01 +2.7178e-01 +6.2260e-01 +9.3629e-01 +7.3667e-01 +8.3552e-01 +6.9393e-02 +6.4248e-01 +7.5882e-01 +4.8484e-01 +4.0786e-01 +5.7468e-01 +1.1009e-01 +6.4883e-01
34 +2.710803097e+02 +2.710803097e+02 +5.849303097e+02 +5.849303097e+02 +4.0542e-01 +6.6064e-01 +6.0478e-01 +7.9133e-01 +7.2859e-01 +1.7773e-01 +4.3396e-01 +4.6275e-01 +8.9250e-01 +1.7265e-01 +6.6862e-01 +4.4852e-01 +1.9497e-01 +1.5583e-01 +7.6222e-01 +2.6564e-01 +2.2233e-01 +6.5670e-01 +1.2437e-01 +3.7203e-01
75 +2.365371236e+02 +2.365371236e+02 +5.503871236e+02 +5.503871236e+02 +6.9032e-01 +9.4169e-01 +8.5041e-01 +9.1447e-01 +1.2908e-01 +3.0215e-01 +1.3571e-01 +6.4159e-01 +2.8525e-01 +8.9772e-01 +6.9979e-01 +6.7176e-01 +3.0337e-01 +5.8608e-01 +1.5969e-01 +2.5904e-03 +1.9868e-02 +4.2590e-01 +6.4823e-01 +6.0597e-02
1634 +2.052165878e+02 +2.052165878e+02 +5.190665878e+02 +5.190665878e+02 +7.8828e-01 +3.2424e-01 +9.8599e-01 +8.4229e-02 +8.3981e-01 +6.4857e-01 +2.3310e-01 +2.6421e-01 +2.5004e-01 +3.7937e-01 +4.0233e-01 +8.7396e-01 +2.0477e-01 +6.3887e-01 +2.2840e-01 +1.1883e-03 +9.2521e-01 +3.0958e-01 +1.3952e-01 +6.6152e-01
19876 +2.000606727e+02 +2.000606727e+02 +5.139106727e+02 +5.139106727e+02 +7.2166e-01 +7.7880e-02 +7.8352e-01 +9.4341e-02 +5.3286e-01 +2.6374e-01 +1.9447e-01 +7.0533e-01 +9.6297e-01 +9.7579e-01 +2.3304e-01 +4.1761e-01 +4.7203e-01 +9.7067e-01 +5.9526e-01 +3.6619e-01 +7.0805e-01 +3.4884e-01 +8.5413e-01 +1.4391e-01
42742 +1.965012885e+02 +1.965012885e+02 +5.103512885e+02 +5.103512885e+02 +3.3919e-01 +3.8860e-01 +5.2383e-01 +8.9336e-01 +6.3742e-01 +8.0476e-01 +3.7264e-01 +2.7765e-02 +7.3293e-01 +2.5344e-01 +2.9125e-01 +9.9268e-01 +1.3937e-01 +8.9067e-01 +1.7140e-01 +6.9011e-01 +7.0805e-01 +3.4884e-01 +8.2741e-01 +8.3716e-01
% function evaluation | noise-free fitness - Fopt (-1.640200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.069381687e+02 +3.069381687e+02 +1.429181687e+02 +1.429181687e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 +2.755380026e+02 +2.755380026e+02 +1.115180026e+02 +1.115180026e+02 +5.7390e-01 +9.3354e-01 +7.9535e-01 +9.3283e-02 +4.8087e-01 +3.7777e-01 +4.8908e-01 +8.6886e-01 +8.4746e-01 +8.8305e-01 +8.8461e-02 +5.9040e-02 +8.5724e-01 +1.4235e-01 +3.6796e-01 +2.2411e-01 +9.3917e-01 +5.3651e-01 +5.0954e-01 +3.1872e-01
36 +2.633599301e+02 +2.633599301e+02 +9.933993011e+01 +9.933993011e+01 +2.5509e-01 +1.5819e-01 +2.1536e-01 +6.8403e-01 +7.3825e-01 +1.9854e-01 +2.7231e-01 +7.8491e-01 +1.5520e-01 +9.0916e-01 +4.2839e-01 +4.7999e-01 +2.6670e-01 +8.1232e-01 +2.8585e-01 +9.6747e-01 +3.0382e-01 +1.0870e-01 +4.4017e-01 +6.9624e-01
52 +2.619690383e+02 +2.619690383e+02 +9.794903834e+01 +9.794903834e+01 +1.4682e-01 +8.6838e-03 +8.8520e-01 +4.4686e-01 +8.4046e-01 +1.4331e-01 +9.8068e-01 +7.4987e-01 +9.2052e-01 +9.2116e-01 +7.6739e-01 +1.0145e-01 +2.0020e-01 +5.3035e-01 +7.4857e-01 +9.2271e-01 +8.8333e-02 +4.1767e-01 +1.4628e-01 +5.6637e-01
231 +2.335975742e+02 +2.335975742e+02 +6.957757421e+01 +6.957757421e+01 +4.0049e-01 +9.9330e-01 +6.5639e-01 +1.9514e-01 +6.4981e-01 +6.2806e-01 +9.4189e-01 +3.9077e-01 +8.8158e-01 +2.4517e-01 +5.4074e-01 +3.3008e-01 +9.5624e-01 +3.9598e-01 +7.7921e-01 +3.1961e-01 +1.6345e-01 +6.4049e-03 +6.5001e-01 +9.5218e-01
