% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
164 +1.481845797e+08 +1.481845797e+08 +1.481846175e+08 +1.481846175e+08 +7.7543e-01 +5.2112e+00 +3.1682e+00 -7.0081e-03 +1.0003e+00 -3.3868e+00 -4.9181e+00 +4.4392e-01 -6.3309e-01 -1.0286e+00 -2.3947e+00 +1.1843e-01 +1.8256e+00 +1.8202e+00 -5.3962e-02 -1.0770e+00 -6.0103e+00 -4.0896e+00 +1.6175e+00 +4.6329e+00
196 +9.250954713e+07 +9.250954713e+07 +9.250958490e+07 +9.250958490e+07 -3.8867e+00 +4.7618e+00 +8.4801e-01 -1.3480e+00 +3.6841e+00 -5.8886e+00 -4.6130e+00 +2.6455e+00 -1.1022e+00 -2.9616e+00 -1.3478e+00 -3.0683e+00 -1.0364e+00 +1.8610e+00 +1.2990e+00 -2.4216e+00 -3.9346e+00 -3.4311e-01 +2.6381e+00 -3.8261e-01
265 +6.029812890e+07 +6.029812890e+07 +6.029816667e+07 +6.029816667e+07 -2.1743e+00 +4.3798e+00 +2.3483e+00 -2.5188e+00 +1.8420e+00 -3.0435e+00 -3.3829e+00 +2.1761e+00 -3.0627e+00 -1.2201e+00 +8.7345e-01 -1.9068e+00 +3.0533e-01 +2.6697e-01 +6.5472e-01 -2.3995e+00 -3.3857e+00 -3.8713e-01 +2.8517e+00 -1.4734e+00
287 +3.826471482e+07 +3.826471482e+07 +3.826475259e+07 +3.826475259e+07 -1.8742e+00 +3.9416e+00 -2.1250e-01 -6.6322e-01 +4.7532e-01 -5.2884e+00 -3.1718e+00 +3.6197e+00 -1.4410e+00 -8.4609e-01 +1.8774e-01 -1.2148e+00 +5.2046e-01 +3.8137e-01 -1.4797e+00 -1.0810e+00 -3.4232e+00 +8.2029e-03 +3.5028e+00 -1.9402e+00
338 +2.477060119e+07 +2.477060119e+07 +2.477063896e+07 +2.477063896e+07 +3.0878e-01 +1.7381e+00 +1.3320e-01 +1.8617e+00 +2.3869e+00 -3.4081e+00 -2.9165e+00 +3.3728e+00 -6.7789e-01 -2.6550e+00 +2.0173e+00 -2.8811e+00 -1.1530e+00 +1.1324e+00 -8.6905e-01 -1.6818e+00 -1.2494e+00 +6.4835e-01 +3.8586e+00 -2.7401e+00
372 +1.427700418e+07 +1.427700418e+07 +1.427704195e+07 +1.427704195e+07 +1.6638e-01 +3.8180e+00 +9.7390e-01 +1.2925e+00 +2.6143e+00 -3.9735e+00 -2.7951e+00 +2.7613e+00 -1.5452e-01 -2.6955e+00 +2.4680e+00 -5.3920e-01 -4.1479e-01 +1.2298e+00 -1.5929e+00 -8.6908e-01 -2.2461e+00 +7.9725e-01 +1.8417e+00 -4.2724e-01
426 +7.698940548e+06 +7.698940548e+06 +7.698978318e+06 +7.698978318e+06 -9.5604e-01 +2.3914e+00 +2.8877e-01 +9.5333e-01 +1.6468e+00 -3.7605e+00 -3.0100e+00 +2.4626e+00 -8.6262e-02 -2.8916e+00 +1.4561e+00 -2.5288e-01 -9.6612e-02 +1.1826e+00 -1.4481e+00 +4.5770e-02 -1.5761e+00 +3.6887e-01 +1.8990e+00 -1.1471e+00
445 +5.771984330e+06 +5.771984330e+06 +5.772022100e+06 +5.772022100e+06 -5.4647e-02 +2.0750e+00 +3.3581e-01 +5.9142e-01 +1.3954e+00 -3.4341e+00 -2.4746e+00 +2.9811e+00 -3.7178e-01 -2.6900e+00 +7.0456e-01 -9.1637e-01 -8.3297e-01 +8.6970e-01 -1.9150e+00 +3.3917e-01 -1.7535e+00 +4.7190e-01 +1.3822e+00 -1.1556e+00
483 +3.847788525e+06 +3.847788525e+06 +3.847826295e+06 +3.847826295e+06 -1.0186e+00 +2.6978e+00 +1.4740e-01 +5.1420e-01 +1.3228e+00 -3.3792e+00 -2.0362e+00 +3.7000e+00 -4.2758e-01 -3.0433e+00 +1.9397e+00 -1.2201e+00 -1.2988e+00 +9.9422e-01 -9.3925e-01 +1.6820e-01 -8.3572e-01 +6.5254e-01 +1.3450e+00 -8.5612e-01
517 +2.317032304e+06 +2.317032304e+06 +2.317070074e+06 +2.317070074e+06 -8.5090e-01 +2.5300e+00 -7.8363e-02 +3.7295e-01 +1.5392e+00 -3.8335e+00 -2.3605e+00 +3.1154e+00 -9.1373e-01 -2.3907e+00 +1.7365e+00 -9.3624e-01 -1.1664e+00 +7.3040e-01 -6.4223e-01 +1.6017e-01 -7.4804e-01 +8.1269e-01 +9.2498e-01 -1.1350e+00
557 +8.745014574e+05 +8.745014574e+05 +8.745392274e+05 +8.745392274e+05 -6.2848e-01 +2.1807e+00 +2.0378e-01 +3.6202e-01 +1.9177e+00 -3.6638e+00 -2.7926e+00 +2.9041e+00 -1.5230e-01 -2.0402e+00 +2.2489e+00 -1.2019e+00 -1.5468e+00 +3.8293e-01 -1.0874e+00 -4.6624e-02 -6.0896e-01 +1.1140e+00 +7.3367e-01 -6.2757e-01
645 +4.397548374e+05 +4.397548374e+05 +4.397926074e+05 +4.397926074e+05 -1.0751e+00 +2.0563e+00 +1.9799e-01 +2.7837e-01 +1.5759e+00 -4.0519e+00 -2.8349e+00 +2.9019e+00 -6.4352e-01 -2.1186e+00 +2.2958e+00 -1.1120e+00 -1.3819e+00 +4.8848e-01 -1.3242e+00 +1.4525e-02 -4.3098e-01 +8.6454e-01 +9.2798e-01 -6.7963e-01
670 +3.053285325e+05 +3.053285325e+05 +3.053663025e+05 +3.053663025e+05 -1.1751e+00 +2.1186e+00 +1.6054e-01 +3.5934e-01 +1.6222e+00 -3.9275e+00 -2.9088e+00 +3.0271e+00 -7.8077e-01 -2.0798e+00 +2.3685e+00 -1.1700e+00 -1.2700e+00 +4.4539e-01 -1.3236e+00 -4.5145e-02 -5.9416e-01 +7.6574e-01 +8.8153e-01 -7.0720e-01
681 +2.027679033e+05 +2.027679033e+05 +2.028056733e+05 +2.028056733e+05 -1.0882e+00 +1.9198e+00 +1.5488e-01 +5.0973e-01 +1.4111e+00 -3.6783e+00 -2.9227e+00 +3.1141e+00 -7.7825e-01 -2.0504e+00 +2.3739e+00 -1.1627e+00 -1.4795e+00 +2.6817e-01 -1.3239e+00 -8.4092e-02 -7.6119e-01 +8.0013e-01 +8.3877e-01 -6.1810e-01
701 +1.454128996e+05 +1.454128996e+05 +1.454506696e+05 +1.454506696e+05 -1.0350e+00 +1.9845e+00 +2.1354e-01 +4.2494e-01 +1.4711e+00 -3.7305e+00 -2.9381e+00 +3.0346e+00 -7.8979e-01 -2.1183e+00 +2.4275e+00 -1.2327e+00 -1.3986e+00 +3.4659e-01 -1.2887e+00 -8.9022e-02 -7.2022e-01 +7.4040e-01 +6.8897e-01 -7.7900e-01
777 +9.074220095e+04 +9.074220095e+04 +9.077997095e+04 +9.077997095e+04 -1.1436e+00 +1.9537e+00 +3.1953e-01 +2.5555e-01 +1.4099e+00 -3.7743e+00 -2.8164e+00 +2.9588e+00 -7.0940e-01 -2.2547e+00 +2.4283e+00 -1.1742e+00 -1.5294e+00 +3.1147e-01 -1.3605e+00 -8.8425e-02 -8.5976e-01 +7.5687e-01 +7.1112e-01 -6.7981e-01
797 +5.714278821e+04 +5.714278821e+04 +5.718055821e+04 +5.718055821e+04 -1.0852e+00 +1.9952e+00 +3.7740e-01 +3.2248e-01 +1.3628e+00 -3.7472e+00 -2.7072e+00 +2.9495e+00 -5.4232e-01 -2.0505e+00 +2.4487e+00 -1.2486e+00 -1.5258e+00 +3.2700e-01 -1.3675e+00 -2.3549e-01 -9.1321e-01 +7.7118e-01 +7.0163e-01 -7.7664e-01
846 +3.904341874e+04 +3.904341874e+04 +3.908118874e+04 +3.908118874e+04 -9.8088e-01 +2.0717e+00 +4.5325e-01 +2.6190e-01 +1.4104e+00 -3.6663e+00 -2.7985e+00 +3.0358e+00 -6.8588e-01 -2.0567e+00 +2.3545e+00 -1.2732e+00 -1.5242e+00 +3.5886e-01 -1.3604e+00 -2.0175e-01 -9.2829e-01 +8.1506e-01 +7.2429e-01 -7.3353e-01
947 +2.188497108e+04 +2.188497108e+04 +2.192274108e+04 +2.192274108e+04 -9.6190e-01 +2.0266e+00 +4.8138e-01 +3.3658e-01 +1.3874e+00 -3.7038e+00 -2.7612e+00 +3.0270e+00 -6.4076e-01 -2.0550e+00 +2.2891e+00 -1.2191e+00 -1.5028e+00 +3.1472e-01 -1.3904e+00 -1.2912e-01 -9.4922e-01 +7.5954e-01 +7.5753e-01 -6.5734e-01
981 +1.506713026e+04 +1.506713026e+04 +1.510490026e+04 +1.510490026e+04 -9.9736e-01 +2.0491e+00 +5.0681e-01 +3.2651e-01 +1.3664e+00 -3.7560e+00 -2.7858e+00 +3.0265e+00 -6.4850e-01 -2.0557e+00 +2.2931e+00 -1.1952e+00 -1.5144e+00 +3.7950e-01 -1.4314e+00 -1.5770e-01 -8.6141e-01 +7.5846e-01 +7.1815e-01 -6.6082e-01
1027 +7.610253086e+03 +7.610253086e+03 +7.648023086e+03 +7.648023086e+03 -1.0145e+00 +2.0639e+00 +4.9083e-01 +3.4385e-01 +1.3603e+00 -3.7686e+00 -2.7757e+00 +3.0356e+00 -6.2026e-01 -2.0447e+00 +2.3188e+00 -1.1680e+00 -1.4899e+00 +3.2593e-01 -1.4168e+00 -1.3957e-01 -8.8738e-01 +7.2506e-01 +7.0943e-01 -6.4810e-01
1053 +6.067557802e+03 +6.067557802e+03 +6.105327802e+03 +6.105327802e+03 -1.0077e+00 +2.0697e+00 +4.8399e-01 +3.3466e-01 +1.3602e+00 -3.7510e+00 -2.7844e+00 +3.0320e+00 -6.2295e-01 -2.0388e+00 +2.3155e+00 -1.1449e+00 -1.4821e+00 +3.1983e-01 -1.4022e+00 -1.4178e-01 -8.7969e-01 +7.2325e-01 +7.0525e-01 -6.5895e-01
1111 +3.853269548e+03 +3.853269548e+03 +3.891039548e+03 +3.891039548e+03 -9.9262e-01 +2.0222e+00 +4.5192e-01 +3.2904e-01 +1.3424e+00 -3.7380e+00 -2.7983e+00 +3.0233e+00 -6.1495e-01 -2.0639e+00 +2.3482e+00 -1.1260e+00 -1.4532e+00 +3.2124e-01 -1.4128e+00 -1.4986e-01 -8.7289e-01 +7.0443e-01 +7.1028e-01 -6.8400e-01
1179 +2.424971231e+03 +2.424971231e+03 +2.462741231e+03 +2.462741231e+03 -9.9086e-01 +2.0312e+00 +4.5137e-01 +3.3409e-01 +1.3482e+00 -3.7472e+00 -2.8165e+00 +3.0307e+00 -6.1652e-01 -2.0909e+00 +2.3449e+00 -1.1162e+00 -1.4514e+00 +3.1660e-01 -1.4109e+00 -1.6469e-01 -8.7815e-01 +7.2231e-01 +6.9802e-01 -6.6716e-01
1191 +1.552928560e+03 +1.552928560e+03 +1.590698560e+03 +1.590698560e+03 -9.7631e-01 +2.0584e+00 +4.5623e-01 +3.3909e-01 +1.3521e+00 -3.7313e+00 -2.8108e+00 +3.0278e+00 -6.1972e-01 -2.0913e+00 +2.3461e+00 -1.1225e+00 -1.4680e+00 +3.1806e-01 -1.4107e+00 -1.5669e-01 -8.6789e-01 +7.1582e-01 +7.1012e-01 -6.6559e-01
1222 +9.950448479e+02 +9.950448479e+02 +1.032814848e+03 +1.032814848e+03 -9.7319e-01 +2.0676e+00 +4.7072e-01 +3.3776e-01 +1.3492e+00 -3.7304e+00 -2.8207e+00 +3.0107e+00 -6.2033e-01 -2.0948e+00 +2.3441e+00 -1.1345e+00 -1.4692e+00 +3.1416e-01 -1.4152e+00 -1.5179e-01 -8.7336e-01 +7.1651e-01 +7.0150e-01 -6.7166e-01
1261 +5.791613568e+02 +5.791613568e+02 +6.169313568e+02 +6.169313568e+02 -9.7888e-01 +2.0567e+00 +4.7348e-01 +3.4774e-01 +1.3423e+00 -3.7390e+00 -2.8327e+00 +3.0108e+00 -6.1149e-01 -2.0931e+00 +2.3349e+00 -1.1376e+00 -1.4752e+00 +3.0231e-01 -1.4174e+00 -1.5224e-01 -8.7749e-01 +7.3079e-01 +7.1597e-01 -6.6769e-01
1299 +3.373535902e+02 +3.373535902e+02 +3.751235902e+02 +3.751235902e+02 -9.8508e-01 +2.0548e+00 +4.7273e-01 +3.4720e-01 +1.3433e+00 -3.7290e+00 -2.8287e+00 +3.0173e+00 -6.0587e-01 -2.0911e+00 +2.3334e+00 -1.1376e+00 -1.4712e+00 +3.0384e-01 -1.4196e+00 -1.4634e-01 -8.8361e-01 +7.3654e-01 +7.1585e-01 -6.6692e-01
1362 +2.028371368e+02 +2.028371368e+02 +2.406071368e+02 +2.406071368e+02 -9.8298e-01 +2.0560e+00 +4.7064e-01 +3.4326e-01 +1.3411e+00 -3.7320e+00 -2.8201e+00 +3.0182e+00 -6.1257e-01 -2.0883e+00 +2.3373e+00 -1.1429e+00 -1.4705e+00 +3.0934e-01 -1.4179e+00 -1.4980e-01 -8.8749e-01 +7.2816e-01 +7.1666e-01 -6.6517e-01
1372 +1.326584920e+02 +1.326584920e+02 +1.704284920e+02 +1.704284920e+02 -9.8683e-01 +2.0547e+00 +4.7020e-01 +3.4436e-01 +1.3386e+00 -3.7309e+00 -2.8213e+00 +3.0198e+00 -6.1305e-01 -2.0891e+00 +2.3400e+00 -1.1427e+00 -1.4678e+00 +3.0831e-01 -1.4213e+00 -1.5257e-01 -8.8807e-01 +7.2968e-01 +7.1854e-01 -6.6435e-01
1402 +8.960237691e+01 +8.960237691e+01 +1.273723769e+02 +1.273723769e+02 -9.8724e-01 +2.0527e+00 +4.7350e-01 +3.4212e-01 +1.3426e+00 -3.7321e+00 -2.8203e+00 +3.0143e+00 -6.1615e-01 -2.0891e+00 +2.3400e+00 -1.1405e+00 -1.4653e+00 +3.0884e-01 -1.4212e+00 -1.5323e-01 -8.9116e-01 +7.3000e-01 +7.1293e-01 -6.6610e-01
1449 +5.506049874e+01 +5.506049874e+01 +9.283049874e+01 +9.283049874e+01 -9.8747e-01 +2.0551e+00 +4.7300e-01 +3.4026e-01 +1.3413e+00 -3.7261e+00 -2.8207e+00 +3.0141e+00 -6.1300e-01 -2.0889e+00 +2.3403e+00 -1.1392e+00 -1.4623e+00 +3.0931e-01 -1.4233e+00 -1.5213e-01 -8.8856e-01 +7.2978e-01 +7.1557e-01 -6.6484e-01
1514 +3.549112079e+01 +3.549112079e+01 +7.326112079e+01 +7.326112079e+01 -9.8712e-01 +2.0545e+00 +4.7431e-01 +3.4416e-01 +1.3389e+00 -3.7273e+00 -2.8202e+00 +3.0150e+00 -6.1358e-01 -2.0871e+00 +2.3437e+00 -1.1414e+00 -1.4652e+00 +3.0981e-01 -1.4237e+00 -1.5272e-01 -8.8748e-01 +7.3067e-01 +7.1316e-01 -6.6413e-01
1537 +2.354248207e+01 +2.354248207e+01 +6.131248207e+01 +6.131248207e+01 -9.8705e-01 +2.0547e+00 +4.7372e-01 +3.4317e-01 +1.3395e+00 -3.7265e+00 -2.8216e+00 +3.0153e+00 -6.1329e-01 -2.0880e+00 +2.3461e+00 -1.1406e+00 -1.4670e+00 +3.0993e-01 -1.4243e+00 -1.5303e-01 -8.8877e-01 +7.3176e-01 +7.1267e-01 -6.6283e-01
1558 +1.575058089e+01 +1.575058089e+01 +5.352058089e+01 +5.352058089e+01 -9.8758e-01 +2.0551e+00 +4.7374e-01 +3.4206e-01 +1.3417e+00 -3.7277e+00 -2.8239e+00 +3.0141e+00 -6.1515e-01 -2.0885e+00 +2.3455e+00 -1.1393e+00 -1.4658e+00 +3.1004e-01 -1.4258e+00 -1.5216e-01 -8.8863e-01 +7.3014e-01 +7.1337e-01 -6.6303e-01
1579 +8.853104754e+00 +8.853104754e+00 +4.662310475e+01 +4.662310475e+01 -9.8622e-01 +2.0554e+00 +4.7394e-01 +3.4061e-01 +1.3414e+00 -3.7274e+00 -2.8239e+00 +3.0142e+00 -6.1462e-01 -2.0900e+00 +2.3453e+00 -1.1392e+00 -1.4661e+00 +3.1139e-01 -1.4245e+00 -1.5397e-01 -8.8688e-01 +7.3133e-01 +7.1395e-01 -6.6377e-01
1637 +4.946136367e+00 +4.946136367e+00 +4.271613637e+01 +4.271613637e+01 -9.8497e-01 +2.0545e+00 +4.7319e-01 +3.4020e-01 +1.3409e+00 -3.7283e+00 -2.8242e+00 +3.0136e+00 -6.1351e-01 -2.0898e+00 +2.3454e+00 -1.1399e+00 -1.4659e+00 +3.1003e-01 -1.4246e+00 -1.5387e-01 -8.8647e-01 +7.2999e-01 +7.1363e-01 -6.6373e-01
1713 +3.535770789e+00 +3.535770789e+00 +4.130577079e+01 +4.130577079e+01 -9.8505e-01 +2.0547e+00 +4.7347e-01 +3.4083e-01 +1.3410e+00 -3.7281e+00 -2.8237e+00 +3.0131e+00 -6.1337e-01 -2.0901e+00 +2.3450e+00 -1.1392e+00 -1.4655e+00 +3.1009e-01 -1.4250e+00 -1.5395e-01 -8.8745e-01 +7.2986e-01 +7.1348e-01 -6.6315e-01
1764 +2.487758559e+00 +2.487758559e+00 +4.025775856e+01 +4.025775856e+01 -9.8551e-01 +2.0543e+00 +4.7351e-01 +3.4124e-01 +1.3406e+00 -3.7277e+00 -2.8232e+00 +3.0139e+00 -6.1309e-01 -2.0899e+00 +2.3454e+00 -1.1401e+00 -1.4661e+00 +3.1027e-01 -1.4245e+00 -1.5321e-01 -8.8645e-01 +7.3020e-01 +7.1358e-01 -6.6369e-01
1802 +1.414368249e+00 +1.414368249e+00 +3.918436825e+01 +3.918436825e+01 -9.8554e-01 +2.0547e+00 +4.7354e-01 +3.4091e-01 +1.3408e+00 -3.7279e+00 -2.8230e+00 +3.0139e+00 -6.1286e-01 -2.0895e+00 +2.3455e+00 -1.1398e+00 -1.4660e+00 +3.0982e-01 -1.4242e+00 -1.5364e-01 -8.8687e-01 +7.2994e-01 +7.1407e-01 -6.6350e-01
1826 +9.671290974e-01 +9.671290974e-01 +3.873712910e+01 +3.873712910e+01 -9.8571e-01 +2.0547e+00 +4.7382e-01 +3.4080e-01 +1.3413e+00 -3.7280e+00 -2.8229e+00 +3.0138e+00 -6.1334e-01 -2.0893e+00 +2.3457e+00 -1.1398e+00 -1.4658e+00 +3.0973e-01 -1.4240e+00 -1.5343e-01 -8.8708e-01 +7.2956e-01 +7.1397e-01 -6.6353e-01
1885 +4.825413949e-01 +4.825413949e-01 +3.825254139e+01 +3.825254139e+01 -9.8598e-01 +2.0541e+00 +4.7376e-01 +3.4077e-01 +1.3413e+00 -3.7277e+00 -2.8229e+00 +3.0143e+00 -6.1370e-01 -2.0894e+00 +2.3455e+00 -1.1405e+00 -1.4661e+00 +3.1006e-01 -1.4241e+00 -1.5350e-01 -8.8762e-01 +7.2951e-01 +7.1370e-01 -6.6376e-01
1888 +3.568134614e-01 +3.568134614e-01 +3.812681346e+01 +3.812681346e+01 -9.8607e-01 +2.0539e+00 +4.7383e-01 +3.4086e-01 +1.3414e+00 -3.7277e+00 -2.8229e+00 +3.0143e+00 -6.1376e-01 -2.0894e+00 +2.3456e+00 -1.1405e+00 -1.4660e+00 +3.0993e-01 -1.4241e+00 -1.5353e-01 -8.8761e-01 +7.2961e-01 +7.1380e-01 -6.6361e-01
1993 +2.355988570e-01 +2.355988570e-01 +3.800559886e+01 +3.800559886e+01 -9.8598e-01 +2.0540e+00 +4.7405e-01 +3.4066e-01 +1.3416e+00 -3.7277e+00 -2.8230e+00 +3.0144e+00 -6.1348e-01 -2.0893e+00 +2.3456e+00 -1.1403e+00 -1.4658e+00 +3.0996e-01 -1.4240e+00 -1.5359e-01 -8.8753e-01 +7.3009e-01 +7.1382e-01 -6.6369e-01
2069 +1.425947637e-01 +1.425947637e-01 +3.791259476e+01 +3.791259476e+01 -9.8613e-01 +2.0540e+00 +4.7382e-01 +3.4054e-01 +1.3417e+00 -3.7276e+00 -2.8230e+00 +3.0144e+00 -6.1369e-01 -2.0894e+00 +2.3458e+00 -1.1403e+00 -1.4658e+00 +3.1011e-01 -1.4240e+00 -1.5357e-01 -8.8733e-01 +7.3000e-01 +7.1378e-01 -6.6383e-01
2103 +7.431142461e-02 +7.431142461e-02 +3.784431142e+01 +3.784431142e+01 -9.8622e-01 +2.0540e+00 +4.7376e-01 +3.4069e-01 +1.3417e+00 -3.7276e+00 -2.8230e+00 +3.0145e+00 -6.1361e-01 -2.0895e+00 +2.3458e+00 -1.1404e+00 -1.4658e+00 +3.1027e-01 -1.4241e+00 -1.5373e-01 -8.8744e-01 +7.2995e-01 +7.1376e-01 -6.6367e-01
2134 +5.728899024e-02 +5.728899024e-02 +3.782728899e+01 +3.782728899e+01 -9.8628e-01 +2.0540e+00 +4.7379e-01 +3.4064e-01 +1.3416e+00 -3.7276e+00 -2.8230e+00 +3.0145e+00 -6.1354e-01 -2.0895e+00 +2.3456e+00 -1.1403e+00 -1.4658e+00 +3.1021e-01 -1.4241e+00 -1.5370e-01 -8.8745e-01 +7.3002e-01 +7.1373e-01 -6.6373e-01
2194 +3.910534199e-02 +3.910534199e-02 +3.780910534e+01 +3.780910534e+01 -9.8624e-01 +2.0538e+00 +4.7385e-01 +3.4063e-01 +1.3416e+00 -3.7277e+00 -2.8229e+00 +3.0145e+00 -6.1357e-01 -2.0895e+00 +2.3457e+00 -1.1403e+00 -1.4658e+00 +3.1018e-01 -1.4240e+00 -1.5368e-01 -8.8746e-01 +7.3001e-01 +7.1376e-01 -6.6373e-01
2220 +2.247232262e-02 +2.247232262e-02 +3.779247232e+01 +3.779247232e+01 -9.8627e-01 +2.0539e+00 +4.7382e-01 +3.4061e-01 +1.3416e+00 -3.7276e+00 -2.8229e+00 +3.0145e+00 -6.1362e-01 -2.0895e+00 +2.3457e+00 -1.1403e+00 -1.4658e+00 +3.1024e-01 -1.4240e+00 -1.5364e-01 -8.8745e-01 +7.3002e-01 +7.1375e-01 -6.6376e-01
2237 +1.528700535e-02 +1.528700535e-02 +3.778528701e+01 +3.778528701e+01 -9.8627e-01 +2.0539e+00 +4.7377e-01 +3.4061e-01 +1.3416e+00 -3.7276e+00 -2.8229e+00 +3.0144e+00 -6.1361e-01 -2.0895e+00 +2.3457e+00 -1.1403e+00 -1.4658e+00 +3.1019e-01 -1.4240e+00 -1.5364e-01 -8.8745e-01 +7.2994e-01 +7.1374e-01 -6.6380e-01
2316 +8.978450185e-03 +8.978450185e-03 +3.777897845e+01 +3.777897845e+01 -9.8633e-01 +2.0539e+00 +4.7376e-01 +3.4065e-01 +1.3416e+00 -3.7276e+00 -2.8229e+00 +3.0144e+00 -6.1362e-01 -2.0895e+00 +2.3457e+00 -1.1403e+00 -1.4658e+00 +3.1026e-01 -1.4240e+00 -1.5365e-01 -8.8747e-01 +7.2990e-01 +7.1376e-01 -6.6375e-01
2363 +5.960119822e-03 +5.960119822e-03 +3.777596012e+01 +3.777596012e+01 -9.8631e-01 +2.0539e+00 +4.7375e-01 +3.4066e-01 +1.3416e+00 -3.7276e+00 -2.8229e+00 +3.0145e+00 -6.1364e-01 -2.0894e+00 +2.3457e+00 -1.1403e+00 -1.4658e+00 +3.1023e-01 -1.4240e+00 -1.5366e-01 -8.8746e-01 +7.2995e-01 +7.1374e-01 -6.6375e-01
2382 +3.875934613e-03 +3.875934613e-03 +3.777387593e+01 +3.777387593e+01 -9.8633e-01 +2.0539e+00 +4.7376e-01 +3.4067e-01 +1.3416e+00 -3.7276e+00 -2.8229e+00 +3.0145e+00 -6.1366e-01 -2.0895e+00 +2.3457e+00 -1.1403e+00 -1.4658e+00 +3.1022e-01 -1.4240e+00 -1.5366e-01 -8.8747e-01 +7.2994e-01 +7.1378e-01 -6.6374e-01
2442 +2.502225094e-03 +2.502225094e-03 +3.777250223e+01 +3.777250223e+01 -9.8632e-01 +2.0539e+00 +4.7376e-01 +3.4065e-01 +1.3416e+00 -3.7276e+00 -2.8229e+00 +3.0145e+00 -6.1364e-01 -2.0895e+00 +2.3457e+00 -1.1404e+00 -1.4658e+00 +3.1025e-01 -1.4239e+00 -1.5367e-01 -8.8744e-01 +7.2994e-01 +7.1377e-01 -6.6372e-01
2545 +1.332527549e-03 +1.332527549e-03 +3.777133253e+01 +3.777133253e+01 -9.8633e-01 +2.0539e+00 +4.7375e-01 +3.4065e-01 +1.3416e+00 -3.7276e+00 -2.8229e+00 +3.0145e+00 -6.1364e-01 -2.0895e+00 +2.3457e+00 -1.1403e+00 -1.4658e+00 +3.1025e-01 -1.4239e+00 -1.5367e-01 -8.8745e-01 +7.2995e-01 +7.1378e-01 -6.6372e-01
2594 +9.933383001e-04 +9.933383001e-04 +3.777099334e+01 +3.777099334e+01 -9.8632e-01 +2.0539e+00 +4.7376e-01 +3.4066e-01 +1.3416e+00 -3.7276e+00 -2.8229e+00 +3.0145e+00 -6.1364e-01 -2.0895e+00 +2.3457e+00 -1.1403e+00 -1.4658e+00 +3.1025e-01 -1.4240e+00 -1.5366e-01 -8.8745e-01 +7.2994e-01 +7.1378e-01 -6.6371e-01
2651 +5.644589902e-04 +5.644589902e-04 +3.777056446e+01 +3.777056446e+01 -9.8632e-01 +2.0539e+00 +4.7375e-01 +3.4066e-01 +1.3416e+00 -3.7276e+00 -2.8229e+00 +3.0145e+00 -6.1364e-01 -2.0895e+00 +2.3457e+00 -1.1403e+00 -1.4658e+00 +3.1025e-01 -1.4240e+00 -1.5366e-01 -8.8746e-01 +7.2994e-01 +7.1378e-01 -6.6372e-01
2705 +3.546742173e-04 +3.546742173e-04 +3.777035467e+01 +3.777035467e+01 -9.8633e-01 +2.0539e+00 +4.7375e-01 +3.4066e-01 +1.3416e+00 -3.7276e+00 -2.8229e+00 +3.0145e+00 -6.1364e-01 -2.0895e+00 +2.3457e+00 -1.1403e+00 -1.4658e+00 +3.1025e-01 -1.4240e+00 -1.5366e-01 -8.8746e-01 +7.2995e-01 +7.1377e-01 -6.6373e-01
2816 +2.507574887e-04 +2.507574887e-04 +3.777025076e+01 +3.777025076e+01 -9.8633e-01 +2.0539e+00 +4.7375e-01 +3.4066e-01 +1.3416e+00 -3.7276e+00 -2.8229e+00 +3.0145e+00 -6.1365e-01 -2.0895e+00 +2.3457e+00 -1.1403e+00 -1.4658e+00 +3.1026e-01 -1.4240e+00 -1.5367e-01 -8.8745e-01 +7.2995e-01 +7.1377e-01 -6.6373e-01
% function evaluation | noise-free fitness - Fopt (-8.388000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.397864529e+08 +8.397864529e+08 +8.397856141e+08 +8.397856141e+08 -2.1080e+00 -3.6962e+00 -9.5990e-02 -4.4319e+00 +1.7129e+00 -3.6393e+00 -3.4738e+00 +3.3276e+00 -2.7557e+00 -4.0245e+00 -1.5155e+00 +4.5787e+00 -1.2897e+00 +1.9024e-01 +3.6239e+00 +3.5015e-01 -4.8814e+00 -2.9398e+00 +3.2681e+00 -9.0397e-02
23 +3.991973559e+08 +3.991973559e+08 +3.991965171e+08 +3.991965171e+08 +1.8897e+00 -1.2254e+01 -8.6533e-01 -3.4407e+00 +2.6821e+00 +1.8288e+00 -6.5336e+00 +1.4727e+00 -2.4767e+00 -6.4553e+00 +7.1691e+00 -4.5125e+00 +9.2987e-01 +1.2491e+00 +4.6868e+00 +3.2123e+00 -3.4787e+00 -9.6796e+00 -7.7452e-02 +6.4915e+00
59 +3.813406937e+08 +3.813406937e+08 +3.813398549e+08 +3.813398549e+08 +1.8741e+00 -1.2786e+01 +2.3535e+00 -4.8695e+00 +1.3168e+00 -7.9250e-02 -4.6482e+00 +1.4440e+00 -7.0977e+00 -3.3583e+00 +4.3317e+00 +1.0296e+00 +3.5631e+00 -1.5276e+00 +2.8270e+00 +3.7333e+00 -1.8394e+00 -7.0817e+00 +1.0294e-01 +7.5687e+00
