% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
342 +6.208973551e+01 +6.208973551e+01 +2.074397355e+02 +2.074397355e+02 -1.8582e-01 +3.2097e-01 +3.9412e+00 -5.5962e+00 +4.2055e+00 +1.3074e-01 -2.5138e+00 +9.4935e-01 -1.6126e+00 -4.9296e+00 +1.6015e+00 +6.1636e-01 +3.8675e+00 -3.7943e+00 +3.4391e+00 -4.8758e-01 +1.2227e+00 +1.7033e+00 +3.9769e-01 +5.1885e+00
452 +3.959179263e+01 +3.959179263e+01 +1.849417926e+02 +1.849417926e+02 +4.6051e-01 -7.5925e-01 +5.0941e+00 -5.2790e+00 +2.9045e+00 +2.7526e+00 -9.8567e-01 +1.1069e+00 -5.1680e-01 -3.3215e+00 +8.0839e-01 -1.8970e-01 +4.2250e+00 -3.3019e+00 +4.8554e+00 -3.1071e-02 +4.3840e-01 +1.4845e+00 +4.1820e-02 +3.2438e+00
% function evaluation | noise-free fitness - Fopt (-6.811100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.645812541e+01 +8.645812541e+01 -5.946518746e+02 -5.946518746e+02 +2.8595e+00 -2.1188e+00 -1.5894e+00 +2.7728e+00 +4.1986e+00 +1.1698e+00 +3.5970e+00 -3.2849e+00 -4.8591e+00 +1.2099e+00 +2.9282e+00 -1.6152e+00 -1.2059e+00 -1.5034e+00 +3.2265e+00 +8.7863e-01 +2.7788e+00 -3.8154e+00 -4.4383e+00 +3.4061e+00
247 +5.871610354e+01 +5.871610354e+01 -6.223938965e+02 -6.223938965e+02 -5.6520e+00 +2.7252e+00 +1.8558e+00 -5.0017e-01 +4.2787e+00 -1.3802e+00 +3.7757e+00 +2.7430e+00 -1.9617e+00 +4.6360e+00 +3.9499e+00 -2.0741e+00 -4.6497e+00 +3.0918e+00 -1.0368e+00 +5.5779e-01 -3.8890e+00 +2.7048e+00 -2.1569e+00 +4.9934e+00
290 +2.819716755e+01 +2.819716755e+01 -6.529128324e+02 -6.529128324e+02 -4.2793e+00 +2.5665e+00 +1.2531e+00 +7.8978e-01 +3.6579e+00 -2.8970e+00 +2.8912e+00 +2.8486e+00 -2.4955e+00 +4.6999e+00 +3.4360e+00 -3.4250e+00 -4.3235e+00 +2.8760e+00 +2.2389e-01 +1.6611e+00 -2.1615e+00 +1.0043e+00 +8.7192e-01 +4.4576e+00
302 +2.303344104e+01 +2.303344104e+01 -6.580765590e+02 -6.580765590e+02 -3.9826e+00 +1.9512e+00 +1.2076e+00 -2.9648e-01 +4.5438e+00 -3.3255e+00 +2.3571e+00 +2.5673e+00 -2.0737e+00 +4.6385e+00 +3.0164e+00 -4.3151e+00 -5.3366e+00 +2.1076e+00 -5.8235e-01 -3.6800e-02 -1.4250e+00 +1.1025e+00 +1.7193e-01 +5.0571e+00
401 +1.558946650e+01 +1.558946650e+01 -6.655205335e+02 -6.655205335e+02 -4.1521e+00 +9.4528e-01 +3.6327e+00 -1.9716e+00 +4.6099e+00 -3.0227e+00 +1.8572e+00 +2.9483e+00 -5.2918e+00 +4.2288e+00 +4.2474e+00 -3.0970e+00 -2.7422e+00 +2.5052e+00 -2.0382e+00 -8.7782e-01 +1.4737e+00 +1.7611e+00 +1.2712e+00 +5.9065e+00
434 +9.933510205e+00 +9.933510205e+00 -6.711764898e+02 -6.711764898e+02 -3.4268e+00 +1.0741e+00 +3.2932e+00 -1.3881e+00 +5.4273e+00 -2.4812e+00 +1.8204e+00 +2.7538e+00 -4.4638e+00 +4.5881e+00 +4.2358e+00 -3.1710e+00 -2.6028e+00 +2.1340e+00 -2.6285e+00 +4.0339e-01 +1.5755e+00 +1.6876e+00 -9.8975e-04 +4.5530e+00
473 +5.870286066e+00 +5.870286066e+00 -6.752397139e+02 -6.752397139e+02 -4.4768e+00 +2.3125e+00 +3.2236e+00 -7.8076e-01 +5.3529e+00 -2.8123e+00 +1.5803e+00 +2.6988e+00 -3.8141e+00 +3.7930e+00 +4.5840e+00 -4.3203e+00 -2.6553e+00 +2.6347e+00 -2.1734e+00 +2.1267e-01 +1.0505e+00 +1.5202e+00 +9.1895e-01 +3.4094e+00
486 +3.430390393e+00 +3.430390393e+00 -6.776796096e+02 -6.776796096e+02 -3.9831e+00 +2.4118e+00 +3.2834e+00 -9.6688e-01 +5.0106e+00 -3.6629e+00 +1.9661e+00 +2.4249e+00 -3.7457e+00 +3.4512e+00 +4.8028e+00 -4.1974e+00 -2.6684e+00 +3.2183e+00 -2.2267e+00 +2.6960e-01 +7.6137e-01 +1.4728e+00 +5.5720e-01 +3.5656e+00
557 +2.496272477e+00 +2.496272477e+00 -6.786137275e+02 -6.786137275e+02 -4.3774e+00 +2.1193e+00 +3.6142e+00 -2.0422e-01 +4.6999e+00 -3.9389e+00 +1.5538e+00 +2.6658e+00 -3.9807e+00 +3.8454e+00 +4.4259e+00 -4.0211e+00 -2.2197e+00 +2.8279e+00 -1.7873e+00 +3.8578e-01 +7.7667e-01 +1.1353e+00 +3.2479e-02 +3.4692e+00
% function evaluation | noise-free fitness - Fopt (2.357000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.501763139e+01 +8.501763139e+01 +3.207176314e+02 +3.207176314e+02 -4.0101e-01 -2.7971e+00 -1.0122e+00 -3.4974e+00 +5.9516e-01 +7.8996e-01 -2.1827e+00 +4.0561e+00 +1.6278e+00 +9.2918e-01 -3.9728e+00 +4.1774e+00 -1.9442e+00 -2.9669e+00 -4.5363e+00 +1.9262e+00 +1.0665e+00 +3.3107e-01 +3.6562e+00 -1.1390e+00
241 +6.119600371e+01 +6.119600371e+01 +2.968960037e+02 +2.968960037e+02 -3.2752e+00 +5.9196e+00 -1.8678e+00 +7.9535e-01 +1.7288e+00 +1.0714e+00 -5.3033e-01 -4.0056e+00 +1.5083e+00 +4.8327e+00 -5.5258e+00 +1.7826e-01 +1.3265e+00 +1.2543e+00 -1.8190e+00 +2.5108e+00 +5.5708e+00 -5.3689e-01 +1.6355e+00 +2.9302e+00
263 +2.835877788e+01 +2.835877788e+01 +2.640587779e+02 +2.640587779e+02 -1.1731e+00 +4.9068e+00 -3.7711e+00 +1.2092e+00 +9.7312e-01 +1.0931e-01 +3.4979e-01 -1.9733e+00 +2.8322e-01 +2.5796e+00 -4.5056e+00 +1.0047e+00 -4.9161e-01 +1.3407e+00 -8.7483e-01 +3.5585e+00 +4.3032e+00 -6.5306e-01 +6.8516e-01 +5.1077e+00
301 +2.505285287e+01 +2.505285287e+01 +2.607528529e+02 +2.607528529e+02 +1.1566e+00 +5.7960e+00 -3.0772e+00 +1.6663e+00 -1.2456e+00 +8.8175e-01 +1.3557e+00 -1.2375e+00 +1.1017e+00 +1.8185e+00 -5.1517e+00 -4.9986e-01 -1.5796e+00 +1.0132e-01 -2.0025e-01 +2.6061e+00 +4.2184e+00 -5.3133e-01 +5.6652e-01 +4.4357e+00
336 +1.447470135e+01 +1.447470135e+01 +2.501747013e+02 +2.501747013e+02 +5.5861e-01 +4.4540e+00 -3.0300e+00 +1.4030e+00 -9.2139e-01 +8.0721e-02 +1.7383e+00 -1.0567e+00 +1.6114e+00 +1.0412e+00 -4.3864e+00 +3.3378e-01 -1.2067e+00 +1.7292e-01 -8.3307e-01 +3.4154e+00 +4.0591e+00 -8.1919e-01 +1.6868e+00 +4.5183e+00
370 +8.264581717e+00 +8.264581717e+00 +2.439645817e+02 +2.439645817e+02 -9.6284e-02 +3.7897e+00 -2.3347e+00 +3.3260e+00 -2.5145e-01 +6.6583e-01 +2.9587e+00 -1.7002e+00 +2.1957e+00 +2.5964e+00 -3.9999e+00 +1.1070e+00 -1.1914e+00 -4.2619e-01 -7.5300e-01 +3.5129e+00 +3.2678e+00 +4.8172e-01 +2.3942e+00 +4.5353e+00
479 +4.183782055e+00 +4.183782055e+00 +2.398837821e+02 +2.398837821e+02 +3.6360e-01 +3.5961e+00 -1.9140e+00 +3.5724e+00 +1.9766e-01 -4.4065e-02 +2.3032e+00 -1.2269e+00 +1.8194e+00 +2.8147e+00 -3.3188e+00 +1.2225e+00 -1.1523e+00 +1.5038e-01 -1.8600e+00 +2.6423e+00 +3.4118e+00 -4.1696e-01 +1.8398e+00 +4.6345e+00
491 +3.929312371e+00 +3.929312371e+00 +2.396293124e+02 +2.396293124e+02 +2.3983e-01 +3.2621e+00 -2.0468e+00 +3.3922e+00 -6.2683e-03 +2.9909e-01 +2.0085e+00 -1.0806e+00 +2.0003e+00 +3.0154e+00 -3.6820e+00 +9.7388e-01 -9.3891e-01 +5.5281e-02 -1.5299e+00 +2.2245e+00 +4.1516e+00 -4.9770e-01 +1.8420e+00 +4.8972e+00
584 +2.435329017e+00 +2.435329017e+00 +2.381353290e+02 +2.381353290e+02 +2.4044e-01 +3.1703e+00 -2.5652e+00 +2.9231e+00 -7.2413e-01 +4.8250e-01 +1.9490e+00 -1.5916e+00 +2.2299e+00 +3.3351e+00 -3.7602e+00 +5.3113e-01 -3.4085e-01 -3.0308e-01 -1.3692e+00 +2.7530e+00 +3.7357e+00 -1.0990e+00 +1.7860e+00 +4.6620e+00
% function evaluation | noise-free fitness - Fopt (2.246000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.607131838e+01 +8.607131838e+01 +1.085313184e+02 +1.085313184e+02 -2.5582e+00 +3.9709e+00 -2.0928e+00 -1.1445e+00 -4.6533e+00 +2.7336e+00 +3.1923e+00 -3.7803e+00 +1.0960e+00 +3.9773e+00 +5.6367e-01 +1.4862e+00 -4.3343e+00 -4.5737e+00 -3.9084e+00 -5.4811e-01 -3.4565e-01 +1.7674e+00 -2.5539e+00 +4.9968e+00
190 +6.026573866e+01 +6.026573866e+01 +8.272573866e+01 +8.272573866e+01 -3.0239e+00 +1.7136e+00 -1.4294e-01 +6.6130e-01 -2.8708e-01 -2.2312e+00 -3.3075e-01 -1.4364e+00 -4.9206e-01 -1.8582e+00 +4.2095e+00 +2.1928e+00 -4.0927e+00 -4.6298e+00 +9.3045e-01 -3.4127e+00 -4.5412e-01 +2.4264e-01 -3.7059e+00 -3.4430e+00
290 +3.837591178e+01 +3.837591178e+01 +6.083591178e+01 +6.083591178e+01 -2.3068e+00 +3.3313e+00 +3.0185e+00 -5.7352e-01 +6.4762e-01 -1.2165e+00 -6.3335e-01 +1.8170e-01 -1.3324e+00 -3.2798e+00 +3.2075e+00 +2.9377e+00 -3.0109e+00 -2.9428e+00 +1.7097e+00 -3.1090e+00 +9.5973e-01 +1.1493e+00 -2.2530e+00 -2.8391e+00
413 +2.468770020e+01 +2.468770020e+01 +4.714770020e+01 +4.714770020e+01 -3.0186e+00 +2.6830e+00 +1.7740e+00 -1.1436e+00 +9.7861e-01 -1.7869e+00 -5.6429e-02 +1.0690e+00 -1.4137e+00 -4.1603e+00 +2.9119e+00 +3.3125e+00 -3.1322e+00 -3.2734e+00 +8.6088e-01 -3.2056e+00 +1.0987e+00 +1.3914e+00 -4.2549e+00 -3.3346e+00
% function evaluation | noise-free fitness - Fopt (1.031400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.646803265e+01 +8.646803265e+01 +1.896080326e+02 +1.896080326e+02 +4.7106e-01 +4.6597e-02 +4.3262e+00 -2.3543e-01 -3.4651e+00 +8.7556e-01 +4.5148e+00 -2.4992e+00 +2.7398e+00 -1.3015e+00 +4.5438e-01 +4.4227e+00 +3.4691e+00 +4.6049e+00 -4.5690e-01 +3.0002e+00 -2.7220e+00 +4.8917e+00 +4.6615e+00 -3.6744e+00
254 +6.279270630e+01 +6.279270630e+01 +1.659327063e+02 +1.659327063e+02 +1.5848e+00 +2.9418e+00 -1.0810e+00 +1.0218e+00 +2.6560e+00 +1.6726e-01 +1.9029e+00 +3.2461e+00 +1.4323e+00 +1.4051e+00 +1.0444e+00 -5.1332e-01 -4.6087e-01 +4.5753e+00 -1.3508e-01 +2.0443e+00 -2.7760e+00 +5.1341e+00 -2.6972e+00 +2.1870e+00
265 +3.855396260e+01 +3.855396260e+01 +1.416939626e+02 +1.416939626e+02 -3.4831e-01 +2.8724e+00 -1.4721e+00 +2.0260e+00 -1.6947e+00 +1.7732e+00 +2.2648e+00 +1.6710e+00 +2.0248e+00 +2.1778e+00 +1.8905e+00 +1.1337e+00 +1.9060e+00 +4.0864e+00 +6.4585e-01 +1.6495e+00 -2.4792e+00 +4.1727e+00 -1.3591e+00 +4.3254e+00
300 +2.367220699e+01 +2.367220699e+01 +1.268122070e+02 +1.268122070e+02 +2.9750e+00 +4.0353e+00 -1.3155e+00 +2.7570e+00 -2.6596e+00 -2.0502e-01 +1.0860e+00 +1.9051e+00 +3.4473e+00 +3.8437e+00 +1.3092e+00 +8.3368e-03 +5.1828e-01 +3.1653e+00 -2.8368e+00 +1.4169e+00 -2.7915e+00 +2.6717e+00 -2.8752e+00 +4.7130e+00
384 +1.533591693e+01 +1.533591693e+01 +1.184759169e+02 +1.184759169e+02 +2.0367e+00 +4.2925e+00 -1.6729e+00 +8.7406e-01 -3.2011e+00 -7.4485e-01 +1.4974e+00 +2.2086e+00 +4.5965e+00 +4.3838e+00 +2.1741e+00 +4.0287e-01 +7.3730e-01 +3.5041e+00 -1.7497e+00 +1.3952e+00 -2.4530e+00 +3.3264e+00 -3.1941e+00 +3.5012e+00
461 +9.833562475e+00 +9.833562475e+00 +1.129735625e+02 +1.129735625e+02 +2.1853e+00 +4.5844e+00 -8.6237e-01 +1.2775e+00 -2.8132e+00 +1.9153e-01 +1.5891e+00 +1.8764e+00 +3.3431e+00 +3.8995e+00 +1.4752e+00 -7.3118e-02 +2.0165e-01 +3.5254e+00 -1.8018e+00 +1.4559e+00 -2.2574e+00 +3.5354e+00 -1.9121e+00 +2.6424e+00
