% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6271 +2.499949190e-02 +2.499949190e-02 +1.319449995e+02 +1.319449995e+02 -4.0322e+00 +1.8998e+00 -3.6956e+00 -4.8482e-01 -1.4937e+00 +2.6357e+00 -3.3354e+00 +3.6685e+00 -1.4112e+00 +2.9273e+00 +7.7233e-01 +3.5524e+00 -3.7059e+00 +2.0515e+00 -2.5105e+00 +1.5468e+00 +3.8149e+00 +3.4449e+00 -9.2530e-01 +1.4519e+00
6615 +1.573617829e-02 +1.573617829e-02 +1.319357362e+02 +1.319357362e+02 -4.0191e+00 +1.9014e+00 -3.6933e+00 -4.8223e-01 -1.4967e+00 +2.6384e+00 -3.3179e+00 +3.6657e+00 -1.4093e+00 +2.9388e+00 +7.8008e-01 +3.5504e+00 -3.7050e+00 +2.0491e+00 -2.5098e+00 +1.5423e+00 +3.8097e+00 +3.4464e+00 -9.2513e-01 +1.4519e+00
7003 +9.845366565e-03 +9.845366565e-03 +1.319298454e+02 +1.319298454e+02 -4.0119e+00 +1.9029e+00 -3.6938e+00 -4.7801e-01 -1.4961e+00 +2.6403e+00 -3.3079e+00 +3.6682e+00 -1.4080e+00 +2.9455e+00 +7.8264e-01 +3.5504e+00 -3.7099e+00 +2.0440e+00 -2.5124e+00 +1.5419e+00 +3.8059e+00 +3.4506e+00 -9.2363e-01 +1.4516e+00
7324 +6.240983633e-03 +6.240983633e-03 +1.319262410e+02 +1.319262410e+02 -4.0060e+00 +1.9040e+00 -3.6949e+00 -4.7413e-01 -1.4982e+00 +2.6435e+00 -3.2973e+00 +3.6670e+00 -1.4094e+00 +2.9514e+00 +7.8753e-01 +3.5493e+00 -3.7121e+00 +2.0400e+00 -2.5122e+00 +1.5388e+00 +3.8021e+00 +3.4532e+00 -9.2482e-01 +1.4539e+00
7594 +3.969157935e-03 +3.969157935e-03 +1.319239692e+02 +1.319239692e+02 -3.9985e+00 +1.9068e+00 -3.6975e+00 -4.7243e-01 -1.4980e+00 +2.6450e+00 -3.2901e+00 +3.6674e+00 -1.4088e+00 +2.9570e+00 +7.8939e-01 +3.5492e+00 -3.7148e+00 +2.0368e+00 -2.5123e+00 +1.5391e+00 +3.7987e+00 +3.4532e+00 -9.2296e-01 +1.4527e+00
8102 +2.511312703e-03 +2.511312703e-03 +1.319225113e+02 +1.319225113e+02 -3.9959e+00 +1.9069e+00 -3.6966e+00 -4.7267e-01 -1.4987e+00 +2.6456e+00 -3.2862e+00 +3.6668e+00 -1.4080e+00 +2.9602e+00 +7.9203e-01 +3.5498e+00 -3.7149e+00 +2.0362e+00 -2.5131e+00 +1.5390e+00 +3.7967e+00 +3.4535e+00 -9.2479e-01 +1.4523e+00
9109 +1.578121805e-03 +1.578121805e-03 +1.319215781e+02 +1.319215781e+02 -3.9932e+00 +1.9079e+00 -3.6974e+00 -4.7087e-01 -1.4991e+00 +2.6466e+00 -3.2815e+00 +3.6659e+00 -1.4086e+00 +2.9630e+00 +7.9321e-01 +3.5498e+00 -3.7155e+00 +2.0344e+00 -2.5129e+00 +1.5372e+00 +3.7952e+00 +3.4546e+00 -9.2528e-01 +1.4527e+00
10265 +9.997426097e-04 +9.997426097e-04 +1.319209997e+02 +1.319209997e+02 -3.9907e+00 +1.9086e+00 -3.6974e+00 -4.7059e-01 -1.4989e+00 +2.6479e+00 -3.2771e+00 +3.6656e+00 -1.4083e+00 +2.9647e+00 +7.9418e-01 +3.5498e+00 -3.7164e+00 +2.0332e+00 -2.5128e+00 +1.5365e+00 +3.7942e+00 +3.4549e+00 -9.2543e-01 +1.4535e+00
11530 +6.275373256e-04 +6.275373256e-04 +1.319206275e+02 +1.319206275e+02 -3.9893e+00 +1.9091e+00 -3.6977e+00 -4.6969e-01 -1.4992e+00 +2.6482e+00 -3.2747e+00 +3.6648e+00 -1.4087e+00 +2.9664e+00 +7.9506e-01 +3.5497e+00 -3.7172e+00 +2.0323e+00 -2.5130e+00 +1.5359e+00 +3.7932e+00 +3.4552e+00 -9.2610e-01 +1.4542e+00
12834 +3.974689050e-04 +3.974689050e-04 +1.319203975e+02 +1.319203975e+02 -3.9877e+00 +1.9095e+00 -3.6982e+00 -4.6873e-01 -1.4989e+00 +2.6479e+00 -3.2723e+00 +3.6643e+00 -1.4087e+00 +2.9677e+00 +7.9544e-01 +3.5496e+00 -3.7181e+00 +2.0314e+00 -2.5130e+00 +1.5351e+00 +3.7920e+00 +3.4554e+00 -9.2610e-01 +1.4546e+00
13320 +2.496425074e-04 +2.496425074e-04 +1.319202496e+02 +1.319202496e+02 -3.9869e+00 +1.9098e+00 -3.6985e+00 -4.6820e-01 -1.4991e+00 +2.6481e+00 -3.2704e+00 +3.6641e+00 -1.4090e+00 +2.9687e+00 +7.9593e-01 +3.5498e+00 -3.7188e+00 +2.0302e+00 -2.5128e+00 +1.5348e+00 +3.7912e+00 +3.4558e+00 -9.2615e-01 +1.4552e+00
13707 +1.583565963e-04 +1.583565963e-04 +1.319201584e+02 +1.319201584e+02 -3.9860e+00 +1.9099e+00 -3.6986e+00 -4.6804e-01 -1.4990e+00 +2.6479e+00 -3.2698e+00 +3.6637e+00 -1.4092e+00 +2.9691e+00 +7.9625e-01 +3.5498e+00 -3.7190e+00 +2.0299e+00 -2.5129e+00 +1.5347e+00 +3.7910e+00 +3.4557e+00 -9.2629e-01 +1.4552e+00
14340 +9.940602646e-05 +9.940602646e-05 +1.319200994e+02 +1.319200994e+02 -3.9851e+00 +1.9098e+00 -3.6988e+00 -4.6770e-01 -1.4991e+00 +2.6478e+00 -3.2686e+00 +3.6636e+00 -1.4090e+00 +2.9697e+00 +7.9632e-01 +3.5499e+00 -3.7192e+00 +2.0295e+00 -2.5127e+00 +1.5346e+00 +3.7903e+00 +3.4559e+00 -9.2650e-01 +1.4554e+00
15178 +6.277010792e-05 +6.277010792e-05 +1.319200628e+02 +1.319200628e+02 -3.9845e+00 +1.9100e+00 -3.6989e+00 -4.6761e-01 -1.4992e+00 +2.6478e+00 -3.2679e+00 +3.6635e+00 -1.4090e+00 +2.9701e+00 +7.9652e-01 +3.5500e+00 -3.7196e+00 +2.0292e+00 -2.5127e+00 +1.5346e+00 +3.7901e+00 +3.4559e+00 -9.2669e-01 +1.4554e+00
16488 +3.971096183e-05 +3.971096183e-05 +1.319200397e+02 +1.319200397e+02 -3.9840e+00 +1.9101e+00 -3.6990e+00 -4.6748e-01 -1.4991e+00 +2.6476e+00 -3.2674e+00 +3.6634e+00 -1.4090e+00 +2.9703e+00 +7.9655e-01 +3.5501e+00 -3.7198e+00 +2.0290e+00 -2.5127e+00 +1.5345e+00 +3.7897e+00 +3.4559e+00 -9.2676e-01 +1.4558e+00
21049 +2.511703022e-05 +2.511703022e-05 +1.319200251e+02 +1.319200251e+02 -3.9836e+00 +1.9102e+00 -3.6990e+00 -4.6740e-01 -1.4991e+00 +2.6475e+00 -3.2669e+00 +3.6633e+00 -1.4090e+00 +2.9706e+00 +7.9660e-01 +3.5502e+00 -3.7201e+00 +2.0287e+00 -2.5127e+00 +1.5345e+00 +3.7895e+00 +3.4559e+00 -9.2687e-01 +1.4558e+00
22501 +1.584883711e-05 +1.584883711e-05 +1.319200158e+02 +1.319200158e+02 -3.9834e+00 +1.9103e+00 -3.6991e+00 -4.6736e-01 -1.4991e+00 +2.6474e+00 -3.2667e+00 +3.6632e+00 -1.4089e+00 +2.9707e+00 +7.9663e-01 +3.5503e+00 -3.7202e+00 +2.0286e+00 -2.5127e+00 +1.5345e+00 +3.7894e+00 +3.4559e+00 -9.2694e-01 +1.4558e+00
24353 +9.989444237e-06 +9.989444237e-06 +1.319200100e+02 +1.319200100e+02 -3.9832e+00 +1.9103e+00 -3.6991e+00 -4.6732e-01 -1.4991e+00 +2.6474e+00 -3.2665e+00 +3.6632e+00 -1.4089e+00 +2.9708e+00 +7.9668e-01 +3.5503e+00 -3.7204e+00 +2.0284e+00 -2.5127e+00 +1.5345e+00 +3.7893e+00 +3.4559e+00 -9.2701e-01 +1.4558e+00
27239 +6.308342535e-06 +6.308342535e-06 +1.319200063e+02 +1.319200063e+02 -3.9830e+00 +1.9103e+00 -3.6991e+00 -4.6731e-01 -1.4991e+00 +2.6474e+00 -3.2662e+00 +3.6632e+00 -1.4089e+00 +2.9709e+00 +7.9672e-01 +3.5503e+00 -3.7205e+00 +2.0284e+00 -2.5127e+00 +1.5344e+00 +3.7892e+00 +3.4559e+00 -9.2706e-01 +1.4559e+00
30829 +3.979176057e-06 +3.979176057e-06 +1.319200040e+02 +1.319200040e+02 -3.9829e+00 +1.9103e+00 -3.6991e+00 -4.6728e-01 -1.4991e+00 +2.6473e+00 -3.2661e+00 +3.6632e+00 -1.4089e+00 +2.9710e+00 +7.9673e-01 +3.5503e+00 -3.7205e+00 +2.0283e+00 -2.5128e+00 +1.5344e+00 +3.7891e+00 +3.4560e+00 -9.2710e-01 +1.4559e+00
33443 +2.504071745e-06 +2.504071745e-06 +1.319200025e+02 +1.319200025e+02 -3.9828e+00 +1.9104e+00 -3.6991e+00 -4.6724e-01 -1.4992e+00 +2.6473e+00 -3.2660e+00 +3.6632e+00 -1.4089e+00 +2.9710e+00 +7.9673e-01 +3.5503e+00 -3.7206e+00 +2.0282e+00 -2.5128e+00 +1.5344e+00 +3.7890e+00 +3.4560e+00 -9.2712e-01 +1.4559e+00
35021 +1.580241303e-06 +1.580241303e-06 +1.319200016e+02 +1.319200016e+02 -3.9827e+00 +1.9104e+00 -3.6992e+00 -4.6724e-01 -1.4992e+00 +2.6473e+00 -3.2659e+00 +3.6632e+00 -1.4088e+00 +2.9711e+00 +7.9675e-01 +3.5504e+00 -3.7206e+00 +2.0282e+00 -2.5128e+00 +1.5344e+00 +3.7890e+00 +3.4560e+00 -9.2714e-01 +1.4560e+00
35505 +9.986074190e-07 +9.986074190e-07 +1.319200010e+02 +1.319200010e+02 -3.9826e+00 +1.9104e+00 -3.6992e+00 -4.6724e-01 -1.4992e+00 +2.6473e+00 -3.2658e+00 +3.6632e+00 -1.4088e+00 +2.9711e+00 +7.9676e-01 +3.5504e+00 -3.7207e+00 +2.0281e+00 -2.5128e+00 +1.5344e+00 +3.7889e+00 +3.4560e+00 -9.2715e-01 +1.4560e+00
37157 +6.301858093e-07 +6.301858093e-07 +1.319200006e+02 +1.319200006e+02 -3.9826e+00 +1.9104e+00 -3.6992e+00 -4.6722e-01 -1.4992e+00 +2.6473e+00 -3.2658e+00 +3.6632e+00 -1.4088e+00 +2.9711e+00 +7.9677e-01 +3.5504e+00 -3.7207e+00 +2.0281e+00 -2.5128e+00 +1.5344e+00 +3.7889e+00 +3.4560e+00 -9.2716e-01 +1.4560e+00
39562 +3.978431664e-07 +3.978431664e-07 +1.319200004e+02 +1.319200004e+02 -3.9825e+00 +1.9104e+00 -3.6992e+00 -4.6722e-01 -1.4992e+00 +2.6472e+00 -3.2657e+00 +3.6632e+00 -1.4088e+00 +2.9711e+00 +7.9678e-01 +3.5504e+00 -3.7207e+00 +2.0281e+00 -2.5128e+00 +1.5344e+00 +3.7889e+00 +3.4560e+00 -9.2717e-01 +1.4560e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.688529820e+05 +5.688529820e+05 +5.694438220e+05 +5.694438220e+05 +3.4829e+00 -4.7169e+00 -4.4763e+00 +5.8767e-02 -1.6073e-01 +1.8738e+00 -4.1813e+00 +2.6287e+00 +5.3938e-01 -1.2578e+00 +2.4946e-01 -2.1750e+00 +3.5951e+00 -4.4461e+00 +4.1089e+00 -1.9171e+00 +4.2828e+00 +8.6421e-01 +3.6075e+00 +2.4316e+00
12 +3.311982855e+05 +3.311982855e+05 +3.317891255e+05 +3.317891255e+05 -2.0985e+00 +3.6905e+00 +5.7100e+00 -9.5502e-02 +1.5465e+01 -3.9528e+00 +5.5497e+00 -4.1872e+00 -8.1777e+00 -3.3771e-01 +5.2896e-01 -5.5609e+00 +8.9106e-01 +6.0049e+00 +1.6270e+00 +1.8988e+00 -1.1843e+00 -1.3795e+00 +1.0309e+01 -1.4283e+00
40 +7.203844910e+04 +7.203844910e+04 +7.262928910e+04 +7.262928910e+04 -1.6226e+00 +2.3544e+00 -1.1042e+00 +3.0849e+00 +1.7806e+01 +4.1363e+00 -1.8292e+00 -8.6236e+00 +2.6487e+00 -1.8389e+00 -2.8650e+00 +1.2199e+00 +2.3656e+00 +6.3293e+00 +6.0247e+00 +3.7197e+00 -2.6123e+00 +1.7074e+00 +9.4595e+00 +1.3860e+00
63 +5.563664359e+03 +5.563664359e+03 +6.154504359e+03 +6.154504359e+03 -3.2682e+00 +1.5425e+00 -1.4704e-01 +2.2586e+00 +2.5045e+01 +6.8024e+00 -2.8282e+00 -8.3111e+00 +3.3554e+00 +1.2522e+00 -4.5532e+00 -1.8531e+00 -5.7737e-02 +5.0209e+00 +1.1721e+01 +2.8596e+00 -4.6671e+00 -2.1414e-01 +1.2619e+01 +5.6794e+00
75 +2.047591044e+03 +2.047591044e+03 +2.638431044e+03 +2.638431044e+03 -5.3803e+00 -4.1871e+00 -1.7100e+00 +4.6175e+00 +3.0159e+01 +5.4532e+00 -5.6622e+00 -6.6572e+00 +3.9125e+00 +5.6951e+00 -5.9764e+00 +1.0495e+00 +8.7946e-01 +3.0891e+00 +1.7042e+01 +2.1885e+00 -7.6232e+00 -3.9416e+00 +8.6030e+00 +1.0374e+01
129 +1.536714528e+03 +1.536714528e+03 +2.127554528e+03 +2.127554528e+03 -5.6913e+00 -1.5173e+00 -1.4074e-01 -6.4017e-01 +2.0890e+01 +5.9701e+00 +2.8410e+00 -6.7044e+00 +4.9429e+00 +7.2544e+00 -3.3755e+00 -7.4960e+00 +8.0250e+00 -2.7952e+00 +9.3872e+00 +4.5646e+00 -1.3147e+00 -4.8626e+00 +1.1177e+01 +1.0640e+01
280 +9.817632900e+02 +9.817632900e+02 +1.572603290e+03 +1.572603290e+03 -2.4737e+00 -4.2905e+00 -2.0157e-01 +3.6939e+00 +1.7694e+01 +4.1039e+00 +1.5197e+00 -9.4689e+00 +5.7920e+00 +3.5821e+00 -2.1398e+00 -4.5720e+00 +2.4668e+00 -1.3112e+00 +9.5881e+00 +1.3389e-01 -4.2786e+00 -4.1670e+00 +9.9001e+00 +3.9615e+00
329 +6.199075305e+02 +6.199075305e+02 +1.210747531e+03 +1.210747531e+03 +5.8619e-01 -2.9964e+00 -2.8440e+00 +9.7921e-01 +1.0433e+01 +8.7402e+00 -3.5145e-01 -8.5817e+00 +5.6410e+00 +2.8345e+00 -7.9683e-01 -5.3517e+00 +3.8157e+00 -1.4186e+00 +6.5515e+00 +3.3150e+00 -4.7320e+00 -3.4110e+00 +4.7315e+00 +4.3828e+00
465 +3.923512213e+02 +3.923512213e+02 +9.831912213e+02 +9.831912213e+02 -1.9622e-01 -8.1866e-01 -1.0495e+00 +1.7399e-01 +9.8549e+00 +4.0569e+00 +4.7982e-01 -6.2867e+00 +5.2372e+00 +3.9967e+00 +2.7604e+00 -3.0428e+00 +1.3149e+00 +9.0016e-01 +3.1884e+00 +3.0663e+00 -2.3164e+00 -2.0437e+00 +5.0966e+00 +1.8599e+00
535 +2.425881769e+02 +2.425881769e+02 +8.334281769e+02 +8.334281769e+02 -1.4121e-01 -2.0659e+00 -2.5230e+00 +1.2014e+00 +9.0730e+00 +1.6680e+00 +2.5769e-01 -4.6962e+00 +5.7229e+00 +4.0271e+00 +2.0986e+00 -1.7413e+00 +1.0063e+00 +1.2953e+00 +3.0330e+00 +1.8679e+00 -5.5188e-01 -7.8938e-01 +5.9539e+00 +3.4863e+00
685 +1.559096623e+02 +1.559096623e+02 +7.467496623e+02 +7.467496623e+02 +5.5155e-01 -3.5823e+00 -4.9903e+00 -5.9122e-01 +7.2143e+00 +1.9160e+00 +2.0193e+00 -4.0169e+00 +5.2699e+00 +1.5202e+00 +1.7127e+00 -8.1808e-01 +1.2318e+00 +3.7471e-01 +3.2760e+00 +6.5551e-01 +3.8832e-01 -2.2542e+00 +5.5518e+00 +4.6883e+00
857 +9.974862489e+01 +9.974862489e+01 +6.905886249e+02 +6.905886249e+02 +2.1623e-01 -3.4861e+00 -4.9089e+00 -4.2175e-01 +5.3404e+00 +9.9693e-01 +1.8781e+00 -3.2620e+00 +4.9485e+00 +1.1004e+00 +1.3307e+00 -1.0197e+00 +1.6968e+00 +7.4601e-01 +2.5472e+00 -2.1480e-01 -2.2813e-01 -1.0697e+00 +5.1886e+00 +3.8142e+00
939 +6.303955066e+01 +6.303955066e+01 +6.538795507e+02 +6.538795507e+02 +1.3013e-01 -2.6324e+00 -4.6549e+00 -5.0898e-01 +3.9285e+00 +6.4243e-01 +1.6004e+00 -2.7364e+00 +4.8860e+00 +1.0254e+00 +6.5852e-01 -4.2039e-01 +1.6961e+00 +7.9930e-01 +1.6643e+00 -7.7198e-01 -5.6668e-01 -1.4094e+00 +4.1814e+00 +3.8658e+00
1099 +3.899748695e+01 +3.899748695e+01 +6.298374869e+02 +6.298374869e+02 +7.3128e-01 -2.0213e+00 -4.7888e+00 -7.1327e-01 +2.3590e+00 +5.9923e-01 +1.5063e+00 -2.0164e+00 +4.6256e+00 +8.5755e-01 -4.5794e-02 -7.1248e-01 +1.7732e+00 +1.0852e+00 +6.2769e-01 -1.3467e+00 -6.8156e-01 -1.5335e+00 +3.8093e+00 +3.8796e+00
1274 +2.505105479e+01 +2.505105479e+01 +6.158910548e+02 +6.158910548e+02 +9.9820e-01 -2.3832e+00 -4.9419e+00 -7.4416e-01 +1.9137e+00 +2.7326e-01 +1.6216e+00 -1.9057e+00 +4.0117e+00 +4.1415e-01 +1.8426e-01 -1.0185e+00 +1.9567e+00 +1.2326e+00 +4.1967e-01 -1.6936e+00 -7.8092e-01 -1.2466e+00 +3.5442e+00 +3.6036e+00
1368 +1.568921983e+01 +1.568921983e+01 +6.065292198e+02 +6.065292198e+02 +1.0599e+00 -2.8104e+00 -4.3051e+00 -9.3052e-01 +1.7314e+00 +6.4389e-01 +2.1259e+00 -1.6830e+00 +3.8015e+00 -1.4271e-01 +1.2837e-01 -8.0132e-01 +1.9290e+00 +1.2496e+00 +5.3536e-02 -1.9625e+00 -6.0919e-01 -1.3168e+00 +3.3458e+00 +3.0775e+00
1512 +9.073392461e+00 +9.073392461e+00 +5.999133925e+02 +5.999133925e+02 +1.0375e+00 -3.1770e+00 -4.3092e+00 -9.0310e-01 +1.1694e+00 +7.4268e-01 +1.9238e+00 -1.5650e+00 +3.6668e+00 -1.0883e+00 +3.6737e-02 -8.0826e-01 +2.1227e+00 +1.3445e+00 -1.9586e-02 -2.1627e+00 -7.0311e-01 -9.5714e-01 +3.3087e+00 +2.8635e+00
1649 +6.275063234e+00 +6.275063234e+00 +5.971150632e+02 +5.971150632e+02 +1.3200e+00 -3.0831e+00 -4.0288e+00 -7.2322e-01 +6.8762e-01 +6.7371e-01 +1.8799e+00 -1.3592e+00 +3.5830e+00 -1.2627e+00 +5.1264e-02 -7.8806e-01 +2.1568e+00 +1.2867e+00 -8.7524e-02 -2.1723e+00 -6.5357e-01 -1.2366e+00 +3.1619e+00 +2.8408e+00
1729 +3.953784780e+00 +3.953784780e+00 +5.947937848e+02 +5.947937848e+02 +1.3612e+00 -3.1843e+00 -3.9570e+00 -9.1361e-01 +5.5353e-01 +5.9135e-01 +2.0293e+00 -1.2043e+00 +3.5083e+00 -1.5329e+00 -9.0194e-02 -6.7990e-01 +2.0502e+00 +1.3556e+00 -1.9746e-01 -2.1833e+00 -6.9649e-01 -1.0986e+00 +3.0543e+00 +2.7442e+00
1850 +2.503220418e+00 +2.503220418e+00 +5.933432204e+02 +5.933432204e+02 +1.4139e+00 -3.1718e+00 -3.7793e+00 -9.1898e-01 +3.4800e-01 +6.4130e-01 +2.0804e+00 -1.0720e+00 +3.3978e+00 -1.6766e+00 -2.1995e-01 -4.6282e-01 +2.0124e+00 +1.3740e+00 -3.1741e-01 -2.3547e+00 -7.1083e-01 -1.1938e+00 +2.8878e+00 +2.6527e+00
1940 +1.508057543e+00 +1.508057543e+00 +5.923480575e+02 +5.923480575e+02 +1.4024e+00 -3.2295e+00 -3.6580e+00 -9.8140e-01 +2.5892e-01 +6.4798e-01 +2.1137e+00 -9.5935e-01 +3.3494e+00 -1.7104e+00 -1.9752e-01 -4.1572e-01 +2.0936e+00 +1.3748e+00 -3.8004e-01 -2.5365e+00 -6.6897e-01 -1.0923e+00 +2.9521e+00 +2.6020e+00
2123 +9.983982268e-01 +9.983982268e-01 +5.918383982e+02 +5.918383982e+02 +1.3721e+00 -3.2215e+00 -3.5959e+00 -1.0223e+00 +9.5620e-02 +6.9845e-01 +2.1828e+00 -8.7256e-01 +3.2089e+00 -1.7485e+00 -1.7033e-01 -4.1856e-01 +2.1551e+00 +1.3778e+00 -4.3455e-01 -2.5901e+00 -6.4846e-01 -1.1986e+00 +2.8886e+00 +2.5835e+00
2232 +6.100966126e-01 +6.100966126e-01 +5.914500966e+02 +5.914500966e+02 +1.4445e+00 -3.2386e+00 -3.5619e+00 -1.1075e+00 +8.4801e-03 +7.0420e-01 +2.2698e+00 -8.9595e-01 +3.1497e+00 -1.7749e+00 -1.6386e-01 -4.7266e-01 +2.2376e+00 +1.3161e+00 -4.7323e-01 -2.6975e+00 -6.2302e-01 -1.1740e+00 +2.8480e+00 +2.5348e+00
2438 +3.969762361e-01 +3.969762361e-01 +5.912369762e+02 +5.912369762e+02 +1.3836e+00 -3.2613e+00 -3.5414e+00 -1.1174e+00 -5.1128e-02 +7.1265e-01 +2.2718e+00 -8.4455e-01 +3.1100e+00 -1.8185e+00 -1.4654e-01 -4.8552e-01 +2.2621e+00 +1.3399e+00 -5.3027e-01 -2.7111e+00 -5.8251e-01 -1.1489e+00 +2.8441e+00 +2.5714e+00
2693 +2.503011522e-01 +2.503011522e-01 +5.910903012e+02 +5.910903012e+02 +1.3979e+00 -3.2934e+00 -3.5395e+00 -1.1434e+00 -1.2717e-01 +7.3469e-01 +2.3325e+00 -8.3673e-01 +3.0937e+00 -1.8589e+00 -1.6767e-01 -5.2490e-01 +2.2774e+00 +1.3689e+00 -5.6556e-01 -2.7284e+00 -5.7649e-01 -1.1808e+00 +2.8281e+00 +2.5584e+00
2924 +1.582468593e-01 +1.582468593e-01 +5.909982469e+02 +5.909982469e+02 +1.4164e+00 -3.2965e+00 -3.5185e+00 -1.1592e+00 -1.5415e-01 +7.5539e-01 +2.3546e+00 -8.1638e-01 +3.0665e+00 -1.8550e+00 -1.7794e-01 -5.3859e-01 +2.2967e+00 +1.3687e+00 -5.9520e-01 -2.7533e+00 -5.9198e-01 -1.1507e+00 +2.7953e+00 +2.5356e+00
3262 +9.808263128e-02 +9.808263128e-02 +5.909380826e+02 +5.909380826e+02 +1.4296e+00 -3.3062e+00 -3.5146e+00 -1.1530e+00 -1.9676e-01 +7.5242e-01 +2.3643e+00 -8.1079e-01 +3.0352e+00 -1.8740e+00 -1.8106e-01 -5.5908e-01 +2.3170e+00 +1.3498e+00 -6.1889e-01 -2.7708e+00 -5.8364e-01 -1.1448e+00 +2.7824e+00 +2.5204e+00
3626 +6.157819166e-02 +6.157819166e-02 +5.909015782e+02 +5.909015782e+02 +1.4233e+00 -3.3202e+00 -3.5034e+00 -1.1641e+00 -2.2404e-01 +7.6567e-01 +2.3790e+00 -8.0174e-01 +3.0302e+00 -1.8986e+00 -1.8046e-01 -5.6972e-01 +2.3255e+00 +1.3419e+00 -6.4932e-01 -2.7797e+00 -5.9215e-01 -1.1392e+00 +2.7523e+00 +2.5158e+00
4161 +3.976019124e-02 +3.976019124e-02 +5.908797602e+02 +5.908797602e+02 +1.4300e+00 -3.3242e+00 -3.5000e+00 -1.1617e+00 -2.4334e-01 +7.7621e-01 +2.3922e+00 -7.9689e-01 +3.0131e+00 -1.9116e+00 -1.8847e-01 -5.8045e-01 +2.3313e+00 +1.3424e+00 -6.6722e-01 -2.7888e+00 -5.9381e-01 -1.1366e+00 +2.7412e+00 +2.5115e+00
4550 +2.504569617e-02 +2.504569617e-02 +5.908650457e+02 +5.908650457e+02 +1.4324e+00 -3.3286e+00 -3.4948e+00 -1.1664e+00 -2.4996e-01 +7.8384e-01 +2.4008e+00 -7.9317e-01 +3.0032e+00 -1.9215e+00 -1.8564e-01 -5.9268e-01 +2.3351e+00 +1.3370e+00 -6.7911e-01 -2.7968e+00 -5.9405e-01 -1.1327e+00 +2.7338e+00 +2.5091e+00
5375 +1.581700563e-02 +1.581700563e-02 +5.908558170e+02 +5.908558170e+02 +1.4358e+00 -3.3272e+00 -3.4958e+00 -1.1574e+00 -2.5812e-01 +7.8775e-01 +2.4055e+00 -7.9085e-01 +2.9983e+00 -1.9374e+00 -1.9121e-01 -5.9875e-01 +2.3440e+00 +1.3315e+00 -6.8947e-01 -2.7992e+00 -5.8924e-01 -1.1333e+00 +2.7258e+00 +2.5070e+00
6062 +9.971382530e-03 +9.971382530e-03 +5.908499714e+02 +5.908499714e+02 +1.4379e+00 -3.3292e+00 -3.4980e+00 -1.1553e+00 -2.6449e-01 +7.8980e-01 +2.4093e+00 -7.8801e-01 +2.9941e+00 -1.9460e+00 -1.9134e-01 -6.0429e-01 +2.3492e+00 +1.3259e+00 -6.9661e-01 -2.8016e+00 -5.9001e-01 -1.1319e+00 +2.7208e+00 +2.5064e+00
6904 +6.270572568e-03 +6.270572568e-03 +5.908462706e+02 +5.908462706e+02 +1.4387e+00 -3.3304e+00 -3.4978e+00 -1.1548e+00 -2.7203e-01 +7.9447e-01 +2.4152e+00 -7.8736e-01 +2.9895e+00 -1.9540e+00 -1.9314e-01 -6.0909e-01 +2.3536e+00 +1.3233e+00 -7.0270e-01 -2.8036e+00 -5.8925e-01 -1.1318e+00 +2.7161e+00 +2.5070e+00
8917 +3.968434276e-03 +3.968434276e-03 +5.908439684e+02 +5.908439684e+02 +1.4402e+00 -3.3316e+00 -3.4977e+00 -1.1537e+00 -2.7649e-01 +7.9707e-01 +2.4184e+00 -7.8519e-01 +2.9856e+00 -1.9588e+00 -1.9502e-01 -6.1320e-01 +2.3575e+00 +1.3219e+00 -7.0859e-01 -2.8076e+00 -5.8865e-01 -1.1305e+00 +2.7124e+00 +2.5058e+00
9781 +2.508912935e-03 +2.508912935e-03 +5.908425089e+02 +5.908425089e+02 +1.4405e+00 -3.3320e+00 -3.4972e+00 -1.1527e+00 -2.7983e-01 +7.9873e-01 +2.4197e+00 -7.8408e-01 +2.9829e+00 -1.9610e+00 -1.9607e-01 -6.1622e-01 +2.3596e+00 +1.3206e+00 -7.1153e-01 -2.8086e+00 -5.8839e-01 -1.1296e+00 +2.7103e+00 +2.5055e+00
10963 +1.583598220e-03 +1.583598220e-03 +5.908415836e+02 +5.908415836e+02 +1.4419e+00 -3.3330e+00 -3.4970e+00 -1.1530e+00 -2.8204e-01 +7.9966e-01 +2.4227e+00 -7.8307e-01 +2.9809e+00 -1.9647e+00 -1.9646e-01 -6.1795e-01 +2.3619e+00 +1.3199e+00 -7.1458e-01 -2.8099e+00 -5.8852e-01 -1.1296e+00 +2.7084e+00 +2.5055e+00
12488 +9.959486781e-04 +9.959486781e-04 +5.908409959e+02 +5.908409959e+02 +1.4431e+00 -3.3335e+00 -3.4972e+00 -1.1530e+00 -2.8365e-01 +8.0039e-01 +2.4241e+00 -7.8219e-01 +2.9788e+00 -1.9672e+00 -1.9712e-01 -6.2024e-01 +2.3639e+00 +1.3190e+00 -7.1666e-01 -2.8110e+00 -5.8830e-01 -1.1294e+00 +2.7071e+00 +2.5047e+00
