% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20 +9.141787328e+02 +9.141787328e+02 +8.955587328e+02 +8.955587328e+02 +9.2129e-01 +3.9610e-01 +1.8506e-01 +8.3596e-01 +9.0435e-02 +7.1389e-01 +9.2023e-01 +8.1427e-01 +8.0453e-01 +5.7904e-02 +7.8486e-01 +6.7723e-04 +2.0681e-01 +6.9828e-01 +1.6435e-01 +2.3977e-01 +4.6092e-01 +9.4252e-01 +1.6286e-01 +2.2318e-01
23 +9.065208935e+02 +9.065208935e+02 +8.879008935e+02 +8.879008935e+02 +2.5167e-01 +8.2421e-01 +1.7648e-01 +8.2438e-01 +5.0371e-01 +5.5070e-01 +9.0501e-02 +4.7467e-01 +2.5688e-01 +1.0049e-02 +1.2451e-01 +9.3192e-01 +5.1079e-01 +7.6135e-01 +5.9883e-01 +5.6557e-01 +5.1403e-01 +6.0622e-01 +1.2632e-02 +1.4301e-01
39 +8.698718975e+02 +8.698718975e+02 +8.512518975e+02 +8.512518975e+02 +1.3277e-01 +7.7278e-01 +9.7011e-01 +9.1738e-02 +1.5217e-01 +8.9679e-01 +1.4419e-03 +4.3643e-01 +6.8443e-01 +3.0293e-01 +4.5799e-01 +8.2684e-01 +2.4428e-01 +6.1166e-01 +2.3762e-01 +6.6221e-01 +3.1178e-01 +8.9017e-01 +4.9602e-01 +5.7075e-01
652 +8.296401141e+02 +8.296401141e+02 +8.110201141e+02 +8.110201141e+02 +7.1437e-01 +8.0823e-01 +1.8285e-01 +4.9322e-01 +7.0143e-01 +8.6214e-01 +2.1935e-02 +5.1909e-02 +4.5257e-01 +2.0796e-01 +1.0848e-01 +7.5850e-01 +4.2876e-01 +4.4215e-01 +6.7368e-01 +2.1399e-01 +8.5881e-01 +8.5941e-01 +7.8913e-03 +6.1097e-01
1662 +8.001725238e+02 +8.001725238e+02 +7.815525238e+02 +7.815525238e+02 +1.9907e-01 +4.4735e-01 +1.7214e-03 +9.7541e-01 +2.9365e-01 +9.2419e-01 +1.2190e-01 +9.8880e-01 +5.4203e-01 +3.3673e-01 +3.0832e-02 +2.8117e-01 +9.2453e-02 +7.3447e-02 +3.5707e-01 +6.3204e-01 +9.2316e-01 +8.0165e-01 +5.3731e-01 +9.5825e-01
3605 +7.830488788e+02 +7.830488788e+02 +7.644288788e+02 +7.644288788e+02 +6.4918e-01 +8.4373e-01 +5.5271e-01 +2.9459e-01 +6.8570e-01 +4.6768e-01 +3.9321e-02 +6.0941e-01 +8.5580e-01 +9.3604e-02 +4.8154e-01 +8.2190e-01 +2.2044e-01 +5.1808e-01 +4.6410e-01 +7.5822e-01 +6.8072e-01 +9.1633e-01 +3.3912e-01 +5.4250e-01
22578 +7.581385399e+02 +7.581385399e+02 +7.395185399e+02 +7.395185399e+02 +9.3860e-01 +8.6018e-01 +1.6779e-03 +3.0927e-01 +6.6312e-01 +9.1864e-01 +2.4429e-02 +3.4821e-01 +8.2274e-01 +5.8464e-02 +1.3726e-01 +1.5431e-01 +8.2843e-02 +1.8560e-01 +9.2491e-01 +9.0974e-01 +4.1772e-01 +3.5738e-01 +1.2632e-02 +2.2011e-02
40940 +7.323372006e+02 +7.323372006e+02 +7.137172006e+02 +7.137172006e+02 +7.9755e-01 +2.6939e-01 +1.7214e-03 +3.1651e-01 +2.1688e-01 +9.5286e-01 +2.2528e-01 +4.3523e-01 +4.9760e-01 +7.4868e-02 +1.8619e-01 +4.1623e-02 +3.5354e-01 +8.8543e-01 +2.6950e-01 +8.9625e-01 +6.9804e-01 +3.6688e-01 +2.7538e-01 +6.0649e-01
% function evaluation | noise-free fitness - Fopt (2.764000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.646410880e+02 +7.646410880e+02 +7.922810880e+02 +7.922810880e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +7.581356578e+02 +7.581356578e+02 +7.857756578e+02 +7.857756578e+02 +3.2470e-01 +8.5345e-01 +1.1499e-01 +5.8705e-01 +1.8497e-03 +8.3593e-01 +1.0997e-01 +2.3585e-01 +1.4985e-01 +8.4001e-01 +8.7513e-01 +2.6133e-01 +5.5065e-01 +3.3429e-01 +2.9660e-01 +4.3312e-01 +6.4437e-02 +7.2256e-02 +7.2994e-02 +7.7270e-01
218 +7.404677380e+02 +7.404677380e+02 +7.681077380e+02 +7.681077380e+02 +9.4129e-01 +6.7608e-02 +5.3199e-02 +5.9703e-01 +6.3833e-01 +1.2080e-01 +7.0359e-01 +4.4866e-02 +9.2406e-01 +1.9286e-01 +1.3380e-01 +7.0787e-01 +7.2175e-01 +9.2699e-02 +3.5075e-01 +3.7018e-01 +6.7229e-01 +5.5226e-02 +1.2288e-01 +4.8282e-01
3603 +7.190538560e+02 +7.190538560e+02 +7.466938560e+02 +7.466938560e+02 +9.7278e-01 +5.3348e-01 +4.1461e-01 +2.0504e-01 +4.0364e-01 +9.2789e-01 +1.8173e-01 +4.7927e-01 +8.1687e-01 +3.2383e-02 +3.9239e-01 +5.5601e-01 +8.3812e-01 +6.5974e-02 +8.4939e-01 +7.5848e-01 +9.2495e-01 +7.2256e-02 +7.2994e-02 +7.7270e-01
10437 +6.973869740e+02 +6.973869740e+02 +7.250269740e+02 +7.250269740e+02 +8.4887e-01 +4.3971e-01 +2.6760e-02 +5.0020e-01 +2.8573e-01 +8.8353e-01 +5.5559e-01 +9.5751e-01 +5.1276e-01 +6.4986e-02 +8.0314e-01 +8.8605e-01 +9.0953e-01 +2.7207e-03 +4.6920e-01 +9.1826e-01 +1.5445e-01 +5.6311e-02 +8.6733e-02 +4.3231e-02
20590 +6.656836185e+02 +6.656836185e+02 +6.933236185e+02 +6.933236185e+02 +9.3169e-01 +1.0574e-01 +1.3338e-01 +2.2321e-01 +3.0055e-01 +9.7202e-01 +3.5680e-02 +3.6439e-01 +2.0498e-01 +1.9409e-01 +8.7111e-01 +2.9622e-01 +9.5294e-01 +4.0774e-01 +4.9705e-01 +2.6268e-01 +6.6388e-01 +5.7273e-02 +3.1831e-01 +9.5584e-01
72239 +6.515361655e+02 +6.515361655e+02 +6.791761655e+02 +6.791761655e+02 +8.1843e-01 +1.6123e-01 +2.6747e-03 +2.2321e-01 +2.6195e-01 +7.2013e-01 +4.4432e-02 +1.0955e-01 +3.3355e-01 +1.9409e-01 +8.7111e-01 +2.4737e-01 +9.8246e-01 +2.8082e-01 +9.7350e-01 +4.4603e-02 +2.3091e-01 +2.0483e-01 +3.2510e-03 +8.9816e-01
74007 +6.320315465e+02 +6.320315465e+02 +6.596715465e+02 +6.596715465e+02 +8.1843e-01 +1.6123e-01 +2.6747e-03 +2.2321e-01 +2.6195e-01 +7.2013e-01 +4.4432e-02 +1.0955e-01 +3.3355e-01 +1.9409e-01 +8.7111e-01 +2.4737e-01 +9.8246e-01 +2.8082e-01 +9.7350e-01 +4.4603e-02 +2.3091e-01 +4.1471e-02 +3.2510e-03 +9.6415e-01
% function evaluation | noise-free fitness - Fopt (-1.552000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.471059260e+02 +7.471059260e+02 +7.315859260e+02 +7.315859260e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 +7.334675432e+02 +7.334675432e+02 +7.179475432e+02 +7.179475432e+02 +1.9804e-01 +2.2063e-01 +2.1881e-01 +3.5227e-01 +1.1763e-01 +5.1027e-01 +1.0754e-01 +3.9225e-01 +2.2712e-01 +2.1113e-02 +7.3816e-01 +9.0318e-02 +6.5583e-02 +1.2968e-01 +3.5503e-01 +6.5539e-01 +5.9556e-01 +6.1414e-01 +1.5366e-01 +2.7163e-01
34 +7.065919224e+02 +7.065919224e+02 +6.910719224e+02 +6.910719224e+02 +5.7886e-02 +1.7589e-01 +2.0950e-01 +9.2480e-01 +1.8638e-01 +6.9753e-01 +7.1220e-01 +8.1315e-03 +7.4127e-01 +4.4145e-01 +1.5006e-01 +9.1377e-01 +1.9284e-01 +8.8603e-01 +4.0177e-01 +4.8528e-01 +2.6176e-01 +2.8992e-02 +3.8220e-01 +4.0393e-02
87 +6.904006457e+02 +6.904006457e+02 +6.748806457e+02 +6.748806457e+02 +9.1751e-01 +1.6713e-01 +7.8535e-01 +6.0069e-01 +3.5151e-01 +4.5903e-01 +4.9027e-01 +4.7342e-02 +1.9525e-02 +5.3744e-02 +1.5840e-01 +2.1151e-01 +8.0824e-01 +5.2678e-01 +4.5309e-01 +6.7759e-01 +7.7677e-01 +1.5531e-01 +9.7771e-01 +4.5854e-01
352 +6.579426686e+02 +6.579426686e+02 +6.424226686e+02 +6.424226686e+02 +5.8232e-01 +5.8619e-02 +4.1532e-01 +1.2055e-01 +3.3117e-02 +6.4692e-01 +8.1844e-01 +8.6680e-01 +8.6489e-01 +2.0626e-02 +7.2000e-01 +3.7009e-01 +7.6257e-01 +8.2217e-01 +2.0429e-01 +1.2790e-01 +6.2031e-01 +2.0240e-01 +5.6896e-01 +5.0530e-01
2607 +6.409917066e+02 +6.409917066e+02 +6.254717066e+02 +6.254717066e+02 +4.9542e-01 +6.1237e-01 +5.0391e-02 +6.9512e-01 +5.9747e-01 +2.7927e-01 +8.6007e-01 +7.5697e-02 +2.9935e-01 +5.1210e-01 +6.7389e-01 +1.9269e-01 +5.7086e-01 +5.6850e-01 +7.4503e-02 +1.3171e-01 +4.7536e-01 +1.5926e-01 +4.8211e-01 +2.2475e-01
3601 +6.301467522e+02 +6.301467522e+02 +6.146267522e+02 +6.146267522e+02 +7.2052e-01 +2.1480e-02 +1.7852e-01 +9.5132e-01 +1.9681e-01 +3.2462e-01 +1.7907e-01 +1.2093e-01 +6.8858e-01 +3.0031e-01 +1.9580e-01 +4.0200e-01 +9.4542e-01 +5.5739e-01 +2.0429e-01 +1.2790e-01 +6.2031e-01 +2.2560e-02 +5.6896e-01 +5.0530e-01
6452 +6.129156718e+02 +6.129156718e+02 +5.973956718e+02 +5.973956718e+02 +7.2052e-01 +2.1480e-02 +1.7852e-01 +9.5132e-01 +1.9681e-01 +3.2462e-01 +1.7907e-01 +1.2093e-01 +6.8858e-01 +3.0031e-01 +1.9580e-01 +4.0200e-01 +9.4542e-01 +5.5739e-01 +2.0429e-01 +1.2790e-01 +6.2031e-01 +2.2560e-02 +9.9483e-01 +5.7436e-02
12890 +6.016479200e+02 +6.016479200e+02 +5.861279200e+02 +5.861279200e+02 +9.1751e-01 +2.5090e-01 +1.7852e-01 +9.5132e-01 +1.9681e-01 +3.2462e-01 +1.7907e-01 +1.2093e-01 +6.8858e-01 +3.0031e-01 +1.9580e-01 +4.0200e-01 +9.4542e-01 +5.5739e-01 +2.0429e-01 +5.4604e-02 +9.7066e-01 +6.7511e-01 +1.3086e-01 +8.3382e-01
87357 +5.831020015e+02 +5.831020015e+02 +5.675820015e+02 +5.675820015e+02 +2.3953e-01 +8.8101e-02 +6.7610e-01 +2.5802e-01 +3.0916e-01 +7.8219e-02 +9.8621e-01 +6.6537e-01 +6.4344e-01 +4.1032e-01 +9.8374e-01 +8.2858e-01 +5.8322e-01 +6.3279e-01 +4.8523e-03 +1.4165e-02 +8.2305e-01 +2.9674e-01 +5.9105e-01 +4.8157e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.994263098e+02 +5.994263098e+02 +1.599426310e+03 +1.599426310e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
414 +5.816224599e+02 +5.816224599e+02 +1.581622460e+03 +1.581622460e+03 +1.5914e-01 +1.2006e-01 +1.6321e-02 +4.5376e-01 +1.3731e-01 +5.0150e-01 +1.0224e-01 +4.6558e-01 +5.3240e-01 +5.2297e-01 +8.9009e-01 +2.7317e-02 +5.6281e-01 +6.4708e-02 +5.9460e-01 +6.5288e-01 +2.5405e-02 +4.4906e-01 +8.9513e-01 +7.3723e-01
5622 +5.679439412e+02 +5.679439412e+02 +1.567943941e+03 +1.567943941e+03 +7.7430e-02 +5.3821e-02 +4.3123e-01 +1.8020e-01 +3.0659e-01 +8.8465e-02 +4.0724e-01 +7.5340e-01 +2.4478e-01 +9.6778e-01 +8.7407e-01 +6.7308e-01 +4.4006e-01 +8.8510e-01 +8.0162e-01 +5.7259e-01 +7.2820e-01 +3.7775e-01 +1.7669e-01 +3.7952e-01
18904 +5.516674298e+02 +5.516674298e+02 +1.551667430e+03 +1.551667430e+03 +2.4991e-01 +2.8751e-01 +3.5380e-02 +9.0383e-01 +5.9245e-02 +8.9965e-01 +6.9525e-01 +9.3358e-01 +2.0368e-01 +7.6234e-01 +9.3159e-01 +7.0898e-01 +9.2653e-02 +3.0633e-01 +1.7916e-01 +2.2372e-01 +7.4207e-03 +1.5554e-01 +8.2606e-01 +6.6120e-01
42779 +5.449381929e+02 +5.449381929e+02 +1.544938193e+03 +1.544938193e+03 +2.6378e-01 +2.8751e-01 +3.5380e-02 +6.9799e-01 +5.9245e-02 +8.9965e-01 +6.9525e-01 +9.3358e-01 +2.0368e-01 +7.6234e-01 +9.3159e-01 +7.0898e-01 +9.2653e-02 +3.0633e-01 +1.7916e-01 +2.2372e-01 +7.4207e-03 +1.5554e-01 +8.2606e-01 +6.6120e-01
46818 +5.342241178e+02 +5.342241178e+02 +1.534224118e+03 +1.534224118e+03 +2.4991e-01 +5.3821e-02 +4.8069e-01 +4.5364e-01 +3.1823e-01 +2.0586e-02 +2.2159e-01 +7.0514e-01 +2.4979e-01 +9.9539e-01 +6.9693e-01 +9.8813e-01 +8.9041e-01 +3.4889e-01 +8.1720e-01 +1.0720e-01 +7.4207e-03 +1.5554e-01 +8.2606e-01 +3.7356e-01
47575 +5.208101223e+02 +5.208101223e+02 +1.520810122e+03 +1.520810122e+03 +6.9929e-01 +5.3821e-02 +4.3123e-01 +1.5024e-02 +5.7567e-02 +4.5345e-01 +2.2809e-01 +6.8690e-01 +4.2824e-03 +9.4368e-01 +9.2872e-01 +9.2985e-01 +1.6983e-01 +4.0227e-01 +5.0275e-01 +2.2372e-01 +6.1040e-03 +8.6257e-01 +4.6999e-01 +3.5278e-01
% function evaluation | noise-free fitness - Fopt (-3.030200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.273628975e+02 +6.273628975e+02 +3.243428975e+02 +3.243428975e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
87 +6.145607674e+02 +6.145607674e+02 +3.115407674e+02 +3.115407674e+02 +3.6184e-01 +6.6401e-01 +1.9866e-01 +5.9997e-02 +8.8034e-01 +8.4488e-01 +3.0167e-01 +4.9565e-01 +9.7178e-01 +5.0184e-01 +8.2510e-01 +7.5168e-02 +4.9802e-02 +2.4848e-01 +7.4251e-01 +6.9106e-01 +6.9685e-01 +9.5273e-01 +8.1752e-01 +1.2988e-01
116 +6.022145398e+02 +6.022145398e+02 +2.991945398e+02 +2.991945398e+02 +1.5553e-01 +9.5707e-01 +1.7488e-01 +7.7785e-02 +8.6684e-01 +3.5591e-01 +5.4325e-01 +2.5410e-01 +3.2478e-01 +3.8917e-01 +4.4937e-01 +3.3026e-01 +1.9785e-01 +3.7290e-01 +6.4752e-03 +7.9721e-01 +3.5865e-01 +2.9279e-01 +1.5800e-01 +5.7682e-01
920 +5.777348577e+02 +5.777348577e+02 +2.747148577e+02 +2.747148577e+02 +7.4799e-02 +2.6097e-01 +7.0291e-01 +2.0561e-02 +9.7671e-01 +8.7871e-01 +6.6255e-01 +6.0370e-01 +8.6179e-01 +3.7223e-01 +5.7913e-01 +2.6602e-01 +1.1511e-01 +6.1963e-02 +6.3861e-01 +2.5250e-01 +3.5402e-01 +5.8841e-02 +6.3063e-01 +7.2367e-01
1492 +5.699061808e+02 +5.699061808e+02 +2.668861808e+02 +2.668861808e+02 +8.5210e-01 +7.7630e-01 +4.2067e-01 +6.4109e-02 +9.9149e-01 +1.9139e-01 +3.7833e-01 +1.3348e-01 +9.9272e-01 +3.1855e-01 +4.8241e-01 +9.5031e-01 +4.6958e-01 +1.9847e-01 +1.0981e-01 +3.5653e-01 +1.6296e-01 +1.6224e-01 +9.4213e-01 +1.9413e-01
4566 +5.564028886e+02 +5.564028886e+02 +2.533828886e+02 +2.533828886e+02 +1.8810e-01 +7.3034e-01 +9.7130e-01 +1.2003e-01 +9.8652e-01 +3.6480e-01 +7.6242e-02 +9.6206e-02 +8.3969e-02 +6.9023e-01 +3.4388e-01 +1.8073e-01 +2.8523e-01 +4.6463e-01 +2.2361e-02 +2.3914e-01 +7.4391e-01 +7.8611e-01 +3.4408e-01 +7.6512e-01
31146 +5.419865141e+02 +5.419865141e+02 +2.389665141e+02 +2.389665141e+02 +3.0500e-01 +7.2134e-01 +6.0272e-01 +1.5517e-01 +6.5037e-01 +5.0909e-01 +2.5437e-01 +4.0683e-01 +7.0768e-01 +5.5474e-01 +4.4838e-01 +2.7326e-02 +5.6708e-01 +7.7708e-01 +3.2622e-01 +4.7504e-01 +5.2004e-02 +6.2923e-02 +4.4448e-01 +4.9877e-01
71185 +5.261909332e+02 +5.261909332e+02 +2.231709332e+02 +2.231709332e+02 +9.8302e-01 +4.0668e-02 +8.9294e-01 +6.1466e-01 +9.9917e-01 +8.3064e-01 +3.5677e-03 +6.3713e-01 +4.5054e-01 +1.1176e-01 +3.4388e-01 +2.1240e-02 +5.6708e-01 +3.9240e-01 +1.5406e-01 +6.9948e-02 +2.7405e-01 +2.9597e-01 +4.4448e-01 +5.6321e-02
% function evaluation | noise-free fitness - Fopt (4.731200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.939453922e+02 +6.939453922e+02 +1.167065392e+03 +1.167065392e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.498289372e+02 +6.498289372e+02 +1.122948937e+03 +1.122948937e+03 +4.1592e-01 +5.8803e-01 +5.4875e-01 +6.5258e-01 +3.9324e-01 +8.6723e-01 +4.7688e-01 +6.8581e-01 +9.1069e-02 +3.8084e-01 +5.3204e-01 +1.1300e-01 +3.8429e-01 +2.1177e-01 +9.2569e-01 +3.0497e-02 +4.0525e-01 +2.4597e-02 +4.4298e-01 +1.7655e-01
92 +6.348805051e+02 +6.348805051e+02 +1.108000505e+03 +1.108000505e+03 +1.4015e-01 +5.5249e-01 +3.0004e-01 +7.6148e-02 +5.0942e-01 +4.7455e-01 +6.3173e-01 +1.6460e-01 +1.4005e-01 +8.0976e-03 +9.1785e-01 +1.8512e-01 +6.0988e-01 +6.5188e-03 +8.3119e-01 +3.0984e-01 +5.7785e-01 +8.0558e-01 +9.1447e-01 +2.9374e-01
159 +6.157608031e+02 +6.157608031e+02 +1.088880803e+03 +1.088880803e+03 +4.5529e-01 +6.5363e-01 +8.8430e-01 +5.9089e-01 +9.5871e-01 +3.1568e-01 +4.8721e-01 +6.6758e-02 +2.3507e-02 +9.2420e-01 +3.7095e-01 +1.4812e-01 +5.4534e-01 +8.8354e-01 +2.7021e-01 +1.8410e-01 +9.1995e-01 +4.6239e-01 +7.2765e-01 +5.2964e-02
177 +5.960199545e+02 +5.960199545e+02 +1.069139954e+03 +1.069139954e+03 +9.4563e-01 +6.5153e-01 +9.2367e-01 +8.3384e-01 +2.3783e-02 +1.8444e-01 +6.7808e-01 +1.8462e-01 +1.3632e-01 +1.2485e-02 +1.3331e-01 +1.0534e-01 +1.2591e-01 +9.3938e-01 +8.3548e-01 +3.7197e-03 +3.5414e-01 +6.6999e-01 +6.0496e-01 +9.1062e-02
2673 +5.769016554e+02 +5.769016554e+02 +1.050021655e+03 +1.050021655e+03 +7.8242e-01 +5.3195e-01 +3.0680e-01 +4.6386e-01 +6.3671e-01 +3.6042e-01 +9.3619e-01 +8.3468e-01 +1.3475e-01 +1.3448e-01 +5.6572e-02 +5.1795e-02 +4.2664e-01 +7.5983e-01 +9.8358e-01 +4.4925e-02 +8.5169e-01 +1.9755e-01 +8.2274e-01 +5.6724e-01
3657 +5.630313509e+02 +5.630313509e+02 +1.036151351e+03 +1.036151351e+03 +9.2624e-01 +1.6601e-02 +9.5733e-01 +2.0383e-01 +7.4114e-01 +2.7606e-01 +7.6139e-01 +9.3455e-01 +4.8472e-02 +3.3319e-01 +4.2251e-02 +4.6731e-01 +6.4819e-01 +2.0967e-01 +3.6904e-01 +1.0371e-01 +1.8102e-01 +4.8714e-01 +7.8875e-01 +2.9632e-01
7302 +5.523481274e+02 +5.523481274e+02 +1.025468127e+03 +1.025468127e+03 +3.0938e-01 +3.0940e-01 +8.8657e-02 +5.3729e-02 +3.2156e-01 +6.0865e-02 +5.9789e-01 +2.7145e-01 +4.7837e-02 +4.6045e-01 +1.3858e-01 +1.6879e-02 +4.5825e-03 +4.1502e-01 +8.8940e-01 +1.6101e-02 +3.6024e-01 +3.7653e-01 +3.2846e-01 +7.1135e-01
15300 +5.276837616e+02 +5.276837616e+02 +1.000803762e+03 +1.000803762e+03 +1.4715e-01 +3.5102e-01 +8.8657e-02 +5.3729e-02 +3.2156e-01 +6.0865e-02 +5.9789e-01 +2.7145e-01 +4.7837e-02 +4.6045e-01 +1.3858e-01 +1.6879e-02 +4.5825e-03 +4.1502e-01 +8.8940e-01 +1.6101e-02 +3.6024e-01 +3.7653e-01 +3.2846e-01 +7.1135e-01
17171 +5.120332438e+02 +5.120332438e+02 +9.851532438e+02 +9.851532438e+02 +1.4715e-01 +3.5102e-01 +8.8657e-02 +5.3729e-02 +3.2156e-01 +6.0865e-02 +5.9789e-01 +2.7145e-01 +4.7837e-02 +4.6045e-01 +1.3858e-01 +1.6879e-02 +4.5825e-03 +4.1502e-01 +8.8940e-01 +1.6101e-02 +3.6024e-01 +3.7653e-01 +4.9076e-01 +9.3061e-01
35159 +4.981725886e+02 +4.981725886e+02 +9.712925886e+02 +9.712925886e+02 +1.9001e-01 +5.5927e-01 +5.1861e-02 +5.3729e-02 +3.2156e-01 +6.0865e-02 +5.9789e-01 +2.7145e-01 +4.7837e-02 +4.6045e-01 +1.3858e-01 +1.6879e-02 +4.5825e-03 +4.1502e-01 +8.8940e-01 +1.6101e-02 +3.6024e-01 +3.7653e-01 +4.9076e-01 +9.3061e-01
75938 +4.842802758e+02 +4.842802758e+02 +9.574002758e+02 +9.574002758e+02 +4.0407e-01 +4.4526e-01 +9.8885e-01 +5.9535e-01 +3.2156e-01 +6.0865e-02 +9.3308e-01 +8.9027e-01 +1.6746e-01 +6.6682e-01 +8.4911e-01 +1.1499e-02 +5.3359e-04 +5.4492e-01 +8.8940e-01 +6.6165e-03 +8.8941e-02 +4.6987e-01 +8.4459e-01 +9.3555e-01
% function evaluation | noise-free fitness - Fopt (6.842100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.609216603e+02 +6.609216603e+02 +1.345131660e+03 +1.345131660e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
799 +6.587890751e+02 +6.587890751e+02 +1.342999075e+03 +1.342999075e+03 +2.1508e-01 +2.6898e-02 +3.4256e-01 +9.2627e-01 +2.6169e-01 +6.1358e-02 +6.2526e-01 +6.5917e-01 +5.0804e-01 +6.8445e-01 +3.4680e-01 +6.0435e-01 +6.6097e-02 +7.9680e-01 +9.2232e-01 +9.6294e-01 +1.0408e-01 +6.3378e-01 +5.2802e-01 +5.9971e-01
4578 +6.231250333e+02 +6.231250333e+02 +1.307335033e+03 +1.307335033e+03 +3.1976e-02 +2.6721e-01 +8.3287e-02 +9.1627e-01 +6.9379e-01 +2.2549e-01 +3.7709e-01 +1.5324e-01 +1.8796e-01 +8.3082e-01 +1.9143e-02 +7.7963e-01 +1.8606e-01 +4.0596e-03 +4.9892e-01 +3.1248e-01 +1.2800e-01 +6.8426e-01 +9.8642e-01 +8.8811e-01
18707 +6.058210761e+02 +6.058210761e+02 +1.290031076e+03 +1.290031076e+03 +2.7454e-01 +7.8418e-01 +3.8318e-01 +4.0482e-01 +8.7014e-03 +9.7589e-01 +3.9108e-01 +5.4018e-01 +9.4407e-01 +4.8956e-01 +3.5234e-02 +1.2947e-01 +2.1724e-01 +1.8125e-01 +6.7926e-01 +8.1482e-01 +3.9743e-01 +2.3035e-01 +9.2880e-01 +2.4195e-01
24799 +5.963057280e+02 +5.963057280e+02 +1.280515728e+03 +1.280515728e+03 +3.4862e-01 +4.6470e-01 +2.3068e-01 +8.9558e-01 +4.2969e-01 +6.6409e-01 +1.1208e-01 +3.2912e-01 +8.1412e-01 +9.6868e-01 +2.7222e-01 +4.8001e-01 +1.2646e-01 +4.6715e-01 +8.1295e-01 +9.7212e-01 +2.7584e-01 +8.1949e-01 +7.5693e-01 +4.0558e-01
41799 +5.848249617e+02 +5.848249617e+02 +1.269034962e+03 +1.269034962e+03 +1.9191e-01 +1.9419e-01 +4.2573e-01 +5.6629e-01 +7.3300e-02 +8.7917e-01 +1.4368e-01 +1.7139e-01 +6.5762e-01 +9.5916e-01 +3.3192e-01 +4.1424e-01 +3.6584e-02 +8.7794e-02 +9.2258e-01 +2.8634e-01 +8.1367e-01 +2.4329e-01 +6.0603e-01 +6.8582e-01
50429 +5.586805496e+02 +5.586805496e+02 +1.242890550e+03 +1.242890550e+03 +2.1508e-01 +5.8668e-02 +4.2573e-01 +5.6629e-01 +7.3300e-02 +8.7917e-01 +1.4368e-01 +1.7139e-01 +6.5762e-01 +9.5916e-01 +3.3192e-01 +4.1424e-01 +3.6584e-02 +8.7794e-02 +9.2258e-01 +2.8634e-01 +8.1367e-01 +2.4329e-01 +6.0603e-01 +6.8582e-01
