% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +1.748806739e+03 +1.748806739e+03 +1.866546739e+03 +1.866546739e+03 +6.6650e-01 +1.5882e-02 +2.3100e-01 +6.7906e-01 +1.6052e-01 +4.7031e-01 +3.9115e-01 +8.8015e-01 +2.4755e-01 +3.5915e-01 +1.0729e-01 +7.7524e-02 +9.9691e-01 +3.3952e-01 +4.1752e-01 +7.8541e-01 +2.4541e-01 +6.4285e-01 +6.2111e-01 +7.4142e-02
102 +1.704679108e+03 +1.704679108e+03 +1.822419108e+03 +1.822419108e+03 +6.9181e-01 +9.0297e-02 +3.7346e-01 +8.6558e-01 +6.9053e-02 +4.8841e-01 +6.1242e-01 +8.2292e-01 +5.6335e-01 +2.8242e-01 +2.2504e-01 +5.1447e-01 +8.4984e-01 +4.3448e-01 +9.4132e-01 +9.4845e-01 +7.4863e-01 +1.6727e-01 +3.5083e-01 +1.5669e-01
879 +1.694902004e+03 +1.694902004e+03 +1.812642004e+03 +1.812642004e+03 +4.4551e-01 +2.1081e-02 +4.5228e-01 +9.5595e-01 +9.8414e-01 +1.4199e-02 +1.7795e-01 +9.3625e-01 +4.8541e-03 +1.0580e-01 +7.0829e-01 +2.2625e-01 +7.3574e-01 +2.0953e-01 +7.4150e-01 +6.7717e-01 +8.3890e-01 +3.8908e-01 +6.1264e-01 +1.2901e-02
27665 +1.656255623e+03 +1.656255623e+03 +1.773995623e+03 +1.773995623e+03 +9.7096e-01 +2.1081e-02 +4.5228e-01 +9.5595e-01 +9.8414e-01 +1.4199e-02 +1.7795e-01 +9.8641e-01 +9.7111e-01 +6.1851e-01 +7.8264e-01 +2.7704e-01 +7.7794e-01 +1.0865e-01 +6.8975e-01 +8.2244e-01 +9.3606e-01 +7.5142e-01 +9.1738e-01 +7.0126e-03
62948 +1.601172591e+03 +1.601172591e+03 +1.718912591e+03 +1.718912591e+03 +9.4166e-01 +1.1844e-01 +2.7521e-03 +8.1660e-01 +9.3137e-01 +3.0561e-01 +1.0590e-02 +6.4035e-01 +8.8794e-01 +5.1918e-02 +4.4438e-02 +1.7033e-01 +9.6810e-01 +2.1761e-01 +7.4015e-01 +8.3206e-01 +9.6430e-01 +3.7255e-01 +1.6480e-01 +5.4850e-02
94363 +1.581400555e+03 +1.581400555e+03 +1.699140555e+03 +1.699140555e+03 +9.3737e-01 +2.1081e-02 +2.7521e-03 +8.1660e-01 +9.3137e-01 +3.0561e-01 +1.0590e-02 +6.4035e-01 +8.8794e-01 +5.1918e-02 +4.4438e-02 +1.7033e-01 +9.6810e-01 +2.1761e-01 +7.4015e-01 +9.4380e-01 +7.6282e-01 +5.7662e-02 +6.4740e-01 +1.2232e-01
% function evaluation | noise-free fitness - Fopt (-4.670000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.918927901e+03 +1.918927901e+03 +1.872227901e+03 +1.872227901e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.865168374e+03 +1.865168374e+03 +1.818468374e+03 +1.818468374e+03 +9.5938e-01 +8.2210e-01 +3.1102e-02 +5.3722e-01 +9.5275e-01 +9.6222e-02 +2.4449e-01 +3.3176e-01 +7.0019e-01 +5.9062e-01 +5.6111e-02 +6.0289e-01 +3.2112e-01 +4.9819e-01 +5.8982e-01 +9.3089e-01 +8.0776e-01 +4.1464e-01 +4.1713e-01 +8.8652e-01
7 +1.822521710e+03 +1.822521710e+03 +1.775821710e+03 +1.775821710e+03 +1.0043e-01 +6.7339e-01 +4.9438e-01 +2.4996e-01 +4.0063e-01 +8.3033e-01 +3.4805e-01 +4.4278e-01 +2.3281e-01 +1.7164e-02 +4.7606e-01 +4.6041e-01 +1.2173e-01 +5.1625e-01 +3.8650e-01 +6.3191e-02 +2.0202e-01 +1.8122e-01 +9.7191e-01 +2.4644e-01
8 +1.812781328e+03 +1.812781328e+03 +1.766081328e+03 +1.766081328e+03 +2.4671e-01 +5.1804e-01 +6.5689e-01 +8.0671e-01 +6.7042e-01 +9.2605e-01 +6.5174e-01 +8.0962e-01 +6.6349e-01 +6.0674e-01 +2.3634e-01 +2.8823e-01 +5.2173e-01 +9.9560e-01 +7.8360e-01 +8.7786e-01 +2.4607e-01 +2.8327e-01 +9.4257e-01 +3.6806e-01
10 +1.733214547e+03 +1.733214547e+03 +1.686514547e+03 +1.686514547e+03 +7.4141e-01 +7.7074e-01 +3.6973e-01 +5.9947e-01 +7.6432e-01 +8.5841e-01 +4.0221e-01 +5.1200e-01 +3.1134e-01 +9.4491e-01 +1.9554e-01 +9.1148e-02 +8.1261e-01 +6.2035e-01 +6.8618e-01 +8.7270e-01 +3.8929e-02 +8.2412e-01 +7.9722e-01 +5.6023e-01
2586 +1.652377929e+03 +1.652377929e+03 +1.605677929e+03 +1.605677929e+03 +8.9702e-01 +8.9920e-01 +4.4420e-01 +3.4357e-02 +8.6558e-01 +2.5740e-01 +3.7911e-01 +8.8391e-01 +2.8173e-01 +6.5277e-01 +9.6401e-02 +5.3248e-02 +4.9836e-01 +4.5683e-01 +2.9824e-01 +9.0119e-01 +1.4801e-01 +8.2402e-01 +8.2871e-01 +6.9997e-02
51458 +1.619670336e+03 +1.619670336e+03 +1.572970336e+03 +1.572970336e+03 +1.5287e-01 +8.9920e-01 +4.4420e-01 +3.4357e-02 +7.6302e-01 +3.0847e-01 +7.8326e-01 +6.7446e-01 +2.1986e-01 +2.2003e-02 +1.4150e-01 +9.3270e-02 +9.7140e-01 +9.9345e-01 +9.1008e-01 +8.5702e-01 +2.9502e-02 +8.0617e-01 +9.1041e-01 +5.5522e-02
% function evaluation | noise-free fitness - Fopt (8.287000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.212610498e+03 +2.212610498e+03 +2.295480498e+03 +2.295480498e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.160982804e+03 +2.160982804e+03 +2.243852804e+03 +2.243852804e+03 +8.2275e-01 +6.4063e-01 +2.0583e-01 +1.4964e-01 +3.6308e-01 +7.0323e-01 +3.9830e-01 +8.5478e-01 +6.7089e-01 +6.2434e-01 +3.7088e-01 +8.6357e-01 +6.2133e-01 +6.3242e-01 +7.8260e-01 +3.5653e-01 +3.2215e-01 +2.5712e-01 +2.0944e-01 +7.8171e-01
8 +2.047619625e+03 +2.047619625e+03 +2.130489625e+03 +2.130489625e+03 +6.6755e-01 +2.7488e-01 +5.6684e-01 +1.6847e-01 +8.5397e-01 +8.9865e-01 +1.7275e-01 +9.8894e-01 +4.0881e-01 +3.6156e-01 +5.7162e-01 +1.6235e-01 +7.8170e-01 +2.0320e-01 +1.6660e-01 +8.5793e-02 +5.7545e-01 +9.0752e-01 +4.1040e-02 +4.6724e-01
23 +2.002289452e+03 +2.002289452e+03 +2.085159452e+03 +2.085159452e+03 +6.6422e-02 +4.3397e-01 +8.8520e-02 +8.8145e-01 +6.6680e-02 +4.0230e-01 +8.5327e-03 +7.9815e-01 +1.9974e-01 +4.2033e-02 +9.0150e-02 +9.1147e-01 +9.8650e-01 +3.9420e-02 +1.4511e-01 +3.1112e-01 +4.9387e-02 +1.2712e-01 +3.4143e-01 +8.7323e-01
522 +1.987849732e+03 +1.987849732e+03 +2.070719732e+03 +2.070719732e+03 +7.5412e-01 +4.3397e-01 +8.8520e-02 +8.8145e-01 +6.6680e-02 +4.0230e-01 +8.5327e-03 +7.9815e-01 +1.9974e-01 +4.2033e-02 +9.0150e-02 +9.1147e-01 +9.8650e-01 +3.9420e-02 +1.4511e-01 +3.1112e-01 +4.9387e-02 +1.2712e-01 +3.4143e-01 +8.7323e-01
8157 +1.943594702e+03 +1.943594702e+03 +2.026464702e+03 +2.026464702e+03 +6.4636e-01 +1.4841e-01 +8.8520e-02 +8.8145e-01 +6.6680e-02 +4.0230e-01 +8.5327e-03 +7.9815e-01 +1.9974e-01 +4.2033e-02 +9.0150e-02 +1.4815e-02 +7.3580e-01 +7.1285e-01 +1.3035e-01 +9.1611e-01 +4.1731e-01 +1.4462e-01 +2.4885e-01 +9.1966e-01
36985 +1.895608384e+03 +1.895608384e+03 +1.978478384e+03 +1.978478384e+03 +7.7168e-01 +5.2569e-03 +3.9377e-01 +9.9322e-01 +6.5118e-01 +3.0839e-01 +5.8417e-03 +8.7223e-01 +9.5564e-02 +4.2033e-02 +9.0150e-02 +1.4815e-02 +8.3140e-01 +7.1285e-01 +1.3035e-01 +9.9074e-01 +3.2195e-01 +9.6095e-01 +2.4885e-01 +9.1966e-01
% function evaluation | noise-free fitness - Fopt (-1.839000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.689652337e+03 +1.689652337e+03 +1.671262337e+03 +1.671262337e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
734 +1.653621592e+03 +1.653621592e+03 +1.635231592e+03 +1.635231592e+03 +1.6058e-02 +6.0806e-01 +7.7936e-01 +2.1416e-01 +1.0857e-01 +5.0764e-01 +6.8965e-01 +5.4614e-01 +9.0335e-01 +6.9080e-02 +6.5784e-02 +1.4538e-01 +3.1937e-01 +7.8165e-01 +9.1782e-01 +4.9586e-01 +4.1175e-01 +5.5621e-01 +3.1185e-02 +6.2135e-02
12927 +1.621673086e+03 +1.621673086e+03 +1.603283086e+03 +1.603283086e+03 +5.1652e-02 +1.1490e-01 +7.6495e-01 +1.9831e-01 +8.6098e-01 +7.7329e-03 +1.6550e-01 +3.0911e-03 +8.5796e-01 +8.5405e-01 +5.7804e-02 +5.9503e-01 +8.2696e-01 +7.1917e-01 +6.2441e-01 +9.6326e-01 +1.0859e-01 +1.2197e-01 +3.5189e-02 +4.0273e-01
31392 +1.533050782e+03 +1.533050782e+03 +1.514660782e+03 +1.514660782e+03 +2.9279e-02 +8.9727e-01 +6.0270e-01 +9.8753e-03 +7.4364e-01 +7.7329e-03 +1.6550e-01 +3.0911e-03 +9.7328e-01 +1.8993e-01 +1.1840e-01 +3.4076e-01 +9.9664e-01 +9.1155e-01 +8.9940e-01 +2.5393e-01 +4.6612e-02 +2.1064e-01 +3.3950e-01 +2.3812e-01
% function evaluation | noise-free fitness - Fopt (1.426600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.078368068e+03 +2.078368068e+03 +2.221028068e+03 +2.221028068e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.007525529e+03 +2.007525529e+03 +2.150185529e+03 +2.150185529e+03 +6.5539e-01 +5.6067e-01 +1.2089e-02 +6.5396e-01 +8.1622e-01 +3.2887e-01 +2.7250e-01 +2.5750e-01 +4.6378e-01 +5.1863e-01 +5.9298e-01 +8.0437e-01 +5.9427e-01 +3.2683e-01 +8.9627e-01 +1.7052e-01 +8.0785e-01 +9.0287e-01 +2.6180e-01 +2.7637e-01
26 +1.967748168e+03 +1.967748168e+03 +2.110408168e+03 +2.110408168e+03 +9.6141e-01 +2.9844e-01 +5.4300e-01 +1.6464e-01 +2.9991e-01 +9.7741e-01 +4.0044e-02 +5.7402e-01 +8.5957e-01 +4.5389e-01 +9.9986e-01 +5.3076e-01 +6.8352e-01 +7.1320e-01 +6.5551e-02 +9.2164e-01 +9.1892e-01 +1.8675e-01 +5.7246e-01 +1.1559e-01
33 +1.912277755e+03 +1.912277755e+03 +2.054937755e+03 +2.054937755e+03 +3.3837e-01 +9.6029e-01 +2.9317e-02 +5.9668e-01 +6.7591e-01 +2.5747e-01 +2.8952e-01 +2.0150e-01 +5.6952e-01 +1.5141e-01 +4.5047e-01 +3.4653e-01 +7.1569e-01 +3.3500e-01 +9.7074e-01 +1.9823e-02 +8.7158e-01 +2.9307e-01 +6.5979e-01 +1.7606e-01
238 +1.861367235e+03 +1.861367235e+03 +2.004027235e+03 +2.004027235e+03 +1.1886e-01 +9.0434e-01 +3.2991e-01 +1.7863e-01 +5.9540e-01 +3.4397e-01 +8.6318e-02 +8.1307e-01 +3.0519e-01 +6.2681e-01 +6.0679e-01 +5.2762e-01 +5.6620e-01 +4.2214e-01 +4.9580e-01 +3.4690e-01 +9.6632e-01 +3.1251e-02 +9.5229e-01 +5.4443e-02
9527 +1.797102662e+03 +1.797102662e+03 +1.939762662e+03 +1.939762662e+03 +2.5217e-02 +9.7644e-01 +6.5028e-02 +5.0683e-01 +9.0742e-01 +5.5072e-03 +2.0476e-02 +8.7806e-01 +9.4771e-01 +1.8558e-01 +7.6474e-01 +6.0219e-01 +8.5908e-01 +5.2577e-01 +5.3427e-01 +6.6020e-01 +9.6693e-01 +2.6615e-01 +9.4593e-01 +9.0313e-02
74202 +1.774507045e+03 +1.774507045e+03 +1.917167045e+03 +1.917167045e+03 +2.5217e-02 +9.9627e-01 +4.0059e-01 +2.0658e-02 +9.6429e-01 +1.1071e-01 +2.0476e-02 +8.7806e-01 +2.9379e-01 +4.5349e-01 +9.5706e-01 +7.7696e-01 +2.4446e-01 +9.9150e-02 +6.9257e-01 +9.4804e-01 +9.6693e-01 +6.1070e-01 +9.4593e-01 +7.5601e-02
% function evaluation | noise-free fitness - Fopt (2.190000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.773754113e+03 +1.773754113e+03 +1.795654113e+03 +1.795654113e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +1.651850948e+03 +1.651850948e+03 +1.673750948e+03 +1.673750948e+03 +7.8372e-01 +1.0014e-01 +9.6062e-01 +4.0193e-01 +4.8901e-01 +1.2612e-01 +6.2768e-01 +9.6974e-01 +8.3517e-01 +9.0265e-01 +2.9805e-01 +5.5908e-02 +9.9779e-01 +5.2674e-01 +5.4363e-01 +4.9903e-01 +2.8421e-01 +4.1692e-01 +7.0624e-01 +1.6480e-01
5 +1.577047256e+03 +1.577047256e+03 +1.598947256e+03 +1.598947256e+03 +5.6357e-01 +1.1959e-01 +8.3513e-01 +2.9423e-01 +8.1681e-01 +8.9962e-01 +9.0130e-01 +9.9291e-01 +5.2571e-01 +3.6461e-01 +1.0355e-01 +2.6472e-01 +3.2885e-01 +3.0839e-02 +3.1680e-01 +3.5661e-01 +5.9261e-02 +7.2440e-02 +5.7409e-01 +6.7449e-01
5463 +1.547388225e+03 +1.547388225e+03 +1.569288225e+03 +1.569288225e+03 +8.0639e-01 +8.5947e-01 +6.5067e-01 +9.9681e-02 +9.8770e-01 +1.4383e-01 +1.2690e-01 +5.1351e-01 +2.2274e-01 +8.1371e-01 +9.3657e-01 +9.6370e-02 +1.9531e-01 +1.4392e-01 +4.0444e-01 +4.0537e-01 +8.1944e-02 +8.8499e-01 +1.6209e-01 +8.4685e-01
25583 +1.504732678e+03 +1.504732678e+03 +1.526632678e+03 +1.526632678e+03 +9.3429e-01 +8.8214e-02 +4.1947e-01 +5.6129e-01 +9.1909e-01 +1.9828e-01 +7.1749e-02 +5.4569e-01 +7.6231e-04 +9.2716e-01 +8.2588e-01 +1.4002e-01 +6.7726e-02 +8.1307e-02 +3.0744e-01 +9.0108e-01 +6.5508e-03 +2.2082e-01 +8.4811e-02 +8.8509e-01
51252 +1.477258498e+03 +1.477258498e+03 +1.499158498e+03 +1.499158498e+03 +9.8003e-01 +1.0268e-01 +5.8208e-01 +8.5753e-02 +9.5868e-01 +2.7129e-01 +7.1749e-02 +5.4569e-01 +7.6231e-04 +7.6737e-01 +8.2588e-01 +1.4002e-01 +6.7726e-02 +1.0942e-02 +2.4719e-01 +9.0108e-01 +6.5508e-03 +4.0558e-01 +2.5140e-01 +7.5005e-01
% function evaluation | noise-free fitness - Fopt (-3.787000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.920965977e+03 +1.920965977e+03 +1.883095977e+03 +1.883095977e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.773685197e+03 +1.773685197e+03 +1.735815197e+03 +1.735815197e+03 +8.9736e-01 +5.6018e-01 +8.9468e-01 +3.5168e-01 +9.9866e-01 +4.1911e-02 +6.1930e-01 +5.2365e-01 +8.2801e-01 +6.9634e-01 +3.9781e-01 +2.8595e-01 +4.6949e-01 +4.9457e-01 +1.5429e-01 +1.1021e-01 +3.2015e-02 +1.0983e-01 +7.6591e-01 +7.2490e-01
676 +1.713583656e+03 +1.713583656e+03 +1.675713656e+03 +1.675713656e+03 +8.9276e-01 +4.8928e-01 +9.3494e-01 +6.7587e-01 +2.0084e-01 +4.2868e-01 +2.5990e-01 +4.1544e-01 +6.4819e-01 +2.2467e-01 +2.9443e-01 +3.4107e-02 +2.1552e-01 +9.9533e-01 +4.1614e-01 +2.4129e-01 +5.7182e-01 +2.5760e-01 +5.3489e-01 +1.4860e-03
6271 +1.695078496e+03 +1.695078496e+03 +1.657208496e+03 +1.657208496e+03 +9.9850e-01 +3.0980e-01 +9.2727e-01 +1.9163e-01 +5.4161e-01 +2.1732e-01 +7.5947e-01 +6.8855e-01 +4.8925e-01 +4.2125e-01 +2.9443e-01 +3.4107e-02 +2.1552e-01 +9.9533e-01 +4.1614e-01 +2.4129e-01 +5.7182e-01 +2.5760e-01 +5.3489e-01 +1.4860e-03
47507 +1.655013917e+03 +1.655013917e+03 +1.617143917e+03 +1.617143917e+03 +6.5576e-01 +8.2194e-02 +8.5406e-01 +9.2036e-01 +6.1388e-01 +7.0219e-02 +2.5990e-01 +7.1796e-01 +5.7905e-01 +1.7867e-01 +3.2105e-01 +5.4712e-01 +1.7516e-01 +9.9533e-01 +8.5515e-01 +1.9219e-01 +4.8777e-02 +1.8857e-01 +8.3010e-01 +5.6807e-02
