% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
103 +2.470942592e+01 +2.470942592e+01 -2.418805741e+02 -2.418805741e+02 -4.9726e+00 +7.4119e+00 -3.8551e+00 +2.6696e+01 -1.7590e+01 -5.5090e+00 -1.1145e+01 -1.3807e+01 -5.7171e+00 -2.7916e+01 -1.0577e+01 +3.9558e+00 +6.9255e+00 +1.5789e+01 -3.0872e+01 -1.1923e+01 +4.7611e+01 +1.5364e+01 -1.8462e+01 +1.2278e+01
116 +8.887770925e+00 +8.887770925e+00 -2.577022291e+02 -2.577022291e+02 -7.0211e+00 +9.2748e+00 -7.7159e-01 +3.0237e+01 -2.6529e+01 +4.7604e+00 -2.0249e+01 -2.0723e+01 -3.8393e+00 -2.6414e+01 -8.5027e+00 +7.8146e+00 +9.1731e+00 +1.5120e+01 -2.8730e+01 -8.4664e+00 +4.5331e+01 +1.2608e+01 -2.2960e+01 +1.6211e+01
117 +3.187716650e+00 +3.187716650e+00 -2.634022834e+02 -2.634022834e+02 -1.2484e+01 +1.9487e+01 -7.2043e+00 +2.6314e+01 -3.1166e+01 +5.8757e+00 -2.0424e+01 -2.5693e+01 -1.2917e+01 -2.8092e+01 -4.1510e+00 +4.9116e+00 +1.2181e+01 +1.4198e+01 -3.2117e+01 -7.9474e+00 +3.9582e+01 +1.2352e+01 -2.7332e+01 +1.9170e+01
126 +1.441213337e+00 +1.441213337e+00 -2.651487867e+02 -2.651487867e+02 -2.2648e+01 +2.2797e+01 -9.9503e+00 +2.6662e+01 -3.7568e+01 +4.2137e+00 -1.7502e+01 -1.8090e+01 -1.0259e+01 -2.4300e+01 -6.6147e+00 +9.4490e+00 +1.1329e+01 +1.6376e+01 -3.2912e+01 -1.2481e+01 +4.2933e+01 +1.3399e+01 -2.4638e+01 +1.5472e+01
139 +5.684341886e-14 +5.684341886e-14 -2.665900000e+02 -2.665900000e+02 -2.7688e+01 +3.1592e+01 -8.3873e+00 +2.4501e+01 -2.8470e+01 +6.0640e+00 -1.6749e+01 -2.2076e+01 -9.9292e+00 -1.6735e+01 -1.1679e+01 +1.0789e+01 +1.4420e+01 +1.1138e+01 -2.9431e+01 -5.1065e+00 +4.4881e+01 +1.8592e+01 -2.2124e+01 +1.4696e+01
% function evaluation | noise-free fitness - Fopt (3.528000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.928712897e+02 +3.928712897e+02 +4.281512897e+02 +4.281512897e+02 -6.1497e-01 +2.5127e+00 -1.8243e+00 +2.3946e-01 +1.7502e+00 +4.6604e+00 +3.9085e+00 +1.3624e+00 -4.2934e+00 -2.8341e+00 -2.7761e+00 -3.4685e+00 +9.8356e-03 +3.0026e+00 +3.2976e-01 -9.4447e-02 +1.3813e+00 +3.0405e+00 -2.5452e+00 -3.6137e+00
15 +2.408337691e+02 +2.408337691e+02 +2.761137691e+02 +2.761137691e+02 +8.3220e+00 +1.4895e+01 +1.0381e+01 +1.1322e+01 +2.3089e+01 +6.4305e+00 -1.5096e+00 -1.0615e+00 +1.0142e+01 -1.6089e+01 -1.2137e+01 +3.5519e+01 -1.2135e+01 +2.3942e-01 +9.0087e+00 -8.1245e+00 +4.5305e+00 +4.6229e+00 -7.6758e+00 +6.5314e+00
28 +1.572329224e+02 +1.572329224e+02 +1.925129224e+02 +1.925129224e+02 -4.3063e+00 +2.6076e+01 -5.8753e+00 -2.6323e+00 +5.3288e+00 -5.0808e+00 -1.1226e-01 -1.3758e+01 +1.8759e+01 -2.5750e+01 -1.5200e+01 +3.5937e+01 +8.5877e+00 +6.4098e+00 +5.6645e+00 -1.8830e+01 +5.8617e-01 -1.1074e+00 -8.3242e+00 +4.5128e+00
30 +5.470510147e+01 +5.470510147e+01 +8.998510147e+01 +8.998510147e+01 -1.3870e+01 +2.7432e+01 -8.7064e+00 -8.1772e-01 +8.3291e+00 +2.1956e+00 -3.2536e+00 -7.2144e+00 +4.6191e+00 -1.7679e+01 -1.5376e+01 +3.4062e+01 +2.7524e+01 +8.8717e+00 +1.6118e+01 -1.8103e+01 -6.2907e+00 +8.3844e+00 -1.4514e+01 +5.7345e+00
38 +1.035165099e+01 +1.035165099e+01 +4.563165099e+01 +4.563165099e+01 -9.6737e+00 +3.6945e+01 -2.2100e+01 +1.4174e+01 +6.6875e+00 -1.2872e+01 -7.0525e+00 +4.7285e+00 +4.4290e+00 -9.5529e+00 -9.8291e+00 +4.7785e+01 +3.2628e+01 +3.3008e+00 +1.3857e+01 -1.1247e+01 -5.8819e+00 +9.7336e+00 -1.7355e+01 +1.4609e+01
52 +9.596077792e+00 +9.596077792e+00 +4.487607779e+01 +4.487607779e+01 -9.8633e+00 +3.2020e+01 -2.1018e+01 +6.2060e+00 +3.4094e+00 -1.6198e+01 -2.8149e+00 +1.0027e+01 +4.0549e+00 -9.5686e+00 -1.4171e+01 +4.6048e+01 +3.2528e+01 +1.2226e+01 +1.0233e+01 -1.3959e+01 -6.6712e+00 +6.2962e+00 -1.2318e+01 +7.5995e+00
73 +4.419348625e+00 +4.419348625e+00 +3.969934863e+01 +3.969934863e+01 -1.1173e+01 +4.2696e+01 -2.2917e+01 +1.1503e+01 +4.6090e+00 -2.1493e+01 -3.1710e+00 +6.8394e+00 +1.3646e+01 -6.7397e+00 -9.7974e+00 +4.7979e+01 +3.8178e+01 +1.8632e+01 +8.5825e+00 -1.1029e+01 -9.5109e+00 +8.6859e+00 -7.3219e+00 +8.6075e+00
102 +7.519292805e-01 +7.519292805e-01 +3.603192928e+01 +3.603192928e+01 -1.9156e+01 +4.6257e+01 -2.7559e+01 +1.1469e+01 +8.7014e+00 -2.3236e+01 -4.6366e+00 +7.2641e+00 +1.1799e+01 -8.9798e+00 -1.3261e+01 +5.2594e+01 +3.7945e+01 +1.3153e+01 +8.2983e+00 -1.5865e+01 -9.8701e+00 +1.0322e+01 -5.9964e+00 +5.9604e+00
128 +8.526512829e-14 +8.526512829e-14 +3.528000000e+01 +3.528000000e+01 -8.5520e+00 +4.4144e+01 -3.3048e+01 +1.0385e+01 +8.9327e+00 -2.5261e+01 -7.8377e+00 +8.0447e+00 +9.7457e+00 -1.2343e+01 -1.2132e+01 +5.3327e+01 +4.0846e+01 +1.1368e+01 +8.6999e+00 -1.8933e+01 -1.4198e+01 +1.5495e+01 -5.5757e+00 +8.5150e+00
% function evaluation | noise-free fitness - Fopt (-1.882300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.728486749e+02 +3.728486749e+02 +1.846186749e+02 +1.846186749e+02 -4.2380e+00 +2.8826e-01 -3.7048e+00 +3.9303e+00 -2.7430e+00 +3.0029e-01 -5.7424e-01 -3.0285e+00 +3.4722e+00 +4.3237e+00 -1.4696e+00 -1.9533e+00 -3.7656e+00 +1.9494e+00 -2.2420e+00 -3.1821e+00 -4.8477e+00 +4.9795e+00 +3.3985e+00 -4.0495e+00
27 +2.427064597e+02 +2.427064597e+02 +5.447645967e+01 +5.447645967e+01 -1.6043e+00 +2.9281e+01 +3.8324e+00 +9.1432e+00 +1.7706e+00 +7.1424e+00 -9.8078e+00 -8.1456e+00 -6.9786e+00 -3.6945e+00 +1.2663e+01 -1.0033e+01 -1.0103e+01 +1.9499e+01 +5.5436e+00 -1.9377e+01 -1.2259e+01 -3.9172e+00 -1.9248e+00 -4.5535e+00
43 +1.581438689e+02 +1.581438689e+02 -3.008613112e+01 -3.008613112e+01 +4.9244e-01 +4.5876e+01 +6.8897e+00 +1.6043e+01 -9.0321e+00 -1.8346e-01 -6.4985e+00 -1.2454e+00 -9.2662e+00 +1.8859e+00 +2.9881e+00 -8.2995e+00 -9.9890e+00 +2.0326e+01 +2.6898e+00 -3.8601e+01 -9.5847e+00 -4.4058e+00 -8.9717e+00 -1.0484e+01
81 +7.010174875e+01 +7.010174875e+01 -1.181282513e+02 -1.181282513e+02 -1.4986e+00 +4.4575e+01 +1.3437e+01 -8.0380e+00 -4.1099e+00 +1.1797e+01 +1.6042e+00 +1.2938e+01 -4.4101e+00 +5.9265e+00 -2.1899e+00 -9.4708e+00 -2.7483e+01 +2.4818e+01 +1.7756e+01 -5.5196e+01 -1.9094e+01 -1.1194e+01 -7.7218e+00 -7.8798e+00
86 +5.660055092e+01 +5.660055092e+01 -1.316294491e+02 -1.316294491e+02 +1.6101e+00 +5.8338e+01 +2.0152e+01 -1.6679e+00 -8.1610e+00 +9.2573e+00 +6.5167e+00 +1.5627e+01 -4.6535e+00 +7.1753e+00 -5.4537e+00 -9.9253e+00 -2.0972e+01 +2.6785e+01 +1.5136e+01 -6.1102e+01 -1.4084e+01 -1.4236e+01 -7.3296e+00 -6.8034e+00
120 +3.578742308e+01 +3.578742308e+01 -1.524425769e+02 -1.524425769e+02 +9.4568e+00 +5.3588e+01 +6.9835e+00 +4.2661e+00 -6.9926e+00 -3.3714e+00 +9.5593e+00 +1.3065e+01 -6.2198e+00 +1.8834e+01 -6.4705e+00 -5.0258e+00 -1.6448e+01 +2.1543e+01 +1.4985e+01 -5.2675e+01 -2.0308e+01 -5.5866e+00 -6.7574e+00 -6.2472e+00
192 +2.159195878e+01 +2.159195878e+01 -1.666380412e+02 -1.666380412e+02 +1.1499e+01 +5.7616e+01 +5.4699e+00 +2.9158e+00 +2.3993e+00 -1.7361e+00 +9.1890e+00 +9.9890e+00 -8.4402e+00 +1.4520e+01 -7.0018e+00 -7.9654e+00 -1.1043e+01 +2.5740e+01 +1.1955e+01 -4.8710e+01 -2.4905e+01 -1.0765e+01 -9.3315e+00 -9.2623e+00
205 +1.401447041e+01 +1.401447041e+01 -1.742155296e+02 -1.742155296e+02 +5.8801e+00 +5.6362e+01 +3.7958e+00 -3.1707e+00 -1.0653e+00 -7.1930e+00 +1.1959e+01 +9.6405e+00 -7.7956e+00 +6.6968e+00 -6.0915e+00 -1.0041e+01 -1.2929e+01 +3.2648e+01 +1.0624e+01 -5.6026e+01 -2.6082e+01 -9.7342e+00 -1.2605e+01 -9.6582e+00
221 +3.491137000e+00 +3.491137000e+00 -1.847388630e+02 -1.847388630e+02 +4.3018e+00 +5.6279e+01 +6.5576e+00 -1.0252e+01 +3.2800e+00 -9.9293e+00 +1.6382e+01 +1.4841e+01 -5.7120e+00 +5.3514e+00 -7.5464e+00 -9.5273e+00 -1.4001e+01 +3.4320e+01 +1.3522e+01 -6.1289e+01 -2.8892e+01 -7.1038e+00 -9.8280e+00 -7.9380e+00
231 +5.684341886e-14 +5.684341886e-14 -1.882300000e+02 -1.882300000e+02 +7.0244e+00 +5.4395e+01 +8.0197e+00 -1.1622e+01 +6.7258e+00 -1.6093e+01 +1.8357e+01 +1.0043e+01 -1.2877e+01 +6.2333e+00 -9.1837e+00 -1.0363e+01 -1.8379e+01 +3.5774e+01 +1.0380e+01 -6.2750e+01 -2.7081e+01 -7.7634e+00 -8.6259e+00 -1.2117e+01
% function evaluation | noise-free fitness - Fopt (1.578500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.263290952e+02 +4.263290952e+02 +5.841790952e+02 +5.841790952e+02 -4.6811e+00 -3.3208e+00 -5.7912e-01 +1.3544e+00 -3.0644e+00 -4.4700e+00 +1.2494e+00 -1.9195e+00 +4.7347e+00 -2.5728e+00 -1.8221e+00 -5.9180e-01 -4.9917e+00 +7.3397e-02 -3.9113e+00 -1.6085e+00 +3.2348e+00 -3.3260e-01 +4.1346e+00 -1.7088e+00
2 +3.914960135e+02 +3.914960135e+02 +5.493460135e+02 +5.493460135e+02 -3.7738e-01 -1.7440e+00 +9.2513e+00 +7.0796e+00 -1.7784e+00 -1.1580e+01 -3.1464e+00 -1.0662e+01 +1.0888e+01 +1.7821e+00 -3.4792e-01 +8.1191e+00 -5.3964e+00 +5.3142e+00 -2.3769e+00 +6.6928e+00 -2.6115e-01 +1.1596e+00 +4.2219e+00 +3.5865e+00
28 +2.196848864e+02 +2.196848864e+02 +3.775348864e+02 +3.775348864e+02 +4.9927e+00 -6.2446e+00 +2.2500e+01 +3.1779e+01 -7.1474e+00 -6.9881e+00 +1.9875e+01 -1.8130e+01 +1.5395e+00 -8.8423e+00 +2.4783e+01 +2.1393e+01 -2.3447e+00 -9.2566e+00 +1.6559e+01 +1.0253e+01 +1.0620e+01 -1.6312e+01 +1.6489e+01 +3.5067e+00
38 +1.177819041e+02 +1.177819041e+02 +2.756319041e+02 +2.756319041e+02 +5.4480e+00 -2.8175e+01 +1.4184e+01 +3.2295e+01 -5.0049e+00 +9.5105e-01 +9.5081e+00 -2.9331e+01 -7.6359e+00 -1.0136e+01 +5.4128e+00 +2.8567e+01 +1.2115e+01 -6.4042e+00 +3.5029e+01 +1.1536e+01 +1.1081e+01 -1.6985e+01 +2.4544e+01 +1.2180e+01
51 +8.447592678e+01 +8.447592678e+01 +2.423259268e+02 +2.423259268e+02 +6.5990e-01 -2.0639e+01 +9.0844e-01 +2.3908e+01 +8.5909e-01 +7.0568e+00 +7.2250e+00 -3.7243e+01 -1.3852e+01 -1.3713e+01 +1.4319e+01 +3.2521e+01 +2.3586e+01 -5.0894e+00 +2.7429e+01 +1.4307e+01 +5.6666e+00 -6.7069e+00 +2.5327e+01 +2.2718e+01
61 +6.268343188e+01 +6.268343188e+01 +2.205334319e+02 +2.205334319e+02 -3.3012e+00 -3.2298e+01 -1.0060e+01 +4.6061e+00 +6.8047e+00 +4.2345e+00 +5.9547e+00 -3.5001e+01 -3.5185e+00 -6.7882e+00 +6.8778e+00 +1.7442e+01 +1.2180e+01 -1.1674e+01 +2.5531e+01 +2.1738e+01 +5.7345e+00 -5.4532e+00 +1.3108e+01 +3.6045e+01
73 +3.770053670e+01 +3.770053670e+01 +1.955505367e+02 +1.955505367e+02 -8.3737e+00 -3.4595e+01 -9.6061e+00 -8.5477e+00 +1.6398e+01 +9.2306e+00 -1.2200e+00 -4.5732e+01 -1.6491e+00 -7.7274e+00 +2.4108e+01 +1.7306e+01 +4.4320e+00 -1.0937e+01 +2.4796e+01 +2.2375e+01 +5.7799e+00 -9.9058e+00 +3.0145e+01 +1.9421e+01
85 +1.998258250e+01 +1.998258250e+01 +1.778325825e+02 +1.778325825e+02 -2.0553e+01 -5.9970e+01 +6.5370e+00 -2.3274e+01 +4.9614e+00 +5.5721e-01 -6.4144e+00 -3.2600e+01 -5.3359e-01 -1.1095e+01 +1.6294e+01 +1.5688e+01 +5.0043e+00 -1.5899e+01 +2.0906e+01 +3.4888e+01 +1.2615e+01 -1.5605e+01 +3.8711e+01 +1.2775e+01
92 +1.497412895e+01 +1.497412895e+01 +1.728241290e+02 +1.728241290e+02 -2.3856e+01 -6.5606e+01 +1.1236e+01 -1.9481e+01 +1.1364e+00 +8.0818e+00 -8.1847e+00 -3.2838e+01 -1.7001e+00 -1.0639e+01 +1.1192e+01 +1.0787e+01 +7.5618e+00 -2.0291e+01 +1.4380e+01 +2.8923e+01 +8.9584e+00 -9.2074e+00 +3.4871e+01 +5.4894e+00
97 +1.495488457e+00 +1.495488457e+00 +1.593454885e+02 +1.593454885e+02 -2.9254e+01 -7.0910e+01 +5.4325e+00 -2.1925e+01 +4.0790e+00 +1.0882e+01 -8.2171e+00 -3.1303e+01 -7.4209e+00 -2.1143e+01 +1.0753e+01 +1.0222e+01 +9.1232e+00 -2.3954e+01 +1.8412e+01 +3.8464e+01 +8.5828e+00 -1.1677e+01 +3.9268e+01 +5.1591e+00
113 +2.842170943e-14 +2.842170943e-14 +1.578500000e+02 +1.578500000e+02 -2.5167e+01 -7.5522e+01 +7.7919e+00 -1.7371e+01 +8.2454e+00 +8.9235e+00 -9.2750e+00 -3.5728e+01 -6.9667e+00 -2.9462e+01 +1.1712e+01 +1.5422e+01 +1.0420e+01 -2.7681e+01 +1.1642e+01 +4.5868e+01 +1.4180e+01 -1.1141e+01 +3.9130e+01 +1.2908e+01
% function evaluation | noise-free fitness - Fopt (2.660000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.441712007e+02 +3.441712007e+02 +3.707712007e+02 +3.707712007e+02 +2.7989e+00 -4.9682e+00 +1.4948e+00 -4.2422e+00 -2.1401e+00 +1.0612e-01 -1.9061e+00 +2.6408e+00 +1.4704e+00 -3.0804e+00 +2.8954e+00 +1.0569e+00 -4.2160e+00 -4.3486e-01 +7.2032e-02 -3.1358e-01 +4.3708e+00 +2.9641e+00 -4.5186e+00 +3.3074e+00
34 +2.427865287e+02 +2.427865287e+02 +2.693865287e+02 +2.693865287e+02 +6.9143e-02 -2.2034e-01 +4.4563e+01 +2.8711e+01 +1.3282e+00 +5.9580e+00 +1.8907e+01 +9.2863e+00 -1.4014e+01 +1.0402e+01 -9.2887e-01 -8.5456e+00 -8.5120e+00 -1.1284e+01 -3.1623e+00 +2.6521e+01 -2.7054e+00 -1.0396e+01 -1.3365e+01 +1.2983e+01
42 +1.580407422e+02 +1.580407422e+02 +1.846407422e+02 +1.846407422e+02 +2.7422e+01 +2.4880e+01 +3.2712e+01 +2.1365e+01 -1.7668e+00 +1.3346e+01 +2.0987e+01 +2.7303e+01 -6.9492e-01 +4.9745e+00 +6.0924e+00 -1.2036e+01 -8.4389e+00 -2.6457e+01 -4.8678e+00 +2.3241e+01 +2.0381e+00 -1.5665e+01 -1.6761e+01 +6.7025e+00
53 +8.390957549e+01 +8.390957549e+01 +1.105095755e+02 +1.105095755e+02 +2.1718e+01 +3.1903e+01 +3.0048e+01 +2.4005e+01 -4.9522e+00 +1.4078e+01 +4.2045e+01 +2.7814e+01 +2.3151e+00 +1.4261e+01 +4.0051e+00 -2.8664e+01 -8.6761e-01 -1.9509e+01 +1.2477e+00 +2.4557e+01 +3.3120e+00 -1.3819e+01 -2.0200e+01 +1.6873e+01
69 +6.103344139e+01 +6.103344139e+01 +8.763344139e+01 +8.763344139e+01 +1.4827e+01 +3.9793e+01 +2.9214e+01 +2.2242e+01 +7.5817e-01 +7.6457e+00 +4.7072e+01 +3.7679e+01 +2.5572e+01 +9.4525e+00 +5.5661e+00 -4.1193e+01 +3.8360e+00 -4.8784e+00 +1.0861e+01 +3.6167e+01 +2.7592e+01 +1.1898e+00 -2.1757e+01 +1.0187e+01
83 +1.960802461e+01 +1.960802461e+01 +4.620802461e+01 +4.620802461e+01 +3.1612e+01 +5.5313e+01 +2.7086e+01 +1.8140e+01 +1.9185e+01 +7.3326e+00 +5.0609e+01 +3.5956e+01 +7.6213e+00 +3.2205e+00 +2.5671e+01 -3.1544e+01 +1.6572e+00 -1.9110e+01 +2.0130e+01 +3.7693e+01 +2.2747e+01 -2.2940e+01 -1.4643e+01 +3.4672e+01
84 +2.947916385e+00 +2.947916385e+00 +2.954791639e+01 +2.954791639e+01 +2.7099e+01 +4.9903e+01 +2.7665e+01 +1.3358e+01 +1.4555e+01 +1.3496e+01 +5.3286e+01 +2.5877e+01 +3.8819e+00 +1.0380e+01 +2.6821e+01 -3.0000e+01 +1.0296e+01 -1.5141e+01 +1.2741e+01 +3.3843e+01 +2.3193e+01 -2.1825e+01 -1.5880e+01 +2.9647e+01
91 +1.679525161e-02 +1.679525161e-02 +2.661679525e+01 +2.661679525e+01 +2.6182e+01 +4.8312e+01 +2.8762e+01 +9.9683e+00 +1.1944e+01 +1.4820e+01 +4.7734e+01 +2.3859e+01 +4.9936e+00 +1.2013e+01 +2.1282e+01 -3.2282e+01 +1.2911e+01 -2.1973e+01 +2.4588e+01 +2.5939e+01 +2.0762e+01 -3.0589e+01 -6.9568e+00 +2.8249e+01
97 +7.815970093e-14 +7.815970093e-14 +2.660000000e+01 +2.660000000e+01 +3.3239e+01 +5.1284e+01 +3.8164e+01 +5.7765e+00 +2.5199e+01 +1.2155e+01 +4.9649e+01 +1.8043e+01 +7.7201e+00 +1.6268e+01 +1.4702e+01 -2.7974e+01 +1.7466e+01 -2.0739e+01 +3.2810e+01 +2.6905e+01 +3.0949e+01 -3.1369e+01 -2.3364e+01 +3.3882e+01
% function evaluation | noise-free fitness - Fopt (-5.035000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.818460690e+02 +2.818460690e+02 +2.314960690e+02 +2.314960690e+02 +4.5059e+00 -3.1248e+00 -1.2236e+00 -4.6507e+00 -1.5607e+00 +1.7071e+00 +3.7987e+00 -3.2208e+00 -7.7244e-01 +2.0322e-01 -1.3256e+00 +4.5055e+00 -2.6732e+00 -3.0866e+00 +2.3747e+00 +1.7308e+00 +4.6276e+00 -8.7480e-01 +7.8354e-02 +1.1145e+00
5 +1.889254359e+02 +1.889254359e+02 +1.385754359e+02 +1.385754359e+02 +1.5773e+01 -8.5920e+00 +1.8832e+00 -3.2609e+00 -2.1636e+00 +4.3191e+00 +1.0581e+01 -9.3652e+00 +4.2156e+00 -3.9413e+00 -6.7440e+00 +2.3378e-01 -7.0917e+00 -1.0335e+01 +7.0280e+00 +2.6568e-01 +5.0684e+00 -3.2193e+00 -6.5124e+00 +5.0104e+00
22 +1.479896270e+02 +1.479896270e+02 +9.763962699e+01 +9.763962699e+01 +1.1857e+01 -9.4555e+00 +6.3098e+00 -9.8207e+00 +2.1518e+00 +1.1512e+01 +8.3026e+00 -1.4718e+01 -1.6155e+01 +7.1039e+00 -1.3106e+01 -7.0958e-01 -2.1562e+01 -6.9897e+00 +1.0874e+01 +9.3357e+00 +1.4438e+01 -9.4081e+00 -6.9080e-01 +4.5573e+00
32 +8.563408135e+01 +8.563408135e+01 +3.528408135e+01 +3.528408135e+01 +2.4443e+00 -8.8644e+00 +9.5252e-01 -1.6185e+01 +4.1584e-01 +3.0423e+00 +7.2093e+00 -5.0347e+00 -1.0798e+01 +9.2522e+00 -2.4912e+01 +1.2606e+01 -1.9886e+01 -6.3290e+00 +1.7650e+01 +8.1806e+00 +5.6484e+00 -6.3418e+00 -7.1408e+00 +1.3272e+01
70 +6.025255827e+01 +6.025255827e+01 +9.902558275e+00 +9.902558275e+00 +1.7816e-01 -7.0965e+00 +6.8998e+00 -8.5247e+00 +4.8799e+00 +5.4911e+00 -1.9507e+00 -6.1522e-01 -9.8096e+00 +1.8943e+01 -1.7477e+01 +7.4111e+00 -1.4685e+01 -1.6536e+01 +2.8712e+01 +7.9443e+00 +9.5193e+00 -9.2360e+00 -1.2300e+01 +1.3707e+01
93 +3.238581640e+01 +3.238581640e+01 -1.796418360e+01 -1.796418360e+01 +8.2170e-02 -6.2722e+00 +1.5201e+01 -3.1553e+00 +3.9377e+00 -3.1538e+00 -1.2901e+01 -4.4988e-01 -6.2733e+00 +2.3230e+01 -2.5504e+01 +7.7616e+00 -1.6216e+01 -6.4999e+00 +3.6299e+01 +1.0682e+01 +5.2596e+00 -7.6625e+00 -1.8455e+01 +1.4032e+01
143 +1.803251325e+01 +1.803251325e+01 -3.231748675e+01 -3.231748675e+01 -3.9951e+00 -1.2331e+01 +1.0804e+01 +2.0381e+00 +1.2126e+01 -1.0378e+01 -1.1364e+01 -4.1796e+00 -3.9150e+00 +2.6981e+01 -3.2367e+01 +1.0247e+01 -2.3591e+01 -1.2218e+01 +3.7301e+01 +1.4297e+01 +5.0603e+00 -7.5880e+00 -1.5890e+01 +9.5724e+00
154 +1.541206432e+01 +1.541206432e+01 -3.493793568e+01 -3.493793568e+01 -3.5822e+00 -1.0648e+01 +9.8450e+00 +2.5190e-01 +6.6628e+00 -1.6985e+01 -1.0343e+01 -9.3026e+00 -1.0189e+01 +2.0225e+01 -3.0562e+01 +9.3585e+00 -2.6612e+01 -1.7614e+01 +3.5964e+01 +1.1984e+01 +5.4823e+00 -1.1838e+01 -2.0059e+01 +9.9567e+00
156 +9.609431859e+00 +9.609431859e+00 -4.074056814e+01 -4.074056814e+01 -4.6094e+00 -1.1684e+01 +8.1174e+00 +6.0134e+00 +7.0339e+00 -1.2699e+01 -9.1534e+00 -1.0471e+01 -8.5270e+00 +2.1571e+01 -2.6546e+01 +1.2463e+01 -3.0251e+01 -2.1462e+01 +3.3605e+01 +1.3835e+01 +6.5180e+00 -1.4592e+01 -1.4744e+01 +5.5459e+00
157 +3.918445901e+00 +3.918445901e+00 -4.643155410e+01 -4.643155410e+01 +1.3456e+00 -1.0557e+01 +7.3999e+00 +5.3139e+00 +4.8374e+00 -1.3139e+01 -1.1159e+01 -9.9529e+00 -1.1690e+01 +2.5430e+01 -2.2640e+01 +1.4241e+01 -3.0637e+01 -2.2996e+01 +3.5704e+01 +8.8180e+00 +1.1383e+01 -1.6999e+01 -1.1367e+01 +1.0353e+01
158 +5.177913594e-01 +5.177913594e-01 -4.983220864e+01 -4.983220864e+01 +4.4822e+00 -1.1832e+01 +9.5065e+00 +9.8528e+00 +9.2997e+00 -1.2831e+01 -1.2661e+01 -1.5378e+01 -9.5913e+00 +1.9288e+01 -2.0834e+01 +1.5389e+01 -3.6662e+01 -1.8889e+01 +3.4208e+01 +1.1695e+01 +9.9505e+00 -1.4933e+01 -1.2459e+01 +1.4168e+01
163 +3.552713679e-14 +3.552713679e-14 -5.035000000e+01 -5.035000000e+01 +5.2585e+00 -1.0042e+01 +7.2422e+00 +1.2435e+01 +9.3043e+00 -1.2791e+01 -6.9934e+00 -1.8662e+01 -5.8780e+00 +1.6622e+01 -2.3139e+01 +1.5667e+01 -3.7293e+01 -1.8945e+01 +2.7936e+01 +1.3024e+01 +1.5281e+01 -1.3129e+01 -1.1992e+01 +1.4140e+01
% function evaluation | noise-free fitness - Fopt (1.117700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.727263332e+02 +3.727263332e+02 +4.844963332e+02 +4.844963332e+02 -3.8352e+00 +3.6732e+00 -2.6822e+00 -1.8206e-01 -4.8383e+00 -3.2495e+00 +7.9034e-02 +1.8594e+00 +1.4622e+00 +2.4419e+00 +4.7215e+00 +2.4299e+00 +1.5929e+00 +4.4233e+00 +3.4020e+00 -2.6437e+00 -5.9582e-01 -4.6338e+00 -4.2907e+00 +3.3597e+00
10 +2.384866480e+02 +2.384866480e+02 +3.502566480e+02 +3.502566480e+02 +3.4233e+00 -1.7685e+00 -2.9475e+00 -2.9768e+00 -4.2822e+00 -1.6524e+01 -1.2269e+00 -8.8384e+00 +1.0213e+01 +4.6220e+00 +2.3249e+01 +4.8226e+00 +1.6151e+00 +5.8019e+00 -2.8897e+00 -1.3013e+00 -1.6820e+01 +8.1606e+00 -5.0332e+00 +1.9125e+00
17 +1.105888108e+02 +1.105888108e+02 +2.223588108e+02 +2.223588108e+02 +1.2570e+00 +8.1087e+00 -1.1605e+01 -3.8989e-01 +2.1598e-01 -2.4013e+00 -5.6231e+00 -3.6792e+00 +7.9517e+00 +1.0512e+01 +2.5290e+01 +1.5602e+01 -1.3915e+01 +6.1080e-01 -5.7822e+00 +5.1304e+00 -2.3186e+01 +1.1169e+01 -1.2532e+01 +1.4105e+01
23 +8.180707408e+01 +8.180707408e+01 +1.935770741e+02 +1.935770741e+02 +5.2911e+00 +1.3250e+00 -9.2963e+00 +1.8618e+00 -4.2815e+00 -2.6147e+00 -3.2721e+00 +9.0341e+00 +1.0916e+01 +1.3836e+01 +2.7103e+01 +1.7169e+01 -1.9181e+01 -7.2101e+00 -3.1311e+00 +1.3734e+00 -1.9480e+01 +6.9624e+00 -1.4771e+01 +1.8009e+01
