% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
610 +2.425434766e+01 +2.425434766e+01 -2.367256523e+02 -2.367256523e+02 -5.9610e+00 -6.3763e+00 +5.4154e+00 +6.0679e+00 -5.0046e+00 -1.2457e+00 -9.0209e-01 -7.1949e-01 +2.6688e+00 -2.8729e+00 -5.2865e+00 -4.1081e+00 +2.4147e+00 +2.1196e+00 +7.3376e+00 +1.0064e+00 +4.2051e+00 +8.5767e+00 +3.2506e+00 +5.3964e+00
% function evaluation | noise-free fitness - Fopt (6.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.012877398e+01 +5.012877398e+01 +1.170687740e+02 +1.170687740e+02 -2.9234e+00 -2.7713e+00 +1.9865e+00 -1.0495e+00 -1.3048e+00 -1.7063e+00 +3.8886e+00 +1.6284e+00 +2.6768e+00 -4.3871e+00 -2.2043e+00 -2.4005e+00 +3.2830e+00 -3.3576e+00 -1.1566e+00 +1.7607e+00 +2.8160e+00 -2.7193e+00 -1.7813e+00 -4.2794e+00
34 +3.558690274e+01 +3.558690274e+01 +1.025269027e+02 +1.025269027e+02 +1.5265e+00 -1.3766e+00 +2.0905e+00 -1.8734e+00 -8.8361e-01 +4.6511e+00 +3.1469e+00 +3.0556e+00 +6.2814e+00 -2.6267e+00 +2.0160e+00 -4.9021e+00 +6.3488e+00 -5.1677e+00 -2.8757e+00 +1.5081e+00 +6.3213e+00 +1.5838e+00 -4.6817e+00 -1.7969e+00
376 +2.360267181e+01 +2.360267181e+01 +9.054267181e+01 +9.054267181e+01 +9.9692e-01 -4.8683e-01 +3.1885e+00 -2.6714e+00 -1.1529e+00 +5.5238e+00 +3.2968e+00 +2.7198e+00 +7.2125e+00 -2.5765e+00 +6.5087e-01 -4.2885e+00 +5.4170e+00 -3.9969e+00 -3.5916e+00 +1.2813e+00 +5.9304e+00 +1.7113e+00 -3.5628e+00 -2.2306e+00
707 +1.505521304e+01 +1.505521304e+01 +8.199521304e+01 +8.199521304e+01 +8.6790e-01 -4.9544e-01 +3.2141e+00 -2.2404e+00 -1.2754e+00 +5.2791e+00 +3.2136e+00 +2.8741e+00 +7.2738e+00 -2.8139e+00 +8.8946e-01 -4.6422e+00 +5.4262e+00 -4.0365e+00 -3.4891e+00 +1.1811e+00 +5.8059e+00 +1.4125e+00 -3.8143e+00 -2.0788e+00
918 +9.933734844e+00 +9.933734844e+00 +7.687373484e+01 +7.687373484e+01 +8.2980e-01 -5.6417e-01 +3.1979e+00 -2.2603e+00 -1.2596e+00 +5.2480e+00 +3.1715e+00 +2.8354e+00 +7.2234e+00 -2.8609e+00 +1.0217e+00 -4.6515e+00 +5.4781e+00 -3.9608e+00 -3.4438e+00 +1.2472e+00 +5.8079e+00 +1.4753e+00 -3.9014e+00 -2.0720e+00
% function evaluation | noise-free fitness - Fopt (5.260000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.757393907e+01 +7.757393907e+01 +8.283393907e+01 +8.283393907e+01 +3.6576e+00 +3.1620e+00 +4.4581e-02 -1.1024e+00 -2.1189e-01 -1.5137e+00 -2.1577e+00 -1.6317e+00 -4.2050e+00 -3.0765e+00 -1.8342e+00 -6.9759e-01 +5.8768e-01 -2.3611e+00 +3.3595e+00 -3.6893e+00 +3.6253e+00 +2.5946e+00 -1.5127e+00 -2.2251e+00
107 +6.054885212e+01 +6.054885212e+01 +6.580885212e+01 +6.580885212e+01 -2.7580e+00 +2.1420e+00 +8.9749e-02 -2.5786e+00 +1.4922e+00 -7.8753e+00 -3.1385e-01 +3.1744e+00 -4.5639e+00 -3.2914e+00 -5.0522e+00 +1.2672e+00 +2.6377e+00 +1.7609e+00 +1.1175e+00 -2.5036e+00 +3.8427e+00 +1.5818e+00 -4.7324e+00 -8.4282e+00
333 +3.450102857e+01 +3.450102857e+01 +3.976102857e+01 +3.976102857e+01 -7.9111e+00 +3.5593e-01 -5.2436e+00 -5.5384e+00 -4.2851e-01 -4.1630e+00 +1.7522e+00 -1.7261e+00 -5.5959e+00 -1.8451e+00 -3.5676e+00 -2.5170e-02 +1.2825e+00 +2.5295e+00 +8.0732e-01 -1.6382e+00 +4.6668e+00 +7.0131e-01 +1.6631e+00 -6.6320e+00
477 +2.357735540e+01 +2.357735540e+01 +2.883735540e+01 +2.883735540e+01 -7.6456e+00 +4.9458e-02 -5.0624e+00 -4.8755e+00 -5.5341e-01 -4.7078e+00 +2.0045e+00 -1.6091e+00 -5.5625e+00 -2.3182e+00 -3.2424e+00 -7.3130e-01 +1.0458e+00 +2.9883e+00 +8.6368e-01 -1.7146e+00 +4.9530e+00 -4.3890e-01 +2.2185e+00 -6.7840e+00
928 +1.578136543e+01 +1.578136543e+01 +2.104136543e+01 +2.104136543e+01 -7.4961e+00 -2.3414e-02 -4.9862e+00 -4.9978e+00 -5.4638e-01 -4.7908e+00 +2.0833e+00 -1.6374e+00 -5.6883e+00 -2.3847e+00 -3.1246e+00 -8.4058e-01 +1.0451e+00 +2.9942e+00 +8.7493e-01 -1.7414e+00 +4.8664e+00 -4.5264e-01 +2.1970e+00 -6.7746e+00
