% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2652 +7.584829520e+04 +7.584829520e+04 +7.643913520e+04 +7.643913520e+04 +2.2645e-01 +7.3275e-02 +1.4982e-01 +8.5675e-01 +4.9794e-01 +8.0496e-01 +6.1261e-01 +1.1529e-01 +6.2418e-01 +7.6145e-01 +1.4006e-01 +4.3993e-01 +7.6096e-01 +3.0965e-01 +6.9845e-01 +1.1304e-02 +2.8673e-01 +1.5860e-01 +8.9144e-01 +5.8866e-01
3667 +6.750481826e+04 +6.750481826e+04 +6.809565826e+04 +6.809565826e+04 +2.6632e-01 +9.3205e-02 +7.3335e-01 +9.6013e-01 +9.7592e-01 +1.0904e-01 +9.4045e-01 +1.7396e-01 +8.5527e-01 +4.1057e-01 +4.2591e-01 +9.6876e-01 +4.0131e-01 +8.4140e-01 +5.3882e-01 +4.7157e-02 +1.3081e-01 +1.9678e-01 +5.0639e-01 +2.8700e-01
5388 +6.512622855e+04 +6.512622855e+04 +6.571706855e+04 +6.571706855e+04 +2.5582e-02 +9.3205e-02 +7.3335e-01 +9.6013e-01 +9.7592e-01 +1.0904e-01 +9.4045e-01 +1.7396e-01 +8.5527e-01 +4.1057e-01 +4.2591e-01 +9.6876e-01 +4.0131e-01 +8.4140e-01 +5.3882e-01 +4.7157e-02 +1.3081e-01 +1.9678e-01 +5.0639e-01 +2.8700e-01
8221 +6.443218152e+04 +6.443218152e+04 +6.502302152e+04 +6.502302152e+04 +2.5582e-02 +9.3205e-02 +7.3335e-01 +9.6013e-01 +9.7592e-01 +1.0904e-01 +9.4045e-01 +1.7396e-01 +8.5527e-01 +4.1057e-01 +4.2591e-01 +9.6876e-01 +4.0131e-01 +8.4140e-01 +5.3882e-01 +4.7157e-02 +1.3081e-01 +1.9678e-01 +5.7196e-01 +3.4174e-02
13844 +6.182708198e+04 +6.182708198e+04 +6.241792198e+04 +6.241792198e+04 +9.6164e-02 +4.8711e-02 +4.6201e-01 +9.3023e-01 +9.6864e-01 +4.3801e-01 +9.5590e-01 +1.1939e-01 +9.9593e-01 +7.2621e-01 +2.4460e-01 +5.6916e-01 +7.7421e-01 +7.9877e-01 +5.3368e-01 +2.5416e-02 +1.4101e-01 +6.0168e-01 +9.7694e-01 +2.4337e-01
42601 +6.164890955e+04 +6.164890955e+04 +6.223974955e+04 +6.223974955e+04 +9.6164e-02 +4.8711e-02 +4.6201e-01 +9.3023e-01 +9.6864e-01 +4.3801e-01 +9.5590e-01 +1.1939e-01 +9.9593e-01 +7.2621e-01 +2.4460e-01 +5.6916e-01 +7.7421e-01 +7.9877e-01 +5.3368e-01 +2.5416e-02 +1.4101e-01 +6.0272e-01 +9.9543e-01 +1.2607e-01
% function evaluation | noise-free fitness - Fopt (5.115000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.715515726e+05 +5.715515726e+05 +5.716027226e+05 +5.716027226e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +5.488439537e+05 +5.488439537e+05 +5.488951037e+05 +5.488951037e+05 +8.9507e-01 +1.7855e-01 +1.7869e-01 +9.1319e-01 +6.8947e-01 +6.9929e-01 +7.8102e-01 +6.5153e-01 +1.2374e-01 +1.8829e-01 +7.4222e-01 +9.2220e-01 +8.3431e-01 +2.3963e-02 +2.6210e-02 +2.5801e-01 +5.0051e-01 +2.4405e-01 +1.4925e-02 +7.8366e-01
6 +5.253840760e+05 +5.253840760e+05 +5.254352260e+05 +5.254352260e+05 +2.6244e-01 +9.5278e-01 +3.2429e-02 +6.8064e-01 +8.1506e-01 +4.9644e-01 +8.5228e-01 +2.5725e-01 +8.7510e-01 +9.5781e-01 +3.3887e-01 +7.9595e-01 +4.8382e-02 +1.6262e-01 +4.1571e-01 +1.3131e-01 +3.3577e-01 +7.9465e-01 +8.6791e-01 +2.2350e-01
8 +4.887530003e+05 +4.887530003e+05 +4.888041503e+05 +4.888041503e+05 +1.8968e-01 +6.3471e-01 +3.0301e-01 +1.1195e-01 +6.1131e-01 +2.4517e-01 +9.9407e-01 +7.2486e-01 +8.9362e-01 +8.8270e-01 +5.2320e-01 +2.7325e-01 +6.9040e-01 +5.7407e-01 +9.9156e-01 +5.7681e-01 +9.8482e-01 +4.3686e-01 +6.8917e-01 +2.8343e-01
20 +4.709450280e+05 +4.709450280e+05 +4.709961780e+05 +4.709961780e+05 +5.9855e-01 +6.8148e-01 +5.4588e-02 +4.7268e-01 +8.4458e-01 +1.2036e-01 +8.4880e-01 +4.0887e-01 +7.9654e-02 +5.7402e-01 +6.4951e-01 +6.7097e-01 +6.9629e-01 +3.0714e-01 +4.9026e-01 +3.8936e-01 +6.0751e-01 +9.7127e-01 +2.4346e-01 +1.5078e-01
71 +4.632800790e+05 +4.632800790e+05 +4.633312290e+05 +4.633312290e+05 +4.2675e-02 +5.6873e-01 +5.4078e-01 +4.3276e-02 +3.7655e-01 +1.0428e-01 +8.1136e-01 +1.5648e-01 +8.9241e-01 +5.1549e-01 +4.2196e-01 +8.4480e-01 +2.4185e-01 +9.4973e-01 +4.2771e-01 +4.4576e-01 +3.4267e-01 +7.8318e-01 +1.2395e-03 +3.8194e-01
75 +4.479546149e+05 +4.479546149e+05 +4.480057649e+05 +4.480057649e+05 +8.7156e-01 +7.2474e-01 +2.6938e-02 +3.2471e-01 +1.4859e-01 +6.3010e-01 +8.6916e-01 +2.2479e-01 +8.5916e-02 +6.7084e-01 +8.5674e-01 +9.2746e-01 +2.7271e-01 +1.4833e-01 +4.5580e-01 +6.1689e-01 +1.2644e-01 +4.8110e-02 +8.3224e-01 +2.1168e-01
127 +4.408167254e+05 +4.408167254e+05 +4.408678754e+05 +4.408678754e+05 +2.4918e-01 +5.8224e-01 +5.3903e-01 +6.7141e-03 +6.9052e-01 +5.3253e-01 +9.1725e-01 +1.3053e-01 +4.1373e-01 +9.3054e-01 +1.3010e-01 +1.1379e-01 +7.1399e-01 +8.6000e-01 +2.4341e-01 +8.2567e-01 +8.9148e-01 +2.6006e-01 +8.5852e-01 +6.7837e-02
151 +4.336005016e+05 +4.336005016e+05 +4.336516516e+05 +4.336516516e+05 +2.8180e-01 +9.0124e-01 +4.1750e-01 +5.0741e-01 +7.8840e-01 +2.6430e-01 +8.8425e-01 +5.6592e-02 +4.6064e-02 +8.7681e-01 +7.2194e-01 +6.0339e-01 +1.9690e-01 +1.7688e-01 +4.3469e-01 +9.8010e-01 +3.1030e-01 +3.6022e-01 +2.5364e-01 +6.3326e-01
174 +4.246841131e+05 +4.246841131e+05 +4.247352631e+05 +4.247352631e+05 +3.6091e-01 +3.8841e-01 +3.1148e-01 +6.7045e-02 +8.6693e-01 +5.6129e-01 +7.9185e-01 +1.5709e-01 +8.3037e-01 +9.8540e-01 +8.5427e-01 +3.6198e-01 +8.2878e-01 +5.9200e-01 +9.6509e-01 +6.4310e-01 +1.6586e-01 +6.8386e-01 +2.4971e-01 +8.0916e-01
417 +3.914034123e+05 +3.914034123e+05 +3.914545623e+05 +3.914545623e+05 +9.9742e-01 +9.1995e-01 +8.6063e-01 +1.3782e-02 +4.2408e-02 +5.6311e-01 +9.5267e-01 +3.6843e-01 +8.1852e-01 +9.8339e-01 +8.8287e-01 +7.2208e-01 +9.0914e-01 +5.9622e-01 +3.4404e-02 +9.7732e-01 +3.4388e-01 +4.8718e-01 +9.8577e-02 +1.1797e-01
877 +3.769498353e+05 +3.769498353e+05 +3.770009853e+05 +3.770009853e+05 +2.9734e-01 +3.8917e-01 +7.2686e-01 +5.7997e-02 +2.7574e-01 +5.6311e-01 +9.5267e-01 +3.6843e-01 +8.1852e-01 +9.8339e-01 +8.8287e-01 +7.2208e-01 +9.0914e-01 +5.9622e-01 +3.4404e-02 +9.7732e-01 +3.4388e-01 +4.8718e-01 +9.8577e-02 +1.1797e-01
10453 +3.653520366e+05 +3.653520366e+05 +3.654031866e+05 +3.654031866e+05 +8.3810e-01 +4.9711e-02 +5.4595e-01 +5.7997e-02 +2.7574e-01 +5.6311e-01 +9.5267e-01 +3.6843e-01 +8.1852e-01 +9.8339e-01 +8.8287e-01 +7.2208e-01 +9.0914e-01 +5.9622e-01 +3.4404e-02 +9.7732e-01 +3.4388e-01 +4.8718e-01 +3.8126e-03 +1.7040e-01
26505 +3.562168176e+05 +3.562168176e+05 +3.562679676e+05 +3.562679676e+05 +9.3698e-01 +5.9669e-01 +1.8902e-01 +3.0294e-01 +8.6756e-01 +3.5765e-01 +8.9464e-01 +1.4969e-02 +8.1251e-01 +9.8339e-01 +8.8287e-01 +7.2208e-01 +9.0914e-01 +5.9622e-01 +3.4404e-02 +9.7732e-01 +3.4388e-01 +5.6123e-01 +3.8126e-03 +1.7040e-01
38053 +3.539635461e+05 +3.539635461e+05 +3.540146961e+05 +3.540146961e+05 +5.1119e-01 +9.7899e-02 +1.7622e-01 +7.5893e-02 +2.0179e-01 +3.7029e-01 +8.7651e-01 +1.5706e-01 +5.2482e-01 +9.8339e-01 +8.8287e-01 +7.2208e-01 +9.0914e-01 +5.9622e-01 +3.4404e-02 +9.7732e-01 +3.4388e-01 +5.6123e-01 +3.8126e-03 +1.7040e-01
67374 +3.405715690e+05 +3.405715690e+05 +3.406227190e+05 +3.406227190e+05 +3.0135e-01 +2.2923e-01 +9.2368e-02 +1.1834e-01 +8.7402e-02 +6.2671e-01 +9.5267e-01 +1.4969e-02 +2.6970e-01 +9.3264e-01 +9.3168e-01 +9.9729e-01 +9.0914e-01 +5.8636e-01 +2.0616e-02 +9.9897e-01 +3.4388e-01 +5.6123e-01 +3.8126e-03 +1.4744e-01
81076 +3.377491542e+05 +3.377491542e+05 +3.378003042e+05 +3.378003042e+05 +4.5152e-01 +1.3652e-01 +4.5367e-01 +7.6624e-03 +4.0318e-01 +2.5893e-01 +9.5267e-01 +1.4969e-02 +2.6970e-01 +9.3264e-01 +9.3168e-01 +9.9729e-01 +9.0914e-01 +5.8636e-01 +2.0616e-02 +9.9897e-01 +3.4388e-01 +5.6123e-01 +3.8126e-03 +1.4744e-01
% function evaluation | noise-free fitness - Fopt (2.917300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.965927240e+05 +6.965927240e+05 +6.968844540e+05 +6.968844540e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5371 +6.813690044e+05 +6.813690044e+05 +6.816607344e+05 +6.816607344e+05 +2.1888e-01 +8.4135e-01 +2.0517e-01 +1.0570e-02 +7.5247e-01 +1.8412e-01 +8.6592e-02 +1.7495e-01 +1.0503e-01 +3.6456e-02 +3.2573e-01 +2.0578e-02 +5.9248e-01 +7.5859e-01 +2.4450e-01 +9.0165e-01 +4.2843e-01 +4.7725e-01 +1.6510e-01 +4.5691e-02
7302 +6.656410478e+05 +6.656410478e+05 +6.659327778e+05 +6.659327778e+05 +8.1069e-02 +3.9400e-02 +4.4463e-01 +3.7996e-02 +5.7767e-01 +9.7025e-01 +2.4148e-01 +8.9675e-02 +8.6130e-02 +1.1278e-01 +5.1199e-02 +5.0248e-01 +9.6541e-01 +3.1888e-01 +6.0552e-01 +9.3314e-01 +3.4473e-01 +6.5519e-01 +3.3637e-01 +2.4370e-01
9541 +6.557884273e+05 +6.557884273e+05 +6.560801573e+05 +6.560801573e+05 +7.5072e-02 +9.5525e-01 +4.4463e-01 +3.7996e-02 +5.7767e-01 +9.7025e-01 +2.4148e-01 +8.9675e-02 +8.6130e-02 +1.1278e-01 +5.1199e-02 +5.0248e-01 +9.6541e-01 +3.1888e-01 +6.0552e-01 +9.3314e-01 +3.4473e-01 +6.5519e-01 +3.3637e-01 +2.4370e-01
10264 +6.239907992e+05 +6.239907992e+05 +6.242825292e+05 +6.242825292e+05 +8.1069e-02 +3.9400e-02 +4.4463e-01 +3.7996e-02 +5.7767e-01 +9.7025e-01 +2.4148e-01 +8.9675e-02 +8.6130e-02 +1.1278e-01 +5.1199e-02 +5.0248e-01 +9.6541e-01 +1.0699e-03 +1.3973e-02 +3.6293e-01 +5.7280e-01 +8.6335e-01 +4.9971e-01 +3.4596e-01
42484 +6.155484568e+05 +6.155484568e+05 +6.158401868e+05 +6.158401868e+05 +8.5462e-02 +6.5271e-01 +1.3840e-01 +1.0657e-01 +7.9123e-01 +8.3113e-01 +2.8389e-01 +3.5725e-02 +8.6130e-02 +1.1278e-01 +4.1113e-02 +5.0248e-01 +9.6541e-01 +1.0699e-03 +5.5738e-02 +3.6293e-01 +5.7280e-01 +6.2845e-01 +5.1278e-01 +3.1700e-01
70509 +6.020326345e+05 +6.020326345e+05 +6.023243645e+05 +6.023243645e+05 +8.5462e-02 +6.5271e-01 +1.3840e-01 +1.0657e-01 +7.9123e-01 +8.3113e-01 +2.8389e-01 +3.5725e-02 +8.6130e-02 +1.1278e-01 +4.1113e-02 +2.0107e-01 +9.7678e-01 +3.6550e-01 +1.3973e-02 +3.7278e-01 +5.5435e-01 +7.6516e-01 +6.9903e-01 +4.7230e-02
% function evaluation | noise-free fitness - Fopt (3.567200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.585631197e+05 +5.585631197e+05 +5.589198397e+05 +5.589198397e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 +5.431918960e+05 +5.431918960e+05 +5.435486160e+05 +5.435486160e+05 +6.9683e-01 +2.0789e-02 +6.9132e-01 +7.2107e-02 +2.9168e-01 +8.9616e-01 +2.6559e-01 +8.4741e-02 +4.7840e-01 +3.2353e-01 +2.0194e-01 +1.9919e-02 +5.4975e-01 +3.2110e-01 +3.3383e-01 +5.5711e-01 +6.9634e-02 +5.6884e-01 +9.8555e-01 +1.9317e-01
8 +5.228688847e+05 +5.228688847e+05 +5.232256047e+05 +5.232256047e+05 +1.5896e-01 +1.6317e-01 +2.8203e-01 +5.6973e-02 +5.3273e-01 +1.2429e-01 +8.8190e-01 +1.5862e-01 +8.5536e-01 +7.4043e-01 +6.3510e-01 +1.9590e-01 +2.6961e-01 +7.3602e-01 +5.3744e-01 +3.8033e-02 +7.7961e-01 +2.1216e-01 +5.7879e-01 +4.2625e-01
14 +4.897837843e+05 +4.897837843e+05 +4.901405043e+05 +4.901405043e+05 +6.2960e-01 +7.4953e-03 +8.0186e-01 +1.8734e-01 +9.8859e-01 +5.8506e-01 +2.8000e-02 +6.7993e-02 +9.9690e-01 +5.0103e-01 +7.9072e-01 +7.0420e-01 +3.3018e-01 +5.2070e-01 +3.3277e-01 +9.7511e-01 +8.7492e-01 +8.6680e-01 +5.9242e-01 +7.3373e-01
15 +4.374570728e+05 +4.374570728e+05 +4.378137928e+05 +4.378137928e+05 +5.2180e-01 +6.9442e-01 +1.4692e-01 +2.8439e-01 +5.7497e-01 +7.8920e-01 +1.7364e-02 +1.7673e-01 +3.8598e-01 +2.2692e-01 +7.0613e-01 +1.3145e-01 +1.6888e-01 +8.6288e-01 +4.7681e-01 +8.3122e-03 +6.9035e-01 +6.9811e-01 +1.1698e-02 +8.1447e-01
375 +4.187268276e+05 +4.187268276e+05 +4.190835476e+05 +4.190835476e+05 +4.9249e-01 +1.6787e-01 +1.6190e-01 +3.7077e-01 +9.5464e-01 +5.2229e-01 +3.3186e-01 +5.7655e-02 +7.7073e-01 +3.6130e-01 +2.3091e-01 +2.1297e-01 +9.8515e-01 +6.0483e-01 +4.0200e-01 +6.3613e-02 +5.7964e-01 +7.3979e-01 +9.8997e-01 +7.8813e-01
6265 +4.159195092e+05 +4.159195092e+05 +4.162762292e+05 +4.162762292e+05 +9.1787e-01 +1.3635e-01 +1.8332e-02 +5.3760e-02 +8.5116e-01 +4.5898e-02 +2.1067e-01 +1.7526e-01 +1.2715e-01 +3.3865e-01 +1.9994e-02 +7.5807e-01 +5.8645e-01 +8.8257e-01 +5.9954e-01 +3.7818e-02 +9.8211e-01 +8.9402e-01 +3.2733e-01 +6.1585e-01
8302 +3.978171881e+05 +3.978171881e+05 +3.981739081e+05 +3.981739081e+05 +9.2460e-01 +5.0377e-01 +1.1397e-01 +7.0611e-01 +7.0786e-01 +6.8501e-01 +1.5105e-01 +1.0532e-01 +6.4193e-01 +2.2933e-01 +1.7311e-01 +5.5674e-02 +2.0006e-01 +9.7637e-01 +2.5558e-01 +1.7460e-01 +8.5652e-01 +1.4481e-01 +3.8502e-01 +6.2681e-01
9326 +3.850085947e+05 +3.850085947e+05 +3.853653147e+05 +3.853653147e+05 +9.2460e-01 +4.1928e-01 +1.1397e-01 +7.0611e-01 +7.0786e-01 +6.8501e-01 +1.3469e-01 +1.0532e-01 +6.4193e-01 +1.1440e-01 +1.7311e-01 +5.5674e-02 +2.0006e-01 +9.7637e-01 +2.5558e-01 +1.7460e-01 +8.7690e-01 +1.4481e-01 +3.8502e-01 +9.3018e-01
23622 +3.778636795e+05 +3.778636795e+05 +3.782203995e+05 +3.782203995e+05 +9.2460e-01 +4.1928e-01 +1.1397e-01 +8.5217e-01 +5.5159e-01 +4.0290e-01 +3.3357e-03 +1.3901e-01 +6.4193e-01 +1.1440e-01 +1.7311e-01 +5.5674e-02 +2.0006e-01 +9.7637e-01 +2.5558e-01 +1.3638e-01 +9.9808e-01 +2.9662e-01 +3.1791e-01 +4.4199e-01
27433 +3.660004649e+05 +3.660004649e+05 +3.663571849e+05 +3.663571849e+05 +9.2460e-01 +4.1928e-01 +1.1397e-01 +8.5217e-01 +5.5159e-01 +4.0290e-01 +3.3357e-03 +1.3901e-01 +6.4193e-01 +1.1440e-01 +1.7311e-01 +5.5674e-02 +2.0006e-01 +9.7637e-01 +2.5558e-01 +1.3638e-01 +9.9808e-01 +7.1956e-01 +3.1699e-01 +3.1938e-02
28290 +3.544938877e+05 +3.544938877e+05 +3.548506077e+05 +3.548506077e+05 +9.2460e-01 +4.1928e-01 +1.1397e-01 +8.5217e-01 +5.5159e-01 +4.0290e-01 +3.3357e-03 +1.3901e-01 +6.4193e-01 +1.1440e-01 +1.7311e-01 +5.5674e-02 +2.0006e-01 +9.7637e-01 +2.5558e-01 +1.3638e-01 +9.9808e-01 +7.1956e-01 +2.8687e-02 +6.3303e-01
43761 +3.442795933e+05 +3.442795933e+05 +3.446363133e+05 +3.446363133e+05 +6.0810e-01 +7.0288e-01 +2.9075e-03 +1.5327e-01 +9.0500e-01 +4.0290e-01 +3.3357e-03 +1.3901e-01 +6.4193e-01 +1.1440e-01 +1.7311e-01 +5.5674e-02 +2.0006e-01 +9.7637e-01 +2.5558e-01 +1.3638e-01 +9.9808e-01 +8.7737e-01 +8.2379e-01 +9.7177e-01
44944 +3.337758153e+05 +3.337758153e+05 +3.341325353e+05 +3.341325353e+05 +7.5818e-01 +9.9541e-03 +2.9075e-03 +1.5327e-01 +9.0500e-01 +4.0290e-01 +3.3357e-03 +1.3901e-01 +6.4193e-01 +1.1440e-01 +1.7311e-01 +5.5674e-02 +2.0006e-01 +9.7637e-01 +2.5558e-01 +1.3638e-01 +9.9808e-01 +8.7737e-01 +8.2379e-01 +9.7177e-01
% function evaluation | noise-free fitness - Fopt (2.512400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.791223571e+05 +5.791223571e+05 +5.793735971e+05 +5.793735971e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
45 +5.700576444e+05 +5.700576444e+05 +5.703088844e+05 +5.703088844e+05 +1.2292e-01 +7.5022e-02 +5.8278e-01 +8.4540e-01 +2.5348e-01 +7.4756e-01 +4.5115e-03 +9.9222e-01 +8.4931e-01 +2.6938e-01 +2.3307e-01 +2.3788e-01 +4.8284e-02 +6.9388e-02 +3.9923e-01 +2.4352e-01 +2.0863e-01 +9.1376e-01 +4.9871e-01 +9.6642e-01
12034 +5.553507295e+05 +5.553507295e+05 +5.556019695e+05 +5.556019695e+05 +7.9780e-01 +9.3193e-01 +4.2742e-01 +9.3235e-01 +6.9157e-02 +9.1858e-01 +6.3081e-03 +5.2880e-01 +6.4633e-01 +7.5084e-02 +3.2094e-01 +2.4370e-02 +6.1543e-01 +2.4031e-01 +3.3401e-01 +3.3809e-01 +2.1347e-01 +8.7362e-01 +4.9141e-01 +9.9362e-01
15041 +5.376701682e+05 +5.376701682e+05 +5.379214082e+05 +5.379214082e+05 +8.9215e-02 +8.8569e-01 +4.2742e-01 +9.3235e-01 +6.9157e-02 +9.1858e-01 +6.3081e-03 +5.2880e-01 +6.4633e-01 +7.5084e-02 +3.2094e-01 +2.4370e-02 +6.1543e-01 +2.4031e-01 +3.3401e-01 +3.3809e-01 +2.1347e-01 +8.7362e-01 +4.9141e-01 +9.9362e-01
45406 +5.126545997e+05 +5.126545997e+05 +5.129058397e+05 +5.129058397e+05 +8.9215e-02 +8.8569e-01 +4.2742e-01 +9.3235e-01 +6.9157e-02 +9.1858e-01 +6.3081e-03 +5.2880e-01 +6.4633e-01 +7.5084e-02 +3.2094e-01 +2.4370e-02 +6.1543e-01 +2.4031e-01 +3.3401e-01 +3.3809e-01 +9.6274e-03 +6.1256e-01 +7.9042e-01 +7.8509e-01
69230 +4.993312593e+05 +4.993312593e+05 +4.995824993e+05 +4.995824993e+05 +8.9215e-02 +8.8569e-01 +4.2742e-01 +9.3235e-01 +6.9157e-02 +9.1858e-01 +6.3081e-03 +9.4828e-01 +8.3648e-01 +7.5084e-02 +3.2094e-01 +2.4370e-02 +6.1543e-01 +2.4031e-01 +3.3401e-01 +3.3809e-01 +9.6274e-03 +6.1256e-01 +9.6079e-01 +8.0897e-01
78826 +4.835859327e+05 +4.835859327e+05 +4.838371727e+05 +4.838371727e+05 +8.9215e-02 +8.8569e-01 +4.2742e-01 +9.3235e-01 +6.9157e-02 +9.1858e-01 +6.3081e-03 +9.4828e-01 +8.5448e-01 +2.0630e-02 +4.4858e-01 +2.4370e-02 +5.3424e-01 +3.4204e-01 +3.2086e-02 +3.3809e-01 +3.8541e-03 +6.1256e-01 +9.6079e-01 +4.4094e-01
90395 +4.785533200e+05 +4.785533200e+05 +4.788045600e+05 +4.788045600e+05 +3.2637e-01 +9.3793e-01 +6.9493e-01 +9.3235e-01 +6.9157e-02 +9.1858e-01 +4.5640e-03 +9.4828e-01 +8.5448e-01 +2.0630e-02 +4.4858e-01 +2.4370e-02 +5.3424e-01 +3.4204e-01 +3.2086e-02 +3.3809e-01 +3.8541e-03 +7.8787e-01 +9.5172e-01 +4.4847e-01
% function evaluation | noise-free fitness - Fopt (9.903300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.886463764e+05 +6.886463764e+05 +6.896367064e+05 +6.896367064e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
322 +6.597300184e+05 +6.597300184e+05 +6.607203484e+05 +6.607203484e+05 +2.4806e-01 +8.0214e-01 +7.0360e-01 +5.6679e-01 +3.9638e-01 +5.0300e-02 +4.5632e-03 +5.1853e-01 +2.1614e-01 +2.8216e-01 +2.3959e-01 +9.1676e-01 +9.9202e-01 +5.1088e-01 +3.6011e-01 +6.8716e-02 +1.2594e-01 +2.7132e-01 +8.7142e-02 +4.1208e-01
1805 +6.310021092e+05 +6.310021092e+05 +6.319924392e+05 +6.319924392e+05 +4.4809e-01 +7.1098e-01 +6.4412e-01 +3.6939e-01 +1.7834e-01 +9.7957e-01 +3.1276e-01 +8.5379e-02 +7.5977e-01 +9.6695e-02 +2.3959e-01 +9.1676e-01 +9.9202e-01 +5.1088e-01 +3.6011e-01 +6.8716e-02 +1.2594e-01 +2.7132e-01 +8.7142e-02 +4.1208e-01
9255 +6.250982969e+05 +6.250982969e+05 +6.260886269e+05 +6.260886269e+05 +1.3877e-02 +2.1543e-01 +1.6181e-01 +6.2827e-01 +7.6406e-01 +8.5881e-02 +3.1276e-01 +8.5379e-02 +7.5977e-01 +9.6695e-02 +2.3959e-01 +9.1676e-01 +9.9202e-01 +5.1088e-01 +3.6011e-01 +6.8716e-02 +1.2594e-01 +2.7132e-01 +3.9360e-01 +9.9830e-01
12260 +6.134334176e+05 +6.134334176e+05 +6.144237476e+05 +6.144237476e+05 +1.3877e-02 +2.1543e-01 +1.6181e-01 +6.2827e-01 +7.6406e-01 +8.5881e-02 +3.1276e-01 +8.5379e-02 +7.5977e-01 +9.6695e-02 +2.3959e-01 +9.1676e-01 +9.9202e-01 +5.1088e-01 +3.6011e-01 +6.8716e-02 +1.2594e-01 +2.7132e-01 +3.9360e-01 +9.3414e-02
39093 +5.984536222e+05 +5.984536222e+05 +5.994439522e+05 +5.994439522e+05 +1.4556e-01 +3.5508e-01 +1.0269e-01 +5.6352e-01 +2.1056e-01 +2.2902e-01 +1.2240e-01 +8.5379e-02 +7.5977e-01 +9.6695e-02 +2.3959e-01 +9.1676e-01 +9.9202e-01 +4.6134e-01 +3.6011e-01 +1.5143e-02 +1.9561e-01 +8.7171e-01 +2.8252e-01 +1.8653e-02
% function evaluation | noise-free fitness - Fopt (2.898000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.051972152e+06 +1.051972152e+06 +1.052001132e+06 +1.052001132e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6497 +1.037918323e+06 +1.037918323e+06 +1.037947303e+06 +1.037947303e+06 +8.0088e-01 +1.0253e-01 +1.9626e-01 +7.0198e-02 +2.7280e-02 +7.4516e-01 +4.3334e-02 +3.5979e-01 +7.1043e-01 +3.3099e-01 +1.5287e-01 +2.3814e-01 +1.2179e-01 +5.4083e-01 +7.6295e-02 +3.3840e-02 +5.6230e-01 +4.0131e-01 +9.7737e-01 +4.8297e-01
