% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
184 +5.413319146e+00 +5.413319146e+00 -2.611766809e+02 -2.611766809e+02 -2.1338e+01 +2.0452e-01 -8.7074e+00 +1.2756e+01 -7.7792e+00 +6.0674e+00 -5.6183e+01 -7.4491e+00 -1.6388e+01 -1.3160e+01 -2.0345e+01 +2.0532e+01 +2.8429e+01 +1.3615e+01 -2.9779e+01 -9.5405e+00 +2.1222e+01 +7.9824e+00 -2.3702e+01 +8.1732e+00
193 +5.684341886e-14 +5.684341886e-14 -2.665900000e+02 -2.665900000e+02 -1.5612e+01 +7.3240e+00 -1.5290e+01 +1.3772e+01 -8.5759e+00 +8.9143e+00 -5.3637e+01 -9.7986e+00 -1.3861e+01 -8.3355e+00 -2.2122e+01 +1.9737e+01 +2.7897e+01 +1.4863e+01 -2.8709e+01 -8.3390e+00 +2.3207e+01 +8.5627e+00 -2.2498e+01 +6.6326e+00
% function evaluation | noise-free fitness - Fopt (3.528000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.090826679e+02 +4.090826679e+02 +4.443626679e+02 +4.443626679e+02 -4.2918e+00 -5.8324e-01 -3.3004e+00 +8.8257e-02 +3.2848e+00 +4.5252e+00 -2.6034e-02 -4.8479e+00 -4.5086e+00 -3.3307e+00 -3.3778e+00 -2.8988e+00 -4.6146e+00 -1.3503e+00 +1.1760e+00 -1.3928e+00 +2.3983e+00 +1.5794e+00 -3.0673e+00 -1.3526e+00
4 +3.118343005e+02 +3.118343005e+02 +3.471143005e+02 +3.471143005e+02 -4.3409e+00 +1.4254e+00 -1.2703e+01 -4.5407e+00 +1.0456e+01 +4.1837e+00 +9.5335e-01 -3.1020e+00 -7.3830e+00 -1.2920e+00 -5.5992e+00 -4.8382e+00 -8.5989e+00 +4.9964e+00 -7.4112e+00 -5.0659e+00 +5.2245e-01 +8.1743e+00 -7.6281e+00 +5.5360e+00
20 +2.312580530e+02 +2.312580530e+02 +2.665380530e+02 +2.665380530e+02 +1.5233e+00 +1.7593e+00 -1.4195e+01 -3.8871e+00 +5.7000e-01 -1.1311e+01 -9.7658e+00 +2.8256e+00 +5.7005e+00 -7.7352e+00 -1.4983e+01 -4.7659e-01 +1.2016e+00 -9.6896e+00 -8.4477e+00 -1.7258e+01 -6.8850e+00 +1.5932e+01 -1.3165e+01 +3.5372e+00
77 +1.429372658e+02 +1.429372658e+02 +1.782172658e+02 +1.782172658e+02 -9.2869e-01 +1.6188e-01 -2.6194e+00 +1.1638e+01 +1.1355e+01 -7.0435e+00 -2.4926e+01 +1.8773e+01 +1.2192e+01 -3.2999e+01 -1.8681e+01 +1.0442e+01 +6.7216e+00 -2.1976e+01 +6.5745e+00 -2.0672e+01 -7.1982e+00 +1.3382e+01 -6.4232e+00 +1.0389e+01
101 +4.100707040e+01 +4.100707040e+01 +7.628707040e+01 +7.628707040e+01 -1.2581e+01 +5.4217e-01 -8.0256e+00 +2.9164e+00 +1.2515e+01 -4.9374e+00 -1.0991e+01 +9.9557e+00 +5.0849e+00 -4.8264e+01 -3.8774e+01 +1.5832e+01 +2.0615e+01 -1.7998e+00 +5.7107e+00 -2.5716e+01 -1.0829e+01 +8.3225e+00 -1.4502e+01 +1.1593e+01
113 +3.110686411e+01 +3.110686411e+01 +6.638686411e+01 +6.638686411e+01 -7.3790e+00 -1.9643e+00 -1.4227e+01 +1.5097e+01 +9.5270e+00 -6.1728e+00 -1.3992e+01 +4.1064e+00 +7.3547e-01 -5.1340e+01 -4.4773e+01 +1.5015e+01 +2.2779e+01 +2.9486e+00 +8.7214e+00 -1.9782e+01 -6.0789e+00 +1.2743e+01 -1.0491e+01 +7.2082e+00
141 +1.721694224e+01 +1.721694224e+01 +5.249694224e+01 +5.249694224e+01 -1.1836e+00 +4.1359e+00 -2.3316e+01 +1.4607e+01 +2.1634e+01 -1.2319e+01 -2.3727e+01 +1.1826e+01 +2.8758e-01 -4.9398e+01 -4.8735e+01 +1.5769e+01 +9.9131e+00 +6.5174e+00 +6.8191e+00 -2.1421e+01 -8.0713e+00 +9.2855e+00 -1.6630e+01 +5.9369e+00
144 +1.540555438e+01 +1.540555438e+01 +5.068555438e+01 +5.068555438e+01 -4.1666e+00 +5.8815e+00 -1.3977e+01 +1.0214e+01 +2.5674e+01 -1.3006e+01 -2.1016e+01 +7.7448e+00 +1.0460e+00 -4.7097e+01 -5.7910e+01 +1.2705e+01 +5.6377e+00 +8.9871e+00 +6.7511e+00 -1.6003e+01 -1.3082e+01 +1.0049e+01 -1.2426e+01 +4.5853e+00
145 +8.372102052e+00 +8.372102052e+00 +4.365210205e+01 +4.365210205e+01 -6.7515e+00 +1.0379e+01 -1.5574e+01 +1.2038e+01 +2.0349e+01 -7.1988e+00 -1.6175e+01 +6.8054e+00 +4.3501e+00 -5.2930e+01 -6.7264e+01 +1.2271e+01 +3.4448e+00 +6.4841e+00 +8.1485e+00 -1.0380e+01 -1.3844e+01 +9.7804e+00 -7.2739e+00 +7.7795e+00
175 +9.458481789e-01 +9.458481789e-01 +3.622584818e+01 +3.622584818e+01 -8.5868e+00 +7.9038e+00 -1.7540e+01 +8.2210e+00 +1.5273e+01 -7.5827e+00 -1.5945e+01 +9.0877e+00 +6.1407e+00 -5.5063e+01 -6.7323e+01 +1.3180e+01 +5.9295e+00 +1.2452e+01 +5.8441e+00 -1.3797e+01 -1.5897e+01 +6.4974e+00 -4.8932e+00 +1.3132e+01
176 +8.526512829e-14 +8.526512829e-14 +3.528000000e+01 +3.528000000e+01 -1.0658e+01 +5.3063e+00 -1.9088e+01 +5.8012e+00 +5.9610e+00 -1.1169e+01 -1.6978e+01 +5.7265e+00 +7.0450e+00 -5.1870e+01 -6.9745e+01 +1.2847e+01 +8.4849e+00 +1.1109e+01 +6.7968e+00 -1.7226e+01 -1.9174e+01 +5.5620e+00 -6.8191e+00 +1.4134e+01
% function evaluation | noise-free fitness - Fopt (-1.882300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.399034148e+02 +3.399034148e+02 +1.516734148e+02 +1.516734148e+02 -1.8429e+00 -6.2876e-01 -2.0800e+00 -2.7465e+00 -4.9679e+00 +6.7754e-01 -9.2951e-01 +8.4972e-02 +1.8806e+00 -2.4286e-01 -4.6483e+00 +3.6643e+00 +1.7406e+00 +2.7651e+00 +6.5398e-01 -5.5448e-01 +1.0937e-01 -6.5600e-01 -1.4920e+00 -4.5121e+00
27 +2.292393586e+02 +2.292393586e+02 +4.100935856e+01 +4.100935856e+01 +1.5962e+00 -7.1325e+00 +5.8721e+00 -2.5348e-01 -1.8929e+01 -4.4141e+00 -2.9514e+00 +8.8173e+00 -3.8047e+00 -3.3192e+00 -1.0030e+00 +7.5161e+00 -5.3024e+00 -3.8530e-01 +1.3482e+01 -7.3006e+00 -9.6104e-02 -6.1437e+00 -5.4190e+00 -6.3219e+00
44 +1.540646431e+02 +1.540646431e+02 -3.416535690e+01 -3.416535690e+01 +6.0442e+00 -7.2191e-01 +5.4126e+00 -1.6334e+00 -1.4627e+01 -1.6147e+01 +2.2881e+00 +6.9482e+00 -6.4089e+00 -2.1141e+00 -1.0616e+01 +3.5549e+00 -4.8354e+00 +3.4740e+00 +1.7398e+01 -1.5977e+01 +1.2689e+00 -1.3076e+01 -1.4350e+01 -6.3346e+00
57 +9.822800223e+01 +9.822800223e+01 -9.000199777e+01 -9.000199777e+01 +8.3734e+00 -3.9802e+00 +1.1641e+01 +3.5529e+00 -1.6514e+01 -1.6802e+01 -2.4119e+00 +8.4602e+00 -1.2953e+01 +6.3312e+00 -3.1140e+00 -8.8853e+00 -5.1969e-01 +1.0934e+01 +1.1464e+01 -1.4594e+01 -5.2820e+00 -8.0099e+00 -5.0939e+00 -1.9654e+01
61 +6.038542888e+01 +6.038542888e+01 -1.278445711e+02 -1.278445711e+02 +8.5882e+00 -3.7347e+00 +5.7375e+00 +8.0247e-01 -4.0619e+00 -1.4262e+01 +6.1582e+00 +8.1122e+00 -1.2566e+01 +6.7356e-01 -3.1126e+00 -7.6727e+00 -3.1101e+00 +1.0277e+01 +1.2219e+01 -1.0492e+01 -5.7225e+00 -4.9803e+00 -1.1856e+01 -2.2429e+01
83 +2.962902504e+01 +2.962902504e+01 -1.586009750e+02 -1.586009750e+02 +2.0574e+01 +1.1819e+00 +4.4850e+00 +2.9125e+00 -3.1791e+00 -1.9307e+01 +9.0249e+00 +1.5478e+01 -1.6473e+01 +5.4512e+00 -5.9694e+00 -1.3532e+01 -5.0581e+00 +2.7201e+01 +1.1626e+01 -5.0352e+00 -7.2351e+00 -8.3875e+00 -8.9975e+00 -2.2481e+01
101 +2.194128109e+01 +2.194128109e+01 -1.662887189e+02 -1.662887189e+02 +2.1982e+01 -1.9450e+00 +3.9668e+00 -4.4961e-01 +5.3365e+00 -2.5278e+01 +7.3901e+00 +1.0922e+01 -6.5177e+00 +6.0607e+00 -1.9212e+01 -1.6000e+01 -3.9175e+00 +2.7529e+01 +2.0084e+01 -4.7394e+00 -7.9678e+00 -8.3040e+00 -1.6725e+01 -1.1825e+01
109 +6.519105092e+00 +6.519105092e+00 -1.817108949e+02 -1.817108949e+02 +2.1709e+01 +2.7316e+00 +1.8935e+00 -5.2978e+00 +7.3608e+00 -2.6016e+01 +8.7490e+00 +1.2058e+01 -1.0275e+01 +1.0797e+01 -9.2132e+00 -1.3764e+01 -8.8971e+00 +2.2800e+01 +1.8444e+01 -1.0549e+01 -1.0718e+01 -5.8709e+00 -1.5857e+01 -1.1693e+01
119 +4.997314810e+00 +4.997314810e+00 -1.832326852e+02 -1.832326852e+02 +2.0510e+01 +5.0763e+00 +1.7928e+00 -1.0153e+01 +4.4393e+00 -2.3895e+01 +1.1881e+01 +5.2888e+00 -8.2795e+00 +1.3188e+01 -1.0672e+01 -1.9528e+01 -9.5885e+00 +2.5773e+01 +1.9582e+01 -6.1246e+00 -7.6269e+00 -1.1650e+01 -2.0737e+01 -1.2488e+01
151 +5.684341886e-14 +5.684341886e-14 -1.882300000e+02 -1.882300000e+02 +2.1632e+01 +6.5551e+00 +7.1617e+00 -1.0847e+01 +5.3935e+00 -1.8878e+01 +1.8142e+01 +8.4859e+00 -6.9853e+00 +1.0240e+01 -1.0631e+01 -1.9596e+01 -7.6344e+00 +2.5788e+01 +1.7784e+01 -5.9929e+00 -7.8281e+00 -1.2568e+01 -2.5344e+01 -1.4275e+01
% function evaluation | noise-free fitness - Fopt (1.578500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.144037629e+02 +4.144037629e+02 +5.722537629e+02 +5.722537629e+02 +1.6306e+00 -3.7739e+00 -1.8310e+00 +7.4382e-01 -5.9057e-01 +4.5721e+00 +3.1657e+00 +1.7783e+00 -1.6154e+00 -2.3270e+00 +4.3298e+00 -1.7455e+00 -4.2503e+00 -3.5244e-01 -2.0006e+00 +1.1211e+00 -2.3084e+00 +4.9041e+00 +2.3062e+00 +2.4423e+00
5 +3.769103709e+02 +3.769103709e+02 +5.347603709e+02 +5.347603709e+02 -2.7915e+00 +7.7906e+00 -1.8404e+00 +5.0531e+00 -4.8993e+00 +1.0544e+01 -3.5057e+00 +3.8935e+00 +4.0069e-01 +5.1329e+00 +6.2147e+00 -4.3744e+00 -5.0282e+00 -9.4488e-01 -1.3093e+01 +9.3499e+00 -1.0259e+00 -3.2082e+00 +1.3860e+01 +1.0829e+01
32 +2.485632232e+02 +2.485632232e+02 +4.064132232e+02 +4.064132232e+02 -3.3085e+01 +2.0580e+01 -2.6873e-01 -1.1898e+01 +9.4759e-01 +7.7930e+00 -2.3435e+01 +6.2985e+00 -8.2778e+00 -5.6374e+00 +6.0855e+00 +5.0870e+00 +5.1694e+00 -2.9137e+01 -2.0781e+01 +1.5152e+01 -6.6039e-01 -1.7950e+01 +3.8515e+01 +1.1537e+01
40 +1.286055246e+02 +1.286055246e+02 +2.864555246e+02 +2.864555246e+02 -4.3660e+01 +2.5992e+01 -3.2399e+00 +1.8052e+00 +6.0312e+00 +9.4891e+00 -5.2133e+01 +1.0222e+00 -1.1256e+01 -1.1904e+01 +8.3863e+00 +1.6720e+01 +1.5450e+01 -2.8571e+01 -5.8633e+00 +1.6256e+01 +1.0539e+01 -6.8989e+00 +3.3489e+01 +1.5519e+01
46 +9.711021504e+01 +9.711021504e+01 +2.549602150e+02 +2.549602150e+02 -3.3868e+01 +2.5879e+01 -9.4627e+00 +1.2166e+01 +1.2987e+01 +5.3124e+00 -6.3635e+01 +2.2563e+00 -1.4195e+01 -2.2023e+01 +8.2367e+00 +9.8023e+00 +2.0141e+01 -2.4316e+01 +4.6000e+00 +2.7451e+01 +1.8357e+01 -5.7150e+00 +4.3287e+01 +1.0863e+01
72 +5.580183582e+01 +5.580183582e+01 +2.136518358e+02 +2.136518358e+02 -4.1333e+01 +1.0064e+01 -4.1937e+00 +1.3413e+01 +1.2605e+01 +6.1773e+00 -6.3092e+01 -4.7452e+00 -2.0557e+01 -2.2990e+01 +1.2762e+01 +2.4750e+01 +3.2342e+01 -2.2436e+01 +2.0306e+01 +3.8938e+01 +1.3662e+01 -1.0312e+01 +2.9795e+01 +2.0983e+01
78 +3.599410872e+01 +3.599410872e+01 +1.938441087e+02 +1.938441087e+02 -2.8160e+01 +6.7043e+00 -6.9090e-01 +5.7964e+00 +1.4395e+01 +8.4227e+00 -5.9601e+01 -1.3145e+01 -1.4379e+01 -1.1454e+01 +7.8254e+00 +2.3742e+01 +2.3662e+01 -5.8251e+00 +9.8522e+00 +4.2424e+01 +1.2131e+01 -1.3909e+01 +2.9449e+01 +1.1781e+01
97 +2.266508319e+01 +2.266508319e+01 +1.805150832e+02 +1.805150832e+02 -3.5467e+01 +5.7011e+00 +2.3868e-01 -1.8591e+00 +1.7760e+01 +8.9148e+00 -7.1092e+01 -1.5290e+01 -1.4290e+01 -8.0693e+00 +1.2321e+01 +2.9570e+01 +2.7146e+01 -1.1093e+01 +1.5978e+01 +3.7370e+01 +1.1923e+01 -5.7296e+00 +2.2654e+01 +2.4285e+01
124 +1.378880198e+01 +1.378880198e+01 +1.716388020e+02 +1.716388020e+02 -3.3066e+01 +6.5923e+00 +4.4483e+00 -1.9151e+01 +1.4039e+01 +1.1715e+01 -5.2833e+01 -1.6759e+01 -1.9389e+01 -7.9777e+00 +2.1351e+01 +3.2814e+01 +2.9482e+01 -1.1550e+01 +1.3147e+01 +1.9304e+01 +2.0123e+01 -5.5971e+00 +3.4640e+01 +1.6601e+01
127 +8.719977459e+00 +8.719977459e+00 +1.665699775e+02 +1.665699775e+02 -3.6183e+01 +2.7247e+00 +7.4095e+00 -2.1800e+01 +1.2917e+01 +1.4888e+01 -5.5037e+01 -1.5012e+01 -2.9469e+01 -1.1042e+01 +2.7748e+01 +2.9643e+01 +4.0793e+01 -1.2212e+01 +1.2334e+01 +1.7367e+01 +1.8287e+01 -1.0954e+01 +3.3753e+01 +1.3169e+01
131 +5.531720124e+00 +5.531720124e+00 +1.633817201e+02 +1.633817201e+02 -4.6556e+01 -9.9633e-02 +2.3697e+01 -1.8605e+01 +1.4317e+01 +1.7212e+01 -5.7553e+01 -2.3144e+01 -2.4356e+01 -1.0285e+01 +1.9324e+01 +2.8264e+01 +3.3685e+01 -6.7786e+00 +6.1350e+00 +2.1107e+01 +7.8387e+00 -1.5877e+01 +2.2396e+01 +1.8985e+01
137 +2.842170943e-14 +2.842170943e-14 +1.578500000e+02 +1.578500000e+02 -3.9643e+01 -5.5553e+00 +1.8618e+01 -1.1585e+01 +2.0539e+01 +1.9901e+01 -5.7407e+01 -2.9470e+01 -2.1963e+01 -5.8667e+00 +2.0634e+01 +2.9703e+01 +4.5835e+01 -1.0359e+01 +7.9724e+00 +2.6903e+01 +1.5597e+01 -3.4239e+01 +1.9830e+01 +2.3994e+01
% function evaluation | noise-free fitness - Fopt (2.660000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.114755098e+02 +4.114755098e+02 +4.380755098e+02 +4.380755098e+02 -1.2734e+00 -2.0489e+00 +1.7141e+00 +1.1274e+00 +9.0108e-01 +3.0342e+00 +2.9247e+00 +3.2492e+00 -1.9172e+00 +1.2189e+00 -7.7929e-01 -5.8624e-01 -4.6039e+00 +3.0882e-01 +2.7028e+00 -3.4963e+00 -2.3248e+00 +4.2320e-01 -6.1825e-02 +1.5662e+00
3 +3.590565195e+02 +3.590565195e+02 +3.856565195e+02 +3.856565195e+02 -2.4390e+00 -1.6263e+01 +3.9642e+00 -4.9028e+00 -7.4723e+00 +8.8691e+00 +1.1525e+00 +2.1077e-01 +3.1011e+00 -2.1753e+00 +4.1236e+00 +1.9965e+00 -1.8169e+00 +5.9132e-01 +5.1233e+00 -5.3515e+00 -2.7447e+00 -1.0975e+00 -3.6019e+00 +6.7545e+00
21 +2.118222152e+02 +2.118222152e+02 +2.384222152e+02 +2.384222152e+02 -1.5476e+01 -1.8366e+00 +1.8197e+01 -2.2568e+01 -2.0724e+00 +1.7544e+01 +7.9775e+00 +4.0111e+00 +1.0377e+01 +1.0895e+01 -2.6004e+00 -3.0876e+00 +1.5141e+01 +5.3613e+00 +2.6926e+00 -6.3881e-01 +1.7670e+01 -1.1110e+01 -2.0313e+01 +8.4572e+00
30 +1.256355009e+02 +1.256355009e+02 +1.522355009e+02 +1.522355009e+02 -1.6995e+01 -1.1304e+00 +1.5201e+01 -1.9261e+01 -3.7848e+00 +2.7796e+01 +1.6371e+01 +6.8082e+00 +1.1639e+01 +3.7036e+00 -2.4869e+00 -8.5584e+00 +9.4876e+00 -2.5693e+00 +3.7542e+00 +7.4265e+00 +1.0196e+01 -7.1664e+00 -2.0005e+01 +1.5614e+01
67 +8.217548281e+01 +8.217548281e+01 +1.087754828e+02 +1.087754828e+02 -1.1983e+01 +2.5846e+00 +1.9861e+01 -1.4320e+01 -1.0792e+01 +1.2037e+01 +2.0995e+01 +7.6670e+00 +5.4811e+00 +1.8534e+01 +7.4419e+00 -1.4516e+01 +9.2161e+00 -3.4018e+00 +4.7604e+00 +9.5858e+00 +8.0649e+00 -1.6958e+01 -1.7753e+01 +2.7206e+01
94 +4.782934478e+01 +4.782934478e+01 +7.442934478e+01 +7.442934478e+01 -2.7566e+01 +1.4671e+01 +1.7746e+01 -2.0022e+00 +6.7832e+00 +3.3276e+00 +3.2703e+01 +1.0629e+01 +1.3574e+01 +9.2190e+00 +2.0702e+01 -1.0412e+01 +1.3440e+01 -4.9777e+00 +4.6301e+00 +9.1361e+00 +1.3800e+01 -2.7620e+01 -2.3278e+01 +3.5476e+01
173 +3.873483571e+01 +3.873483571e+01 +6.533483571e+01 +6.533483571e+01 -3.3735e+01 +1.5884e+01 +2.0245e+01 +6.1825e+00 +9.2954e+00 +1.3868e+01 +4.7648e+01 +8.6132e+00 +6.4447e+00 +7.3587e+00 +1.6328e+01 -8.4720e+00 +2.4543e+01 -1.8267e+01 +8.1572e+00 +6.5529e+00 +1.0235e+01 -3.3135e+01 -1.1869e+01 +2.3688e+01
226 +2.125360573e+01 +2.125360573e+01 +4.785360573e+01 +4.785360573e+01 -1.6254e+01 +7.7143e+00 +3.4186e+01 +1.8342e+01 +2.3745e+01 +1.4021e+01 +4.5395e+01 +1.9583e+01 +1.8384e+01 +9.8919e+00 +3.3215e+01 -1.4503e+01 +3.2299e+01 -1.4164e+01 +1.2759e+01 +1.1363e+01 +1.0779e+01 -3.6589e+01 -1.3911e+01 +2.8033e+01
229 +1.388039873e+01 +1.388039873e+01 +4.048039873e+01 +4.048039873e+01 -8.8804e+00 +1.0844e+01 +3.3314e+01 +2.8780e+01 +2.3077e+01 +1.5085e+01 +4.2527e+01 +1.8474e+01 +3.0668e+01 +6.6342e+00 +3.3718e+01 -9.1876e+00 +3.1580e+01 -1.2459e+01 +1.2580e+01 +1.4144e+01 +6.9180e+00 -3.7356e+01 -1.7993e+01 +2.7319e+01
233 +8.688272368e+00 +8.688272368e+00 +3.528827237e+01 +3.528827237e+01 -3.6883e+00 +5.2005e+00 +2.7710e+01 +2.9165e+01 +2.5628e+01 +2.0234e+01 +5.1912e+01 +1.1060e+01 +3.6749e+01 +9.9496e+00 +3.6607e+01 -9.0280e+00 +2.9697e+01 -1.3508e+01 +1.1406e+01 +1.8773e+01 +1.1326e+01 -3.4403e+01 -2.0268e+01 +2.5655e+01
243 +4.993713539e+00 +4.993713539e+00 +3.159371354e+01 +3.159371354e+01 +3.7011e+00 +7.1246e+00 +2.6104e+01 +2.5039e+01 +2.6115e+01 +1.4348e+01 +5.3350e+01 +1.1329e+01 +3.0073e+01 +3.7586e+00 +3.8299e+01 -5.5098e+00 +3.3054e+01 -1.5444e+01 +1.4029e+01 +1.9671e+01 +1.2424e+01 -3.5689e+01 -1.9451e+01 +2.5300e+01
246 +3.735039453e-01 +3.735039453e-01 +2.697350395e+01 +2.697350395e+01 +1.0034e+01 +6.8727e+00 +1.5884e+01 +2.8170e+01 +2.8410e+01 +6.1849e+00 +5.2114e+01 +4.8401e+00 +1.9749e+01 +1.1010e+01 +3.5344e+01 -7.7144e+00 +3.4655e+01 -8.4727e+00 +1.1177e+01 +2.1664e+01 +1.7352e+01 -3.5973e+01 -1.5590e+01 +2.1335e+01
248 +7.815970093e-14 +7.815970093e-14 +2.660000000e+01 +2.660000000e+01 +1.2944e+01 +9.3526e+00 +1.2011e+01 +2.7387e+01 +2.5227e+01 +5.9410e+00 +4.6181e+01 +8.3786e+00 +2.0451e+01 +1.2949e+01 +3.8554e+01 -7.6137e+00 +3.5331e+01 -5.4498e+00 +9.3177e+00 +2.4419e+01 +1.8755e+01 -3.0919e+01 -1.3225e+01 +2.0102e+01
% function evaluation | noise-free fitness - Fopt (-5.035000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.922372119e+02 +3.922372119e+02 +3.418872119e+02 +3.418872119e+02 -2.5285e-01 -2.0110e+00 -5.0164e-01 -1.0687e+00 -3.6248e+00 -3.4211e+00 -4.3602e+00 +1.0586e+00 +1.7812e+00 +3.7801e+00 +1.3822e+00 -1.7715e+00 +2.5776e+00 +1.9655e+00 +3.0382e+00 -9.0551e-02 -3.7007e+00 -3.6329e+00 -3.8460e+00 -2.7264e+00
2 +2.472732037e+02 +2.472732037e+02 +1.969232037e+02 +1.969232037e+02 +5.2421e+00 +8.4153e-01 +7.7549e+00 -5.7431e+00 -6.7227e+00 -7.4188e+00 -2.3271e+00 -9.0375e+00 +3.1250e+00 +9.4651e+00 -3.4978e+00 -1.6096e+00 -9.7547e+00 -3.1366e+00 -3.1616e+00 +9.7435e-01 -7.3212e-01 -1.4427e+01 -8.0626e+00 +1.9051e+00
5 +1.431453881e+02 +1.431453881e+02 +9.279538809e+01 +9.279538809e+01 +6.7957e+00 +1.6092e+00 +2.9953e+00 -1.2244e+01 -8.1374e+00 -6.8086e+00 -2.9104e+00 -1.1912e+01 -6.8632e+00 +7.4168e+00 -8.8305e+00 +6.2675e+00 -1.2239e+01 -9.0803e+00 +4.2428e-01 +1.7538e+00 +3.6199e+00 -1.9199e+01 -5.9590e+00 +2.1879e+00
8 +9.025741244e+01 +9.025741244e+01 +3.990741244e+01 +3.990741244e+01 +7.2509e+00 +5.3843e+00 +3.0220e+00 -2.2191e+01 -8.6458e+00 -2.1809e-01 -5.3946e+00 -1.1114e+01 -1.8808e+01 +8.0163e+00 -5.9289e+00 +1.2035e+01 -1.1325e+01 -1.7122e+01 +3.9040e+00 +5.4604e+00 +7.1778e+00 -2.6095e+01 -5.9143e+00 +1.3482e+01
110 +4.961625559e+01 +4.961625559e+01 -7.337444143e-01 -7.337444143e-01 +5.8700e+00 -1.0377e+01 +5.2825e+00 -2.6726e+01 +2.5487e+00 -1.3424e+01 -9.1800e+00 -1.9135e+01 -7.4219e+00 +7.9336e+00 -1.3438e+01 +2.2453e+01 -2.0001e+01 -8.1792e+00 +1.0131e+01 +1.0749e+01 +6.0245e+00 -2.7887e+01 -6.7763e+00 +1.9655e+01
144 +3.909145424e+01 +3.909145424e+01 -1.125854576e+01 -1.125854576e+01 +8.1520e+00 -8.7351e+00 -7.5878e-01 -1.7075e+01 +1.1095e+01 -8.1122e+00 -1.7551e+01 -2.1652e+01 -7.6182e+00 +1.2422e+01 -7.4580e+00 +2.4651e+01 -3.3021e+01 -1.2509e+01 +1.6874e+01 +1.8970e+01 +1.0939e+01 -3.9713e+01 -1.5034e+01 +1.6112e+01
159 +2.411581847e+01 +2.411581847e+01 -2.623418153e+01 -2.623418153e+01 +5.9849e+00 -1.4173e+01 +4.9069e+00 -1.1683e+01 +7.6849e+00 -1.2304e+01 -1.7294e+01 -2.3104e+01 -8.7944e+00 +1.2701e+01 -1.4831e+01 +2.7695e+01 -3.7304e+01 -1.3142e+01 +1.8963e+01 +2.0803e+01 +1.2518e+01 -4.4263e+01 -9.9863e+00 +2.0121e+01
168 +1.115066052e+01 +1.115066052e+01 -3.919933948e+01 -3.919933948e+01 +1.3386e+01 -2.4591e+01 +6.2312e+00 -2.7519e+00 +1.4064e+01 -2.1338e+01 -2.1557e+01 -1.9597e+01 -9.4196e+00 +1.7731e+01 -1.5678e+01 +2.1834e+01 -3.9750e+01 -1.3352e+01 +1.7152e+01 +2.9011e+01 +8.4161e+00 -5.0157e+01 -8.3933e+00 +1.9714e+01
169 +3.552713679e-14 +3.552713679e-14 -5.035000000e+01 -5.035000000e+01 +1.6219e+01 -2.3159e+01 +7.8684e+00 +5.5130e+00 +1.8028e+01 -2.4582e+01 -2.2608e+01 -2.0569e+01 -8.9575e+00 +1.6438e+01 -1.8508e+01 +2.0038e+01 -3.3776e+01 -1.2688e+01 +1.5407e+01 +2.7512e+01 +1.1359e+01 -5.3944e+01 -9.7984e+00 +1.5977e+01
% function evaluation | noise-free fitness - Fopt (1.117700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.696090112e+02 +4.696090112e+02 +5.813790112e+02 +5.813790112e+02 -2.5739e+00 -2.0134e+00 -4.4296e+00 +2.7084e+00 -3.4442e+00 -3.2251e+00 -7.5824e-01 -1.1723e+00 -2.6143e+00 -3.2128e+00 +5.2196e-01 +2.3453e+00 -4.1414e+00 -5.8061e-01 +1.3425e+00 -4.0024e+00 +3.5165e+00 -2.1629e+00 +1.1885e+00 -1.4575e+00
5 +3.924301432e+02 +3.924301432e+02 +5.042001432e+02 +5.042001432e+02 -1.3036e+01 +4.1994e+00 +1.0361e+00 +1.2502e+01 +9.5424e+00 -5.5549e+00 +1.7262e+01 -9.2813e+00 +8.2571e+00 -9.8195e-02 -6.5772e+00 +1.3861e+01 -4.1514e-01 -4.5659e+00 -9.2230e-01 -1.1931e+01 -5.2050e+00 +8.9924e+00 -1.7143e+00 +7.4632e-01
19 +2.484490601e+02 +2.484490601e+02 +3.602190601e+02 +3.602190601e+02 -4.3793e+01 +3.6721e+01 +4.9687e+00 -1.6738e+01 +1.8351e+01 -8.8567e+00 +3.3423e+00 -7.7831e+00 +2.0437e+01 +8.4919e+00 +9.2583e+00 +1.4180e+00 -9.0369e+00 -5.3509e+00 +4.1904e+00 +1.5440e+00 -1.2730e+01 +6.4165e+00 -2.1302e+01 +1.6347e+01
